01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
01/28/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,3,15,3,21,0,1,38,5,44,0,4,53,8,65,30,0,30,95
01/29/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,23,6,35,0,0,58,8,66,0,6,81,14,101,46,4,50,151
01/30/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,7,15,4,26,0,0,66,2,68,0,7,81,6,94,32,0,32,126
01/31/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,15,9,5,29,0,5,29,6,40,0,20,38,11,69,30,0,30,99
02/01/2002,ISO,NC,ASO,EN,Federal Contract Tower,2,5,10,5,22,0,2,27,5,34,2,7,37,10,56,2,0,2,58
02/02/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,2,20,3,25,0,0,48,4,52,0,2,68,7,77,20,0,20,97
02/03/2002,ISO,NC,ASO,EN,Federal Contract Tower,2,0,17,0,19,0,0,26,2,28,2,0,43,2,47,0,0,0,47
02/04/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,4,9,2,15,0,1,10,6,17,0,5,19,8,32,0,0,0,32
02/05/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,5,13,7,25,0,1,38,13,52,0,6,51,20,77,2,12,14,91
02/06/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,8,7,21,0,0,23,6,29,0,6,31,13,50,6,32,38,88
02/07/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,15,0,21,0,0,9,0,9,0,6,24,0,30,0,0,0,30
02/08/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,5,18,3,26,0,3,82,7,92,0,8,100,10,118,42,0,42,160
02/09/2002,ISO,NC,ASO,EN,Federal Contract Tower,2,2,4,0,8,0,0,37,2,39,2,2,41,2,47,4,0,4,51
02/10/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,2,0,2,17
02/11/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,2,15,0,2,22,2,26,0,4,33,4,41,2,0,2,43
02/12/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,8,18,11,37,0,0,65,29,94,0,8,83,40,131,6,30,36,167
02/13/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,7,11,14,32,0,0,60,24,84,0,7,71,38,116,40,6,46,162
02/14/2002,ISO,NC,ASO,EN,Federal Contract Tower,2,5,23,7,37,0,1,58,17,76,2,6,81,24,113,36,0,36,149
02/15/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,18,5,29,0,0,52,7,59,0,6,70,12,88,14,14,28,116
02/16/2002,ISO,NC,ASO,EN,Federal Contract Tower,2,2,19,0,23,0,0,46,0,46,2,2,65,0,69,34,0,34,103
02/17/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,2,14,0,0,12,2,14,0,0,24,4,28,0,0,0,28
02/18/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,0,14,0,0,51,0,51,0,2,63,0,65,24,0,24,89
02/19/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,5,7,9,21,0,1,47,7,55,0,6,54,16,76,44,10,54,130
02/20/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,9,11,10,30,0,1,37,20,58,0,10,48,30,88,0,8,8,96
02/21/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,10,16,5,31,0,3,30,7,40,0,13,46,12,71,18,6,24,95
02/22/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,7,22,4,33,0,0,50,6,56,0,7,72,10,89,20,0,20,109
02/23/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,2,14,3,19,0,0,30,1,31,0,2,44,4,50,26,4,30,80
02/24/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,0,29,0,29,0,0,40,0,40,18,0,18,58
02/25/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,11,24,0,1,51,15,67,0,4,61,26,91,42,28,70,161
02/26/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,10,14,3,27,0,4,52,3,59,0,14,66,6,86,10,8,18,104
02/27/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,5,9,8,22,0,1,33,8,42,0,6,42,16,64,0,10,10,74
02/28/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,18,10,34,0,1,54,10,65,0,7,72,20,99,30,6,36,135
03/01/2002,ISO,NC,ASO,EN,Federal Contract Tower,1,6,8,4,19,1,0,60,6,67,2,6,68,10,86,40,6,46,132
03/02/2002,ISO,NC,ASO,EN,Federal Contract Tower,2,2,10,0,14,0,0,4,2,6,2,2,14,2,20,0,0,0,20
03/03/2002,ISO,NC,ASO,EN,Federal Contract Tower,2,2,13,2,19,0,0,5,0,5,2,2,18,2,24,0,0,0,24
03/04/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,4,10,0,14,0,0,28,0,28,0,4,38,0,42,18,0,18,60
03/05/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,13,9,28,0,0,42,9,51,0,6,55,18,79,40,14,54,133
03/06/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,28,3,37,0,0,49,2,51,0,6,77,5,88,10,0,10,98
03/07/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,18,0,24,0,0,90,0,90,0,6,108,0,114,102,0,102,216
03/08/2002,ISO,NC,ASO,EN,Federal Contract Tower,1,4,19,2,26,0,0,52,2,54,1,4,71,4,80,20,8,28,108
03/09/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,0,12,0,0,26,0,26,0,2,36,0,38,32,0,32,70
03/10/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,2,16,0,0,43,2,45,0,0,57,4,61,0,0,0,61
03/11/2002,ISO,NC,ASO,EN,Federal Contract Tower,2,4,18,4,28,0,0,31,6,37,2,4,49,10,65,38,0,38,103
03/12/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,15,5,26,0,0,14,11,25,0,6,29,16,51,32,16,48,99
03/13/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,26,6,38,0,0,1,8,9,0,6,27,14,47,0,0,0,47
03/14/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,7,21,8,36,0,1,44,12,57,0,8,65,20,93,16,0,16,109
03/15/2002,ISO,NC,ASO,EN,Federal Contract Tower,4,4,11,4,23,0,0,43,4,47,4,4,54,8,70,2,8,10,80
03/16/2002,ISO,NC,ASO,EN,Federal Contract Tower,4,2,19,0,25,0,0,31,0,31,4,2,50,0,56,0,0,0,56
03/17/2002,ISO,NC,ASO,EN,Federal Contract Tower,2,0,13,0,15,0,0,14,0,14,2,0,27,0,29,0,0,0,29
03/18/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,4,15,5,24,0,0,16,7,23,0,4,31,12,47,46,0,46,93
03/19/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,11,5,22,0,0,13,7,20,0,6,24,12,42,4,0,4,46
03/20/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,19,13,38,0,0,17,17,34,0,6,36,30,72,0,4,4,76
03/21/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,20,10,36,0,0,16,12,28,0,6,36,22,64,2,0,2,66
03/22/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,16,2,24,0,0,29,2,31,0,6,45,4,55,0,0,0,55
03/23/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,2,22,0,24,0,0,51,0,51,0,2,73,0,75,12,0,12,87
03/24/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,0,12,0,0,46,0,46,0,0,58,0,58,0,0,0,58
03/25/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,4,12,2,18,0,0,40,2,42,0,4,52,4,60,16,0,16,76
03/26/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,8,14,1,23,0,0,18,1,19,0,8,32,2,42,0,0,0,42
03/27/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,15,5,26,0,0,35,9,44,0,6,50,14,70,6,0,6,76
03/28/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,27,21,54,0,0,75,18,93,0,6,102,39,147,20,40,60,207
03/29/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,23,0,29,0,0,41,2,43,0,6,64,2,72,22,16,38,110
03/30/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,5,12,0,17,0,0,9,2,11,0,5,21,2,28,0,0,0,28
03/31/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
04/01/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,4,20,12,36,0,0,43,9,52,0,4,63,21,88,10,12,22,110
04/02/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,15,12,33,0,0,55,21,76,0,6,70,33,109,32,32,64,173
04/03/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,17,2,25,0,0,18,2,20,0,6,35,4,45,16,0,16,61
04/04/2002,ISO,NC,ASO,EN,Federal Contract Tower,1,6,11,7,25,0,0,35,11,46,1,6,46,18,71,0,0,0,71
04/05/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,26,14,46,0,0,91,8,99,0,6,117,22,145,32,58,90,235
04/06/2002,ISO,NC,ASO,EN,Federal Contract Tower,2,2,13,0,17,0,0,78,0,78,2,2,91,0,95,18,0,18,113
04/07/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,2,23,0,25,0,0,36,1,37,0,2,59,1,62,0,0,0,62
04/08/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,4,21,14,39,0,0,47,19,66,0,4,68,33,105,0,14,14,119
04/09/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,19,10,35,0,0,51,8,59,0,6,70,18,94,0,14,14,108
04/10/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,13,4,23,0,0,5,6,11,0,6,18,10,34,0,0,0,34
04/11/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,24,4,34,0,0,38,6,44,0,6,62,10,78,14,0,14,92
04/12/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,8,26,7,41,0,0,29,7,36,0,8,55,14,77,2,6,8,85
04/13/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,2,17,0,19,0,0,32,2,34,0,2,49,2,53,2,0,2,55
04/14/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,0,14,0,0,8,0,8,0,0,22,0,22,0,0,0,22
04/15/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,4,19,5,28,0,0,39,3,42,0,4,58,8,70,14,6,20,90
04/16/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,16,4,26,0,0,69,10,79,0,6,85,14,105,16,18,34,139
04/17/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,14,5,25,0,0,38,4,42,0,6,52,9,67,10,4,14,81
04/18/2002,ISO,NC,ASO,EN,Federal Contract Tower,2,6,15,8,31,0,0,37,12,49,2,6,52,20,80,6,4,10,90
04/19/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,7,16,8,31,0,3,51,8,62,0,10,67,16,93,16,0,16,109
04/20/2002,ISO,NC,ASO,EN,Federal Contract Tower,4,2,21,1,28,0,0,12,5,17,4,2,33,6,45,0,0,0,45
04/21/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,1,14,0,15,0,0,26,0,26,0,1,40,0,41,14,0,14,55
04/22/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,4,17,17,38,0,0,32,15,47,0,4,49,32,85,0,4,4,89
04/23/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,8,18,3,29,0,0,71,3,74,0,8,89,6,103,34,0,34,137
04/24/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,15,2,23,0,2,79,10,91,0,8,94,12,114,4,0,4,118
04/25/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,21,6,33,0,0,15,8,23,0,6,36,14,56,0,2,2,58
04/26/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,17,2,25,0,0,36,2,38,0,6,53,4,63,0,0,0,63
04/27/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,4,15,2,21,0,1,17,2,20,0,5,32,4,41,6,0,6,47
04/28/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,2,16,0,0,2,0,2,0,0,16,2,18,0,0,0,18
04/29/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,5,20,0,0,47,5,52,0,4,58,10,72,0,0,0,72
04/30/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,8,13,19,40,0,0,77,13,90,0,8,90,32,130,16,50,66,196
05/01/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,6,18,30,0,2,8,12,22,0,8,14,30,52,4,30,34,86
05/02/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,10,5,21,0,0,22,7,29,0,6,32,12,50,0,54,54,104
05/03/2002,ISO,NC,ASO,EN,Federal Contract Tower,2,5,21,7,35,0,0,36,6,42,2,5,57,13,77,4,0,4,81
05/04/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,4,13,0,0,1,4,5,0,2,8,8,18,0,0,0,18
05/05/2002,ISO,NC,ASO,EN,Federal Contract Tower,2,0,24,0,26,0,0,17,0,17,2,0,41,0,43,12,0,12,55
05/06/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,4,15,7,26,0,0,35,6,41,0,4,50,13,67,12,6,18,85
05/07/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,15,15,36,0,0,20,15,35,0,6,35,30,71,8,6,14,85
05/08/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,15,7,28,0,0,36,5,41,0,6,51,12,69,0,0,0,69
05/09/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,15,16,37,0,0,31,22,53,0,6,46,38,90,10,32,42,132
05/10/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,17,8,31,0,0,37,8,45,0,6,54,16,76,6,12,18,94
05/11/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,2,14,0,0,22,2,24,0,2,32,4,38,20,0,20,58
05/12/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,0,30,0,30,0,0,40,0,40,16,0,16,56
05/13/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,3,12,10,25,0,1,11,14,26,0,4,23,24,51,0,40,40,91
05/14/2002,ISO,NC,ASO,EN,Federal Contract Tower,3,6,12,30,51,0,0,21,34,55,3,6,33,64,106,6,32,38,144
05/15/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,16,3,25,0,0,65,1,66,0,6,81,4,91,26,0,26,117
05/16/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,10,14,13,37,0,0,48,10,58,0,10,62,23,95,14,10,24,119
05/17/2002,ISO,NC,ASO,EN,Federal Contract Tower,2,7,24,10,43,0,0,31,16,47,2,7,55,26,90,10,40,50,140
05/18/2002,ISO,NC,ASO,EN,Federal Contract Tower,2,5,1,2,10,0,0,3,4,7,2,5,4,6,17,0,0,0,17
05/19/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,4,17,0,21,0,0,10,0,10,0,4,27,0,31,0,0,0,31
05/20/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,12,29,0,0,30,10,40,0,4,43,22,69,0,16,16,85
05/21/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,9,16,31,0,0,44,14,58,0,6,53,30,89,36,10,46,135
05/22/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,8,9,23,0,0,44,10,54,0,6,52,19,77,0,6,6,83
05/23/2002,ISO,NC,ASO,EN,Federal Contract Tower,1,6,8,6,21,0,0,69,6,75,1,6,77,12,96,40,16,56,152
05/24/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,8,15,3,26,0,0,50,5,55,0,8,65,8,81,6,16,22,103
05/25/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,0,0,29,0,29,0,2,36,0,38,20,0,20,58
05/26/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,2,14,0,0,36,2,38,0,0,48,4,52,10,0,10,62
05/27/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,0,12,0,0,20,0,20,0,0,32,0,32,6,0,6,38
05/28/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,4,8,0,12,0,0,35,0,35,0,4,43,0,47,10,0,10,57
05/29/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,7,14,14,35,0,0,22,17,39,0,7,36,31,74,6,32,38,112
05/30/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,12,10,4,26,0,3,17,8,28,0,15,27,12,54,6,0,6,60
05/31/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,5,10,4,19,0,0,19,4,23,0,5,29,8,42,2,6,8,50
06/01/2002,ISO,NC,ASO,EN,Federal Contract Tower,2,1,17,4,24,0,1,35,2,38,2,2,52,6,62,8,6,14,76
06/02/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,0,12,0,1,19,2,22,0,2,30,2,34,0,0,0,34
06/03/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,3,18,0,0,32,3,35,0,4,43,6,53,10,0,10,63
06/04/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,10,13,29,0,0,29,11,40,0,6,39,24,69,2,30,32,101
06/05/2002,ISO,NC,ASO,EN,Federal Contract Tower,1,6,16,8,31,0,0,29,9,38,1,6,45,17,69,8,6,14,83
06/06/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,8,8,16,32,0,0,25,8,33,0,8,33,24,65,8,18,26,91
06/07/2002,ISO,NC,ASO,EN,Federal Contract Tower,2,6,18,0,26,0,0,25,0,25,2,6,43,0,51,4,0,4,55
06/08/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,2,0,28,0,30,2,0,35,0,37,0,0,0,37
06/09/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,2,32,10,44,0,2,41,10,53,0,12,12,65
06/10/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,3,18,0,0,28,3,31,0,4,39,6,49,10,0,10,59
06/11/2002,ISO,NC,ASO,EN,Federal Contract Tower,1,6,11,8,26,0,0,58,12,70,1,6,69,20,96,18,16,34,130
06/12/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,8,5,19,0,0,31,5,36,0,6,39,10,55,20,0,20,75
06/13/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,12,11,29,0,0,17,11,28,0,6,29,22,57,8,0,8,65
06/14/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,8,13,4,25,0,0,21,4,25,0,8,34,8,50,2,0,2,52
06/15/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,21,0,21,0,2,26,0,28,10,0,10,38
06/16/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,18,0,18,0,0,27,0,27,0,0,0,27
06/17/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,4,15,13,32,0,0,41,13,54,0,4,56,26,86,8,20,28,114
06/18/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,16,1,23,0,0,16,11,27,0,6,32,12,50,0,0,0,50
06/19/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,12,1,19,0,0,27,1,28,0,6,39,2,47,4,0,4,51
06/20/2002,ISO,NC,ASO,EN,Federal Contract Tower,2,7,24,16,49,0,0,22,16,38,2,7,46,32,87,0,18,18,105
06/21/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,13,1,20,0,0,39,1,40,0,6,52,2,60,14,0,14,74
06/22/2002,ISO,NC,ASO,EN,Federal Contract Tower,2,4,1,0,7,0,0,6,0,6,2,4,7,0,13,0,0,0,13
06/23/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,0,18,0,0,16,0,16,0,2,32,0,34,6,0,6,40
06/24/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,4,20,0,24,0,0,35,0,35,0,4,55,0,59,6,0,6,65
06/25/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,8,24,6,38,0,0,38,4,42,0,8,62,10,80,10,2,12,92
06/26/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,13,13,12,38,0,3,17,7,27,0,16,30,19,65,0,22,22,87
06/27/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,8,25,5,38,0,2,17,4,23,0,10,42,9,61,0,0,0,61
06/28/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,29,9,44,0,0,42,11,53,0,6,71,20,97,10,26,36,133
06/29/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,0,13,0,0,18,2,20,0,3,28,2,33,0,0,0,33
06/30/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,3,14,0,0,19,2,21,0,0,30,5,35,12,0,12,47
07/01/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,3,20,6,29,0,1,19,5,25,0,4,39,11,54,6,2,8,62
07/02/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,5,20,0,25,0,1,46,0,47,0,6,66,0,72,44,0,44,116
07/03/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,5,13,3,21,0,1,18,4,23,0,6,31,7,44,6,14,20,64
07/04/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,0,2,0,1,9,0,10,0,2,10,0,12,0,0,0,12
07/05/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,0,13,0,0,19,0,19,0,2,30,0,32,2,0,2,34
07/06/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,18,0,18,0,2,22,0,24,4,0,4,28
07/07/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,0,27,0,27,0,0,37,0,37,0,0,0,37
07/08/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,4,15,3,22,0,0,21,1,22,0,4,36,4,44,0,0,0,44
07/09/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,8,3,17,0,0,24,3,27,0,6,32,6,44,0,10,10,54
07/10/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,11,3,20,0,0,21,3,24,0,6,32,6,44,4,8,12,56
07/11/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,10,13,6,29,0,0,12,0,12,0,10,25,6,41,4,12,16,57
07/12/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,11,0,17,0,0,68,0,68,0,6,79,0,85,0,0,0,85
07/13/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,4,19,0,23,0,0,22,0,22,0,4,41,0,45,0,0,0,45
07/14/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,0,10,0,0,3,0,3,0,2,11,0,13,0,0,0,13
07/15/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,5,21,9,35,0,0,15,5,20,0,5,36,14,55,6,0,6,61
07/16/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,12,7,25,0,0,41,2,43,0,6,53,9,68,8,16,24,92
07/17/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,18,10,34,0,0,19,7,26,0,6,37,17,60,0,24,24,84
07/18/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,8,18,4,30,0,0,8,4,12,0,8,26,8,42,10,8,18,60
07/19/2002,ISO,NC,ASO,EN,Federal Contract Tower,3,6,22,11,42,0,0,20,9,29,3,6,42,20,71,2,40,42,113
07/20/2002,ISO,NC,ASO,EN,Federal Contract Tower,2,2,8,0,12,0,0,24,0,24,2,2,32,0,36,0,0,0,36
07/21/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,0,0,0,16
07/22/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,2,17,0,0,13,4,17,0,4,24,6,34,56,10,66,100
07/23/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,11,4,21,0,0,14,8,22,0,6,25,12,43,28,0,28,71
07/24/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,15,4,25,0,0,4,7,11,0,6,19,11,36,24,16,40,76
07/25/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,4,12,0,16,0,0,10,0,10,0,4,22,0,26,26,0,26,52
07/26/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,11,19,9,39,0,0,15,13,28,0,11,34,22,67,26,12,38,105
07/27/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,3,16,0,0,13,5,18,0,2,24,8,34,12,0,12,46
07/28/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,2,14,2,18,0,0,12,0,12,0,2,26,2,30,8,0,8,38
07/29/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,7,23,8,38,0,0,24,13,37,0,7,47,21,75,10,14,24,99
07/30/2002,ISO,NC,ASO,EN,Federal Contract Tower,1,6,11,9,27,2,0,39,13,54,3,6,50,22,81,6,2,8,89
07/31/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,14,1,21,0,0,29,5,34,0,6,43,6,55,12,0,12,67
08/01/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,17,8,31,0,0,21,12,33,0,6,38,20,64,0,8,8,72
08/02/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,23,1,30,0,0,50,3,53,0,6,73,4,83,4,0,4,87
08/03/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,6,3,0,9,0,0,33,0,33,0,6,36,0,42,0,0,0,42
08/04/2002,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,4,0,4,39
