01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
09/22/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,6,10,16,35,0,0,32,4,36,3,6,42,20,71,24,98,122,193
09/23/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,2,5,2,12,0,0,16,6,22,3,2,21,8,34,6,16,22,56
09/24/2006,ISO,NC,ASO,EN,Federal Contract Tower,2,0,7,2,11,0,0,1,0,1,2,0,8,2,12,0,14,14,26
09/25/2006,ISO,NC,ASO,EN,Federal Contract Tower,1,8,5,35,49,0,0,23,11,34,1,8,28,46,83,10,74,84,167
09/26/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,4,6,4,18,0,0,37,0,37,4,4,43,4,55,26,0,26,81
09/27/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,6,21,25,56,0,0,50,7,57,4,6,71,32,113,56,40,96,209
09/28/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,6,7,17,33,0,0,21,11,32,3,6,28,28,65,14,74,88,153
09/29/2006,ISO,NC,ASO,EN,Federal Contract Tower,5,6,8,16,35,0,0,28,6,34,5,6,36,22,69,2,32,34,103
09/30/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,0,22,0,25,0,0,27,0,27,3,0,49,0,52,14,0,14,66
10/01/2006,ISO,NC,ASO,EN,Federal Contract Tower,5,0,22,0,27,0,0,41,0,41,5,0,63,0,68,4,0,4,72
10/02/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,5,7,26,42,0,0,28,0,28,4,5,35,26,70,14,44,58,128
10/03/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,4,10,37,55,0,0,32,5,37,4,4,42,42,92,42,48,90,182
10/04/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,4,10,20,37,0,0,47,1,48,3,4,57,21,85,70,40,110,195
10/05/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,5,26,10,45,0,0,41,0,41,4,5,67,10,86,30,34,64,150
10/06/2006,ISO,NC,ASO,EN,Federal Contract Tower,6,5,36,0,47,0,0,7,0,7,6,5,43,0,54,8,0,8,62
10/07/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,0,5,2,10,0,0,4,0,4,3,0,9,2,14,0,0,0,14
10/08/2006,ISO,NC,ASO,EN,Federal Contract Tower,5,2,7,0,14,0,0,1,2,3,5,2,8,2,17,0,0,0,17
10/09/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,0,9,0,12,0,0,0,0,0,3,0,9,0,12,0,0,0,12
10/10/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,4,45,2,55,0,0,50,0,50,4,4,95,2,105,12,4,16,121
10/11/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,4,29,22,59,0,0,46,2,48,4,4,75,24,107,34,34,68,175
10/12/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,5,35,2,46,0,1,59,4,64,4,6,94,6,110,64,26,90,200
10/13/2006,ISO,NC,ASO,EN,Federal Contract Tower,7,7,14,17,45,0,0,44,9,53,7,7,58,26,98,22,26,48,146
10/14/2006,ISO,NC,ASO,EN,Federal Contract Tower,6,0,2,2,10,0,0,16,2,18,6,0,18,4,28,2,0,2,30
10/15/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,2,16,1,22,0,0,12,4,16,3,2,28,5,38,2,0,2,40
10/16/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,5,27,20,56,0,0,41,2,43,4,5,68,22,99,48,46,94,193
10/17/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,12,15,14,44,0,0,2,0,2,3,12,17,14,46,0,0,0,46
10/18/2006,ISO,NC,ASO,EN,Federal Contract Tower,2,7,26,26,61,0,0,21,0,21,2,7,47,26,82,4,4,8,90
10/19/2006,ISO,NC,ASO,EN,Federal Contract Tower,2,4,43,34,83,0,0,35,14,49,2,4,78,48,132,10,24,34,166
10/20/2006,ISO,NC,ASO,EN,Federal Contract Tower,0,6,9,18,33,0,0,23,6,29,0,6,32,24,62,24,46,70,132
10/21/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,0,13,0,16,0,0,13,0,13,3,0,26,0,29,0,0,0,29
10/22/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,4,14,0,21,0,0,3,0,3,3,4,17,0,24,2,0,2,26
10/23/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,4,8,20,35,0,0,22,3,25,3,4,30,23,60,70,32,102,162
10/24/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,4,8,0,16,0,0,18,2,20,4,4,26,2,36,32,0,32,68
10/25/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,4,14,12,34,0,9,58,0,67,4,13,72,12,101,16,14,30,131
10/26/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,6,7,12,29,0,0,47,4,51,4,6,54,16,80,30,76,106,186
10/27/2006,ISO,NC,ASO,EN,Federal Contract Tower,5,8,12,17,42,0,0,8,3,11,5,8,20,20,53,8,20,28,81
10/28/2006,ISO,NC,ASO,EN,Federal Contract Tower,2,0,21,4,27,0,0,10,0,10,2,0,31,4,37,0,10,10,47
10/29/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,0,25,0,28,0,0,20,0,20,3,0,45,0,48,12,0,12,60
10/30/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,4,23,12,43,0,0,64,5,69,4,4,87,17,112,38,28,66,178
10/31/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,6,8,2,20,0,0,34,0,34,4,6,42,2,54,20,8,28,82
11/01/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,4,9,6,22,0,0,13,4,17,3,4,22,10,39,40,4,44,83
11/02/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,4,13,17,37,0,0,23,2,25,3,4,36,19,62,10,36,46,108
11/03/2006,ISO,NC,ASO,EN,Federal Contract Tower,7,6,9,16,38,0,0,32,3,35,7,6,41,19,73,20,24,44,117
11/04/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,1,30,0,34,0,0,41,4,45,3,1,71,4,79,60,0,60,139
11/05/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,0,10,0,14,0,0,31,2,33,4,0,41,2,47,24,0,24,71
11/06/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,4,9,26,43,0,0,30,4,34,4,4,39,30,77,12,16,28,105
11/07/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,6,6,7,23,0,0,7,7,14,4,6,13,14,37,4,10,14,51
11/08/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,4,14,4,25,0,0,15,10,25,3,4,29,14,50,6,2,8,58
11/09/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,4,7,13,28,0,0,37,2,39,4,4,44,15,67,44,16,60,127
11/10/2006,ISO,NC,ASO,EN,Federal Contract Tower,11,4,6,0,21,0,0,39,0,39,11,4,45,0,60,66,0,66,126
11/11/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,4,16,0,24,0,0,9,0,9,4,4,25,0,33,24,0,24,57
11/12/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,0,10,3,17,0,2,0,0,2,4,2,10,3,19,0,0,0,19
11/13/2006,ISO,NC,ASO,EN,Federal Contract Tower,8,4,9,29,50,0,0,16,7,23,8,4,25,36,73,0,6,6,79
11/14/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,4,6,27,41,0,0,46,7,53,4,4,52,34,94,14,26,40,134
11/15/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,4,16,16,39,0,0,41,6,47,3,4,57,22,86,20,34,54,140
11/16/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,6,8,0,18,0,0,9,0,9,4,6,17,0,27,2,0,2,29
11/17/2006,ISO,NC,ASO,EN,Federal Contract Tower,8,7,14,18,47,0,0,44,10,54,8,7,58,28,101,34,26,60,161
11/18/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,1,16,0,21,0,0,32,0,32,4,1,48,0,53,24,0,24,77
11/19/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,0,9,2,14,0,0,27,0,27,3,0,36,2,41,8,0,8,49
11/20/2006,ISO,NC,ASO,EN,Federal Contract Tower,6,4,9,18,37,0,0,17,0,17,6,4,26,18,54,34,28,62,116
11/21/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,8,7,1,19,0,0,0,0,0,3,8,7,1,19,0,0,0,19
11/22/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,10,6,0,20,0,1,1,0,2,4,11,7,0,22,6,0,6,28
11/23/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,0,4,0,8,0,0,1,0,1,4,0,5,0,9,0,0,0,9
11/24/2006,ISO,NC,ASO,EN,Federal Contract Tower,6,6,4,0,16,0,0,25,0,25,6,6,29,0,41,2,0,2,43
11/25/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,0,7,0,11,0,0,18,0,18,4,0,25,0,29,21,0,21,50
11/26/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,2,18,0,24,0,0,18,0,18,4,2,36,0,42,25,0,25,67
11/27/2006,ISO,NC,ASO,EN,Federal Contract Tower,6,4,12,7,29,0,0,25,3,28,6,4,37,10,57,16,24,40,97
11/28/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,4,7,13,28,0,0,18,1,19,4,4,25,14,47,30,6,36,83
11/29/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,2,5,12,23,0,0,22,16,38,4,2,27,28,61,16,38,54,115
11/30/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,4,9,4,20,0,0,22,0,22,3,4,31,4,42,14,34,48,90
12/01/2006,ISO,NC,ASO,EN,Federal Contract Tower,8,4,3,1,16,0,0,1,1,2,8,4,4,2,18,0,2,2,20
12/02/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,0,16,0,19,0,0,49,8,57,3,0,65,8,76,26,0,26,102
12/03/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,0,6,0,10,0,0,5,0,5,4,0,11,0,15,0,0,0,15
12/04/2006,ISO,NC,ASO,EN,Federal Contract Tower,6,7,11,4,28,0,0,21,1,22,6,7,32,5,50,16,14,30,80
12/05/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,7,4,0,15,0,1,35,6,42,4,8,39,6,57,44,16,60,117
12/06/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,9,14,6,33,0,0,42,0,42,4,9,56,6,75,48,18,66,141
12/07/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,4,9,22,39,0,0,45,6,51,4,4,54,28,90,16,24,40,130
12/08/2006,ISO,NC,ASO,EN,Federal Contract Tower,8,4,19,5,36,0,0,12,1,13,8,4,31,6,49,12,0,12,61
12/09/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,0,5,2,10,0,0,24,0,24,3,0,29,2,34,10,0,10,44
12/10/2006,ISO,NC,ASO,EN,Federal Contract Tower,5,0,6,0,11,0,0,17,2,19,5,0,23,2,30,12,8,20,50
12/11/2006,ISO,NC,ASO,EN,Federal Contract Tower,5,4,8,34,51,0,0,47,4,51,5,4,55,38,102,18,26,44,146
12/12/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,12,16,61,93,0,0,46,7,53,4,12,62,68,146,92,56,148,294
12/13/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,3,8,8,23,0,0,6,0,6,4,3,14,8,29,8,8,16,45
12/14/2006,ISO,NC,ASO,EN,Federal Contract Tower,2,5,17,27,51,0,0,6,5,11,2,5,23,32,62,0,18,18,80
12/15/2006,ISO,NC,ASO,EN,Federal Contract Tower,6,4,10,18,38,0,0,11,5,16,6,4,21,23,54,2,20,22,76
12/16/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,0,7,0,10,0,0,25,0,25,3,0,32,0,35,20,0,20,55
12/17/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,0,7,0,10,0,0,25,0,25,3,0,32,0,35,8,0,8,43
12/18/2006,ISO,NC,ASO,EN,Federal Contract Tower,6,4,6,10,26,0,0,22,0,22,6,4,28,10,48,12,4,16,64
12/19/2006,ISO,NC,ASO,EN,Federal Contract Tower,6,6,10,8,30,0,0,35,4,39,6,6,45,12,69,6,14,20,89
12/20/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,6,13,12,34,0,0,38,6,44,3,6,51,18,78,74,28,102,180
12/21/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,4,17,34,59,0,0,27,0,27,4,4,44,34,86,34,24,58,144
12/22/2006,ISO,NC,ASO,EN,Federal Contract Tower,5,4,6,1,16,0,0,16,5,21,5,4,22,6,37,12,0,12,49
12/23/2006,ISO,NC,ASO,EN,Federal Contract Tower,7,0,13,0,20,0,0,3,0,3,7,0,16,0,23,0,0,0,23
12/24/2006,ISO,NC,ASO,EN,Federal Contract Tower,2,0,1,0,3,0,0,13,0,13,2,0,14,0,16,0,0,0,16
12/25/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
12/26/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,4,13,12,33,0,0,9,2,11,4,4,22,14,44,0,4,4,48
12/27/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,4,12,20,40,0,0,46,1,47,4,4,58,21,87,46,64,110,197
12/28/2006,ISO,NC,ASO,EN,Federal Contract Tower,4,6,27,6,43,0,0,29,0,29,4,6,56,6,72,38,0,38,110
12/29/2006,ISO,NC,ASO,EN,Federal Contract Tower,6,4,21,0,31,0,0,32,0,32,6,4,53,0,63,10,0,10,73
12/30/2006,ISO,NC,ASO,EN,Federal Contract Tower,3,0,13,0,16,0,0,23,2,25,3,0,36,2,41,0,0,0,41
12/31/2006,ISO,NC,ASO,EN,Federal Contract Tower,2,2,4,0,8,0,0,2,0,2,2,2,6,0,10,4,0,4,14
01/01/2007,ISO,NC,ASO,EN,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
01/02/2007,ISO,NC,ASO,EN,Federal Contract Tower,4,4,12,0,20,0,0,25,0,25,4,4,37,0,45,0,0,0,45
01/03/2007,ISO,NC,ASO,EN,Federal Contract Tower,4,4,16,2,26,0,0,38,0,38,4,4,54,2,64,38,16,54,118
01/04/2007,ISO,NC,ASO,EN,Federal Contract Tower,4,4,23,20,51,0,0,36,0,36,4,4,59,20,87,60,8,68,155
01/05/2007,ISO,NC,ASO,EN,Federal Contract Tower,5,4,21,14,44,0,0,0,2,2,5,4,21,16,46,0,10,10,56
01/06/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,24,33,0,0,14,1,15,0,0,23,25,48,34,10,44,92
01/07/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,0,7,2,11,0,0,4,7,11,2,0,11,9,22,12,16,28,50
01/08/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,4,1,18,25,0,0,5,2,7,2,4,6,20,32,6,26,32,64
01/09/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,4,4,3,11,0,0,28,1,29,0,4,32,4,40,28,18,46,86
01/10/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,8,6,6,20,0,0,31,0,31,0,8,37,6,51,44,30,74,125
01/11/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,8,17,7,32,0,0,36,3,39,0,8,53,10,71,42,12,54,125
01/12/2007,ISO,NC,ASO,EN,Federal Contract Tower,4,9,4,1,18,0,0,38,1,39,4,9,42,2,57,6,22,28,85
01/13/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,1,2,0,5,0,0,38,3,41,2,1,40,3,46,24,0,24,70
01/14/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,4,2,0,6,0,0,16,0,16,0,4,18,0,22,22,0,22,44
01/15/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,0,7,0,0,22,0,22,2,0,27,0,29,16,0,16,45
01/16/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,7,9,22,38,0,1,14,4,19,0,8,23,26,57,0,20,20,77
01/17/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,16,31,0,0,30,2,32,0,4,41,18,63,18,0,18,81
01/18/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,0,0,0,14
01/19/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,4,11,23,40,0,0,14,5,19,2,4,25,28,59,0,14,14,73
01/20/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,16,0,16,32
01/21/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,4,0,4,9
01/22/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,4,8,10,24,0,0,0,2,2,2,4,8,12,26,0,0,0,26
01/23/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,5,14,20,39,0,0,27,6,33,0,5,41,26,72,22,8,30,102
01/24/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,6,14,2,22,0,0,45,0,45,0,6,59,2,67,58,0,58,125
01/25/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,5,7,10,22,0,0,15,4,19,0,5,22,14,41,22,6,28,69
01/26/2007,ISO,NC,ASO,EN,Federal Contract Tower,4,4,13,10,31,0,0,33,2,35,4,4,46,12,66,80,0,80,146
01/27/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,2,9,0,0,21,2,23,0,0,28,4,32,26,10,36,68
01/28/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,0,10,0,12,0,0,14,0,14,2,0,24,0,26,60,0,60,86
01/29/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,7,10,3,22,0,0,21,9,30,2,7,31,12,52,10,8,18,70
01/30/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,5,19,13,37,0,0,42,2,44,0,5,61,15,81,64,24,88,169
01/31/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,14,32,0,0,22,4,26,0,4,36,18,58,44,56,100,158
02/01/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
02/02/2007,ISO,NC,ASO,EN,Federal Contract Tower,4,4,15,0,23,0,0,0,0,0,4,4,15,0,23,2,0,2,25
02/03/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,18,25,0,0,16,1,17,0,0,23,19,42,12,20,32,74
02/04/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,0,11,0,13,0,0,13,0,13,2,0,24,0,26,8,0,8,34
02/05/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,4,6,10,22,0,0,16,4,20,2,4,22,14,42,0,4,4,46
02/06/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,4,13,13,32,0,0,14,8,22,2,4,27,21,54,14,4,18,72
02/07/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,4,8,12,24,0,0,26,8,34,0,4,34,20,58,32,26,58,116
02/08/2007,ISO,NC,ASO,EN,Federal Contract Tower,1,8,19,27,55,0,0,28,13,41,1,8,47,40,96,34,24,58,154
02/09/2007,ISO,NC,ASO,EN,Federal Contract Tower,3,4,9,11,27,0,0,43,5,48,3,4,52,16,75,30,8,38,113
02/10/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,0,10,3,15,0,0,28,1,29,2,0,38,4,44,12,0,12,56
02/11/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,0,13,0,15,0,0,28,0,28,2,0,41,0,43,14,0,14,57
02/12/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,4,13,6,25,0,0,33,4,37,2,4,46,10,62,68,10,78,140
02/13/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,4,5,32,41,0,0,12,0,12,0,4,17,32,53,8,24,32,85
02/14/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,4,7,18,29,0,0,7,4,11,0,4,14,22,40,0,42,42,82
02/15/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,6,11,15,32,0,0,39,1,40,0,6,50,16,72,52,2,54,126
02/16/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,6,16,7,31,0,0,45,1,46,2,6,61,8,77,26,6,32,109
02/17/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,0,17,0,0,29,0,29,0,0,46,0,46,14,0,14,60
02/18/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,8,0,8,36
02/19/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,0,10,8,20,0,0,39,0,39,2,0,49,8,59,32,18,50,109
02/20/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,4,17,11,32,0,0,10,5,15,0,4,27,16,47,4,10,14,61
02/21/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,24,39,0,0,29,8,37,0,4,40,32,76,22,44,66,142
02/22/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,6,10,12,28,0,0,9,4,13,0,6,19,16,41,2,14,16,57
02/23/2007,ISO,NC,ASO,EN,Federal Contract Tower,4,4,16,11,35,0,2,29,1,32,4,6,45,12,67,2,2,4,71
02/24/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,0,17,0,0,24,0,24,0,0,41,0,41,0,0,0,41
02/25/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,0,0,6,8,0,0,3,0,3,2,0,3,6,11,0,0,0,11
02/26/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,4,12,34,52,0,0,19,4,23,2,4,31,38,75,52,14,66,141
02/27/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,6,9,26,41,0,0,31,8,39,0,6,40,34,80,64,20,84,164
02/28/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,4,9,13,26,0,0,35,16,51,0,4,44,29,77,38,92,130,207
03/01/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,4,7,23,34,0,0,25,7,32,0,4,32,30,66,8,2,10,76
03/02/2007,ISO,NC,ASO,EN,Federal Contract Tower,4,4,6,24,38,0,0,8,2,10,4,4,14,26,48,8,4,12,60
03/03/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,0,6,2,10,0,0,10,2,12,2,0,16,4,22,0,2,2,24
03/04/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,0,3,2,7,0,0,19,0,19,2,0,22,2,26,42,0,42,68
03/05/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,4,10,2,18,0,0,32,0,32,2,4,42,2,50,2,0,2,52
03/06/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,19,34,0,0,64,3,67,0,4,75,22,101,44,22,66,167
03/07/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,6,2,14,22,0,0,18,5,23,0,6,20,19,45,0,54,54,99
03/08/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,4,10,35,49,0,0,33,8,41,0,4,43,43,90,59,52,111,201
03/09/2007,ISO,NC,ASO,EN,Federal Contract Tower,4,4,14,23,45,0,0,41,3,44,4,4,55,26,89,10,52,62,151
03/10/2007,ISO,NC,ASO,EN,Federal Contract Tower,4,0,7,0,11,0,0,30,0,30,4,0,37,0,41,8,0,8,49
03/11/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,30,0,30,0,0,39,0,39,16,0,16,55
03/12/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,10,4,17,33,0,1,52,3,56,2,11,56,20,89,36,24,60,149
03/13/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,5,11,14,30,0,1,35,6,42,0,6,46,20,72,64,0,64,136
03/14/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,16,36,0,0,39,2,41,0,4,55,18,77,62,10,72,149
03/15/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,9,26,0,0,18,9,27,0,4,31,18,53,14,10,24,77
03/16/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,4,4,0,10,0,0,0,0,0,2,4,4,0,10,0,0,0,10
03/17/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
03/18/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,4,0,4,29
03/19/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,4,11,18,35,0,0,44,12,56,2,4,55,30,91,2,38,40,131
03/20/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,43,61,0,0,34,8,42,0,4,48,51,103,40,40,80,183
03/21/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,6,6,23,35,0,0,14,5,19,0,6,20,28,54,16,22,38,92
03/22/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,4,8,9,21,0,0,63,3,66,0,4,71,12,87,56,50,106,193
03/23/2007,ISO,NC,ASO,EN,Federal Contract Tower,4,4,11,9,28,0,0,83,5,88,4,4,94,14,116,52,16,68,184
03/24/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,0,10,0,0,46,0,46,0,1,55,0,56,0,0,0,56
03/25/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,1,6,0,9,0,0,30,0,30,2,1,36,0,39,6,0,6,45
03/26/2007,ISO,NC,ASO,EN,Federal Contract Tower,2,8,13,31,54,0,0,43,10,53,2,8,56,41,107,22,72,94,201
03/27/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,4,17,18,39,0,0,22,0,22,0,4,39,18,61,38,24,62,123
03/28/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,4,7,20,31,0,0,51,0,51,0,4,58,20,82,42,6,48,130
03/29/2007,ISO,NC,ASO,EN,Federal Contract Tower,0,4,9,12,25,0,0,5,6,11,0,4,14,18,36,8,4,12,48
