01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
04/13/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,16,0,16,0,0,18,0,18,0,0,34,0,34,26,4,30,64
04/14/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,10,16,30,0,0,5,2,7,0,4,15,18,37,0,0,0,37
04/15/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,10,9,23,0,0,23,1,24,0,4,33,10,47,4,8,12,59
04/16/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,17,13,32,0,2,47,6,55,0,4,64,19,87,42,50,92,179
04/17/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,5,6,28,39,0,1,27,8,36,0,6,33,36,75,44,18,62,137
04/18/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,10,6,20,0,0,32,3,35,0,4,42,9,55,52,14,66,121
04/19/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,0,12,0,0,40,0,40,0,0,52,0,52,42,0,42,94
04/20/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,2,7,0,0,9,0,9,0,0,14,2,16,10,20,30,46
04/21/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,10,9,8,27,0,0,2,2,4,0,10,11,10,31,0,4,4,35
04/22/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,3,21,0,0,2,1,3,0,4,16,4,24,0,0,0,24
04/23/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,5,14,12,31,0,0,5,0,5,0,5,19,12,36,14,0,14,50
04/24/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,3,15,8,26,0,1,35,0,36,0,4,50,8,62,58,0,58,120
04/25/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,4,10,0,16,1,0,47,0,48,3,4,57,0,64,28,0,28,92
04/26/2008,ISO,NC,ASO,EN,Federal Contract Tower,1,1,9,4,15,0,0,34,0,34,1,1,43,4,49,8,2,10,59
04/27/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,4,0,4,15
04/28/2008,ISO,NC,ASO,EN,Federal Contract Tower,3,4,4,26,37,0,0,0,0,0,3,4,4,26,37,0,16,16,53
04/29/2008,ISO,NC,ASO,EN,Federal Contract Tower,1,2,4,31,38,0,2,23,0,25,1,4,27,31,63,20,42,62,125
04/30/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,3,8,19,30,0,1,25,5,31,0,4,33,24,61,42,50,92,153
05/01/2008,ISO,NC,ASO,EN,Federal Contract Tower,1,5,4,6,16,0,0,27,2,29,1,5,31,8,45,56,4,60,105
05/02/2008,ISO,NC,ASO,EN,Federal Contract Tower,3,5,12,1,21,0,0,18,0,18,3,5,30,1,39,0,0,0,39
05/03/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,6,0,6,22
05/04/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,2,18,0,22,0,0,14,0,14,2,2,32,0,36,24,0,24,60
05/05/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,2,22,28,0,0,9,2,11,0,4,11,24,39,54,6,60,99
05/06/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,16,25,0,2,20,8,30,0,4,27,24,55,56,38,94,149
05/07/2008,ISO,NC,ASO,EN,Federal Contract Tower,1,3,16,3,23,0,1,32,5,38,1,4,48,8,61,28,8,36,97
05/08/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,5,13,0,18,0,1,17,0,18,0,6,30,0,36,22,0,22,58
05/09/2008,ISO,NC,ASO,EN,Federal Contract Tower,1,5,10,0,16,0,0,6,0,6,1,5,16,0,22,4,0,4,26
05/10/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,0,11,0,13,0,0,15,0,15,2,0,26,0,28,12,0,12,40
05/11/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/12/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,4,6,14,0,0,0,1,1,0,4,4,7,15,0,10,10,25
05/13/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,38,51,0,2,12,2,16,0,4,23,40,67,2,62,64,131
05/14/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,32,19,55,0,0,39,4,43,0,4,71,23,98,72,58,130,228
05/15/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,6,25,30,61,0,0,16,6,22,0,6,41,36,83,0,88,88,171
05/16/2008,ISO,NC,ASO,EN,Federal Contract Tower,1,8,5,12,26,0,0,0,5,5,1,8,5,17,31,0,50,50,81
05/17/2008,ISO,NC,ASO,EN,Federal Contract Tower,1,0,16,8,25,0,0,34,2,36,1,0,50,10,61,24,4,28,89
05/18/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,6,0,6,18
05/19/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,2,2,12,18,0,2,19,6,27,2,4,21,18,45,2,26,28,73
05/20/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,8,19,31,0,0,11,2,13,0,4,19,21,44,4,32,36,80
05/21/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,4,17,37,60,0,0,29,0,29,2,4,46,37,89,44,96,140,229
05/22/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,20,21,43,0,2,39,4,45,0,4,59,25,88,30,46,76,164
05/23/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,3,11,6,22,0,1,32,1,34,2,4,43,7,56,38,4,42,98
05/24/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,4,0,4,20
05/25/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,0,12,0,0,9,0,9,0,0,21,0,21,0,0,0,21
05/26/2008,ISO,NC,ASO,EN,Federal Contract Tower,4,0,4,0,8,0,0,27,0,27,4,0,31,0,35,16,0,16,51
05/27/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,5,27,36,0,0,17,8,25,0,4,22,35,61,18,52,70,131
05/28/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,6,53,63,0,0,0,1,1,0,4,6,54,64,0,12,12,76
05/29/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,24,38,0,2,29,0,31,0,4,41,24,69,40,0,40,109
05/30/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,6,14,16,36,0,0,19,2,21,0,6,33,18,57,30,14,44,101
05/31/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,10,0,10,26
06/01/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,8,13,0,0,15,2,17,0,2,18,10,30,8,6,14,44
06/02/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,6,3,17,26,0,0,14,1,15,0,6,17,18,41,10,38,48,89
06/03/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,5,18,27,0,0,28,8,36,0,4,33,26,63,0,26,26,89
06/04/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,5,16,25,0,0,32,8,40,0,4,37,24,65,0,8,8,73
06/05/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,12,4,20,0,0,46,0,46,0,4,58,4,66,48,0,48,114
06/06/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,6,6,4,18,0,0,13,2,15,2,6,19,6,33,0,0,0,33
06/07/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,42,0,42,77
06/08/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,1,9,0,12,0,0,25,0,25,2,1,34,0,37,0,0,0,37
06/09/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,4,14,0,2,28,2,32,0,4,36,6,46,0,6,6,52
06/10/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,5,8,25,38,0,2,21,2,25,0,7,29,27,63,4,70,74,137
06/11/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,5,18,5,28,0,0,11,3,14,0,5,29,8,42,12,10,22,64
06/12/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,4,10,6,22,0,0,0,0,0,2,4,10,6,22,0,0,0,22
06/13/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,6,15,2,25,0,0,39,8,47,2,6,54,10,72,28,2,30,102
06/14/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,1,2,0,5,0,0,40,9,49,2,1,42,9,54,12,2,14,68
06/15/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,1,2,0,5,0,0,6,10,16,2,1,8,10,21,0,0,0,21
06/16/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,33,46,0,2,20,10,32,0,4,31,43,78,10,76,86,164
06/17/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,3,4,34,41,0,1,23,13,37,0,4,27,47,78,12,28,40,118
06/18/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,6,10,36,52,0,0,44,2,46,0,6,54,38,98,12,66,78,176
06/19/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,5,13,22,0,0,30,4,34,0,4,35,17,56,22,64,86,142
06/20/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,7,7,18,0,0,16,2,18,0,4,23,9,36,26,40,66,102
06/21/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
06/22/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,2,14,0,0,8,0,8,0,1,19,2,22,12,20,32,54
06/23/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,10,25,0,0,16,2,18,0,4,27,12,43,48,8,56,99
06/24/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,3,17,13,33,0,1,53,10,64,0,4,70,23,97,14,10,24,121
06/25/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,18,35,0,0,37,4,41,0,4,50,22,76,4,22,26,102
06/26/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,14,31,0,0,28,3,31,0,4,41,17,62,28,24,52,114
06/27/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,6,4,19,29,0,0,45,10,55,0,6,49,29,84,20,34,54,138
06/28/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,4,14,0,0,40,0,40,0,0,50,4,54,40,0,40,94
06/29/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,0,0,0,17
06/30/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,6,6,30,42,0,0,19,8,27,0,6,25,38,69,0,78,78,147
07/01/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,3,11,14,28,0,0,0,4,4,0,3,11,18,32,28,24,52,84
07/02/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,6,4,20,30,0,0,32,7,39,0,6,36,27,69,0,32,32,101
07/03/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,6,4,14,0,0,20,0,20,0,4,26,4,34,2,70,72,106
07/04/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,0,0,0,2,0,0,11,2,13,2,0,11,2,15,6,0,6,21
07/05/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,0,0,0,15
07/06/2008,ISO,NC,ASO,EN,Federal Contract Tower,1,0,4,0,5,0,0,8,2,10,1,0,12,2,15,0,4,4,19
07/07/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,5,8,12,25,0,0,19,0,19,0,5,27,12,44,10,8,18,62
07/08/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,6,11,2,19,0,0,9,0,9,0,6,20,2,28,20,0,20,48
07/09/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,7,18,16,41,0,1,8,2,11,0,8,26,18,52,20,20,40,92
07/10/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,8,4,16,0,0,6,2,8,0,4,14,6,24,6,24,30,54
07/11/2008,ISO,NC,ASO,EN,Federal Contract Tower,1,4,13,0,18,0,0,3,0,3,1,4,16,0,21,0,0,0,21
07/12/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,0,9,6,17,0,0,5,0,5,2,0,14,6,22,10,0,10,32
07/13/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,14,0,14,27
07/14/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,9,0,13,0,0,13,0,13,0,4,22,0,26,18,0,18,44
07/15/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,4,21,0,0,11,6,17,0,4,24,10,38,6,0,6,44
07/16/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,5,19,24,48,0,0,21,0,21,0,5,40,24,69,12,30,42,111
07/17/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,6,14,30,50,0,0,19,4,23,0,6,33,34,73,0,36,36,109
07/18/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,8,8,20,0,0,3,6,9,0,4,11,14,29,16,48,64,93
07/19/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,8,0,8,17
07/20/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,8,9,0,0,8,12,20,0,0,9,20,29,0,0,0,29
07/21/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,18,17,39,0,0,11,1,12,0,4,29,18,51,20,30,50,101
07/22/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,5,4,9,18,0,0,15,1,16,0,5,19,10,34,8,6,14,48
07/23/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,12,27,0,0,2,0,2,0,2,15,12,29,0,66,66,95
07/24/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,5,17,25,49,0,0,3,10,13,2,5,20,35,62,18,36,54,116
07/25/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,6,14,0,0,11,2,13,0,2,17,8,27,18,14,32,59
07/26/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,0,10,0,12,0,0,28,0,28,2,0,38,0,40,14,0,14,54
07/27/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,0,8,0,10,0,0,14,0,14,2,0,22,0,24,0,0,0,24
07/28/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,2,1,9,14,0,0,21,9,30,2,2,22,18,44,42,32,74,118
07/29/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,10,20,0,0,21,2,23,0,2,29,12,43,16,18,34,77
07/30/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,14,27,43,0,0,15,3,18,0,2,29,30,61,30,20,50,111
07/31/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,10,0,14,0,0,12,4,16,0,4,22,4,30,6,0,6,36
08/01/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,2,11,2,17,0,0,5,0,5,2,2,16,2,22,4,16,20,42
08/02/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,16,0,16,29
08/03/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,2,4,10,18,0,0,12,2,14,2,2,16,12,32,10,8,18,50
08/04/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,10,15,0,0,13,0,13,0,2,16,10,28,6,26,32,60
08/05/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,35,47,0,0,18,2,20,0,2,28,37,67,40,52,92,159
08/06/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,36,44,0,0,15,2,17,0,2,21,38,61,4,58,62,123
08/07/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,26,34,0,0,4,0,4,0,2,10,26,38,12,32,44,82
08/08/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,2,7,10,21,0,0,18,2,20,2,2,25,12,41,10,32,42,83
08/09/2008,ISO,NC,ASO,EN,Federal Contract Tower,1,0,5,0,6,0,0,12,0,12,1,0,17,0,18,16,0,16,34
08/10/2008,ISO,NC,ASO,EN,Federal Contract Tower,1,0,4,12,17,0,0,6,6,12,1,0,10,18,29,2,0,2,31
08/11/2008,ISO,NC,ASO,EN,Federal Contract Tower,1,4,10,8,23,0,0,12,2,14,1,4,22,10,37,0,0,0,37
08/12/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,21,18,41,0,0,42,2,44,0,2,63,20,85,10,52,62,147
08/13/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,19,6,27,0,0,5,0,5,0,2,24,6,32,0,4,4,36
08/14/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,3,19,8,30,0,0,21,4,25,0,3,40,12,55,14,16,30,85
08/15/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,2,13,0,0,13,6,19,0,2,22,8,32,2,32,34,66
08/16/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,2,0,2,17
08/17/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,4,21,0,0,3,0,3,0,0,20,4,24,10,10,20,44
08/18/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,6,18,0,0,13,0,13,0,2,23,6,31,28,0,28,59
08/19/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,22,36,0,0,19,2,21,0,2,31,24,57,28,18,46,103
08/20/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,18,27,0,0,10,0,10,0,2,17,18,37,10,24,34,71
08/21/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,3,4,18,25,0,0,10,0,10,0,3,14,18,35,2,0,2,37
08/22/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,0,11,0,0,12,0,12,0,2,21,0,23,2,0,2,25
08/23/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,18,0,18,33
08/24/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,4,21,0,0,18,0,18,0,0,35,4,39,6,4,10,49
08/25/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,2,6,0,0,19,0,19,0,2,21,2,25,0,36,36,61
08/26/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,35,53,0,0,8,5,13,0,4,22,40,66,0,42,42,108
08/27/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,7,12,0,0,1,0,1,0,2,4,7,13,0,0,0,13
08/28/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,14,18,34,0,0,8,0,8,0,2,22,18,42,0,0,0,42
08/29/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,2,10,0,14,0,0,7,0,7,2,2,17,0,21,0,0,0,21
08/30/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,4,11,0,0,4,0,4,0,0,11,4,15,0,0,0,15
08/31/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,4,6,0,0,9,0,9,0,0,11,4,15,16,10,26,41
09/01/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,4,11,0,0,8,0,8,2,0,13,4,19,8,2,10,29
09/02/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,2,15,0,0,12,0,12,0,2,23,2,27,12,40,52,79
09/03/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,15,30,0,0,26,1,27,0,2,39,16,57,12,56,68,125
09/04/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,3,16,0,19,0,0,15,2,17,0,3,31,2,36,6,0,6,42
09/05/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,3,5,0,10,0,0,0,0,0,2,3,5,0,10,0,0,0,10
09/06/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/07/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,0,7,0,0,0,0,0,2,0,5,0,7,2,0,2,9
09/08/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,6,8,4,18,0,0,10,0,10,0,6,18,4,28,0,0,0,28
09/09/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,20,3,25,0,0,9,1,10,0,2,29,4,35,14,18,32,67
09/10/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,6,13,0,0,0,0,0,0,2,5,6,13,0,0,0,13
09/11/2008,ISO,NC,ASO,EN,Federal Contract Tower,1,2,8,8,19,0,0,0,2,2,1,2,8,10,21,0,52,52,73
09/12/2008,ISO,NC,ASO,EN,Federal Contract Tower,3,2,5,4,14,0,0,3,10,13,3,2,8,14,27,0,22,22,49
09/13/2008,ISO,NC,ASO,EN,Federal Contract Tower,1,0,9,0,10,0,0,1,0,1,1,0,10,0,11,18,0,18,29
09/14/2008,ISO,NC,ASO,EN,Federal Contract Tower,1,0,8,0,9,0,0,11,0,11,1,0,19,0,20,2,0,2,22
09/15/2008,ISO,NC,ASO,EN,Federal Contract Tower,1,2,13,20,36,0,0,15,4,19,1,2,28,24,55,20,18,38,93
09/16/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,10,20,0,0,1,0,1,0,2,9,10,21,0,0,0,21
09/17/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,17,26,0,1,11,1,13,0,2,19,18,39,12,52,64,103
09/18/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,21,33,0,1,23,4,28,0,2,34,25,61,0,70,70,131
09/19/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,7,16,0,0,11,5,16,0,2,18,12,32,10,30,40,72
09/20/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,12,0,12,17
09/21/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
09/22/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,16,21,0,0,14,0,14,0,2,17,16,35,6,6,12,47
09/23/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,6,9,16,31,0,0,3,6,9,0,6,12,22,40,14,64,78,118
09/24/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,7,21,0,0,2,3,5,0,2,14,10,26,0,26,26,52
09/25/2008,ISO,NC,ASO,EN,Federal Contract Tower,4,3,3,2,12,0,0,0,0,0,4,3,3,2,12,0,0,0,12
09/26/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,6,6,6,20,0,0,1,2,3,2,6,7,8,23,0,10,10,33
09/27/2008,ISO,NC,ASO,EN,Federal Contract Tower,4,0,2,10,16,0,0,3,2,5,4,0,5,12,21,2,20,22,43
09/28/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,3,13,0,0,8,1,9,0,2,16,4,22,0,4,4,26
09/29/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,20,28,0,0,25,0,25,0,2,31,20,53,42,4,46,99
09/30/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,2,15,0,0,8,2,10,0,2,19,4,25,0,10,10,35
10/01/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,3,5,6,14,0,0,3,0,3,0,3,8,6,17,15,0,15,32
10/02/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,25,36,0,0,29,2,31,0,2,38,27,67,12,31,43,110
10/03/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,2,8,12,24,0,0,13,1,14,2,2,21,13,38,2,28,30,68
10/04/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,10,0,10,29
10/05/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,0,6,0,8,0,0,4,0,4,2,0,10,0,12,4,0,4,16
10/06/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,10,13,0,0,12,2,14,0,2,13,12,27,14,28,42,69
10/07/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,32,46,0,0,16,4,20,0,2,28,36,66,12,64,76,142
10/08/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,34,47,0,0,10,3,13,0,3,20,37,60,20,68,88,148
10/09/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,3,6,6,15,0,0,5,5,10,0,3,11,11,25,6,88,94,119
10/10/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,4,13,8,27,0,0,5,0,5,2,4,18,8,32,22,0,22,54
10/11/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
10/12/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,3,3,0,6,0,0,9,0,9,0,3,12,0,15,0,0,0,15
10/13/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,4,5,0,9,0,0,13,0,13,0,4,18,0,22,0,0,0,22
10/14/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,17,18,37,0,0,27,0,27,0,2,44,18,64,36,26,62,126
10/15/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,9,16,0,0,34,1,35,0,2,39,10,51,94,30,124,175
10/16/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,17,10,29,0,0,18,0,18,0,2,35,10,47,4,14,18,65
10/17/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,2,18,14,36,0,0,8,0,8,2,2,26,14,44,0,34,34,78
10/18/2008,ISO,NC,ASO,EN,Federal Contract Tower,2,0,6,0,8,0,0,5,0,5,2,0,11,0,13,0,0,0,13
10/19/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,0,0,0,13
10/20/2008,ISO,NC,ASO,EN,Federal Contract Tower,0,2,17,12,31,0,0,17,0,17,0,2,34,12,48,16,18,34,82
