01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
05/01/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,3,11,20,36,0,0,23,4,27,2,3,34,24,63,8,22,30,93
05/02/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,0,0,0,18
05/03/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,0,2,0,4,0,0,11,0,11,2,0,13,0,15,14,0,14,29
05/04/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,8,17,0,0,9,0,9,0,2,16,8,26,0,52,52,78
05/05/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,2,8,0,0,2,0,2,0,0,8,2,10,0,0,0,10
05/06/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,16,27,0,0,6,0,6,0,2,15,16,33,12,2,14,47
05/07/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,14,4,20,0,0,5,4,9,0,2,19,8,29,20,0,20,49
05/08/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,2,3,6,13,0,0,17,2,19,2,2,20,8,32,62,52,114,146
05/09/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,0,0,0,13
05/10/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,0,0,0,14
05/11/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,8,21,0,0,1,0,1,0,2,12,8,22,0,8,8,30
05/12/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,26,38,0,0,31,0,31,0,2,41,26,69,26,58,84,153
05/13/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,45,51,0,0,29,1,30,0,2,33,46,81,26,32,58,139
05/14/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,27,36,0,0,6,1,7,0,2,13,28,43,24,0,24,67
05/15/2009,ISO,NC,ASO,EN,Federal Contract Tower,1,2,22,23,48,0,0,9,3,12,1,2,31,26,60,2,20,22,82
05/16/2009,ISO,NC,ASO,EN,Federal Contract Tower,1,2,0,0,3,0,0,5,0,5,1,2,5,0,8,0,0,0,8
05/17/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,0,0,0,14
05/18/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,2,2,2,8,0,0,5,0,5,2,2,7,2,13,0,0,0,13
05/19/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,4,8,23,35,0,0,12,2,14,0,4,20,25,49,8,52,60,109
05/20/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,28,38,0,2,19,4,25,0,4,27,32,63,38,34,72,135
05/21/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,4,6,12,24,0,0,20,0,20,2,4,26,12,44,62,16,78,122
05/22/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,0,13,0,0,33,0,33,0,2,44,0,46,16,0,16,62
05/23/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,10,0,10,22
05/24/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,0,2,0,4,0,0,8,0,8,2,0,10,0,12,10,0,10,22
05/25/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,0,13,0,13,0,0,23,0,23,8,0,8,31
05/26/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,15,30,0,0,22,5,27,0,2,35,20,57,16,24,40,97
05/27/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,20,20,42,0,0,28,4,32,0,2,48,24,74,20,114,134,208
05/28/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,3,12,25,40,0,0,8,33,41,0,3,20,58,81,16,24,40,121
05/29/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,0,10,0,0,9,0,9,0,2,17,0,19,24,0,24,43
05/30/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,20,0,20,35
05/31/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,2,0,2,15
06/01/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,10,18,0,0,10,2,12,0,2,16,12,30,4,8,12,42
06/02/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,15,32,49,0,0,28,4,32,0,2,43,36,81,6,38,44,125
06/03/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,23,32,0,0,17,1,18,0,2,24,24,50,24,2,26,76
06/04/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,26,34,0,0,9,4,13,0,2,15,30,47,12,48,60,107
06/05/2009,ISO,NC,ASO,EN,Federal Contract Tower,4,2,6,12,24,0,0,4,2,6,4,2,10,14,30,6,28,34,64
06/06/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
06/07/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,2,8,0,12,0,0,5,0,5,2,2,13,0,17,8,0,8,25
06/08/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,36,45,0,0,10,0,10,0,2,17,36,55,14,10,24,79
06/09/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,30,38,0,0,22,0,22,0,2,28,30,60,14,36,50,110
06/10/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,12,24,0,0,30,0,30,0,2,40,12,54,66,6,72,126
06/11/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,19,31,0,0,20,0,20,0,2,30,19,51,62,6,68,119
06/12/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,2,11,12,27,0,0,30,4,34,2,2,41,16,61,106,36,142,203
06/13/2009,ISO,NC,ASO,EN,Federal Contract Tower,4,0,8,0,12,0,0,10,0,10,4,0,18,0,22,6,0,6,28
06/14/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,2,0,2,16
06/15/2009,ISO,NC,ASO,EN,Federal Contract Tower,1,4,8,6,19,0,0,10,0,10,1,4,18,6,29,66,26,92,121
06/16/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,8,18,0,0,5,0,5,0,2,13,8,23,0,0,0,23
06/17/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,4,22,0,0,25,0,25,0,2,41,4,47,60,16,76,123
06/18/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,22,31,55,0,0,15,3,18,0,2,37,34,73,76,84,160,233
06/19/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,11,28,0,0,22,6,28,0,4,35,17,56,58,20,78,134
06/20/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,6,0,6,29
06/21/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,0,15,0,0,1,0,1,0,2,14,0,16,0,0,0,16
06/22/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,14,40,56,0,0,20,8,28,0,2,34,48,84,26,38,64,148
06/23/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,26,17,45,0,0,21,14,35,0,2,47,31,80,42,46,88,168
06/24/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,15,20,0,0,16,6,22,0,2,19,21,42,18,26,44,86
06/25/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,32,36,0,0,22,8,30,0,2,24,40,66,68,58,126,192
06/26/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,6,14,0,0,14,4,18,0,2,20,10,32,16,6,22,54
06/27/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,16,0,16,36
06/28/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,20,0,20,35
06/29/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,13,24,0,1,8,1,10,0,2,18,14,34,14,20,34,68
06/30/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,7,20,0,0,13,3,16,0,2,24,10,36,26,34,60,96
07/01/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,10,17,0,0,23,5,28,0,2,28,15,45,24,22,46,91
07/02/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,2,24,7,35,0,0,22,0,22,2,2,46,7,57,10,14,24,81
07/03/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,12,0,12,0,2,18,0,20,6,0,6,26
07/04/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,4,5,0,0,6,0,6,0,0,7,4,11,0,0,0,11
07/05/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,0,9,0,11,0,0,1,0,1,2,0,10,0,12,0,0,0,12
07/06/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,2,0,2,12
07/07/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,14,22,0,0,22,2,24,0,2,28,16,46,30,10,40,86
07/08/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,15,2,19,0,0,14,0,14,0,2,29,2,33,24,18,42,75
07/09/2009,ISO,NC,ASO,EN,Federal Contract Tower,1,2,11,14,28,0,0,6,1,7,1,2,17,15,35,14,14,28,63
07/10/2009,ISO,NC,ASO,EN,Federal Contract Tower,3,2,18,0,23,0,0,23,0,23,3,2,41,0,46,30,0,30,76
07/11/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,0,13,0,0,13,0,13,0,0,26,0,26,30,0,30,56
07/12/2009,ISO,NC,ASO,EN,Federal Contract Tower,3,0,7,0,10,0,0,7,0,7,3,0,14,0,17,10,0,10,27
07/13/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,4,10,0,0,6,0,6,0,2,10,4,16,0,0,0,16
07/14/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,4,16,0,0,11,2,13,0,2,21,6,29,0,0,0,29
07/15/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,17,26,45,0,0,16,0,16,0,2,33,26,61,12,10,22,83
07/16/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,4,17,0,0,17,0,17,0,2,28,4,34,4,0,4,38
07/17/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,4,0,4,21
07/18/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,6,12,0,0,11,2,13,0,2,15,8,25,12,4,16,41
07/19/2009,ISO,NC,ASO,EN,Federal Contract Tower,1,2,8,0,11,0,0,11,0,11,1,2,19,0,22,4,0,4,26
07/20/2009,ISO,NC,ASO,EN,Federal Contract Tower,1,2,11,10,24,0,0,2,0,2,1,2,13,10,26,14,12,26,52
07/21/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,29,42,0,0,23,3,26,0,2,34,32,68,12,34,46,114
07/22/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,4,16,0,0,17,0,17,0,2,27,4,33,16,12,28,61
07/23/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,5,7,30,42,0,0,12,2,14,0,5,19,32,56,0,52,52,108
07/24/2009,ISO,NC,ASO,EN,Federal Contract Tower,1,2,7,0,10,0,0,14,0,14,1,2,21,0,24,38,0,38,62
07/25/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,2,11,0,0,4,2,6,0,2,11,4,17,0,0,0,17
07/26/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,4,2,0,6,0,0,7,0,7,0,4,9,0,13,0,0,0,13
07/27/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,2,7,0,0,5,0,5,0,2,8,2,12,8,0,8,20
07/28/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,14,22,0,0,23,2,25,0,2,29,16,47,12,6,18,65
07/29/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,3,11,0,0,16,2,18,0,2,22,5,29,12,20,32,61
07/30/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,11,24,0,0,26,0,26,0,3,36,11,50,2,52,54,104
07/31/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,2,8,1,13,0,0,16,1,17,2,2,24,2,30,4,2,6,36
08/01/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
08/02/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,0,0,0,2,0,0,5,0,5,2,0,5,0,7,6,0,6,13
08/03/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,2,17,9,30,0,0,8,0,8,2,2,25,9,38,0,6,6,44
08/04/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,15,8,25,0,0,28,0,28,0,2,43,8,53,2,0,2,55
08/05/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,8,19,0,0,25,4,29,0,2,34,12,48,4,24,28,76
08/06/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,4,11,0,0,15,2,17,0,2,20,6,28,10,16,26,54
08/07/2009,ISO,NC,ASO,EN,Federal Contract Tower,4,2,7,8,21,0,0,9,2,11,4,2,16,10,32,0,6,6,38
08/08/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,2,13,2,19,0,0,8,0,8,2,2,21,2,27,14,0,14,41
08/09/2009,ISO,NC,ASO,EN,Federal Contract Tower,4,2,15,18,39,0,0,9,0,9,4,2,24,18,48,4,4,8,56
08/10/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,2,7,12,23,0,0,32,0,32,2,2,39,12,55,12,32,44,99
08/11/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,24,42,0,0,21,6,27,0,2,37,30,69,0,20,20,89
08/12/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,37,44,0,0,11,1,12,0,2,16,38,56,12,8,20,76
08/13/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,2,15,8,27,0,0,5,0,5,2,2,20,8,32,0,0,0,32
08/14/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,4,12,0,0,1,0,1,0,2,7,4,13,0,6,6,19
08/15/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,4,0,4,12
08/16/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,4,0,16,20,0,0,11,0,11,0,4,11,16,31,8,8,16,47
08/17/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,22,30,0,1,6,2,9,0,2,13,24,39,4,0,4,43
08/18/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,35,44,0,0,14,3,17,0,2,21,38,61,26,24,50,111
08/19/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,22,34,0,1,29,4,34,0,2,40,26,68,12,54,66,134
08/20/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,3,17,12,32,0,0,9,0,9,0,3,26,12,41,18,0,18,59
08/21/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,4,5,2,11,0,0,9,0,9,0,4,14,2,20,2,0,2,22
08/22/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,2,0,2,9
08/23/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
08/24/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,19,18,39,0,0,12,0,12,0,2,31,18,51,38,6,44,95
08/25/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,19,11,32,0,0,22,1,23,0,2,41,12,55,16,20,36,91
08/26/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,12,21,0,0,28,2,30,0,2,35,14,51,58,32,90,141
08/27/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,17,18,37,0,0,18,0,18,0,2,35,18,55,22,28,50,105
08/28/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,10,17,0,0,2,0,2,0,2,7,10,19,0,8,8,27
08/29/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,12,0,12,25
08/30/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,12,0,12,26
08/31/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,2,11,0,0,0,0,0,0,2,7,2,11,0,0,0,11
09/01/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,18,22,42,0,0,18,0,18,0,2,36,22,60,0,10,10,70
09/02/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,14,29,0,0,23,0,23,0,4,34,14,52,10,22,32,84
09/03/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,2,8,8,20,0,0,15,2,17,2,2,23,10,37,26,32,58,95
09/04/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,2,14,2,20,0,0,37,0,37,2,2,51,2,57,38,0,38,95
09/05/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,12,0,12,35
09/06/2009,ISO,NC,ASO,EN,Federal Contract Tower,4,0,0,0,4,0,0,3,0,3,4,0,3,0,7,0,0,0,7
09/07/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
09/08/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,0,13,0,0,7,0,7,0,2,18,0,20,10,0,10,30
09/09/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,10,17,0,0,22,2,24,0,2,27,12,41,40,18,58,99
09/10/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,13,26,0,0,12,2,14,0,2,23,15,40,0,22,22,62
09/11/2009,ISO,NC,ASO,EN,Federal Contract Tower,3,4,5,15,27,0,0,17,3,20,3,4,22,18,47,0,6,6,53
09/12/2009,ISO,NC,ASO,EN,Federal Contract Tower,3,0,13,0,16,0,0,11,0,11,3,0,24,0,27,6,0,6,33
09/13/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,8,19,0,1,9,6,16,0,2,19,14,35,0,0,0,35
09/14/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,2,4,0,8,0,0,26,0,26,2,2,30,0,34,8,0,8,42
09/15/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,28,39,0,0,32,8,40,0,2,41,36,79,62,52,114,193
09/16/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,33,51,0,0,19,9,28,0,4,33,42,79,12,16,28,107
09/17/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,2,16,0,0,9,2,11,0,2,21,4,27,20,28,48,75
09/18/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,21,24,0,1,6,1,8,0,2,8,22,32,0,22,22,54
09/19/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,8,8,0,16,0,0,5,0,5,0,8,13,0,21,26,0,26,47
09/20/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,4,9,0,0,7,0,7,0,1,11,4,16,10,0,10,26
09/21/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,4,9,12,25,0,0,9,2,11,0,4,18,14,36,20,10,30,66
09/22/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,14,9,25,0,0,5,3,8,0,2,19,12,33,14,2,16,49
09/23/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,0,10,0,0,12,0,12,0,2,20,0,22,10,0,10,32
09/24/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,23,25,0,0,18,2,20,0,2,18,25,45,10,36,46,91
09/25/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,3,3,0,8,0,0,3,0,3,2,3,6,0,11,0,0,0,11
09/26/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,0,0,7,0,7,0,2,14,0,16,0,0,0,16
09/27/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,4,3,0,7,0,0,4,0,4,0,4,7,0,11,0,0,0,11
09/28/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,1,16,10,27,0,1,17,0,18,0,2,33,10,45,4,22,26,71
09/29/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,25,16,43,0,0,29,0,29,0,2,54,16,72,10,0,10,82
09/30/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,24,38,0,0,33,0,33,0,2,45,24,71,52,44,96,167
10/01/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,4,12,12,30,0,0,24,6,30,2,4,36,18,60,24,36,60,120
10/02/2009,ISO,NC,ASO,EN,Federal Contract Tower,4,1,13,2,20,0,1,17,0,18,4,2,30,2,38,6,0,6,44
10/03/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,1,2,0,5,0,0,21,0,21,2,1,23,0,26,24,0,24,50
10/04/2009,ISO,NC,ASO,EN,Federal Contract Tower,4,0,5,0,9,0,0,8,0,8,4,0,13,0,17,2,0,2,19
10/05/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,20,26,0,0,1,6,7,0,2,5,26,33,0,38,38,71
10/06/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,28,46,0,0,3,2,5,0,2,19,30,51,18,6,24,75
10/07/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,21,30,0,0,0,5,5,0,2,7,26,35,0,24,24,59
10/08/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,6,18,0,0,39,4,43,0,2,49,10,61,66,8,74,135
10/09/2009,ISO,NC,ASO,EN,Federal Contract Tower,4,1,9,0,14,0,1,14,0,15,4,2,23,0,29,28,0,28,57
10/10/2009,ISO,NC,ASO,EN,Federal Contract Tower,1,0,4,0,5,0,0,10,0,10,1,0,14,0,15,18,0,18,33
10/11/2009,ISO,NC,ASO,EN,Federal Contract Tower,1,0,9,2,12,0,0,8,0,8,1,0,17,2,20,26,0,26,46
10/12/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,28,0,28,42
10/13/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,2,12,0,0,22,2,24,0,2,30,4,36,32,10,42,78
10/14/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,18,28,0,0,2,0,2,0,2,10,18,30,10,12,22,52
10/15/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,12,14,0,0,0,0,0,0,2,0,12,14,0,0,0,14
10/16/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,2,5,4,13,0,0,0,0,0,2,2,5,4,13,8,0,8,21
10/17/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,0,7,0,9,0,0,9,0,9,2,0,16,0,18,12,0,12,30
10/18/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,0,4,6,12,0,0,0,0,0,2,0,4,6,12,0,0,0,12
10/19/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,4,12,0,0,16,4,20,0,2,22,8,32,28,0,28,60
10/20/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,26,36,0,0,29,0,29,0,2,37,26,65,16,24,40,105
10/21/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,17,36,55,0,0,20,4,24,0,2,37,40,79,32,24,56,135
10/22/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,21,30,0,0,14,3,17,0,2,21,24,47,38,10,48,95
10/23/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,15,28,0,1,20,3,24,0,2,32,18,52,14,26,40,92
10/24/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,0,2,2,6,0,0,7,0,7,2,0,9,2,13,4,0,4,17
10/25/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
10/26/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,2,5,6,15,0,0,0,0,0,2,2,5,6,15,0,0,0,15
10/27/2009,ISO,NC,ASO,EN,Federal Contract Tower,3,4,6,18,31,0,0,0,0,0,3,4,6,18,31,0,16,16,47
10/28/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,25,36,0,0,4,7,11,0,2,13,32,47,0,34,34,81
10/29/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,25,37,0,0,20,3,23,0,2,30,28,60,80,6,86,146
10/30/2009,ISO,NC,ASO,EN,Federal Contract Tower,1,4,9,8,22,0,0,7,0,7,1,4,16,8,29,24,0,24,53
10/31/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,4,11,0,0,4,0,4,0,0,11,4,15,4,4,8,23
11/01/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,2,4,0,8,0,0,0,0,0,2,2,4,0,8,0,0,0,8
11/02/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,18,31,0,1,0,0,1,0,2,12,18,32,0,18,18,50
11/03/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,17,21,0,0,27,3,30,0,2,29,20,51,14,44,58,109
11/04/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,6,14,0,0,21,2,23,0,2,27,8,37,18,20,38,75
11/05/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,16,26,0,1,19,2,22,0,4,26,18,48,26,20,46,94
11/06/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,2,7,7,18,0,0,11,1,12,2,2,18,8,30,16,26,42,72
11/07/2009,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,6,18,0,0,20,0,20,0,0,32,6,38,8,0,8,46
11/08/2009,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,2,9,0,0,12,0,12,2,0,17,2,21,0,0,0,21
