01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
05/20/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,2,10,17,31,0,0,31,3,34,2,2,41,20,65,100,14,114,179
05/21/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,2,13,0,0,14,0,14,0,2,23,2,27,8,2,10,37
05/22/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,16,0,16,30
05/23/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,12,0,12,21
05/24/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,15,0,17,0,0,2,0,2,0,2,17,0,19,0,0,0,19
05/25/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,29,44,0,0,6,4,10,0,2,19,33,54,4,38,42,96
05/26/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,29,35,0,0,27,0,27,0,2,31,29,62,62,50,112,174
05/27/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,18,16,36,0,0,28,0,28,0,2,46,16,64,62,18,80,144
05/28/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,8,10,2,22,0,1,24,0,25,2,9,34,2,47,38,12,50,97
05/29/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,18,1,19,0,0,18,1,19,4,0,4,23
05/30/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,4,0,4,13
05/31/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,0,12,0,0,13,0,13,0,0,25,0,25,14,0,14,39
06/01/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,12,15,0,0,2,0,2,0,2,3,12,17,6,6,12,29
06/02/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,16,26,0,0,7,6,13,0,2,15,22,39,8,28,36,75
06/03/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,28,41,0,0,19,10,29,0,2,30,38,70,82,60,142,212
06/04/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,2,5,15,24,0,0,18,3,21,2,2,23,18,45,22,60,82,127
06/05/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,6,0,6,20
06/06/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,0,4,0,6,0,0,13,0,13,2,0,17,0,19,20,0,20,39
06/07/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,10,16,0,0,17,0,17,0,2,21,10,33,40,6,46,79
06/08/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,32,42,0,0,23,0,23,0,2,31,32,65,22,46,68,133
06/09/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,4,7,26,37,0,0,24,1,25,0,4,31,27,62,16,26,42,104
06/10/2010,ISO,NC,ASO,EN,Federal Contract Tower,3,2,12,16,33,0,0,19,0,19,3,2,31,16,52,2,2,4,56
06/11/2010,ISO,NC,ASO,EN,Federal Contract Tower,3,4,15,10,32,0,0,21,1,22,3,4,36,11,54,20,28,48,102
06/12/2010,ISO,NC,ASO,EN,Federal Contract Tower,1,0,2,16,19,0,0,16,2,18,1,0,18,18,37,18,6,24,61
06/13/2010,ISO,NC,ASO,EN,Federal Contract Tower,3,2,4,8,17,0,0,6,2,8,3,2,10,10,25,8,6,14,39
06/14/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,12,26,0,0,14,2,16,0,2,26,14,42,0,20,20,62
06/15/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,16,34,0,0,11,0,11,0,2,27,16,45,0,18,18,63
06/16/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,8,20,0,0,3,0,3,0,2,13,8,23,20,20,40,63
06/17/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,2,16,25,45,0,0,28,5,33,2,2,44,30,78,46,52,98,176
06/18/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,4,17,0,0,29,0,29,0,3,39,4,46,86,0,86,132
06/19/2010,ISO,NC,ASO,EN,Federal Contract Tower,1,0,6,0,7,0,0,7,0,7,1,0,13,0,14,32,0,32,46
06/20/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,1,5,0,8,0,0,11,0,11,2,1,16,0,19,0,0,0,19
06/21/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,3,17,0,20,0,0,12,0,12,0,3,29,0,32,10,0,10,42
06/22/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,6,14,0,0,20,0,20,0,2,26,6,34,36,18,54,88
06/23/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,10,20,0,0,14,0,14,0,2,22,10,34,20,12,32,66
06/24/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,8,6,15,29,0,0,21,5,26,0,8,27,20,55,2,34,36,91
06/25/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,10,19,0,0,11,2,13,0,2,18,12,32,6,12,18,50
06/26/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,16,0,16,35
06/27/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,8,0,8,22
06/28/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,16,20,0,0,12,0,12,0,2,14,16,32,14,10,24,56
06/29/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,10,25,0,0,19,2,21,0,0,34,12,46,24,8,32,78
06/30/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,12,17,0,0,10,0,10,0,0,15,12,27,0,34,34,61
07/01/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,7,12,50,69,0,0,22,0,22,0,7,34,50,91,40,32,72,163
07/02/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,3,4,6,13,0,0,30,0,30,0,3,34,6,43,22,0,22,65
07/03/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,0,4,0,6,0,0,12,0,12,2,0,16,0,18,0,0,0,18
07/04/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,2,8,0,0,4,2,6,0,2,8,4,14,0,6,6,20
07/05/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,0,2,0,4,0,0,5,0,5,2,0,7,0,9,0,0,0,9
07/06/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,8,13,0,0,11,4,15,0,2,14,12,28,0,14,14,42
07/07/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,4,12,0,0,22,0,22,0,2,28,4,34,20,0,20,54
07/08/2010,ISO,NC,ASO,EN,Federal Contract Tower,1,2,7,29,39,0,0,10,11,21,1,2,17,40,60,0,52,52,112
07/09/2010,ISO,NC,ASO,EN,Federal Contract Tower,1,2,12,10,25,0,0,25,2,27,1,2,37,12,52,14,12,26,78
07/10/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,4,0,4,22
07/11/2010,ISO,NC,ASO,EN,Federal Contract Tower,1,0,33,0,34,0,0,5,0,5,1,0,38,0,39,22,0,22,61
07/12/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,18,10,30,0,0,4,0,4,0,2,22,10,34,20,22,42,76
07/13/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,16,22,0,0,3,0,3,0,2,7,16,25,0,2,2,27
07/14/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,26,41,0,0,19,0,19,0,2,32,26,60,6,38,44,104
07/15/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,4,13,0,0,11,0,11,0,2,18,4,24,19,0,19,43
07/16/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,0,11,0,0,16,0,16,0,2,25,0,27,8,0,8,35
07/17/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,12,0,12,0,2,16,0,18,4,0,4,22
07/18/2010,ISO,NC,ASO,EN,Federal Contract Tower,1,0,4,6,11,0,0,10,0,10,1,0,14,6,21,12,0,12,33
07/19/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,0,0,10,0,10,0,2,17,0,19,14,0,14,33
07/20/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,16,2,18,0,2,21,2,25,32,14,46,71
07/21/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,4,16,0,0,24,0,24,0,2,34,4,40,22,0,22,62
07/22/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,6,21,0,0,34,0,34,0,2,47,6,55,24,0,24,79
07/23/2010,ISO,NC,ASO,EN,Federal Contract Tower,4,2,15,2,23,0,0,23,1,24,4,2,38,3,47,6,20,26,73
07/24/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,6,16,0,0,21,0,21,0,0,31,6,37,30,0,30,67
07/25/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,4,0,4,17
07/26/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,2,10,23,37,0,0,16,0,16,2,2,26,23,53,36,32,68,121
07/27/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,3,13,10,26,0,0,9,0,9,0,3,22,10,35,6,0,6,41
07/28/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,3,8,3,14,0,0,28,1,29,0,3,36,4,43,28,18,46,89
07/29/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,20,28,0,0,15,0,15,0,2,21,20,43,8,36,44,87
07/30/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,27,8,37,0,0,9,0,9,0,2,36,8,46,0,26,26,72
07/31/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,10,15,0,0,11,4,15,0,2,14,14,30,12,6,18,48
08/01/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,0,7,0,0,17,0,17,2,0,22,0,24,28,0,28,52
08/02/2010,ISO,NC,ASO,EN,Federal Contract Tower,1,3,7,25,36,0,0,15,3,18,1,3,22,28,54,18,18,36,90
08/03/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,22,37,0,0,10,0,10,0,2,23,22,47,0,16,16,63
08/04/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,8,18,0,0,18,2,20,0,3,25,10,38,28,48,76,114
08/05/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,6,16,26,48,0,0,9,2,11,0,6,25,28,59,6,18,24,83
08/06/2010,ISO,NC,ASO,EN,Federal Contract Tower,5,4,12,12,33,0,0,16,8,24,5,4,28,20,57,42,52,94,151
08/07/2010,ISO,NC,ASO,EN,Federal Contract Tower,1,0,1,4,6,0,0,5,0,5,1,0,6,4,11,0,0,0,11
08/08/2010,ISO,NC,ASO,EN,Federal Contract Tower,5,0,5,6,16,0,0,7,0,7,5,0,12,6,23,16,0,16,39
08/09/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,5,17,18,42,0,0,13,2,15,2,5,30,20,57,52,16,68,125
08/10/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,10,28,0,0,23,1,24,0,2,39,11,52,20,20,40,92
08/11/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,15,16,33,0,0,9,2,11,0,2,24,18,44,28,20,48,92
08/12/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,4,8,16,28,0,0,8,2,10,0,4,16,18,38,4,60,64,102
08/13/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,4,9,4,17,0,0,9,0,9,0,4,18,4,26,4,6,10,36
08/14/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,28,0,28,0,2,34,0,36,8,0,8,44
08/15/2010,ISO,NC,ASO,EN,Federal Contract Tower,1,2,8,0,11,0,0,10,0,10,1,2,18,0,21,8,0,8,29
08/16/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,15,16,33,0,0,9,0,9,0,2,24,16,42,8,6,14,56
08/17/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,32,27,61,0,0,16,2,18,0,2,48,29,79,10,14,24,103
08/18/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,23,8,33,0,0,13,0,13,0,2,36,8,46,2,0,2,48
08/19/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,24,35,0,0,9,5,14,0,2,18,29,49,14,64,78,127
08/20/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,33,41,0,0,21,13,34,0,2,27,46,75,28,48,76,151
08/21/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,0,3,0,0,23,0,23,0,2,24,0,26,64,12,76,102
08/22/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,1,3,0,0,3,2,5,0,2,3,3,8,0,0,0,8
08/23/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,14,42,58,0,0,23,2,25,0,2,37,44,83,56,22,78,161
08/24/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,2,6,21,31,0,0,3,4,7,2,2,9,25,38,4,70,74,112
08/25/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,20,37,59,0,0,14,9,23,0,2,34,46,82,26,70,96,178
08/26/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,30,36,0,0,42,2,44,0,2,46,32,80,50,40,90,170
08/27/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,2,16,5,25,0,0,33,3,36,2,2,49,8,61,22,16,38,99
08/28/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,1,15,0,16,0,0,19,0,19,0,1,34,0,35,10,0,10,45
08/29/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,17,0,17,0,2,19,0,21,0,0,0,21
08/30/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,8,22,0,0,19,0,19,0,2,31,8,41,10,22,32,73
08/31/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,36,50,0,0,36,0,36,0,2,48,36,86,0,52,52,138
09/01/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,18,2,22,0,0,9,0,9,0,2,27,2,31,8,0,8,39
09/02/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,7,9,0,18,0,0,4,2,6,2,7,13,2,24,0,0,0,24
09/03/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,4,6,2,14,0,0,17,2,19,2,4,23,4,33,0,0,0,33
09/04/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,2,0,0,4,0,0,12,0,12,2,2,12,0,16,0,0,0,16
09/05/2010,ISO,NC,ASO,EN,Federal Contract Tower,6,2,0,0,8,0,0,14,0,14,6,2,14,0,22,2,0,2,24
09/06/2010,ISO,NC,ASO,EN,Federal Contract Tower,1,0,7,4,12,0,0,17,0,17,1,0,24,4,29,14,0,14,43
09/07/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,4,5,8,17,0,0,23,3,26,0,4,28,11,43,2,22,24,67
09/08/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,5,10,14,29,0,0,15,0,15,0,5,25,14,44,4,8,12,56
09/09/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,7,18,0,0,33,1,34,0,2,42,8,52,46,10,56,108
09/10/2010,ISO,NC,ASO,EN,Federal Contract Tower,1,2,14,10,27,0,0,31,0,31,1,2,45,10,58,44,14,58,116
09/11/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,2,13,5,22,0,0,22,3,25,2,2,35,8,47,26,0,26,73
09/12/2010,ISO,NC,ASO,EN,Federal Contract Tower,1,2,14,0,17,0,0,4,0,4,1,2,18,0,21,0,0,0,21
09/13/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,2,10,25,39,0,0,15,1,16,2,2,25,26,55,44,20,64,119
09/14/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,5,24,12,41,0,0,30,0,30,0,5,54,12,71,42,8,50,121
09/15/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,5,27,19,51,0,0,33,0,33,0,5,60,19,84,94,36,130,214
09/16/2010,ISO,NC,ASO,EN,Federal Contract Tower,1,3,17,8,29,0,0,24,2,26,1,3,41,10,55,40,32,72,127
09/17/2010,ISO,NC,ASO,EN,Federal Contract Tower,1,2,5,0,8,0,0,17,2,19,1,2,22,2,27,16,8,24,51
09/18/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,2,3,0,7,0,0,21,0,21,2,2,24,0,28,4,0,4,32
09/19/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,0,0,0,14
09/20/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,40,51,0,0,21,0,21,0,0,32,40,72,33,38,71,143
09/21/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,16,34,50,0,0,20,2,22,0,0,36,36,72,66,42,108,180
09/22/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,15,24,41,0,0,39,3,42,0,2,54,27,83,88,70,158,241
09/23/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,1,10,9,22,0,0,23,1,24,2,1,33,10,46,122,32,154,200
09/24/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,27,37,0,0,24,3,27,0,1,33,30,64,58,28,86,150
09/25/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,4,8,0,0,22,0,22,0,0,26,4,30,4,0,4,34
09/26/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,0,6,8,16,0,0,6,0,6,2,0,12,8,22,0,0,0,22
09/27/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,10,22,0,0,0,0,0,0,0,12,10,22,0,0,0,22
09/28/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,21,29,0,0,19,2,21,0,0,27,23,50,42,8,50,100
09/29/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/30/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/01/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,0,15,36,53,0,0,7,5,12,2,0,22,41,65,0,6,6,71
10/02/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,14,0,14,42
10/03/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,0,6,0,8,0,0,1,0,1,2,0,7,0,9,0,0,0,9
10/04/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,18,16,34,0,0,4,0,4,0,0,22,16,38,40,8,48,86
10/05/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,19,33,52,0,0,13,2,15,0,0,32,35,67,52,50,102,169
10/06/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,24,8,32,0,1,17,2,20,0,1,41,10,52,60,10,70,122
10/07/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,18,18,36,0,0,11,7,18,0,0,29,25,54,54,50,104,158
10/08/2010,ISO,NC,ASO,EN,Federal Contract Tower,4,2,25,4,35,0,0,25,2,27,4,2,50,6,62,28,42,70,132
10/09/2010,ISO,NC,ASO,EN,Federal Contract Tower,1,2,10,0,13,0,0,15,0,15,1,2,25,0,28,22,0,22,50
10/10/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,4,3,0,9,0,0,7,0,7,2,4,10,0,16,4,0,4,20
10/11/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,0,15,0,0,20,0,20,0,0,35,0,35,36,0,36,71
10/12/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,32,44,0,0,19,0,19,0,0,31,32,63,80,18,98,161
10/13/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,24,35,0,0,19,0,19,0,0,30,24,54,72,14,86,140
10/14/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,0,3,8,13,0,0,2,0,2,2,0,5,8,15,0,10,10,25
10/15/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,16,31,0,0,19,3,22,0,0,34,19,53,14,34,48,101
10/16/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,2,9,0,0,17,0,17,0,0,24,2,26,2,4,6,32
10/17/2010,ISO,NC,ASO,EN,Federal Contract Tower,4,0,15,0,19,0,0,12,0,12,4,0,27,0,31,20,0,20,51
10/18/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,17,30,0,0,21,0,21,0,0,34,17,51,94,26,120,171
10/19/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,38,47,0,0,22,0,22,0,0,31,38,69,42,72,114,183
10/20/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,0,10,12,24,0,0,19,2,21,2,0,29,14,45,32,22,54,99
10/21/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,18,14,32,0,0,17,0,17,0,0,35,14,49,14,6,20,69
10/22/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,2,12,12,28,0,0,29,2,31,2,2,41,14,59,76,12,88,147
10/23/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,0,11,4,17,0,0,10,0,10,2,0,21,4,27,18,6,24,51
10/24/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,0,3,0,5,0,2,11,0,13,2,2,14,0,18,0,0,0,18
10/25/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,12,23,0,0,5,2,7,0,2,14,14,30,0,60,60,90
10/26/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,26,32,0,0,5,0,5,0,0,11,26,37,8,28,36,73
10/27/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,19,31,0,0,2,0,2,0,0,14,19,33,0,14,14,47
10/28/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,17,25,0,0,13,1,14,0,0,21,18,39,8,8,16,55
10/29/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,0,13,10,25,0,0,16,0,16,2,0,29,10,41,2,10,12,53
10/30/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,0,15,0,0,26,0,26,0,4,37,0,41,48,0,48,89
10/31/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,0,13,0,15,0,0,10,0,10,2,0,23,0,25,0,0,0,25
11/01/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,20,30,0,0,22,1,23,0,0,32,21,53,20,40,60,113
11/02/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,1,14,14,29,0,0,24,0,24,0,1,38,14,53,34,6,40,93
11/03/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,19,32,51,0,0,5,2,7,0,0,24,34,58,24,16,40,98
11/04/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,3,14,8,27,0,0,0,0,0,2,3,14,8,27,0,0,0,27
11/05/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,3,26,10,41,0,0,35,0,35,2,3,61,10,76,50,14,64,140
11/06/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,0,11,0,0,13,0,13,0,1,23,0,24,14,0,14,38
11/07/2010,ISO,NC,ASO,EN,Federal Contract Tower,4,0,7,0,11,0,0,10,0,10,4,0,17,0,21,4,0,4,25
11/08/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,22,33,0,0,16,0,16,0,0,27,22,49,40,24,64,113
11/09/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,36,50,0,0,24,2,26,0,2,36,38,76,92,34,126,202
11/10/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,2,11,6,21,0,0,22,0,22,2,2,33,6,43,60,14,74,117
11/11/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,10,0,10,31
11/12/2010,ISO,NC,ASO,EN,Federal Contract Tower,1,0,14,8,23,0,0,24,4,28,1,0,38,12,51,48,10,58,109
11/13/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,0,9,0,11,0,0,10,0,10,2,0,19,0,21,0,0,0,21
11/14/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,0,4,0,6,0,0,24,0,24,2,0,28,0,30,2,0,2,32
11/15/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,0,10,14,26,0,0,11,4,15,2,0,21,18,41,50,6,56,97
11/16/2010,ISO,NC,ASO,EN,Federal Contract Tower,1,0,12,12,25,0,0,0,0,0,1,0,12,12,25,46,6,52,77
11/17/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,10,18,0,0,23,0,23,0,0,31,10,41,30,0,30,71
11/18/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,1,18,19,38,0,0,23,1,24,0,1,41,20,62,13,16,29,91
11/19/2010,ISO,NC,ASO,EN,Federal Contract Tower,4,0,6,9,19,0,0,18,0,18,4,0,24,9,37,4,6,10,47
11/20/2010,ISO,NC,ASO,EN,Federal Contract Tower,1,0,5,0,6,0,0,17,0,17,1,0,22,0,23,14,0,14,37
11/21/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,0,0,0,16
11/22/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,0,11,8,21,0,0,20,2,22,2,0,31,10,43,16,26,42,85
11/23/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,16,16,32,0,0,16,0,16,0,0,32,16,48,62,10,72,120
11/24/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,20,4,24,0,0,18,0,18,0,0,38,4,42,74,0,74,116
11/25/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
