01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
11/26/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
11/27/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,0,11,0,0,8,0,8,0,2,17,0,19,0,0,0,19
11/28/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,0,15,0,0,7,0,7,0,4,18,0,22,0,0,0,22
11/29/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,22,35,0,0,13,6,19,0,2,24,28,54,4,66,70,124
11/30/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,16,25,0,0,2,6,8,0,0,11,22,33,0,30,30,63
12/01/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,8,16,0,0,6,0,6,0,0,14,8,22,0,12,12,34
12/02/2010,ISO,NC,ASO,EN,Federal Contract Tower,1,0,15,25,41,0,0,19,5,24,1,0,34,30,65,10,40,50,115
12/03/2010,ISO,NC,ASO,EN,Federal Contract Tower,3,0,8,0,11,0,0,21,2,23,3,0,29,2,34,14,0,14,48
12/04/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
12/05/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,0,7,0,0,9,0,9,2,0,14,0,16,12,0,12,28
12/06/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,0,4,32,38,0,0,7,0,7,2,0,11,32,45,14,50,64,109
12/07/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,7,16,0,0,15,0,15,0,2,22,7,31,32,14,46,77
12/08/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,1,13,38,52,0,0,13,5,18,0,1,26,43,70,22,32,54,124
12/09/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,36,45,0,0,18,1,19,0,0,27,37,64,46,22,68,132
12/10/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,17,30,0,0,11,5,16,0,2,22,22,46,32,68,100,146
12/11/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
12/12/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,4,11,0,17,0,0,0,0,0,2,4,11,0,17,0,0,0,17
12/13/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,0,9,29,40,0,0,2,3,5,2,0,11,32,45,0,28,28,73
12/14/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,15,27,0,0,6,3,9,0,1,17,18,36,20,28,48,84
12/15/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,22,32,0,0,7,2,9,0,0,17,24,41,4,26,30,71
12/16/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,2,8,0,0,0,0,0,0,1,5,2,8,0,0,0,8
12/17/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,14,31,0,0,5,3,8,0,0,22,17,39,0,30,30,69
12/18/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
12/19/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,22,0,22,36
12/20/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,22,29,0,0,3,0,3,0,0,10,22,32,14,26,40,72
12/21/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,32,46,0,0,11,0,11,0,0,25,32,57,18,62,80,137
12/22/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,16,27,0,0,6,0,6,0,2,15,16,33,2,4,6,39
12/23/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,0,9,0,0,8,0,8,0,1,16,0,17,10,0,10,27
12/24/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,0,0,0,14
12/25/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/26/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
12/28/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,4,11,0,0,7,0,7,0,0,14,4,18,0,16,16,34
12/29/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,8,18,0,0,10,0,10,0,2,18,8,28,8,0,8,36
12/30/2010,ISO,NC,ASO,EN,Federal Contract Tower,2,0,18,2,22,0,0,8,0,8,2,0,26,2,30,12,8,20,50
12/31/2010,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,0,0,0,13
01/01/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/02/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,4,6,0,12,0,0,0,0,0,2,4,6,0,12,0,0,0,12
01/03/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,18,0,18,0,0,27,0,27,30,0,30,57
01/04/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,9,23,0,0,17,1,18,0,0,31,10,41,8,26,34,75
01/05/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,32,44,0,0,18,0,18,0,0,30,32,62,38,26,64,126
01/06/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,32,39,0,0,4,2,6,0,0,11,34,45,8,46,54,99
01/07/2011,ISO,NC,ASO,EN,Federal Contract Tower,3,0,11,6,20,0,0,15,0,15,3,0,26,6,35,0,0,0,35
01/08/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,1,4,0,6,0,0,1,0,1,1,1,5,0,7,0,0,0,7
01/09/2011,ISO,NC,ASO,EN,Federal Contract Tower,3,0,9,14,26,0,0,5,0,5,3,0,14,14,31,8,0,8,39
01/10/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,31,31,0,0,0,0,0,0,0,0,31,31,0,36,36,67
01/11/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/12/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,33,40,0,0,4,13,17,0,0,11,46,57,0,66,66,123
01/13/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,0,4,4,9,0,0,11,2,13,1,0,15,6,22,2,18,20,42
01/14/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,2,29,3,35,0,0,21,3,24,1,2,50,6,59,16,44,60,119
01/15/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,0,6,0,7,0,0,23,0,23,1,0,29,0,30,12,0,12,42
01/16/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,2,11,3,17,0,0,22,0,22,1,2,33,3,39,52,0,52,91
01/17/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,10,0,10,22
01/18/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,20,26,0,0,0,0,0,0,0,6,20,26,0,0,0,26
01/19/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,8,0,8,28
01/20/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,4,21,20,45,0,0,16,0,16,0,4,37,20,61,18,2,20,81
01/21/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,4,6,6,18,0,0,3,0,3,2,4,9,6,21,4,0,4,25
01/22/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,4,0,0,4,0,0,4,0,4,0,4,4,0,8,0,0,0,8
01/23/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,4,3,0,9,0,0,11,0,11,2,4,14,0,20,6,0,6,26
01/24/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,0,8,18,27,0,0,10,0,10,1,0,18,18,37,0,6,6,43
01/25/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,9,17,0,0,0,0,0,0,0,8,9,17,0,0,0,17
01/26/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,12,21,0,0,0,0,0,0,0,9,12,21,0,0,0,21
01/27/2011,ISO,NC,ASO,EN,Federal Contract Tower,3,0,16,10,29,0,0,19,2,21,3,0,35,12,50,22,30,52,102
01/28/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,0,13,0,14,0,0,20,2,22,1,0,33,2,36,12,30,42,78
01/29/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,0,14,0,14,0,1,18,0,19,6,0,6,25
01/30/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,2,4,0,8,0,0,14,0,14,2,2,18,0,22,8,0,8,30
01/31/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,16,20,0,0,2,0,2,0,0,6,16,22,0,8,8,30
02/01/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
02/02/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,6,18,0,0,0,2,2,0,1,11,8,20,0,26,26,46
02/03/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,20,9,30,0,0,13,3,16,0,1,33,12,46,16,32,48,94
02/04/2011,ISO,NC,ASO,EN,Federal Contract Tower,3,0,6,0,9,0,0,0,0,0,3,0,6,0,9,0,0,0,9
02/05/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
02/06/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,1,13,2,18,0,0,4,4,8,2,1,17,6,26,0,32,32,58
02/07/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,6,12,10,28,0,0,15,0,15,0,6,27,10,43,20,12,32,75
02/08/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,7,11,9,27,0,0,18,1,19,0,7,29,10,46,36,8,44,90
02/09/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,21,26,47,0,0,24,6,30,0,0,45,32,77,26,24,50,127
02/10/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,6,18,0,0,0,0,0,0,2,10,6,18,2,0,2,20
02/11/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,1,10,14,27,0,0,22,0,22,2,1,32,14,49,38,22,60,109
02/12/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,8,9,0,0,12,0,12,0,0,13,8,21,0,0,0,21
02/13/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,8,10,0,0,15,2,17,0,0,17,10,27,14,14,28,55
02/14/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,0,6,49,57,0,0,5,7,12,2,0,11,56,69,0,60,60,129
02/15/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,21,34,0,0,30,2,32,0,0,43,23,66,36,29,65,131
02/16/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,25,40,0,0,15,1,16,0,2,28,26,56,10,54,64,120
02/17/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,19,2,22,0,0,27,0,27,0,1,46,2,49,6,0,6,55
02/18/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,16,31,0,0,18,0,18,0,0,33,16,49,0,8,8,57
02/19/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,2,1,0,4,0,0,18,0,18,1,2,19,0,22,8,0,8,30
02/20/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,2,6,8,17,0,0,19,0,19,1,2,25,8,36,4,0,4,40
02/21/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,6,9,2,17,0,0,25,5,30,0,6,34,7,47,12,0,12,59
02/22/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,8,18,0,0,8,0,8,0,2,16,8,26,6,22,28,54
02/23/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,6,15,29,50,0,0,23,1,24,0,6,38,30,74,56,26,82,156
02/24/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,2,32,20,56,0,0,21,4,25,2,2,53,24,81,28,20,48,129
02/25/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,0,2,2,8
02/26/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,0,26,0,26,0,0,37,0,37,8,0,8,45
02/27/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,10,0,10,39
02/28/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,4,9,0,0,5,0,5,0,0,10,4,14,6,0,6,20
03/01/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,30,32,0,0,20,7,27,0,0,22,37,59,4,28,32,91
03/02/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,24,38,62,0,0,27,3,30,0,0,51,41,92,16,32,48,140
03/03/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,4,4,22,30,0,0,20,2,22,0,4,24,24,52,12,36,48,100
03/04/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,2,21,6,31,0,0,17,0,17,2,2,38,6,48,28,0,28,76
03/05/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,16,0,16,46
03/06/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
03/07/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,63,78,0,0,20,1,21,0,0,35,64,99,30,50,80,179
03/08/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,4,14,0,8,20,0,28,0,8,30,4,42,36,10,46,88
03/09/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,23,29,0,0,4,1,5,0,0,10,24,34,14,6,20,54
03/10/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
03/11/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,1,8,6,17,0,0,17,2,19,2,1,25,8,36,6,8,14,50
03/12/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,0,15,2,19,0,0,8,0,8,2,0,23,2,27,30,0,30,57
03/13/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,12,25,0,0,17,0,17,0,0,30,12,42,0,6,6,48
03/14/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,15,9,25,0,0,28,1,29,0,1,43,10,54,18,6,24,78
03/15/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,6,19,0,0,10,0,10,0,1,22,6,29,0,4,4,33
03/16/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,10,22,0,0,0,0,0,0,0,12,10,22,0,0,0,22
03/17/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,10,25,0,0,16,0,16,0,0,31,10,41,2,4,6,47
03/18/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,9,16,0,0,40,0,40,0,0,47,9,56,0,0,0,56
03/19/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,0,4,0,5,0,0,18,0,18,1,0,22,0,23,20,0,20,43
03/20/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,0,3,0,4,0,0,9,0,9,1,0,12,0,13,0,0,0,13
03/21/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,24,32,0,0,12,0,12,0,0,20,24,44,14,4,18,62
03/22/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,10,19,0,0,27,0,27,0,0,36,10,46,0,12,12,58
03/23/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,10,18,0,0,29,0,29,0,0,37,10,47,0,34,34,81
03/24/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,1,16,0,18,0,0,20,0,20,1,1,36,0,38,34,0,34,72
03/25/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,8,20,0,1,49,0,50,0,2,60,8,70,40,14,54,124
03/26/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,28,0,28,40
03/27/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,2,1,0,4,0,0,2,0,2,1,2,3,0,6,0,0,0,6
03/28/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,15,26,0,0,4,2,6,0,2,13,17,32,2,30,32,64
03/29/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,21,32,0,0,10,1,11,0,0,21,22,43,8,14,22,65
03/30/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,6,14,0,0,0,0,0,0,2,6,6,14,0,0,0,14
03/31/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,6,15,14,35,0,0,0,0,0,0,6,15,14,35,0,0,0,35
04/01/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,0,15,7,24,0,0,7,3,10,2,0,22,10,34,0,14,14,48
04/02/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,0,14,0,0,5,0,5,0,2,17,0,19,0,0,0,19
04/03/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,0,8,0,10,0,0,22,0,22,2,0,30,0,32,16,0,16,48
04/04/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,20,20,0,0,13,0,13,0,0,13,20,33,0,12,12,45
04/05/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,2,4,0,0,3,2,5,0,0,0,5
04/06/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,18,33,0,0,26,1,27,0,0,41,19,60,14,6,20,80
04/07/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,7,16,0,0,32,10,42,0,0,41,17,58,10,4,14,72
04/08/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,3,11,10,26,0,0,19,4,23,2,3,30,14,49,10,28,38,87
04/09/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,12,0,12,20
04/10/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,3,2,5,0,2,9,2,13,0,4,4,17
04/11/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,6,14,0,0,7,0,7,0,1,14,6,21,0,0,0,21
04/12/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,14,25,0,0,2,2,4,0,0,13,16,29,0,20,20,49
04/13/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,24,13,38,0,0,24,2,26,0,1,48,15,64,2,2,4,68
04/14/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,4,17,14,35,0,0,32,0,32,0,4,49,14,67,22,18,40,107
04/15/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,6,16,0,0,16,2,18,0,1,25,8,34,4,18,22,56
04/16/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,2,0,0,3,0,0,7,1,8,1,2,7,1,11,0,0,0,11
04/17/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,2,6,0,9,0,0,30,0,30,1,2,36,0,39,12,0,12,51
04/18/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,2,14,0,0,34,0,34,0,0,46,2,48,4,14,18,66
04/19/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,18,10,29,0,0,24,0,24,0,1,42,10,53,50,18,68,121
04/20/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,15,26,0,0,18,1,19,0,0,29,16,45,0,6,6,51
04/21/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,11,22,0,0,9,1,10,0,0,20,12,32,2,10,12,44
04/22/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,15,27,0,0,18,0,18,0,0,30,15,45,10,0,10,55
04/23/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,0,17,0,0,8,0,8,0,0,25,0,25,8,0,8,33
04/24/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,0,0,0,12
04/25/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,5,20,28,53,0,0,17,4,21,0,5,37,32,74,6,8,14,88
04/26/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,2,9,0,0,4,0,4,0,2,9,2,13,0,0,0,13
04/27/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,12,29,0,0,4,0,4,0,4,17,12,33,0,22,22,55
04/28/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,0,2,5,9,0,0,4,1,5,2,0,6,6,14,6,8,14,28
04/29/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,11,25,0,0,43,1,44,0,2,55,12,69,20,0,20,89
04/30/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,14,0,17,0,0,45,0,45,0,3,59,0,62,34,0,34,96
05/01/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,2,9,6,19,0,0,12,0,12,2,2,21,6,31,10,0,10,41
05/02/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,16,22,0,0,21,0,21,0,0,27,16,43,4,0,4,47
05/03/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,18,29,0,0,11,0,11,0,1,21,18,40,2,0,2,42
05/04/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,10,22,0,0,0,0,0,0,2,10,10,22,0,12,12,34
05/05/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,5,3,14,22,0,0,28,0,28,0,5,31,14,50,42,32,74,124
05/06/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,1,10,12,25,0,0,15,0,15,2,1,25,12,40,10,0,10,50
05/07/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,0,22,0,22,0,1,26,0,27,2,0,2,29
05/08/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,1,0,4,0,0,9,0,9,0,3,10,0,13,4,0,4,17
05/09/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,28,37,65,0,0,23,2,25,0,0,51,39,90,34,36,70,160
05/10/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,22,34,0,0,32,1,33,0,1,43,23,67,8,41,49,116
05/11/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,24,38,0,0,24,0,24,0,2,36,24,62,9,18,27,89
05/12/2011,ISO,NC,ASO,EN,Federal Contract Tower,3,0,11,31,45,0,0,26,3,29,3,0,37,34,74,20,18,38,112
05/13/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,0,8,12,21,0,0,0,0,0,1,0,8,12,21,0,0,0,21
05/14/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,0,8,0,0,3,0,3,0,1,10,0,11,10,0,10,21
05/15/2011,ISO,NC,ASO,EN,Federal Contract Tower,3,2,12,8,25,0,0,3,0,3,3,2,15,8,28,6,10,16,44
05/16/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,0,6,24,31,0,0,18,10,28,1,0,24,34,59,20,26,46,105
05/17/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,3,12,11,27,0,0,10,1,11,1,3,22,12,38,14,34,48,86
05/18/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,43,51,0,1,14,3,18,0,2,21,46,69,40,12,52,121
05/19/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,18,31,0,1,10,0,11,0,2,22,18,42,38,32,70,112
05/20/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,0,12,0,0,27,0,27,0,2,37,0,39,12,0,12,51
05/21/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,13,0,13,0,2,19,0,21,10,0,10,31
05/22/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,6,5,0,11,0,0,11,0,11,0,6,16,0,22,0,0,0,22
05/23/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,26,34,0,0,11,0,11,0,2,17,26,45,6,12,18,63
05/24/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,8,17,0,0,21,0,21,0,0,30,8,38,2,8,10,48
05/25/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,14,14,31,0,0,30,2,32,0,3,44,16,63,18,6,24,87
05/26/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,15,10,26,0,0,23,2,25,0,1,38,12,51,20,6,26,77
05/27/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,2,15,7,25,0,0,13,0,13,1,2,28,7,38,0,0,0,38
05/28/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
05/29/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,6,0,6,29
05/30/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,1,6,0,9,0,0,8,0,8,2,1,14,0,17,0,0,0,17
05/31/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,12,22,0,0,15,1,16,0,2,23,13,38,6,28,34,72
06/01/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,30,40,0,0,23,4,27,0,2,31,34,67,14,36,50,117
06/02/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,9,8,20,0,2,26,0,28,0,5,35,8,48,4,0,4,52
06/03/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,1,10,7,20,0,0,22,3,25,2,1,32,10,45,0,16,16,61
06/04/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,4,0,4,37
06/05/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,0,1,0,3,0,0,23,0,23,2,0,24,0,26,12,0,12,38
06/06/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,8,38,49,0,0,15,0,15,0,3,23,38,64,18,22,40,104
