01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
06/07/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,54,60,0,0,18,0,18,0,1,23,54,78,0,38,38,116
06/08/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,26,36,0,0,16,2,18,0,0,26,28,54,6,26,32,86
06/09/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,1,7,18,28,0,0,27,2,29,2,1,34,20,57,22,32,54,111
06/10/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,0,8,9,19,0,0,24,4,28,2,0,32,13,47,0,12,12,59
06/11/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,4,9,0,15,0,0,28,0,28,2,4,37,0,43,16,0,16,59
06/12/2011,ISO,NC,ASO,EN,Federal Contract Tower,6,0,4,0,10,0,0,9,0,9,6,0,13,0,19,0,0,0,19
06/13/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,18,24,0,0,19,16,35,0,2,23,34,59,0,26,26,85
06/14/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,8,10,0,0,17,2,19,0,1,18,10,29,14,6,20,49
06/15/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,18,26,0,0,17,2,19,0,0,25,20,45,10,18,28,73
06/16/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,7,10,0,0,13,3,16,0,0,16,10,26,6,38,44,70
06/17/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,4,11,0,0,10,2,12,0,0,17,6,23,14,4,18,41
06/18/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,8,0,8,18
06/19/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,2,5,0,0,29,0,29,0,0,32,2,34,0,12,12,46
06/20/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,14,25,0,0,26,5,31,0,0,37,19,56,0,72,72,128
06/21/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,10,17,0,0,18,0,18,0,2,23,10,35,0,14,14,49
06/22/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,14,25,0,0,25,0,25,0,2,34,14,50,14,34,48,98
06/23/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,6,17,1,0,25,0,26,1,0,36,6,43,0,18,18,61
06/24/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,2,5,0,9,0,0,18,0,18,2,2,23,0,27,0,0,0,27
06/25/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,2,4,0,0,38,2,40,0,2,38,4,44,0,18,18,62
06/26/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,3,3,0,8,0,0,29,0,29,2,3,32,0,37,6,0,6,43
06/27/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,6,9,0,0,27,1,28,0,0,30,7,37,0,0,0,37
06/28/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,5,6,14,0,0,23,0,23,0,3,28,6,37,0,4,4,41
06/29/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,12,20,0,0,10,0,10,0,1,17,12,30,0,14,14,44
06/30/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,2,12,0,0,17,0,17,0,1,26,2,29,22,2,24,53
07/01/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,1,8,12,23,0,0,9,8,17,2,1,17,20,40,0,0,0,40
07/02/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,0,0,0,15
07/03/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,0,1,0,3,0,0,19,0,19,2,0,20,0,22,6,0,6,28
07/04/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,0,0,0,14
07/05/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,15,16,32,0,0,15,2,17,0,1,30,18,49,0,34,34,83
07/06/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
07/07/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,23,32,0,0,12,0,12,0,0,21,23,44,0,22,22,66
07/08/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,6,12,8,26,0,0,4,2,6,0,6,16,10,32,0,20,20,52
07/09/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,1,4,0,7,0,0,7,0,7,2,1,11,0,14,0,0,0,14
07/10/2011,ISO,NC,ASO,EN,Federal Contract Tower,3,3,2,0,8,0,0,9,0,9,3,3,11,0,17,0,0,0,17
07/11/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,21,26,0,0,7,0,7,0,0,12,21,33,10,64,74,107
07/12/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,8,18,0,0,7,0,7,0,0,17,8,25,0,0,0,25
07/13/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,12,25,0,0,8,0,8,0,3,18,12,33,8,2,10,43
07/14/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,2,11,16,31,0,0,15,0,15,2,2,26,16,46,2,22,24,70
07/15/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,19,19,39,0,0,24,2,26,0,1,43,21,65,36,22,58,123
07/16/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,28,0,28,0,2,33,0,35,6,0,6,41
07/17/2011,ISO,NC,ASO,EN,Federal Contract Tower,4,3,1,0,8,0,0,13,0,13,4,3,14,0,21,0,0,0,21
07/18/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,18,22,0,0,15,2,17,0,0,19,20,39,28,10,38,77
07/19/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,17,10,30,0,0,12,0,12,0,3,29,10,42,32,18,50,92
07/20/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,7,11,41,59,0,0,23,3,26,0,7,34,44,85,0,78,78,163
07/21/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,31,10,42,0,0,20,6,26,0,1,51,16,68,6,30,36,104
07/22/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,7,15,0,0,38,2,40,0,0,46,9,55,14,18,32,87
07/23/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,0,7,0,0,27,0,27,2,0,32,0,34,0,0,0,34
07/24/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,0,5,0,0,3,0,3,0,3,5,0,8,0,0,0,8
07/25/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,19,30,0,0,25,1,26,0,1,35,20,56,4,12,16,72
07/26/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,20,8,28,0,0,5,0,5,0,0,25,8,33,10,0,10,43
07/27/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,16,25,0,0,22,2,24,0,0,31,18,49,20,24,44,93
07/28/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,18,6,24,0,0,16,0,16,0,0,34,6,40,0,16,16,56
07/29/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,2,5,6,15,0,0,17,0,17,2,2,22,6,32,10,12,22,54
07/30/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,4,2,0,6,0,0,12,2,14,0,4,14,2,20,10,0,10,30
07/31/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,3,3,0,8,0,0,0,0,0,2,3,3,0,8,0,0,0,8
08/01/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,17,24,0,0,12,1,13,0,0,19,18,37,0,32,32,69
08/02/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,14,22,0,0,12,0,12,0,0,20,14,34,2,10,12,46
08/03/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,17,11,29,0,0,20,2,22,0,1,37,13,51,4,18,22,73
08/04/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,3,16,0,0,24,1,25,0,1,36,4,41,4,12,16,57
08/05/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,0,7,26,35,0,0,7,4,11,2,0,14,30,46,0,12,12,58
08/06/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
08/07/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,4,6,0,12,0,0,3,0,3,2,4,9,0,15,0,0,0,15
08/08/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,14,19,0,0,15,0,15,0,1,19,14,34,14,4,18,52
08/09/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,3,13,0,0,11,1,12,0,2,19,4,25,6,8,14,39
08/10/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,23,28,0,0,27,2,29,0,0,32,25,57,26,14,40,97
08/11/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,0,15,6,23,0,0,15,0,15,2,0,30,6,38,0,0,0,38
08/12/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,0,3,6,11,0,0,8,0,8,2,0,11,6,19,0,0,0,19
08/13/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,22,0,22,0,2,24,0,26,8,0,8,34
08/14/2011,ISO,NC,ASO,EN,Federal Contract Tower,3,3,7,0,13,0,0,7,0,7,3,3,14,0,20,0,0,0,20
08/15/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,5,20,10,35,0,0,15,3,18,0,5,35,13,53,14,26,40,93
08/16/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,10,25,0,0,17,4,21,0,4,28,14,46,8,14,22,68
08/17/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,2,13,13,30,0,0,20,4,24,2,2,33,17,54,0,24,24,78
08/18/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,4,6,50,60,0,0,22,5,27,0,4,28,55,87,0,62,62,149
08/19/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,4,9,15,28,0,2,15,8,25,0,6,24,23,53,6,34,40,93
08/20/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,1,0,0,3,0,0,1,0,1,2,1,1,0,4,0,0,0,4
08/21/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,2,8,0,0,5,0,5,0,2,9,2,13,0,2,2,15
08/22/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,35,44,0,0,16,3,19,0,0,25,38,63,2,14,16,79
08/23/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,23,29,55,0,0,17,2,19,0,3,40,31,74,0,34,34,108
08/24/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,57,63,0,0,15,2,17,0,1,20,59,80,8,52,60,140
08/25/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,5,16,0,0,11,1,12,0,2,20,6,28,0,4,4,32
08/26/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,0,10,0,0,3,0,3,0,1,12,0,13,0,0,0,13
08/27/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/28/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,0,2,0,0,25,34,59,0,1,26,34,61,0,0,0,61
08/29/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,1,2,0,0,14,1,15,0,0,15,2,17,0,0,0,17
08/30/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,12,24,0,0,17,1,18,0,0,29,13,42,4,0,4,46
08/31/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,17,30,0,2,16,2,20,0,2,29,19,50,16,42,58,108
09/01/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,6,16,0,0,12,0,12,0,3,19,6,28,14,10,24,52
09/02/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,8,15,0,0,23,1,24,2,0,28,9,39,8,16,24,63
09/03/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,4,0,4,17
09/04/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,0,1,0,3,0,0,5,0,5,2,0,6,0,8,0,0,0,8
09/05/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
09/06/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,6,14,0,0,0,0,0,0,0,8,6,14,0,8,8,22
09/07/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,12,14,0,0,0,0,0,0,0,2,12,14,0,0,0,14
09/08/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,0,10,5,17,0,0,1,3,4,2,0,11,8,21,0,18,18,39
09/09/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,0,9,11,22,0,0,23,0,23,2,0,32,11,45,2,10,12,57
09/10/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,2,2,0,5,0,0,7,0,7,1,2,9,0,12,0,0,0,12
09/11/2011,ISO,NC,ASO,EN,Federal Contract Tower,3,2,2,0,7,0,0,15,0,15,3,2,17,0,22,0,0,0,22
09/12/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,10,21,0,0,12,0,12,0,2,21,10,33,4,34,38,71
09/13/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,15,10,28,0,0,15,0,15,0,3,30,10,43,0,28,28,71
09/14/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,8,13,0,0,11,4,15,0,1,15,12,28,4,32,36,64
09/15/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,1,5,12,20,0,0,10,2,12,2,1,15,14,32,0,30,30,62
09/16/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,11,6,20,0,0,11,2,13,0,3,22,8,33,0,28,28,61
09/17/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
09/18/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,2,9,0,13,0,0,3,0,3,2,2,12,0,16,0,0,0,16
09/19/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,10,23,0,0,10,0,10,0,1,22,10,33,6,16,22,55
09/20/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,12,26,0,0,3,0,3,0,0,17,12,29,0,4,4,33
09/21/2011,ISO,NC,ASO,EN,Federal Contract Tower,3,1,4,11,19,0,0,3,3,6,3,1,7,14,25,0,8,8,33
09/22/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,27,2,30,0,0,0,2,2,0,1,27,4,32,0,0,0,32
09/23/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,0,4,0,6,0,0,3,0,3,2,0,7,0,9,0,0,0,9
09/24/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,0,0,0,10
09/25/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,4,6,2,13,0,0,3,0,3,1,4,9,2,16,0,0,0,16
09/26/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,17,8,28,0,0,2,0,2,0,3,19,8,30,6,32,38,68
09/27/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,8,16,0,0,4,0,4,0,0,12,8,20,0,2,2,22
09/28/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,8,19,0,0,8,0,8,0,0,19,8,27,6,22,28,55
09/29/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,8,19,0,0,6,2,8,0,1,16,10,27,0,36,36,63
09/30/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,2,13,0,0,18,0,18,0,1,28,2,31,2,0,2,33
10/01/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,0,0,1,0,0,10,0,10,0,1,10,0,11,4,0,4,15
10/02/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,8,0,8,19
10/03/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,0,14,0,0,13,0,13,0,0,27,0,27,30,0,30,57
10/04/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,9,16,0,0,12,0,12,0,0,19,9,28,26,16,42,70
10/05/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,10,14,0,0,18,2,20,0,0,22,12,34,8,28,36,70
10/06/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,18,22,0,1,24,2,27,0,3,26,20,49,52,40,92,141
10/07/2011,ISO,NC,ASO,EN,Federal Contract Tower,5,2,9,0,16,0,0,24,0,24,5,2,33,0,40,52,0,52,92
10/08/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,2,3,0,6,0,0,11,0,11,1,2,14,0,17,0,0,0,17
10/09/2011,ISO,NC,ASO,EN,Federal Contract Tower,5,2,3,0,10,0,1,1,0,2,5,3,4,0,12,0,0,0,12
10/10/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,0,6,0,0,21,0,21,0,1,26,0,27,42,0,42,69
10/11/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,8,0,8,17
10/12/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,21,30,0,0,1,1,2,0,1,9,22,32,0,44,44,76
10/13/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,4,2,6,12,0,0,0,2,2,0,4,2,8,14,0,20,20,34
10/14/2011,ISO,NC,ASO,EN,Federal Contract Tower,4,3,6,1,14,0,0,10,2,12,4,3,16,3,26,0,4,4,30
10/15/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,0,2,0,0,19,4,23,0,1,20,4,25,6,0,6,31
10/16/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,0,5,0,0,15,0,15,0,3,17,0,20,4,0,4,24
10/17/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,17,27,0,0,14,1,15,0,0,24,18,42,2,42,44,86
10/18/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,24,14,41,0,0,12,0,12,0,3,36,14,53,24,26,50,103
10/19/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,6,0,4,10,0,0,1,0,1,0,6,1,4,11,0,0,0,11
10/20/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,4,21,24,50,0,0,4,0,4,1,4,25,24,54,0,26,26,80
10/21/2011,ISO,NC,ASO,EN,Federal Contract Tower,4,0,15,0,19,0,0,15,0,15,4,0,30,0,34,6,0,6,40
10/22/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,6,6,0,13,0,0,17,0,17,1,6,23,0,30,28,0,28,58
10/23/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,4,5,1,10,0,0,4,2,6,0,4,9,3,16,0,0,0,16
10/24/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,1,12,2,17,0,3,12,0,15,2,4,24,2,32,8,14,22,54
10/25/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,14,7,22,0,0,8,1,9,0,1,22,8,31,2,16,18,49
10/26/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,16,0,17,0,0,12,0,12,0,1,28,0,29,8,0,8,37
10/27/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,22,24,0,0,5,0,5,0,0,7,22,29,2,20,22,51
10/28/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,4,14,0,20,0,0,2,0,2,2,4,16,0,22,2,0,2,24
10/29/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,0,0,0,10
10/30/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,0,1,0,3,0,0,14,2,16,2,0,15,2,19,18,0,18,37
10/31/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,44,59,0,0,5,0,5,0,2,18,44,64,3,6,9,73
11/01/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,22,32,0,0,7,0,7,0,1,16,22,39,0,26,26,65
11/02/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,12,24,0,0,25,2,27,0,1,36,14,51,36,0,36,87
11/03/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,10,17,0,0,19,6,25,0,0,26,16,42,6,28,34,76
11/04/2011,ISO,NC,ASO,EN,Federal Contract Tower,3,0,7,0,10,0,0,0,0,0,3,0,7,0,10,0,0,0,10
11/05/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,2,2,0,5,0,0,7,0,7,1,2,9,0,12,4,0,4,16
11/06/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,2,1,0,5,0,0,10,0,10,2,2,11,0,15,4,0,4,19
11/07/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,11,17,0,0,15,1,16,0,0,21,12,33,38,36,74,107
11/08/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,16,33,49,0,0,13,2,15,0,0,29,35,64,44,20,64,128
11/09/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,19,28,0,0,20,3,23,0,0,29,22,51,34,32,66,117
11/10/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,10,21,0,0,7,0,7,0,0,18,10,28,2,22,24,52
11/11/2011,ISO,NC,ASO,EN,Federal Contract Tower,6,3,4,0,13,0,0,11,0,11,6,3,15,0,24,26,0,26,50
11/12/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,1,0,0,2,0,0,9,0,9,1,1,9,0,11,14,0,14,25
11/13/2011,ISO,NC,ASO,EN,Federal Contract Tower,3,1,2,0,6,0,0,15,0,15,3,1,17,0,21,0,0,0,21
11/14/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,17,21,0,0,2,3,5,0,0,6,20,26,0,51,51,77
11/15/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,9,22,0,0,4,1,5,0,2,15,10,27,0,10,10,37
11/16/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,1,5,9,0,0,3,3,6,0,3,4,8,15,0,20,20,35
11/17/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,6,16,0,0,5,0,5,0,3,12,6,21,12,0,12,33
11/18/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,4,2,2,8,0,0,8,8,16,0,4,10,10,24,8,0,8,32
11/19/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,20,0,20,35
11/20/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,4,3,0,7,0,0,5,10,15,0,4,8,10,22,0,8,8,30
11/21/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,0,10,31,42,0,0,4,0,4,1,0,14,31,46,0,50,50,96
11/22/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,1,22,14,38,0,0,4,0,4,1,1,26,14,42,14,0,14,56
11/23/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,8,18,0,0,1,0,1,0,2,9,8,19,0,0,0,19
11/24/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,0,0,0,5
11/25/2011,ISO,NC,ASO,EN,Federal Contract Tower,4,1,4,0,9,0,0,7,0,7,4,1,11,0,16,0,0,0,16
11/26/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,0,8,0,0,11,0,11,0,1,18,0,19,0,0,0,19
11/27/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,0,7,0,0,16,0,16,2,0,21,0,23,4,0,4,27
11/28/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,0,16,17,0,0,0,0,0,0,1,0,16,17,0,26,26,43
11/29/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,6,8,0,0,1,2,3,0,1,2,8,11,0,0,0,11
11/30/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,30,42,0,0,19,3,22,0,0,31,33,64,18,60,78,142
12/01/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,10,22,0,0,20,0,20,0,2,30,10,42,94,8,102,144
12/02/2011,ISO,NC,ASO,EN,Federal Contract Tower,4,1,3,2,10,0,0,20,0,20,4,1,23,2,30,32,0,32,62
12/03/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,0,0,0,1,0,0,8,0,8,1,0,8,0,9,4,0,4,13
12/04/2011,ISO,NC,ASO,EN,Federal Contract Tower,3,0,5,0,8,0,0,14,0,14,3,0,19,0,22,10,0,10,32
12/05/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,2,4,17,25,0,0,10,2,12,2,2,14,19,37,0,14,14,51
12/06/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,26,33,0,0,7,2,9,0,1,13,28,42,2,88,90,132
12/07/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,35,39,0,0,0,0,0,0,2,2,35,39,0,6,6,45
12/08/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,14,19,0,0,18,0,18,0,2,21,14,37,8,6,14,51
12/09/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,5,4,12,21,0,1,7,0,8,0,6,11,12,29,0,18,18,47
12/10/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,5,3,6,14,0,3,5,0,8,0,8,8,6,22,2,0,2,24
12/11/2011,ISO,NC,ASO,EN,Federal Contract Tower,3,8,4,0,15,0,0,13,0,13,3,8,17,0,28,8,0,8,36
12/12/2011,ISO,NC,ASO,EN,Federal Contract Tower,1,1,6,11,19,0,0,4,2,6,1,1,10,13,25,0,42,42,67
12/13/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,21,32,0,0,11,0,11,0,0,22,21,43,10,18,28,71
12/14/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,10,18,0,0,10,0,10,0,1,17,10,28,16,4,20,48
12/15/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,9,17,0,0,11,4,15,0,1,18,13,32,0,60,60,92
12/16/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,8,17,0,0,10,4,14,0,0,19,12,31,4,14,18,49
12/17/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,4,0,4,23
