01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
12/18/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,6,0,6,16
12/19/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,4,9,0,0,3,0,3,0,2,6,4,12,8,4,12,24
12/20/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,6,9,18,0,0,4,3,7,0,3,10,12,25,0,18,18,43
12/21/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,15,4,22,0,0,0,0,0,0,3,15,4,22,0,18,18,40
12/22/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,14,24,0,0,6,0,6,0,0,16,14,30,4,20,24,54
12/23/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,3,1,0,4,0,0,4,0,4,0,3,5,0,8,10,0,10,18
12/24/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/25/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
12/26/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,0,0,6,0,6,0,2,13,0,15,14,0,14,29
12/27/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
12/28/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,5,2,7,0,0,5,2,7,0,0,0,7
12/29/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,8,13,0,0,5,2,7,0,0,10,10,20,2,8,10,30
12/30/2011,ISO,NC,ASO,EN,Federal Contract Tower,2,4,9,0,15,0,0,12,0,12,2,4,21,0,27,10,0,10,37
12/31/2011,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,0,4,0,0,8,0,8,0,1,11,0,12,0,0,0,12
01/01/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
01/02/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,4,6,0,12,0,0,8,0,8,2,4,14,0,20,12,0,12,32
01/03/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
01/04/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,11,22,0,0,13,2,15,0,2,22,13,37,30,20,50,87
01/05/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,12,10,22,44,0,0,24,0,24,0,12,34,22,68,56,6,62,130
01/06/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,1,11,7,21,0,0,28,5,33,2,1,39,12,54,24,14,38,92
01/07/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,8,0,8,27
01/08/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,1,3,0,6,0,0,9,0,9,2,1,12,0,15,20,0,20,35
01/09/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,20,26,0,0,1,0,1,0,1,6,20,27,0,0,0,27
01/10/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,26,36,0,0,8,1,9,0,0,18,27,45,0,8,8,53
01/11/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,20,27,0,0,0,0,0,0,0,7,20,27,0,0,0,27
01/12/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,14,24,0,0,6,0,6,0,1,15,14,30,14,22,36,66
01/13/2012,ISO,NC,ASO,EN,Federal Contract Tower,4,3,12,8,27,0,0,3,0,3,4,3,15,8,30,0,0,0,30
01/14/2012,ISO,NC,ASO,EN,Federal Contract Tower,1,2,8,0,11,0,0,17,0,17,1,2,25,0,28,30,0,30,58
01/15/2012,ISO,NC,ASO,EN,Federal Contract Tower,1,2,3,0,6,0,0,10,0,10,1,2,13,0,16,0,0,0,16
01/16/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,0,13,0,0,12,0,12,0,3,22,0,25,30,0,30,55
01/17/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,1,7,16,26,0,0,6,2,8,2,1,13,18,34,0,16,16,50
01/18/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,4,12,0,0,2,0,2,0,2,8,4,14,4,0,4,18
01/19/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,11,22,0,0,14,0,14,0,2,23,11,36,22,12,34,70
01/20/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,20,16,36,0,0,8,9,17,0,0,28,25,53,18,58,76,129
01/21/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,6,10,0,0,4,0,4,0,1,7,6,14,2,0,2,16
01/22/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,0,0,0,9
01/23/2012,ISO,NC,ASO,EN,Federal Contract Tower,1,0,21,14,36,0,0,0,0,0,1,0,21,14,36,10,0,10,46
01/24/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,19,12,31,0,0,0,0,0,0,0,19,12,31,0,2,2,33
01/25/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,6,10,0,0,27,0,27,0,2,29,6,37,74,0,74,111
01/26/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,10,23,0,0,4,0,4,0,2,15,10,27,0,4,4,31
01/27/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,2,15,0,19,0,0,4,0,4,2,2,19,0,23,0,0,0,23
01/28/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,44,0,44,0,2,46,0,48,28,0,28,76
01/29/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,2,4,0,8,0,0,17,0,17,2,2,21,0,25,20,0,20,45
01/30/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,13,22,0,0,22,2,24,0,0,31,15,46,26,30,56,102
01/31/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,4,9,15,28,0,0,22,3,25,0,4,31,18,53,30,66,96,149
02/01/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,20,28,0,0,4,0,4,0,2,10,20,32,0,2,2,34
02/02/2012,ISO,NC,ASO,EN,Federal Contract Tower,1,3,6,22,32,0,0,5,5,10,1,3,11,27,42,0,78,78,120
02/03/2012,ISO,NC,ASO,EN,Federal Contract Tower,1,2,11,6,20,0,0,17,4,21,1,2,28,10,41,34,18,52,93
02/04/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,5,2,0,7,0,0,10,0,10,0,5,12,0,17,0,0,0,17
02/05/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
02/06/2012,ISO,NC,ASO,EN,Federal Contract Tower,1,1,6,2,10,0,0,9,0,9,1,1,15,2,19,0,0,0,19
02/07/2012,ISO,NC,ASO,EN,Federal Contract Tower,1,1,5,18,25,0,0,15,2,17,1,1,20,20,42,10,40,50,92
02/08/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,16,28,0,0,7,3,10,0,0,19,19,38,4,22,26,64
02/09/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,31,38,0,0,17,5,22,0,1,23,36,60,0,36,36,96
02/10/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,1,9,19,31,0,0,6,5,11,2,1,15,24,42,0,18,18,60
02/11/2012,ISO,NC,ASO,EN,Federal Contract Tower,1,0,4,0,5,0,0,0,2,2,1,0,4,2,7,0,16,16,23
02/12/2012,ISO,NC,ASO,EN,Federal Contract Tower,1,0,0,0,1,0,0,6,0,6,1,0,6,0,7,6,0,6,13
02/13/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,5,6,10,21,0,0,12,2,14,0,5,18,12,35,14,8,22,57
02/14/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,26,30,0,0,4,4,8,0,0,8,30,38,0,86,86,124
02/15/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,8,15,0,0,8,2,10,0,0,15,10,25,20,46,66,91
02/16/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,10,25,0,0,0,0,0,0,0,15,10,25,0,8,8,33
02/17/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,14,22,0,0,20,2,22,0,2,26,16,44,28,14,42,86
02/18/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,10,0,10,0,2,12,0,14,6,0,6,20
02/19/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/20/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,0,6,0,0,12,0,12,0,1,17,0,18,20,0,20,38
02/21/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,5,17,16,38,0,0,6,4,10,0,5,23,20,48,4,76,80,128
02/22/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,40,46,0,0,14,7,21,0,2,18,47,67,0,58,58,125
02/23/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,17,20,0,0,10,6,16,0,0,13,23,36,18,28,46,82
02/24/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,3,3,11,19,0,0,0,4,4,2,3,3,15,23,0,24,24,47
02/25/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,1,7,0,0,5,1,6,0,0,11,2,13,0,8,8,21
02/26/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,1,4,1,8,0,0,22,0,22,2,1,26,1,30,28,0,28,58
02/27/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,14,23,0,0,2,0,2,0,0,11,14,25,8,0,8,33
02/28/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,24,34,0,0,13,3,16,0,0,23,27,50,6,58,64,114
02/29/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,16,18,0,0,0,4,4,0,1,1,20,22,10,38,48,70
03/01/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,0,11,16,29,0,0,8,2,10,2,0,19,18,39,8,10,18,57
03/02/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,1,7,16,26,0,0,2,0,2,2,1,9,16,28,0,0,0,28
03/03/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
03/04/2012,ISO,NC,ASO,EN,Federal Contract Tower,4,2,4,0,10,0,0,6,0,6,4,2,10,0,16,20,0,20,36
03/05/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,30,37,0,0,1,8,9,0,0,8,38,46,0,38,38,84
03/06/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,35,46,0,0,16,1,17,0,1,26,36,63,2,78,80,143
03/07/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,20,25,0,0,24,4,28,0,1,28,24,53,12,26,38,91
03/08/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,4,8,0,0,21,2,23,0,0,25,6,31,12,0,12,43
03/09/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,1,11,2,16,0,0,9,0,9,2,1,20,2,25,0,0,0,25
03/10/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,1,5,0,8,0,0,17,0,17,2,1,22,0,25,2,0,2,27
03/11/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,0,3,0,0,14,0,14,0,1,16,0,17,0,0,0,17
03/12/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,26,34,0,0,9,0,9,0,0,17,26,43,16,30,46,89
03/13/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,14,27,0,0,8,2,10,0,2,19,16,37,8,12,20,57
03/14/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,21,27,0,0,10,2,12,0,1,15,23,39,10,10,20,59
03/15/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,4,12,0,0,17,0,17,0,0,25,4,29,14,4,18,47
03/16/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,5,14,10,29,0,0,13,0,13,0,5,27,10,42,6,0,6,48
03/17/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
03/18/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,0,11,0,0,1,0,1,0,2,10,0,12,0,0,0,12
03/19/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,17,25,0,0,8,1,9,0,0,16,18,34,0,14,14,48
03/20/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,8,11,0,0,24,2,26,0,0,27,10,37,16,18,34,71
03/21/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,5,6,2,13,0,0,2,0,2,0,5,8,2,15,10,6,16,31
03/22/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,34,43,0,0,7,1,8,0,1,15,35,51,0,50,50,101
03/23/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,4,6,15,27,0,0,24,5,29,2,4,30,20,56,38,22,60,116
03/24/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/25/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
03/26/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,34,39,0,0,10,4,14,0,0,15,38,53,20,30,50,103
03/27/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,18,28,0,0,34,0,34,0,2,42,18,62,2,22,24,86
03/28/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,6,15,0,0,3,0,3,0,1,11,6,18,6,0,6,24
03/29/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,27,19,46,0,0,23,2,25,0,0,50,21,71,18,30,48,119
03/30/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,4,8,17,31,0,0,31,7,38,2,4,39,24,69,10,18,28,97
03/31/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
04/01/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,2,12,0,16,0,0,10,0,10,2,2,22,0,26,4,0,4,30
04/02/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,17,23,0,0,8,4,12,0,0,14,21,35,20,16,36,71
04/03/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,17,28,0,0,15,1,16,0,2,24,18,44,0,24,24,68
04/04/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,12,22,0,0,7,0,7,0,2,15,12,29,4,32,36,65
04/05/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,4,14,0,0,11,0,11,0,1,20,4,25,0,0,0,25
04/06/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,12,0,12,26
04/07/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,6,0,6,21
04/08/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,0,6,0,0,5,0,5,0,1,10,0,11,0,0,0,11
04/09/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,13,19,0,0,31,0,31,0,0,37,13,50,0,42,42,92
04/10/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,10,15,0,0,8,1,9,0,0,13,11,24,0,40,40,64
04/11/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,12,19,0,0,13,2,15,0,0,20,14,34,6,56,62,96
04/12/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,14,5,20,0,0,34,3,37,0,1,48,8,57,10,22,32,89
04/13/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,0,8,4,14,0,0,20,2,22,2,0,28,6,36,2,20,22,58
04/14/2012,ISO,NC,ASO,EN,Federal Contract Tower,1,3,2,0,6,0,0,30,0,30,1,3,32,0,36,6,0,6,42
04/15/2012,ISO,NC,ASO,EN,Federal Contract Tower,1,2,7,1,11,0,0,8,1,9,1,2,15,2,20,0,0,0,20
04/16/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,0,7,10,19,0,0,27,2,29,2,0,34,12,48,16,26,42,90
04/17/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,12,18,0,0,11,7,18,0,0,17,19,36,12,52,64,100
04/18/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,8,13,0,0,8,0,8,0,0,13,8,21,0,6,6,27
04/19/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,2,16,0,0,11,0,11,0,2,23,2,27,6,0,6,33
04/20/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,6,19,0,0,21,0,21,0,0,34,6,40,28,0,28,68
04/21/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,0,7,0,0,10,0,10,0,1,16,0,17,6,0,6,23
04/22/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/23/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,34,38,0,0,10,0,10,0,0,14,34,48,12,4,16,64
04/24/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,12,19,0,0,11,2,13,0,1,17,14,32,18,18,36,68
04/25/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,30,41,0,0,23,8,31,0,2,32,38,72,2,42,44,116
04/26/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,6,16,0,0,7,0,7,0,3,14,6,23,0,6,6,29
04/27/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,3,8,2,15,0,0,27,1,28,2,3,35,3,43,42,40,82,125
04/28/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,4,0,4,13
04/29/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
04/30/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,13,26,0,0,7,1,8,0,1,19,14,34,0,22,22,56
05/01/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,8,15,0,0,7,2,9,0,1,13,10,24,6,0,6,30
05/02/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,2,11,0,0,21,1,22,0,1,29,3,33,6,28,34,67
05/03/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,12,23,0,0,12,2,14,0,1,22,14,37,10,4,14,51
05/04/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,0,14,15,31,0,0,18,1,19,2,0,32,16,50,0,14,14,64
05/05/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,2,0,0,4,0,0,8,0,8,2,2,8,0,12,2,0,2,14
05/06/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,3,5,0,10,0,0,2,0,2,2,3,7,0,12,0,0,0,12
05/07/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,5,13,0,0,19,0,19,0,0,27,5,32,22,6,28,60
05/08/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,31,36,0,0,17,1,18,0,1,21,32,54,28,30,58,112
05/09/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,2,14,0,0,3,0,3,0,1,14,2,17,0,0,0,17
05/10/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,23,31,0,0,7,3,10,0,1,14,26,41,0,18,18,59
05/11/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,17,23,0,0,26,5,31,0,0,32,22,54,0,26,26,80
05/12/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,22,0,22,57
05/13/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,4,5,0,9,0,0,5,0,5,0,4,10,0,14,2,0,2,16
05/14/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,2,4,0,0,4,0,4,0,0,6,2,8,8,2,10,18
05/15/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,10,23,0,0,0,0,0,0,2,11,10,23,0,14,14,37
05/16/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,10,16,0,0,10,0,10,0,1,15,10,26,8,0,8,34
05/17/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,16,20,0,0,4,0,4,0,0,8,16,24,0,0,0,24
05/18/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,6,10,4,20,0,0,13,2,15,0,6,23,6,35,40,0,40,75
05/19/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,7,0,7,0,2,9,0,11,2,0,2,13
05/20/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
05/21/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,9,21,0,0,2,1,3,0,0,14,10,24,34,20,54,78
05/22/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,27,37,0,0,14,7,21,0,3,21,34,58,30,68,98,156
05/23/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,21,29,0,0,11,3,14,0,0,19,24,43,14,96,110,153
05/24/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,1,5,19,27,0,0,26,2,28,2,1,31,21,55,20,14,34,89
05/25/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,4,10,0,0,5,0,5,0,1,10,4,15,4,14,18,33
05/26/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
05/27/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
05/28/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,7,3,0,12,0,0,3,0,3,2,7,6,0,15,0,0,0,15
05/29/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,15,32,0,0,3,0,3,0,0,20,15,35,18,8,26,61
05/30/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,4,3,6,13,0,0,6,0,6,0,4,9,6,19,0,0,0,19
05/31/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,6,9,0,0,24,0,24,0,0,27,6,33,30,0,30,63
06/01/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,1,6,13,22,0,0,13,1,14,2,1,19,14,36,0,4,4,40
06/02/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,36,0,36,52
06/03/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,0,4,4,10,0,0,17,0,17,2,0,21,4,27,24,0,24,51
06/04/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,30,32,0,0,16,8,24,0,0,18,38,56,0,74,74,130
06/05/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,5,10,27,42,0,0,14,3,17,0,5,24,30,59,6,32,38,97
06/06/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,10,11,10,31,0,0,9,2,11,0,10,20,12,42,38,52,90,132
06/07/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,22,33,0,0,8,2,10,0,0,19,24,43,44,40,84,127
06/08/2012,ISO,NC,ASO,EN,Federal Contract Tower,4,4,11,6,25,0,2,12,3,17,4,6,23,9,42,0,14,14,56
06/09/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,22,0,22,0,2,28,0,30,20,0,20,50
06/10/2012,ISO,NC,ASO,EN,Federal Contract Tower,6,2,9,1,18,0,0,15,0,15,6,2,24,1,33,24,0,24,57
06/11/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,6,9,16,31,0,0,8,0,8,0,6,17,16,39,0,48,48,87
06/12/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,3,13,5,21,0,0,1,1,2,0,3,14,6,23,0,18,18,41
06/13/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,10,21,0,0,4,0,4,0,0,15,10,25,2,16,18,43
06/14/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,8,13,4,25,0,3,0,0,3,0,11,13,4,28,0,16,16,44
06/15/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,3,6,2,11,0,0,15,0,15,0,3,21,2,26,14,0,14,40
06/16/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,4,6,0,2,12,0,14,0,2,14,4,20,32,4,36,56
06/17/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,0,2,2,6,0,0,21,0,21,2,0,23,2,27,0,4,4,31
06/18/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,0,6,8,16,0,0,19,6,25,2,0,25,14,41,18,36,54,95
06/19/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,17,28,0,0,12,1,13,0,0,23,18,41,6,24,30,71
06/20/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,20,31,0,0,10,4,14,0,0,21,24,45,10,16,26,71
06/21/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,8,13,0,0,13,0,13,0,0,18,8,26,6,0,6,32
06/22/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,1,4,4,11,0,0,20,2,22,2,1,24,6,33,0,34,34,67
06/23/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,16,0,16,28
06/24/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,2,5,0,9,0,0,4,0,4,2,2,9,0,13,6,0,6,19
06/25/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,16,28,0,0,8,0,8,0,2,18,16,36,8,0,8,44
06/26/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,22,31,0,0,14,2,16,0,0,23,24,47,0,30,30,77
06/27/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,12,17,0,0,33,0,33,0,2,36,12,50,6,22,28,78
06/28/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,3,12,4,19,0,0,13,0,13,0,3,25,4,32,42,0,42,74
