01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
06/29/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,3,13,0,0,15,4,19,0,2,23,7,32,4,4,8,40
06/30/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,0,10,0,0,10,0,10,0,3,17,0,20,2,0,2,22
07/01/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
07/02/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,19,21,0,0,4,3,7,0,0,6,22,28,0,34,34,62
07/03/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,3,5,0,0,14,0,14,0,0,16,3,19,34,0,34,53
07/04/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,12,0,12,21
07/05/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,10,16,0,0,10,0,10,0,0,16,10,26,6,16,22,48
07/06/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,1,8,10,21,0,0,15,0,15,2,1,23,10,36,18,0,18,54
07/07/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,0,3,0,0,15,0,15,0,1,17,0,18,4,0,4,22
07/08/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,0,2,0,4,0,0,1,0,1,2,0,3,0,5,0,0,0,5
07/09/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,0,13,0,13,0,1,17,0,18,6,0,6,24
07/10/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
07/11/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,6,13,0,0,0,0,0,0,1,6,6,13,0,6,6,19
07/12/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,12,18,0,0,3,0,3,0,1,8,12,21,2,42,44,65
07/13/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,4,5,0,11,0,0,5,0,5,2,4,10,0,16,0,0,0,16
07/14/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,0,1,0,3,0,0,8,0,8,2,0,9,0,11,22,0,22,33
07/15/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,2,0,0,4,0,0,5,0,5,2,2,5,0,9,6,0,6,15
07/16/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,2,8,0,0,4,2,6,0,0,10,4,14,0,22,22,36
07/17/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,4,12,0,0,10,2,12,0,2,16,6,24,0,0,0,24
07/18/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,6,14,0,0,7,2,9,0,0,15,8,23,0,4,4,27
07/19/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,25,28,0,0,11,8,19,0,0,14,33,47,0,35,35,82
07/20/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,14,19,0,0,8,0,8,0,0,13,14,27,0,3,3,30
07/21/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
07/22/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,0,0,0,11
07/23/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,4,4,1,9,0,0,6,3,9,0,4,10,4,18,4,18,22,40
07/24/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,2,12,0,0,19,0,19,0,3,26,2,31,6,30,36,67
07/25/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,13,21,0,0,17,6,23,0,0,25,19,44,18,38,56,100
07/26/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,12,19,0,0,12,4,16,0,1,18,16,35,4,40,44,79
07/27/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,0,13,5,20,0,0,17,2,19,2,0,30,7,39,6,8,14,53
07/28/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,38,0,38,49
07/29/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,0,3,0,0,12,0,12,0,1,14,0,15,0,6,6,21
07/30/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,10,19,0,0,7,0,7,0,0,16,10,26,8,0,8,34
07/31/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,14,19,0,0,1,0,1,0,0,6,14,20,0,30,30,50
08/01/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,4,15,0,0,2,0,2,0,0,13,4,17,0,0,0,17
08/02/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,12,18,0,0,5,4,9,0,2,9,16,27,6,6,12,39
08/03/2012,ISO,NC,ASO,EN,Federal Contract Tower,4,0,9,5,18,0,0,13,11,24,4,0,22,16,42,12,12,24,66
08/04/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,0,0,0,2,0,0,7,0,7,2,0,7,0,9,6,0,6,15
08/05/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,0,7,0,0,4,0,4,2,0,9,0,11,0,0,0,11
08/06/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,14,14,0,0,5,0,5,0,0,5,14,19,0,16,16,35
08/07/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,8,14,0,0,0,0,0,0,0,6,8,14,0,20,20,34
08/08/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,10,18,0,0,0,0,0,0,2,6,10,18,0,0,0,18
08/09/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,6,17,0,0,25,2,27,0,0,36,8,44,26,10,36,80
08/10/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,3,10,12,27,0,0,5,4,9,2,3,15,16,36,0,34,34,70
08/11/2012,ISO,NC,ASO,EN,Federal Contract Tower,1,2,0,4,7,0,0,0,0,0,1,2,0,4,7,0,0,0,7
08/12/2012,ISO,NC,ASO,EN,Federal Contract Tower,3,4,3,0,10,0,0,2,0,2,3,4,5,0,12,0,0,0,12
08/13/2012,ISO,NC,ASO,EN,Federal Contract Tower,1,0,8,10,19,0,0,8,2,10,1,0,16,12,29,0,14,14,43
08/14/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,25,29,0,0,13,6,19,0,0,17,31,48,8,87,95,143
08/15/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,8,23,0,2,9,0,11,0,4,22,8,34,0,6,6,40
08/16/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,14,31,0,0,21,0,21,0,4,34,14,52,18,10,28,80
08/17/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,8,13,0,0,18,2,20,0,0,23,10,33,2,6,8,41
08/18/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,6,0,6,16
08/19/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
08/20/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,10,17,0,0,2,2,4,0,1,8,12,21,0,10,10,31
08/21/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,28,40,0,0,6,5,11,0,2,16,33,51,0,58,58,109
08/22/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,16,18,35,0,0,12,1,13,0,1,28,19,48,8,48,56,104
08/23/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,18,26,0,0,9,0,9,0,2,15,18,35,16,14,30,65
08/24/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,3,4,32,39,0,0,0,0,0,0,3,4,32,39,0,0,0,39
08/25/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
08/26/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,0,11,0,0,3,0,3,0,2,12,0,14,14,0,14,28
08/27/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,6,17,0,0,8,0,8,0,0,19,6,25,0,0,0,25
08/28/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,16,24,0,0,0,0,0,0,0,8,16,24,0,0,0,24
08/29/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,4,12,32,48,0,0,8,8,16,0,4,20,40,64,2,82,84,148
08/30/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,3,12,36,51,0,0,20,0,20,0,3,32,36,71,0,52,52,123
08/31/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,1,10,2,15,0,0,17,2,19,2,1,27,4,34,6,28,34,68
09/01/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,1,6,0,9,0,0,9,0,9,2,1,15,0,18,0,0,0,18
09/02/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
09/03/2012,ISO,NC,ASO,EN,Federal Contract Tower,4,1,9,0,14,0,0,1,0,1,4,1,10,0,15,0,0,0,15
09/04/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,23,27,0,0,13,3,16,0,1,16,26,43,14,44,58,101
09/05/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,31,37,0,0,9,4,13,0,0,15,35,50,2,56,58,108
09/06/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,11,16,0,0,7,0,7,0,0,12,11,23,24,4,28,51
09/07/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,1,5,10,18,0,0,5,2,7,2,1,10,12,25,0,18,18,43
09/08/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
09/09/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,1,3,0,6,0,0,1,0,1,2,1,4,0,7,6,0,6,13
09/10/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,26,31,0,0,5,0,5,0,1,9,26,36,0,56,56,92
09/11/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,8,13,0,0,18,0,18,0,2,21,8,31,28,18,46,77
09/12/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,41,43,0,0,21,3,24,0,0,23,44,67,14,58,72,139
09/13/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,3,3,24,30,0,0,17,2,19,0,3,20,26,49,0,6,6,55
09/14/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,1,8,2,13,0,0,7,2,9,2,1,15,4,22,0,0,0,22
09/15/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,0,5,0,0,15,0,15,0,3,17,0,20,0,8,8,28
09/16/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,0,0,0,12
09/17/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,3,17,16,36,0,0,7,0,7,0,3,24,16,43,0,66,66,109
09/18/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,1,2,0,0,0,1,1,0,0,1,2,3,0,4,4,7
09/19/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,12,14,0,0,4,0,4,0,0,6,12,18,0,0,0,18
09/20/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,18,25,0,0,8,1,9,0,1,14,19,34,4,92,96,130
09/21/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,0,2,15,19,0,0,31,2,33,2,0,33,17,52,0,28,28,80
09/22/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,8,0,8,37
09/23/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,0,9,0,11,0,0,22,0,22,2,0,31,0,33,14,0,14,47
09/24/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,22,35,0,0,6,1,7,0,1,18,23,42,10,40,50,92
09/25/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,23,33,0,0,18,2,20,0,2,26,25,53,18,36,54,107
09/26/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,29,34,0,0,22,0,22,0,0,27,29,56,8,40,48,104
09/27/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,40,47,0,0,11,6,17,0,2,16,46,64,0,66,66,130
09/28/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,5,10,6,21,0,0,10,0,10,0,5,20,6,31,6,2,8,39
09/29/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
09/30/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,8,18,0,0,6,0,6,0,3,13,8,24,0,0,0,24
10/01/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,52,55,0,0,2,0,2,0,0,5,52,57,0,20,20,77
10/02/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,4,15,16,35,0,0,4,0,4,0,4,19,16,39,0,0,0,39
10/03/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,0,14,2,18,0,0,14,2,16,2,0,28,4,34,12,2,14,48
10/04/2012,ISO,NC,ASO,EN,Federal Contract Tower,3,2,10,5,20,0,0,15,2,17,3,2,25,7,37,8,44,52,89
10/05/2012,ISO,NC,ASO,EN,Federal Contract Tower,1,1,3,16,21,0,0,25,2,27,1,1,28,18,48,10,42,52,100
10/06/2012,ISO,NC,ASO,EN,Federal Contract Tower,1,2,2,0,5,0,0,14,0,14,1,2,16,0,19,0,0,0,19
10/07/2012,ISO,NC,ASO,EN,Federal Contract Tower,5,3,2,0,10,0,0,0,0,0,5,3,2,0,10,0,0,0,10
10/08/2012,ISO,NC,ASO,EN,Federal Contract Tower,1,1,4,0,6,0,0,0,0,0,1,1,4,0,6,0,0,0,6
10/09/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,5,12,12,29,0,0,0,0,0,0,5,12,12,29,0,0,0,29
10/10/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,4,6,25,35,0,0,9,3,12,0,4,15,28,47,2,48,50,97
10/11/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,2,12,0,0,16,0,16,0,1,25,2,28,14,16,30,58
10/12/2012,ISO,NC,ASO,EN,Federal Contract Tower,1,4,22,0,27,0,0,31,2,33,1,4,53,2,60,14,0,14,74
10/13/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,0,6,0,0,21,0,21,0,1,26,0,27,4,0,4,31
10/14/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,4,0,4,15
10/15/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,22,7,29,0,0,6,1,7,0,0,28,8,36,2,0,2,38
10/16/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,3,6,28,37,0,0,21,0,21,0,3,27,28,58,0,50,50,108
10/17/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,10,16,0,0,14,0,14,0,2,18,10,30,0,0,0,30
10/18/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,20,37,0,0,12,0,12,0,4,25,20,49,0,46,46,95
10/19/2012,ISO,NC,ASO,EN,Federal Contract Tower,4,3,7,10,24,0,0,9,2,11,4,3,16,12,35,8,6,14,49
10/20/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,0,9,0,0,5,0,5,0,1,13,0,14,4,0,4,18
10/21/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,6,11,2,21,0,0,22,0,22,2,6,33,2,43,0,26,26,69
10/22/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,23,27,0,0,11,0,11,0,1,14,23,38,0,54,54,92
10/23/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,16,26,0,0,31,0,31,0,0,41,16,57,8,22,30,87
10/24/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,27,41,0,0,23,4,27,0,2,35,31,68,4,48,52,120
10/25/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,38,41,0,0,12,2,14,0,1,14,40,55,26,36,62,117
10/26/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,3,28,18,51,0,0,2,0,2,2,3,30,18,53,0,24,24,77
10/27/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
10/28/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/29/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,8,12,0,0,3,6,9,0,0,7,14,21,0,0,0,21
10/30/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,12,13,0,0,0,0,0,0,0,1,12,13,0,0,0,13
10/31/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,21,20,41,0,0,23,0,23,0,0,44,20,64,10,0,10,74
11/01/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,12,25,0,0,16,0,16,0,0,29,12,41,0,0,0,41
11/02/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,8,19,0,0,28,0,28,0,1,38,8,47,0,0,0,47
11/03/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,4,0,4,8,0,0,9,0,9,0,4,9,4,17,0,0,0,17
11/04/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,12,17,0,0,19,0,19,0,2,22,12,36,4,4,8,44
11/05/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,20,25,0,0,7,0,7,0,0,12,20,32,22,26,48,80
11/06/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,0,11,0,0,1,0,1,0,1,11,0,12,0,0,0,12
11/07/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,0,9,0,0,6,2,8,0,1,14,2,17,12,24,36,53
11/08/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,18,21,0,0,33,9,42,0,1,35,27,63,34,46,80,143
11/09/2012,ISO,NC,ASO,EN,Federal Contract Tower,4,0,3,0,7,0,0,26,0,26,4,0,29,0,33,16,0,16,49
11/10/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,22,0,22,46
11/11/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,0,0,0,2,0,0,10,0,10,2,0,10,0,12,0,0,0,12
11/12/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,0,0,0,13
11/13/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,6,12,0,0,0,0,0,0,0,6,6,12,0,0,0,12
11/14/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,17,24,0,0,10,5,15,0,0,17,22,39,0,32,32,71
11/15/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,22,31,0,0,3,0,3,0,1,11,22,34,0,4,4,38
11/16/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,0,19,9,30,0,0,20,3,23,2,0,39,12,53,0,20,20,73
11/17/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,3,6,0,9,0,0,7,0,7,0,3,13,0,16,0,0,0,16
11/18/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
11/19/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,28,35,0,0,0,0,0,0,0,7,28,35,0,30,30,65
11/20/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,24,42,0,0,13,0,13,0,2,29,24,55,14,16,30,85
11/21/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,8,23,0,0,17,0,17,0,0,32,8,40,4,4,8,48
11/22/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,1,1,0,4,0,0,2,0,2,2,1,3,0,6,0,0,0,6
11/23/2012,ISO,NC,ASO,EN,Federal Contract Tower,3,2,4,0,9,0,0,9,0,9,3,2,13,0,18,0,0,0,18
11/24/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,0,0,0,11
11/25/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,2,5,0,9,0,0,4,0,4,2,2,9,0,13,0,0,0,13
11/26/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,29,35,0,0,30,9,39,0,0,36,38,74,28,28,56,130
11/27/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,36,49,0,0,9,0,9,0,3,19,36,58,0,66,66,124
11/28/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,40,54,0,0,21,6,27,0,2,33,46,81,16,34,50,131
11/29/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,18,27,0,0,33,0,33,0,0,42,18,60,8,16,24,84
11/30/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,0,2,16,20,0,0,29,2,31,2,0,31,18,51,28,20,48,99
12/01/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,1,3,0,0,6,1,7,0,0,8,2,10,6,6,12,22
12/02/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,0,1,2,5,0,0,1,0,1,2,0,2,2,6,0,0,0,6
12/03/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,0,11,26,39,4,0,10,0,14,6,0,21,26,53,10,18,28,81
12/04/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,15,48,65,0,0,15,0,15,0,2,30,48,80,12,16,28,108
12/05/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,28,40,0,0,13,4,17,0,0,25,32,57,26,14,40,97
12/06/2012,ISO,NC,ASO,EN,Federal Contract Tower,1,1,4,19,25,0,0,9,0,9,1,1,13,19,34,0,16,16,50
12/07/2012,ISO,NC,ASO,EN,Federal Contract Tower,4,3,6,37,50,0,0,23,4,27,4,3,29,41,77,6,70,76,153
12/08/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/09/2012,ISO,NC,ASO,EN,Federal Contract Tower,4,6,3,0,13,0,0,3,0,3,4,6,6,0,16,0,0,0,16
12/10/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,46,53,0,0,2,0,2,0,1,8,46,55,0,42,42,97
12/11/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,3,10,0,0,4,1,5,0,0,11,4,15,4,26,30,45
12/12/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,2,9,0,0,0,0,0,0,1,6,2,9,0,0,0,9
12/13/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,13,19,0,0,0,0,0,0,0,6,13,19,0,6,6,25
12/14/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,23,29,0,0,26,3,29,0,0,32,26,58,24,42,66,124
12/15/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,1,3,0,0,15,1,16,0,0,17,2,19,28,18,46,65
12/16/2012,ISO,NC,ASO,EN,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,0,0,0,4
12/17/2012,ISO,NC,ASO,EN,Federal Contract Tower,1,0,4,12,17,0,0,0,0,0,1,0,4,12,17,12,0,12,29
12/18/2012,ISO,NC,ASO,EN,Federal Contract Tower,1,0,4,31,36,0,0,3,4,7,1,0,7,35,43,0,42,42,85
12/19/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,31,41,0,0,42,3,45,0,0,52,34,86,6,24,30,116
12/20/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,30,40,0,0,15,1,16,0,2,23,31,56,0,50,50,106
12/21/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,16,21,0,0,3,2,5,0,1,7,18,26,0,14,14,40
12/22/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
12/23/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,0,4,0,0,10,0,10,0,1,13,0,14,12,0,12,26
12/24/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,0,14,0,14,0,1,18,0,19,40,0,40,59
12/25/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/27/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,8,15,0,0,8,0,8,0,0,15,8,23,0,4,4,27
12/28/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,3,14,34,51,0,2,11,10,23,0,5,25,44,74,6,82,88,162
12/29/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
12/30/2012,ISO,NC,ASO,EN,Federal Contract Tower,2,2,2,0,6,0,0,7,0,7,2,2,9,0,13,6,0,6,19
12/31/2012,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,10,0,10,27
01/01/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/02/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/03/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,21,27,50,0,0,8,7,15,0,2,29,34,65,0,44,44,109
01/04/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,11,16,29,0,0,15,2,17,2,0,26,18,46,8,36,44,90
01/05/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,8,0,8,31
01/06/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
01/07/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,29,44,0,0,8,4,12,0,2,21,33,56,6,106,112,168
01/08/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,19,26,0,0,5,3,8,0,2,10,22,34,0,24,24,58
01/09/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,56,66,0,0,17,4,21,0,1,26,60,87,0,76,76,163
