01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
01/10/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,5,4,25,34,0,0,19,1,20,0,5,23,26,54,20,54,74,128
01/11/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,16,24,0,0,8,2,10,0,1,15,18,34,0,24,24,58
01/12/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,0,0,0,14
01/13/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,5,2,0,7,0,0,9,0,9,0,5,11,0,16,6,0,6,22
01/14/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,26,28,0,0,3,0,3,0,0,5,26,31,0,52,52,83
01/15/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,16,26,0,0,0,0,0,0,0,10,16,26,0,0,0,26
01/16/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
01/17/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,3,3,10,16,0,0,0,0,0,0,3,3,10,16,0,0,0,16
01/18/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,9,18,0,0,10,1,11,0,1,18,10,29,28,0,28,57
01/19/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,0,0,1,0,0,27,0,27,0,1,27,0,28,24,0,24,52
01/20/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
01/21/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,0,0,0,18
01/22/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,12,19,0,0,8,0,8,0,0,15,12,27,0,0,0,27
01/23/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,35,47,0,0,9,1,10,0,1,20,36,57,2,78,80,137
01/24/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,4,12,18,0,0,4,5,9,2,0,8,17,27,0,0,0,27
01/25/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,10,13,0,0,5,0,5,0,0,8,10,18,0,6,6,24
01/26/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
01/27/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/28/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,18,16,35,0,0,0,0,0,0,1,18,16,35,0,40,40,75
01/29/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,3,9,4,16,0,0,23,2,25,0,3,32,6,41,26,20,46,87
01/30/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,19,27,0,0,11,1,12,0,1,18,20,39,2,25,27,66
01/31/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,22,23,0,0,5,0,5,0,0,6,22,28,10,18,28,56
02/01/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,6,13,0,0,3,1,4,2,0,8,7,17,6,8,14,31
02/02/2013,ISO,NC,ASO,EN,Federal Contract Tower,9,1,6,0,16,0,0,18,0,18,9,1,24,0,34,38,0,38,72
02/03/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,2,0,4,0,0,5,0,5,2,0,7,0,9,16,0,16,25
02/04/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,24,34,0,0,12,4,16,0,0,22,28,50,4,6,10,60
02/05/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,24,29,0,0,8,6,14,0,0,13,30,43,10,54,64,107
02/06/2013,ISO,NC,ASO,EN,Federal Contract Tower,1,0,4,27,32,0,0,23,1,24,1,0,27,28,56,10,22,32,88
02/07/2013,ISO,NC,ASO,EN,Federal Contract Tower,1,3,11,28,43,0,0,3,0,3,1,3,14,28,46,0,6,6,52
02/08/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,27,33,0,0,0,8,8,0,1,5,35,41,0,42,42,83
02/09/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,6,16,0,0,13,0,13,0,1,22,6,29,16,12,28,57
02/10/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,4,0,4,17
02/11/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,18,20,0,0,0,0,0,0,0,2,18,20,0,0,0,20
02/12/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,48,59,0,0,18,12,30,0,0,29,60,89,34,76,110,199
02/13/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,2,5,0,0,0,0,0,0,1,2,2,5,0,0,0,5
02/14/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,32,36,0,0,12,0,12,0,1,15,32,48,18,54,72,120
02/15/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,7,21,0,0,12,1,13,0,2,24,8,34,10,42,52,86
02/16/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
02/17/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
02/18/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,18,0,20,0,2,19,0,21,0,4,37,0,41,4,0,4,45
02/19/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,40,44,0,0,0,5,5,0,0,4,45,49,0,26,26,75
02/20/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,35,48,0,0,25,13,38,0,0,38,48,86,4,74,78,164
02/21/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,1,9,24,36,0,0,12,5,17,2,1,21,29,53,18,62,80,133
02/22/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,24,31,0,0,0,2,2,0,2,5,26,33,0,30,30,63
02/23/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/24/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,1,12,0,15,0,0,4,0,4,2,1,16,0,19,0,0,0,19
02/25/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,29,38,0,0,15,1,16,0,1,23,30,54,6,52,58,112
02/26/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,0,0,0,6
02/27/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,38,47,0,0,20,0,20,0,0,29,38,67,14,54,68,135
02/28/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,33,41,0,0,15,6,21,0,0,23,39,62,12,68,80,142
03/01/2013,ISO,NC,ASO,EN,Federal Contract Tower,6,2,15,23,46,0,0,9,3,12,6,2,24,26,58,0,42,42,100
03/02/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,15,0,15,0,2,17,0,19,0,22,22,41
03/03/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,3,5,0,10,0,0,4,0,4,2,3,9,0,14,4,0,4,18
03/04/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,5,15,18,40,0,0,8,4,12,2,5,23,22,52,0,14,14,66
03/05/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,18,10,30,0,0,11,2,13,0,2,29,12,43,20,22,42,85
03/06/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/07/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,28,41,0,2,13,0,15,0,5,23,28,56,12,30,42,98
03/08/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,2,4,29,37,0,4,8,3,15,2,6,12,32,52,0,36,36,88
03/09/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,10,16,0,0,11,0,11,0,0,17,10,27,10,16,26,53
03/10/2013,ISO,NC,ASO,EN,Federal Contract Tower,3,0,1,4,8,0,0,21,0,21,3,0,22,4,29,0,0,0,29
03/11/2013,ISO,NC,ASO,EN,Federal Contract Tower,1,0,10,23,34,0,0,16,9,25,1,0,26,32,59,10,50,60,119
03/12/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
03/13/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,21,4,25,0,0,15,0,15,0,0,36,4,40,0,12,12,52
03/14/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,15,28,44,0,0,15,1,16,0,1,30,29,60,8,46,54,114
03/15/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,19,30,0,0,24,2,26,0,2,33,21,56,8,34,42,98
03/16/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,3,4,0,7,0,13,8,0,21,0,16,12,0,28,0,0,0,28
03/17/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,4,5,0,9,0,6,0,0,6,0,10,5,0,15,0,0,0,15
03/18/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,29,2,31,0,0,2,0,2,0,0,31,2,33,2,2,4,37
03/19/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,18,31,0,0,6,0,6,0,0,19,18,37,6,20,26,63
03/20/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,21,0,21,0,2,17,0,19,0,2,38,0,40,32,0,32,72
03/21/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,3,14,6,23,0,16,10,2,28,0,19,24,8,51,4,14,18,69
03/22/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,18,4,22,0,9,14,6,29,0,9,32,10,51,14,30,44,95
03/23/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,56,0,56,76
03/24/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
03/25/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,4,10,0,0,0,0,0,0,0,6,4,10,0,18,18,28
03/26/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,27,29,56,0,0,17,6,23,0,0,44,35,79,10,50,60,139
03/27/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,16,42,58,0,8,12,7,27,0,8,28,49,85,4,78,82,167
03/28/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,35,45,0,4,4,4,12,0,6,12,39,57,8,74,82,139
03/29/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,11,18,0,4,15,2,21,0,5,21,13,39,26,26,52,91
03/30/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,6,16,0,1,15,0,16,0,1,25,6,32,40,0,40,72
03/31/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,8,11,0,0,0,4,4,0,2,1,12,15,0,10,10,25
04/01/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,12,29,0,0,5,2,7,0,0,22,14,36,12,42,54,90
04/02/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,13,24,0,4,8,4,16,0,4,19,17,40,22,34,56,96
04/03/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,24,23,47,0,1,11,2,14,0,1,35,25,61,20,54,74,135
04/04/2013,ISO,NC,ASO,EN,Federal Contract Tower,1,0,8,23,32,0,2,1,0,3,1,2,9,23,35,0,10,10,45
04/05/2013,ISO,NC,ASO,EN,Federal Contract Tower,3,0,8,0,11,0,0,4,0,4,3,0,12,0,15,0,0,0,15
04/06/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,2,0,2,8
04/07/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,2,8,4,16,0,0,1,0,1,2,2,9,4,17,2,0,2,19
04/08/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,10,20,0,2,5,2,9,0,2,15,12,29,4,2,6,35
04/09/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,28,35,0,4,7,0,11,0,4,14,28,46,10,4,14,60
04/10/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,2,10,0,6,10,2,18,0,6,18,4,28,16,50,66,94
04/11/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,18,26,46,0,8,3,2,13,0,10,21,28,59,0,66,66,125
04/12/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,2,2,6
04/13/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,8,13,0,0,13,0,13,0,2,16,8,26,6,12,18,44
04/14/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,16,0,16,38
04/15/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,30,39,0,0,9,7,16,0,0,18,37,55,18,32,50,105
04/16/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,19,22,41,0,0,7,4,11,0,0,26,26,52,14,26,40,92
04/17/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,21,14,37,0,5,23,3,31,0,7,44,17,68,26,26,52,120
04/18/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,34,44,0,1,8,7,16,0,1,18,41,60,0,116,116,176
04/19/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,2,0,4,0,5,2,0,7,2,5,4,0,11,2,0,2,13
04/20/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
04/21/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,7,0,9,0,0,2,0,2,2,0,9,0,11,0,0,0,11
04/22/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,20,26,0,0,5,0,5,0,1,10,20,31,0,0,0,31
04/23/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,3,12,10,25,0,8,3,0,11,0,11,15,10,36,32,16,48,84
04/24/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,31,10,43,0,3,13,0,16,0,5,44,10,59,16,38,54,113
04/25/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,10,18,0,0,2,0,2,0,0,10,10,20,0,10,10,30
04/26/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,8,16,0,10,20,0,30,0,12,26,8,46,44,16,60,106
04/27/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,10,0,10,27
04/28/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,6,0,6,10
04/29/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,10,24,0,0,1,0,1,0,0,15,10,25,0,0,0,25
04/30/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,18,25,0,0,0,0,0,0,0,7,18,25,0,50,50,75
05/01/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,24,20,46,0,0,2,0,2,0,2,26,20,48,0,60,60,108
05/02/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,20,35,0,0,4,2,6,0,0,19,22,41,0,32,32,73
05/03/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,6,8,16,0,5,7,0,12,2,5,13,8,28,24,42,66,94
05/04/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,3,0,5,0,6,1,0,7,2,6,4,0,12,0,14,14,26
05/05/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
05/06/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/07/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,19,27,0,4,16,3,23,0,4,24,22,50,24,62,86,136
05/08/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,16,20,0,2,10,3,15,0,2,14,19,35,14,54,68,103
05/09/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,2,21,25,0,10,15,3,28,2,10,17,24,53,12,34,46,99
05/10/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,16,28,0,2,19,2,23,0,2,31,18,51,52,18,70,121
05/11/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,6,2,0,8,0,6,3,0,9,6,0,6,15
05/12/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,0,0,2,0,0,1,0,1,2,0,1,0,3,0,0,0,3
05/13/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,0,13,0,0,14,2,16,0,1,26,2,29,12,26,38,67
05/14/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,20,12,32,0,5,14,2,21,0,5,34,14,53,10,24,34,87
05/15/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,4,7,0,5,15,2,22,0,5,18,6,29,6,12,18,47
05/16/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,5,0,0,5,0,2,10,2,14,0,7,10,2,19,0,0,0,19
05/17/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,12,22,0,0,14,5,19,0,2,22,17,41,32,58,90,131
05/18/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
05/19/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,2,0,2,11
05/20/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,4,12,0,0,1,0,1,0,1,8,4,13,0,18,18,31
05/21/2013,ISO,NC,ASO,EN,Federal Contract Tower,1,0,5,15,21,0,0,6,1,7,1,0,11,16,28,0,34,34,62
05/22/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,6,7,2,15,0,2,18,4,24,0,8,25,6,39,6,2,8,47
05/23/2013,ISO,NC,ASO,EN,Federal Contract Tower,1,0,2,20,23,0,0,3,0,3,1,0,5,20,26,0,18,18,44
05/24/2013,ISO,NC,ASO,EN,Federal Contract Tower,3,0,6,4,13,0,2,18,1,21,3,2,24,5,34,18,8,26,60
05/25/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,1,6,2,11,0,0,10,0,10,2,1,16,2,21,24,10,34,55
05/26/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,0,12,0,0,6,0,6,0,2,16,0,18,16,0,16,34
05/27/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,3,0,5,0,0,4,0,4,2,0,7,0,9,0,0,0,9
05/28/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,15,20,0,6,17,0,23,0,6,22,15,43,12,40,52,95
05/29/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,4,15,0,8,24,3,35,0,8,35,7,50,34,14,48,98
05/30/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,23,35,0,16,32,1,49,0,16,44,24,84,0,50,50,134
05/31/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,28,32,0,0,13,4,17,0,0,17,32,49,26,46,72,121
06/01/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,2,2,0,22,6,0,28,0,22,6,2,30,0,0,0,30
06/02/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,10,4,0,14,0,10,11,0,21,6,0,6,27
06/03/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
06/04/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,18,26,0,2,12,0,14,0,2,20,18,40,14,14,28,68
06/05/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,14,36,52,0,3,26,0,29,0,5,40,36,81,26,70,96,177
06/06/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,2,8,20,32,0,0,1,1,2,2,2,9,21,34,0,60,60,94
06/07/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
06/08/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
06/09/2013,ISO,NC,ASO,EN,Federal Contract Tower,4,2,15,0,21,0,0,3,0,3,4,2,18,0,24,0,0,0,24
06/10/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,20,24,0,0,2,2,4,0,2,4,22,28,0,14,14,42
06/11/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,20,30,0,0,10,2,12,0,3,17,22,42,6,72,78,120
06/12/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,18,31,49,0,2,12,11,25,0,2,30,42,74,16,68,84,158
06/13/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,10,20,0,0,8,4,12,0,0,18,14,32,6,18,24,56
06/14/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,10,20,0,6,4,5,15,0,8,12,15,35,0,14,14,49
06/15/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,0,0,0,14
06/16/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,12,0,12,29
06/17/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,6,11,0,0,4,4,8,0,0,9,10,19,10,0,10,29
06/18/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,27,32,0,1,8,7,16,0,1,13,34,48,0,70,70,118
06/19/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,6,23,0,4,6,1,11,0,4,23,7,34,0,32,32,66
06/20/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,19,14,33,0,4,20,4,28,0,4,39,18,61,2,6,8,69
06/21/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,12,18,0,10,13,0,23,0,10,19,12,41,8,20,28,69
06/22/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
06/23/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
06/24/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,2,5,0,0,3,0,3,0,0,6,2,8,0,0,0,8
06/25/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,8,10,13,31,0,1,4,3,8,0,9,14,16,39,8,34,42,81
06/26/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,5,4,8,17,0,4,2,0,6,0,9,6,8,23,0,50,50,73
06/27/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,11,0,13,0,0,11,0,11,2,0,22,0,24,0,0,0,24
06/28/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,18,29,0,6,9,3,18,0,8,18,21,47,48,46,94,141
06/29/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
06/30/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/01/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,4,9,0,0,1,0,1,0,0,6,4,10,0,0,0,10
07/02/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,27,29,0,0,0,2,2,0,0,2,29,31,0,38,38,69
07/03/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,12,16,0,6,8,1,15,0,6,12,13,31,0,6,6,37
07/04/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,50,0,50,57
07/05/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,4,0,6,0,0,16,0,16,2,0,20,0,22,0,0,0,22
07/06/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,14,0,14,26
07/07/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,3,0,5,0,0,4,0,4,2,0,7,0,9,2,0,2,11
07/08/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,26,29,0,0,3,7,10,0,0,6,33,39,38,58,96,135
07/09/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,14,27,0,0,16,2,18,0,2,27,16,45,68,26,94,139
07/10/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,4,15,17,36,0,1,12,1,14,0,5,27,18,50,44,24,68,118
07/11/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,1,8,22,33,0,4,2,3,9,2,5,10,25,42,18,42,60,102
07/12/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
07/13/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
07/14/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,3,1,4,10,0,0,4,0,4,2,3,5,4,14,8,0,8,22
07/15/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,24,30,0,2,11,8,21,0,2,17,32,51,0,80,80,131
07/16/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,10,16,0,4,14,1,19,0,4,20,11,35,12,4,16,51
07/17/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,8,19,0,3,20,5,28,0,5,29,13,47,26,54,80,127
07/18/2013,ISO,NC,ASO,EN,Federal Contract Tower,4,0,8,13,25,0,1,16,2,19,4,1,24,15,44,30,28,58,102
07/19/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,12,14,0,0,29,0,29,0,0,31,12,43,36,1,37,80
07/20/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,2,8,0,0,7,0,7,0,2,11,2,15,8,16,24,39
07/21/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,2,6,0,0,5,0,5,0,2,7,2,11,4,0,4,15
07/22/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,13,20,0,0,7,4,11,0,0,14,17,31,6,94,100,131
