01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
07/23/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,32,37,0,0,10,2,12,0,0,15,34,49,6,40,46,95
07/24/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,18,25,0,2,13,0,15,0,2,20,18,40,0,46,46,86
07/25/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,15,12,29,0,0,5,0,5,0,2,20,12,34,0,14,14,48
07/26/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,25,0,25,0,10,16,0,26,0,10,41,0,51,0,0,0,51
07/27/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,6,0,6,12
07/28/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/29/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,13,18,0,0,7,1,8,0,0,12,14,26,2,36,38,64
07/30/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,25,36,0,4,7,5,16,0,6,16,30,52,4,42,46,98
07/31/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,31,10,41,0,6,0,0,6,0,6,31,10,47,0,30,30,77
08/01/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,7,19,20,46,0,0,1,1,2,0,7,20,21,48,0,18,18,66
08/02/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,2,6,18,28,0,0,5,2,7,2,2,11,20,35,0,10,10,45
08/03/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,8,9,0,0,0,0,0,0,0,1,8,9,0,0,0,9
08/04/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,2,2,0,6,0,0,4,0,4,2,2,6,0,10,0,0,0,10
08/05/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,4,13,0,5,25,0,30,0,5,34,4,43,28,8,36,79
08/06/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,23,30,0,2,12,3,17,0,2,19,26,47,14,56,70,117
08/07/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,8,23,0,2,16,2,20,0,2,31,10,43,10,12,22,65
08/08/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,4,5,0,1,3,0,4,0,1,4,4,9,0,10,10,19
08/09/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,8,19,0,2,5,0,7,0,2,16,8,26,0,0,0,26
08/10/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
08/11/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,6,0,6,16
08/12/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,10,16,0,8,4,2,14,0,10,8,12,30,4,10,14,44
08/13/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,30,32,0,2,2,4,8,0,2,4,34,40,0,16,16,56
08/14/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,6,17,12,35,0,0,12,0,12,0,6,29,12,47,28,20,48,95
08/15/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,10,19,0,0,11,2,13,0,0,20,12,32,8,40,48,80
08/16/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,13,20,0,2,1,0,3,2,2,6,13,23,6,18,24,47
08/17/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
08/18/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,2,0,0,4,0,0,4,0,4,2,2,4,0,8,6,0,6,14
08/19/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,22,29,0,0,0,0,0,0,1,6,22,29,0,0,0,29
08/20/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,4,11,0,2,4,0,6,0,2,11,4,17,8,0,8,25
08/21/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,17,25,0,0,5,2,7,0,1,12,19,32,10,16,26,58
08/22/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,1,6,30,39,0,0,1,1,2,2,1,7,31,41,0,70,70,111
08/23/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,4,11,0,5,14,0,19,0,5,21,4,30,18,0,18,48
08/24/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,0,4,4,14
08/25/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,2,3,0,7,0,0,4,0,4,2,2,7,0,11,4,0,4,15
08/26/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,13,17,0,11,14,2,27,0,12,17,15,44,22,18,40,84
08/27/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,2,5,0,2,17,4,23,0,4,18,6,28,28,52,80,108
08/28/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,18,23,0,1,4,2,7,0,2,8,20,30,0,72,72,102
08/29/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,18,29,0,0,3,0,3,0,0,14,18,32,0,32,32,64
08/30/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,11,4,17,0,0,24,0,24,2,0,35,4,41,18,0,18,59
08/31/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,12,12,24,45
09/01/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
09/02/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,1,0,3,0,0,9,0,9,2,0,10,0,12,0,0,0,12
09/03/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,4,16,0,2,15,4,21,0,2,27,8,37,0,2,2,39
09/04/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,13,8,22,0,9,13,0,22,0,10,26,8,44,18,0,18,62
09/05/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,13,7,22,0,10,11,2,23,2,10,24,9,45,36,66,102,147
09/06/2013,ISO,NC,ASO,EN,Federal Contract Tower,1,0,5,20,26,0,9,4,0,13,1,9,9,20,39,10,34,44,83
09/07/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,0,0,0,14
09/08/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,2,11,0,15,0,0,2,0,2,2,2,13,0,17,0,0,0,17
09/09/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,33,37,0,0,8,2,10,0,0,12,35,47,36,44,80,127
09/10/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,10,12,0,3,7,2,12,0,3,9,12,24,26,20,46,70
09/11/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,10,24,0,2,4,2,8,0,2,18,12,32,12,32,44,76
09/12/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,20,23,0,0,17,1,18,0,0,20,21,41,10,34,44,85
09/13/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,16,2,18,0,0,16,12,28,0,0,32,14,46,22,0,22,68
09/14/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,18,0,18,36
09/15/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,4,0,4,12
09/16/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,20,24,0,2,4,2,8,0,2,8,22,32,0,50,50,82
09/17/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,19,33,0,6,10,4,20,0,8,22,23,53,22,36,58,111
09/18/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,8,8,19,35,0,4,13,5,22,0,12,21,24,57,10,46,56,113
09/19/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,2,15,26,45,0,0,28,8,36,2,2,43,34,81,14,136,150,231
09/20/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,13,18,0,10,31,5,46,0,10,36,18,64,8,54,62,126
09/21/2013,ISO,NC,ASO,EN,Federal Contract Tower,1,0,5,4,10,0,0,4,0,4,1,0,9,4,14,28,0,28,42
09/22/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,2,6,0,0,2,0,2,0,0,6,2,8,22,20,42,50
09/23/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,9,14,0,5,10,1,16,0,7,13,10,30,10,16,26,56
09/24/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,43,47,0,2,12,10,24,0,4,14,53,71,40,76,116,187
09/25/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,27,35,0,0,2,6,8,0,0,10,33,43,10,88,98,141
09/26/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,4,16,0,0,4,2,6,0,2,14,6,22,0,6,6,28
09/27/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,7,19,0,26,0,7,23,0,30,0,0,0,30
09/28/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
09/29/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
09/30/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,16,27,0,0,7,1,8,0,0,18,17,35,6,10,16,51
10/01/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,10,22,0,4,17,2,23,0,4,29,12,45,14,0,14,59
10/02/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,4,10,11,25,0,0,24,2,26,0,4,34,13,51,16,44,60,111
10/03/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,2,0,4,0,0,13,0,13,2,0,15,0,17,4,0,4,21
10/04/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,10,2,14,0,3,10,2,15,2,3,20,4,29,20,2,22,51
10/05/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,2,19,0,21,0,2,19,0,21,14,6,20,41
10/06/2013,ISO,NC,ASO,EN,Federal Contract Tower,4,0,1,0,5,0,0,0,0,0,4,0,1,0,5,0,0,0,5
10/07/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,26,27,0,0,3,2,5,0,0,4,28,32,0,46,46,78
10/08/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,4,7,8,19,0,0,0,0,0,0,4,7,8,19,0,0,0,19
10/09/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,6,13,0,0,0,0,0,0,2,5,6,13,0,0,0,13
10/10/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,2,4,0,8,0,0,0,0,0,2,2,4,0,8,0,0,0,8
10/11/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
10/12/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/13/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,2,9,4,17,0,0,1,0,1,2,2,10,4,18,0,0,0,18
10/14/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
10/15/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,19,10,29,0,0,0,0,0,0,0,19,10,29,0,0,0,29
10/16/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,3,22,6,31,0,6,3,0,9,0,9,25,6,40,16,16,32,72
10/17/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,19,7,28,0,6,6,3,15,0,8,25,10,43,26,36,62,105
10/18/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,2,1,0,3,0,4,7,0,11,0,0,0,11
10/19/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,12,0,12,16
10/20/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,4,0,4,12
10/21/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,8,11,0,0,13,0,13,0,0,16,8,24,10,16,26,50
10/22/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,19,32,0,0,5,7,12,0,0,18,26,44,16,40,56,100
10/23/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,14,17,0,0,6,0,6,0,0,9,14,23,0,36,36,59
10/24/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,8,10,0,6,4,2,12,0,6,6,10,22,14,50,64,86
10/25/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,2,14,10,28,0,2,18,2,22,2,4,32,12,50,12,26,38,88
10/26/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,0,5,0,0,15,0,15,0,2,18,0,20,8,0,8,28
10/27/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,2,1,0,5,0,0,24,0,24,2,2,25,0,29,2,0,2,31
10/28/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,4,13,0,5,4,4,13,0,6,12,8,26,0,40,40,66
10/29/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,26,34,0,9,13,6,28,0,10,20,32,62,28,24,52,114
10/30/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,16,31,0,6,10,4,20,0,6,25,20,51,46,88,134,185
10/31/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,15,25,0,4,3,4,11,0,4,13,19,36,6,68,74,110
11/01/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,2,3,2,9,0,0,4,0,4,2,2,7,2,13,0,0,0,13
11/02/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,3,7,0,0,6,1,7,0,0,10,4,14,0,4,4,18
11/03/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,1,8,0,0,5,1,6,2,0,10,2,14,6,4,10,24
11/04/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,22,25,0,6,14,4,24,0,6,17,26,49,28,42,70,119
11/05/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,11,26,0,1,14,3,18,0,3,27,14,44,8,22,30,74
11/06/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,13,23,0,0,12,0,12,0,2,20,13,35,8,26,34,69
11/07/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,22,22,44,0,0,0,0,0,0,0,22,22,44,0,4,4,48
11/08/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,0,11,0,7,9,0,16,0,9,18,0,27,14,0,14,41
11/09/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
11/10/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,14,0,14,0,2,16,0,18,6,0,6,24
11/11/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,0,8,0,8,0,1,12,0,13,10,0,10,23
11/12/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,16,21,0,0,0,0,0,0,2,3,16,21,14,24,38,59
11/13/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,14,18,0,3,4,2,9,0,3,8,16,27,0,34,34,61
11/14/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,3,10,22,37,0,10,6,0,16,2,13,16,22,53,22,6,28,81
11/15/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,3,4,20,27,0,10,5,4,19,0,13,9,24,46,0,42,42,88
11/16/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
11/17/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,1,0,3,0,0,4,0,4,2,0,5,0,7,8,0,8,15
11/18/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,28,35,0,1,8,4,13,0,1,15,32,48,6,44,50,98
11/19/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,33,36,0,8,5,10,23,0,8,8,43,59,0,60,60,119
11/20/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,3,8,22,33,0,15,7,7,29,0,18,15,29,62,20,54,74,136
11/21/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,27,34,0,0,5,3,8,0,0,12,30,42,34,46,80,122
11/22/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,10,10,4,24,0,13,13,0,26,0,23,23,4,50,8,0,8,58
11/23/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,2,15,0,0,6,0,6,0,3,16,2,21,0,0,0,21
11/24/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,0,5,0,2,8,0,10,0,5,10,0,15,0,0,0,15
11/25/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,16,13,29,0,0,13,3,16,0,0,29,16,45,6,32,38,83
11/26/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,15,16,0,0,0,3,3,0,0,1,18,19,0,44,44,63
11/27/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/28/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,6,0,8,0,0,7,0,7,2,0,13,0,15,4,0,4,19
11/30/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,14,0,14,28
12/01/2013,ISO,NC,ASO,EN,Federal Contract Tower,3,2,4,0,9,0,0,1,0,1,3,2,5,0,10,0,0,0,10
12/02/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,17,24,0,0,6,9,15,0,0,13,26,39,0,24,24,63
12/03/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,25,27,0,3,7,6,16,0,3,9,31,43,8,72,80,123
12/04/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,7,11,0,1,1,3,5,0,3,3,10,16,0,38,38,54
12/05/2013,ISO,NC,ASO,EN,Federal Contract Tower,3,2,6,8,19,0,5,3,0,8,3,7,9,8,27,2,12,14,41
12/06/2013,ISO,NC,ASO,EN,Federal Contract Tower,1,4,6,40,51,0,37,4,21,62,1,41,10,61,113,0,88,88,201
12/07/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/2013,ISO,NC,ASO,EN,Federal Contract Tower,3,2,1,0,6,0,0,0,0,0,3,2,1,0,6,0,0,0,6
12/09/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
12/10/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/11/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,7,12,0,2,14,3,19,0,4,17,10,31,12,54,66,97
12/12/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,0,6,8,16,0,1,10,4,15,2,1,16,12,31,0,52,52,83
12/13/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,3,3,7,13,0,0,15,0,15,0,3,18,7,28,0,54,54,82
12/14/2013,ISO,NC,ASO,EN,Federal Contract Tower,1,3,3,0,7,0,0,0,0,0,1,3,3,0,7,0,0,0,7
12/15/2013,ISO,NC,ASO,EN,Federal Contract Tower,3,4,5,0,12,0,0,0,0,0,3,4,5,0,12,0,0,0,12
12/16/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,31,36,0,7,18,6,31,0,7,23,37,67,22,44,66,133
12/17/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,35,48,0,11,13,20,44,0,12,25,55,92,22,80,102,194
12/18/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,16,31,0,4,3,0,7,0,4,18,16,38,14,22,36,74
12/19/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,23,27,0,2,4,6,12,0,2,8,29,39,8,98,106,145
12/20/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,5,13,10,28,0,5,5,2,12,0,10,18,12,40,14,16,30,70
12/21/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,3,0,0,3,0,0,17,0,17,0,3,17,0,20,12,0,12,32
12/22/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,0,0,0,10
12/23/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,10,11,0,0,0,0,0,0,0,1,10,11,0,18,18,29
12/24/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,0,6,0,0,6,4,10,0,1,11,4,16,0,0,0,16
12/25/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,4,0,4,12
12/26/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,4,5,0,0,7,0,7,0,0,8,4,12,0,8,8,20
12/27/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,0,12,0,0,17,0,17,0,2,27,0,29,22,0,22,51
12/28/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,6,0,6,16
12/29/2013,ISO,NC,ASO,EN,Federal Contract Tower,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
12/30/2013,ISO,NC,ASO,EN,Federal Contract Tower,2,1,2,10,15,0,2,7,1,10,2,3,9,11,25,8,26,34,59
12/31/2013,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,12,23,0,0,10,0,10,0,0,21,12,33,8,14,22,55
01/01/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,0,2,0,0,13,0,13,0,1,14,0,15,4,0,4,19
01/02/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,2,2,6,0,0,0,0,0,2,0,2,2,6,0,0,0,6
01/03/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,2,4,8,0,0,0,0,0,2,0,2,4,8,0,0,0,8
01/04/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,2,10,0,0,10,0,10,0,0,18,2,20,18,4,22,42
01/05/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,0,7,0,0,0,0,0,2,0,5,0,7,0,0,0,7
01/06/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,4,10,0,0,0,0,0,0,2,4,4,10,0,0,0,10
01/07/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,4,1,4,9,0,0,4,0,4,0,4,5,4,13,0,0,0,13
01/08/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,20,19,39,0,0,8,8,16,0,0,28,27,55,8,56,64,119
01/09/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,7,12,21,0,0,10,0,10,2,0,17,12,31,44,24,68,99
01/10/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,13,17,0,5,5,2,12,0,5,9,15,29,26,26,52,81
01/11/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/12/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,2,4,3,11,0,0,16,0,16,2,2,20,3,27,8,12,20,47
01/13/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,8,15,0,1,9,4,14,0,1,16,12,29,0,10,10,39
01/14/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,18,25,0,0,0,0,0,0,2,5,18,25,0,0,0,25
01/15/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,6,8,0,3,9,0,12,0,3,11,6,20,18,26,44,64
01/16/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,4,14,0,2,0,0,2,0,2,10,4,16,0,8,8,24
01/17/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,6,15,0,7,11,0,18,0,7,20,6,33,12,12,24,57
01/18/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
01/19/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,2,3,0,0,4,2,6,6,0,6,12
01/20/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,12,26,0,0,16,0,16,0,2,28,12,42,16,0,16,58
01/21/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,14,29,0,4,9,2,15,0,4,24,16,44,4,30,34,78
01/22/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,12,15,0,0,1,1,2,0,0,4,13,17,0,8,8,25
01/23/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,22,25,0,6,6,6,18,0,6,9,28,43,6,96,102,145
01/24/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,3,10,15,0,10,8,9,27,2,10,11,19,42,4,34,38,80
01/25/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,6,0,6,10
01/26/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,2,7,0,0,11,0,11,0,2,14,2,18,10,0,10,28
01/27/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,15,30,0,2,13,2,17,0,2,28,17,47,8,48,56,103
01/28/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,2,2,0,0,1,0,1,0,0,1,2,3,0,0,0,3
01/29/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/31/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,0,0,0,13
02/01/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,40,0,40,53
02/02/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,0,0,0,11
