01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
02/03/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,14,16,0,0,0,2,2,0,0,2,16,18,0,12,12,30
02/04/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,14,19,0,0,2,0,2,0,0,7,14,21,0,0,0,21
02/05/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,16,18,0,0,0,0,0,0,0,2,16,18,0,0,0,18
02/06/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,16,28,0,2,12,4,18,0,4,22,20,46,34,34,68,114
02/07/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,3,6,6,17,0,4,6,6,16,2,7,12,12,33,24,82,106,139
02/08/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,12,17,0,0,12,2,14,0,0,17,14,31,8,64,72,103
02/09/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,16,24,0,0,10,0,10,0,2,16,16,34,0,0,0,34
02/10/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,6,11,0,2,11,0,13,0,2,16,6,24,6,12,18,42
02/11/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/12/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
02/14/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,10,20,0,4,12,6,22,0,4,22,16,42,16,56,72,114
02/15/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/16/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,13,0,15,0,0,22,0,22,2,0,35,0,37,26,0,26,63
02/17/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,0,13,0,0,28,0,28,0,0,41,0,41,28,0,28,69
02/18/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,6,21,0,4,31,0,35,0,4,46,6,56,18,20,38,94
02/19/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,4,10,0,0,2,4,6,0,0,8,8,16,0,18,18,34
02/20/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,13,18,0,7,20,0,27,0,8,24,13,45,68,24,92,137
02/21/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,6,4,1,11,0,2,0,0,2,0,8,4,1,13,10,12,22,35
02/22/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,20,0,20,0,2,26,0,28,16,0,16,44
02/23/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,20,0,20,0,2,22,0,24,12,0,12,36
02/24/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,10,25,0,32,19,1,52,0,34,32,11,77,2,22,24,101
02/25/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,3,12,0,1,6,1,8,0,1,15,4,20,16,28,44,64
02/26/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,0,14,0,0,1,0,1,0,2,13,0,15,6,0,6,21
02/27/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,0,13,0,9,3,4,16,0,9,16,4,29,0,14,14,43
02/28/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,8,19,0,3,8,1,12,0,3,19,9,31,2,10,12,43
03/01/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
03/02/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,1,18,0,19,0,1,20,0,21,0,0,0,21
03/03/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
03/04/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
03/05/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,14,19,0,1,0,0,1,0,1,5,14,20,0,0,0,20
03/06/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,1,3,24,30,0,0,2,0,2,2,1,5,24,32,0,14,14,46
03/07/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,1,6,0,9,0,0,0,0,0,2,1,6,0,9,0,0,0,9
03/08/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,3,5,0,8,0,0,20,0,20,0,3,25,0,28,0,0,0,28
03/09/2014,ISO,NC,ASO,EN,Federal Contract Tower,1,4,7,8,20,0,0,2,0,2,1,4,9,8,22,0,16,16,38
03/10/2014,ISO,NC,ASO,EN,Federal Contract Tower,1,0,7,23,31,0,17,12,1,30,1,17,19,24,61,18,10,28,89
03/11/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,2,8,1,14,14,2,31,1,15,19,4,39,33,14,47,86
03/12/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,10,16,0,3,1,0,4,0,4,6,10,20,4,22,26,46
03/13/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,3,5,9,17,0,1,0,1,2,0,4,5,10,19,0,28,28,47
03/14/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,4,12,0,25,35,0,60,0,25,43,4,72,12,20,32,104
03/15/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,8,11,0,11,12,0,23,0,12,14,8,34,24,0,24,58
03/16/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,6,0,6,16
03/17/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/18/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,8,13,0,0,0,0,0,0,0,5,8,13,0,0,0,13
03/19/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
03/20/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,24,8,33,0,14,20,1,35,0,15,44,9,68,42,52,94,162
03/21/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,25,9,35,0,8,29,2,39,0,9,54,11,74,26,38,64,138
03/22/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,14,0,16,0,11,7,0,18,0,13,21,0,34,8,0,8,42
03/23/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,3,12,0,15,0,0,4,0,4,0,3,16,0,19,0,0,0,19
03/24/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,28,33,0,2,12,10,24,0,2,17,38,57,12,48,60,117
03/25/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,28,36,0,0,0,0,0,0,1,7,28,36,0,14,14,50
03/26/2014,ISO,NC,ASO,EN,Federal Contract Tower,1,1,5,5,12,0,2,4,2,8,1,3,9,7,20,0,14,14,34
03/27/2014,ISO,NC,ASO,EN,Federal Contract Tower,1,0,7,8,16,0,3,13,9,25,1,3,20,17,41,10,78,88,129
03/28/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,6,12,0,2,2,2,6,0,2,8,8,18,0,50,50,68
03/29/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/30/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
03/31/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,4,9,0,8,5,0,13,0,8,10,4,22,2,2,4,26
04/01/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,6,13,0,4,19,2,25,0,4,26,8,38,28,12,40,78
04/02/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,4,10,0,5,10,1,16,0,5,16,5,26,6,18,24,50
04/03/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,15,25,0,19,14,1,34,0,19,24,16,59,58,64,122,181
04/04/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,7,11,20,0,19,13,1,33,2,19,20,12,53,12,24,36,89
04/05/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,15,4,0,19,0,15,4,0,19,0,0,0,19
04/06/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,4,4,10,0,9,6,0,15,2,9,10,4,25,2,0,2,27
04/07/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,2,2,0,0,1,0,1,0,0,1,2,3,0,0,0,3
04/08/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,12,23,0,0,2,0,2,0,1,12,12,25,0,0,0,25
04/09/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,6,13,0,0,6,2,8,0,1,12,8,21,0,10,10,31
04/10/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,12,15,0,2,16,6,24,0,2,19,18,39,40,2,42,81
04/11/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,5,19,0,9,22,1,32,0,9,36,6,51,20,14,34,85
04/12/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,3,12,0,15,0,4,25,0,29,0,7,37,0,44,20,0,20,64
04/13/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,0,15,0,6,4,0,10,0,6,19,0,25,0,0,0,25
04/14/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,8,13,0,5,0,6,11,0,5,5,14,24,0,4,4,28
04/15/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,6,19,0,0,0,0,0,0,0,13,6,19,0,0,0,19
04/16/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,20,0,20,0,0,5,0,5,0,0,25,0,25,0,0,0,25
04/17/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,21,21,42,0,5,14,5,24,0,5,35,26,66,26,54,80,146
04/18/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,17,13,32,0,0,11,2,13,2,0,28,15,45,10,14,24,69
04/19/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/20/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
04/21/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,11,16,29,0,2,20,6,28,2,2,31,22,57,48,46,94,151
04/22/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,10,12,0,11,12,6,29,0,11,14,16,41,12,14,26,67
04/23/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,11,22,0,2,21,11,34,0,4,30,22,56,18,22,40,96
04/24/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,4,15,0,3,21,5,29,0,3,32,9,44,64,26,90,134
04/25/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,2,3,10,17,0,3,4,0,7,2,5,7,10,24,44,12,56,80
04/26/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,11,9,0,20,0,11,9,0,20,6,0,6,26
04/27/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,7,0,9,0,4,10,0,14,2,4,17,0,23,4,0,4,27
04/28/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,27,42,0,27,10,8,45,0,29,23,35,87,16,82,98,185
04/29/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,12,0,12,21
04/30/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,6,9,0,0,0,0,0,0,0,3,6,9,0,14,14,23
05/01/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,8,19,0,1,10,0,11,0,1,21,8,30,16,32,48,78
05/02/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,17,2,21,0,4,4,0,8,2,4,21,2,29,2,0,2,31
05/03/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,0,17,0,1,15,0,16,0,1,32,0,33,12,0,12,45
05/04/2014,ISO,NC,ASO,EN,Federal Contract Tower,4,0,20,2,26,0,2,5,0,7,4,2,25,2,33,6,6,12,45
05/05/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,16,10,26,0,2,31,2,35,0,2,47,12,61,62,8,70,131
05/06/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,3,13,0,1,20,1,22,0,1,30,4,35,98,0,98,133
05/07/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,4,21,0,15,9,4,28,0,15,26,8,49,46,22,68,117
05/08/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,7,17,0,8,8,3,19,0,8,18,10,36,30,28,58,94
05/09/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,9,20,0,29,0,9,25,0,34,6,0,6,40
05/10/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,2,0,4,0,7,15,0,22,2,7,17,0,26,2,0,2,28
05/11/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,5,5,0,10,0,5,12,0,17,0,0,0,17
05/12/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,23,27,0,2,21,5,28,0,2,25,28,55,48,12,60,115
05/13/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,9,24,35,0,3,20,3,26,2,3,29,27,61,96,50,146,207
05/14/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,3,5,2,10,0,6,25,0,31,0,9,30,2,41,48,10,58,99
05/15/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,2,8,0,4,6,0,10,0,4,12,2,18,28,6,34,52
05/16/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,4,10,6,22,0,4,4,0,8,2,8,14,6,30,24,0,24,54
05/17/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,0,2,0,7,7,0,14,0,9,7,0,16,14,0,14,30
05/18/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,4,5,0,11,0,0,0,0,0,2,4,5,0,11,14,0,14,25
05/19/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,20,34,0,7,22,2,31,0,7,36,22,65,22,28,50,115
05/20/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,17,22,0,8,19,3,30,0,9,23,20,52,20,56,76,128
05/21/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,19,23,0,10,16,1,27,0,11,19,20,50,66,28,94,144
05/22/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,0,5,0,6,8,0,14,0,8,11,0,19,22,0,22,41
05/23/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,6,0,8,0,18,10,0,28,2,18,16,0,36,16,0,16,52
05/24/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,14,0,14,25
05/25/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
05/26/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,2,0,4,0,0,8,0,8,2,0,10,0,12,0,0,0,12
05/27/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,6,14,0,0,10,2,12,0,1,17,8,26,10,8,18,44
05/28/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,16,25,0,5,5,0,10,0,6,13,16,35,72,52,124,159
05/29/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,6,12,0,3,2,0,5,0,3,8,6,17,4,16,20,37
05/30/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,15,2,19,0,1,2,0,3,0,3,17,2,22,0,0,0,22
05/31/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,0,2,0,0,9,0,9,0,2,9,0,11,8,0,8,19
06/01/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,4,0,4,22
06/02/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,11,21,0,3,25,2,30,0,3,35,13,51,50,14,64,115
06/03/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,25,35,0,13,17,17,47,0,13,27,42,82,32,68,100,182
06/04/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,9,12,0,8,8,3,19,0,8,11,12,31,58,20,78,109
06/05/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,3,9,0,5,6,1,12,0,5,12,4,21,0,0,0,21
06/06/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,10,17,0,16,7,4,27,2,16,12,14,44,22,20,42,86
06/07/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,5,17,0,22,0,5,17,0,22,12,0,12,34
06/08/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,6,0,8,0,2,2,0,4,2,2,8,0,12,0,0,0,12
06/09/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,16,19,0,5,14,8,27,0,5,17,24,46,24,42,66,112
06/10/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,10,16,0,5,11,2,18,0,5,17,12,34,56,30,86,120
06/11/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,27,37,0,4,12,7,23,0,6,20,34,60,74,20,94,154
06/12/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,4,10,16,0,5,0,0,5,2,5,4,10,21,36,6,42,63
06/13/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,4,5,12,21,0,8,11,4,23,0,12,16,16,44,44,60,104,148
06/14/2014,ISO,NC,ASO,EN,Federal Contract Tower,1,0,5,0,6,0,4,3,0,7,1,4,8,0,13,0,0,0,13
06/15/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
06/16/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,18,24,0,3,0,4,7,0,3,6,22,31,10,32,42,73
06/17/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,14,23,0,11,23,5,39,0,11,32,19,62,52,42,94,156
06/18/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,16,26,0,4,14,5,23,0,6,22,21,49,12,42,54,103
06/19/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,16,28,0,5,11,1,17,0,7,21,17,45,38,22,60,105
06/20/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,14,8,24,0,6,11,4,21,2,6,25,12,45,10,70,80,125
06/21/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,3,3,0,6,0,3,4,0,7,6,0,6,13
06/22/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,4,4,0,0,6,0,6,0,0,6,4,10,6,26,32,42
06/23/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,14,12,28,0,14,19,6,39,2,14,33,18,67,42,14,56,123
06/24/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,18,32,0,10,11,2,23,0,10,25,20,55,6,16,22,77
06/25/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,25,28,0,5,1,3,9,0,6,3,28,37,0,64,64,101
06/26/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,18,20,0,22,23,3,48,0,22,25,21,68,74,50,124,192
06/27/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,6,10,18,0,15,19,2,36,2,15,25,12,54,12,44,56,110
06/28/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,0,6,0,2,5,0,7,0,3,10,0,13,6,0,6,19
06/29/2014,ISO,NC,ASO,EN,Federal Contract Tower,1,0,13,0,14,0,0,10,0,10,1,0,23,0,24,16,0,16,40
06/30/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,12,29,0,6,17,8,31,0,6,34,20,60,10,58,68,128
07/01/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,23,30,0,6,23,8,37,0,6,30,31,67,96,8,104,171
07/02/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,22,24,0,16,12,2,30,0,16,14,24,54,20,70,90,144
07/03/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,1,6,2,11,0,0,0,0,0,2,1,6,2,11,0,0,0,11
07/04/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,1,3,0,6,0,0,4,0,4,2,1,7,0,10,4,0,4,14
07/05/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,8,0,8,16
07/06/2014,ISO,NC,ASO,EN,Federal Contract Tower,3,0,4,0,7,0,0,8,0,8,3,0,12,0,15,0,0,0,15
07/07/2014,ISO,NC,ASO,EN,Federal Contract Tower,1,0,16,0,17,0,0,11,0,11,1,0,27,0,28,2,0,2,30
07/08/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,32,37,0,4,15,8,27,0,4,20,40,64,22,94,116,180
07/09/2014,ISO,NC,ASO,EN,Federal Contract Tower,1,0,13,10,24,0,2,10,1,13,1,2,23,11,37,44,78,122,159
07/10/2014,ISO,NC,ASO,EN,Federal Contract Tower,1,0,2,0,3,0,2,0,0,2,1,2,2,0,5,20,0,20,25
07/11/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,3,13,2,18,0,2,2,0,4,0,5,15,2,22,8,26,34,56
07/12/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,4,0,4,14
07/13/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,2,2,12,18,0,0,8,0,8,2,2,10,12,26,0,18,18,44
07/14/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,22,32,0,4,17,6,27,0,4,27,28,59,22,66,88,147
07/15/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,6,15,0,4,8,0,12,0,4,17,6,27,18,0,18,45
07/16/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,45,48,0,0,2,2,4,0,0,5,47,52,8,38,46,98
07/17/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,22,26,0,9,6,2,17,0,9,10,24,43,34,80,114,157
07/18/2014,ISO,NC,ASO,EN,Federal Contract Tower,80,0,7,8,95,0,6,11,4,21,80,6,18,12,116,36,62,98,214
07/19/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,0,2,0,0,7,0,7,0,2,7,0,9,2,0,2,11
07/20/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,14,0,14,32
07/21/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,10,19,0,2,6,2,10,0,2,15,12,29,4,6,10,39
07/22/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,37,51,0,0,1,4,5,0,0,15,41,56,0,48,48,104
07/23/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,8,16,0,3,0,2,5,0,4,7,10,21,0,24,24,45
07/24/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,4,9,0,2,2,0,4,0,3,6,4,13,6,26,32,45
07/25/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,6,13,0,2,13,0,15,2,2,18,6,28,10,0,10,38
07/26/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
07/27/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
07/28/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,4,13,19,0,0,11,3,14,2,0,15,16,33,42,32,74,107
07/29/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,6,9,0,4,12,0,16,0,4,15,6,25,42,8,50,75
07/30/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,16,21,0,4,5,3,12,0,6,8,19,33,50,76,126,159
07/31/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,0,15,0,2,5,2,9,0,2,20,2,24,14,10,24,48
08/01/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,2,2,4,10,0,0,0,0,0,2,2,2,4,10,0,0,0,10
08/02/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
08/03/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,4,3,0,9,0,0,0,0,0,2,4,3,0,9,0,0,0,9
08/04/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,16,25,0,0,0,10,10,0,0,9,26,35,0,0,0,35
08/05/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,2,7,0,0,2,5,7,0,0,7,7,14,4,70,74,88
08/06/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,6,16,0,3,14,1,18,0,4,23,7,34,14,62,76,110
08/07/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,7,11,0,0,8,3,11,0,0,12,10,22,2,46,48,70
08/08/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,6,16,0,8,6,3,17,0,10,14,9,33,14,30,44,77
08/09/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
08/10/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,0,7,0,0,3,0,3,2,0,8,0,10,0,0,0,10
08/11/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,19,24,0,0,4,3,7,0,0,9,22,31,6,54,60,91
08/12/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,14,18,0,0,2,4,6,0,0,6,18,24,0,50,50,74
08/13/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,23,34,0,0,8,4,12,0,0,19,27,46,8,64,72,118
08/14/2014,ISO,NC,ASO,EN,Federal Contract Tower,1,0,5,3,9,0,2,13,3,18,1,2,18,6,27,48,42,90,117
