01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
08/15/2014,ISO,NC,ASO,EN,Federal Contract Tower,1,0,7,12,20,0,3,11,0,14,1,3,18,12,34,10,20,30,64
08/16/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,17,0,17,0,2,19,0,21,6,0,6,27
08/17/2014,ISO,NC,ASO,EN,Federal Contract Tower,1,2,3,4,10,0,0,13,0,13,1,2,16,4,23,2,8,10,33
08/18/2014,ISO,NC,ASO,EN,Federal Contract Tower,1,0,3,6,10,0,0,3,7,10,1,0,6,13,20,12,60,72,92
08/19/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,27,31,0,10,7,1,18,0,10,11,28,49,6,0,6,55
08/20/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,20,24,0,4,10,4,18,0,4,14,24,42,18,6,24,66
08/21/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,16,18,0,7,7,3,17,0,7,9,19,35,12,32,44,79
08/22/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,2,6,5,15,0,2,4,3,9,2,4,10,8,24,22,60,82,106
08/23/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
08/24/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
08/25/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,4,20,26,0,5,7,7,19,2,5,11,27,45,8,24,32,77
08/26/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,18,23,0,7,15,8,30,0,7,20,26,53,6,50,56,109
08/27/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,26,34,0,2,4,3,9,0,3,11,29,43,0,48,48,91
08/28/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,8,12,0,2,6,2,10,0,2,10,10,22,38,6,44,66
08/29/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,8,0,10,0,8,6,0,14,2,8,14,0,24,0,0,0,24
08/30/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,1,12,0,13,0,1,17,0,18,6,0,6,24
08/31/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,0,0,0,14
09/01/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,2,0,4,0,0,3,0,3,2,0,5,0,7,0,0,0,7
09/02/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,9,16,0,6,10,1,17,0,6,17,10,33,16,26,42,75
09/03/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,8,14,0,11,6,6,23,0,11,12,14,37,28,52,80,117
09/04/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,17,21,0,8,2,0,10,0,8,6,17,31,34,38,72,103
09/05/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,1,5,12,20,0,2,11,0,13,2,3,16,12,33,34,32,66,99
09/06/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,8,0,8,19
09/07/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,6,9,0,0,1,0,1,0,0,4,6,10,0,0,0,10
09/08/2014,ISO,NC,ASO,EN,Federal Contract Tower,1,1,5,22,29,0,0,1,0,1,1,1,6,22,30,0,2,2,32
09/09/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,13,23,0,0,0,0,0,0,0,10,13,23,0,0,0,23
09/10/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,10,25,0,0,5,0,5,0,0,20,10,30,0,18,18,48
09/11/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,26,41,0,2,9,2,13,0,2,24,28,54,2,12,14,68
09/12/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,3,6,6,17,0,2,2,0,4,2,5,8,6,21,4,2,6,27
09/13/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
09/14/2014,ISO,NC,ASO,EN,Federal Contract Tower,4,0,15,0,19,0,0,4,0,4,4,0,19,0,23,4,0,4,27
09/15/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,8,16,0,0,8,0,8,0,0,16,8,24,0,2,2,26
09/16/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,16,27,0,6,4,2,12,0,7,14,18,39,14,24,38,77
09/17/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,12,19,0,2,4,0,6,2,2,9,12,25,0,38,38,63
09/18/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,13,23,0,4,24,0,28,0,5,33,13,51,40,48,88,139
09/19/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,1,11,0,14,0,10,16,0,26,2,11,27,0,40,10,0,10,50
09/20/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,6,10,0,16,0,6,13,0,19,8,0,8,27
09/21/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,0,0,0,12
09/22/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,9,15,0,3,15,1,19,0,3,21,10,34,14,38,52,86
09/23/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,24,32,0,4,17,0,21,0,4,25,24,53,26,50,76,129
09/24/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
09/25/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
09/26/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,13,0,14,0,0,1,0,1,0,1,14,0,15,0,0,0,15
09/27/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,0,9,0,1,14,0,15,0,2,22,0,24,4,0,4,28
09/28/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,0,15,0,0,31,0,31,0,0,46,0,46,30,0,30,76
09/29/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/30/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,16,30,0,3,28,8,39,0,5,40,24,69,76,18,94,163
10/01/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,16,33,0,3,14,0,17,0,3,31,16,50,52,48,100,150
10/02/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,14,4,19,0,2,15,4,21,0,3,29,8,40,72,12,84,124
10/03/2014,ISO,NC,ASO,EN,Federal Contract Tower,4,0,14,15,33,0,4,13,3,20,4,4,27,18,53,30,26,56,109
10/04/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,6,0,6,13
10/05/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,22,0,24,0,0,6,0,6,2,0,28,0,30,18,0,18,48
10/06/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,15,20,37,0,2,8,3,13,2,2,23,23,50,42,48,90,140
10/07/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,21,26,47,0,6,18,1,25,0,6,39,27,72,42,16,58,130
10/08/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,8,18,0,6,12,6,24,0,6,22,14,42,42,78,120,162
10/09/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,40,47,0,8,24,0,32,0,8,31,40,79,76,58,134,213
10/10/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,3,11,10,24,0,5,16,3,24,0,8,27,13,48,26,20,46,94
10/11/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,4,5,0,10,8,0,18,0,10,9,4,23,0,0,0,23
10/12/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,0,0,2,0,1,1,0,2,2,1,1,0,4,0,0,0,4
10/13/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,22,32,0,1,11,0,12,0,1,21,22,44,20,0,20,64
10/14/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,8,15,0,0,6,4,10,0,0,13,12,25,22,6,28,53
10/15/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,4,9,0,0,2,0,2,0,1,6,4,11,0,8,8,19
10/16/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,13,26,0,13,6,1,20,0,16,16,14,46,4,12,16,62
10/17/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,4,7,8,21,0,0,11,3,14,2,4,18,11,35,8,48,56,91
10/18/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,0,13,0,0,15,0,15,0,2,26,0,28,14,0,14,42
10/19/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,3,2,2,9,0,0,11,0,11,2,3,13,2,20,22,2,24,44
10/20/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,6,15,0,0,12,3,15,0,0,21,9,30,94,42,136,166
10/21/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,16,26,0,1,13,8,22,0,1,23,24,48,64,28,92,140
10/22/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,16,19,0,0,6,0,6,0,0,9,16,25,0,0,0,25
10/23/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,12,7,21,0,0,8,1,9,2,0,20,8,30,36,28,64,94
10/24/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,22,37,0,0,17,3,20,0,2,30,25,57,54,34,88,145
10/25/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,0,2,0,0,37,0,37,0,2,37,0,39,8,0,8,47
10/26/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,3,0,0,3,0,1,11,0,12,0,4,11,0,15,0,0,0,15
10/27/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,15,10,26,0,5,26,6,37,0,6,41,16,63,34,92,126,189
10/28/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,15,26,42,0,2,16,7,25,0,3,31,33,67,50,24,74,141
10/29/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,12,21,0,12,22,6,40,0,13,30,18,61,52,118,170,231
10/30/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,15,31,48,0,9,17,1,27,0,11,32,32,75,34,72,106,181
10/31/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,14,25,0,1,18,8,27,0,1,29,22,52,58,26,84,136
11/01/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
11/02/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,4,4,0,0,5,0,5,0,0,5,4,9,0,8,8,17
11/03/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,13,17,0,4,1,7,12,0,4,5,20,29,16,60,76,105
11/04/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,16,27,0,3,10,6,19,0,3,21,22,46,28,68,96,142
11/05/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,3,8,10,21,0,2,9,3,14,0,5,17,13,35,34,54,88,123
11/06/2014,ISO,NC,ASO,EN,Federal Contract Tower,1,0,4,28,33,0,0,2,0,2,1,0,6,28,35,0,6,6,41
11/07/2014,ISO,NC,ASO,EN,Federal Contract Tower,1,2,5,2,10,0,4,18,0,22,1,6,23,2,32,0,0,0,32
11/08/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,2,0,2,9
11/09/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,2,6,0,10,0,0,11,0,11,2,2,17,0,21,0,0,0,21
11/10/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,3,6,6,15,0,0,12,0,12,0,3,18,6,27,54,2,56,83
11/11/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/12/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,6,21,0,0,16,0,16,0,0,31,6,37,42,12,54,91
11/13/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,10,23,0,0,4,0,4,0,0,17,10,27,36,0,36,63
11/14/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,8,2,12,0,4,5,0,9,2,4,13,2,21,6,0,6,27
11/15/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,4,0,4,21
11/16/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,36,0,36,48
11/17/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,1,5,7,15,0,0,1,1,2,2,1,6,8,17,0,4,4,21
11/18/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,18,6,25,0,2,10,2,14,0,3,28,8,39,42,18,60,99
11/19/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,11,14,0,0,12,2,14,0,0,15,13,28,42,10,52,80
11/20/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,4,15,0,1,13,4,18,0,2,23,8,33,46,22,68,101
11/21/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,5,7,2,14,0,5,5,0,10,0,10,12,2,24,0,24,24,48
11/22/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,0,14,0,2,23,0,25,0,4,35,0,39,8,0,8,47
11/23/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
11/24/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,18,30,0,0,0,0,0,0,0,12,18,30,0,18,18,48
11/25/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
11/26/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
11/27/2014,ISO,NC,ASO,EN,Federal Contract Tower,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
11/28/2014,ISO,NC,ASO,EN,Federal Contract Tower,1,0,8,10,19,0,0,7,0,7,1,0,15,10,26,18,4,22,48
11/29/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,12,0,12,22
11/30/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,2,9,0,13,0,2,7,0,9,2,4,16,0,22,12,0,12,34
12/01/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,19,24,0,2,8,8,18,0,3,12,27,42,46,28,74,116
12/02/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,13,15,0,0,0,0,0,0,0,2,13,15,0,10,10,25
12/03/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,33,39,0,0,14,2,16,0,0,20,35,55,30,36,66,121
12/04/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,1,4,38,45,0,4,16,5,25,2,5,20,43,70,50,102,152,222
12/05/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,2,3,9,16,0,8,19,1,28,2,10,22,10,44,30,6,36,80
12/06/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/07/2014,ISO,NC,ASO,EN,Federal Contract Tower,4,0,0,2,6,0,0,0,0,0,4,0,0,2,6,0,8,8,14
12/08/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,25,32,0,0,7,9,16,0,2,12,34,48,0,48,48,96
12/09/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,6,8,0,0,0,0,0,0,0,2,6,8,0,2,2,10
12/10/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,15,18,0,0,10,4,14,0,0,13,19,32,12,42,54,86
12/11/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,0,1,17,20,0,7,9,3,19,2,7,10,20,39,0,54,54,93
12/12/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,4,7,4,15,0,4,15,0,19,0,8,22,4,34,58,0,58,92
12/13/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,2,8,0,0,17,0,17,0,2,21,2,25,0,8,8,33
12/14/2014,ISO,NC,ASO,EN,Federal Contract Tower,2,4,3,0,9,0,0,9,0,9,2,4,12,0,18,24,0,24,42
12/15/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,25,28,0,3,18,6,27,0,3,21,31,55,0,24,24,79
12/16/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,12,18,0,5,8,5,18,0,5,14,17,36,4,68,72,108
12/17/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,19,29,0,0,15,5,20,0,0,25,24,49,14,54,68,117
12/18/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,5,7,16,28,0,0,5,0,5,0,5,12,16,33,24,34,58,91
12/19/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,4,18,0,2,23,2,27,0,4,35,6,45,26,36,62,107
12/20/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
12/21/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,0,8,0,0,6,0,6,0,1,13,0,14,10,0,10,24
12/22/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/23/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
12/24/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/25/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
12/26/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,62,0,62,76
12/27/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,22,0,22,39
12/28/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
12/29/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,18,22,0,0,0,0,0,0,1,3,18,22,0,0,0,22
12/30/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,13,16,0,0,0,1,1,0,1,2,14,17,0,4,4,21
12/31/2014,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,8,9,0,4,17,1,22,0,4,18,9,31,64,18,82,113
01/01/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,24,0,24,40
01/02/2015,ISO,NC,ASO,EN,Federal Contract Tower,4,0,6,0,10,0,2,14,0,16,4,2,20,0,26,18,0,18,44
01/03/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
01/04/2015,ISO,NC,ASO,EN,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
01/05/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,4,13,0,0,0,0,0,0,2,7,4,13,0,0,0,13
01/06/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,21,29,0,0,6,6,12,0,0,14,27,41,14,110,124,165
01/07/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,18,31,0,2,1,0,3,0,4,12,18,34,10,32,42,76
01/08/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,38,42,0,1,11,3,15,0,2,14,41,57,36,66,102,159
01/09/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,14,18,0,1,17,2,20,0,2,20,16,38,4,2,6,44
01/10/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,0,1,0,3,0,0,21,2,23,2,0,22,2,26,0,0,0,26
01/11/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,0,3,0,0,16,0,16,0,2,17,0,19,24,0,24,43
01/12/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,2,6,0,0,0,0,0,0,1,3,2,6,0,0,0,6
01/13/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,7,11,0,0,5,3,8,0,0,9,10,19,0,20,20,39
01/14/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/15/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,6,13,0,0,0,0,0,0,2,5,6,13,6,0,6,19
01/16/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,24,34,0,5,14,2,21,0,8,21,26,55,12,6,18,73
01/17/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,0,14,0,14,0,0,25,0,25,10,0,10,35
01/18/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
01/19/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,3,3,0,6,0,0,6,0,6,0,3,9,0,12,8,0,8,20
01/20/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,18,13,33,0,1,8,6,15,0,3,26,19,48,10,12,22,70
01/21/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,4,16,0,2,19,4,25,0,3,30,8,41,18,62,80,121
01/22/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,15,10,26,0,11,11,2,24,0,12,26,12,50,22,24,46,96
01/23/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,2,8,0,2,15,2,19,0,3,20,4,27,62,28,90,117
01/24/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/25/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,0,14,0,0,23,0,23,0,0,37,0,37,18,0,18,55
01/26/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,22,26,0,1,4,2,7,0,1,8,24,33,26,48,74,107
01/27/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,8,14,0,0,7,0,7,0,0,13,8,21,0,0,0,21
01/28/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,20,28,0,4,16,6,26,0,4,24,26,54,52,64,116,170
01/29/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,4,15,0,7,10,6,23,0,8,20,10,38,20,44,64,102
01/30/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,0,5,0,6,0,14,20,0,8,3,14,25,2,0,2,27
01/31/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,4,5,0,0,13,0,13,0,0,14,4,18,16,8,24,42
02/01/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,4,7,0,0,2,2,4,0,1,4,6,11,8,18,26,37
02/02/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,2,6,0,0,0,0,0,0,1,3,2,6,0,0,0,6
02/03/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,7,19,0,2,9,7,18,0,2,21,14,37,8,32,40,77
02/04/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,19,29,0,1,8,1,10,0,1,18,20,39,58,24,82,121
02/05/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,0,3,10,14,0,0,2,0,2,1,0,5,10,16,0,16,16,32
02/06/2015,ISO,NC,ASO,EN,Federal Contract Tower,3,0,8,2,13,0,0,12,3,15,3,0,20,5,28,32,6,38,66
02/07/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,2,4,0,0,8,0,8,0,2,8,2,12,8,14,22,34
02/08/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,4,0,6,10,0,0,2,0,2,0,4,2,6,12,2,4,6,18
02/09/2015,ISO,NC,ASO,EN,Federal Contract Tower,4,0,7,9,20,0,0,1,4,5,4,0,8,13,25,0,78,78,103
02/10/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/11/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,20,29,0,2,11,10,23,0,2,20,30,52,8,82,90,142
02/12/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,7,9,24,42,0,7,1,4,12,2,14,10,28,54,28,54,82,136
02/13/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,4,10,4,18,0,1,10,0,11,0,5,20,4,29,14,0,14,43
02/14/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,0,4,0,5,8,0,13,0,6,11,0,17,0,0,0,17
02/15/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/16/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,0,10,0,11,0,2,1,0,3,1,2,11,0,14,0,0,0,14
02/17/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,4,8,0,2,2,0,4,0,2,6,4,12,22,10,32,44
02/19/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,0,4,10,15,0,2,1,0,3,1,2,5,10,18,0,8,8,26
02/20/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,10,13,0,0,7,0,7,0,0,10,10,20,12,50,62,82
02/21/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,2,7,8,18,0,0,15,0,15,1,2,22,8,33,0,0,0,33
02/22/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/23/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/24/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
