01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
02/25/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,30,39,0,0,4,2,6,0,0,13,32,45,18,28,46,91
02/26/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/27/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,6,12,0,16,17,2,35,0,16,23,8,47,30,20,50,97
02/28/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
03/01/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
03/02/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,6,19,0,6,7,0,13,0,7,19,6,32,20,0,20,52
03/03/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,15,21,0,6,4,6,16,0,6,10,21,37,32,80,112,149
03/04/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,9,14,0,9,3,1,13,0,10,7,10,27,0,54,54,81
03/05/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,3,8,9,21,0,0,2,0,2,1,3,10,9,23,2,6,8,31
03/06/2015,ISO,NC,ASO,EN,Federal Contract Tower,5,1,9,19,34,0,8,17,4,29,5,9,26,23,63,24,42,66,129
03/07/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,2,12,0,2,7,0,9,0,3,16,2,21,34,10,44,65
03/08/2015,ISO,NC,ASO,EN,Federal Contract Tower,4,2,7,2,15,0,0,17,0,17,4,2,24,2,32,12,0,12,44
03/09/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,6,13,7,26,0,28,12,3,43,0,34,25,10,69,12,32,44,113
03/10/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,26,35,0,13,8,0,21,0,14,16,26,56,4,0,4,60
03/11/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,12,23,0,10,4,3,17,0,11,14,15,40,28,22,50,90
03/12/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,6,17,0,8,10,0,18,0,10,19,6,35,4,2,6,41
03/13/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,4,15,0,3,11,3,17,0,5,20,7,32,24,24,48,80
03/14/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
03/15/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,10,0,10,22
03/16/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,2,9,0,0,13,0,13,0,2,18,2,22,8,0,8,30
03/17/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,17,24,0,11,8,9,28,0,13,13,26,52,18,64,82,134
03/18/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,13,18,32,0,9,11,1,21,0,10,24,19,53,44,72,116,169
03/19/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,18,22,0,2,3,3,8,0,2,7,21,30,4,66,70,100
03/20/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,8,21,0,0,1,0,1,0,2,12,8,22,0,0,0,22
03/21/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,0,18,0,0,18,1,19,0,4,32,1,37,4,30,34,71
03/22/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,3,9,0,12,0,0,15,0,15,0,3,24,0,27,16,0,16,43
03/23/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,15,23,0,11,16,2,29,0,11,24,17,52,30,68,98,150
03/24/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,6,19,0,4,11,0,15,0,4,24,6,34,16,14,30,64
03/25/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,2,16,0,9,7,1,17,0,9,21,3,33,24,18,42,75
03/26/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,6,8,0,0,0,0,0,0,0,2,6,8,0,14,14,22
03/27/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
03/28/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,8,2,0,10,0,8,6,0,14,0,0,0,14
03/29/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,7,3,10,0,0,12,3,15,2,0,2,17
03/30/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
03/31/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,21,29,0,5,11,3,19,0,5,19,24,48,16,68,84,132
04/01/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,8,14,0,8,11,2,21,0,9,16,10,35,16,10,26,61
04/02/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,9,15,0,7,22,2,31,0,8,27,11,46,10,20,30,76
04/03/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,0,4,8,14,0,16,19,0,35,2,16,23,8,49,6,24,30,79
04/04/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,15,3,0,18,0,15,3,0,18,0,0,0,18
04/05/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,0,0,0,2,0,5,5,0,10,2,5,5,0,12,16,0,16,28
04/06/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,10,15,0,18,4,3,25,0,18,9,13,40,26,78,104,144
04/07/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,18,28,0,4,3,2,9,0,5,12,20,37,0,68,68,105
04/08/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,24,33,0,6,17,3,26,0,8,24,27,59,42,74,116,175
04/09/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,22,32,0,0,0,0,0,0,1,9,22,32,12,10,22,54
04/10/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,4,2,6,12,0,18,5,3,26,0,22,7,9,38,0,44,44,82
04/11/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,2,9,0,11,0,2,13,0,15,0,0,0,15
04/12/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,4,8,0,4,21,1,26,0,6,23,5,34,6,8,14,48
04/13/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,16,29,0,4,6,0,10,0,4,19,16,39,0,14,14,53
04/14/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,29,38,0,0,2,1,3,0,0,11,30,41,0,48,48,89
04/15/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,19,15,34,0,0,4,7,11,0,0,23,22,45,0,52,52,97
04/16/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,18,26,0,0,6,4,10,0,0,14,22,36,0,46,46,82
04/17/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,0,13,4,19,0,2,15,2,19,2,2,28,6,38,18,16,34,72
04/18/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,2,21,0,23,0,2,23,0,25,8,0,8,33
04/19/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,0,6,0,0,4,0,4,0,1,9,0,10,0,0,0,10
04/20/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,3,5,14,23,0,2,5,4,11,1,5,10,18,34,0,34,34,68
04/21/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,3,6,6,15,0,1,9,2,12,0,4,15,8,27,6,32,38,65
04/22/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,11,28,0,3,11,1,15,0,3,28,12,43,14,4,18,61
04/23/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,16,21,0,14,12,0,26,0,15,16,16,47,4,34,38,85
04/24/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,8,6,2,16,0,7,8,0,15,0,15,14,2,31,6,10,16,47
04/25/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
04/26/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/27/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,20,28,0,6,7,0,13,0,7,14,20,41,12,20,32,73
04/28/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,16,28,0,4,12,6,22,0,6,22,22,50,10,20,30,80
04/29/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,3,8,0,1,19,1,21,0,1,24,4,29,30,8,38,67
04/30/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,4,16,0,0,0,0,0,0,1,11,4,16,0,0,0,16
05/01/2015,ISO,NC,ASO,EN,Federal Contract Tower,4,8,11,0,23,0,0,2,0,2,4,8,13,0,25,0,0,0,25
05/02/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,4,2,0,6,0,4,2,0,6,0,0,0,6
05/03/2015,ISO,NC,ASO,EN,Federal Contract Tower,3,0,4,0,7,0,0,17,0,17,3,0,21,0,24,8,0,8,32
05/04/2015,ISO,NC,ASO,EN,Federal Contract Tower,3,3,9,16,31,0,9,13,6,28,3,12,22,22,59,2,48,50,109
05/05/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,5,9,11,25,0,4,16,3,23,0,9,25,14,48,18,18,36,84
05/06/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,4,11,0,7,15,2,24,0,7,22,6,35,48,44,92,127
05/07/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,1,6,21,29,0,1,7,3,11,1,2,13,24,40,6,54,60,100
05/08/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,0,5,18,24,0,0,2,6,8,1,0,7,24,32,0,52,52,84
05/09/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/10/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/11/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,10,20,0,0,0,0,0,0,0,10,10,20,0,0,0,20
05/12/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,2,9,0,1,11,0,12,0,2,17,2,21,0,6,6,27
05/13/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,10,14,0,2,20,0,22,0,2,24,10,36,38,6,44,80
05/14/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,30,42,0,2,16,2,20,0,2,28,32,62,22,66,88,150
05/15/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,9,21,0,0,21,2,23,0,2,31,11,44,28,32,60,104
05/16/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,4,4,0,8,0,10,9,0,19,0,14,13,0,27,22,0,22,49
05/17/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,4,9,2,15,0,0,5,1,6,0,4,14,3,21,0,16,16,37
05/18/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,8,25,0,0,3,0,3,0,0,20,8,28,14,10,24,52
05/19/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,15,29,0,0,15,6,21,0,0,29,21,50,0,18,18,68
05/20/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,5,16,0,7,22,1,30,0,7,33,6,46,54,28,82,128
05/21/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,7,14,0,4,2,0,6,0,6,7,7,20,14,0,14,34
05/22/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,1,0,2,5,0,10,13,0,23,2,11,13,2,28,74,12,86,114
05/23/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,6,14,0,20,0,8,19,0,27,22,0,22,49
05/24/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,13,0,13,0,2,15,0,17,6,0,6,23
05/25/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,0,7,0,0,13,0,13,2,0,18,0,20,16,0,16,36
05/26/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,18,29,0,8,14,7,29,0,10,23,25,58,26,66,92,150
05/27/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,6,11,0,10,14,2,26,0,10,19,8,37,66,22,88,125
05/28/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,14,27,0,19,18,0,37,0,22,28,14,64,20,42,62,126
05/29/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,7,5,20,32,0,11,21,0,32,0,18,26,20,64,40,0,40,104
05/30/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,8,9,0,17,0,8,18,0,26,36,0,36,62
05/31/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
06/01/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,15,18,0,5,9,5,19,0,5,12,20,37,16,72,88,125
06/02/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,22,26,0,4,0,7,11,0,4,4,29,37,2,38,40,77
06/03/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,1,5,0,0,0,1,1,0,0,4,2,6,0,0,0,6
06/04/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,12,21,0,0,0,0,0,0,0,9,12,21,0,8,8,29
06/05/2015,ISO,NC,ASO,EN,Federal Contract Tower,4,2,7,8,21,0,0,6,3,9,4,2,13,11,30,2,18,20,50
06/06/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,3,5,0,3,6,1,10,0,3,8,4,15,22,8,30,45
06/07/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,0,0,0,2,0,2,9,0,11,2,2,9,0,13,20,0,20,33
06/08/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,0,0,21,23,0,1,5,6,12,2,1,5,27,35,0,28,28,63
06/09/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,7,9,0,6,14,2,22,0,6,16,9,31,20,12,32,63
06/10/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,5,9,0,5,8,0,13,0,5,12,5,22,18,16,34,56
06/11/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,35,40,0,0,6,1,7,0,0,11,36,47,16,60,76,123
06/12/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,8,14,0,2,11,1,14,0,4,15,9,28,4,32,36,64
06/13/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,0,2,0,3,22,0,25,0,4,23,0,27,14,0,14,41
06/14/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
06/15/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,27,35,0,2,4,2,8,0,3,11,29,43,4,52,56,99
06/16/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,24,30,0,2,14,8,24,0,2,20,32,54,34,18,52,106
06/17/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,38,52,0,2,6,2,10,0,2,20,40,62,46,58,104,166
06/18/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,18,31,0,4,8,0,12,0,7,18,18,43,46,28,74,117
06/19/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,19,32,0,4,12,1,17,0,4,25,20,49,60,42,102,151
06/20/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,20,0,20,44
06/21/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,4,0,4,10
06/22/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,22,21,44,0,1,4,2,7,0,2,26,23,51,12,58,70,121
06/23/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,19,36,0,6,14,1,21,0,6,31,20,57,24,8,32,89
06/24/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,31,43,0,4,4,4,12,0,5,15,35,55,26,82,108,163
06/25/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,0,12,13,0,2,14,1,17,0,3,14,13,30,12,12,24,54
06/26/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,6,9,0,4,8,0,12,0,4,11,6,21,40,10,50,71
06/27/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
06/28/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
06/29/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,7,7,2,16,0,8,11,2,21,52,0,52,73
06/30/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,4,12,8,24,0,8,10,4,22,0,12,22,12,46,46,30,76,122
07/01/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,7,19,0,2,5,2,9,0,4,15,9,28,38,26,64,92
07/02/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,1,0,5,8,0,2,6,2,10,2,3,6,7,18,18,26,44,62
07/03/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,1,0,0,3,0,0,0,0,0,2,1,0,0,3,0,0,0,3
07/04/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
07/05/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
07/06/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,36,43,0,1,3,2,6,2,1,8,38,49,58,72,130,179
07/07/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,3,9,17,29,0,4,22,5,31,0,7,31,22,60,30,36,66,126
07/08/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,17,24,0,1,11,3,15,0,1,18,20,39,10,80,90,129
07/09/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,0,4,36,41,0,11,14,5,30,1,11,18,41,71,28,62,90,161
07/10/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,0,9,2,12,0,7,9,0,16,1,7,18,2,28,22,18,40,68
07/11/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,0,0,0,17
07/12/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,20,0,20,35
07/13/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
07/14/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,12,12,0,0,2,2,4,0,0,2,14,16,0,16,16,32
07/15/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,5,17,0,3,13,1,17,0,5,23,6,34,30,16,46,80
07/16/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,4,10,8,22,0,6,16,0,22,0,10,26,8,44,68,6,74,118
07/17/2015,ISO,NC,ASO,EN,Federal Contract Tower,20,0,5,2,27,0,18,1,2,21,20,18,6,4,48,10,20,30,78
07/18/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,2,1,0,5,0,0,10,0,10,2,2,11,0,15,12,0,12,27
07/19/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,4,3,0,7,0,0,7,0,7,0,4,10,0,14,0,0,0,14
07/20/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,2,9,0,11,8,0,19,0,11,15,2,28,10,10,20,48
07/21/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,2,6,0,2,1,4,7,0,2,5,6,13,18,24,42,55
07/22/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,12,20,0,8,9,0,17,0,9,16,12,37,10,30,40,77
07/23/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,0,4,0,2,0,0,2,0,3,3,0,6,0,0,0,6
07/24/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,5,12,0,17,0,5,18,0,23,12,0,12,35
07/25/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,2,5,0,7,0,2,16,0,18,8,0,8,26
07/26/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,18,0,18,0,0,26,0,26,22,0,22,48
07/27/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,16,27,0,2,18,9,29,0,2,29,25,56,26,26,52,108
07/28/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,14,20,0,13,12,0,25,0,14,17,14,45,38,52,90,135
07/29/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,18,29,1,1,11,1,14,1,1,22,19,43,12,56,68,111
07/30/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,3,9,13,25,0,8,3,2,13,0,11,12,15,38,10,56,66,104
07/31/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,16,29,0,2,13,4,19,0,2,26,20,48,22,20,42,90
08/01/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,0,3,0,0,8,0,8,0,1,10,0,11,22,0,22,33
08/02/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,10,0,10,23
08/03/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,21,28,0,3,5,2,10,0,4,11,23,38,4,14,18,56
08/04/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,16,20,0,0,8,4,12,0,0,12,20,32,8,16,24,56
08/05/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,37,49,0,7,14,0,21,0,7,26,37,70,46,74,120,190
08/06/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,1,9,16,27,0,2,5,2,9,1,3,14,18,36,28,34,62,98
08/07/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,0,5,6,12,0,1,0,0,1,1,1,5,6,13,6,12,18,31
08/08/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,2,4,0,0,5,0,5,0,0,7,2,9,0,0,0,9
08/09/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,1,10,0,12,0,1,11,0,12,1,2,21,0,24,12,0,12,36
08/10/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,0,8,15,24,0,1,14,4,19,1,1,22,19,43,40,72,112,155
08/11/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,16,21,0,0,4,4,8,0,0,9,20,29,4,8,12,41
08/12/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,8,15,0,4,16,0,20,0,4,23,8,35,24,16,40,75
08/13/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,16,22,0,4,4,0,8,0,4,10,16,30,18,26,44,74
08/14/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,2,7,0,1,15,2,18,0,1,20,4,25,48,36,84,109
08/15/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,1,15,2,18,0,1,17,2,20,6,0,6,26
08/16/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,0,5,0,0,21,0,21,0,2,24,0,26,0,0,0,26
08/17/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,8,13,0,2,13,2,17,0,3,17,10,30,0,10,10,40
08/18/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,3,5,14,22,0,0,11,4,15,0,3,16,18,37,10,28,38,75
08/19/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,6,13,0,0,8,4,12,0,0,15,10,25,6,0,6,31
08/20/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,7,15,0,0,6,1,7,0,0,14,8,22,20,2,22,44
08/21/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,14,22,0,0,5,6,11,0,0,13,20,33,0,54,54,87
08/22/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,0,3,0,5,0,0,22,0,22,2,0,25,0,27,6,0,6,33
08/23/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,16,0,16,0,0,25,0,25,0,0,41,0,41,14,0,14,55
08/24/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,19,23,0,0,5,8,13,0,1,8,27,36,10,52,62,98
08/25/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,3,6,7,16,0,0,3,2,5,0,3,9,9,21,4,22,26,47
08/26/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,0,13,0,4,4,0,8,0,4,17,0,21,0,0,0,21
08/27/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,0,6,2,8,0,0,17,2,19,10,0,10,29
08/28/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,3,9,15,27,0,9,10,7,26,0,12,19,22,53,0,14,14,67
08/29/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,28,2,30,0,0,30,2,32,22,0,22,54
08/30/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,0,11,0,0,11,0,11,0,2,20,0,22,20,0,20,42
08/31/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,14,19,0,0,1,0,1,0,0,6,14,20,0,0,0,20
09/01/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,26,29,0,0,13,2,15,0,0,16,28,44,14,28,42,86
09/02/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,8,12,0,2,7,2,11,0,2,11,10,23,46,36,82,105
09/03/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,10,18,0,4,3,0,7,0,6,9,10,25,6,2,8,33
09/04/2015,ISO,NC,ASO,EN,Federal Contract Tower,3,1,14,14,32,0,3,16,0,19,3,4,30,14,51,56,10,66,117
