01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
09/05/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
09/06/2015,ISO,NC,ASO,EN,Federal Contract Tower,5,2,0,0,7,0,0,0,0,0,5,2,0,0,7,0,0,0,7
09/07/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,0,6,0,0,4,0,4,0,1,9,0,10,0,0,0,10
09/08/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,4,7,6,17,0,1,0,1,2,0,5,7,7,19,0,10,10,29
09/09/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,5,8,10,23,0,2,2,0,4,0,7,10,10,27,0,28,28,55
09/10/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,10,20,0,3,12,0,15,0,6,19,10,35,58,10,68,103
09/11/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,24,0,24,41
09/12/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
09/13/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,4,5,0,4,2,0,6,0,4,3,4,11,8,0,8,19
09/14/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,6,18,0,4,8,2,14,0,4,20,8,32,14,10,24,56
09/15/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,17,17,35,0,7,23,0,30,0,8,40,17,65,40,0,40,105
09/16/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,19,25,0,2,13,2,17,0,3,18,21,42,32,40,72,114
09/17/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,8,13,0,2,10,0,12,0,3,14,8,25,20,10,30,55
09/18/2015,ISO,NC,ASO,EN,Federal Contract Tower,3,0,10,0,13,0,8,11,0,19,3,8,21,0,32,30,8,38,70
09/19/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,10,22,0,32,0,10,26,0,36,4,0,4,40
09/20/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,13,0,13,0,2,17,0,19,0,0,0,19
09/21/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,12,22,0,0,4,0,4,0,2,12,12,26,6,0,6,32
09/22/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,10,14,0,3,0,2,5,0,3,4,12,19,0,12,12,31
09/23/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,4,11,0,0,4,0,4,0,0,11,4,15,0,12,12,27
09/24/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,10,14,0,1,0,1,2,0,1,4,11,16,0,32,32,48
09/25/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,0,4,2,7,0,0,0,0,0,1,0,4,2,7,0,0,0,7
09/26/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/27/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
09/28/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,34,44,0,0,0,0,0,0,0,10,34,44,0,0,0,44
09/29/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,6,17,0,0,4,1,5,0,0,15,7,22,12,8,20,42
09/30/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,18,25,0,0,0,0,0,0,1,6,18,25,0,26,26,51
10/01/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,3,12,8,24,0,0,0,0,0,1,3,12,8,24,0,0,0,24
10/02/2015,ISO,NC,ASO,EN,Federal Contract Tower,4,0,8,0,12,0,0,0,0,0,4,0,8,0,12,0,0,0,12
10/03/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/04/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,1,0,2,5,0,0,0,0,0,2,1,0,2,5,0,0,0,5
10/05/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
10/06/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,28,37,0,1,1,4,6,0,2,9,32,43,0,72,72,115
10/07/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,16,34,51,0,4,22,5,31,0,5,38,39,82,22,94,116,198
10/08/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,20,31,0,4,11,1,16,0,4,22,21,47,8,40,48,95
10/09/2015,ISO,NC,ASO,EN,Federal Contract Tower,4,0,14,10,28,0,8,13,0,21,4,8,27,10,49,26,70,96,145
10/10/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,1,5,0,6,0,1,5,0,6,0,0,0,6
10/11/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,4,3,0,8,0,0,27,0,27,1,4,30,0,35,22,0,22,57
10/12/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,1,5,0,6,0,1,12,0,13,12,0,12,25
10/13/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,21,24,0,2,9,6,17,0,2,12,27,41,0,90,90,131
10/14/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,13,21,0,4,7,4,15,0,6,13,17,36,48,48,96,132
10/15/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,2,10,14,28,0,4,18,3,25,2,6,28,17,53,52,30,82,135
10/16/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,8,16,0,10,9,6,25,0,11,16,14,41,14,22,36,77
10/17/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,0,5,0,9,14,0,23,0,12,16,0,28,18,0,18,46
10/18/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,0,0,2,4,0,0,17,0,17,2,0,17,2,21,4,2,6,27
10/19/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,12,19,0,0,10,3,13,0,1,16,15,32,12,28,40,72
10/20/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,9,20,0,3,9,24,36,0,4,19,33,56,28,98,126,182
10/21/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,4,10,14,28,0,3,17,2,22,0,7,27,16,50,8,24,32,82
10/22/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,3,16,23,42,0,2,6,1,9,0,5,22,24,51,32,36,68,119
10/23/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,21,34,0,0,18,2,20,0,0,31,23,54,18,0,18,72
10/24/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,4,7,0,0,5,0,5,0,0,8,4,12,0,0,0,12
10/25/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,25,0,25,0,0,26,0,26,0,0,0,26
10/26/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,25,34,0,0,4,2,6,0,0,13,27,40,0,14,14,54
10/27/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,12,22,0,0,0,0,0,0,0,10,12,22,0,0,0,22
10/28/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,12,22,0,0,0,0,0,0,0,10,12,22,0,0,0,22
10/29/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,12,19,0,8,5,0,13,0,9,11,12,32,50,8,58,90
10/30/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,2,8,15,26,0,11,2,5,18,1,13,10,20,44,2,26,28,72
10/31/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,2,90,0,92,0,2,99,0,101,8,0,8,109
11/01/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,0,0,0,15
11/02/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,8,11,0,0,0,0,0,0,0,3,8,11,0,0,0,11
11/03/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,16,20,0,0,0,0,0,0,1,3,16,20,0,0,0,20
11/04/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,32,37,0,0,0,0,0,0,1,4,32,37,0,0,0,37
11/05/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,12,14,0,0,0,0,0,0,0,2,12,14,0,0,0,14
11/06/2015,ISO,NC,ASO,EN,Federal Contract Tower,3,1,15,12,31,0,4,4,4,12,3,5,19,16,43,0,40,40,83
11/07/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,6,9,0,0,0,0,0,0,0,3,6,9,0,6,6,15
11/08/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,2,3,0,7,0,5,1,0,6,2,7,4,0,13,0,0,0,13
11/09/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,6,12,0,0,0,0,0,0,1,5,6,12,0,0,0,12
11/10/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,6,8,0,0,0,0,0,0,0,2,6,8,0,8,8,16
11/11/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,0,14,0,0,21,0,21,0,0,35,0,35,42,0,42,77
11/12/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,0,4,6,0,10,0,6,13,0,19,16,0,16,35
11/13/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,6,6,11,23,0,7,10,2,19,0,13,16,13,42,6,38,44,86
11/14/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,8,0,8,16
11/15/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,2,6,0,2,17,0,19,0,2,21,2,25,14,6,20,45
11/16/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,14,2,18,0,0,22,0,22,0,2,36,2,40,26,0,26,66
11/17/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,2,13,0,3,32,0,35,0,5,41,2,48,58,0,58,106
11/18/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,10,20,0,10,6,4,20,0,12,14,14,40,4,96,100,140
11/19/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,3,9,0,0,0,2,2,0,1,5,5,11,0,0,0,11
11/20/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,4,6,7,17,0,2,12,1,15,0,6,18,8,32,18,46,64,96
11/21/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,0,12,0,0,24,0,24,0,2,34,0,36,4,0,4,40
11/22/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
11/23/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,3,21,10,36,0,5,10,0,15,2,8,31,10,51,10,22,32,83
11/24/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,8,13,0,0,20,2,22,0,1,24,10,35,20,24,44,79
11/25/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,8,15,0,8,8,2,18,2,8,13,10,33,8,16,24,57
11/26/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
11/27/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
11/28/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,0,0,0,28
11/29/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,14,0,14,35
11/30/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
12/01/2015,ISO,NC,ASO,EN,Federal Contract Tower,2,1,1,6,10,0,0,0,0,0,2,1,1,6,10,0,0,0,10
12/02/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,2,11,0,0,2,0,2,0,1,10,2,13,2,0,2,15
12/03/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,0,5,31,37,0,5,4,2,11,1,5,9,33,48,0,46,46,94
12/04/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,3,15,26,44,0,4,2,4,10,0,7,17,30,54,10,22,32,86
12/05/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,10,0,10,28
12/06/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,3,4,0,8,0,0,2,0,2,1,3,6,0,10,2,0,2,12
12/07/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/08/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,2,8,0,3,7,0,10,0,3,13,2,18,12,0,12,30
12/09/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,18,4,22,0,0,3,2,5,0,0,21,6,27,0,0,0,27
12/10/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,20,12,32,0,0,9,1,10,0,0,29,13,42,8,26,34,76
12/11/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,10,18,0,2,5,2,9,0,4,11,12,27,6,58,64,91
12/12/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,0,14,0,0,10,0,10,0,2,22,0,24,28,0,28,52
12/13/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,19,0,19,0,2,23,0,25,32,0,32,57
12/14/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,0,14,20,35,0,0,1,3,4,1,0,15,23,39,2,44,46,85
12/15/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,6,12,0,9,15,4,28,0,9,21,10,40,28,6,34,74
12/16/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,25,36,0,2,12,0,14,0,2,23,25,50,10,26,36,86
12/17/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,0,6,4,11,0,0,0,0,0,1,0,6,4,11,0,10,10,21
12/18/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,24,26,0,0,2,4,6,0,0,4,28,32,0,40,40,72
12/19/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
12/20/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,6,0,6,36
12/21/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,13,22,0,6,19,4,29,0,6,28,17,51,8,30,38,89
12/22/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,10,10,0,0,0,0,0,0,0,0,10,10,0,4,4,14
12/23/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/24/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/25/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/26/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
12/27/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,0,7,0,0,9,0,9,0,1,15,0,16,26,0,26,42
12/28/2015,ISO,NC,ASO,EN,Federal Contract Tower,1,0,1,2,4,0,0,0,0,0,1,0,1,2,4,0,0,0,4
12/29/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,12,17,0,3,0,6,9,0,4,4,18,26,0,26,26,52
12/30/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/31/2015,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,0,1,0,0,1,0,3,7,0,10,6,0,6,16
01/01/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,0,0,7,0,7,0,2,14,0,16,0,0,0,16
01/02/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,25,0,25,0,2,30,0,32,0,0,0,32
01/03/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,58,0,58,81
01/05/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,19,26,0,2,9,3,14,0,3,15,22,40,6,30,36,76
01/06/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,17,18,0,4,0,0,4,0,4,1,17,22,0,26,26,48
01/07/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,4,8,20,32,0,0,0,0,0,0,4,8,20,32,0,0,0,32
01/08/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,3,4,10,17,0,0,0,0,0,0,3,4,10,17,0,0,0,17
01/09/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/10/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,2,1,0,4,0,0,0,0,0,1,2,1,0,4,0,0,0,4
01/11/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,18,28,0,2,13,4,19,0,3,22,22,47,8,26,34,81
01/12/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,32,42,0,1,4,10,15,0,2,13,42,57,4,26,30,87
01/13/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,29,41,0,3,19,2,24,0,5,29,31,65,56,22,78,143
01/14/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,6,9,0,2,8,6,16,0,2,11,12,25,10,48,58,83
01/15/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,4,14,0,2,1,1,4,0,2,11,5,18,0,12,12,30
01/16/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,2,20,0,22,0,2,27,0,29,4,0,4,33
01/17/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/18/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,10,0,10,22
01/19/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,9,14,0,0,12,3,15,0,0,17,12,29,22,6,28,57
01/20/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,25,32,0,1,1,1,3,0,1,8,26,35,0,28,28,63
01/21/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,18,24,0,7,7,4,18,0,7,13,22,42,4,46,50,92
01/22/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/23/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/24/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,0,0,0,15
01/25/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,13,15,0,0,1,6,7,0,1,2,19,22,0,30,30,52
01/26/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,19,20,0,7,6,0,13,0,7,7,19,33,14,50,64,97
01/27/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,15,18,0,0,2,1,3,0,1,4,16,21,0,24,24,45
01/28/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,8,8,0,0,0,0,0,0,0,0,8,8,12,16,28,36
01/29/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,11,16,0,3,2,4,9,0,5,5,15,25,0,68,68,93
01/30/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,36,0,36,59
01/31/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,40,0,40,61
02/01/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,4,9,0,9,20,2,31,0,9,25,6,40,0,16,16,56
02/02/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,12,18,0,6,8,4,18,0,8,12,16,36,0,36,36,72
02/04/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
02/05/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,10,13,0,0,3,2,5,0,1,5,12,18,4,42,46,64
02/06/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,12,0,12,34
02/07/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/08/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,4,8,8,20,0,5,12,2,19,0,9,20,10,39,14,28,42,81
02/09/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,6,17,0,2,15,0,17,0,3,25,6,34,2,24,26,60
02/10/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,24,36,0,3,2,0,5,0,3,14,24,41,0,12,12,53
02/11/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,13,17,31,0,2,3,0,5,0,3,16,17,36,0,34,34,70
02/12/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,8,8,12
02/13/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
02/14/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,12,0,12,29
02/15/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/16/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,4,11,0,0,2,3,5,0,0,9,7,16,0,24,24,40
02/17/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,21,25,0,8,10,5,23,0,8,14,26,48,30,44,74,122
02/18/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,14,23,0,7,5,1,13,0,9,12,15,36,0,20,20,56
02/19/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,10,22,0,2,10,2,14,0,3,21,12,36,12,28,40,76
02/20/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,0,22,0,22,0,1,26,0,27,4,0,4,31
02/21/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,4,8,4,16,0,0,8,2,10,0,4,16,6,26,0,10,10,36
02/22/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,20,23,0,0,1,1,2,0,0,4,21,25,0,32,32,57
02/23/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
02/24/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/25/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,16,24,0,0,3,2,5,0,1,10,18,29,0,24,24,53
02/26/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,4,9,0,4,9,0,13,0,5,13,4,22,0,0,0,22
02/27/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,10,0,10,23
02/28/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,6,0,6,27
02/29/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,24,30,0,15,7,0,22,0,17,11,24,52,0,20,20,72
03/01/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,8,17,0,9,6,2,17,0,9,15,10,34,0,38,38,72
03/02/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,9,15,0,7,3,0,10,0,7,9,9,25,4,16,20,45
03/03/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,10,17,0,2,12,0,14,0,2,19,10,31,8,20,28,59
03/04/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,3,4,12,19,0,0,1,0,1,0,3,5,12,20,0,0,0,20
03/05/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,0,2,0,0,11,0,11,0,2,11,0,13,0,0,0,13
03/06/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,0,0,0,16
03/07/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,4,3,5,12,0,8,26,2,36,0,12,29,7,48,18,22,40,88
03/08/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,8,16,0,12,6,6,24,0,13,13,14,40,6,60,66,106
03/09/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,5,12,0,20,4,2,26,0,20,11,7,38,14,22,36,74
03/10/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,14,27,0,17,5,4,26,0,19,16,18,53,10,38,48,101
03/11/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,3,5,5,13,0,18,7,3,28,0,21,12,8,41,6,8,14,55
03/12/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,2,15,0,11,16,0,27,0,13,27,2,42,0,16,16,58
03/13/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
03/14/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,10,19,0,14,4,0,18,0,16,11,10,37,0,0,0,37
03/15/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,6,17,0,4,9,2,15,0,6,18,8,32,0,16,16,48
03/16/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,2,6,0,16,13,3,32,0,17,16,5,38,8,20,28,66
03/17/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,19,3,2,24,0,19,10,2,31,0,0,0,31
03/18/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,5,16,0,20,20,2,42,0,20,31,7,58,10,30,40,98
03/19/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,0,2,0,8,0,0,8,0,9,1,0,10,8,0,8,18
03/20/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
