01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
03/21/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,6,7,0,10,0,2,12,0,10,1,8,19,0,18,18,37
03/22/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,10,12,0,22,0,10,12,0,22,22,0,22,44
03/23/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,16,17,0,17,9,4,30,0,17,10,20,47,16,64,80,127
03/24/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,9,17,0,17,11,3,31,0,18,18,12,48,8,34,42,90
03/25/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,19,1,4,24,0,21,6,4,31,0,34,34,65
03/26/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
03/27/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/28/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,16,18,0,5,1,0,6,0,5,3,16,24,14,12,26,50
03/29/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,18,30,0,0,17,5,22,0,1,28,23,52,14,44,58,110
03/30/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,13,21,35,0,14,18,2,34,0,15,31,23,69,12,54,66,135
03/31/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,14,17,0,6,10,3,19,0,7,12,17,36,2,38,40,76
04/01/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,0,7,0,0,1,0,1,0,1,7,0,8,0,0,0,8
04/02/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
04/03/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,0,7,0,0,11,0,11,0,1,17,0,18,16,0,16,34
04/04/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,1,8,0,21,13,4,38,0,22,19,5,46,0,8,8,54
04/05/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,8,1,10,0,2,5,2,9,1,2,13,3,19,22,6,28,47
04/06/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,2,10,0,19,10,0,29,0,19,18,2,39,0,10,10,49
04/07/2016,ISO,NC,ASO,EN,Federal Contract Tower,2,2,10,4,18,0,0,5,0,5,2,2,15,4,23,6,30,36,59
04/08/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,2,12,0,4,7,2,13,0,7,14,4,25,0,12,12,37
04/09/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,0,3,0,15,0,0,15,0,16,2,0,18,0,0,0,18
04/10/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,0,2,0,8,16,0,24,0,10,16,0,26,6,0,6,32
04/11/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,21,31,0,19,2,9,30,0,19,12,30,61,8,52,60,121
04/12/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,8,13,0,0,0,0,0,0,0,5,8,13,0,0,0,13
04/13/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,8,17,0,4,9,4,17,0,4,18,12,34,0,0,0,34
04/14/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,1,5,4,11,0,17,3,0,20,1,18,8,4,31,0,4,4,35
04/15/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,7,7,2,16,0,7,10,2,19,8,48,56,75
04/16/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,0,2,0,19,22,0,41,0,21,22,0,43,6,0,6,49
04/17/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,20,8,0,28,0,20,17,0,37,4,0,4,41
04/18/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,1,5,0,23,4,2,29,0,23,8,3,34,6,16,22,56
04/19/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,21,5,26,0,20,23,6,49,0,20,44,11,75,12,36,48,123
04/20/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,16,26,0,18,11,3,32,0,19,20,19,58,28,20,48,106
04/21/2016,ISO,NC,ASO,EN,Federal Contract Tower,2,1,13,8,24,0,22,4,3,29,2,23,17,11,53,4,0,4,57
04/22/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,10,18,0,4,7,2,13,0,5,14,12,31,30,20,50,81
04/23/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,1,3,0,5,0,5,4,0,9,1,6,7,0,14,0,0,0,14
04/24/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,2,27,0,30,0,15,30,0,45,1,17,57,0,75,12,0,12,87
04/25/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,2,14,0,10,12,2,24,0,12,22,4,38,12,8,20,58
04/26/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,23,28,0,9,11,13,33,0,10,15,36,61,14,34,48,109
04/27/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,18,32,0,8,12,2,22,0,8,26,20,54,12,26,38,92
04/28/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,6,9,0,1,2,1,4,0,1,5,7,13,0,26,26,39
04/29/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,6,16,0,4,6,0,10,0,4,16,6,26,0,0,0,26
04/30/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,0,13,0,7,4,0,11,0,10,14,0,24,18,0,18,42
05/01/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,0,0,0,4
05/03/2016,ISO,NC,ASO,EN,Federal Contract Tower,2,3,12,8,25,0,2,0,0,2,2,5,12,8,27,0,2,2,29
05/04/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,24,36,0,2,4,4,10,0,3,15,28,46,16,10,26,72
05/05/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
05/06/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,0,11,0,0,4,0,4,0,1,14,0,15,12,0,12,27
05/07/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,0,9,0,0,9,0,9,0,1,17,0,18,8,0,8,26
05/08/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,2,0,0,3,0,2,2,0,4,1,4,2,0,7,0,0,0,7
05/09/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,10,21,0,3,1,2,6,0,3,12,12,27,0,40,40,67
05/10/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,8,18,0,5,13,0,18,0,6,22,8,36,20,10,30,66
05/11/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,2,3,0,5,0,4,5,0,9,0,0,0,9
05/12/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,4,9,0,3,2,0,5,0,3,7,4,14,6,0,6,20
05/13/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,5,16,0,2,1,3,6,0,4,10,8,22,0,12,12,34
05/14/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,0,10,5,0,15,0,12,12,0,24,4,0,4,28
05/15/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,4,0,0,5,0,0,14,0,14,1,4,14,0,19,0,0,0,19
05/16/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,1,1,14,17,0,5,7,0,12,1,6,8,14,29,0,20,20,49
05/17/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,16,23,0,2,4,4,10,0,3,10,20,33,20,46,66,99
05/18/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,28,32,0,0,0,0,0,0,1,3,28,32,0,0,0,32
05/19/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,11,19,31,0,2,9,4,15,1,2,20,23,46,18,64,82,128
05/20/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,4,15,0,10,5,2,17,0,11,15,6,32,2,14,16,48
05/21/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,6,14,0,0,4,2,6,0,2,10,8,20,0,20,20,40
05/22/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,0,0,0,12
05/23/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,2,8,0,5,4,2,11,0,6,9,4,19,0,0,0,19
05/24/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,5,8,14,27,0,3,19,6,28,0,8,27,20,55,64,66,130,185
05/25/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,3,17,21,0,9,8,6,23,1,9,11,23,44,2,30,32,76
05/26/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,6,23,30,0,11,8,0,19,1,11,14,23,49,16,64,80,129
05/27/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,5,18,0,23,0,5,28,0,33,2,0,2,35
05/28/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,0,15,0,0,9,0,9,0,2,22,0,24,0,0,0,24
05/29/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/30/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/31/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,3,15,0,0,4,1,5,0,2,14,4,20,0,36,36,56
06/01/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,2,0,3,0,0,2,0,2,1,0,4,0,5,0,0,0,5
06/02/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,9,9,19,0,4,0,2,6,1,4,9,11,25,0,46,46,71
06/03/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,18,23,0,3,2,5,10,0,6,4,23,33,2,32,34,67
06/04/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,2,9,0,0,8,0,8,0,0,15,2,17,12,12,24,41
06/05/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,2,2,0,5,0,0,0,0,0,1,2,2,0,5,0,0,0,5
06/06/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,2,3,6,12,0,0,0,4,4,1,2,3,10,16,0,34,34,50
06/07/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,3,18,0,0,5,3,8,0,2,18,6,26,20,12,32,58
06/08/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,4,3,16,24,0,8,3,5,16,1,12,6,21,40,34,52,86,126
06/09/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,2,16,20,39,0,6,20,4,30,1,8,36,24,69,10,18,28,97
06/10/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,11,13,0,15,14,4,33,0,16,15,15,46,4,32,36,82
06/11/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,2,7,0,9,0,2,9,0,11,6,0,6,17
06/12/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,10,0,10,25
06/13/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,2,14,20,37,0,33,10,0,43,1,35,24,20,80,10,0,10,90
06/14/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,1,4,16,22,0,0,11,7,18,1,1,15,23,40,12,78,90,130
06/15/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,4,14,19,0,0,5,0,5,1,0,9,14,24,0,6,6,30
06/16/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,5,9,7,22,0,5,2,1,8,1,10,11,8,30,38,40,78,108
06/17/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,7,18,0,5,0,3,8,0,5,11,10,26,32,20,52,78
06/18/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,1,5,0,6,0,1,6,0,7,4,0,4,11
06/19/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,22,0,22,38
06/20/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,6,4,11,0,20,5,0,25,1,20,11,4,36,6,8,14,50
06/21/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,12,16,29,0,8,3,5,16,1,8,15,21,45,12,70,82,127
06/22/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,2,4,12,19,0,2,9,0,11,1,4,13,12,30,8,14,22,52
06/23/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,3,8,0,0,7,3,10,0,2,10,6,18,6,54,60,78
06/24/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,4,10,0,0,11,0,11,0,0,17,4,21,0,24,24,45
06/25/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,0,0,0,18
06/26/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,0,13,0,13,0,1,17,0,18,4,0,4,22
06/27/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,4,4,5,14,0,4,12,3,19,1,8,16,8,33,0,14,14,47
06/28/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,3,10,0,0,4,5,9,0,0,11,8,19,16,30,46,65
06/29/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,5,8,0,16,8,13,37,0,16,11,18,45,0,22,22,67
06/30/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,13,12,26,0,5,2,0,7,0,6,15,12,33,0,18,18,51
07/01/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,3,5,6,14,0,2,3,2,7,0,5,8,8,21,4,16,20,41
07/02/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,14,0,14,24
07/03/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
07/04/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/05/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,3,2,6,0,0,6,2,8,1,0,9,4,14,0,4,4,18
07/06/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,3,2,20,26,0,2,9,2,13,1,5,11,22,39,0,58,58,97
07/07/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,16,22,0,1,6,2,9,0,1,12,18,31,12,38,50,81
07/08/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,20,27,0,7,5,6,18,0,8,11,26,45,18,48,66,111
07/09/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,13,0,13,0,2,19,0,21,8,0,8,29
07/10/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,4,0,4,15
07/11/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,1,4,20,26,0,2,8,5,15,1,3,12,25,41,8,46,54,95
07/12/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,1,8,0,0,4,1,5,0,0,11,2,13,0,6,6,19
07/13/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,5,15,0,5,6,1,12,0,7,14,6,27,0,12,12,39
07/14/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,3,10,0,8,10,1,19,0,9,16,4,29,46,26,72,101
07/15/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,15,17,33,0,10,4,6,20,0,11,19,23,53,0,52,52,105
07/16/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,0,0,0,14
07/17/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,0,6,0,0,7,0,7,0,1,12,0,13,0,0,0,13
07/18/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,10,31,42,0,0,11,9,20,1,0,21,40,62,42,30,72,134
07/19/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,18,26,0,14,1,9,24,0,14,9,27,50,4,28,32,82
07/20/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,31,36,0,16,2,1,19,0,16,7,32,55,0,40,40,95
07/21/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,9,21,31,0,14,12,3,29,1,14,21,24,60,16,8,24,84
07/22/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,11,24,0,9,9,5,23,0,12,19,16,47,12,46,58,105
07/23/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,2,11,0,0,6,0,6,0,0,15,2,17,4,0,4,21
07/24/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
07/25/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,13,21,35,0,0,9,8,17,0,1,22,29,52,28,142,170,222
07/26/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,1,3,9,14,0,7,7,5,19,1,8,10,14,33,8,36,44,77
07/27/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,26,32,0,12,9,4,25,0,13,14,30,57,26,20,46,103
07/28/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,44,50,0,11,4,2,17,0,11,10,46,67,0,48,48,115
07/29/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,7,17,0,2,16,3,21,0,4,24,10,38,4,32,36,74
07/30/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,10,0,10,22
07/31/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,4,5,13,22,0,4,9,13,26,0,0,0,26
08/01/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,6,11,0,1,0,2,3,0,2,4,8,14,4,22,26,40
08/02/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,5,13,0,3,1,3,7,0,5,7,8,20,0,68,68,88
08/03/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,4,7,0,8,0,4,12,0,10,1,8,19,0,24,24,43
08/04/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,10,17,0,12,6,2,20,0,12,13,12,37,10,32,42,79
08/05/2016,ISO,NC,ASO,EN,Federal Contract Tower,2,2,5,7,16,0,5,5,1,11,2,7,10,8,27,18,0,18,45
08/06/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,0,0,0,7
08/07/2016,ISO,NC,ASO,EN,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
08/08/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,8,5,14,0,0,2,3,5,1,0,10,8,19,0,4,4,23
08/09/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,11,25,0,0,6,6,12,0,0,20,17,37,4,58,62,99
08/10/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,4,8,0,1,9,2,12,0,2,12,6,20,14,46,60,80
08/11/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,11,18,0,0,5,4,9,0,0,12,15,27,0,52,52,79
08/12/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,6,8,0,0,3,2,5,0,0,5,8,13,6,48,54,67
08/13/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,10,2,12,0,0,12,2,14,0,6,6,20
08/14/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
08/15/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,1,3,5,0,6,3,1,10,1,6,4,4,15,0,6,6,21
08/16/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,4,0,5,0,4,9,2,15,1,4,13,2,20,24,8,32,52
08/17/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,5,15,0,4,6,1,11,0,7,13,6,26,12,16,28,54
08/18/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,0,13,0,0,3,0,3,0,2,14,0,16,18,0,18,34
08/19/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,10,12,0,0,4,2,6,0,0,6,12,18,0,32,32,50
08/20/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
08/21/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,0,0,0,15
08/22/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,11,14,0,8,4,3,15,0,8,7,14,29,4,14,18,47
08/23/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,2,6,0,7,14,0,21,0,8,17,2,27,0,0,0,27
08/24/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,22,35,0,2,12,0,14,0,2,25,22,49,2,12,14,63
08/25/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,4,22,0,2,13,0,15,0,4,29,4,37,12,10,22,59
08/26/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,7,5,2,14,0,4,9,2,15,0,11,14,4,29,4,14,18,47
08/27/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,0,5,0,0,25,0,25,0,2,28,0,30,10,0,10,40
08/28/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,3,6,2,11,0,0,4,0,4,0,3,10,2,15,0,0,0,15
08/29/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,2,9,0,2,0,2,4,0,3,6,4,13,0,14,14,27
08/30/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,13,23,0,2,11,5,18,0,3,20,18,41,0,28,28,69
08/31/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,17,10,28,0,0,1,1,2,1,0,18,11,30,0,22,22,52
09/01/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,16,12,29,0,0,8,2,10,1,0,24,14,39,16,30,46,85
09/02/2016,ISO,NC,ASO,EN,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
09/03/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
09/04/2016,ISO,NC,ASO,EN,Federal Contract Tower,2,0,1,0,3,0,0,9,0,9,2,0,10,0,12,12,0,12,24
09/05/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,12,0,12,33
09/06/2016,ISO,NC,ASO,EN,Federal Contract Tower,2,2,10,12,26,0,2,10,8,20,2,4,20,20,46,6,38,44,90
09/07/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,11,21,0,2,12,1,15,0,2,22,12,36,12,24,36,72
09/08/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,12,19,0,2,9,0,11,0,2,16,12,30,20,24,44,74
09/09/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,25,31,0,1,8,3,12,0,1,14,28,43,24,100,124,167
09/10/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,2,9,0,11,0,2,13,0,15,6,0,6,21
09/11/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,4,7,0,0,3,0,3,0,0,6,4,10,0,6,6,16
09/12/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,18,24,0,0,0,2,2,0,1,5,20,26,0,46,46,72
09/13/2016,ISO,NC,ASO,EN,Federal Contract Tower,2,0,6,16,24,0,2,8,2,12,2,2,14,18,36,30,96,126,162
09/14/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,20,32,0,0,4,1,5,0,2,14,21,37,18,26,44,81
09/15/2016,ISO,NC,ASO,EN,Federal Contract Tower,2,0,12,30,44,0,1,5,4,10,2,1,17,34,54,6,80,86,140
09/16/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,17,30,48,0,2,1,0,3,0,3,18,30,51,2,12,14,65
09/17/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,2,6,0,0,8,0,8,0,0,12,2,14,8,6,14,28
09/18/2016,ISO,NC,ASO,EN,Federal Contract Tower,3,0,8,8,19,0,0,2,0,2,3,0,10,8,21,0,32,32,53
09/19/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,2,8,0,0,2,2,4,0,0,8,4,12,0,14,14,26
09/20/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,0,6,0,2,0,0,2,0,3,5,0,8,0,0,0,8
09/21/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,14,14,22
09/22/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,4,8,0,0,0,0,0,0,2,2,4,8,0,0,0,8
09/23/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,26,13,41,0,4,5,1,10,0,6,31,14,51,28,36,64,115
09/24/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,6,11,0,17,0,6,20,0,26,10,18,28,54
09/25/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
09/26/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,6,18,0,3,4,6,13,0,3,16,12,31,4,48,52,83
09/27/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,4,6,0,4,4,0,8,0,4,6,4,14,8,26,34,48
09/28/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,18,2,20,0,4,13,0,17,0,4,31,2,37,0,0,0,37
09/29/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,10,6,17,0,0,2,0,2,1,0,12,6,19,0,2,2,21
09/30/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,2,0,0,2,0,2,7,0,9,0,0,0,9
10/01/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,2,2,0,1,6,0,7,0,1,6,2,9,2,0,2,11
