01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
10/02/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,4,0,4,14
10/03/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,3,8,6,18,0,6,4,0,10,1,9,12,6,28,12,0,12,40
10/04/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,12,21,0,6,14,5,25,0,7,22,17,46,46,32,78,124
10/05/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,8,12,0,0,2,2,4,0,0,6,10,16,0,24,24,40
10/06/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
10/07/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
10/08/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/09/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,0,3,0,0,15,0,15,0,2,16,0,18,0,0,0,18
10/10/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,0,11,0,4,19,3,26,0,5,29,3,37,6,0,6,43
10/11/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,2,5,0,8,36,6,50,0,8,39,8,55,16,22,38,93
10/12/2016,ISO,NC,ASO,EN,Federal Contract Tower,2,0,12,4,18,0,3,33,13,49,2,3,45,17,67,4,22,26,93
10/13/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,3,14,5,22,0,15,64,16,95,0,18,78,21,117,2,34,36,153
10/14/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,8,25,0,6,67,0,73,0,10,80,8,98,10,30,40,138
10/15/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,1,12,0,19,42,1,62,0,19,53,2,74,10,18,28,102
10/16/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,2,34,0,36,0,2,42,0,44,2,0,2,46
10/17/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,5,10,20,36,0,2,19,9,30,1,7,29,29,66,2,50,52,118
10/18/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,1,9,8,19,0,2,10,6,18,1,3,19,14,37,22,20,42,79
10/19/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,9,15,0,2,9,9,20,0,3,14,18,35,0,54,54,89
10/20/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,8,8,4,20,0,7,17,0,24,0,15,25,4,44,34,36,70,114
10/21/2016,ISO,NC,ASO,EN,Federal Contract Tower,2,2,3,3,10,0,0,4,3,7,2,2,7,6,17,0,14,14,31
10/22/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,1,2,0,0,17,5,22,0,0,18,6,24,7,10,17,41
10/23/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,2,2,0,5,0,0,19,2,21,1,2,21,2,26,10,2,12,38
10/24/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,4,11,0,1,11,4,16,0,2,17,8,27,16,6,22,49
10/25/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,19,24,0,24,19,3,46,0,27,21,22,70,18,40,58,128
10/26/2016,ISO,NC,ASO,EN,Federal Contract Tower,4,1,12,11,28,0,2,13,1,16,4,3,25,12,44,0,18,18,62
10/27/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,22,33,0,2,15,0,17,0,2,26,22,50,2,32,34,84
10/28/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,16,21,0,0,12,0,12,0,0,17,16,33,22,28,50,83
10/29/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,49,0,49,0,0,55,0,55,0,0,0,55
10/30/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
10/31/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,2,6,0,1,8,0,9,0,1,12,2,15,0,0,0,15
11/01/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,2,3,23,29,0,3,5,6,14,1,5,8,29,43,6,96,102,145
11/02/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,13,16,0,2,3,5,10,0,2,6,18,26,2,62,64,90
11/03/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,1,11,16,29,0,4,0,0,4,1,5,11,16,33,10,40,50,83
11/04/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,21,29,1,2,2,4,9,1,2,10,25,38,0,50,50,88
11/05/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,4,0,4,8,0,0,9,0,9,0,4,9,4,17,0,28,28,45
11/06/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
11/07/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,29,39,0,3,11,6,20,0,4,20,35,59,0,30,30,89
11/08/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,2,3,23,29,0,2,10,3,15,1,4,13,26,44,0,50,50,94
11/09/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,3,9,13,0,3,4,1,8,1,3,7,10,21,0,18,18,39
11/10/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,6,17,0,7,8,0,15,0,8,18,6,32,0,2,2,34
11/11/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,2,20,0,22,0,2,31,0,33,0,12,12,45
11/12/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,2,5,0,8,17,0,25,0,8,20,2,30,14,0,14,44
11/13/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,3,5,0,8,0,3,10,0,13,0,0,0,13
11/14/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,4,17,0,0,0,2,2,0,0,13,6,19,0,8,8,27
11/15/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,23,21,44,0,1,10,7,18,0,1,33,28,62,0,20,20,82
11/16/2016,ISO,NC,ASO,EN,Federal Contract Tower,3,0,9,31,43,0,0,9,7,16,3,0,18,38,59,6,154,160,219
11/17/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,8,13,20,41,0,9,13,2,24,0,17,26,22,65,38,36,74,139
11/18/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,15,18,34,0,2,12,5,19,0,3,27,23,53,4,50,54,107
11/19/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,8,6,0,14,0,8,16,0,24,8,2,10,34
11/20/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,2,2,0,5,0,0,2,0,2,1,2,4,0,7,0,0,0,7
11/21/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,26,28,0,4,13,0,17,0,4,15,26,45,0,6,6,51
11/22/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,16,13,30,0,1,24,2,27,0,2,40,15,57,2,6,8,65
11/23/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,0,7,0,2,9,0,11,0,3,15,0,18,14,0,14,32
11/24/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,2,6,0,8,0,2,8,0,10,0,0,0,10
11/25/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,2,20,0,22,0,4,25,0,29,26,0,26,55
11/26/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,6,0,6,9
11/27/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,6,5,0,11,0,1,0,0,1,0,7,5,0,12,0,0,0,12
11/28/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,28,42,0,3,1,34,38,0,3,15,62,80,0,44,44,124
11/29/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,10,19,0,1,0,3,4,0,3,7,13,23,0,14,14,37
11/30/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,5,12,18,0,0,3,5,8,1,0,8,17,26,6,88,94,120
12/01/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,6,21,0,4,3,6,13,0,6,16,12,34,8,34,42,76
12/02/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,8,17,0,1,13,6,20,0,3,20,14,37,0,18,18,55
12/03/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,0,15,0,0,10,8,18,0,0,25,8,33,14,0,14,47
12/04/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,4,9,13,0,0,5,9,14,0,0,0,14
12/05/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,12,10,23,0,0,2,4,6,1,0,14,14,29,0,10,10,39
12/06/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,14,22,0,0,0,0,0,0,0,8,14,22,0,0,0,22
12/07/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,5,18,24,0,4,14,0,18,1,4,19,18,42,82,38,120,162
12/08/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,10,15,0,5,1,6,12,0,5,6,16,27,0,50,50,77
12/09/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,16,25,0,1,1,4,6,0,3,8,20,31,0,26,26,57
12/10/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,7,0,8,0,3,16,0,19,1,3,23,0,27,18,0,18,45
12/11/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,0,3,0,0,13,0,13,0,2,14,0,16,16,0,16,32
12/12/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,12,15,0,0,0,1,1,0,1,2,13,16,0,4,4,20
12/13/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,16,24,0,0,4,2,6,0,1,11,18,30,0,14,14,44
12/14/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,6,20,0,0,1,0,1,0,0,15,6,21,0,2,2,23
12/15/2016,ISO,NC,ASO,EN,Federal Contract Tower,1,0,5,5,11,0,3,10,3,16,1,3,15,8,27,12,6,18,45
12/16/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,7,8,14,29,0,0,15,4,19,0,7,23,18,48,14,36,50,98
12/17/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/18/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/19/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,12,18,0,0,0,0,0,0,0,6,12,18,0,0,0,18
12/20/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,4,3,4,11,0,1,1,2,4,0,5,4,6,15,0,4,4,19
12/21/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,7,15,0,2,9,2,13,0,2,17,9,28,2,62,64,92
12/22/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,11,20,0,2,6,0,8,0,2,15,11,28,12,24,36,64
12/23/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,4,7,0,0,2,0,2,0,0,5,4,9,0,8,8,17
12/24/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
12/25/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,0,13,0,1,0,0,1,0,1,13,0,14,0,0,0,14
12/26/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,8,0,8,26
12/27/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,8,15,0,0,1,0,1,0,0,8,8,16,0,0,0,16
12/28/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,17,14,32,0,0,30,2,32,0,1,47,16,64,38,52,90,154
12/29/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/30/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,6,8,0,0,1,2,3,0,0,3,8,11,0,8,8,19
12/31/2016,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,16,0,16,34
01/01/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/03/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,12,15,0,0,0,0,0,0,1,2,12,15,0,0,0,15
01/04/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,14,23,0,0,1,0,1,0,0,10,14,24,18,10,28,52
01/05/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,10,12,0,0,8,0,8,0,1,9,10,20,6,20,26,46
01/06/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,12,13,0,0,5,4,9,0,0,6,16,22,8,46,54,76
01/07/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/09/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,12,20,0,0,3,0,3,0,2,9,12,23,0,4,4,27
01/10/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,16,29,0,4,11,5,20,0,5,23,21,49,20,50,70,119
01/11/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,3,9,19,32,0,3,9,0,12,1,6,18,19,44,12,32,44,88
01/12/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,4,8,0,4,19,6,29,0,4,23,10,37,32,56,88,125
01/13/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,0,12,1,14,0,9,17,7,33,1,9,29,8,47,28,34,62,109
01/14/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,2,5,4,12,0,0,0,0,0,1,2,5,4,12,0,0,0,12
01/15/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,0,9,10,19,0,1,13,10,24,12,0,12,36
01/16/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,3,4,7,0,0,10,4,14,0,32,32,46
01/17/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,48,53,0,0,0,6,6,0,0,5,54,59,0,34,34,93
01/18/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,0,4,14,19,0,6,7,4,17,1,6,11,18,36,6,18,24,60
01/20/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,16,29,0,0,3,0,3,0,2,14,16,32,0,18,18,50
01/21/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/22/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/23/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,2,1,22,26,0,0,0,15,15,1,2,1,37,41,0,52,52,93
01/24/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,1,5,51,58,0,7,6,19,32,1,8,11,70,90,10,128,138,228
01/25/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,6,6,39,51,0,7,10,6,23,0,13,16,45,74,24,22,46,120
01/26/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,2,3,17,23,0,0,3,1,4,1,2,6,18,27,18,2,20,47
01/27/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,17,27,0,12,8,5,25,0,12,18,22,52,18,44,62,114
01/28/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,0,13,0,0,11,5,16,0,2,22,5,29,4,24,28,57
01/29/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,4,13,0,0,4,0,4,0,0,13,4,17,4,0,4,21
01/30/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,22,30,0,0,5,0,5,0,2,11,22,35,2,20,22,57
01/31/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,17,21,0,7,9,5,21,0,8,12,22,42,26,28,54,96
02/01/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,12,16,0,8,8,2,18,0,8,12,14,34,30,28,58,92
02/02/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,1,8,26,36,0,7,8,6,21,1,8,16,32,57,22,42,64,121
02/03/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,6,9,0,0,0,0,0,0,0,3,6,9,0,0,0,9
02/04/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,12,0,12,26
02/05/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,2,5,0,7,0,2,13,0,15,0,0,0,15
02/06/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,0,3,24,28,0,5,13,4,22,1,5,16,28,50,12,8,20,70
02/07/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,14,18,0,9,6,2,17,0,9,10,16,35,24,24,48,83
02/08/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,29,34,0,0,7,1,8,0,1,11,30,42,10,28,38,80
02/09/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,3,1,2,6,0,0,0,0,0,0,3,1,2,6,0,0,0,6
02/10/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,1,3,9,14,0,2,19,1,22,1,3,22,10,36,12,2,14,50
02/11/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,0,14,0,6,12,2,20,0,8,24,2,34,0,0,0,34
02/12/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,2,8,2,12,0,2,9,2,13,6,12,18,31
02/13/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,6,14,0,5,2,2,9,0,7,8,8,23,0,0,0,23
02/14/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,10,23,0,18,17,4,39,0,18,30,14,62,26,24,50,112
02/15/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,10,15,0,0,0,0,0,0,0,5,10,15,0,0,0,15
02/16/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,0,8,0,1,5,0,6,0,2,12,0,14,0,0,0,14
02/17/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,4,17,5,26,0,13,26,5,44,0,17,43,10,70,50,26,76,146
02/18/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,0,12,0,7,11,0,18,0,7,23,0,30,16,0,16,46
02/19/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,3,9,0,12,0,2,5,0,7,0,5,14,0,19,0,0,0,19
02/20/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,2,12,0,15,0,4,7,0,11,1,6,19,0,26,12,0,12,38
02/21/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,13,8,22,0,7,12,1,20,0,8,25,9,42,22,30,52,94
02/22/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,12,20,0,10,11,2,23,0,11,18,14,43,42,36,78,121
02/23/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,1,6,12,20,0,7,16,0,23,1,8,22,12,43,38,52,90,133
02/24/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,13,9,0,22,0,14,13,0,27,24,0,24,51
02/25/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,2,4,0,15,7,2,24,0,15,9,4,28,0,22,22,50
02/26/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,2,14,0,19,20,1,40,0,19,32,3,54,16,14,30,84
02/27/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,5,12,0,16,14,5,35,0,17,20,10,47,6,12,18,65
02/28/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,4,8,24,36,0,5,2,2,9,0,9,10,26,45,0,46,46,91
03/01/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,2,4,13,20,0,1,0,8,9,1,3,4,21,29,0,68,68,97
03/02/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,0,13,0,6,3,0,9,0,6,16,0,22,0,0,0,22
03/03/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,2,12,0,5,6,2,13,0,5,16,4,25,0,20,20,45
03/04/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,20,8,0,28,0,20,13,0,33,0,0,0,33
03/05/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,20,16,4,40,0,20,25,4,49,36,12,48,97
03/06/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,6,17,0,19,14,4,37,0,19,25,10,54,56,30,86,140
03/07/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,27,34,0,16,6,9,31,0,16,13,36,65,2,16,18,83
03/08/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,0,11,10,22,0,9,4,0,13,1,9,15,10,35,0,20,20,55
03/09/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,12,21,0,18,15,0,33,0,18,24,12,54,26,14,40,94
03/10/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,0,18,0,20,2,2,24,0,22,18,2,42,4,6,10,52
03/11/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,4,10,0,14,0,19,9,0,28,0,23,19,0,42,10,0,10,52
03/12/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
03/13/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,0,11,10,22,0,0,2,0,2,1,0,13,10,24,0,42,42,66
03/14/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
03/15/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,4,3,4,11,0,2,0,2,4,0,6,3,6,15,0,12,12,27
03/16/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,17,29,0,8,9,5,22,0,8,21,22,51,2,40,42,93
03/17/2017,ISO,NC,ASO,EN,Federal Contract Tower,2,0,13,3,18,0,15,6,1,22,2,15,19,4,40,32,0,32,72
03/18/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,4,4,0,0,3,4,7,16,0,16,23
03/19/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,2,5,0,8,0,2,1,0,3,1,4,6,0,11,0,0,0,11
03/20/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,20,25,0,13,9,5,27,0,14,13,25,52,28,38,66,118
03/21/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,14,11,26,0,12,8,5,25,0,13,22,16,51,20,54,74,125
03/22/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,3,16,0,6,4,1,11,0,6,17,4,27,0,70,70,97
03/23/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,28,34,0,16,10,0,26,0,17,15,28,60,26,14,40,100
03/24/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,28,36,0,18,11,6,35,0,18,19,34,71,6,34,40,111
03/25/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,10,7,0,17,0,10,15,0,25,4,0,4,29
03/26/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,2,8,0,10,0,2,13,0,15,14,0,14,29
03/27/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,2,9,23,35,0,16,10,5,31,1,18,19,28,66,26,58,84,150
03/28/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,2,5,0,14,9,0,23,0,15,11,2,28,2,0,2,30
03/29/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,0,17,0,5,11,4,20,0,5,28,4,37,32,28,60,97
03/30/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,0,11,7,19,0,6,13,1,20,1,6,24,8,39,38,10,48,87
03/31/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,2,4,0,0,6,2,8,0,22,22,30
04/01/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,10,0,10,27
04/02/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,0,10,0,0,10,0,10,0,1,19,0,20,2,0,2,22
04/03/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,31,41,0,12,2,6,20,0,14,10,37,61,4,20,24,85
04/04/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,14,25,0,1,2,6,9,0,3,11,20,34,4,48,52,86
04/05/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,18,28,0,3,13,2,18,0,4,22,20,46,32,22,54,100
04/06/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,2,9,0,2,0,1,3,0,3,6,3,12,0,0,0,12
04/07/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,4,10,0,3,0,1,4,0,3,6,5,14,0,2,2,16
04/08/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,2,9,0,11,0,2,11,0,13,12,0,12,25
04/09/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,29,0,31,0,2,32,0,34,30,0,30,64
04/10/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,2,8,16,27,0,8,14,3,25,1,10,22,19,52,4,46,50,102
04/11/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,2,12,0,13,7,2,22,0,13,17,4,34,0,68,68,102
04/12/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,16,28,0,5,6,0,11,0,7,16,16,39,0,36,36,75
04/13/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,2,4,0,12,2,4,18,0,12,4,6,22,0,22,22,44
