01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
04/14/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,6,14,2,22,0,4,16,2,22,0,10,30,4,44,8,10,18,62
04/15/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,4,7,0,11,0,4,13,0,17,18,0,18,35
04/16/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,0,3,0,4,3,0,7,0,6,4,0,10,0,0,0,10
04/17/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,0,5,6,12,0,14,10,2,26,1,14,15,8,38,14,8,22,60
04/18/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,6,17,0,0,15,2,17,0,1,25,8,34,20,30,50,84
04/19/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,0,9,0,10,0,0,0,2,2,1,0,9,2,12,14,6,20,32
04/20/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,6,16,0,14,8,0,22,0,14,18,6,38,8,60,68,106
04/21/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,12,22,0,13,7,8,28,0,15,15,20,50,24,82,106,156
04/22/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,4,4,0,8,0,23,15,0,38,0,27,19,0,46,18,0,18,64
04/23/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/24/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/25/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,22,31,0,0,1,4,5,0,0,10,26,36,0,70,70,106
04/26/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,11,16,0,11,15,4,30,0,11,20,15,46,28,58,86,132
04/27/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,31,41,0,12,12,12,36,0,12,22,43,77,48,50,98,175
04/28/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,14,26,0,13,10,3,26,0,13,22,17,52,10,50,60,112
04/29/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,2,10,0,12,0,2,15,0,17,22,0,22,39
04/30/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,2,11,0,0,4,2,6,0,0,13,4,17,0,32,32,49
05/01/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,11,18,0,0,3,6,9,0,2,8,17,27,0,30,30,57
05/02/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,8,15,0,1,15,2,18,0,1,22,10,33,28,4,32,65
05/03/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,0,5,4,10,0,6,8,2,16,1,6,13,6,26,8,24,32,58
05/04/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,1,4,2,8,0,8,3,0,11,1,9,7,2,19,0,0,0,19
05/05/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,2,10,0,0,2,4,6,0,2,8,6,16,0,18,18,34
05/06/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,6,0,0,6,0,6,0,0,6,0,0,0,6
05/07/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,4,18,0,0,8,0,8,0,0,22,4,26,18,0,18,44
05/08/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,30,36,0,2,19,4,25,0,4,23,34,61,66,54,120,181
05/09/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,24,36,0,6,13,0,19,0,7,24,24,55,42,28,70,125
05/10/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,2,9,24,36,0,8,4,0,12,1,10,13,24,48,12,50,62,110
05/11/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,2,13,0,4,5,2,11,0,4,16,4,24,2,8,10,34
05/12/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
05/13/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/14/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,12,12,0,24,0,12,14,0,26,2,0,2,28
05/15/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,30,43,0,19,20,2,41,0,20,32,32,84,4,94,98,182
05/16/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,10,16,0,4,21,5,30,0,6,25,15,46,6,72,78,124
05/17/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,0,11,22,34,0,22,25,3,50,1,22,36,25,84,12,48,60,144
05/18/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,8,7,36,51,0,11,7,4,22,0,19,14,40,73,12,22,34,107
05/19/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,0,9,0,12,20,0,32,0,13,28,0,41,42,0,42,83
05/20/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,9,9,0,18,0,9,12,0,21,6,0,6,27
05/21/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,0,4,0,9,2,0,11,0,10,5,0,15,0,0,0,15
05/22/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,18,30,0,4,6,4,14,0,6,16,22,44,18,62,80,124
05/23/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,10,25,0,0,1,0,1,0,0,16,10,26,4,0,4,30
05/24/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,6,21,0,2,1,0,3,0,6,12,6,24,0,8,8,32
05/25/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,2,10,10,23,0,0,1,6,7,1,2,11,16,30,0,12,12,42
05/26/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,0,14,0,6,8,0,14,0,8,20,0,28,0,0,0,28
05/27/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,0,0,0,13
05/28/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,0,3,0,0,12,0,12,0,2,13,0,15,12,0,12,27
05/29/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,2,6,2,11,0,0,17,0,17,1,2,23,2,28,14,0,14,42
05/30/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,23,31,0,2,11,0,13,0,2,19,23,44,8,16,24,68
05/31/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,12,19,0,15,12,0,27,0,15,19,12,46,36,14,50,96
06/01/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,1,13,8,23,0,7,25,0,32,1,8,38,8,55,46,32,78,133
06/02/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,4,10,0,24,14,2,40,0,24,20,6,50,22,26,48,98
06/03/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,1,14,0,15,0,1,21,0,22,28,0,28,50
06/04/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,2,0,2,20
06/05/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,2,12,0,4,2,0,6,0,5,11,2,18,6,0,6,24
06/06/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,14,24,0,8,4,4,16,0,8,14,18,40,0,28,28,68
06/07/2017,ISO,NC,ASO,EN,Federal Contract Tower,2,0,3,19,24,0,2,4,5,11,2,2,7,24,35,8,60,68,103
06/08/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,5,10,0,3,5,6,14,0,3,10,11,24,0,62,62,86
06/09/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,4,18,0,15,20,4,39,0,17,32,8,57,40,2,42,99
06/10/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,10,0,10,28
06/11/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,0,5,0,0,11,0,11,0,3,13,0,16,10,0,10,26
06/12/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,14,29,0,4,13,2,19,0,8,24,16,48,0,52,52,100
06/13/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,16,2,19,0,7,8,0,15,0,8,24,2,34,10,14,24,58
06/14/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,2,8,0,6,7,2,15,0,8,11,4,23,0,18,18,41
06/15/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,10,19,0,10,1,4,15,0,12,8,14,34,0,36,36,70
06/16/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
06/17/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
06/18/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
06/19/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,12,23,0,0,1,0,1,0,0,12,12,24,0,8,8,32
06/20/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,12,14,0,0,3,0,3,0,1,4,12,17,0,0,0,17
06/21/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,5,4,6,15,0,0,6,0,6,0,5,10,6,21,0,36,36,57
06/22/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,12,22,0,0,8,0,8,0,1,17,12,30,16,28,44,74
06/23/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,14,22,0,0,1,0,1,0,0,9,14,23,8,18,26,49
06/24/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,2,0,2,8
06/25/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,0,0,1,0,0,5,0,5,0,1,5,0,6,2,0,2,8
06/26/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,18,27,0,3,12,5,20,0,5,19,23,47,2,58,60,107
06/27/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,3,11,20,34,0,1,13,6,20,0,4,24,26,54,22,40,62,116
06/28/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,5,5,9,19,0,0,15,1,16,0,5,20,10,35,14,32,46,81
06/29/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,4,8,12,24,0,5,13,0,18,0,9,21,12,42,34,12,46,88
06/30/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,17,25,0,0,5,1,6,0,1,12,18,31,8,68,76,107
07/01/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,14,0,14,22
07/02/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,2,0,2,17
07/03/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
07/04/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,10,0,10,19
07/05/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,4,9,0,2,1,0,3,0,3,5,4,12,4,4,8,20
07/06/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,10,5,20,35,0,1,3,2,6,0,11,8,22,41,12,86,98,139
07/07/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,3,17,0,2,7,0,9,0,4,19,3,26,6,36,42,68
07/08/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,0,8,0,1,22,2,25,0,2,29,2,33,6,0,6,39
07/09/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,3,7,0,0,8,1,9,0,2,10,4,16,0,12,12,28
07/10/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,4,4,8,16,0,3,3,2,8,0,7,7,10,24,0,22,22,46
07/11/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,2,16,0,8,5,2,15,0,8,19,4,31,6,6,12,43
07/12/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,2,6,0,7,12,0,19,0,7,16,2,25,13,2,15,40
07/13/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,12,24,0,7,10,0,17,0,7,22,12,41,2,4,6,47
07/14/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,19,21,40,0,10,6,2,18,0,10,25,23,58,10,32,42,100
07/15/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
07/16/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,4,3,0,8,0,0,5,0,5,1,4,8,0,13,10,0,10,23
07/17/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,14,24,0,0,4,2,6,0,0,14,16,30,2,50,52,82
07/18/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,4,17,0,0,2,0,2,0,0,15,4,19,0,16,16,35
07/19/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,22,23,0,4,2,4,10,0,4,3,26,33,0,26,26,59
07/20/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,7,10,0,0,17,3,20,0,0,20,10,30,6,48,54,84
07/21/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,11,19,0,3,6,3,12,0,4,13,14,31,24,66,90,121
07/22/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,0,13,0,13,0,1,17,0,18,0,0,0,18
07/23/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,4,10,0,0,6,0,6,0,1,11,4,16,20,10,30,46
07/24/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,32,42,0,4,1,3,8,0,5,10,35,50,0,52,52,102
07/25/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,4,2,1,7,0,8,8,1,17,0,12,10,2,24,10,6,16,40
07/26/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,7,12,0,6,9,7,22,0,7,13,14,34,24,36,60,94
07/27/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,5,15,0,5,1,3,9,0,7,9,8,24,0,4,4,28
07/28/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,20,32,0,8,3,7,18,0,8,15,27,50,10,32,42,92
07/29/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
07/30/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
07/31/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,23,34,0,16,17,4,37,0,16,28,27,71,14,50,64,135
08/01/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,6,8,0,14,14,4,32,0,14,16,10,40,52,40,92,132
08/02/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,19,27,0,4,11,3,18,0,6,17,22,45,24,32,56,101
08/03/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,26,29,0,0,17,4,21,0,0,20,30,50,12,64,76,126
08/04/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,2,20,0,1,4,1,6,0,3,20,3,26,0,20,20,46
08/05/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
08/06/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,3,4,3,10,0,0,5,2,7,0,3,9,5,17,4,10,14,31
08/07/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,23,27,0,2,0,6,8,0,3,3,29,35,6,16,22,57
08/08/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,4,12,0,0,3,0,3,0,0,11,4,15,6,8,14,29
08/09/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,3,12,15,30,0,3,2,0,5,0,6,14,15,35,0,4,4,39
08/10/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,8,19,0,6,12,0,18,0,8,21,8,37,18,12,30,67
08/11/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,3,11,11,25,0,4,2,2,8,0,7,13,13,33,0,72,72,105
08/12/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
08/13/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
08/14/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,16,27,43,0,0,0,10,10,0,0,16,37,53,0,64,64,117
08/15/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,10,23,0,0,0,7,7,0,1,12,17,30,0,46,46,76
08/16/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,4,15,0,0,6,0,6,0,0,17,4,21,12,6,18,39
08/17/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,40,43,0,6,11,2,19,0,6,14,42,62,12,54,66,128
08/18/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,8,15,0,0,8,2,10,0,0,15,10,25,4,34,38,63
08/19/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,10,0,10,28
08/20/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,6,0,6,21
08/21/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,16,0,16,0,0,4,0,4,0,0,20,0,20,0,0,0,20
08/22/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,4,10,17,31,0,1,9,6,16,0,5,19,23,47,16,26,42,89
08/23/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,0,14,0,0,4,0,4,0,0,18,0,18,4,0,4,22
08/24/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,18,8,27,0,0,7,0,7,0,1,25,8,34,6,6,12,46
08/25/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,3,15,0,5,15,4,24,0,6,26,7,39,30,40,70,109
08/26/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,2,2,0,2,4,0,6,0,2,4,2,8,0,0,0,8
08/27/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,1,14,0,15,0,1,19,0,20,32,0,32,52
08/28/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,8,14,0,0,0,0,0,0,0,6,8,14,8,0,8,22
08/29/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,6,15,0,0,0,2,2,0,2,7,8,17,0,0,0,17
08/30/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,34,38,1,0,9,3,13,1,0,13,37,51,20,62,82,133
08/31/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,2,14,0,4,12,0,16,0,4,24,2,30,32,18,50,80
09/01/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,6,5,0,11,0,2,0,0,2,0,8,5,0,13,0,0,0,13
09/02/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/03/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,12,0,12,24
09/04/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,16,0,16,26
09/05/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,14,0,14,30
09/06/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,4,16,0,0,2,0,2,0,0,14,4,18,24,0,24,42
09/07/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,0,9,0,20,16,0,36,0,21,24,0,45,48,0,48,93
09/08/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,4,10,0,4,3,0,7,0,4,9,4,17,12,0,12,29
09/09/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,3,3,0,0,8,6,14,0,0,8,9,17,6,48,54,71
09/10/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,1,1,0,0,5,1,6,0,12,12,18
09/11/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,0,3,4,0,0,2,3,5,0,1,2,6,9,0,20,20,29
09/12/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,14,14,22
09/13/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,13,20,0,8,9,9,26,0,8,16,22,46,12,24,36,82
09/14/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,8,16,0,0,7,2,9,0,0,15,10,25,12,48,60,85
09/15/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,10,21,0,2,9,1,12,0,2,20,11,33,4,46,50,83
09/16/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,10,0,10,23
09/17/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
09/18/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,3,18,0,8,3,3,14,0,8,18,6,32,0,20,20,52
09/19/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,32,37,0,8,2,3,13,0,8,7,35,50,6,94,100,150
09/20/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,4,9,0,5,8,2,15,0,5,13,6,24,4,20,24,48
09/21/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,6,11,0,5,9,3,17,0,8,11,9,28,0,84,84,112
09/22/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,17,28,0,2,4,1,7,0,2,15,18,35,14,52,66,101
09/23/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,10,0,10,32
09/24/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,28,0,28,40
09/25/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,0,2,4,0,2,3,2,7,0,20,20,27
09/26/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,2,12,0,2,3,0,5,0,4,11,2,17,0,0,0,17
09/27/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,21,23,0,7,2,3,12,0,7,4,24,35,4,30,34,69
09/28/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,8,16,0,0,11,4,15,0,0,19,12,31,28,42,70,101
09/29/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,6,14,0,20,0,4,9,0,13,0,10,23,0,33,16,0,16,49
09/30/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,3,7,2,12,0,3,9,2,14,8,6,14,28
10/01/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,5,5,0,10,0,0,8,0,8,0,5,13,0,18,10,0,10,28
10/02/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,10,12,0,0,4,6,10,0,0,6,16,22,0,80,80,102
10/03/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,15,18,0,3,19,5,27,0,3,22,20,45,12,28,40,85
10/04/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,8,19,0,2,12,0,14,0,3,22,8,33,2,10,12,45
10/05/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,9,16,0,3,23,0,26,0,3,30,9,42,22,73,95,137
10/06/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,14,24,0,9,6,0,15,0,12,13,14,39,15,24,39,78
10/07/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,6,0,6,9
10/08/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,6,0,6,11
10/09/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
10/10/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,19,8,27,0,0,2,2,4,0,0,21,10,31,0,0,0,31
10/11/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,18,22,0,0,4,0,4,0,0,8,18,26,0,66,66,92
10/12/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,12,27,0,0,2,0,2,0,0,17,12,29,0,0,0,29
10/13/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,24,29,0,0,2,2,4,0,0,7,26,33,0,46,46,79
10/14/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,10,0,10,19
10/15/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,2,6,0,0,19,2,21,0,0,23,4,27,0,2,2,29
10/16/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,4,7,6,17,0,0,4,0,4,0,4,11,6,21,0,24,24,45
10/17/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,15,30,0,3,18,9,30,0,3,33,24,60,8,92,100,160
10/18/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,8,21,0,5,11,3,19,0,7,22,11,40,5,24,29,69
10/19/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,4,15,0,8,7,0,15,0,9,17,4,30,14,0,14,44
10/20/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,0,11,0,3,25,0,28,0,5,34,0,39,20,0,20,59
10/21/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,38,0,38,74
10/22/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,10,0,10,26
10/23/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,8,18,0,0,10,0,10,0,0,20,8,28,14,12,26,54
10/24/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,7,13,0,0,1,7,8,0,1,6,14,21,10,20,30,51
