01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
10/25/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,2,4,0,2,21,0,23,0,2,23,2,27,16,0,16,43
10/26/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,2,20,0,0,23,2,25,0,2,39,4,45,34,34,68,113
10/27/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,4,6,2,12,0,3,14,0,17,0,7,20,2,29,28,14,42,71
10/28/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,3,21,0,0,14,1,15,0,2,30,4,36,26,4,30,66
10/29/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
10/30/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,5,9,7,21,0,2,9,1,12,0,7,18,8,33,0,36,36,69
10/31/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,20,0,20,0,6,30,4,40,0,6,50,4,60,20,0,20,80
11/01/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,14,27,0,10,7,0,17,0,12,18,14,44,28,24,52,96
11/02/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,4,16,0,8,7,0,15,0,10,17,4,31,34,16,50,81
11/03/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,15,21,0,2,15,3,20,0,2,21,18,41,2,48,50,91
11/04/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,6,0,0,6,0,6,5,0,11,0,0,0,11
11/05/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
11/06/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,24,26,0,6,1,3,10,0,6,3,27,36,0,33,33,69
11/07/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,16,26,0,0,2,0,2,0,0,12,16,28,0,0,0,28
11/08/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,6,12,0,0,0,0,0,0,0,6,6,12,0,0,0,12
11/09/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,2,15,0,0,0,0,0,0,0,13,2,15,0,0,0,15
11/10/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,0,4,0,0,11,0,11,0,1,14,0,15,30,0,30,45
11/11/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,2,10,0,12,0,2,12,0,14,34,0,34,48
11/12/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,8,0,8,29
11/13/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,1,12,0,0,0,1,1,0,1,10,2,13,0,46,46,59
11/14/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,2,17,0,1,16,2,19,0,1,31,4,36,48,16,64,100
11/15/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,7,13,0,11,6,2,19,0,11,12,9,32,26,86,112,144
11/16/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,6,17,0,2,8,4,14,0,3,18,10,31,12,70,82,113
11/17/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,2,7,7,17,0,3,8,11,22,1,5,15,18,39,16,90,106,145
11/18/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,3,1,4,0,0,6,1,7,18,18,36,43
11/19/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/20/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,37,49,0,2,13,4,19,0,4,23,41,68,14,18,32,100
11/21/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,25,37,0,0,13,6,19,0,1,24,31,56,13,81,94,150
11/22/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,2,9,0,1,7,1,9,0,1,14,3,18,10,4,14,32
11/23/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
11/24/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,24,0,24,38
11/25/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,0,2,0,0,14,0,14,0,2,14,0,16,22,0,22,38
11/26/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,4,1,0,5,0,0,6,0,6,0,4,7,0,11,6,0,6,17
11/27/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,6,17,0,1,8,2,11,0,2,18,8,28,0,12,12,40
11/28/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,17,26,0,0,19,1,20,0,2,26,18,46,56,56,112,158
11/29/2017,ISO,NC,ASO,EN,Federal Contract Tower,2,0,6,14,22,0,1,15,1,17,2,1,21,15,39,54,20,74,113
11/30/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,4,7,0,5,15,2,22,0,5,18,6,29,28,26,54,83
12/01/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,6,12,0,8,10,0,18,0,8,16,6,30,30,0,30,60
12/02/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,4,0,4,13
12/03/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,6,0,6,11
12/04/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,27,36,0,0,5,1,6,0,1,13,28,42,9,30,39,81
12/05/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,23,24,0,0,2,4,6,0,0,3,27,30,0,80,80,110
12/06/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,16,17,0,0,0,2,2,0,0,1,18,19,0,48,48,67
12/07/2017,ISO,NC,ASO,EN,Federal Contract Tower,1,3,3,8,15,0,0,4,6,10,1,3,7,14,25,0,33,33,58
12/08/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,2,2,0,0,1,2,3,0,8,8,11
12/09/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/10/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,9,0,9,0,0,17,0,17,2,0,2,19
12/11/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,16,27,0,5,14,0,19,0,5,25,16,46,4,42,46,92
12/12/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,2,12,0,2,6,2,10,0,2,16,4,22,0,36,36,58
12/13/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,12,19,0,4,5,4,13,0,4,12,16,32,4,46,50,82
12/14/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,12,19,0,2,8,8,18,0,2,15,20,37,16,72,88,125
12/15/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,0,13,0,0,3,0,3,0,0,16,0,16,19,0,19,35
12/16/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/17/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,0,12,0,0,10,0,10,0,0,22,0,22,8,0,8,30
12/18/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,4,12,22,38,0,0,11,13,24,0,4,23,35,62,2,56,58,120
12/19/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,6,16,0,2,8,3,13,0,2,18,9,29,47,34,81,110
12/20/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,7,14,0,0,0,0,0,0,0,7,7,14,0,0,0,14
12/21/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,12,20,0,0,16,3,19,0,1,23,15,39,30,24,54,93
12/22/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,3,11,2,16,0,0,1,0,1,0,3,12,2,17,0,8,8,25
12/23/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,0,4,0,0,6,0,6,0,1,9,0,10,10,0,10,20
12/24/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/25/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/26/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,0,13,0,0,16,0,16,0,0,29,0,29,44,0,44,73
12/27/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,19,25,0,0,6,2,8,0,0,12,21,33,28,4,32,65
12/28/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,10,20,0,0,15,2,17,0,0,25,12,37,26,31,57,94
12/29/2017,ISO,NC,ASO,EN,Federal Contract Tower,2,0,6,10,18,0,0,4,0,4,2,0,10,10,22,0,22,22,44
12/30/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,12,0,12,28
12/31/2017,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,8,0,8,17
01/01/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/02/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,0,5,10,16,0,0,3,0,3,1,0,8,10,19,14,4,18,37
01/03/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,4,6,0,4,0,0,4,0,6,0,4,10,0,0,0,10
01/04/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/07/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/08/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,2,4,8,15,0,0,2,2,4,1,2,6,10,19,12,10,22,41
01/09/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,17,24,0,1,5,4,10,0,1,12,21,34,13,26,39,73
01/10/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,21,29,0,0,19,1,20,0,0,27,22,49,9,56,65,114
01/11/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,12,18,0,0,0,0,0,0,0,6,12,18,0,0,0,18
01/12/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
01/13/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,4,0,4,8
01/14/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
01/15/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,0,0,10,0,10,0,2,17,0,19,38,0,38,57
01/16/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,2,8,0,2,24,2,28,0,2,30,4,36,35,8,43,79
01/17/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,2,3,5,0,0,8,3,11,2,22,24,35
01/18/2018,ISO,NC,ASO,EN,Federal Contract Tower,2,0,7,2,11,0,0,4,0,4,2,0,11,2,15,22,0,22,37
01/19/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,22,33,0,5,5,4,14,0,7,14,26,47,4,72,76,123
01/20/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,3,5,0,0,12,1,13,0,2,12,4,18,0,10,10,28
01/21/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,0,3,0,0,15,0,15,0,2,16,0,18,28,0,28,46
01/22/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,19,26,0,10,9,9,28,0,11,15,28,54,18,52,70,124
01/23/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,4,5,4,13,0,0,1,4,5,0,4,6,8,18,2,20,22,40
01/24/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,4,10,13,27,0,0,19,2,21,0,4,29,15,48,17,31,48,96
01/25/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,4,4,19,27,0,3,25,6,34,0,7,29,25,61,5,75,80,141
01/26/2018,ISO,NC,ASO,EN,Federal Contract Tower,2,1,7,4,14,0,2,17,0,19,2,3,24,4,33,18,14,32,65
01/27/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,20,0,20,27
01/28/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/29/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,10,19,0,0,0,0,0,0,0,9,10,19,0,0,0,19
01/30/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,1,4,0,0,7,6,13,0,2,8,7,17,10,11,21,38
01/31/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,2,9,0,0,25,1,26,0,0,32,3,35,18,32,50,85
02/01/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,7,8,0,2,9,5,16,0,2,10,12,24,2,68,70,94
02/02/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,16,24,0,0,7,0,7,0,2,13,16,31,0,0,0,31
02/03/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,0,26,0,26,0,0,37,0,37,22,0,22,59
02/04/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/05/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,15,27,0,5,4,9,18,0,7,14,24,45,0,30,30,75
02/06/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,19,30,0,5,20,7,32,0,5,31,26,62,22,78,100,162
02/07/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,3,10,16,30,0,7,3,0,10,1,10,13,16,40,0,26,26,66
02/08/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,3,13,0,6,8,5,19,0,6,18,8,32,0,58,58,90
02/09/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,0,7,6,14,0,2,21,3,26,1,2,28,9,40,61,56,117,157
02/10/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,4,12,0,0,0,0,0,0,0,8,4,12,0,14,14,26
02/11/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,4,6,0,0,2,0,2,0,0,4,4,8,0,4,4,12
02/12/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,13,21,0,1,0,5,6,0,3,6,18,27,2,33,35,62
02/13/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,19,29,0,6,4,1,11,0,9,11,20,40,2,44,46,86
02/14/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,4,14,0,4,2,0,6,0,6,10,4,20,0,10,10,30
02/15/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,14,15,30,0,7,8,2,17,0,8,22,17,47,2,40,42,89
02/16/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,1,10,0,12,0,1,6,0,7,1,2,16,0,19,0,0,0,19
02/17/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/18/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,16,0,16,0,2,20,0,22,22,0,22,44
02/19/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,0,11,0,1,1,0,2,0,3,10,0,13,4,0,4,17
02/20/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,2,7,0,0,8,2,10,0,0,13,4,17,44,26,70,87
02/21/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,6,17,0,3,8,1,12,0,5,17,7,29,16,16,32,61
02/22/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,2,6,5,14,0,17,9,3,29,1,19,15,8,43,18,44,62,105
02/23/2018,ISO,NC,ASO,EN,Federal Contract Tower,3,2,17,24,46,1,12,8,0,21,4,14,25,24,67,16,0,16,83
02/24/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,0,4,0,5,0,1,1,0,2,1,1,5,0,7,0,0,0,7
02/25/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,4,11,0,14,17,0,31,0,15,23,4,42,0,0,0,42
02/26/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,14,2,18,0,1,3,2,6,0,3,17,4,24,0,0,0,24
02/27/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,11,23,0,5,25,7,37,0,6,36,18,60,61,37,98,158
02/28/2018,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,5,12,0,4,6,2,12,2,4,11,7,24,40,36,76,100
03/01/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,3,10,0,0,0,0,0,0,0,7,3,10,0,5,5,15
03/02/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
03/03/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,2,6,0,17,6,0,23,0,18,9,2,29,0,20,20,49
03/04/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,16,13,0,29,0,16,15,0,31,0,0,0,31
03/05/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,0,7,27,35,0,11,8,7,26,1,11,15,34,61,2,86,88,149
03/06/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,1,20,11,33,0,0,4,7,11,1,1,24,18,44,8,83,91,135
03/08/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,5,10,19,35,0,12,6,3,21,1,17,16,22,56,10,112,122,178
03/09/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,4,15,2,22,0,5,14,0,19,1,9,29,2,41,7,0,7,48
03/10/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,0,14,0,10,22,0,32,0,10,36,0,46,46,0,46,92
03/12/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,0,4,20,25,0,0,0,0,0,1,0,4,20,25,0,0,0,25
03/13/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,12,20,0,0,7,3,10,0,1,14,15,30,0,42,42,72
03/14/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,1,2,14,18,0,10,13,3,26,1,11,15,17,44,26,16,42,86
03/15/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,1,7,17,26,0,12,8,0,20,1,13,15,17,46,6,76,82,128
03/16/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,3,11,11,25,0,12,9,4,25,0,15,20,15,50,12,50,62,112
03/17/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,12,23,0,35,0,14,29,0,43,6,0,6,49
03/18/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,0,3,0,13,11,0,24,0,15,12,0,27,4,0,4,31
03/19/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,4,12,16,32,0,0,5,3,8,0,4,17,19,40,6,42,48,88
03/20/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,4,7,16,27,0,0,0,4,4,0,4,7,20,31,0,18,18,49
03/21/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,0,11,0,0,2,4,6,0,1,12,4,17,0,30,30,47
03/22/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,10,22,0,1,7,2,10,0,3,17,12,32,28,32,60,92
03/23/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,0,7,17,25,0,0,12,0,12,1,0,19,17,37,6,18,24,61
03/24/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,8,4,12,0,0,11,4,15,10,0,10,25
03/25/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,0,1,0,2,0,0,2,0,2,1,0,3,0,4,0,0,0,4
03/26/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,0,8,9,18,0,1,7,3,11,1,1,15,12,29,14,28,42,71
03/27/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,10,22,0,0,9,5,14,0,0,21,15,36,34,60,94,130
03/28/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,23,29,0,6,8,3,17,0,6,14,26,46,0,62,62,108
03/29/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,2,5,2,10,0,17,6,1,24,1,19,11,3,34,24,18,42,76
03/30/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,4,10,0,15,0,0,0,0,0,1,4,10,0,15,36,0,36,51
03/31/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,4,17,0,21,0,4,19,0,23,26,0,26,49
04/01/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,0,3,0,5,6,0,11,0,7,7,0,14,10,0,10,24
04/02/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,0,8,13,22,0,14,10,1,25,1,14,18,14,47,4,18,22,69
04/03/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,0,12,4,17,0,15,2,0,17,1,15,14,4,34,10,0,10,44
04/04/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,10,18,0,12,2,5,19,0,13,9,15,37,0,82,82,119
04/05/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,0,6,4,11,0,14,21,0,35,1,14,27,4,46,20,14,34,80
04/06/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,10,20,0,7,9,0,16,0,8,18,10,36,0,22,22,58
04/07/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,0,0,0,4
04/08/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,0,3,4,8,0,0,4,0,4,1,0,7,4,12,0,6,6,18
04/09/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,2,8,4,15,0,0,2,1,3,1,2,10,5,18,0,10,10,28
04/10/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,4,9,0,1,9,2,12,0,4,11,6,21,12,24,36,57
04/11/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,0,12,5,18,0,3,19,1,23,1,3,31,6,41,44,24,68,109
04/12/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,15,24,0,17,9,5,31,0,17,18,20,55,22,28,50,105
04/13/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,8,16,0,19,7,0,26,0,19,15,8,42,6,10,16,58
04/14/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,2,3,2,8,0,16,10,0,26,1,18,13,2,34,26,6,32,66
04/15/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
04/16/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,3,11,2,16,0,3,20,2,25,4,14,18,43
04/17/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,12,18,0,2,11,10,23,0,4,15,22,41,8,74,82,123
04/18/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,6,18,0,4,18,4,26,0,5,29,10,44,36,38,74,118
04/19/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,4,12,0,13,4,0,17,0,15,10,4,29,0,2,2,31
04/20/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,15,28,0,15,11,7,33,0,16,23,22,61,22,26,48,109
04/21/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,15,72,0,87,0,15,77,0,92,38,0,38,130
04/22/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,10,11,0,21,0,10,21,0,31,22,0,22,53
04/23/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,21,34,0,4,3,0,7,0,6,14,21,41,0,18,18,59
04/24/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
04/25/2018,ISO,NC,ASO,EN,Federal Contract Tower,1,0,12,5,18,0,2,1,1,4,1,2,13,6,22,4,28,32,54
04/26/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,5,15,0,3,21,6,30,0,3,31,11,45,26,36,62,107
04/27/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,2,12,0,0,5,4,9,0,1,14,6,21,20,68,88,109
04/28/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,3,12,0,15,0,3,12,0,15,22,0,22,37
04/29/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,1,3,0,12,13,1,26,0,12,15,2,29,4,12,16,45
04/30/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,6,20,0,9,7,4,20,0,9,21,10,40,14,44,58,98
05/01/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,8,17,0,12,14,7,33,0,12,23,15,50,24,52,76,126
05/02/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,2,11,0,9,7,4,20,0,9,16,6,31,6,36,42,73
05/03/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,6,13,0,13,12,2,27,0,13,19,8,40,48,72,120,160
05/04/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,12,22,0,11,8,6,25,0,12,17,18,47,0,38,38,85
05/05/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,10,11,0,21,0,10,11,0,21,16,0,16,37
05/06/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
05/07/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,15,5,21,0,1,5,5,11,0,2,20,10,32,0,78,78,110
05/08/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,21,13,34,0,4,3,2,9,0,4,24,15,43,0,18,18,61
