01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
05/09/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,18,4,22,0,7,11,2,20,0,7,29,6,42,24,8,32,74
05/10/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,5,18,0,5,5,11,21,0,5,18,16,39,12,42,54,93
05/11/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,3,13,12,28,0,11,7,3,21,0,14,20,15,49,14,10,24,73
05/12/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,8,14,2,24,0,8,17,2,27,0,0,0,27
05/13/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,0,13,0,7,10,0,17,0,9,21,0,30,8,0,8,38
05/14/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,3,5,0,8,0,0,7,0,7,0,3,12,0,15,12,0,12,27
05/15/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,0,15,0,0,2,0,2,0,0,17,0,17,0,0,0,17
05/16/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,0,11,0,0,1,0,1,0,1,11,0,12,0,0,0,12
05/17/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
05/18/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,2,4,0,6,0,3,8,0,11,0,0,0,11
05/19/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,5,0,0,5,0,2,0,0,2,0,7,0,0,7,0,0,0,7
05/20/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,6,0,6,11
05/21/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,2,10,2,14,0,2,14,2,18,0,0,0,18
05/22/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,2,3,0,5,0,2,7,0,9,0,0,0,9
05/23/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,0,13,0,2,11,0,13,0,5,21,0,26,4,0,4,30
05/24/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,0,13,0,13,0,0,23,0,23,8,0,8,31
05/25/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,0,12,0,1,15,0,16,0,2,26,0,28,12,0,12,40
05/26/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,0,2,0,0,3,0,3,0,1,4,0,5,0,0,0,5
05/27/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,2,0,2,8
05/28/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/29/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,6,0,6,16
05/30/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,2,4,0,6,0,2,11,0,13,0,0,0,13
05/31/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/01/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,19,0,21,0,1,22,0,23,0,3,41,0,44,0,0,0,44
06/02/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,6,0,6,22
06/03/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,0,3,0,1,8,0,9,0,2,10,0,12,0,0,0,12
06/04/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,7,0,0,7,0,7,6,0,13,0,0,0,13
06/05/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,3,8,0,11,0,3,14,0,17,0,0,0,17
06/06/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,2,9,0,11,0,2,13,0,15,0,0,0,15
06/07/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,0,10,0,7,7,0,14,0,10,14,0,24,4,0,4,28
06/08/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,3,6,0,9,0,0,4,0,4,0,3,10,0,13,8,0,8,21
06/09/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,4,16,0,20,0,4,17,0,21,14,0,14,35
06/11/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,1,4,0,5,0,2,8,0,10,0,0,0,10
06/12/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
06/13/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,0,10,0,2,6,0,8,0,4,14,0,18,2,0,2,20
06/14/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,8,11,0,19,0,8,21,0,29,14,0,14,43
06/15/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,20,0,20,32
06/16/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,22,0,22,40
06/17/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
06/18/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,2,4,0,6,0,2,10,0,12,12,0,12,24
06/19/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,0,3,0,2,28,0,30,0,4,29,0,33,4,0,4,37
06/20/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,8,0,8,24
06/21/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,4,3,0,7,0,4,12,0,16,10,0,10,26
06/22/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,2,0,2,18
06/23/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
06/24/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,0,13,0,0,13,0,13,0,0,26,0,26,8,0,8,34
06/25/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,4,6,0,3,7,2,12,0,3,9,6,18,18,0,18,36
06/26/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,27,37,0,2,2,7,11,0,2,12,34,48,18,91,109,157
06/27/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,14,25,0,6,8,0,14,0,8,17,14,39,28,16,44,83
06/28/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,6,15,0,5,31,0,36,0,5,40,6,51,30,34,64,115
06/29/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,3,8,4,15,0,17,66,2,85,0,20,74,6,100,6,24,30,130
06/30/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,68,0,68,0,0,71,0,71,30,0,30,101
07/01/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,61,0,61,0,0,68,0,68,22,0,22,90
07/02/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,16,22,0,2,53,0,55,0,2,59,16,77,8,5,13,90
07/03/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,4,18,0,8,22,4,34,0,8,36,8,52,16,14,30,82
07/04/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,8,7,0,15,0,8,10,0,18,2,0,2,20
07/05/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,0,15,0,5,10,0,15,0,5,25,0,30,22,0,22,52
07/06/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,0,12,0,3,11,2,16,0,5,21,2,28,12,23,35,63
07/07/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/08/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,10,0,10,19
07/09/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,3,9,0,2,10,7,19,0,2,16,10,28,4,42,46,74
07/10/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,8,11,0,2,21,6,29,0,3,23,14,40,10,22,32,72
07/11/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,20,25,0,6,10,0,16,0,8,13,20,41,25,0,25,66
07/12/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,3,16,0,1,6,0,7,0,1,19,3,23,8,0,8,31
07/13/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,0,12,0,6,7,0,13,0,8,17,0,25,30,0,30,55
07/14/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,0,3,0,0,27,0,27,0,2,28,0,30,12,0,12,42
07/15/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,12,0,12,0,2,16,0,18,18,0,18,36
07/16/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,13,0,13,0,2,18,0,20,4,0,4,24
07/17/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,6,11,0,12,6,1,19,0,12,11,7,30,10,2,12,42
07/18/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,8,19,0,8,10,4,22,0,8,21,12,41,16,18,34,75
07/19/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,1,8,0,4,7,1,12,0,4,14,2,20,12,14,26,46
07/20/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,0,11,0,5,13,0,18,0,7,22,0,29,18,34,52,81
07/21/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
07/22/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,0,8,0,0,3,0,3,0,1,10,0,11,0,0,0,11
07/23/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,0,6,0,0,2,2,4,0,1,7,2,10,6,18,24,34
07/24/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
07/25/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,6,0,6,13
07/26/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,14,20,0,2,2,18,22,0,2,8,32,42,0,12,12,54
07/27/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,4,15,0,2,2,3,7,0,2,13,7,22,6,56,62,84
07/28/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,2,2,0,0,1,2,3,6,19,25,28
07/29/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
07/30/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,5,7,0,12,0,0,0,5,5,0,5,7,5,17,0,0,0,17
07/31/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,6,16,0,0,1,8,9,0,1,10,14,25,0,6,6,31
08/01/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,10,17,0,13,9,16,38,0,15,14,26,55,30,32,62,117
08/02/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,8,10,0,0,2,4,6,0,0,4,12,16,0,14,14,30
08/03/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,2,12,14,0,2,7,12,21,0,16,16,37
08/04/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,2,7,0,0,7,5,12,0,0,12,7,19,0,0,0,19
08/05/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,0,0,4,14,18,0,2,11,14,27,0,0,0,27
08/06/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,16,31,0,0,11,11,22,0,2,24,27,53,12,69,81,134
08/07/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,12,19,0,1,5,0,6,0,3,10,12,25,0,44,44,69
08/08/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,12,17,0,2,17,12,31,0,5,19,24,48,63,12,75,123
08/09/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,18,27,0,0,16,3,19,0,2,23,21,46,22,35,57,103
08/10/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,8,15,0,2,20,6,28,0,2,27,14,43,4,34,38,81
08/11/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,14,0,14,22
08/12/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,0,12,0,2,4,0,6,0,2,16,0,18,14,0,14,32
08/13/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,2,2,0,2,5,2,9,0,6,6,15
08/14/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,3,12,0,6,10,5,21,0,6,19,8,33,34,50,84,117
08/15/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,2,13,0,0,23,1,24,0,0,34,3,37,42,8,50,87
08/16/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,2,14,0,2,6,4,12,0,4,16,6,26,6,26,32,58
08/17/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,4,5,7,16,0,1,3,2,6,0,5,8,9,22,14,26,40,62
08/18/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,8,0,8,18
08/19/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,16,0,16,30
08/20/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,1,6,0,7,0,1,17,0,18,0,0,0,18
08/21/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,5,9,0,14,0,2,2,0,4,0,7,11,0,18,2,0,2,20
08/22/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,9,17,0,1,5,1,7,0,1,13,10,24,10,18,28,52
08/23/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,14,3,18,0,2,13,2,17,0,3,27,5,35,22,36,58,93
08/24/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,13,0,14,0,0,14,2,16,0,1,27,2,30,28,4,32,62
08/25/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,0,9,0,0,25,0,25,0,1,33,0,34,44,0,44,78
08/26/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,12,0,12,38
08/27/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,8,19,0,6,12,2,20,0,7,22,10,39,18,26,44,83
08/28/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,8,14,0,0,13,4,17,0,0,19,12,31,22,10,32,63
08/30/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,1,17,0,18,0,1,26,0,27,20,0,20,47
08/31/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,0,14,0,0,3,0,3,0,0,17,0,17,0,0,0,17
09/01/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,18,0,18,0,2,22,0,24,6,0,6,30
09/02/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,2,0,2,11
09/03/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,0,5,0,0,15,0,15,0,2,18,0,20,10,0,10,30
09/04/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,12,23,0,1,10,0,11,0,1,21,12,34,44,0,44,78
09/05/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,14,24,0,2,5,2,9,0,4,13,16,33,8,20,28,61
09/06/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,22,29,0,0,9,2,11,0,0,16,24,40,20,28,48,88
09/07/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,21,8,31,0,14,22,0,36,0,16,43,8,67,38,0,38,105
09/08/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,15,4,20,0,0,11,0,11,0,1,26,4,31,6,0,6,37
09/09/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,0,0,0,13
09/10/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,18,28,0,3,7,0,10,0,4,16,18,38,4,0,4,42
09/11/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
09/12/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
09/15/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,2,4,0,0,2,2,4,0,0,0,4
09/16/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,7,3,3,13,0,0,28,36,64,0,7,31,39,77,0,0,0,77
09/17/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,5,13,0,5,34,80,119,0,5,42,85,132,0,0,0,132
09/18/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,2,7,0,4,6,52,62,0,4,11,54,69,0,0,0,69
09/19/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,10,43,64,117,0,10,49,64,123,4,0,4,127
09/20/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,4,17,0,5,41,21,67,0,7,52,25,84,4,2,6,90
09/21/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,0,11,0,7,21,14,42,0,9,30,14,53,12,0,12,65
09/22/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,3,9,1,13,0,4,24,9,37,0,7,33,10,50,28,12,40,90
09/23/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,5,7,1,13,0,6,15,2,23,0,11,22,3,36,18,0,18,54
09/24/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,15,28,0,2,2,1,5,0,2,15,16,33,0,6,6,39
09/25/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,9,13,0,3,1,0,4,0,5,3,9,17,4,0,4,21
09/26/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,2,5,2,9,0,2,11,2,15,0,0,0,15
09/27/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,4,6,0,2,4,0,6,0,2,6,4,12,10,10,20,32
09/28/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,18,4,23,0,0,10,2,12,0,1,28,6,35,12,30,42,77
09/29/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,3,8,0,11,0,1,18,0,19,0,4,26,0,30,34,0,34,64
09/30/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,10,20,0,1,21,0,22,0,3,29,10,42,48,0,48,90
10/01/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,8,17,0,0,18,4,22,0,1,26,12,39,46,36,82,121
10/02/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,6,13,0,0,12,4,16,0,0,19,10,29,20,39,59,88
10/03/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,10,17,0,0,8,2,10,0,0,15,12,27,42,78,120,147
10/04/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,22,26,0,5,11,2,18,0,6,14,24,44,26,50,76,120
10/05/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,8,17,0,2,16,0,18,0,2,25,8,35,42,8,50,85
10/06/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
10/07/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,6,0,6,13
10/08/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,0,10,0,0,8,0,8,0,1,17,0,18,18,0,18,36
10/09/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,18,22,40,0,5,17,4,26,0,5,35,26,66,34,66,100,166
10/10/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,3,12,15,30,0,0,6,6,12,0,3,18,21,42,6,86,92,134
10/11/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
10/12/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,2,10,0,3,6,2,11,0,3,14,4,21,16,22,38,59
10/13/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,4,7,0,6,4,0,10,0,6,7,4,17,4,26,30,47
10/14/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,30,0,30,52
10/15/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,21,29,50,0,0,15,9,24,0,0,36,38,74,44,44,88,162
10/16/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,47,55,0,0,12,1,13,0,0,20,48,68,16,47,63,131
10/17/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,16,26,0,1,1,0,2,0,1,11,16,28,12,28,40,68
10/18/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,18,29,0,6,13,2,21,0,6,24,20,50,26,72,98,148
10/19/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,8,20,0,5,12,0,17,0,6,23,8,37,24,48,72,109
10/20/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,6,2,0,8,0,6,4,0,10,6,0,6,16
10/21/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,2,10,0,0,2,0,2,0,1,9,2,12,0,0,0,12
10/22/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,22,28,0,5,5,4,14,0,5,11,26,42,6,48,54,96
10/23/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,14,24,0,2,21,4,27,0,2,31,18,51,44,4,48,99
10/24/2018,ISO,NC,ASO,EN,Federal Contract Tower,2,3,9,26,40,0,6,12,0,18,2,9,21,26,58,20,32,52,110
10/25/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,14,6,21,0,6,9,0,15,0,7,23,6,36,40,40,80,116
10/26/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,2,7,0,0,1,0,1,0,0,6,2,8,0,0,0,8
10/27/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,0,15,0,0,2,0,2,0,2,15,0,17,0,0,0,17
10/28/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,0,0,0,11
10/29/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,5,12,10,27,0,3,8,8,19,0,8,20,18,46,22,78,100,146
10/30/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,3,4,17,24,0,11,24,8,43,0,14,28,25,67,63,20,83,150
10/31/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,3,12,18,33,0,0,15,2,17,0,3,27,20,50,10,36,46,96
11/01/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,7,9,0,2,2,9,13,0,2,4,16,22,0,48,48,70
11/02/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,26,28,0,0,0,0,0,0,0,2,26,28,0,72,72,100
11/03/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,6,16,0,22,0,6,21,0,27,40,0,40,67
11/04/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,28,0,28,58
11/05/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,8,13,0,0,0,0,0,0,0,5,8,13,0,0,0,13
11/06/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,61,66,0,0,0,8,8,0,0,5,69,74,0,68,68,142
11/07/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,4,12,0,1,30,2,33,0,1,38,6,45,62,48,110,155
11/08/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,10,20,0,14,4,0,18,0,14,14,10,38,2,20,22,60
11/09/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,3,6,12,21,0,0,0,0,0,0,3,6,12,21,0,0,0,21
11/10/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,3,2,0,5,0,3,9,0,12,20,0,20,32
11/11/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,3,11,0,14,0,3,13,0,16,36,0,36,52
11/12/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
11/13/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,5,8,20,33,0,0,0,0,0,0,5,8,20,33,0,0,0,33
11/14/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,42,42,0,0,0,0,0,0,0,0,42,42,0,88,88,130
11/15/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/16/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,21,13,36,0,2,22,2,26,0,4,43,15,62,56,31,87,149
11/17/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,4,14,0,0,20,0,20,0,0,30,4,34,76,24,100,134
11/18/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,26,0,26,36
11/19/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,18,27,0,0,1,0,1,0,1,9,18,28,0,0,0,28
11/20/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,15,19,36,0,4,8,2,14,0,6,23,21,50,14,14,28,78
11/21/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,11,19,0,0,13,1,14,0,1,20,12,33,30,20,50,83
11/22/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,2,0,2,6
11/23/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,20,0,20,33
