01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
11/24/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
11/25/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,11,0,11,0,2,15,0,17,12,0,12,29
11/26/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,10,17,0,0,0,0,0,0,0,7,10,17,0,0,0,17
11/27/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,2,9,0,0,6,6,12,0,0,13,8,21,2,22,24,45
11/28/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,25,35,0,2,10,6,18,0,2,20,31,53,6,84,90,143
11/29/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,25,32,0,4,13,2,19,0,4,20,27,51,22,94,116,167
11/30/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,2,15,0,0,9,4,13,0,2,20,6,28,2,28,30,58
12/01/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,0,5,0,0,2,2,4,0,3,4,2,9,4,2,6,15
12/02/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,6,0,6,12
12/03/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,13,10,24,0,2,2,7,11,0,3,15,17,35,8,46,54,89
12/04/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,12,19,0,2,9,0,11,0,2,16,12,30,20,20,40,70
12/05/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,0,11,0,8,7,2,17,0,9,17,2,28,4,18,22,50
12/06/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,15,24,0,3,12,4,19,0,4,20,19,43,8,40,48,91
12/07/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,12,21,0,3,8,4,15,0,3,17,16,36,0,24,24,60
12/08/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,0,3,0,0,16,0,16,0,2,17,0,19,10,0,10,29
12/09/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/10/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/11/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,29,36,0,3,11,7,21,0,3,18,36,57,12,48,60,117
12/12/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,21,26,0,3,11,3,17,0,4,15,24,43,6,74,80,123
12/13/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,8,15,0,5,13,6,24,0,5,20,14,39,22,40,62,101
12/14/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,11,16,0,0,2,1,3,0,0,7,12,19,4,28,32,51
12/15/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,2,4,0,0,0,0,0,0,2,0,2,4,0,0,0,4
12/16/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,3,0,3,6,0,6,5,0,11,0,9,5,3,17,10,6,16,33
12/17/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,12,16,0,3,8,1,12,0,5,10,13,28,14,18,32,60
12/18/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,29,43,0,5,13,0,18,0,5,27,29,61,30,0,30,91
12/20/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,6,10,0,16,0,1,0,0,1,0,7,10,0,17,6,0,6,23
12/21/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
12/22/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,0,12,0,0,5,0,5,0,2,15,0,17,4,0,4,21
12/23/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,0,5,0,0,16,0,16,0,2,19,0,21,30,0,30,51
12/24/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,10,0,10,19
12/25/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,10,0,10,14
12/26/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,2,12,0,0,5,0,5,0,0,15,2,17,18,0,18,35
12/27/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,4,5,0,2,14,2,18,0,2,15,6,23,4,20,24,47
12/28/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,2,2,16
12/29/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,16,0,16,29
12/30/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/31/2018,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/01/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,16,0,16,23
01/02/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,6,6,10
01/03/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,10,14,0,0,0,0,0,0,0,4,10,14,0,0,0,14
01/04/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/05/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,12,0,12,22
01/06/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,4,10,0,0,14,1,15,0,0,20,5,25,14,4,18,43
01/07/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,7,17,0,2,10,1,13,0,2,20,8,30,22,40,62,92
01/08/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,7,20,0,1,6,12,19,0,1,19,19,39,42,40,82,121
01/09/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,8,13,0,2,5,6,13,0,2,10,14,26,18,64,82,108
01/10/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,6,16,0,0,2,0,2,0,1,11,6,18,0,28,28,46
01/11/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,5,7,6,18,0,2,17,2,21,0,7,24,8,39,38,26,64,103
01/12/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,16,0,16,37
01/13/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/14/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,11,25,0,0,0,0,0,0,0,14,11,25,0,4,4,29
01/15/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,6,13,0,2,8,4,14,0,2,15,10,27,18,18,36,63
01/16/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,7,13,0,3,13,1,17,0,4,18,8,30,34,10,44,74
01/17/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,32,36,0,2,15,0,17,0,2,19,32,53,6,66,72,125
01/18/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,18,30,0,2,5,0,7,0,4,15,18,37,18,30,48,85
01/19/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,2,12,0,0,6,2,8,0,0,16,4,20,16,8,24,44
01/21/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,6,0,6,19
01/22/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,5,11,0,0,17,3,20,0,1,22,8,31,20,4,24,55
01/23/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,22,34,0,4,3,2,9,0,4,15,24,43,0,34,34,77
01/24/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,21,27,0,0,2,2,4,0,0,8,23,31,2,78,80,111
01/25/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,18,31,0,9,24,2,35,0,11,35,20,66,34,66,100,166
01/26/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,34,0,34,46
01/27/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,4,7,0,0,8,2,10,0,0,11,6,17,36,20,56,73
01/28/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,24,32,0,0,5,2,7,0,0,13,26,39,2,34,36,75
01/29/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,37,45,0,0,5,3,8,0,0,13,40,53,16,62,78,131
01/30/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,27,44,0,1,2,3,6,0,1,19,30,50,0,20,20,70
01/31/2019,ISO,NC,ASO,EN,Federal Contract Tower,1,0,9,26,36,0,2,22,6,30,1,2,31,32,66,16,98,114,180
02/01/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,15,0,16,0,0,11,0,11,0,1,26,0,27,0,0,0,27
02/02/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,20,0,20,30
02/03/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,14,0,14,23
02/04/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,2,13,0,2,6,1,9,0,3,16,3,22,10,40,50,72
02/05/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,14,21,0,1,6,4,11,0,1,13,18,32,6,44,50,82
02/06/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,4,16,0,4,14,4,22,0,6,24,8,38,40,25,65,103
02/07/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,17,21,0,6,13,5,24,0,6,17,22,45,26,132,158,203
02/08/2019,ISO,NC,ASO,EN,Federal Contract Tower,4,0,11,9,24,0,4,16,16,36,4,4,27,25,60,26,98,124,184
02/09/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,2,4,0,6,0,2,10,0,12,22,0,22,34
02/10/2019,ISO,NC,ASO,EN,Federal Contract Tower,1,0,4,14,19,0,11,2,0,13,1,11,6,14,32,16,10,26,58
02/11/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
02/12/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,6,10,0,0,0,0,0,0,0,4,6,10,0,8,8,18
02/13/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,6,12,0,2,7,2,11,0,2,13,8,23,0,28,28,51
02/14/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,8,17,0,2,14,0,16,0,2,23,8,33,0,22,22,55
02/15/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,12,21,0,11,5,2,18,0,12,13,14,39,2,12,14,53
02/16/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/17/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,6,0,6,14
02/18/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,0,7,0,3,2,0,5,0,4,8,0,12,0,0,0,12
02/19/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,17,23,0,1,3,3,7,0,1,9,20,30,2,34,36,66
02/20/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,8,13,0,0,0,0,0,0,0,5,8,13,0,0,0,13
02/21/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,2,17,0,0,0,0,0,0,2,13,2,17,0,0,0,17
02/22/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,18,31,0,0,2,0,2,0,0,15,18,33,4,12,16,49
02/23/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/24/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,2,0,2,4,0,4,5,2,11,0,0,0,11
02/25/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,4,15,0,10,5,4,19,0,10,16,8,34,16,14,30,64
02/26/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,8,20,0,0,28,8,36,0,1,39,16,56,14,44,58,114
02/27/2019,ISO,NC,ASO,EN,Federal Contract Tower,1,2,13,11,27,0,10,4,3,17,1,12,17,14,44,0,28,28,72
02/28/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,23,8,31,0,6,17,2,25,0,6,40,10,56,0,0,0,56
03/01/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,5,16,0,0,2,1,3,0,0,13,6,19,0,24,24,43
03/02/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,18,0,18,24
03/03/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,6,9,0,0,3,1,4,0,0,6,7,13,0,22,22,35
03/04/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,13,23,0,0,0,3,3,0,0,10,16,26,0,24,24,50
03/05/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,22,29,0,0,9,7,16,0,2,14,29,45,14,42,56,101
03/06/2019,ISO,NC,ASO,EN,Federal Contract Tower,1,2,5,44,52,0,4,8,1,13,1,6,13,45,65,26,18,44,109
03/07/2019,ISO,NC,ASO,EN,Federal Contract Tower,1,2,11,24,38,0,4,10,6,20,1,6,21,30,58,14,37,51,109
03/08/2019,ISO,NC,ASO,EN,Federal Contract Tower,2,1,9,14,26,0,0,7,2,9,2,1,16,16,35,6,44,50,85
03/09/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,6,7,0,0,2,2,4,0,0,3,8,11,0,6,6,17
03/10/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,2,7,0,0,0,4,4,0,0,5,6,11,0,6,6,17
03/11/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,15,21,0,6,13,8,27,0,6,19,23,48,14,46,60,108
03/12/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,21,33,0,7,7,4,18,0,7,19,25,51,12,26,38,89
03/13/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,9,16,0,4,12,4,20,0,4,19,13,36,10,20,30,66
03/14/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,12,17,0,6,7,4,17,0,7,11,16,34,8,0,8,42
03/15/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,4,16,0,12,4,0,16,0,14,14,4,32,2,4,6,38
03/16/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,5,11,0,16,0,5,14,0,19,10,0,10,29
03/17/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,0,13,0,4,16,0,20,0,6,27,0,33,60,0,60,93
03/18/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,8,16,0,14,6,0,20,0,14,14,8,36,22,8,30,66
03/19/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,24,34,0,4,1,8,13,0,4,11,32,47,0,18,18,65
03/20/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,11,23,0,0,0,0,0,0,1,11,11,23,0,4,4,27
03/21/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,5,10,4,19,0,3,1,0,4,0,8,11,4,23,0,0,0,23
03/22/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,8,19,0,7,9,2,18,0,8,19,10,37,0,38,38,75
03/23/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,0,10,0,14,3,0,17,0,15,12,0,27,8,0,8,35
03/24/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,10,17,0,27,0,10,17,0,27,10,0,10,37
03/25/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,3,11,0,6,9,0,15,0,6,17,3,26,12,0,12,38
03/26/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,2,12,0,0,5,0,5,0,0,15,2,17,4,0,4,21
03/27/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,5,16,0,3,11,1,15,0,4,21,6,31,12,24,36,67
03/28/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,4,11,0,13,20,11,44,0,15,25,15,55,20,38,58,113
03/29/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,2,14,0,8,22,1,31,0,8,34,3,45,2,18,20,65
03/30/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,0,2,0,10,23,0,33,0,12,23,0,35,22,0,22,57
03/31/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,4,2,0,6,0,11,4,0,15,0,15,6,0,21,0,0,0,21
04/01/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,29,34,0,8,21,16,45,0,8,26,45,79,32,54,86,165
04/02/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
04/03/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,12,14,8,6,15,0,29,8,6,17,12,43,20,62,82,125
04/04/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,20,27,0,11,17,0,28,0,11,24,20,55,14,74,88,143
04/05/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,15,23,0,0,0,3,3,0,0,8,18,26,0,72,72,98
04/06/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,6,0,6,13
04/07/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,0,4,0,4,0,0,15,0,15,16,0,16,31
04/08/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,4,13,0,0,5,3,8,0,0,14,7,21,18,12,30,51
04/09/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,10,15,0,0,0,2,2,0,0,5,12,17,0,28,28,45
04/10/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,4,7,37,48,0,4,12,4,20,0,8,19,41,68,10,60,70,138
04/11/2019,ISO,NC,ASO,EN,Federal Contract Tower,1,2,7,13,23,0,6,20,2,28,1,8,27,15,51,14,44,58,109
04/12/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,1,11,0,0,15,1,16,0,0,25,2,27,0,0,0,27
04/13/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
04/14/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
04/15/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,2,7,0,5,1,0,6,0,5,6,2,13,18,0,18,31
04/16/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,6,15,0,2,7,4,13,0,2,16,10,28,4,14,18,46
04/17/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,10,16,0,8,6,9,23,0,8,12,19,39,0,72,72,111
04/18/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,5,12,0,4,9,3,16,0,4,16,8,28,10,68,78,106
04/19/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
04/20/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,5,8,0,13,0,8,11,0,19,0,13,19,0,32,10,0,10,42
04/21/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,10,0,10,17
04/22/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,6,13,0,2,4,4,10,0,2,11,10,23,6,20,26,49
04/23/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,6,13,0,0,24,3,27,0,2,29,9,40,14,36,50,90
04/24/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,24,32,0,5,12,7,24,0,5,20,31,56,4,22,26,82
04/25/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,6,17,0,4,15,0,19,0,4,26,6,36,0,38,38,74
04/26/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,0,6,0,3,3,0,6,0,4,8,0,12,0,0,0,12
04/27/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,7,16,0,23,0,7,17,0,24,12,0,12,36
04/28/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,3,6,0,9,0,11,10,0,21,0,14,16,0,30,0,0,0,30
04/29/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,19,24,0,12,3,7,22,0,13,7,26,46,2,106,108,154
04/30/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,14,18,0,6,16,15,37,0,6,20,29,55,6,70,76,131
05/01/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,9,16,0,13,22,3,38,0,13,29,12,54,14,76,90,144
05/02/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,6,10,0,11,7,5,23,0,11,11,11,33,22,40,62,95
05/03/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,16,21,0,7,5,8,20,0,7,10,24,41,8,46,54,95
05/04/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,7,16,0,17,7,2,26,0,19,14,9,42,0,8,8,50
05/05/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,0,2,0,0,2,2,4,0,2,2,2,6,0,0,0,6
05/06/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,12,16,0,2,12,8,22,0,2,16,20,38,28,4,32,70
05/07/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,14,24,0,3,17,2,22,0,3,27,16,46,4,8,12,58
05/08/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,19,24,0,3,9,0,12,0,3,14,19,36,6,56,62,98
05/09/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,17,20,39,0,2,5,7,14,0,4,22,27,53,6,42,48,101
05/10/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,9,20,0,6,16,9,31,0,6,27,18,51,2,36,38,89
05/11/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,5,9,0,14,0,5,11,0,16,6,0,6,22
05/12/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
05/13/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,1,2,1,4,0,1,6,1,8,0,0,0,8
05/14/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,24,36,0,2,10,5,17,0,2,22,29,53,40,44,84,137
05/15/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,5,20,0,9,32,4,45,0,9,47,9,65,32,20,52,117
05/16/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,2,13,0,14,21,2,37,0,14,32,4,50,26,30,56,106
05/17/2019,ISO,NC,ASO,EN,Federal Contract Tower,2,0,7,17,26,0,12,9,1,22,2,12,16,18,48,10,38,48,96
05/18/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,9,10,0,19,0,11,12,0,23,20,0,20,43
05/19/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,0,10,0,10,36,0,46,0,13,43,0,56,6,0,6,62
05/20/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,11,24,0,12,69,11,92,0,12,82,22,116,16,10,26,142
05/21/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,30,42,0,6,53,4,63,0,6,65,34,105,8,62,70,175
05/22/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,29,44,0,10,61,2,73,0,10,76,31,117,12,40,52,169
05/23/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,16,0,17,0,14,56,0,70,0,15,72,0,87,8,20,28,115
05/24/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,4,17,0,6,43,0,49,0,6,56,4,66,22,2,24,90
05/25/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,6,83,0,89,0,8,88,0,96,5,0,5,101
05/26/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,13,29,0,42,0,13,32,0,45,0,0,0,45
05/27/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,18,57,0,75,0,20,63,0,83,6,0,6,89
05/28/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,8,13,0,5,95,0,100,0,5,100,8,113,2,16,18,131
05/29/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,6,12,0,4,17,4,25,0,4,23,10,37,8,46,54,91
05/30/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,18,24,0,6,21,2,29,0,6,27,20,53,12,46,58,111
05/31/2019,ISO,NC,ASO,EN,Federal Contract Tower,6,0,6,6,18,0,5,16,4,25,6,5,22,10,43,6,18,24,67
06/01/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,6,11,0,7,15,0,22,0,7,20,6,33,0,0,0,33
06/02/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,0,10,0,8,19,0,27,0,10,27,0,37,16,0,16,53
06/03/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,39,54,0,11,9,4,24,0,11,24,43,78,34,26,60,138
06/04/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,11,21,0,11,18,2,31,0,11,28,13,52,18,26,44,96
06/05/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,4,6,11,21,0,8,9,0,17,0,12,15,11,38,0,14,14,52
06/06/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,15,24,0,6,21,3,30,0,6,30,18,54,14,48,62,116
