01/01/2000,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,10,0,10,37
06/07/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,2,12,0,0,6,4,10,0,0,16,6,22,0,20,20,42
06/08/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/09/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
06/10/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,6,12,0,0,5,4,9,0,0,11,10,21,0,26,26,47
06/11/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,16,25,0,3,6,13,22,0,3,15,29,47,10,68,78,125
06/12/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,4,14,0,0,2,0,2,0,0,12,4,16,8,36,44,60
06/13/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,2,12,0,0,12,2,14,0,3,19,4,26,4,22,26,52
06/14/2019,ISO,NC,ASO,EN,Federal Contract Tower,1,1,5,7,14,0,0,18,6,24,1,1,23,13,38,12,66,78,116
06/15/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,0,0,0,19
06/16/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,20,0,20,39
06/17/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,6,15,0,2,11,6,19,0,2,20,12,34,24,44,68,102
06/18/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,14,26,0,2,0,7,9,0,3,11,21,35,22,34,56,91
06/19/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,27,37,0,2,1,11,14,0,3,10,38,51,0,100,100,151
06/20/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,2,15,0,1,11,3,15,0,3,22,5,30,8,20,28,58
06/21/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,4,15,0,0,20,0,20,0,2,29,4,35,2,0,2,37
06/22/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,3,3,0,6,0,0,15,0,15,0,3,18,0,21,20,0,20,41
06/23/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,0,5,0,0,14,0,14,0,2,17,0,19,2,0,2,21
06/24/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,19,25,45,0,1,20,3,24,0,2,39,28,69,18,20,38,107
06/25/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,8,19,0,7,15,1,23,0,8,25,9,42,16,32,48,90
06/26/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,33,43,0,8,14,6,28,0,11,21,39,71,36,96,132,203
06/27/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,0,8,0,8,10,2,20,0,9,17,2,28,4,18,22,50
06/28/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,6,6,2,14,0,6,8,1,15,0,12,14,3,29,0,9,9,38
06/29/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,5,8,0,13,0,10,9,0,19,0,15,17,0,32,14,0,14,46
06/30/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,13,7,0,20,0,15,9,0,24,18,0,18,42
07/01/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,16,26,0,9,15,4,28,0,9,25,20,54,8,50,58,112
07/02/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,11,18,0,5,20,11,36,0,6,26,22,54,8,32,40,94
07/03/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,2,7,0,5,13,2,20,0,8,15,4,27,0,22,22,49
07/04/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
07/05/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,0,3,0,0,8,0,8,0,1,10,0,11,0,0,0,11
07/06/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,4,0,4,18
07/07/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,0,8,0,3,3,0,6,0,4,10,0,14,0,0,0,14
07/08/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,0,8,0,2,0,2,4,0,3,7,2,12,0,0,0,12
07/09/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,1,13,0,1,17,12,30,0,3,27,13,43,36,44,80,123
07/10/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,23,31,0,5,29,4,38,0,5,37,27,69,66,22,88,157
07/11/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,6,13,0,0,2,2,4,0,1,8,8,17,10,40,50,67
07/12/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,12,21,0,6,8,2,16,0,8,15,14,37,2,52,54,91
07/13/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,0,9,0,9,0,1,13,0,14,20,0,20,34
07/14/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,18,0,18,37
07/15/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,17,22,0,4,9,1,14,0,4,14,18,36,38,26,64,100
07/16/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,3,8,5,16,0,0,3,10,13,0,3,11,15,29,24,58,82,111
07/17/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,2,13,0,2,16,0,18,0,3,26,2,31,12,12,24,55
07/18/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,3,11,0,0,10,4,14,0,0,18,7,25,4,36,40,65
07/19/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,5,15,0,0,11,0,11,0,0,21,5,26,12,31,43,69
07/20/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,3,6,0,9,0,0,21,0,21,0,3,27,0,30,8,0,8,38
07/21/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
07/22/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,11,15,0,4,4,10,18,0,4,8,21,33,8,120,128,161
07/23/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,4,8,0,5,7,2,14,0,6,10,6,22,14,42,56,78
07/24/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,2,9,0,0,5,0,5,0,1,11,2,14,2,20,22,36
07/25/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,0,7,0,2,18,0,20,0,3,24,0,27,26,0,26,53
07/26/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,6,12,28,46,0,0,11,0,11,0,6,23,28,57,34,42,76,133
07/27/2019,ISO,NC,ASO,EN,Federal Contract Tower,2,0,4,10,16,0,0,8,0,8,2,0,12,10,24,2,4,6,30
07/28/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,12,2,14,0,2,14,2,18,12,12,24,42
07/29/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,2,6,0,8,0,2,12,0,14,10,0,10,24
07/30/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,13,22,0,6,16,1,23,0,6,25,14,45,2,8,10,55
07/31/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,15,25,0,0,16,0,16,0,3,23,15,41,18,8,26,67
08/01/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,12,22,0,0,8,3,11,0,2,16,15,33,4,8,12,45
08/02/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,5,20,0,0,4,0,4,0,0,19,5,24,0,6,6,30
08/03/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
08/04/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,30,0,30,40
08/05/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,22,27,0,1,2,2,5,0,1,7,24,32,0,20,20,52
08/06/2019,ISO,NC,ASO,EN,Federal Contract Tower,3,0,5,4,12,0,0,2,1,3,3,0,7,5,15,0,50,50,65
08/07/2019,ISO,NC,ASO,EN,Federal Contract Tower,1,0,9,14,24,0,3,5,1,9,1,3,14,15,33,0,60,60,93
08/08/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,12,27,0,1,7,2,10,0,1,22,14,37,14,60,74,111
08/09/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,2,9,0,0,9,3,12,0,0,16,5,21,0,18,18,39
08/10/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,6,0,6,12
08/12/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,22,28,0,0,14,8,22,0,2,18,30,50,8,108,116,166
08/13/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,21,29,0,0,4,11,15,0,0,12,32,44,0,50,50,94
08/14/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,5,13,0,2,4,2,8,0,2,12,7,21,0,54,54,75
08/16/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
08/17/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
08/18/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,14,0,16,0,0,3,0,3,0,2,17,0,19,0,0,0,19
08/19/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,22,28,0,2,12,9,23,0,2,18,31,51,18,54,72,123
08/20/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,22,40,0,2,3,8,13,0,6,17,30,53,14,39,53,106
08/21/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,13,22,0,0,12,3,15,0,1,20,16,37,4,64,68,105
08/22/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,2,14,0,0,7,1,8,0,1,18,3,22,14,34,48,70
08/23/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,20,7,27,0,0,3,4,7,0,0,23,11,34,0,22,22,56
08/24/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
08/25/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
08/26/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,7,18,0,0,1,5,6,0,0,12,12,24,0,82,82,106
08/27/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,4,12,0,0,6,5,11,0,1,13,9,23,0,26,26,49
08/28/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,15,31,47,0,0,12,15,27,0,1,27,46,74,16,100,116,190
08/29/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,0,13,2,15,0,0,24,2,26,20,0,20,46
08/30/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,22,4,26,0,0,29,4,33,6,30,36,69
08/31/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,5,6,0,11,0,1,4,0,5,0,6,10,0,16,6,0,6,22
09/01/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,8,0,8,15
09/02/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,4,8,0,12,0,0,5,0,5,0,4,13,0,17,14,0,14,31
09/03/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,4,7,0,11,0,3,1,0,4,0,7,8,0,15,18,0,18,33
09/04/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,5,11,4,20,0,0,0,0,0,0,5,11,4,20,0,14,14,34
09/05/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,2,4,0,10,3,27,40,0,10,5,29,44,0,0,0,44
09/07/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,6,14,4,24,0,6,15,4,25,6,0,6,31
09/08/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,2,6,0,1,3,5,9,0,1,7,7,15,6,8,14,29
09/09/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,1,5,0,6,0,1,14,0,15,6,0,6,21
09/10/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,8,14,0,2,8,0,10,0,2,14,8,24,16,10,26,50
09/11/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,16,23,0,10,12,0,22,0,10,19,16,45,0,0,0,45
09/12/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,4,19,0,2,6,0,8,0,2,21,4,27,0,18,18,45
09/13/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,3,2,5,0,2,9,2,13,0,18,18,31
09/14/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,12,0,12,24
09/15/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,0,0,0,13
09/16/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
09/17/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,13,27,0,4,10,2,16,0,4,24,15,43,10,50,60,103
09/18/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,20,32,0,0,13,0,13,0,0,25,20,45,6,6,12,57
09/19/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,14,18,0,0,25,2,27,0,0,29,16,45,48,46,94,139
09/20/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,3,12,0,4,18,3,25,0,5,26,6,37,24,18,42,79
09/21/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,18,0,18,36
09/22/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,12,0,12,29
09/23/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,13,18,0,0,9,8,17,0,0,14,21,35,0,52,52,87
09/24/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,6,9,0,6,17,2,25,0,6,20,8,34,28,30,58,92
09/25/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,7,25,0,4,21,7,32,0,8,35,14,57,24,58,82,139
09/26/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,13,6,20,0,3,17,8,28,0,4,30,14,48,10,42,52,100
09/27/2019,ISO,NC,ASO,EN,Federal Contract Tower,1,1,8,2,12,0,0,5,3,8,1,1,13,5,20,0,36,36,56
09/28/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,4,0,4,6
09/29/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,0,12,0,0,8,0,8,0,2,18,0,20,44,0,44,64
09/30/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,2,14,0,2,9,2,13,0,2,21,4,27,6,10,16,43
10/01/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,15,27,0,8,17,7,32,0,10,27,22,59,58,56,114,173
10/02/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,3,9,2,14,0,10,4,6,20,0,13,13,8,34,22,74,96,130
10/03/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,17,31,0,6,21,0,27,0,6,35,17,58,44,46,90,148
10/04/2019,ISO,NC,ASO,EN,Federal Contract Tower,2,0,6,8,16,0,0,19,4,23,2,0,25,12,39,18,54,72,111
10/05/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,2,6,0,8,0,2,8,0,10,0,0,0,10
10/06/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,2,6,0,1,11,0,12,0,3,13,2,18,38,6,44,62
10/07/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,17,27,0,4,15,7,26,0,4,25,24,53,14,28,42,95
10/08/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,34,45,0,0,1,0,1,0,0,12,34,46,0,0,0,46
10/09/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,6,14,0,4,5,4,13,0,5,12,10,27,0,104,104,131
10/10/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,3,11,2,16,0,0,6,0,6,0,3,17,2,22,4,2,6,28
10/11/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,7,24,0,0,19,3,22,0,4,32,10,46,46,16,62,108
10/12/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,2,8,0,0,25,0,25,0,0,31,2,33,10,0,10,43
10/13/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,0,5,0,0,8,0,8,0,3,10,0,13,6,0,6,19
10/14/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,7,4,0,11,0,7,13,0,20,0,0,0,20
10/15/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,14,22,0,1,20,2,23,0,1,28,16,45,12,54,66,111
10/16/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,4,12,0,0,0,0,0,0,0,8,4,12,0,18,18,30
10/17/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,28,37,0,0,7,1,8,0,2,14,29,45,12,112,124,169
10/18/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,19,23,0,0,16,0,16,0,0,20,19,39,38,36,74,113
10/19/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,64,0,64,0,0,65,0,65,6,0,6,71
10/20/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
10/21/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,14,22,0,0,0,2,2,0,0,8,16,24,0,34,34,58
10/22/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,23,29,0,0,0,3,3,0,0,6,26,32,0,16,16,48
10/23/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,6,18,0,6,16,6,28,0,6,28,12,46,18,60,78,124
10/24/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,21,34,0,2,32,3,37,0,2,45,24,71,26,64,90,161
10/25/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,28,39,0,0,12,2,14,0,0,23,30,53,18,36,54,107
10/26/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,0,11,0,0,9,0,9,0,2,18,0,20,6,0,6,26
10/27/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
10/28/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,13,18,0,0,16,6,22,0,0,21,19,40,28,58,86,126
10/29/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,26,38,0,0,1,10,11,0,0,13,36,49,0,66,66,115
10/30/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,6,18,0,0,0,0,0,0,2,10,6,18,0,0,0,18
10/31/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,20,27,0,1,7,3,11,0,1,14,23,38,6,68,74,112
11/01/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,4,13,0,0,23,0,23,0,0,32,4,36,36,0,36,72
11/02/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,6,0,6,37
11/03/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,6,14,0,0,16,0,16,0,0,24,6,30,26,0,26,56
11/04/2019,ISO,NC,ASO,EN,Federal Contract Tower,1,0,13,11,25,0,0,13,0,13,1,0,26,11,38,14,4,18,56
11/05/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,16,19,0,0,16,12,28,0,0,19,28,47,0,26,26,73
11/06/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,12,27,0,6,14,4,24,0,6,29,16,51,50,53,103,154
11/07/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,8,17,0,3,11,0,14,0,3,20,8,31,8,18,26,57
11/08/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,3,5,2,10,0,0,4,0,4,0,3,9,2,14,2,0,2,16
11/09/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,0,0,0,15
11/10/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,0,5,0,3,13,0,16,0,5,16,0,21,20,0,20,41
11/11/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,30,0,30,49
11/12/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,12,26,0,0,2,0,2,0,0,16,12,28,0,0,0,28
11/13/2019,ISO,NC,ASO,EN,Federal Contract Tower,2,0,6,16,24,0,2,17,5,24,2,2,23,21,48,8,58,66,114
11/14/2019,ISO,NC,ASO,EN,Federal Contract Tower,2,2,12,22,38,0,1,9,1,11,2,3,21,23,49,52,52,104,153
11/15/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/16/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/17/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,8,14,0,0,0,0,0,0,0,6,8,14,0,0,0,14
11/18/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,20,27,0,0,0,0,0,0,1,6,20,27,0,0,0,27
11/19/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,16,29,0,0,0,0,0,0,0,13,16,29,0,0,0,29
11/20/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,6,17,0,1,18,4,23,0,2,28,10,40,36,64,100,140
11/21/2019,ISO,NC,ASO,EN,Federal Contract Tower,5,0,10,14,29,0,0,27,2,29,5,0,37,16,58,30,42,72,130
11/22/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,2,12,0,0,17,8,25,0,0,27,10,37,8,64,72,109
11/23/2019,ISO,NC,ASO,EN,Federal Contract Tower,2,0,5,0,7,0,0,4,0,4,2,0,9,0,11,0,0,0,11
11/24/2019,ISO,NC,ASO,EN,Federal Contract Tower,2,2,5,0,9,0,0,6,0,6,2,2,11,0,15,0,0,0,15
11/25/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,16,27,0,0,18,7,25,0,0,29,23,52,0,72,72,124
11/26/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,7,12,0,0,27,9,36,0,0,32,16,48,34,56,90,138
11/27/2019,ISO,NC,ASO,EN,Federal Contract Tower,1,0,21,10,32,0,0,7,0,7,1,0,28,10,39,4,22,26,65
11/28/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,2,0,2,11
11/29/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,8,0,8,24
11/30/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,30,0,30,46
12/01/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
12/02/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,10,17,0,0,2,2,4,0,0,9,12,21,0,16,16,37
12/03/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,4,14,0,0,13,2,15,0,1,22,6,29,6,12,18,47
12/04/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,23,34,0,2,16,3,21,0,2,27,26,55,20,28,48,103
12/05/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,4,12,0,4,5,5,14,0,4,13,9,26,14,54,68,94
12/06/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,8,17,0,0,5,5,10,0,2,12,13,27,0,62,62,89
12/07/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,10,21,0,0,13,2,15,0,0,24,12,36,30,6,36,72
12/08/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,0,11,0,0,10,0,10,0,2,19,0,21,16,0,16,37
12/09/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,8,16,0,0,0,0,0,0,0,8,8,16,6,0,6,22
12/10/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,22,35,0,0,4,10,14,0,1,16,32,49,2,56,58,107
12/11/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,2,12,0,0,6,4,10,0,3,13,6,22,14,16,30,52
12/12/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,21,32,0,2,12,6,20,0,3,22,27,52,46,76,122,174
12/13/2019,ISO,NC,ASO,EN,Federal Contract Tower,1,0,9,0,10,0,0,0,0,0,1,0,9,0,10,0,0,0,10
12/14/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/15/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,16,0,16,35
12/16/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,18,25,0,0,17,6,23,0,0,24,24,48,8,48,56,104
12/17/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,7,11,0,0,2,2,4,0,0,6,9,15,0,28,28,43
12/18/2019,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,21,28,0,6,5,3,14,0,6,12,24,42,18,48,66,108
