01/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,37,7,21,0,65,24,0,9,0,33,61,7,30,0,98,10,0,10,108
01/02/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,76,38,44,0,158,0,0,168,0,168,76,38,212,0,326,232,0,232,558
01/03/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,77,44,49,0,170,0,0,105,0,105,77,44,154,0,275,178,0,178,453
01/04/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,31,19,0,111,18,0,0,0,18,79,31,19,0,129,0,0,0,129
01/05/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,76,40,42,0,158,1,6,95,0,102,77,46,137,0,260,93,0,93,353
01/06/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,78,41,42,0,161,1,11,192,0,204,79,52,234,0,365,172,0,172,537
01/07/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,75,39,41,1,156,2,8,147,1,158,77,47,188,2,314,202,0,202,516
01/08/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,52,20,29,0,101,13,0,282,8,303,65,20,311,8,404,294,4,298,702
01/09/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,36,38,0,144,3,0,257,0,260,73,36,295,0,404,278,0,278,682
01/10/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,76,41,42,0,159,0,8,9,0,17,76,49,51,0,176,0,0,0,176
01/11/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,38,39,0,144,0,8,87,0,95,67,46,126,0,239,0,120,120,359
01/12/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,44,48,1,166,0,0,160,2,162,73,44,208,3,328,92,0,92,420
01/13/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,33,40,0,139,0,0,18,0,18,66,33,58,0,157,62,0,62,219
01/14/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,35,36,0,137,7,9,37,0,53,73,44,73,0,190,56,0,56,246
01/15/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,20,34,0,115,7,0,225,2,234,68,20,259,2,349,306,0,306,655
01/16/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,35,39,1,146,12,0,86,3,101,83,35,125,4,247,248,0,248,495
01/17/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,32,34,0,128,11,12,8,0,31,73,44,42,0,159,0,0,0,159
01/18/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,39,41,1,155,0,9,130,0,139,74,48,171,1,294,200,0,200,494
01/19/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,47,49,2,164,0,2,191,5,198,66,49,240,7,362,186,14,200,562
01/20/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,48,27,28,0,103,0,3,8,0,11,48,30,36,0,114,28,0,28,142
01/21/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,27,28,0,109,15,8,30,0,53,69,35,58,0,162,24,0,24,186
01/22/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,22,28,1,105,15,0,61,2,78,69,22,89,3,183,176,0,176,359
01/23/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,40,43,2,153,0,0,89,0,89,68,40,132,2,242,448,0,448,690
01/24/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,40,42,0,150,0,11,168,0,179,68,51,210,0,329,258,0,258,587
01/25/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,17,1,9,0,27,9,0,2,0,11,26,1,11,0,38,28,0,28,66
01/26/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,32,34,2,129,0,4,36,0,40,61,36,70,2,169,176,18,194,363
01/27/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,37,39,2,147,0,3,118,1,122,69,40,157,3,269,84,0,84,353
01/28/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,72,38,40,2,152,0,11,105,0,116,72,49,145,2,268,112,0,112,380
01/29/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,28,33,0,125,0,0,177,0,177,64,28,210,0,302,0,364,364,666
01/30/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,58,31,34,0,123,0,0,151,0,151,58,31,185,0,274,270,0,270,544
01/31/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,76,40,51,1,168,0,0,64,14,78,76,40,115,15,246,130,18,148,394
02/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,38,49,0,153,5,7,113,0,125,71,45,162,0,278,282,0,282,560
02/02/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,58,33,44,1,136,12,11,63,0,86,70,44,107,1,222,118,0,118,340
02/03/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,35,45,1,141,4,7,107,2,120,64,42,152,3,261,280,32,312,573
02/04/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,41,53,2,167,3,14,28,0,45,74,55,81,2,212,324,0,324,536
02/05/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,25,50,2,142,0,0,243,11,254,65,25,293,13,396,426,48,474,870
02/06/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,35,45,1,141,17,3,154,4,178,77,38,199,5,319,296,24,320,639
02/07/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,40,51,2,163,6,9,122,6,143,76,49,173,8,306,106,8,114,420
02/08/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,39,50,2,159,6,5,192,4,207,74,44,242,6,366,352,0,352,718
02/09/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,39,52,0,160,1,13,188,0,202,70,52,240,0,362,314,0,314,676
02/10/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,49,63,2,187,0,1,134,0,135,73,50,197,2,322,270,0,270,592
02/11/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,32,53,0,155,10,0,20,0,30,80,32,73,0,185,46,0,46,231
02/12/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,58,25,43,0,126,9,0,233,0,242,67,25,276,0,368,366,0,366,734
02/13/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,38,51,0,157,0,2,192,0,194,68,40,243,0,351,308,0,308,659
02/14/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,55,31,42,0,128,13,1,11,0,25,68,32,53,0,153,50,0,50,203
02/15/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,45,60,3,181,0,3,215,12,230,73,48,275,15,411,312,16,328,739
02/16/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,48,62,3,187,0,0,164,4,168,74,48,226,7,355,194,22,216,571
02/17/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,78,46,60,3,187,0,0,215,12,227,78,46,275,15,414,354,36,390,804
02/18/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,49,24,35,0,108,14,0,2,0,16,63,24,37,0,124,10,0,10,134
02/19/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,21,46,0,131,4,0,15,0,19,68,21,61,0,150,114,0,114,264
02/20/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,39,52,0,162,4,1,182,0,187,75,40,234,0,349,390,0,390,739
02/21/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,40,53,0,167,1,7,252,0,260,75,47,305,0,427,482,0,482,909
02/22/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,46,61,3,183,0,3,199,11,213,73,49,260,14,396,252,32,284,680
02/23/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,45,59,3,177,0,1,172,3,176,70,46,231,6,353,270,20,290,643
02/24/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,55,42,55,3,155,0,6,181,3,190,55,48,236,6,345,264,26,290,635
02/25/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,44,70,1,189,0,0,67,0,67,74,44,137,1,256,214,30,244,500
02/26/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,27,58,2,158,0,0,21,4,25,71,27,79,6,183,20,8,28,211
02/27/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,50,22,37,0,109,7,0,0,0,7,57,22,37,0,116,0,0,0,116
02/28/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,39,52,2,164,5,4,79,2,90,76,43,131,4,254,182,4,186,440
02/29/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,79,46,63,2,190,0,0,152,6,158,79,46,215,8,348,218,12,230,578
03/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,76,46,66,2,190,0,4,189,1,194,76,50,255,3,384,394,0,394,778
03/02/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,48,69,2,193,0,0,116,2,118,74,48,185,4,311,186,0,186,497
03/03/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,38,56,1,161,12,7,108,4,131,78,45,164,5,292,208,0,208,500
03/04/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,58,28,49,1,136,13,0,297,0,310,71,28,346,1,446,454,0,454,900
03/05/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,39,58,1,166,5,1,233,6,245,73,40,291,7,411,348,50,398,809
03/06/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,39,57,0,163,5,10,142,0,157,72,49,199,0,320,206,0,206,526
03/07/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,46,66,2,188,0,1,237,0,238,74,47,303,2,426,282,0,282,708
03/08/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,76,46,68,2,192,0,1,215,2,218,76,47,283,4,410,600,4,604,1014
03/09/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,47,69,2,187,0,1,132,7,140,69,48,201,9,327,380,18,398,725
03/10/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,77,46,81,2,206,0,0,255,14,269,77,46,336,16,475,444,8,452,927
03/11/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,48,24,41,0,113,17,0,2,0,19,65,24,43,0,132,42,0,42,174
03/12/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,37,61,0,171,0,0,72,0,72,73,37,133,0,243,184,0,184,427
03/13/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,44,65,0,183,0,5,213,0,218,74,49,278,0,401,442,0,442,843
03/14/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,75,45,67,2,189,0,3,247,1,251,75,48,314,3,440,404,0,404,844
03/15/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,44,65,2,184,0,6,231,1,238,73,50,296,3,422,384,0,384,806
03/16/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,76,43,65,3,187,0,6,160,2,168,76,49,225,5,355,312,0,312,667
03/17/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,36,54,0,155,14,0,0,0,14,79,36,54,0,169,0,0,0,169
03/18/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,24,46,0,124,14,0,255,0,269,68,24,301,0,393,350,0,350,743
03/19/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,40,60,3,177,0,0,294,3,297,74,40,354,6,474,400,0,400,874
03/20/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,72,50,73,3,198,0,0,121,2,123,72,50,194,5,321,372,0,372,693
03/21/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,76,44,77,3,200,0,0,32,7,39,76,44,109,10,239,6,8,14,253
03/22/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,80,48,70,3,201,0,3,84,1,88,80,51,154,4,289,370,4,374,663
03/23/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,77,48,77,0,202,0,0,282,0,282,77,48,359,0,484,478,0,478,962
03/24/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,81,46,68,2,197,0,5,307,0,312,81,51,375,2,509,388,0,388,897
03/25/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,27,51,1,140,11,0,232,0,243,72,27,283,1,383,398,20,418,801
03/26/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,37,61,0,172,3,0,200,0,203,77,37,261,0,375,454,0,454,829
03/27/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,41,60,2,176,2,11,136,0,149,75,52,196,2,325,294,0,294,619
03/28/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,39,57,1,165,9,7,22,7,45,77,46,79,8,210,152,10,162,372
03/29/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,76,43,64,1,184,2,7,88,0,97,78,50,152,1,281,202,0,202,483
03/30/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,78,43,65,2,188,10,8,225,2,245,88,51,290,4,433,394,0,394,827
03/31/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,79,46,69,2,196,0,2,279,4,285,79,48,348,6,481,554,0,554,1035
04/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,53,23,46,0,122,20,0,306,0,326,73,23,352,0,448,448,0,448,896
04/02/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,35,60,0,164,7,0,182,0,189,76,35,242,0,353,316,0,316,669
04/03/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,49,91,0,214,0,0,42,0,42,74,49,133,0,256,102,0,102,358
04/04/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,34,46,0,141,12,3,0,0,15,73,37,46,0,156,26,0,26,182
04/05/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,38,62,1,172,8,9,124,7,148,79,47,186,8,320,320,0,320,640
04/06/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,78,44,70,1,193,0,5,177,1,183,78,49,247,2,376,428,0,428,804
04/07/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,76,45,72,1,194,0,4,338,0,342,76,49,410,1,536,470,0,470,1006
04/08/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,26,50,1,136,11,0,73,1,85,70,26,123,2,221,224,0,224,445
04/09/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,51,28,33,0,112,20,0,0,0,20,71,28,33,0,132,2,0,2,134
04/10/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,42,68,1,185,0,4,163,1,168,74,46,231,2,353,352,0,352,705
04/11/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,76,40,66,2,184,1,13,41,0,55,77,53,107,2,239,200,0,200,439
04/12/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,75,43,71,3,192,0,4,194,3,201,75,47,265,6,393,432,0,432,825
04/13/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,80,48,78,1,207,0,2,340,0,342,80,50,418,1,549,642,0,642,1191
04/14/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,78,44,71,3,196,0,5,324,4,333,78,49,395,7,529,378,0,378,907
04/15/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,58,25,48,1,132,9,0,0,0,9,67,25,48,1,141,8,0,8,149
04/16/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,32,62,1,169,5,0,88,0,93,79,32,150,1,262,138,0,138,400
04/17/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,44,71,3,192,0,7,60,4,71,74,51,131,7,263,182,12,194,457
04/18/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,77,46,74,3,200,0,1,34,9,44,77,47,108,12,244,196,16,212,456
04/19/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,75,43,72,3,193,0,0,80,5,85,75,43,152,8,278,210,16,226,504
04/20/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,79,45,82,2,208,0,0,251,0,251,79,45,333,2,459,428,22,450,909
04/21/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,28,48,1,138,10,0,0,0,10,71,28,48,1,148,22,2,24,172
04/22/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,47,19,21,0,87,26,0,0,0,26,73,19,21,0,113,0,0,0,113
04/23/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,29,53,0,146,12,0,21,0,33,76,29,74,0,179,168,0,168,347
04/24/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,72,40,68,2,182,0,0,264,5,269,72,40,332,7,451,356,0,356,807
04/25/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,80,48,87,2,217,0,0,273,0,273,80,48,360,2,490,366,2,368,858
04/26/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,40,67,0,171,0,1,59,0,60,64,41,126,0,231,236,0,236,467
04/27/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,78,41,67,1,187,6,5,186,3,200,84,46,253,4,387,430,0,430,817
04/28/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,81,43,70,1,195,0,6,149,0,155,81,49,219,1,350,342,0,342,692
04/29/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,72,28,62,1,163,1,0,241,10,252,73,28,303,11,415,340,2,342,757
04/30/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,58,30,50,1,139,15,4,189,5,213,73,34,239,6,352,318,0,318,670
05/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,42,73,0,180,9,2,169,0,180,74,44,242,0,360,270,0,270,630
05/02/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,40,70,1,175,14,4,108,2,128,78,44,178,3,303,270,0,270,573
05/03/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,72,47,83,1,203,0,3,314,1,318,72,50,397,2,521,456,0,456,977
05/04/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,43,74,1,185,12,4,284,1,301,79,47,358,2,486,354,0,354,840
05/05/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,77,52,90,1,220,0,3,244,1,248,77,55,334,2,468,320,0,320,788
05/06/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,56,31,61,0,148,19,0,212,8,239,75,31,273,8,387,460,0,460,847
05/07/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,40,70,1,174,12,4,175,0,191,75,44,245,1,365,390,0,390,755
05/08/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,42,74,1,184,12,16,105,1,134,79,58,179,2,318,354,0,354,672
05/09/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,41,71,1,178,6,9,135,4,154,71,50,206,5,332,482,0,482,814
05/10/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,49,30,59,0,138,0,0,18,2,20,49,30,77,2,158,64,0,64,222
05/11/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,82,51,89,2,224,0,0,214,0,214,82,51,303,2,438,464,0,464,902
05/12/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,75,49,86,2,212,0,3,135,0,138,75,52,221,2,350,374,0,374,724
05/13/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,30,66,0,158,3,0,38,0,41,65,30,104,0,199,290,0,290,489
05/14/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,36,62,0,157,8,7,201,0,216,67,43,263,0,373,442,0,442,815
05/15/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,46,80,0,194,0,8,232,0,240,68,54,312,0,434,376,0,376,810
05/16/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,45,78,2,198,2,6,266,3,277,75,51,344,5,475,416,0,416,891
05/17/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,49,86,2,208,0,0,207,5,212,71,49,293,7,420,478,0,478,898
05/18/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,37,63,0,159,7,0,7,0,14,66,37,70,0,173,0,0,0,173
05/19/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,76,48,84,0,208,0,3,2,0,5,76,51,86,0,213,0,0,0,213
05/20/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,32,78,2,179,0,0,55,2,57,67,32,133,4,236,228,0,228,464
05/21/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,43,103,2,218,0,0,26,16,42,70,43,129,18,260,44,18,62,322
05/22/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,52,91,1,211,0,1,23,0,24,67,53,114,1,235,96,0,96,331
05/23/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,83,55,113,2,253,0,0,45,0,45,83,55,158,2,298,82,0,82,380
05/24/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,39,85,1,195,0,0,98,3,101,70,39,183,4,296,184,0,184,480
05/25/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,46,92,1,212,0,0,209,4,213,73,46,301,5,425,458,0,458,883
05/26/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,42,75,1,188,8,11,273,3,295,78,53,348,4,483,418,10,428,911
05/27/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,57,26,61,0,144,9,0,293,432,734,66,26,354,432,878,0,66,66,944
05/28/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,55,29,60,0,144,11,0,186,6,203,66,29,246,6,347,282,0,282,629
05/29/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,36,64,0,159,11,6,138,15,170,70,42,202,15,329,348,30,378,707
05/30/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,47,84,0,204,0,2,179,0,181,73,49,263,0,385,504,0,504,889
05/31/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,75,50,96,0,221,0,0,211,0,211,75,50,307,0,432,434,0,434,866
06/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,77,51,93,0,221,0,0,247,0,247,77,51,340,0,468,550,0,550,1018
06/02/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,43,68,0,174,6,4,187,0,197,69,47,255,0,371,371,346,717,1088
06/03/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,32,59,0,145,13,0,250,5,268,67,32,309,5,413,476,4,480,893
06/04/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,57,39,62,0,158,9,9,310,2,330,66,48,372,2,488,530,0,530,1018
06/05/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,44,69,0,177,3,6,187,0,196,67,50,256,0,373,406,0,406,779
06/06/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,49,33,28,0,110,20,10,0,0,30,69,43,28,0,140,0,0,0,140
06/07/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,46,75,1,192,3,10,206,0,219,73,56,281,1,411,502,0,502,913
06/08/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,52,84,1,208,0,5,287,0,292,71,57,371,1,500,340,0,340,840
06/09/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,44,71,1,182,4,3,249,2,258,70,47,320,3,440,408,0,408,848
06/10/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,35,68,1,167,0,0,315,3,318,63,35,383,4,485,310,0,310,795
06/11/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,52,33,57,1,143,9,0,189,0,198,61,33,246,1,341,176,0,176,517
06/12/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,42,68,0,173,4,1,2,0,7,67,43,70,0,180,0,0,0,180
06/13/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,54,92,0,219,0,0,104,0,104,73,54,196,0,323,348,0,348,671
06/14/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,50,83,0,200,0,0,107,0,107,67,50,190,0,307,472,0,472,779
06/15/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,39,62,0,160,2,11,28,0,41,61,50,90,0,201,228,0,228,429
06/16/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,45,72,1,182,0,0,175,0,175,64,45,247,1,357,278,4,282,639
