01/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,37,7,21,0,65,24,0,9,0,33,61,7,30,0,98,10,0,10,108
06/17/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,58,31,61,1,151,14,0,167,2,183,72,31,228,3,334,334,0,334,668
06/18/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,36,71,1,174,0,0,144,1,145,66,36,215,2,319,352,0,352,671
06/19/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,58,92,0,218,0,2,142,0,144,68,60,234,0,362,414,0,414,776
06/20/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,53,90,1,218,0,0,330,9,339,74,53,420,10,557,780,24,804,1361
06/21/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,58,37,60,1,156,6,4,224,2,236,64,41,284,3,392,370,0,370,762
06/22/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,45,71,1,185,0,0,181,2,183,68,45,252,3,368,294,0,294,662
06/23/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,48,75,1,195,0,6,300,2,308,71,54,375,3,503,480,2,482,985
06/24/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,50,29,51,1,131,20,0,250,3,273,70,29,301,4,404,422,42,464,868
06/25/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,30,67,1,160,0,0,136,5,141,62,30,203,6,301,262,28,290,591
06/26/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,48,79,1,195,0,0,159,1,160,67,48,238,2,355,384,36,420,775
06/27/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,46,73,1,190,0,1,112,3,116,70,47,185,4,306,384,16,400,706
06/28/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,84,52,92,1,229,0,0,299,2,301,84,52,391,3,530,592,10,602,1132
06/29/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,52,83,0,206,0,2,146,1,149,71,54,229,1,355,370,16,386,741
06/30/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,52,83,0,206,0,4,274,3,281,71,56,357,3,487,390,0,390,877
07/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,44,25,54,0,123,25,0,278,2,305,69,25,332,2,428,454,0,454,882
07/02/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,47,33,58,0,138,20,6,183,2,211,67,39,241,2,349,456,0,456,805
07/03/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,56,34,69,0,159,10,0,167,0,177,66,34,236,0,336,404,0,404,740
07/04/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,48,33,59,0,140,22,2,63,1,88,70,35,122,1,228,300,0,300,528
07/05/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,42,75,1,180,7,10,279,1,297,69,52,354,2,477,408,0,408,885
07/06/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,72,48,87,1,208,2,7,263,7,279,74,55,350,8,487,504,38,542,1029
07/07/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,43,77,1,184,8,8,262,1,279,71,51,339,2,463,458,20,478,941
07/08/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,46,29,57,0,132,27,0,259,19,305,73,29,316,19,437,450,30,480,917
07/09/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,58,39,68,0,165,10,2,238,5,255,68,41,306,5,420,374,8,382,802
07/10/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,49,87,1,205,0,3,110,1,114,68,52,197,2,319,390,6,396,715
07/11/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,47,83,1,200,4,10,243,5,262,73,57,326,6,462,534,10,544,1006
07/12/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,48,85,1,205,2,3,286,0,291,73,51,371,1,496,576,0,576,1072
07/13/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,46,82,1,197,0,5,285,3,293,68,51,367,4,490,436,0,436,926
07/14/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,42,76,0,179,0,10,168,0,178,61,52,244,0,357,306,0,306,663
07/15/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,51,32,52,0,135,17,0,0,0,17,68,32,52,0,152,24,0,24,176
07/16/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,33,63,0,150,4,0,118,0,122,58,33,181,0,272,402,0,402,674
07/17/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,48,100,2,219,0,0,165,1,166,69,48,265,3,385,392,0,392,777
07/18/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,43,79,2,190,5,2,135,3,145,71,45,214,5,335,388,16,404,739
07/19/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,48,94,2,215,0,0,202,7,209,71,48,296,9,424,368,6,374,798
07/20/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,77,60,111,2,250,0,0,325,4,329,77,60,436,6,579,456,0,456,1035
07/21/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,51,93,2,214,0,13,237,4,254,68,64,330,6,468,374,16,390,858
07/22/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,29,69,2,159,10,0,191,3,204,69,29,260,5,363,432,16,448,811
07/23/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,39,71,2,172,6,6,252,3,267,66,45,323,5,439,529,0,529,968
07/24/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,48,93,2,212,0,0,260,9,269,69,48,353,11,481,454,0,454,935
07/25/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,50,93,2,216,0,0,170,3,173,71,50,263,5,389,342,4,346,735
07/26/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,46,86,0,196,0,0,13,0,13,64,46,99,0,209,28,0,28,237
07/27/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,46,116,0,236,0,0,45,0,45,74,46,161,0,281,30,0,30,311
07/28/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,53,97,1,216,0,2,93,4,99,65,55,190,5,315,324,4,328,643
07/29/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,25,30,61,0,116,0,0,111,1,112,25,30,172,1,228,276,0,276,504
07/30/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,42,108,1,214,0,0,49,0,49,63,42,157,1,263,138,0,138,401
07/31/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,43,74,0,179,0,12,0,0,12,62,55,74,0,191,0,0,0,191
08/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,75,46,88,0,209,0,0,29,0,29,75,46,117,0,238,126,0,126,364
08/02/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,40,102,1,211,0,0,108,2,110,68,40,210,3,321,328,0,328,649
08/03/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,53,107,1,232,0,0,39,6,45,71,53,146,7,277,118,0,118,395
08/04/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,49,94,1,214,0,4,257,7,268,70,53,351,8,482,380,8,388,870
08/05/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,52,25,60,1,138,16,0,361,7,384,68,25,421,8,522,658,8,666,1188
08/06/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,77,41,86,1,205,4,0,293,5,302,81,41,379,6,507,358,0,358,865
08/07/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,76,40,85,0,201,6,0,89,0,95,82,40,174,0,296,350,0,350,646
08/08/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,42,81,1,197,10,10,228,3,251,83,52,309,4,448,510,0,510,958
08/09/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,80,50,98,1,229,0,0,183,1,184,80,50,281,2,413,296,0,296,709
08/10/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,77,45,86,1,209,8,8,272,7,295,85,53,358,8,504,384,0,384,888
08/11/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,41,80,1,193,7,9,154,9,179,78,50,234,10,372,380,28,408,780
08/12/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,23,70,1,157,23,0,82,9,114,86,23,152,10,271,440,50,490,761
08/13/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,75,38,113,2,228,0,0,75,6,81,75,38,188,8,309,344,0,344,653
08/14/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,82,48,93,1,224,0,4,18,0,22,82,52,111,1,246,14,0,14,260
08/15/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,82,48,103,2,235,0,0,172,2,174,82,48,275,4,409,438,0,438,847
08/16/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,86,42,101,2,231,0,0,162,0,162,86,42,263,2,393,378,2,380,773
08/17/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,81,45,89,2,217,2,13,367,4,386,83,58,456,6,603,302,6,308,911
08/18/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,83,49,97,0,229,0,12,77,0,89,83,61,174,0,318,158,0,158,476
08/19/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,30,69,2,164,26,0,285,3,314,89,30,354,5,478,486,0,486,964
08/20/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,38,75,0,182,12,2,318,0,332,81,40,393,0,514,556,0,556,1070
08/21/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,36,72,0,174,17,14,249,0,280,83,50,321,0,454,572,0,572,1026
08/22/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,84,46,92,2,224,0,8,296,1,305,84,54,388,3,529,510,0,510,1039
08/23/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,38,76,1,185,14,10,109,0,133,84,48,185,1,318,352,0,352,670
08/24/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,83,52,102,1,238,0,0,165,0,165,83,52,267,1,403,382,0,382,785
08/25/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,80,49,96,2,227,0,6,291,2,299,80,55,387,4,526,380,0,380,906
08/26/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,31,65,0,156,21,0,258,0,279,81,31,323,0,435,462,0,462,897
08/27/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,77,38,84,0,199,4,0,183,0,187,81,38,267,0,386,344,0,344,730
08/28/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,84,48,99,0,231,0,0,56,0,56,84,48,155,0,287,182,0,182,469
08/29/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,82,45,89,2,218,1,4,215,1,221,83,49,304,3,439,374,0,374,813
08/30/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,82,52,113,3,250,0,0,112,3,115,82,52,225,6,365,294,0,294,659
08/31/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,87,45,98,1,231,0,0,108,2,110,87,45,206,3,341,206,0,206,547
09/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,94,0,95,88,52,127,3,270,88,53,221,3,365,288,0,288,653
09/02/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,27,0,28,83,25,99,2,209,83,26,126,2,237,180,0,180,417
09/03/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,35,0,36,83,48,55,0,186,83,49,90,0,222,150,0,150,372
09/04/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,114,0,115,80,40,75,0,195,80,41,189,0,310,289,0,289,599
09/05/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,218,2,221,78,41,80,2,201,78,42,298,4,422,324,0,324,746
09/06/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,259,2,264,70,43,103,1,217,70,46,362,3,481,320,0,320,801
09/07/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,250,2,254,74,52,86,3,215,74,54,336,5,469,398,0,398,867
09/08/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,306,0,308,79,49,104,0,232,79,51,410,0,540,388,0,388,928
09/09/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,183,2,186,76,21,87,6,190,76,22,270,8,376,446,0,446,822
09/10/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,228,1,231,74,34,106,2,216,74,36,334,3,447,382,0,382,829
09/11/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,109,0,109,74,49,90,0,213,74,49,199,0,322,343,0,343,665
09/12/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,126,0,126,75,52,129,0,256,75,52,255,0,382,414,0,414,796
09/13/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,143,2,145,78,54,86,0,218,78,54,229,2,363,382,10,392,755
09/14/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,240,2,243,77,55,85,3,220,77,56,325,5,463,366,6,372,835
09/15/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,109,1,110,75,55,77,1,208,75,55,186,2,318,174,40,214,532
09/16/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,253,2,256,73,24,55,3,155,73,25,308,5,411,474,0,474,885
09/17/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,237,3,241,69,40,101,0,210,69,41,338,3,451,392,0,392,843
09/18/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,215,1,216,71,54,84,0,209,71,54,299,1,425,314,0,314,739
09/19/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,57,1,58,69,47,86,1,203,69,47,143,2,261,232,0,232,493
09/20/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,229,2,232,71,47,101,7,226,71,48,330,9,458,360,22,382,840
09/21/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,156,0,156,71,49,128,0,248,71,49,284,0,404,540,0,540,944
09/22/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,259,2,262,73,54,88,0,215,73,55,347,2,477,450,2,452,929
09/23/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,134,1,135,73,24,86,4,187,73,24,220,5,322,254,0,254,576
09/24/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,30,0,30,68,37,75,0,180,68,37,105,0,210,240,0,240,450
09/25/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,170,1,171,75,49,92,1,217,75,49,262,2,388,306,0,306,694
09/26/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,17,0,17,74,47,58,0,179,74,47,75,0,196,54,0,54,250
09/27/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,246,1,248,80,50,69,9,208,80,51,315,10,456,462,0,462,918
09/28/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,197,2,199,76,50,94,2,222,76,50,291,4,421,302,0,302,723
09/29/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,308,0,309,79,59,150,0,288,79,60,458,0,597,498,0,498,1095
09/30/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,282,2,285,73,17,84,0,174,73,18,366,2,459,500,0,500,959
10/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,58,32,56,0,146,13,2,233,0,248,71,34,289,0,394,318,0,318,712
10/02/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,84,50,86,3,223,0,4,187,0,191,84,54,273,3,414,486,0,486,900
10/03/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,46,78,2,199,0,1,216,10,227,73,47,294,12,426,350,10,360,786
10/04/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,41,71,2,188,0,4,213,0,217,74,45,284,2,405,308,0,308,713
10/05/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,77,45,76,2,200,0,0,121,6,127,77,45,197,8,327,378,0,378,705
10/06/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,76,45,90,3,214,0,0,59,2,61,76,45,149,5,275,214,30,244,519
10/07/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,20,63,2,151,6,0,247,10,263,72,20,310,12,414,398,0,398,812
10/08/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,38,68,2,176,0,0,241,2,243,68,38,309,4,419,508,24,532,951
10/09/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,41,71,0,182,0,5,196,0,201,70,46,267,0,383,424,0,424,807
10/10/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,33,58,0,151,5,16,175,0,196,65,49,233,0,347,308,0,308,655
10/11/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,72,40,70,2,184,0,15,170,10,195,72,55,240,12,379,396,14,410,789
10/12/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,76,45,78,4,203,0,3,278,3,284,76,48,356,7,487,402,14,416,903
10/13/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,78,42,75,0,195,0,13,302,0,315,78,55,377,0,510,382,0,382,892
10/14/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,32,65,3,168,2,0,289,2,293,70,32,354,5,461,436,0,436,897
10/15/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,36,66,1,173,0,0,276,0,276,70,36,342,1,449,416,0,416,865
10/16/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,78,40,77,0,195,0,0,73,0,73,78,40,150,0,268,260,0,260,528
10/17/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,77,41,72,3,193,0,3,48,6,57,77,44,120,9,250,244,30,274,524
10/18/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,40,79,0,192,0,0,22,0,22,73,40,101,0,214,72,0,72,286
10/19/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,75,40,70,2,187,0,4,239,0,243,75,44,309,2,430,416,12,428,858
10/20/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,80,46,81,2,209,0,5,281,0,286,80,51,362,2,495,530,0,530,1025
10/21/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,22,57,3,143,15,0,221,1,237,76,22,278,4,380,368,18,386,766
10/22/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,57,30,52,3,142,10,3,232,1,246,67,33,284,4,388,320,0,320,708
10/23/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,36,64,1,170,8,11,181,0,200,77,47,245,1,370,462,0,462,832
10/24/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,41,72,3,189,0,1,198,33,232,73,42,270,36,421,406,0,406,827
10/25/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,76,44,78,4,202,0,1,229,2,232,76,45,307,6,434,420,0,420,854
10/26/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,33,58,3,157,3,3,137,4,147,66,36,195,7,304,262,30,292,596
10/27/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,81,48,85,3,217,0,0,124,2,126,81,48,209,5,343,272,2,274,617
10/28/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,47,19,44,1,111,25,0,28,3,56,72,19,72,4,167,62,0,62,229
10/29/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,58,31,54,1,144,11,0,61,0,72,69,31,115,1,216,66,0,66,282
10/30/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,37,66,0,174,7,9,97,0,113,78,46,163,0,287,224,0,224,511
10/31/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,36,65,2,173,4,0,90,9,103,74,36,155,11,276,244,10,254,530
11/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,34,66,1,166,3,10,150,5,168,68,44,216,6,334,332,2,334,668
11/02/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,35,68,1,171,10,4,193,8,215,77,39,261,9,386,286,0,286,672
11/03/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,72,45,89,2,208,0,6,299,2,307,72,51,388,4,515,430,0,430,945
11/04/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,16,65,1,146,4,0,315,7,326,68,16,380,8,472,384,0,384,856
11/05/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,28,62,1,153,8,0,122,13,143,70,28,184,14,296,334,0,334,630
11/06/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,38,73,1,182,0,8,159,1,168,70,46,232,2,350,278,0,278,628
11/07/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,75,42,82,2,201,0,0,202,25,227,75,42,284,27,428,440,20,460,888
11/08/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,43,89,2,205,0,0,255,2,257,71,43,344,4,462,408,6,414,876
11/09/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,76,43,84,2,205,0,7,168,8,183,76,50,252,10,388,435,8,443,831
11/10/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,32,64,0,159,12,15,7,0,34,75,47,71,0,193,124,0,124,317
11/11/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,19,71,2,162,0,0,49,1,50,70,19,120,3,212,122,4,126,338
11/12/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,72,36,74,2,184,0,2,213,1,216,72,38,287,3,400,468,0,468,868
11/13/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,36,71,0,177,3,1,128,0,132,73,37,199,0,309,286,5,291,600
11/14/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,75,31,77,2,185,0,0,33,1,34,75,31,110,3,219,60,3,63,282
11/15/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,72,37,75,2,186,0,1,134,0,135,72,38,209,2,321,242,0,242,563
11/16/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,34,66,2,169,3,1,266,5,275,70,35,332,7,444,316,0,316,760
11/17/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,43,86,2,202,0,1,210,0,211,71,44,296,2,413,374,0,374,787
11/18/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,56,25,54,2,137,11,0,195,6,212,67,25,249,8,349,418,0,418,767
11/19/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,33,73,2,182,3,0,228,1,232,77,33,301,3,414,402,4,406,820
11/20/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,72,35,71,1,179,1,2,147,0,150,73,37,218,1,329,322,2,324,653
11/21/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,37,74,2,187,0,7,144,1,152,74,44,218,3,339,406,0,406,745
11/22/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,40,79,0,190,0,2,153,0,155,71,42,232,0,345,290,0,290,635
11/23/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,34,17,33,0,84,16,8,37,0,61,50,25,70,0,145,180,0,180,325
11/24/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,26,53,0,133,4,3,226,0,233,58,29,279,0,366,404,0,404,770
11/25/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,29,62,2,152,0,0,229,0,229,59,29,291,2,381,440,0,440,821
11/26/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,25,61,0,148,4,0,5,0,9,66,25,66,0,157,0,0,0,157
11/27/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,77,38,78,1,194,0,0,116,0,116,77,38,194,1,310,224,4,228,538
11/28/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,36,73,1,183,0,1,196,5,202,73,37,269,6,385,436,0,436,821
11/29/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,36,77,1,187,0,0,166,2,168,73,36,243,3,355,418,2,420,775
