01/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,37,7,21,0,65,24,0,9,0,33,61,7,30,0,98,10,0,10,108
11/30/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,31,63,1,158,11,10,23,8,52,74,41,86,9,210,200,0,200,410
12/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,75,39,59,1,174,1,0,192,0,193,76,39,251,1,367,512,4,516,883
12/02/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,57,25,44,1,127,10,0,190,1,201,67,25,234,2,328,356,0,356,684
12/03/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,58,30,46,0,134,6,0,244,0,250,64,30,290,0,384,379,0,379,763
12/04/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,72,46,64,1,183,0,0,155,4,159,72,46,219,5,342,314,10,324,666
12/05/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,40,51,1,158,4,6,205,0,215,70,46,256,1,373,368,0,368,741
12/06/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,52,68,1,191,0,4,167,6,177,70,56,235,7,368,288,4,292,660
12/07/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,76,51,72,2,201,0,0,168,11,179,76,51,240,13,380,358,4,362,742
12/08/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,50,65,2,184,0,1,50,7,58,67,51,115,9,242,158,44,202,444
12/09/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,20,48,2,132,5,0,224,8,237,67,20,272,10,369,462,15,477,846
12/10/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,33,57,2,156,0,0,212,2,214,64,33,269,4,370,450,0,450,820
12/11/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,50,65,0,184,0,5,31,0,36,69,55,96,0,220,84,0,84,304
12/12/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,58,35,37,0,130,13,10,0,0,23,71,45,37,0,153,2,0,2,155
12/13/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,48,62,0,181,0,6,219,0,225,71,54,281,0,406,482,0,482,888
12/14/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,38,52,0,155,0,0,46,0,46,65,38,98,0,201,188,0,188,389
12/15/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,47,61,2,179,0,7,274,3,284,69,54,335,5,463,360,4,364,827
12/16/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,23,49,0,136,1,0,49,0,50,65,23,98,0,186,216,0,216,402
12/17/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,38,21,17,0,76,17,0,0,0,17,55,21,17,0,93,0,0,0,93
12/18/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,48,61,2,181,0,0,144,4,148,70,48,205,6,329,316,6,322,651
12/19/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,72,48,63,2,185,0,1,153,8,162,72,49,216,10,347,346,0,346,693
12/20/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,72,43,55,2,172,2,8,45,2,57,74,51,100,4,229,294,0,294,523
12/21/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,50,65,2,186,0,7,224,0,231,69,57,289,2,417,370,4,374,791
12/22/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,41,53,1,163,0,13,0,0,13,68,54,53,1,176,20,0,20,196
12/23/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,30,41,0,125,14,0,153,0,167,68,30,194,0,292,254,0,254,546
12/24/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,45,27,35,0,107,17,1,95,0,113,62,28,130,0,220,252,0,252,472
12/25/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,34,20,16,0,70,24,1,0,0,25,58,21,16,0,95,0,0,0,95
12/26/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,37,49,0,149,6,10,98,0,114,69,47,147,0,263,166,0,166,429
12/27/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,45,59,1,179,0,9,184,1,194,74,54,243,2,373,444,0,444,817
12/28/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,75,47,61,0,183,0,1,118,0,119,75,48,179,0,302,220,0,220,522
12/29/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,72,44,58,0,174,0,4,218,0,222,72,48,276,0,396,378,0,378,774
12/30/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,15,8,6,0,29,11,0,0,0,11,26,8,6,0,40,0,0,0,40
12/31/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,36,20,28,0,84,17,0,9,0,26,53,20,37,0,110,52,0,52,162
01/01/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,42,31,35,0,108,19,0,54,0,73,61,31,89,0,181,64,0,64,245
01/02/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,53,59,2,182,0,1,106,12,119,68,54,165,14,301,316,0,316,617
01/03/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,53,58,2,184,2,0,181,7,190,73,53,239,9,374,350,12,362,736
01/04/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,75,51,62,2,190,0,0,165,6,171,75,51,227,8,361,267,24,291,652
01/05/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,52,58,2,179,0,2,66,0,68,67,54,124,2,247,216,0,216,463
01/06/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,32,51,2,147,4,0,151,6,161,66,32,202,8,308,366,0,366,674
01/07/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,38,55,2,163,0,0,221,4,225,68,38,276,6,388,386,0,386,774
01/08/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,53,59,2,183,0,10,34,3,47,69,63,93,5,230,110,15,125,355
01/09/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,49,55,2,173,6,11,27,4,48,73,60,82,6,221,134,18,152,373
01/10/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,52,58,2,183,5,5,114,1,125,76,57,172,3,308,348,4,352,660
01/11/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,59,65,2,197,0,2,197,10,209,71,61,262,12,406,412,6,418,824
01/12/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,54,61,3,186,0,8,241,4,253,68,62,302,7,439,442,0,442,881
01/13/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,30,56,0,150,0,0,292,0,292,64,30,348,0,442,418,0,418,860
01/14/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,41,57,3,171,0,0,167,3,170,70,41,224,6,341,360,2,362,703
01/15/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,48,55,2,173,3,0,0,0,3,71,48,55,2,176,12,0,12,188
01/16/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,72,54,69,3,198,0,0,132,7,139,72,54,201,10,337,232,4,236,573
01/17/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,55,61,3,190,0,5,227,9,241,71,60,288,12,431,406,0,406,837
01/18/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,58,64,3,196,0,3,124,3,130,71,61,188,6,326,210,4,214,540
01/19/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,44,27,3,136,11,12,0,0,23,73,56,27,3,159,0,0,0,159
01/20/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,37,27,7,0,71,26,0,0,0,26,63,27,7,0,97,0,0,0,97
01/21/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,33,25,27,0,85,0,6,20,0,26,33,31,47,0,111,46,0,46,157
01/22/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,49,53,1,170,5,11,116,0,132,72,60,169,1,302,174,0,174,476
01/23/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,61,68,2,205,0,0,181,0,181,74,61,249,2,386,326,0,326,712
01/24/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,56,63,3,192,0,2,186,1,189,70,58,249,4,381,328,0,328,709
01/25/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,58,64,2,194,0,1,89,0,90,70,59,153,2,284,322,0,322,606
01/26/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,53,59,0,185,0,3,208,0,211,73,56,267,0,396,284,0,284,680
01/27/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,31,44,0,129,14,0,57,0,71,68,31,101,0,200,164,0,164,364
01/28/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,58,38,47,0,143,7,0,226,0,233,65,38,273,0,376,424,0,424,800
01/29/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,52,58,2,182,0,9,160,4,173,70,61,218,6,355,326,0,326,681
01/30/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,48,51,2,169,3,6,0,6,15,71,54,51,8,184,70,10,80,264
01/31/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,59,68,2,200,0,0,126,13,139,71,59,194,15,339,310,0,310,649
02/01/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,55,68,3,197,0,1,191,1,193,71,56,259,4,390,326,8,334,724
02/02/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,53,66,3,196,0,7,97,8,112,74,60,163,11,308,434,42,476,784
02/03/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,50,27,43,2,122,14,0,156,19,189,64,27,199,21,311,240,66,306,617
02/04/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,35,57,2,158,0,0,190,18,208,64,35,247,20,366,434,36,470,836
02/05/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,49,34,32,1,116,6,7,0,4,17,55,41,32,5,133,30,6,36,169
02/06/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,49,69,3,194,0,0,83,10,93,73,49,152,13,287,278,26,304,591
02/07/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,56,71,0,200,0,3,240,0,243,73,59,311,0,443,382,0,382,825
02/08/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,54,67,3,197,0,1,199,6,206,73,55,266,9,403,238,0,238,641
02/09/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,77,61,83,1,222,0,0,68,0,68,77,61,151,1,290,156,0,156,446
02/10/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,39,27,27,0,93,30,0,0,0,30,69,27,27,0,123,0,0,0,123
02/11/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,52,34,45,0,131,9,0,150,0,159,61,34,195,0,290,112,0,112,402
02/12/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,53,66,4,197,0,8,153,2,163,74,61,219,6,360,344,0,344,704
02/13/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,72,57,73,4,206,0,4,202,4,210,72,61,275,8,416,374,0,374,790
02/14/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,49,62,0,181,0,5,63,0,68,70,54,125,0,249,232,0,232,481
02/15/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,80,61,78,4,223,0,2,158,5,165,80,63,236,9,388,348,16,364,752
02/16/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,57,76,1,204,0,0,83,0,83,70,57,159,1,287,178,0,178,465
02/17/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,44,27,39,1,111,23,0,25,0,48,67,27,64,1,159,100,0,100,259
02/18/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,38,52,0,152,1,0,208,0,209,63,38,260,0,361,366,0,366,727
02/19/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,48,60,1,179,0,9,159,0,168,70,57,219,1,347,370,0,370,717
02/20/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,55,69,4,202,0,3,175,5,183,74,58,244,9,385,372,8,380,765
02/21/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,46,57,3,174,3,16,94,0,113,71,62,151,3,287,198,0,198,485
02/22/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,49,62,3,182,0,0,104,13,117,68,49,166,16,299,244,8,252,551
02/23/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,75,51,64,0,190,2,12,78,0,92,77,63,142,0,282,174,0,174,456
02/24/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,26,53,0,142,6,0,243,0,249,69,26,296,0,391,430,0,430,821
02/25/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,50,25,30,1,106,22,0,0,1,23,72,25,30,2,129,0,0,0,129
02/26/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,40,50,2,151,7,4,83,1,95,66,44,133,3,246,190,30,220,466
02/27/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,52,79,3,205,0,0,211,15,226,71,52,290,18,431,392,20,412,843
02/28/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,47,59,2,177,2,5,163,5,175,71,52,222,7,352,310,6,316,668
03/01/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,49,69,2,193,0,0,170,7,177,73,49,239,9,370,348,0,348,718
03/02/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,40,44,0,149,5,8,0,0,13,70,48,44,0,162,0,0,0,162
03/03/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,21,66,2,152,0,0,160,9,169,63,21,226,11,321,312,16,328,649
03/04/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,48,30,42,1,121,14,1,70,4,89,62,31,112,5,210,258,0,258,468
03/05/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,18,0,10,0,28,17,0,0,1,18,35,0,10,1,46,0,0,0,46
03/06/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,19,2,8,0,29,20,0,0,0,20,39,2,8,0,49,0,0,0,49
03/07/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,42,61,2,170,0,0,106,0,106,65,42,167,2,276,304,10,314,590
03/08/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,45,67,2,188,0,0,185,3,188,74,45,252,5,376,356,10,366,742
03/09/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,56,34,46,1,137,15,5,0,0,20,71,39,46,1,157,36,0,36,193
03/10/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,52,21,46,2,121,16,0,159,12,187,68,21,205,14,308,382,18,400,708
03/11/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,46,66,3,180,0,1,227,0,228,65,47,293,3,408,346,16,362,770
03/12/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,47,69,1,187,0,5,251,0,256,70,52,320,1,443,470,6,476,919
03/13/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,38,42,2,145,5,13,0,0,18,68,51,42,2,163,0,0,0,163
03/14/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,37,53,2,153,15,9,74,0,98,76,46,127,2,251,268,0,268,519
03/15/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,49,70,3,196,0,2,208,14,224,74,51,278,17,420,280,38,318,738
03/16/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,49,70,2,190,0,2,202,0,204,69,51,272,2,394,264,0,264,658
03/17/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,26,57,0,149,0,0,121,0,121,66,26,178,0,270,356,0,356,626
03/18/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,36,51,0,148,7,1,98,0,106,68,37,149,0,254,304,0,304,558
03/19/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,47,67,0,180,0,10,150,0,160,66,57,217,0,340,334,0,334,674
03/20/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,47,70,3,189,0,0,260,1,261,69,47,330,4,450,406,2,408,858
03/21/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,72,43,60,3,178,2,9,29,3,43,74,52,89,6,221,124,18,142,363
03/22/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,56,34,35,0,125,14,2,0,0,16,70,36,35,0,141,30,0,30,171
03/23/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,37,53,2,155,9,16,58,2,85,72,53,111,4,240,108,0,108,348
03/24/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,56,25,47,0,128,11,0,126,0,137,67,25,173,0,265,188,0,188,453
03/25/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,36,52,0,149,6,2,244,0,252,67,38,296,0,401,408,0,408,809
03/26/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,40,57,0,163,2,12,1,0,15,68,52,58,0,178,92,0,92,270
03/27/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,50,72,2,190,0,2,185,13,200,66,52,257,15,390,438,8,446,836
03/28/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,43,62,2,175,0,9,269,3,281,68,52,331,5,456,522,0,522,978
03/29/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,54,77,2,196,0,5,147,8,160,63,59,224,10,356,396,18,414,770
03/30/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,38,48,0,150,3,4,0,0,7,67,42,48,0,157,0,0,0,157
03/31/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,29,62,0,151,0,0,188,0,188,60,29,250,0,339,392,2,394,733
04/01/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,48,37,58,0,143,11,4,30,0,45,59,41,88,0,188,262,0,262,450
04/02/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,48,75,0,185,0,4,136,0,140,62,52,211,0,325,480,0,480,805
04/03/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,46,72,2,181,6,0,210,3,219,67,46,282,5,400,522,0,522,922
04/04/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,49,78,2,193,0,6,255,7,268,64,55,333,9,461,428,0,428,889
04/05/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,45,71,2,179,5,6,225,7,243,66,51,296,9,422,348,0,348,770
04/06/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,47,75,2,187,0,0,55,2,57,63,47,130,4,244,182,0,182,426
04/07/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,27,73,2,164,4,0,97,19,120,66,27,170,21,284,418,26,444,728
04/08/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,45,34,50,0,129,11,2,0,0,13,56,36,50,0,142,30,0,30,172
04/09/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,42,73,2,178,0,0,156,0,156,61,42,229,2,334,360,2,362,696
04/10/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,50,77,2,197,0,7,185,5,197,68,57,262,7,394,548,0,548,942
04/11/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,51,80,3,197,0,2,128,11,141,63,53,208,14,338,370,6,376,714
04/12/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,52,38,53,0,143,3,6,0,0,9,55,44,53,0,152,18,0,18,170
04/13/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,56,47,85,1,189,0,0,157,0,157,56,47,242,1,346,298,8,306,652
04/14/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,49,27,55,0,131,10,0,350,0,360,59,27,405,0,491,524,0,524,1015
04/15/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,45,32,50,0,127,17,4,169,0,190,62,36,219,0,317,448,0,448,765
04/16/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,51,82,4,201,0,0,120,14,134,64,51,202,18,335,340,24,364,699
04/17/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,52,82,4,200,0,1,103,12,116,62,53,185,16,316,366,2,368,684
04/18/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,43,68,3,173,4,10,92,1,107,63,53,160,4,280,138,0,138,418
04/19/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,51,85,4,207,0,0,255,8,263,67,51,340,12,470,396,0,396,866
04/20/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,50,79,3,192,0,3,225,1,229,60,53,304,4,421,348,0,348,769
04/21/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,23,61,3,141,4,0,214,3,221,58,23,275,6,362,422,0,422,784
04/22/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,42,73,1,176,0,0,215,0,215,60,42,288,1,391,408,0,408,799
04/23/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,47,73,0,181,0,8,201,0,209,61,55,274,0,390,388,0,388,778
04/24/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,44,69,3,177,1,8,139,1,149,62,52,208,4,326,320,18,338,664
04/25/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,50,79,3,199,0,5,201,5,211,67,55,280,8,410,364,0,364,774
04/26/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,50,78,3,195,0,0,264,2,266,64,50,342,5,461,432,0,432,893
04/27/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,46,73,2,182,0,11,239,9,259,61,57,312,11,441,444,10,454,895
04/28/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,56,26,65,0,147,5,0,263,0,268,61,26,328,0,415,454,0,454,869
04/29/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,57,39,65,1,162,1,0,283,0,284,58,39,348,1,446,480,0,480,926
04/30/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,45,72,2,181,1,8,190,0,199,63,53,262,2,380,407,0,407,787
05/01/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,57,46,66,1,170,7,4,240,10,261,64,50,306,11,431,452,28,480,911
05/02/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,56,81,2,206,0,2,235,2,239,67,58,316,4,445,362,0,362,807
05/03/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,50,75,1,190,1,0,209,16,226,65,50,284,17,416,430,22,452,868
05/04/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,56,90,2,215,0,0,207,3,210,67,56,297,5,425,417,10,427,852
05/05/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,44,29,53,1,127,21,0,175,2,198,65,29,228,3,325,396,0,396,721
05/06/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,44,36,53,1,134,14,3,217,4,238,58,39,270,5,372,350,2,352,724
05/07/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,57,50,72,0,179,0,11,196,0,207,57,61,268,0,386,388,0,388,774
05/08/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,48,71,2,182,0,9,232,5,246,61,57,303,7,428,514,0,514,942
05/09/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,51,74,2,189,0,4,217,3,224,62,55,291,5,413,520,18,538,951
05/10/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,55,87,3,208,0,0,234,8,242,63,55,321,11,450,550,4,554,1004
05/11/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,46,67,2,174,5,11,228,0,244,64,57,295,2,418,548,0,548,966
05/12/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,38,25,43,2,108,20,0,180,2,202,58,25,223,4,310,338,0,338,648
05/13/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,49,38,55,0,142,4,8,149,0,161,53,46,204,0,303,392,0,392,695
05/14/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,57,45,65,1,168,7,10,161,0,178,64,55,226,1,346,322,0,322,668
05/15/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,52,76,3,196,0,4,190,4,198,65,56,266,7,394,386,0,386,780
05/16/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,52,85,3,203,0,0,176,1,177,63,52,261,4,380,476,0,476,856
