01/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,37,7,21,0,65,24,0,9,0,33,61,7,30,0,98,10,0,10,108
05/17/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,54,80,3,203,0,1,205,5,211,66,55,285,8,414,418,0,418,832
05/18/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,58,86,3,210,0,0,153,1,154,63,58,239,4,364,256,0,256,620
05/19/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,48,27,55,2,132,12,0,184,4,200,60,27,239,6,332,410,3,413,745
05/20/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,52,38,59,2,151,6,0,218,4,228,58,38,277,6,379,356,0,356,735
05/21/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,55,81,3,202,0,3,42,9,54,63,58,123,12,256,268,20,288,544
05/22/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,48,52,0,162,5,15,0,0,20,67,63,52,0,182,6,0,6,188
05/23/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,54,77,0,195,0,10,0,0,10,64,64,77,0,205,10,0,10,215
05/24/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,59,91,2,215,0,0,17,1,18,63,59,108,3,233,0,0,0,233
05/25/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,58,105,0,227,0,0,62,0,62,64,58,167,0,289,36,0,36,325
05/26/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,43,30,40,0,113,19,0,0,0,19,62,30,40,0,132,0,0,0,132
05/27/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,53,29,61,1,144,4,0,77,2,83,57,29,138,3,227,224,12,236,463
05/28/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,32,80,2,178,0,0,102,6,108,64,32,182,8,286,206,4,210,496
05/29/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,47,70,1,179,4,6,169,7,186,65,53,239,8,365,278,0,278,643
05/30/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,50,73,1,187,1,1,166,15,183,64,51,239,16,370,352,4,356,726
05/31/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,53,81,2,199,0,0,253,3,256,63,53,334,5,455,434,0,434,889
06/01/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,57,49,87,3,196,0,19,200,11,230,57,68,287,14,426,366,12,378,804
06/02/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,48,37,62,0,147,12,0,0,0,12,60,37,62,0,159,38,0,38,197
06/03/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,41,84,3,187,5,0,100,0,105,64,41,184,3,292,340,0,340,632
06/04/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,48,85,3,196,3,4,187,19,213,63,52,272,22,409,302,0,302,711
06/05/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,56,97,3,221,0,0,294,8,302,65,56,391,11,523,442,0,442,965
06/06/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,48,85,3,196,3,13,229,0,245,63,61,314,3,441,538,22,560,1001
06/07/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,48,84,3,194,5,6,207,13,231,64,54,291,16,425,506,22,528,953
06/08/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,50,87,2,200,4,6,297,0,307,65,56,384,2,507,409,0,409,916
06/09/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,44,28,62,2,136,15,0,390,10,415,59,28,452,12,551,346,14,360,911
06/10/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,53,40,75,2,170,11,0,279,2,292,64,40,354,4,462,452,0,452,914
06/11/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,48,85,0,193,7,10,124,0,141,67,58,209,0,334,302,0,302,636
06/12/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,53,98,4,220,0,0,262,13,275,65,53,360,17,495,488,32,520,1015
06/13/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,44,114,5,226,0,0,60,6,66,63,44,174,11,292,178,0,178,470
06/14/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,54,94,0,210,0,8,98,0,106,62,62,192,0,316,256,0,256,572
06/15/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,65,121,5,255,0,0,117,1,118,64,65,238,6,373,204,4,208,581
06/16/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,38,85,0,182,0,0,38,0,38,59,38,123,0,220,72,0,72,292
06/17/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,39,27,55,0,121,19,0,24,0,43,58,27,79,0,164,44,0,44,208
06/18/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,56,44,77,3,180,9,14,331,1,355,65,58,408,4,535,552,0,552,1087
06/19/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,56,45,77,3,181,6,12,302,11,331,62,57,379,14,512,532,42,574,1086
06/20/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,43,96,4,208,0,0,252,7,259,65,43,348,11,467,324,30,354,821
06/21/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,58,104,5,229,0,0,106,3,109,62,58,210,8,338,420,20,440,778
06/22/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,44,90,4,203,0,0,123,3,126,65,44,213,7,329,324,8,332,661
06/23/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,49,39,63,0,151,15,1,0,0,16,64,40,63,0,167,28,0,28,195
06/24/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,40,95,3,201,0,0,142,0,142,63,40,237,3,343,376,6,382,725
06/25/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,55,106,5,230,0,0,301,12,313,64,55,407,17,543,440,54,494,1037
06/26/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,55,97,4,221,0,3,355,1,359,65,58,452,5,580,604,0,604,1184
06/27/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,43,75,2,174,10,12,281,2,305,64,55,356,4,479,330,16,346,825
06/28/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,51,91,3,206,0,7,277,0,284,61,58,368,3,490,554,0,554,1044
06/29/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,52,93,3,213,0,21,333,1,355,65,73,426,4,568,504,12,516,1084
06/30/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,37,95,3,194,0,0,111,6,117,59,37,206,9,311,302,0,302,613
07/01/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,52,25,59,1,137,0,0,150,4,154,52,25,209,5,291,198,12,210,501
07/02/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,51,72,1,188,7,0,261,9,277,71,51,333,10,465,534,6,540,1005
07/03/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,49,68,1,178,0,2,375,1,378,60,51,443,2,556,402,4,406,962
07/04/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,36,78,1,177,0,0,68,5,73,62,36,146,6,250,156,0,156,406
07/05/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,56,78,1,198,0,0,126,1,127,63,56,204,2,325,324,0,324,649
07/06/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,58,80,1,203,0,2,343,2,347,64,60,423,3,550,462,4,466,1016
07/07/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,53,31,60,1,145,8,0,345,4,357,61,31,405,5,502,416,0,416,918
07/08/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,32,61,1,148,5,0,56,3,64,59,32,117,4,212,92,0,92,304
07/09/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,58,84,1,211,0,0,219,5,224,68,58,303,6,435,374,0,374,809
07/10/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,47,64,1,166,0,4,232,7,243,54,51,296,8,409,370,18,388,797
07/11/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,59,81,1,212,0,4,236,2,242,71,63,317,3,454,354,4,358,812
07/12/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,53,75,2,193,0,7,251,6,264,63,60,326,8,457,430,6,436,893
07/13/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,55,43,61,2,161,8,19,260,5,292,63,62,321,7,453,358,0,358,811
07/14/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,48,28,54,2,132,12,0,303,11,326,60,28,357,13,458,426,40,466,924
07/15/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,50,38,54,2,144,15,0,316,5,336,65,38,370,7,480,382,20,402,882
07/16/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,49,68,2,180,0,8,233,7,248,61,57,301,9,428,408,10,418,846
07/17/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,58,46,63,2,169,6,10,130,1,147,64,56,193,3,316,328,8,336,652
07/18/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,57,85,2,207,0,0,164,26,190,63,57,249,28,397,354,18,372,769
07/19/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,57,85,2,208,0,0,214,14,228,64,57,299,16,436,374,58,432,868
07/20/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,58,80,2,202,0,7,354,9,370,62,65,434,11,572,388,14,402,974
07/21/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,38,59,2,153,4,0,335,2,341,58,38,394,4,494,380,0,380,874
07/22/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,52,75,2,190,0,0,259,1,260,61,52,334,3,450,378,0,378,828
07/23/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,57,44,62,2,165,3,13,220,3,239,60,57,282,5,404,342,0,342,746
07/24/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,55,76,2,197,0,5,106,2,113,64,60,182,4,310,324,0,324,634
07/25/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,51,73,2,190,0,0,161,14,175,64,51,234,16,365,296,8,304,669
07/26/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,50,69,2,184,0,2,58,1,61,63,52,127,3,245,64,0,64,309
07/27/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,51,71,2,189,0,8,343,1,352,65,59,414,3,541,390,0,390,931
07/28/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,48,32,52,2,134,13,0,279,5,297,61,32,331,7,431,426,0,426,857
07/29/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,53,38,58,2,151,5,0,243,2,250,58,38,301,4,401,374,0,374,775
07/30/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,51,72,1,188,4,7,192,1,204,68,58,264,2,392,436,0,436,828
07/31/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,46,66,1,173,5,11,277,3,296,65,57,343,4,469,314,0,314,783
08/01/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,56,92,1,217,0,1,289,3,293,68,57,381,4,510,464,0,464,974
08/02/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,56,91,1,212,0,6,332,1,339,64,62,423,2,551,424,4,428,979
08/03/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,54,87,1,209,0,10,244,3,257,67,64,331,4,466,380,4,384,850
08/04/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,51,35,65,1,152,13,0,100,10,123,64,35,165,11,275,370,0,370,645
08/05/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,39,87,1,196,0,0,135,7,142,69,39,222,8,338,278,0,278,616
08/06/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,55,89,1,211,0,3,113,0,116,66,58,202,1,327,208,22,230,557
08/07/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,52,84,1,204,1,4,153,5,163,68,56,237,6,367,296,0,296,663
08/08/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,41,68,1,164,10,14,161,2,187,64,55,229,3,351,272,12,284,635
08/09/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,48,80,2,193,2,3,193,1,199,65,51,273,3,392,252,0,252,644
08/10/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,46,76,2,187,0,5,57,2,64,63,51,133,4,251,54,4,58,309
08/11/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,33,80,2,181,0,0,106,8,114,66,33,186,10,295,272,10,282,577
08/12/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,57,31,69,0,157,7,0,20,0,27,64,31,89,0,184,20,0,20,204
08/13/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,48,80,0,194,0,12,7,0,19,66,60,87,0,213,106,0,106,319
08/14/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,47,78,0,189,6,8,215,0,229,70,55,293,0,418,376,0,376,794
08/15/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,55,90,0,218,0,0,269,0,269,73,55,359,0,487,368,0,368,855
08/16/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,58,102,1,231,0,0,351,0,351,70,58,453,1,582,470,4,474,1056
08/17/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,51,85,2,205,0,6,138,0,144,67,57,223,2,349,240,0,240,589
08/18/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,52,37,64,0,153,13,0,264,0,277,65,37,328,0,430,382,0,382,812
08/19/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,39,79,0,183,5,0,146,0,151,70,39,225,0,334,302,0,302,636
08/20/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,63,102,0,234,0,0,39,0,39,69,63,141,0,273,82,0,82,355
08/21/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,47,77,2,190,6,0,241,4,251,70,47,318,6,441,346,6,352,793
08/22/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,59,103,2,235,0,0,314,2,316,71,59,417,4,551,382,0,382,933
08/23/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,72,56,92,2,222,0,0,178,1,179,72,56,270,3,401,322,0,322,723
08/24/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,62,101,1,234,0,0,227,6,233,70,62,328,7,467,260,0,260,727
08/25/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,48,36,60,1,145,15,5,207,5,232,63,41,267,6,377,180,14,194,571
08/26/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,58,34,71,1,164,12,0,295,5,312,70,34,366,6,476,402,0,402,878
08/27/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,55,41,68,1,165,6,7,105,6,124,61,48,173,7,289,148,0,148,437
08/28/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,75,56,100,1,232,0,0,146,7,153,75,56,246,8,385,228,10,238,623
08/29/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,48,80,1,194,4,6,280,17,307,69,54,360,18,501,288,18,306,807
08/30/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,49,82,1,198,5,6,255,11,277,71,55,337,12,475,200,10,210,685
08/31/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,53,99,0,219,0,0,57,0,57,67,53,156,0,276,52,0,52,328
09/01/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,53,33,59,0,145,16,0,215,2,233,69,33,274,2,378,296,0,296,674
09/02/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,51,40,57,0,148,11,0,215,2,228,62,40,272,2,376,168,0,168,544
09/03/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,45,39,51,0,135,21,6,296,1,324,66,45,347,1,459,324,0,324,783
09/04/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,47,66,1,173,11,0,136,5,152,70,47,202,6,325,328,0,328,653
09/05/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,72,57,81,1,211,2,0,231,5,238,74,57,312,6,449,384,12,396,845
09/06/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,56,82,1,212,1,0,286,16,303,74,56,368,17,515,388,6,394,909
09/07/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,56,75,1,200,4,4,296,3,307,72,60,371,4,507,298,0,298,805
09/08/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,33,67,1,163,4,0,233,16,253,66,33,300,17,416,346,14,360,776
09/09/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,41,65,2,168,6,0,218,9,233,66,41,283,11,401,292,0,292,693
09/10/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,54,76,2,199,0,0,86,8,94,67,54,162,10,293,214,0,214,507
09/11/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,12,10,13,1,36,6,3,52,13,74,18,13,65,14,110,8,0,8,118
09/12/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,1,1,2,0,0,25,6,31,0,0,26,7,33,0,0,0,33
09/13/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,1,11,15,0,27,0,29,9,0,38,1,40,24,0,65,0,0,0,65
09/14/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,36,36,36,1,109,0,44,0,4,48,36,80,36,5,157,0,0,0,157
09/15/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,49,66,2,171,0,0,28,1,29,54,49,94,3,200,0,0,0,200
09/16/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,48,67,2,178,4,0,18,0,22,65,48,85,2,200,0,0,0,200
09/17/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,51,66,0,180,8,12,0,0,20,71,63,66,0,200,14,0,14,214
09/18/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,67,90,2,229,0,13,18,1,32,70,80,108,3,261,0,6,6,267
09/19/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,73,98,2,244,0,6,26,1,33,71,79,124,3,277,2,0,2,279
09/20/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,48,66,1,175,10,7,2,4,23,70,55,68,5,198,0,0,0,198
09/21/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,72,62,84,1,219,0,2,17,7,26,72,64,101,8,245,0,0,0,245
09/22/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,43,77,0,181,0,0,64,0,64,61,43,141,0,245,100,0,100,345
09/23/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,45,91,0,202,0,0,124,0,124,66,45,215,0,326,134,0,134,460
09/24/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,64,87,1,222,0,5,15,1,21,70,69,102,2,243,32,0,32,275
09/25/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,53,87,1,212,0,0,30,0,30,71,53,117,1,242,36,0,36,278
09/26/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,61,93,1,226,0,0,194,4,198,71,61,287,5,424,268,0,268,692
09/27/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,44,75,0,185,0,0,225,0,225,66,44,300,0,410,338,0,338,748
09/28/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,58,79,1,208,0,10,176,1,187,70,68,255,2,395,336,4,340,735
09/29/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,38,60,1,153,10,0,99,0,109,64,38,159,1,262,182,0,182,444
09/30/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,43,59,0,156,12,0,25,0,37,66,43,84,0,193,12,0,12,205
10/01/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,46,64,0,171,11,0,86,0,97,72,46,150,0,268,178,0,178,446
10/02/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,72,56,76,2,206,0,8,231,6,245,72,64,307,8,451,344,18,362,813
10/03/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,66,90,2,232,0,2,236,0,238,74,68,326,2,470,254,0,254,724
10/04/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,62,84,0,220,0,14,206,0,220,74,76,290,0,440,356,0,356,796
10/05/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,68,93,2,237,0,7,216,0,223,74,75,309,2,460,280,0,280,740
10/06/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,53,33,55,0,141,11,0,45,0,56,64,33,100,0,197,52,0,52,249
10/07/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,52,40,54,0,146,18,5,160,0,183,70,45,214,0,329,230,0,230,559
10/08/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,51,69,0,187,6,6,135,0,147,73,57,204,0,334,196,0,196,530
10/09/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,54,73,2,200,4,0,176,7,187,75,54,249,9,387,306,28,334,721
10/10/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,50,77,2,203,0,0,209,6,215,74,50,286,8,418,276,22,298,716
10/11/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,63,86,3,223,0,0,213,8,221,71,63,299,11,444,302,42,344,788
10/12/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,68,91,3,233,0,1,205,6,212,71,69,296,9,445,366,4,370,815
10/13/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,35,54,2,145,9,0,248,6,263,63,35,302,8,408,302,0,302,710
10/14/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,40,70,0,180,0,0,27,0,27,70,40,97,0,207,82,0,82,289
10/15/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,47,65,3,180,7,6,101,3,117,72,53,166,6,297,134,12,146,443
10/16/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,52,81,4,206,0,0,178,2,180,69,52,259,6,386,268,18,286,672
10/17/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,55,40,55,2,152,14,17,60,0,91,69,57,115,2,243,156,4,160,403
10/18/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,52,79,3,208,0,0,236,9,245,74,52,315,12,453,276,20,296,749
10/19/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,60,83,4,221,0,0,195,2,197,74,60,278,6,418,240,6,246,664
10/20/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,32,68,3,167,0,0,241,7,248,64,32,309,10,415,304,0,304,719
10/21/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,37,62,3,163,5,0,236,1,242,66,37,298,4,405,348,8,356,761
10/22/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,59,82,0,215,0,0,141,0,141,74,59,223,0,356,270,0,270,626
10/23/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,49,74,3,200,0,0,75,3,78,74,49,149,6,278,178,0,178,456
10/24/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,55,75,3,203,0,12,133,1,146,70,67,208,4,349,264,22,286,635
10/25/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,75,57,77,3,212,0,1,100,12,113,75,58,177,15,325,252,0,252,577
10/26/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,50,68,0,185,6,23,77,0,106,73,73,145,0,291,154,0,154,445
10/27/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,53,36,53,2,144,12,0,171,2,185,65,36,224,4,329,368,0,368,697
10/28/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,40,54,3,151,13,1,155,1,170,67,41,209,4,321,294,0,294,615
10/29/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,45,63,2,171,10,13,138,7,168,71,58,201,9,339,196,0,196,535
10/30/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,73,56,76,2,207,0,2,190,10,202,73,58,266,12,409,250,12,262,671
