01/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,37,7,21,0,65,24,0,9,0,33,61,7,30,0,98,10,0,10,108
10/31/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,54,75,2,199,0,12,142,19,173,68,66,217,21,372,254,4,258,630
11/01/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,55,67,2,191,0,1,170,7,178,67,56,237,9,369,166,22,188,557
11/02/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,59,73,2,202,0,5,114,3,122,68,64,187,5,324,192,0,192,516
11/03/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,28,60,2,151,0,0,154,30,184,61,28,214,32,335,216,52,268,603
11/04/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,34,53,2,149,0,0,281,6,287,60,34,334,8,436,380,0,380,816
11/05/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,44,54,2,160,8,8,29,2,47,68,52,83,4,207,124,8,132,339
11/06/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,44,53,2,159,6,6,62,9,83,66,50,115,11,242,118,14,132,374
11/07/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,52,64,2,186,0,2,140,0,142,68,54,204,2,328,190,0,190,518
11/08/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,51,67,2,186,0,0,248,7,255,66,51,315,9,441,358,14,372,813
11/09/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,44,54,2,160,4,9,72,5,90,64,53,126,7,250,178,0,178,428
11/10/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,44,24,39,0,107,13,0,194,0,207,57,24,233,0,314,244,0,244,558
11/11/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,39,49,2,144,6,2,95,1,104,60,41,144,3,248,204,0,204,452
11/12/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,47,58,0,170,0,10,135,0,145,65,57,193,0,315,344,0,344,659
11/13/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,55,39,48,2,144,11,13,128,10,162,66,52,176,12,306,318,10,328,634
11/14/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,45,55,3,167,3,11,160,14,188,67,56,215,17,355,340,10,350,705
11/15/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,49,60,3,180,0,9,155,11,175,68,58,215,14,355,382,12,394,749
11/16/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,45,63,3,177,0,0,171,3,174,66,45,234,6,351,240,0,240,591
11/17/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,44,22,37,2,105,11,0,235,0,246,55,22,272,2,351,308,0,308,659
11/18/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,29,46,2,131,3,0,265,0,268,57,29,311,2,399,334,0,334,733
11/19/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,55,67,3,194,0,1,104,5,110,69,56,171,8,304,334,4,338,642
11/20/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,54,65,3,191,0,7,87,6,100,69,61,152,9,291,222,20,242,533
11/21/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,78,62,75,1,216,0,7,200,0,207,78,69,275,1,423,308,0,308,731
11/22/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,40,28,35,0,103,15,1,44,0,60,55,29,79,0,163,98,0,98,261
11/23/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,51,21,44,0,116,5,0,249,0,254,56,21,293,0,370,348,0,348,718
11/24/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,55,38,52,2,147,0,0,66,0,66,55,38,118,2,213,138,0,138,351
11/25/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,42,52,1,155,0,12,61,0,73,60,54,113,1,228,236,0,236,464
11/26/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,48,60,2,177,0,5,102,2,109,67,53,162,4,286,188,2,190,476
11/27/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,44,63,2,173,0,0,174,15,189,64,44,237,17,362,308,12,320,682
11/28/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,48,59,2,176,0,2,126,3,131,67,50,185,5,307,296,0,296,603
11/29/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,55,38,48,0,141,1,6,4,0,11,56,44,52,0,152,52,0,52,204
11/30/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,47,59,2,174,0,5,26,0,31,66,52,85,2,205,48,0,48,253
12/01/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,56,31,54,0,141,0,0,199,10,209,56,31,253,10,350,260,0,260,610
12/02/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,27,54,0,141,0,0,259,2,261,60,27,313,2,402,454,0,454,856
12/03/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,45,59,0,170,0,0,127,9,136,66,45,186,9,306,286,0,286,592
12/04/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,47,61,0,176,0,0,204,25,229,68,47,265,25,405,360,40,400,805
12/05/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,46,57,0,168,0,4,174,7,185,65,50,231,7,353,271,0,271,624
12/06/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,42,55,0,162,0,0,183,6,189,65,42,238,6,351,330,0,330,681
12/07/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,51,63,0,182,0,3,210,8,221,68,54,273,8,403,354,0,354,757
12/08/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,43,26,36,0,105,14,0,148,9,171,57,26,184,9,276,436,6,442,718
12/09/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,42,27,34,0,103,19,2,23,0,44,61,29,57,0,147,220,0,220,367
12/10/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,47,60,1,178,0,1,142,1,144,70,48,202,2,322,226,0,226,548
12/11/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,48,60,1,173,0,4,126,17,147,64,52,186,18,320,254,24,278,598
12/12/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,46,67,2,184,0,0,119,0,119,69,46,186,2,303,255,0,255,558
12/13/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,41,35,0,139,1,18,0,0,19,64,59,35,0,158,0,0,0,158
12/14/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,55,35,31,1,122,1,13,0,1,15,56,48,31,2,137,0,0,0,137
12/15/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,56,31,47,0,134,4,0,100,0,104,60,31,147,0,238,150,4,154,392
12/16/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,31,49,0,139,0,0,293,0,293,59,31,342,0,432,376,0,376,808
12/17/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,43,56,1,164,0,9,57,1,67,64,52,113,2,231,172,0,172,403
12/18/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,45,55,1,168,0,4,34,3,41,67,49,89,4,209,131,16,147,356
12/19/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,45,59,1,174,0,0,180,7,187,69,45,239,8,361,258,0,258,619
12/20/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,47,60,1,177,0,0,106,8,114,69,47,166,9,291,186,0,186,477
12/21/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,58,36,46,0,140,7,11,61,0,79,65,47,107,0,219,184,0,184,403
12/22/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,56,36,46,0,138,0,22,203,0,225,56,58,249,0,363,318,0,318,681
12/23/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,57,38,49,0,144,0,1,247,0,248,57,39,296,0,392,286,0,286,678
12/24/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,43,27,34,0,104,9,3,27,0,39,52,30,61,0,143,146,0,146,289
12/25/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,35,22,28,0,85,15,2,32,0,49,50,24,60,0,134,6,0,6,140
12/26/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,39,48,0,147,10,8,175,0,193,70,47,223,0,340,264,0,264,604
12/27/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,41,52,1,158,0,4,147,3,154,64,45,199,4,312,340,0,340,652
12/28/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,40,50,1,154,1,3,112,1,117,64,43,162,2,271,334,0,334,605
12/29/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,52,26,41,0,119,6,0,145,0,151,58,26,186,0,270,334,0,334,604
12/30/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,52,31,41,0,124,1,0,124,0,125,53,31,165,0,249,384,0,384,633
12/31/2001,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,55,30,44,1,130,0,0,119,2,121,55,30,163,3,251,384,0,384,635
01/01/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,49,34,39,0,122,2,0,77,0,79,51,34,116,0,201,160,0,160,361
01/02/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,42,49,2,154,0,0,149,2,151,61,42,198,4,305,418,0,418,723
01/03/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,43,55,2,161,0,0,174,3,177,61,43,229,5,338,358,0,358,696
01/04/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,38,43,1,136,2,11,127,0,140,56,49,170,1,276,272,0,272,548
01/05/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,56,23,44,2,125,2,0,225,6,233,58,23,269,8,358,446,20,466,824
01/06/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,45,32,36,1,114,15,1,96,1,113,60,33,132,2,227,212,0,212,439
01/07/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,49,35,26,2,112,15,7,0,1,23,64,42,26,3,135,94,0,94,229
01/08/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,44,50,2,159,2,8,110,1,121,65,52,160,3,280,278,0,278,558
01/09/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,42,46,2,149,2,11,30,9,52,61,53,76,11,201,106,38,144,345
01/10/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,45,51,2,159,0,8,168,9,185,61,53,219,11,344,389,1,390,734
01/11/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,45,51,2,160,0,12,36,3,51,62,57,87,5,211,172,8,180,391
01/12/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,28,49,3,139,0,0,245,5,250,59,28,294,8,389,422,90,512,901
01/13/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,46,27,34,2,109,11,0,0,6,17,57,27,34,8,126,30,0,30,156
01/14/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,42,47,3,152,2,4,157,13,176,62,46,204,16,328,312,6,318,646
01/15/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,42,47,3,152,6,5,61,7,79,66,47,108,10,231,236,16,252,483
01/16/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,40,45,3,147,3,0,175,10,188,62,40,220,13,335,438,12,450,785
01/17/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,40,45,3,147,3,9,81,10,103,62,49,126,13,250,350,16,366,616
01/18/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,53,59,3,182,0,12,171,0,183,67,65,230,3,365,312,8,320,685
01/19/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,46,16,35,0,97,1,0,104,0,105,47,16,139,0,202,332,0,332,534
01/20/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,50,26,37,0,113,11,0,98,0,109,61,26,135,0,222,314,0,314,536
01/21/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,44,49,0,157,2,24,12,0,38,66,68,61,0,195,62,0,62,257
01/22/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,54,63,4,184,0,0,182,11,193,63,54,245,15,377,282,20,302,679
01/23/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,50,55,3,170,0,0,44,1,45,62,50,99,4,215,106,10,116,331
01/24/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,57,39,28,3,127,5,10,0,0,15,62,49,28,3,142,6,0,6,148
01/25/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,51,58,3,175,0,0,245,0,245,63,51,303,3,420,498,0,498,918
01/26/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,46,21,35,0,102,5,0,268,0,273,51,21,303,0,375,458,0,458,833
01/27/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,57,33,49,1,140,0,0,286,0,286,57,33,335,1,426,602,0,602,1028
01/28/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,47,56,3,168,0,0,217,6,223,62,47,273,9,391,336,24,360,751
01/29/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,44,51,2,158,0,1,178,25,204,61,45,229,27,362,472,56,528,890
01/30/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,44,56,2,165,0,0,147,7,154,63,44,203,9,319,470,4,474,793
01/31/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,48,33,31,1,113,15,10,0,0,25,63,43,31,1,138,94,0,94,232
02/01/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,43,28,20,1,92,15,12,0,0,27,58,40,20,1,119,6,0,6,125
02/02/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,57,29,53,2,141,0,0,158,0,158,57,29,211,2,299,492,2,494,793
02/03/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,57,29,55,0,141,0,0,204,0,204,57,29,259,0,345,404,0,404,749
02/04/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,41,60,0,166,0,10,140,0,150,65,51,200,0,316,386,0,386,702
02/05/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,39,58,2,162,3,5,113,25,146,66,44,171,27,308,200,30,230,538
02/06/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,62,41,69,2,174,0,0,209,9,218,62,41,278,11,392,376,0,376,768
02/07/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,51,75,3,196,0,2,30,12,44,67,53,105,15,240,120,10,130,370
02/08/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,38,57,2,158,5,10,160,0,175,66,48,217,2,333,230,0,230,563
02/09/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,31,61,2,157,0,0,54,20,74,63,31,115,22,231,290,18,308,539
02/10/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,58,23,54,2,137,0,0,256,13,269,58,23,310,15,406,508,42,550,956
02/11/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,49,32,46,0,127,16,10,1,0,27,65,42,47,0,154,68,0,68,222
02/12/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,39,59,3,165,2,1,106,15,124,66,40,165,18,289,358,69,427,716
02/13/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,39,60,3,167,0,5,119,3,127,65,44,179,6,294,244,0,244,538
02/14/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,46,69,3,188,0,3,178,5,186,70,49,247,8,374,310,0,310,684
02/15/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,42,63,3,176,2,7,137,3,149,70,49,200,6,325,232,4,236,561
02/16/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,30,71,0,164,0,0,212,0,212,63,30,283,0,376,406,0,406,782
02/17/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,30,54,0,145,2,0,80,0,82,63,30,134,0,227,254,0,254,481
02/18/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,39,58,0,161,5,4,160,0,169,69,43,218,0,330,314,0,314,644
02/19/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,42,62,3,170,0,10,241,8,259,63,52,303,11,429,398,4,402,831
02/20/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,40,60,3,166,0,7,113,8,128,63,47,173,11,294,264,32,296,590
02/21/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,43,70,4,186,0,0,128,6,134,69,43,198,10,320,390,0,390,710
02/22/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,47,69,3,186,0,2,180,2,184,67,49,249,5,370,458,0,458,828
02/23/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,52,25,47,0,124,8,0,260,0,268,60,25,307,0,392,426,0,426,818
02/24/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,52,31,46,0,129,12,4,235,0,251,64,35,281,0,380,396,0,396,776
02/25/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,41,60,3,172,3,7,147,1,158,71,48,207,4,330,330,10,340,670
02/26/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,38,69,2,175,0,0,133,9,142,66,38,202,11,317,244,4,248,565
02/27/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,52,31,46,0,129,14,10,19,0,43,66,41,65,0,172,132,4,136,308
02/28/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,36,55,2,154,5,9,92,15,121,66,45,147,17,275,278,36,314,589
03/01/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,44,64,2,177,0,6,258,3,267,67,50,322,5,444,390,0,390,834
03/02/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,49,24,43,1,117,13,0,179,6,198,62,24,222,7,315,260,0,260,575
03/03/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,50,26,28,1,105,18,0,0,2,20,68,26,28,3,125,0,0,0,125
03/04/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,65,40,57,1,163,2,13,121,5,141,67,53,178,6,304,256,0,256,560
03/05/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,39,56,1,160,3,3,129,18,153,67,42,185,19,313,310,0,310,623
03/06/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,39,56,1,160,4,4,150,13,171,68,43,206,14,331,242,0,242,573
03/07/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,39,66,2,174,0,0,212,11,223,67,39,278,13,397,412,20,432,829
03/08/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,74,50,77,2,203,0,0,75,3,78,74,50,152,5,281,184,0,184,465
03/09/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,57,22,51,1,131,0,0,179,15,194,57,22,230,16,325,210,0,210,535
03/10/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,44,25,29,0,98,22,3,0,0,25,66,28,29,0,123,6,0,6,129
03/11/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,42,62,3,175,0,3,147,2,152,68,45,209,5,327,256,0,256,583
03/12/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,41,62,3,170,0,5,79,26,110,64,46,141,29,280,290,22,312,592
03/13/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,42,67,3,183,0,0,16,0,16,71,42,83,3,199,12,0,12,211
03/14/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,44,67,3,182,0,2,248,17,267,68,46,315,20,449,492,14,506,955
03/15/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,42,63,2,173,0,4,14,0,18,66,46,77,2,191,26,0,26,217
03/16/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,27,55,0,141,0,0,83,0,83,59,27,138,0,224,324,0,324,548
03/17/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,58,31,51,2,142,4,0,247,2,253,62,31,298,4,395,448,8,456,851
03/18/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,52,29,17,0,98,14,21,0,0,35,66,50,17,0,133,0,0,0,133
03/19/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,42,63,3,175,0,5,116,17,138,67,47,179,20,313,344,10,354,667
03/20/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,58,33,45,1,137,12,8,0,0,20,70,41,45,1,157,64,0,64,221
03/21/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,49,73,3,193,0,3,229,5,237,68,52,302,8,430,458,0,458,888
03/22/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,53,31,45,2,131,19,12,30,0,61,72,43,75,2,192,64,0,64,256
03/23/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,47,27,40,0,114,10,0,109,0,119,57,27,149,0,233,218,0,218,451
03/24/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,30,59,0,155,0,0,243,0,243,66,30,302,0,398,458,0,458,856
03/25/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,36,54,2,155,5,3,90,0,98,68,39,144,2,253,194,0,194,447
03/26/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,55,31,47,1,134,11,14,3,2,30,66,45,50,3,164,50,32,82,246
03/27/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,36,67,2,176,0,0,160,0,160,71,36,227,2,336,340,0,340,676
03/28/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,43,64,2,179,0,1,271,16,288,70,44,335,18,467,455,12,467,934
03/29/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,67,39,70,2,178,0,0,233,1,234,67,39,303,3,412,388,0,388,800
03/30/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,25,65,0,151,0,0,139,0,139,61,25,204,0,290,312,0,312,602
03/31/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,60,34,55,1,150,0,0,127,0,127,60,34,182,1,277,264,0,264,541
04/01/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,61,36,57,0,154,9,7,68,0,84,70,43,125,0,238,196,0,196,434
04/02/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,69,41,68,2,180,0,0,219,7,226,69,41,287,9,406,366,6,372,778
04/03/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,68,42,66,2,178,0,1,8,0,9,68,43,74,2,187,44,0,44,231
04/04/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,70,42,67,2,181,0,3,202,1,206,70,45,269,3,387,414,0,414,801
04/05/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,39,62,2,169,1,5,191,1,198,67,44,253,3,367,430,0,430,797
04/06/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,57,21,61,2,141,0,0,186,19,205,57,21,247,21,346,340,8,348,694
04/07/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,31,56,1,147,5,0,217,4,226,64,31,273,5,373,444,0,444,817
04/08/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,59,35,56,1,151,9,2,116,0,127,68,37,172,1,278,328,12,340,618
04/09/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,52,31,49,1,133,15,13,49,4,81,67,44,98,5,214,195,0,195,409
04/10/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,64,37,59,2,162,1,8,153,3,165,65,45,212,5,327,418,0,418,745
04/11/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,44,70,2,182,0,0,232,3,235,66,44,302,5,417,418,4,422,839
04/12/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,66,38,62,3,169,0,9,129,12,150,66,47,191,15,319,354,6,360,679
04/13/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,54,19,51,2,126,5,0,106,4,115,59,19,157,6,241,236,12,248,489
04/14/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,63,29,59,0,151,0,0,217,0,217,63,29,276,0,368,410,0,410,778
04/15/2002,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,71,41,68,3,183,0,0,97,4,101,71,41,165,7,284,196,0,196,480
