01/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,37,7,21,0,65,24,0,9,0,33,61,7,30,0,98,10,0,10,108
05/31/2009,ISP,NY,AEA,EN,Towers with Radar,47,8,63,0,118,0,1,215,0,216,47,9,278,0,334,432,0,432,766
06/01/2009,ISP,NY,AEA,EN,Towers with Radar,54,9,53,5,121,0,0,178,4,182,54,9,231,9,303,298,12,310,613
06/02/2009,ISP,NY,AEA,EN,Towers with Radar,53,13,35,0,101,0,0,115,1,116,53,13,150,1,217,236,0,236,453
06/03/2009,ISP,NY,AEA,EN,Towers with Radar,55,10,45,1,111,0,0,124,4,128,55,10,169,5,239,188,0,188,427
06/04/2009,ISP,NY,AEA,EN,Towers with Radar,53,14,42,1,110,0,2,62,1,65,53,16,104,2,175,72,0,72,247
06/05/2009,ISP,NY,AEA,EN,Towers with Radar,54,11,50,0,115,0,0,10,0,10,54,11,60,0,125,12,0,12,137
06/06/2009,ISP,NY,AEA,EN,Towers with Radar,50,12,42,0,104,0,0,210,0,210,50,12,252,0,314,346,0,346,660
06/07/2009,ISP,NY,AEA,EN,Towers with Radar,53,13,57,0,123,0,1,242,0,243,53,14,299,0,366,366,0,366,732
06/08/2009,ISP,NY,AEA,EN,Towers with Radar,49,8,45,0,102,0,4,136,0,140,49,12,181,0,242,258,0,258,500
06/09/2009,ISP,NY,AEA,EN,Towers with Radar,51,5,32,0,88,0,0,9,0,9,51,5,41,0,97,22,0,22,119
06/10/2009,ISP,NY,AEA,EN,Towers with Radar,52,7,48,0,107,0,0,24,0,24,52,7,72,0,131,190,0,190,321
06/11/2009,ISP,NY,AEA,EN,Towers with Radar,54,11,37,0,102,0,0,0,0,0,54,11,37,0,102,0,0,0,102
06/12/2009,ISP,NY,AEA,EN,Towers with Radar,56,21,31,0,108,0,1,28,0,29,56,22,59,0,137,184,0,184,321
06/13/2009,ISP,NY,AEA,EN,Towers with Radar,48,8,47,1,104,0,0,239,0,239,48,8,286,1,343,342,0,342,685
06/14/2009,ISP,NY,AEA,EN,Towers with Radar,50,12,77,0,139,0,0,90,0,90,50,12,167,0,229,256,0,256,485
06/15/2009,ISP,NY,AEA,EN,Towers with Radar,52,16,49,2,119,0,1,84,5,90,52,17,133,7,209,252,0,252,461
06/16/2009,ISP,NY,AEA,EN,Towers with Radar,49,15,49,0,113,0,2,122,0,124,49,17,171,0,237,324,0,324,561
06/17/2009,ISP,NY,AEA,EN,Towers with Radar,52,12,77,0,141,0,0,218,0,218,52,12,295,0,359,384,0,384,743
06/18/2009,ISP,NY,AEA,EN,Towers with Radar,42,6,41,0,89,0,0,4,0,4,42,6,45,0,93,16,0,16,109
06/19/2009,ISP,NY,AEA,EN,Towers with Radar,54,10,55,0,119,0,0,81,0,81,54,10,136,0,200,110,0,110,310
06/20/2009,ISP,NY,AEA,EN,Towers with Radar,50,5,40,0,95,0,0,48,0,48,50,5,88,0,143,130,0,130,273
06/21/2009,ISP,NY,AEA,EN,Towers with Radar,46,12,49,0,107,0,0,19,0,19,46,12,68,0,126,76,0,76,202
06/22/2009,ISP,NY,AEA,EN,Towers with Radar,51,12,47,1,111,0,0,55,3,58,51,12,102,4,169,106,10,116,285
06/23/2009,ISP,NY,AEA,EN,Towers with Radar,50,10,80,1,141,0,0,135,10,145,50,10,215,11,286,336,0,336,622
06/24/2009,ISP,NY,AEA,EN,Towers with Radar,59,14,57,0,130,0,0,41,0,41,59,14,98,0,171,88,0,88,259
06/25/2009,ISP,NY,AEA,EN,Towers with Radar,55,13,81,0,149,0,1,128,10,139,55,14,209,10,288,358,0,358,646
06/26/2009,ISP,NY,AEA,EN,Towers with Radar,53,9,43,0,105,0,0,38,0,38,53,9,81,0,143,100,0,100,243
06/27/2009,ISP,NY,AEA,EN,Towers with Radar,50,7,36,0,93,0,0,144,0,144,50,7,180,0,237,374,0,374,611
06/28/2009,ISP,NY,AEA,EN,Towers with Radar,47,15,71,0,133,0,0,103,2,105,47,15,174,2,238,282,0,282,520
06/29/2009,ISP,NY,AEA,EN,Towers with Radar,52,10,51,0,113,0,0,176,4,180,52,10,227,4,293,316,0,316,609
06/30/2009,ISP,NY,AEA,EN,Towers with Radar,59,11,51,0,121,0,2,167,4,173,59,13,218,4,294,232,0,232,526
07/01/2009,ISP,NY,AEA,EN,Towers with Radar,52,15,42,2,111,0,3,71,1,75,52,18,113,3,186,132,0,132,318
07/02/2009,ISP,NY,AEA,EN,Towers with Radar,53,18,61,0,132,0,1,72,0,73,53,19,133,0,205,198,0,198,403
07/03/2009,ISP,NY,AEA,EN,Towers with Radar,55,9,40,0,104,0,0,168,0,168,55,9,208,0,272,254,0,254,526
07/04/2009,ISP,NY,AEA,EN,Towers with Radar,41,6,25,0,72,0,3,130,1,134,41,9,155,1,206,180,0,180,386
07/05/2009,ISP,NY,AEA,EN,Towers with Radar,49,13,49,0,111,0,0,192,2,194,49,13,241,2,305,206,0,206,511
07/06/2009,ISP,NY,AEA,EN,Towers with Radar,50,12,53,0,115,0,2,180,6,188,50,14,233,6,303,236,0,236,539
07/07/2009,ISP,NY,AEA,EN,Towers with Radar,53,11,45,0,109,0,0,101,3,104,53,11,146,3,213,146,0,146,359
07/08/2009,ISP,NY,AEA,EN,Towers with Radar,58,13,66,2,139,0,0,175,3,178,58,13,241,5,317,250,0,250,567
07/09/2009,ISP,NY,AEA,EN,Towers with Radar,54,13,55,0,122,0,0,135,2,137,54,13,190,2,259,326,12,338,597
07/10/2009,ISP,NY,AEA,EN,Towers with Radar,49,16,36,0,101,0,2,234,2,238,49,18,270,2,339,272,0,272,611
07/11/2009,ISP,NY,AEA,EN,Towers with Radar,48,10,34,0,92,0,0,174,0,174,48,10,208,0,266,240,0,240,506
07/12/2009,ISP,NY,AEA,EN,Towers with Radar,46,20,40,2,108,0,0,139,1,140,46,20,179,3,248,248,0,248,496
07/13/2009,ISP,NY,AEA,EN,Towers with Radar,51,8,45,0,104,0,3,200,6,209,51,11,245,6,313,364,0,364,677
07/14/2009,ISP,NY,AEA,EN,Towers with Radar,55,9,61,0,125,0,1,186,5,192,55,10,247,5,317,240,0,240,557
07/15/2009,ISP,NY,AEA,EN,Towers with Radar,52,11,56,0,119,0,0,176,7,183,52,11,232,7,302,294,0,294,596
07/16/2009,ISP,NY,AEA,EN,Towers with Radar,57,12,48,0,117,0,1,109,6,116,57,13,157,6,233,174,8,182,415
07/17/2009,ISP,NY,AEA,EN,Towers with Radar,50,8,55,0,113,0,1,188,0,189,50,9,243,0,302,252,0,252,554
07/18/2009,ISP,NY,AEA,EN,Towers with Radar,51,9,40,0,100,0,1,140,1,142,51,10,180,1,242,200,0,200,442
07/19/2009,ISP,NY,AEA,EN,Towers with Radar,47,11,35,1,94,0,4,235,1,240,47,15,270,2,334,332,0,332,666
07/20/2009,ISP,NY,AEA,EN,Towers with Radar,51,8,52,2,113,0,2,164,6,172,51,10,216,8,285,354,0,354,639
07/21/2009,ISP,NY,AEA,EN,Towers with Radar,51,10,29,0,90,0,0,2,0,2,51,10,31,0,92,0,0,0,92
07/22/2009,ISP,NY,AEA,EN,Towers with Radar,51,12,56,2,121,0,0,138,1,139,51,12,194,3,260,298,0,298,558
07/23/2009,ISP,NY,AEA,EN,Towers with Radar,51,10,40,2,103,0,0,11,0,11,51,10,51,2,114,52,0,52,166
07/24/2009,ISP,NY,AEA,EN,Towers with Radar,50,12,54,0,116,0,2,180,0,182,50,14,234,0,298,294,0,294,592
07/25/2009,ISP,NY,AEA,EN,Towers with Radar,47,10,46,2,105,0,0,138,1,139,47,10,184,3,244,202,0,202,446
07/26/2009,ISP,NY,AEA,EN,Towers with Radar,52,22,64,0,138,0,0,25,0,25,52,22,89,0,163,24,0,24,187
07/27/2009,ISP,NY,AEA,EN,Towers with Radar,51,13,43,0,107,0,2,118,5,125,51,15,161,5,232,232,0,232,464
07/28/2009,ISP,NY,AEA,EN,Towers with Radar,55,13,51,3,122,0,0,144,4,148,55,13,195,7,270,226,0,226,496
07/29/2009,ISP,NY,AEA,EN,Towers with Radar,49,14,50,3,116,0,0,15,0,15,49,14,65,3,131,12,0,12,143
07/30/2009,ISP,NY,AEA,EN,Towers with Radar,55,12,73,0,140,0,1,151,6,158,55,13,224,6,298,218,0,218,516
07/31/2009,ISP,NY,AEA,EN,Towers with Radar,59,14,45,4,122,0,0,12,0,12,59,14,57,4,134,34,0,34,168
08/01/2009,ISP,NY,AEA,EN,Towers with Radar,49,9,45,0,103,0,0,241,0,241,49,9,286,0,344,364,0,364,708
08/02/2009,ISP,NY,AEA,EN,Towers with Radar,56,11,40,2,109,0,0,26,0,26,56,11,66,2,135,52,0,52,187
08/03/2009,ISP,NY,AEA,EN,Towers with Radar,51,9,47,2,109,0,0,190,4,194,51,9,237,6,303,320,0,320,623
08/04/2009,ISP,NY,AEA,EN,Towers with Radar,49,13,57,2,121,0,4,178,3,185,49,17,235,5,306,322,8,330,636
08/05/2009,ISP,NY,AEA,EN,Towers with Radar,51,11,65,3,130,0,1,91,5,97,51,12,156,8,227,160,0,160,387
08/06/2009,ISP,NY,AEA,EN,Towers with Radar,52,15,63,0,130,0,1,149,3,153,52,16,212,3,283,306,0,306,589
08/07/2009,ISP,NY,AEA,EN,Towers with Radar,52,9,52,2,115,0,0,192,4,196,52,9,244,6,311,208,0,208,519
08/08/2009,ISP,NY,AEA,EN,Towers with Radar,49,14,23,0,86,0,0,194,3,197,49,14,217,3,283,356,30,386,669
08/09/2009,ISP,NY,AEA,EN,Towers with Radar,47,10,46,2,105,0,1,52,0,53,47,11,98,2,158,242,0,242,400
08/10/2009,ISP,NY,AEA,EN,Towers with Radar,50,15,58,6,129,0,1,157,6,164,50,16,215,12,293,310,0,310,603
08/11/2009,ISP,NY,AEA,EN,Towers with Radar,55,11,32,3,101,0,2,146,4,152,55,13,178,7,253,292,10,302,555
08/12/2009,ISP,NY,AEA,EN,Towers with Radar,49,7,49,5,110,0,0,44,4,48,49,7,93,9,158,66,0,66,224
08/13/2009,ISP,NY,AEA,EN,Towers with Radar,53,14,38,2,107,0,2,33,3,38,53,16,71,5,145,198,12,210,355
08/14/2009,ISP,NY,AEA,EN,Towers with Radar,52,13,61,1,127,0,1,211,6,218,52,14,272,7,345,314,0,314,659
08/15/2009,ISP,NY,AEA,EN,Towers with Radar,50,11,49,0,110,0,0,205,6,211,50,11,254,6,321,318,0,318,639
08/16/2009,ISP,NY,AEA,EN,Towers with Radar,38,11,55,0,104,0,0,151,0,151,38,11,206,0,255,298,0,298,553
08/17/2009,ISP,NY,AEA,EN,Towers with Radar,49,12,114,0,175,0,2,159,5,166,49,14,273,5,341,324,0,324,665
08/18/2009,ISP,NY,AEA,EN,Towers with Radar,46,11,66,1,124,0,0,196,4,200,46,11,262,5,324,264,0,264,588
08/19/2009,ISP,NY,AEA,EN,Towers with Radar,48,10,54,1,113,0,0,161,8,169,48,10,215,9,282,272,0,272,554
08/20/2009,ISP,NY,AEA,EN,Towers with Radar,45,14,65,2,126,0,2,95,2,99,45,16,160,4,225,274,0,274,499
08/21/2009,ISP,NY,AEA,EN,Towers with Radar,45,9,30,1,85,0,1,54,6,61,45,10,84,7,146,162,66,228,374
08/22/2009,ISP,NY,AEA,EN,Towers with Radar,46,11,39,5,101,0,0,59,0,59,46,11,98,5,160,208,0,208,368
08/23/2009,ISP,NY,AEA,EN,Towers with Radar,41,8,61,0,110,0,1,119,0,120,41,9,180,0,230,262,0,262,492
08/24/2009,ISP,NY,AEA,EN,Towers with Radar,62,14,68,0,144,0,1,182,6,189,62,15,250,6,333,262,0,262,595
08/25/2009,ISP,NY,AEA,EN,Towers with Radar,48,8,50,3,109,0,0,204,5,209,48,8,254,8,318,298,12,310,628
08/26/2009,ISP,NY,AEA,EN,Towers with Radar,46,15,54,4,119,0,0,177,4,181,46,15,231,8,300,306,0,306,606
08/27/2009,ISP,NY,AEA,EN,Towers with Radar,44,9,50,4,107,0,2,207,4,213,44,11,257,8,320,298,0,298,618
08/28/2009,ISP,NY,AEA,EN,Towers with Radar,46,11,43,6,106,0,1,54,1,56,46,12,97,7,162,148,0,148,310
08/29/2009,ISP,NY,AEA,EN,Towers with Radar,43,8,17,0,68,0,0,0,0,0,43,8,17,0,68,0,0,0,68
08/30/2009,ISP,NY,AEA,EN,Towers with Radar,40,14,44,2,100,0,0,106,0,106,40,14,150,2,206,168,0,168,374
08/31/2009,ISP,NY,AEA,EN,Towers with Radar,61,12,70,0,143,0,0,198,7,205,61,12,268,7,348,282,0,282,630
09/01/2009,ISP,NY,AEA,EN,Towers with Radar,48,10,75,1,134,0,0,204,5,209,48,10,279,6,343,292,20,312,655
09/02/2009,ISP,NY,AEA,EN,Towers with Radar,47,11,36,1,95,0,2,206,6,214,47,13,242,7,309,350,0,350,659
09/03/2009,ISP,NY,AEA,EN,Towers with Radar,48,10,54,4,116,11,2,160,0,173,59,12,214,4,289,340,26,366,655
09/04/2009,ISP,NY,AEA,EN,Towers with Radar,44,10,35,0,89,0,0,177,2,179,44,10,212,2,268,370,14,384,652
09/05/2009,ISP,NY,AEA,EN,Towers with Radar,42,6,50,0,98,0,0,221,0,221,42,6,271,0,319,360,0,360,679
09/06/2009,ISP,NY,AEA,EN,Towers with Radar,40,8,20,0,68,0,0,136,0,136,40,8,156,0,204,216,0,216,420
09/07/2009,ISP,NY,AEA,EN,Towers with Radar,44,8,40,0,92,0,0,168,0,168,44,8,208,0,260,250,0,250,510
09/08/2009,ISP,NY,AEA,EN,Towers with Radar,50,13,50,2,115,0,0,129,6,135,50,13,179,8,250,212,0,212,462
09/09/2009,ISP,NY,AEA,EN,Towers with Radar,46,11,52,1,110,0,0,132,6,138,46,11,184,7,248,296,18,314,562
09/10/2009,ISP,NY,AEA,EN,Towers with Radar,50,15,38,0,103,0,0,63,6,69,50,15,101,6,172,168,0,168,340
09/11/2009,ISP,NY,AEA,EN,Towers with Radar,44,8,32,0,84,0,0,4,0,4,44,8,36,0,88,0,0,0,88
09/12/2009,ISP,NY,AEA,EN,Towers with Radar,47,11,45,0,103,0,0,14,0,14,47,11,59,0,117,76,0,76,193
09/13/2009,ISP,NY,AEA,EN,Towers with Radar,39,9,56,2,106,0,0,198,2,200,39,9,254,4,306,332,0,332,638
09/14/2009,ISP,NY,AEA,EN,Towers with Radar,51,9,48,0,108,0,0,174,0,174,51,9,222,0,282,322,0,322,604
09/15/2009,ISP,NY,AEA,EN,Towers with Radar,47,10,41,0,98,0,1,133,0,134,47,11,174,0,232,278,0,278,510
09/16/2009,ISP,NY,AEA,EN,Towers with Radar,57,14,53,0,124,0,1,43,2,46,57,15,96,2,170,158,0,158,328
09/17/2009,ISP,NY,AEA,EN,Towers with Radar,44,8,54,0,106,0,0,111,1,112,44,8,165,1,218,150,0,150,368
09/18/2009,ISP,NY,AEA,EN,Towers with Radar,47,10,55,0,112,0,0,155,1,156,47,10,210,1,268,266,0,266,534
09/19/2009,ISP,NY,AEA,EN,Towers with Radar,42,8,34,0,84,0,0,190,0,190,42,8,224,0,274,302,0,302,576
09/20/2009,ISP,NY,AEA,EN,Towers with Radar,40,9,28,0,77,0,0,230,1,231,40,9,258,1,308,332,0,332,640
09/21/2009,ISP,NY,AEA,EN,Towers with Radar,46,9,52,0,107,0,1,164,1,166,46,10,216,1,273,312,0,312,585
09/22/2009,ISP,NY,AEA,EN,Towers with Radar,45,9,66,6,126,0,0,123,0,123,45,9,189,6,249,262,0,262,511
09/23/2009,ISP,NY,AEA,EN,Towers with Radar,44,9,50,0,103,0,0,39,6,45,44,9,89,6,148,142,0,142,290
09/24/2009,ISP,NY,AEA,EN,Towers with Radar,50,13,62,0,125,0,0,156,0,156,50,13,218,0,281,330,0,330,611
09/25/2009,ISP,NY,AEA,EN,Towers with Radar,45,10,69,0,124,0,0,132,6,138,45,10,201,6,262,204,0,204,466
09/26/2009,ISP,NY,AEA,EN,Towers with Radar,43,7,51,0,101,0,0,235,2,237,43,7,286,2,338,420,0,420,758
09/27/2009,ISP,NY,AEA,EN,Towers with Radar,39,12,44,0,95,0,0,2,0,2,39,12,46,0,97,0,0,0,97
09/28/2009,ISP,NY,AEA,EN,Towers with Radar,46,13,33,0,92,0,1,90,3,94,46,14,123,3,186,178,0,178,364
09/29/2009,ISP,NY,AEA,EN,Towers with Radar,45,9,22,1,77,0,0,46,4,50,45,9,68,5,127,158,18,176,303
09/30/2009,ISP,NY,AEA,EN,Towers with Radar,49,12,32,0,93,0,1,151,1,153,49,13,183,1,246,330,0,330,576
10/01/2009,ISP,NY,AEA,EN,Towers with Radar,47,13,48,2,110,0,0,157,3,160,47,13,205,5,270,312,10,322,592
10/02/2009,ISP,NY,AEA,EN,Towers with Radar,45,7,59,0,111,0,0,114,3,117,45,7,173,3,228,184,0,184,412
10/03/2009,ISP,NY,AEA,EN,Towers with Radar,46,10,20,0,76,0,0,5,0,5,46,10,25,0,81,0,0,0,81
10/04/2009,ISP,NY,AEA,EN,Towers with Radar,39,8,53,0,100,0,0,129,1,130,39,8,182,1,230,344,0,344,574
10/05/2009,ISP,NY,AEA,EN,Towers with Radar,50,12,74,0,136,0,0,155,0,155,50,12,229,0,291,182,0,182,473
10/06/2009,ISP,NY,AEA,EN,Towers with Radar,46,13,44,0,103,0,1,185,3,189,46,14,229,3,292,298,0,298,590
10/07/2009,ISP,NY,AEA,EN,Towers with Radar,51,15,19,0,85,0,1,22,0,23,51,16,41,0,108,6,0,6,114
10/08/2009,ISP,NY,AEA,EN,Towers with Radar,45,12,43,0,100,0,0,170,6,176,45,12,213,6,276,352,10,362,638
10/09/2009,ISP,NY,AEA,EN,Towers with Radar,47,16,50,9,122,0,1,70,1,72,47,17,120,10,194,184,0,184,378
10/10/2009,ISP,NY,AEA,EN,Towers with Radar,44,6,24,0,74,0,1,115,0,116,44,7,139,0,190,328,0,328,518
10/11/2009,ISP,NY,AEA,EN,Towers with Radar,42,8,43,1,94,0,1,215,0,216,42,9,258,1,310,284,0,284,594
10/12/2009,ISP,NY,AEA,EN,Towers with Radar,44,15,61,3,123,0,0,173,0,173,44,15,234,3,296,274,10,284,580
10/13/2009,ISP,NY,AEA,EN,Towers with Radar,45,12,30,0,87,0,1,75,2,78,45,13,105,2,165,224,8,232,397
10/14/2009,ISP,NY,AEA,EN,Towers with Radar,44,14,64,0,122,0,1,187,8,196,44,15,251,8,318,304,0,304,622
10/15/2009,ISP,NY,AEA,EN,Towers with Radar,49,14,41,0,104,0,0,22,0,22,49,14,63,0,126,136,0,136,262
10/16/2009,ISP,NY,AEA,EN,Towers with Radar,49,9,30,2,90,0,0,11,0,11,49,9,41,2,101,0,0,0,101
10/17/2009,ISP,NY,AEA,EN,Towers with Radar,42,9,28,3,82,0,0,31,10,41,42,9,59,13,123,142,0,142,265
10/18/2009,ISP,NY,AEA,EN,Towers with Radar,40,11,28,0,79,0,0,2,0,2,40,11,30,0,81,0,0,0,81
10/19/2009,ISP,NY,AEA,EN,Towers with Radar,48,12,56,0,116,0,0,146,5,151,48,12,202,5,267,162,6,168,435
10/20/2009,ISP,NY,AEA,EN,Towers with Radar,46,9,48,0,103,0,0,158,9,167,46,9,206,9,270,370,0,370,640
10/21/2009,ISP,NY,AEA,EN,Towers with Radar,44,14,54,0,112,0,1,210,3,214,44,15,264,3,326,408,0,408,734
10/22/2009,ISP,NY,AEA,EN,Towers with Radar,49,11,57,1,118,0,0,175,6,181,49,11,232,7,299,238,0,238,537
10/23/2009,ISP,NY,AEA,EN,Towers with Radar,47,11,52,0,110,0,0,99,2,101,47,11,151,2,211,168,0,168,379
10/24/2009,ISP,NY,AEA,EN,Towers with Radar,50,5,22,0,77,0,0,4,0,4,50,5,26,0,81,4,0,4,85
10/25/2009,ISP,NY,AEA,EN,Towers with Radar,38,15,47,0,100,0,0,217,2,219,38,15,264,2,319,302,0,302,621
10/26/2009,ISP,NY,AEA,EN,Towers with Radar,44,15,50,0,109,0,0,161,0,161,44,15,211,0,270,270,0,270,540
10/27/2009,ISP,NY,AEA,EN,Towers with Radar,50,11,62,9,132,0,0,8,0,8,50,11,70,9,140,64,0,64,204
10/28/2009,ISP,NY,AEA,EN,Towers with Radar,44,9,17,0,70,0,0,2,0,2,44,9,19,0,72,0,0,0,72
10/29/2009,ISP,NY,AEA,EN,Towers with Radar,42,11,54,0,107,0,1,153,5,159,42,12,207,5,266,342,0,342,608
10/30/2009,ISP,NY,AEA,EN,Towers with Radar,50,16,42,0,108,0,0,187,3,190,50,16,229,3,298,210,0,210,508
10/31/2009,ISP,NY,AEA,EN,Towers with Radar,40,7,18,0,65,0,0,15,0,15,40,7,33,0,80,66,0,66,146
11/01/2009,ISP,NY,AEA,EN,Towers with Radar,51,13,38,0,102,0,1,168,2,171,51,14,206,2,273,288,0,288,561
11/02/2009,ISP,NY,AEA,EN,Towers with Radar,48,12,49,2,111,0,0,97,2,99,48,12,146,4,210,266,4,270,480
11/03/2009,ISP,NY,AEA,EN,Towers with Radar,53,9,55,0,117,0,1,176,5,182,53,10,231,5,299,278,0,278,577
11/04/2009,ISP,NY,AEA,EN,Towers with Radar,53,10,54,0,117,0,0,204,4,208,53,10,258,4,325,402,0,402,727
11/05/2009,ISP,NY,AEA,EN,Towers with Radar,49,11,50,0,110,0,0,115,0,115,49,11,165,0,225,274,0,274,499
11/06/2009,ISP,NY,AEA,EN,Towers with Radar,51,15,29,0,95,0,0,109,7,116,51,15,138,7,211,228,0,228,439
11/07/2009,ISP,NY,AEA,EN,Towers with Radar,48,6,39,2,95,0,0,229,6,235,48,6,268,8,330,296,0,296,626
11/08/2009,ISP,NY,AEA,EN,Towers with Radar,44,12,74,0,130,0,0,258,7,265,44,12,332,7,395,302,0,302,697
11/09/2009,ISP,NY,AEA,EN,Towers with Radar,50,8,54,4,116,0,0,154,3,157,50,8,208,7,273,328,0,328,601
11/10/2009,ISP,NY,AEA,EN,Towers with Radar,48,11,42,3,104,0,0,113,3,116,48,11,155,6,220,278,18,296,516
11/11/2009,ISP,NY,AEA,EN,Towers with Radar,50,11,23,0,84,0,1,93,1,95,50,12,116,1,179,196,4,200,379
11/12/2009,ISP,NY,AEA,EN,Towers with Radar,47,8,28,0,83,0,0,25,2,27,47,8,53,2,110,72,23,95,205
11/13/2009,ISP,NY,AEA,EN,Towers with Radar,50,9,16,0,75,0,0,8,0,8,50,9,24,0,83,0,0,0,83
11/14/2009,ISP,NY,AEA,EN,Towers with Radar,46,10,30,0,86,0,0,0,0,0,46,10,30,0,86,0,0,0,86
11/15/2009,ISP,NY,AEA,EN,Towers with Radar,46,10,42,0,98,0,0,53,0,53,46,10,95,0,151,128,0,128,279
11/16/2009,ISP,NY,AEA,EN,Towers with Radar,58,13,53,3,127,0,1,137,6,144,58,14,190,9,271,248,0,248,519
11/17/2009,ISP,NY,AEA,EN,Towers with Radar,50,12,56,1,119,0,0,157,5,162,50,12,213,6,281,303,0,303,584
11/18/2009,ISP,NY,AEA,EN,Towers with Radar,47,13,70,0,130,0,1,169,6,176,47,14,239,6,306,218,0,218,524
11/19/2009,ISP,NY,AEA,EN,Towers with Radar,53,10,54,0,117,0,0,54,2,56,53,10,108,2,173,169,0,169,342
11/20/2009,ISP,NY,AEA,EN,Towers with Radar,52,10,59,4,125,0,0,113,3,116,52,10,172,7,241,198,0,198,439
11/21/2009,ISP,NY,AEA,EN,Towers with Radar,45,8,36,0,89,0,1,230,1,232,45,9,266,1,321,364,0,364,685
11/22/2009,ISP,NY,AEA,EN,Towers with Radar,44,18,52,0,114,0,0,147,0,147,44,18,199,0,261,358,0,358,619
11/23/2009,ISP,NY,AEA,EN,Towers with Radar,50,11,38,4,103,0,0,30,7,37,50,11,68,11,140,205,4,209,349
11/24/2009,ISP,NY,AEA,EN,Towers with Radar,51,16,58,1,126,0,0,38,10,48,51,16,96,11,174,124,16,140,314
11/25/2009,ISP,NY,AEA,EN,Towers with Radar,51,13,89,0,153,0,0,6,0,6,51,13,95,0,159,34,0,34,193
11/26/2009,ISP,NY,AEA,EN,Towers with Radar,39,6,22,0,67,0,0,10,0,10,39,6,32,0,77,60,0,60,137
11/27/2009,ISP,NY,AEA,EN,Towers with Radar,46,11,10,0,67,0,0,10,0,10,46,11,20,0,77,10,0,10,87
11/28/2009,ISP,NY,AEA,EN,Towers with Radar,53,8,18,0,79,0,0,22,0,22,53,8,40,0,101,0,0,0,101
11/29/2009,ISP,NY,AEA,EN,Towers with Radar,49,15,53,0,117,0,0,216,0,216,49,15,269,0,333,374,0,374,707
11/30/2009,ISP,NY,AEA,EN,Towers with Radar,53,13,60,1,127,0,0,67,6,73,53,13,127,7,200,158,0,158,358
12/01/2009,ISP,NY,AEA,EN,Towers with Radar,50,13,59,0,122,0,0,119,2,121,50,13,178,2,243,284,0,284,527
12/02/2009,ISP,NY,AEA,EN,Towers with Radar,48,13,63,2,126,0,0,153,1,154,48,13,216,3,280,308,0,308,588
12/03/2009,ISP,NY,AEA,EN,Towers with Radar,48,10,21,5,84,0,0,28,3,31,48,10,49,8,115,44,6,50,165
12/04/2009,ISP,NY,AEA,EN,Towers with Radar,48,8,35,2,93,0,4,167,8,179,48,12,202,10,272,280,16,296,568
12/05/2009,ISP,NY,AEA,EN,Towers with Radar,43,6,9,0,58,0,0,33,2,35,43,6,42,2,93,134,0,134,227
12/06/2009,ISP,NY,AEA,EN,Towers with Radar,45,10,48,0,103,0,0,183,6,189,45,10,231,6,292,370,4,374,666
12/07/2009,ISP,NY,AEA,EN,Towers with Radar,50,13,39,4,106,0,2,127,4,133,50,15,166,8,239,294,36,330,569
12/08/2009,ISP,NY,AEA,EN,Towers with Radar,55,17,54,0,126,0,0,182,8,190,55,17,236,8,316,252,0,252,568
12/09/2009,ISP,NY,AEA,EN,Towers with Radar,52,10,19,0,81,0,0,7,0,7,52,10,26,0,88,0,0,0,88
12/10/2009,ISP,NY,AEA,EN,Towers with Radar,49,17,23,12,101,0,0,43,5,48,49,17,66,17,149,98,52,150,299
12/11/2009,ISP,NY,AEA,EN,Towers with Radar,48,9,19,1,77,0,0,58,5,63,48,9,77,6,140,20,4,24,164
12/12/2009,ISP,NY,AEA,EN,Towers with Radar,44,4,30,0,78,0,0,137,0,137,44,4,167,0,215,0,0,0,215
12/13/2009,ISP,NY,AEA,EN,Towers with Radar,50,8,28,0,86,0,0,48,0,48,50,8,76,0,134,148,0,148,282
12/14/2009,ISP,NY,AEA,EN,Towers with Radar,50,16,37,0,103,0,0,170,9,179,50,16,207,9,282,240,0,240,522
