01/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,37,7,21,0,65,24,0,9,0,33,61,7,30,0,98,10,0,10,108
01/16/2011,ISP,NY,AEA,EN,Towers with Radar,36,10,19,0,65,0,0,113,0,113,36,10,132,0,178,208,0,208,386
01/17/2011,ISP,NY,AEA,EN,Towers with Radar,41,10,44,0,95,0,1,84,0,85,41,11,128,0,180,194,0,194,374
01/18/2011,ISP,NY,AEA,EN,Towers with Radar,40,10,12,0,62,0,0,0,0,0,40,10,12,0,62,0,0,0,62
01/19/2011,ISP,NY,AEA,EN,Towers with Radar,41,15,28,0,84,0,0,14,0,14,41,15,42,0,98,72,0,72,170
01/20/2011,ISP,NY,AEA,EN,Towers with Radar,40,16,60,6,122,0,1,126,7,134,40,17,186,13,256,192,8,200,456
01/21/2011,ISP,NY,AEA,EN,Towers with Radar,41,16,3,4,64,0,0,14,4,18,41,16,17,8,82,0,0,0,82
01/22/2011,ISP,NY,AEA,EN,Towers with Radar,39,6,24,0,69,0,0,118,0,118,39,6,142,0,187,262,0,262,449
01/23/2011,ISP,NY,AEA,EN,Towers with Radar,36,14,41,0,91,0,0,121,0,121,36,14,162,0,212,132,0,132,344
01/24/2011,ISP,NY,AEA,EN,Towers with Radar,39,10,43,2,94,0,0,82,5,87,39,10,125,7,181,136,0,136,317
01/25/2011,ISP,NY,AEA,EN,Towers with Radar,42,11,34,5,92,0,0,49,3,52,42,11,83,8,144,100,0,100,244
01/26/2011,ISP,NY,AEA,EN,Towers with Radar,31,5,7,0,43,0,0,2,0,2,31,5,9,0,45,0,0,0,45
01/27/2011,ISP,NY,AEA,EN,Towers with Radar,23,11,17,5,56,0,4,18,2,24,23,15,35,7,80,60,10,70,150
01/28/2011,ISP,NY,AEA,EN,Towers with Radar,43,17,48,0,108,0,1,52,4,57,43,18,100,4,165,152,0,152,317
01/29/2011,ISP,NY,AEA,EN,Towers with Radar,39,10,19,0,68,0,0,74,0,74,39,10,93,0,142,134,0,134,276
01/30/2011,ISP,NY,AEA,EN,Towers with Radar,36,17,52,0,105,0,0,136,0,136,36,17,188,0,241,260,0,260,501
01/31/2011,ISP,NY,AEA,EN,Towers with Radar,40,14,63,1,118,0,0,133,4,137,40,14,196,5,255,204,0,204,459
02/01/2011,ISP,NY,AEA,EN,Towers with Radar,11,9,5,0,25,0,0,0,0,0,11,9,5,0,25,0,0,0,25
02/02/2011,ISP,NY,AEA,EN,Towers with Radar,15,11,4,0,30,0,0,0,0,0,15,11,4,0,30,0,0,0,30
02/03/2011,ISP,NY,AEA,EN,Towers with Radar,39,13,38,1,91,0,1,79,12,92,39,14,117,13,183,152,36,188,371
02/04/2011,ISP,NY,AEA,EN,Towers with Radar,42,10,58,4,114,0,2,153,4,159,42,12,211,8,273,266,0,266,539
02/05/2011,ISP,NY,AEA,EN,Towers with Radar,44,5,8,0,57,0,0,9,0,9,44,5,17,0,66,0,0,0,66
02/06/2011,ISP,NY,AEA,EN,Towers with Radar,42,11,53,0,106,0,0,136,0,136,42,11,189,0,242,216,0,216,458
02/07/2011,ISP,NY,AEA,EN,Towers with Radar,39,10,27,2,78,0,2,87,4,93,39,12,114,6,171,182,0,182,353
02/08/2011,ISP,NY,AEA,EN,Towers with Radar,40,12,13,0,65,0,0,19,6,25,40,12,32,6,90,50,0,50,140
02/09/2011,ISP,NY,AEA,EN,Towers with Radar,41,12,38,3,94,0,0,103,5,108,41,12,141,8,202,172,2,174,376
02/10/2011,ISP,NY,AEA,EN,Towers with Radar,39,13,52,2,106,0,1,99,4,104,39,14,151,6,210,172,0,172,382
02/11/2011,ISP,NY,AEA,EN,Towers with Radar,43,9,48,0,100,0,2,136,4,142,43,11,184,4,242,236,0,236,478
02/12/2011,ISP,NY,AEA,EN,Towers with Radar,39,7,17,0,63,0,0,105,6,111,39,7,122,6,174,202,0,202,376
02/13/2011,ISP,NY,AEA,EN,Towers with Radar,42,12,27,0,81,0,0,115,3,118,42,12,142,3,199,170,0,170,369
02/14/2011,ISP,NY,AEA,EN,Towers with Radar,45,10,20,1,76,0,0,35,7,42,45,10,55,8,118,128,8,136,254
02/15/2011,ISP,NY,AEA,EN,Towers with Radar,47,12,29,0,88,0,0,62,9,71,47,12,91,9,159,52,0,52,211
02/16/2011,ISP,NY,AEA,EN,Towers with Radar,45,10,46,2,103,0,0,152,2,154,45,10,198,4,257,244,0,244,501
02/17/2011,ISP,NY,AEA,EN,Towers with Radar,46,16,81,0,143,0,0,121,5,126,46,16,202,5,269,268,8,276,545
02/18/2011,ISP,NY,AEA,EN,Towers with Radar,50,8,59,0,117,0,0,100,2,102,50,8,159,2,219,274,0,274,493
02/19/2011,ISP,NY,AEA,EN,Towers with Radar,39,15,11,0,65,0,0,8,0,8,39,15,19,0,73,10,0,10,83
02/20/2011,ISP,NY,AEA,EN,Towers with Radar,40,9,27,0,76,0,0,91,0,91,40,9,118,0,167,138,0,138,305
02/21/2011,ISP,NY,AEA,EN,Towers with Radar,47,13,28,0,88,0,0,8,0,8,47,13,36,0,96,12,0,12,108
02/22/2011,ISP,NY,AEA,EN,Towers with Radar,51,14,35,2,102,0,1,101,4,106,51,15,136,6,208,148,8,156,364
02/23/2011,ISP,NY,AEA,EN,Towers with Radar,46,11,34,2,93,0,0,142,6,148,46,11,176,8,241,234,8,242,483
02/24/2011,ISP,NY,AEA,EN,Towers with Radar,46,12,41,0,99,0,1,108,11,120,46,13,149,11,219,158,0,158,377
02/25/2011,ISP,NY,AEA,EN,Towers with Radar,16,22,14,0,52,0,0,1,0,1,16,22,15,0,53,0,0,0,53
02/26/2011,ISP,NY,AEA,EN,Towers with Radar,40,12,60,0,112,0,1,184,8,193,40,13,244,8,305,302,0,302,607
02/27/2011,ISP,NY,AEA,EN,Towers with Radar,43,16,45,0,104,0,1,89,0,90,43,17,134,0,194,214,0,214,408
02/28/2011,ISP,NY,AEA,EN,Towers with Radar,51,11,10,0,72,0,0,3,0,3,51,11,13,0,75,54,0,54,129
03/01/2011,ISP,NY,AEA,EN,Towers with Radar,48,8,49,0,105,0,0,116,12,128,48,8,165,12,233,210,0,210,443
03/02/2011,ISP,NY,AEA,EN,Towers with Radar,46,8,35,0,89,0,0,74,4,78,46,8,109,4,167,158,0,158,325
03/03/2011,ISP,NY,AEA,EN,Towers with Radar,46,11,43,0,100,0,1,112,3,116,46,12,155,3,216,176,0,176,392
03/04/2011,ISP,NY,AEA,EN,Towers with Radar,49,10,53,2,114,0,0,145,4,149,49,10,198,6,263,202,6,208,471
03/05/2011,ISP,NY,AEA,EN,Towers with Radar,41,6,40,0,87,0,1,91,3,95,41,7,131,3,182,144,0,144,326
03/06/2011,ISP,NY,AEA,EN,Towers with Radar,44,13,26,0,83,0,0,7,0,7,44,13,33,0,90,8,0,8,98
03/07/2011,ISP,NY,AEA,EN,Towers with Radar,46,11,15,1,73,0,1,28,8,37,46,12,43,9,110,98,18,116,226
03/08/2011,ISP,NY,AEA,EN,Towers with Radar,48,11,77,2,138,0,1,147,9,157,48,12,224,11,295,300,10,310,605
03/09/2011,ISP,NY,AEA,EN,Towers with Radar,46,16,45,1,108,0,0,98,9,107,46,16,143,10,215,150,0,150,365
03/10/2011,ISP,NY,AEA,EN,Towers with Radar,45,10,17,0,72,0,0,9,3,12,45,10,26,3,84,4,0,4,88
03/11/2011,ISP,NY,AEA,EN,Towers with Radar,47,11,40,1,99,0,0,37,5,42,47,11,77,6,141,134,8,142,283
03/12/2011,ISP,NY,AEA,EN,Towers with Radar,44,7,49,0,100,0,2,160,9,171,44,9,209,9,271,240,20,260,531
03/13/2011,ISP,NY,AEA,EN,Towers with Radar,46,11,22,0,79,0,0,91,0,91,46,11,113,0,170,154,0,154,324
03/14/2011,ISP,NY,AEA,EN,Towers with Radar,46,12,19,0,77,0,4,114,14,132,46,16,133,14,209,146,30,176,385
03/15/2011,ISP,NY,AEA,EN,Towers with Radar,49,8,51,0,108,0,0,121,2,123,49,8,172,2,231,312,0,312,543
03/16/2011,ISP,NY,AEA,EN,Towers with Radar,51,17,19,0,87,0,0,15,6,21,51,17,34,6,108,74,32,106,214
03/17/2011,ISP,NY,AEA,EN,Towers with Radar,48,12,58,3,121,0,3,170,10,183,48,15,228,13,304,274,20,294,598
03/18/2011,ISP,NY,AEA,EN,Towers with Radar,51,10,40,5,106,0,4,123,4,131,51,14,163,9,237,108,8,116,353
03/19/2011,ISP,NY,AEA,EN,Towers with Radar,44,9,29,0,82,0,0,151,1,152,44,9,180,1,234,200,0,200,434
03/20/2011,ISP,NY,AEA,EN,Towers with Radar,43,12,31,0,86,0,0,239,0,239,43,12,270,0,325,354,0,354,679
03/21/2011,ISP,NY,AEA,EN,Towers with Radar,58,11,10,0,79,0,0,2,0,2,58,11,12,0,81,10,0,10,91
03/22/2011,ISP,NY,AEA,EN,Towers with Radar,49,11,29,3,92,0,0,117,10,127,49,11,146,13,219,190,6,196,415
03/23/2011,ISP,NY,AEA,EN,Towers with Radar,48,8,6,0,62,0,0,2,0,2,48,8,8,0,64,0,0,0,64
03/24/2011,ISP,NY,AEA,EN,Towers with Radar,49,11,27,0,87,0,0,56,5,61,49,11,83,5,148,98,12,110,258
03/25/2011,ISP,NY,AEA,EN,Towers with Radar,48,19,44,2,113,0,0,169,8,177,48,19,213,10,290,318,6,324,614
03/26/2011,ISP,NY,AEA,EN,Towers with Radar,46,9,28,0,83,0,0,153,0,153,46,9,181,0,236,243,0,243,479
03/27/2011,ISP,NY,AEA,EN,Towers with Radar,46,9,22,0,77,0,0,161,0,161,46,9,183,0,238,290,0,290,528
03/28/2011,ISP,NY,AEA,EN,Towers with Radar,47,11,27,3,88,0,1,119,2,122,47,12,146,5,210,198,0,198,408
03/29/2011,ISP,NY,AEA,EN,Towers with Radar,52,12,31,1,96,0,0,124,2,126,52,12,155,3,222,218,0,218,440
03/30/2011,ISP,NY,AEA,EN,Towers with Radar,49,13,82,2,146,0,0,175,1,176,49,13,257,3,322,318,0,318,640
03/31/2011,ISP,NY,AEA,EN,Towers with Radar,42,12,28,0,82,0,0,12,0,12,42,12,40,0,94,8,0,8,102
04/01/2011,ISP,NY,AEA,EN,Towers with Radar,50,10,9,0,69,0,0,7,0,7,50,10,16,0,76,18,0,18,94
04/02/2011,ISP,NY,AEA,EN,Towers with Radar,37,10,35,0,82,0,0,138,3,141,37,10,173,3,223,220,0,220,443
04/03/2011,ISP,NY,AEA,EN,Towers with Radar,39,18,42,0,99,0,1,114,1,116,39,19,156,1,215,172,0,172,387
04/04/2011,ISP,NY,AEA,EN,Towers with Radar,47,12,22,1,82,0,0,45,4,49,47,12,67,5,131,112,0,112,243
04/05/2011,ISP,NY,AEA,EN,Towers with Radar,51,11,13,0,75,0,0,5,0,5,51,11,18,0,80,0,0,0,80
04/06/2011,ISP,NY,AEA,EN,Towers with Radar,49,15,52,2,118,0,0,138,2,140,49,15,190,4,258,208,0,208,466
04/07/2011,ISP,NY,AEA,EN,Towers with Radar,52,10,45,0,107,0,0,81,5,86,52,10,126,5,193,122,0,122,315
04/08/2011,ISP,NY,AEA,EN,Towers with Radar,49,13,30,0,92,0,0,135,2,137,49,13,165,2,229,218,0,218,447
04/09/2011,ISP,NY,AEA,EN,Towers with Radar,44,11,56,0,111,0,0,224,4,228,44,11,280,4,339,220,4,224,563
04/10/2011,ISP,NY,AEA,EN,Towers with Radar,46,12,51,0,109,0,0,118,2,120,46,12,169,2,229,300,0,300,529
04/11/2011,ISP,NY,AEA,EN,Towers with Radar,50,19,16,0,85,0,0,0,0,0,50,19,16,0,85,12,0,12,97
04/12/2011,ISP,NY,AEA,EN,Towers with Radar,58,14,23,2,97,0,0,59,2,61,58,14,82,4,158,52,10,62,220
04/13/2011,ISP,NY,AEA,EN,Towers with Radar,53,10,25,0,88,0,0,1,0,1,53,10,26,0,89,0,0,0,89
04/14/2011,ISP,NY,AEA,EN,Towers with Radar,47,18,68,2,135,0,0,179,6,185,47,18,247,8,320,286,0,286,606
04/15/2011,ISP,NY,AEA,EN,Towers with Radar,51,17,34,0,102,0,2,160,5,167,51,19,194,5,269,202,0,202,471
04/16/2011,ISP,NY,AEA,EN,Towers with Radar,45,8,18,0,71,0,0,15,0,15,45,8,33,0,86,18,0,18,104
04/17/2011,ISP,NY,AEA,EN,Towers with Radar,45,17,36,0,98,0,0,49,0,49,45,17,85,0,147,84,0,84,231
04/18/2011,ISP,NY,AEA,EN,Towers with Radar,48,11,54,0,113,0,0,145,10,155,48,11,199,10,268,202,0,202,470
04/19/2011,ISP,NY,AEA,EN,Towers with Radar,47,9,27,3,86,0,0,53,4,57,47,9,80,7,143,94,14,108,251
04/20/2011,ISP,NY,AEA,EN,Towers with Radar,51,13,37,0,101,0,0,24,0,24,51,13,61,0,125,64,0,64,189
04/21/2011,ISP,NY,AEA,EN,Towers with Radar,46,11,30,0,87,0,0,80,5,85,46,11,110,5,172,34,8,42,214
04/22/2011,ISP,NY,AEA,EN,Towers with Radar,50,8,42,1,101,0,0,181,3,184,50,8,223,4,285,240,0,240,525
04/23/2011,ISP,NY,AEA,EN,Towers with Radar,47,11,17,0,75,0,0,1,0,1,47,11,18,0,76,3,0,3,79
04/24/2011,ISP,NY,AEA,EN,Towers with Radar,42,22,44,2,110,0,0,47,0,47,42,22,91,2,157,92,0,92,249
04/25/2011,ISP,NY,AEA,EN,Towers with Radar,46,16,31,2,95,0,0,28,0,28,46,16,59,2,123,98,0,98,221
04/26/2011,ISP,NY,AEA,EN,Towers with Radar,41,16,42,2,101,0,0,62,2,64,41,16,104,4,165,124,14,138,303
04/27/2011,ISP,NY,AEA,EN,Towers with Radar,50,13,17,0,80,0,1,0,0,1,50,14,17,0,81,0,0,0,81
04/28/2011,ISP,NY,AEA,EN,Towers with Radar,51,15,23,0,89,0,0,0,0,0,51,15,23,0,89,0,0,0,89
04/29/2011,ISP,NY,AEA,EN,Towers with Radar,45,17,59,3,124,0,2,170,4,176,45,19,229,7,300,284,0,284,584
04/30/2011,ISP,NY,AEA,EN,Towers with Radar,42,14,36,0,92,0,0,178,4,182,42,14,214,4,274,264,0,264,538
05/01/2011,ISP,NY,AEA,EN,Towers with Radar,37,16,47,2,102,0,3,220,2,225,37,19,267,4,327,342,0,342,669
05/02/2011,ISP,NY,AEA,EN,Towers with Radar,45,8,27,0,80,0,0,88,5,93,45,8,115,5,173,179,0,179,352
05/03/2011,ISP,NY,AEA,EN,Towers with Radar,44,16,49,0,109,0,0,90,3,93,44,16,139,3,202,244,4,248,450
05/04/2011,ISP,NY,AEA,EN,Towers with Radar,44,13,35,0,92,0,0,1,2,3,44,13,36,2,95,0,0,0,95
05/05/2011,ISP,NY,AEA,EN,Towers with Radar,45,14,43,3,105,0,0,80,12,92,45,14,123,15,197,106,0,106,303
05/06/2011,ISP,NY,AEA,EN,Towers with Radar,47,8,44,1,100,0,0,130,6,136,47,8,174,7,236,164,0,164,400
05/07/2011,ISP,NY,AEA,EN,Towers with Radar,37,9,28,0,74,0,0,179,0,179,37,9,207,0,253,358,0,358,611
05/08/2011,ISP,NY,AEA,EN,Towers with Radar,39,8,33,1,81,0,0,129,0,129,39,8,162,1,210,228,0,228,438
05/09/2011,ISP,NY,AEA,EN,Towers with Radar,48,16,31,2,97,0,0,96,3,99,48,16,127,5,196,206,0,206,402
05/10/2011,ISP,NY,AEA,EN,Towers with Radar,44,14,47,1,106,0,1,99,6,106,44,15,146,7,212,284,0,284,496
05/11/2011,ISP,NY,AEA,EN,Towers with Radar,42,10,39,1,92,0,0,108,5,113,42,10,147,6,205,182,4,186,391
05/12/2011,ISP,NY,AEA,EN,Towers with Radar,43,15,59,6,123,0,1,170,15,186,43,16,229,21,309,348,10,358,667
05/13/2011,ISP,NY,AEA,EN,Towers with Radar,42,13,42,0,97,0,1,152,0,153,42,14,194,0,250,304,0,304,554
05/14/2011,ISP,NY,AEA,EN,Towers with Radar,38,11,71,0,120,0,2,108,0,110,38,13,179,0,230,296,0,296,526
05/15/2011,ISP,NY,AEA,EN,Towers with Radar,38,9,29,1,77,0,0,6,0,6,38,9,35,1,83,0,0,0,83
05/16/2011,ISP,NY,AEA,EN,Towers with Radar,48,6,43,0,97,0,0,0,0,0,48,6,43,0,97,0,0,0,97
05/17/2011,ISP,NY,AEA,EN,Towers with Radar,46,13,25,0,84,0,0,3,0,3,46,13,28,0,87,0,0,0,87
05/18/2011,ISP,NY,AEA,EN,Towers with Radar,43,15,20,0,78,0,0,3,0,3,43,15,23,0,81,0,0,0,81
05/19/2011,ISP,NY,AEA,EN,Towers with Radar,46,12,64,0,122,0,0,23,0,23,46,12,87,0,145,32,0,32,177
05/20/2011,ISP,NY,AEA,EN,Towers with Radar,43,8,50,2,103,0,0,23,4,27,43,8,73,6,130,150,4,154,284
05/21/2011,ISP,NY,AEA,EN,Towers with Radar,39,14,43,0,96,0,0,70,0,70,39,14,113,0,166,100,0,100,266
05/22/2011,ISP,NY,AEA,EN,Towers with Radar,40,13,72,3,128,0,0,15,1,16,40,13,87,4,144,86,0,86,230
05/23/2011,ISP,NY,AEA,EN,Towers with Radar,44,11,39,0,94,0,0,6,0,6,44,11,45,0,100,6,0,6,106
05/24/2011,ISP,NY,AEA,EN,Towers with Radar,46,9,50,5,110,0,0,70,7,77,46,9,120,12,187,152,6,158,345
05/25/2011,ISP,NY,AEA,EN,Towers with Radar,43,10,50,2,105,0,2,195,11,208,43,12,245,13,313,244,0,244,557
05/26/2011,ISP,NY,AEA,EN,Towers with Radar,47,12,58,0,117,0,0,12,1,13,47,12,70,1,130,8,0,8,138
05/27/2011,ISP,NY,AEA,EN,Towers with Radar,50,21,56,0,127,0,0,146,9,155,50,21,202,9,282,292,0,292,574
05/28/2011,ISP,NY,AEA,EN,Towers with Radar,36,14,41,0,91,0,0,69,1,70,36,14,110,1,161,250,0,250,411
05/29/2011,ISP,NY,AEA,EN,Towers with Radar,35,14,44,0,93,0,0,91,0,91,35,14,135,0,184,168,0,168,352
05/30/2011,ISP,NY,AEA,EN,Towers with Radar,45,17,46,0,108,0,0,114,0,114,45,17,160,0,222,156,0,156,378
05/31/2011,ISP,NY,AEA,EN,Towers with Radar,46,8,41,0,95,0,0,140,5,145,46,8,181,5,240,184,0,184,424
06/01/2011,ISP,NY,AEA,EN,Towers with Radar,47,17,44,3,111,0,0,24,6,30,47,17,68,9,141,44,0,44,185
06/02/2011,ISP,NY,AEA,EN,Towers with Radar,42,18,39,3,102,0,2,106,10,118,42,20,145,13,220,32,0,32,252
06/03/2011,ISP,NY,AEA,EN,Towers with Radar,48,14,26,1,89,0,0,160,3,163,48,14,186,4,252,260,0,260,512
06/04/2011,ISP,NY,AEA,EN,Towers with Radar,40,9,21,1,71,0,0,202,0,202,40,9,223,1,273,362,0,362,635
06/05/2011,ISP,NY,AEA,EN,Towers with Radar,40,14,34,0,88,0,0,166,5,171,40,14,200,5,259,246,4,250,509
06/06/2011,ISP,NY,AEA,EN,Towers with Radar,46,10,42,0,98,0,0,127,3,130,46,10,169,3,228,258,12,270,498
06/07/2011,ISP,NY,AEA,EN,Towers with Radar,48,10,53,2,113,0,0,156,10,166,48,10,209,12,279,200,16,216,495
06/08/2011,ISP,NY,AEA,EN,Towers with Radar,44,15,49,0,108,0,2,141,4,147,44,17,190,4,255,186,0,186,441
06/09/2011,ISP,NY,AEA,EN,Towers with Radar,42,17,28,0,87,0,0,81,2,83,42,17,109,2,170,164,0,164,334
06/10/2011,ISP,NY,AEA,EN,Towers with Radar,46,19,40,0,105,0,0,116,2,118,46,19,156,2,223,156,0,156,379
06/11/2011,ISP,NY,AEA,EN,Towers with Radar,40,12,38,2,92,0,0,3,0,3,40,12,41,2,95,50,0,50,145
06/12/2011,ISP,NY,AEA,EN,Towers with Radar,42,22,64,0,128,0,2,19,1,22,42,24,83,1,150,88,0,88,238
06/13/2011,ISP,NY,AEA,EN,Towers with Radar,49,16,44,2,111,0,0,139,3,142,49,16,183,5,253,206,6,212,465
06/14/2011,ISP,NY,AEA,EN,Towers with Radar,46,20,42,2,110,0,1,51,16,68,46,21,93,18,178,102,34,136,314
06/15/2011,ISP,NY,AEA,EN,Towers with Radar,45,16,34,0,95,0,0,207,6,213,45,16,241,6,308,286,14,300,608
06/16/2011,ISP,NY,AEA,EN,Towers with Radar,48,16,37,1,102,0,3,161,12,176,48,19,198,13,278,234,28,262,540
06/17/2011,ISP,NY,AEA,EN,Towers with Radar,46,22,59,0,127,0,0,23,0,23,46,22,82,0,150,62,0,62,212
06/18/2011,ISP,NY,AEA,EN,Towers with Radar,37,16,46,0,99,0,2,202,1,205,37,18,248,1,304,292,0,292,596
06/19/2011,ISP,NY,AEA,EN,Towers with Radar,43,15,33,0,91,0,0,200,0,200,43,15,233,0,291,260,0,260,551
06/20/2011,ISP,NY,AEA,EN,Towers with Radar,46,11,40,0,97,0,0,189,3,192,46,11,229,3,289,336,0,336,625
06/21/2011,ISP,NY,AEA,EN,Towers with Radar,45,15,32,1,93,0,0,155,5,160,45,15,187,6,253,332,0,332,585
06/22/2011,ISP,NY,AEA,EN,Towers with Radar,44,18,48,0,110,0,0,61,0,61,44,18,109,0,171,162,0,162,333
06/23/2011,ISP,NY,AEA,EN,Towers with Radar,49,19,33,2,103,0,0,4,0,4,49,19,37,2,107,0,0,0,107
06/24/2011,ISP,NY,AEA,EN,Towers with Radar,47,24,63,2,136,0,0,4,1,5,47,24,67,3,141,36,0,36,177
06/25/2011,ISP,NY,AEA,EN,Towers with Radar,38,19,59,0,116,0,0,51,1,52,38,19,110,1,168,178,0,178,346
06/26/2011,ISP,NY,AEA,EN,Towers with Radar,42,14,64,0,120,0,0,238,0,238,42,14,302,0,358,356,0,356,714
06/27/2011,ISP,NY,AEA,EN,Towers with Radar,46,10,30,0,86,0,0,211,9,220,46,10,241,9,306,274,0,274,580
06/28/2011,ISP,NY,AEA,EN,Towers with Radar,44,14,54,1,113,0,0,122,3,125,44,14,176,4,238,284,4,288,526
06/29/2011,ISP,NY,AEA,EN,Towers with Radar,45,14,35,1,95,0,2,154,6,162,45,16,189,7,257,230,14,244,501
06/30/2011,ISP,NY,AEA,EN,Towers with Radar,47,12,47,0,106,0,2,183,9,194,47,14,230,9,300,280,0,280,580
07/01/2011,ISP,NY,AEA,EN,Towers with Radar,48,13,29,0,90,0,1,221,3,225,48,14,250,3,315,316,2,318,633
07/02/2011,ISP,NY,AEA,EN,Towers with Radar,38,12,27,0,77,0,0,198,0,198,38,12,225,0,275,286,0,286,561
07/03/2011,ISP,NY,AEA,EN,Towers with Radar,39,17,8,0,64,0,0,29,0,29,39,17,37,0,93,58,0,58,151
07/04/2011,ISP,NY,AEA,EN,Towers with Radar,42,16,26,0,84,0,0,85,0,85,42,16,111,0,169,138,0,138,307
07/05/2011,ISP,NY,AEA,EN,Towers with Radar,46,19,19,1,85,0,0,152,5,157,46,19,171,6,242,200,11,211,453
07/06/2011,ISP,NY,AEA,EN,Towers with Radar,50,13,34,3,100,0,1,129,10,140,50,14,163,13,240,182,16,198,438
07/07/2011,ISP,NY,AEA,EN,Towers with Radar,53,19,27,0,99,0,0,114,8,122,53,19,141,8,221,182,8,190,411
07/08/2011,ISP,NY,AEA,EN,Towers with Radar,47,15,41,7,110,0,0,42,4,46,47,15,83,11,156,72,8,80,236
07/09/2011,ISP,NY,AEA,EN,Towers with Radar,37,13,23,1,74,0,0,172,0,172,37,13,195,1,246,216,0,216,462
07/10/2011,ISP,NY,AEA,EN,Towers with Radar,46,17,28,0,91,0,0,220,0,220,46,17,248,0,311,258,12,270,581
07/11/2011,ISP,NY,AEA,EN,Towers with Radar,46,10,28,3,87,0,0,168,1,169,46,10,196,4,256,180,0,180,436
07/12/2011,ISP,NY,AEA,EN,Towers with Radar,46,15,25,4,90,0,8,137,13,158,46,23,162,17,248,186,26,212,460
07/13/2011,ISP,NY,AEA,EN,Towers with Radar,47,15,30,1,93,0,0,155,9,164,47,15,185,10,257,146,0,146,403
07/14/2011,ISP,NY,AEA,EN,Towers with Radar,46,16,25,3,90,0,1,175,8,184,46,17,200,11,274,248,20,268,542
07/15/2011,ISP,NY,AEA,EN,Towers with Radar,48,14,30,1,93,0,0,193,3,196,48,14,223,4,289,206,0,206,495
07/16/2011,ISP,NY,AEA,EN,Towers with Radar,42,12,27,0,81,0,0,181,0,181,42,12,208,0,262,309,1,310,572
07/17/2011,ISP,NY,AEA,EN,Towers with Radar,45,16,28,0,89,0,0,189,0,189,45,16,217,0,278,198,0,198,476
07/18/2011,ISP,NY,AEA,EN,Towers with Radar,50,7,31,1,89,0,0,135,3,138,50,7,166,4,227,136,0,136,363
07/19/2011,ISP,NY,AEA,EN,Towers with Radar,46,14,39,8,107,0,0,149,10,159,46,14,188,18,266,190,6,196,462
07/20/2011,ISP,NY,AEA,EN,Towers with Radar,50,17,53,2,122,0,2,115,7,124,50,19,168,9,246,206,0,206,452
07/21/2011,ISP,NY,AEA,EN,Towers with Radar,47,21,54,3,125,0,0,82,7,89,47,21,136,10,214,83,54,137,351
07/22/2011,ISP,NY,AEA,EN,Towers with Radar,46,13,35,0,94,0,0,90,4,94,46,13,125,4,188,158,0,158,346
07/23/2011,ISP,NY,AEA,EN,Towers with Radar,36,15,27,0,78,0,0,105,0,105,36,15,132,0,183,234,4,238,421
07/24/2011,ISP,NY,AEA,EN,Towers with Radar,42,18,14,1,75,0,0,132,1,133,42,18,146,2,208,228,0,228,436
07/25/2011,ISP,NY,AEA,EN,Towers with Radar,41,20,19,0,80,0,0,79,6,85,41,20,98,6,165,122,2,124,289
07/26/2011,ISP,NY,AEA,EN,Towers with Radar,45,15,24,3,87,0,1,98,6,105,45,16,122,9,192,212,8,220,412
07/27/2011,ISP,NY,AEA,EN,Towers with Radar,43,17,53,3,116,0,0,166,5,171,43,17,219,8,287,300,0,300,587
07/28/2011,ISP,NY,AEA,EN,Towers with Radar,46,12,50,3,111,0,0,162,7,169,46,12,212,10,280,272,8,280,560
07/29/2011,ISP,NY,AEA,EN,Towers with Radar,41,17,52,0,110,0,0,10,0,10,41,17,62,0,120,26,0,26,146
07/30/2011,ISP,NY,AEA,EN,Towers with Radar,37,11,35,0,83,0,0,197,0,197,37,11,232,0,280,208,0,208,488
07/31/2011,ISP,NY,AEA,EN,Towers with Radar,40,17,43,0,100,0,2,197,0,199,40,19,240,0,299,316,0,316,615
08/01/2011,ISP,NY,AEA,EN,Towers with Radar,45,14,27,1,87,0,0,101,6,107,45,14,128,7,194,129,10,139,333
08/02/2011,ISP,NY,AEA,EN,Towers with Radar,43,16,59,4,122,0,0,163,8,171,43,16,222,12,293,220,0,220,513
