01/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,37,7,21,0,65,24,0,9,0,33,61,7,30,0,98,10,0,10,108
09/02/2012,ISP,NY,AEA,EN,Towers with Radar,24,13,44,0,81,0,1,136,0,137,24,14,180,0,218,160,0,160,378
09/03/2012,ISP,NY,AEA,EN,Towers with Radar,26,20,47,0,93,0,2,151,0,153,26,22,198,0,246,180,0,180,426
09/04/2012,ISP,NY,AEA,EN,Towers with Radar,33,12,35,0,80,0,3,12,0,15,33,15,47,0,95,0,0,0,95
09/05/2012,ISP,NY,AEA,EN,Towers with Radar,37,21,33,0,91,0,4,42,0,46,37,25,75,0,137,60,0,60,197
09/06/2012,ISP,NY,AEA,EN,Towers with Radar,31,19,46,2,98,0,2,66,4,72,31,21,112,6,170,144,0,144,314
09/07/2012,ISP,NY,AEA,EN,Towers with Radar,28,14,57,2,101,0,3,169,2,174,28,17,226,4,275,350,0,350,625
09/08/2012,ISP,NY,AEA,EN,Towers with Radar,25,9,33,0,67,0,1,26,0,27,25,10,59,0,94,78,0,78,172
09/09/2012,ISP,NY,AEA,EN,Towers with Radar,32,20,31,0,83,0,0,206,1,207,32,20,237,1,290,380,0,380,670
09/10/2012,ISP,NY,AEA,EN,Towers with Radar,33,15,16,0,64,0,0,146,0,146,33,15,162,0,210,172,0,172,382
09/11/2012,ISP,NY,AEA,EN,Towers with Radar,32,14,58,0,104,0,3,178,3,184,32,17,236,3,288,298,0,298,586
09/12/2012,ISP,NY,AEA,EN,Towers with Radar,31,13,34,2,80,0,2,202,4,208,31,15,236,6,288,268,0,268,556
09/13/2012,ISP,NY,AEA,EN,Towers with Radar,35,16,32,0,83,0,5,143,1,149,35,21,175,1,232,204,0,204,436
09/14/2012,ISP,NY,AEA,EN,Towers with Radar,33,27,44,1,105,0,2,199,0,201,33,29,243,1,306,318,0,318,624
09/15/2012,ISP,NY,AEA,EN,Towers with Radar,27,13,27,0,67,0,1,167,4,172,27,14,194,4,239,276,0,276,515
09/16/2012,ISP,NY,AEA,EN,Towers with Radar,30,16,27,0,73,0,1,188,0,189,30,17,215,0,262,394,0,394,656
09/17/2012,ISP,NY,AEA,EN,Towers with Radar,32,15,50,0,97,0,0,169,0,169,32,15,219,0,266,282,0,282,548
09/18/2012,ISP,NY,AEA,EN,Towers with Radar,31,16,16,0,63,0,2,11,0,13,31,18,27,0,76,2,12,14,90
09/19/2012,ISP,NY,AEA,EN,Towers with Radar,33,14,31,0,78,0,2,130,5,137,33,16,161,5,215,180,0,180,395
09/20/2012,ISP,NY,AEA,EN,Towers with Radar,33,15,41,0,89,0,5,149,8,162,33,20,190,8,251,348,36,384,635
09/21/2012,ISP,NY,AEA,EN,Towers with Radar,29,21,44,0,94,0,2,175,3,180,29,23,219,3,274,412,0,412,686
09/22/2012,ISP,NY,AEA,EN,Towers with Radar,28,10,43,0,81,0,1,139,0,140,28,11,182,0,221,342,0,342,563
09/23/2012,ISP,NY,AEA,EN,Towers with Radar,33,21,31,0,85,0,1,163,0,164,33,22,194,0,249,346,0,346,595
09/24/2012,ISP,NY,AEA,EN,Towers with Radar,33,13,34,0,80,0,0,134,5,139,33,13,168,5,219,310,0,310,529
09/25/2012,ISP,NY,AEA,EN,Towers with Radar,31,10,32,0,73,0,0,159,7,166,31,10,191,7,239,342,24,366,605
09/26/2012,ISP,NY,AEA,EN,Towers with Radar,34,16,35,1,86,0,2,82,2,86,34,18,117,3,172,200,2,202,374
09/27/2012,ISP,NY,AEA,EN,Towers with Radar,32,13,50,0,95,0,3,120,18,141,32,16,170,18,236,442,24,466,702
09/28/2012,ISP,NY,AEA,EN,Towers with Radar,31,17,24,0,72,0,2,14,0,16,31,19,38,0,88,12,0,12,100
09/29/2012,ISP,NY,AEA,EN,Towers with Radar,27,14,80,0,121,0,0,14,0,14,27,14,94,0,135,68,0,68,203
09/30/2012,ISP,NY,AEA,EN,Towers with Radar,33,14,67,0,114,0,0,94,0,94,33,14,161,0,208,278,0,278,486
10/01/2012,ISP,NY,AEA,EN,Towers with Radar,30,18,28,0,76,0,0,113,4,117,30,18,141,4,193,196,0,196,389
10/02/2012,ISP,NY,AEA,EN,Towers with Radar,31,19,35,3,88,0,2,65,3,70,31,21,100,6,158,82,0,82,240
10/03/2012,ISP,NY,AEA,EN,Towers with Radar,32,16,39,0,87,0,0,2,0,2,32,16,41,0,89,10,0,10,99
10/04/2012,ISP,NY,AEA,EN,Towers with Radar,28,20,29,0,77,0,0,1,0,1,28,20,30,0,78,0,0,0,78
10/05/2012,ISP,NY,AEA,EN,Towers with Radar,33,19,53,2,107,0,3,182,6,191,33,22,235,8,298,364,10,374,672
10/06/2012,ISP,NY,AEA,EN,Towers with Radar,32,13,40,0,85,0,0,174,0,174,32,13,214,0,259,196,0,196,455
10/07/2012,ISP,NY,AEA,EN,Towers with Radar,30,14,26,0,70,0,0,92,0,92,30,14,118,0,162,166,0,166,328
10/08/2012,ISP,NY,AEA,EN,Towers with Radar,31,20,23,0,74,0,0,121,0,121,31,20,144,0,195,274,0,274,469
10/09/2012,ISP,NY,AEA,EN,Towers with Radar,32,14,54,0,100,0,2,8,0,10,32,16,62,0,110,12,0,12,122
10/10/2012,ISP,NY,AEA,EN,Towers with Radar,30,12,38,0,80,0,2,63,8,73,30,14,101,8,153,208,0,208,361
10/11/2012,ISP,NY,AEA,EN,Towers with Radar,31,14,53,0,98,0,4,214,7,225,31,18,267,7,323,368,0,368,691
10/12/2012,ISP,NY,AEA,EN,Towers with Radar,37,15,35,1,88,0,5,112,3,120,37,20,147,4,208,178,18,196,404
10/13/2012,ISP,NY,AEA,EN,Towers with Radar,28,11,37,0,76,0,0,201,0,201,28,11,238,0,277,358,0,358,635
10/14/2012,ISP,NY,AEA,EN,Towers with Radar,32,17,39,0,88,0,0,96,0,96,32,17,135,0,184,128,0,128,312
10/15/2012,ISP,NY,AEA,EN,Towers with Radar,31,13,30,2,76,0,0,66,1,67,31,13,96,3,143,62,0,62,205
10/16/2012,ISP,NY,AEA,EN,Towers with Radar,31,32,39,0,102,0,3,59,4,66,31,35,98,4,168,44,0,44,212
10/17/2012,ISP,NY,AEA,EN,Towers with Radar,32,26,31,1,90,0,2,160,5,167,32,28,191,6,257,290,8,298,555
10/18/2012,ISP,NY,AEA,EN,Towers with Radar,30,18,48,2,98,0,6,136,11,153,30,24,184,13,251,348,6,354,605
10/19/2012,ISP,NY,AEA,EN,Towers with Radar,30,8,25,0,63,0,2,1,1,4,30,10,26,1,67,0,12,12,79
10/20/2012,ISP,NY,AEA,EN,Towers with Radar,25,13,38,0,76,0,2,177,10,189,25,15,215,10,265,318,12,330,595
10/21/2012,ISP,NY,AEA,EN,Towers with Radar,29,19,40,0,88,0,0,186,6,192,29,19,226,6,280,328,6,334,614
10/22/2012,ISP,NY,AEA,EN,Towers with Radar,30,13,42,0,85,0,2,148,8,158,30,15,190,8,243,346,0,346,589
10/23/2012,ISP,NY,AEA,EN,Towers with Radar,30,11,54,7,102,0,4,154,3,161,30,15,208,10,263,340,0,340,603
10/24/2012,ISP,NY,AEA,EN,Towers with Radar,30,13,47,0,90,0,2,18,9,29,30,15,65,9,119,88,4,92,211
10/25/2012,ISP,NY,AEA,EN,Towers with Radar,30,14,66,1,111,0,4,127,3,134,30,18,193,4,245,408,12,420,665
10/26/2012,ISP,NY,AEA,EN,Towers with Radar,31,18,35,2,86,0,2,132,9,143,31,20,167,11,229,214,0,214,443
10/27/2012,ISP,NY,AEA,EN,Towers with Radar,30,23,44,0,97,0,0,163,0,163,30,23,207,0,260,334,0,334,594
10/28/2012,ISP,NY,AEA,EN,Towers with Radar,24,26,9,0,59,0,0,10,0,10,24,26,19,0,69,0,0,0,69
10/29/2012,ISP,NY,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2012,ISP,NY,AEA,EN,Towers with Radar,0,6,15,4,25,0,0,17,34,51,0,6,32,38,76,0,0,0,76
10/31/2012,ISP,NY,AEA,EN,Towers with Radar,20,12,36,6,74,0,0,62,14,76,20,12,98,20,150,50,23,73,223
11/01/2012,ISP,NY,AEA,EN,Towers with Radar,30,17,49,0,96,0,4,102,9,115,30,21,151,9,211,166,0,166,377
11/02/2012,ISP,NY,AEA,EN,Towers with Radar,31,25,31,0,87,0,8,94,10,112,31,33,125,10,199,40,0,40,239
11/03/2012,ISP,NY,AEA,EN,Towers with Radar,27,15,18,1,61,0,4,95,16,115,27,19,113,17,176,104,0,104,280
11/04/2012,ISP,NY,AEA,EN,Towers with Radar,25,19,27,0,71,0,5,155,10,170,25,24,182,10,241,130,0,130,371
11/05/2012,ISP,NY,AEA,EN,Towers with Radar,33,17,20,0,70,0,6,94,12,112,33,23,114,12,182,106,0,106,288
11/06/2012,ISP,NY,AEA,EN,Towers with Radar,30,20,35,2,87,0,4,111,16,131,30,24,146,18,218,182,8,190,408
11/07/2012,ISP,NY,AEA,EN,Towers with Radar,24,7,8,0,39,0,2,0,0,2,24,9,8,0,41,0,0,0,41
11/08/2012,ISP,NY,AEA,EN,Towers with Radar,32,16,20,0,68,0,6,4,12,22,32,22,24,12,90,8,0,8,98
11/09/2012,ISP,NY,AEA,EN,Towers with Radar,37,17,24,1,79,0,6,118,11,135,37,23,142,12,214,122,6,128,342
11/10/2012,ISP,NY,AEA,EN,Towers with Radar,33,14,21,0,68,0,5,159,5,169,33,19,180,5,237,210,0,210,447
11/11/2012,ISP,NY,AEA,EN,Towers with Radar,32,17,27,0,76,0,3,145,3,151,32,20,172,3,227,188,0,188,415
11/12/2012,ISP,NY,AEA,EN,Towers with Radar,29,18,27,0,74,0,2,85,5,92,29,20,112,5,166,132,0,132,298
11/13/2012,ISP,NY,AEA,EN,Towers with Radar,30,22,43,0,95,0,2,16,2,20,30,24,59,2,115,52,0,52,167
11/14/2012,ISP,NY,AEA,EN,Towers with Radar,30,15,44,0,89,0,6,128,1,135,30,21,172,1,224,240,0,240,464
11/15/2012,ISP,NY,AEA,EN,Towers with Radar,33,19,45,2,99,0,6,98,3,107,33,25,143,5,206,298,0,298,504
11/16/2012,ISP,NY,AEA,EN,Towers with Radar,29,22,43,0,94,0,4,135,0,139,29,26,178,0,233,200,0,200,433
11/17/2012,ISP,NY,AEA,EN,Towers with Radar,32,13,31,0,76,0,4,174,0,178,32,17,205,0,254,321,0,321,575
11/18/2012,ISP,NY,AEA,EN,Towers with Radar,27,24,42,0,93,0,3,158,1,162,27,27,200,1,255,290,0,290,545
11/19/2012,ISP,NY,AEA,EN,Towers with Radar,33,15,25,0,73,0,0,74,0,74,33,15,99,0,147,218,0,218,365
11/20/2012,ISP,NY,AEA,EN,Towers with Radar,33,18,47,0,98,0,6,125,1,132,33,24,172,1,230,308,0,308,538
11/21/2012,ISP,NY,AEA,EN,Towers with Radar,35,18,33,0,86,0,4,124,6,134,35,22,157,6,220,230,0,230,450
11/22/2012,ISP,NY,AEA,EN,Towers with Radar,19,4,3,0,26,0,0,31,0,31,19,4,34,0,57,38,0,38,95
11/23/2012,ISP,NY,AEA,EN,Towers with Radar,30,9,31,0,70,0,2,94,0,96,30,11,125,0,166,186,0,186,352
11/24/2012,ISP,NY,AEA,EN,Towers with Radar,32,17,20,0,69,0,0,42,0,42,32,17,62,0,111,48,0,48,159
11/25/2012,ISP,NY,AEA,EN,Towers with Radar,33,28,46,0,107,0,0,106,0,106,33,28,152,0,213,206,0,206,419
11/26/2012,ISP,NY,AEA,EN,Towers with Radar,35,15,23,0,73,0,0,98,2,100,35,15,121,2,173,96,0,96,269
11/27/2012,ISP,NY,AEA,EN,Towers with Radar,31,12,19,0,62,0,4,2,3,9,31,16,21,3,71,0,0,0,71
11/28/2012,ISP,NY,AEA,EN,Towers with Radar,30,17,33,0,80,0,5,119,3,127,30,22,152,3,207,206,0,206,413
11/29/2012,ISP,NY,AEA,EN,Towers with Radar,31,21,50,0,102,0,4,139,6,149,31,25,189,6,251,238,12,250,501
11/30/2012,ISP,NY,AEA,EN,Towers with Radar,33,19,41,3,96,0,1,123,9,133,33,20,164,12,229,212,0,212,441
12/01/2012,ISP,NY,AEA,EN,Towers with Radar,30,13,19,0,62,0,0,14,0,14,30,13,33,0,76,76,0,76,152
12/02/2012,ISP,NY,AEA,EN,Towers with Radar,27,17,35,0,79,0,0,8,1,9,27,17,43,1,88,2,0,2,90
12/03/2012,ISP,NY,AEA,EN,Towers with Radar,31,18,34,0,83,0,2,119,2,123,31,20,153,2,206,216,2,218,424
12/04/2012,ISP,NY,AEA,EN,Towers with Radar,30,22,47,8,107,0,2,2,2,6,30,24,49,10,113,0,2,2,115
12/05/2012,ISP,NY,AEA,EN,Towers with Radar,30,22,38,5,95,0,6,99,9,114,30,28,137,14,209,96,0,96,305
12/06/2012,ISP,NY,AEA,EN,Towers with Radar,29,18,35,1,83,0,19,121,3,143,29,37,156,4,226,202,0,202,428
12/07/2012,ISP,NY,AEA,EN,Towers with Radar,32,18,34,1,85,0,2,77,10,89,32,20,111,11,174,130,0,130,304
12/08/2012,ISP,NY,AEA,EN,Towers with Radar,32,11,15,0,58,0,0,0,0,0,32,11,15,0,58,0,0,0,58
12/09/2012,ISP,NY,AEA,EN,Towers with Radar,26,20,16,0,62,0,0,77,0,77,26,20,93,0,139,250,0,250,389
12/10/2012,ISP,NY,AEA,EN,Towers with Radar,35,13,21,0,69,0,0,0,0,0,35,13,21,0,69,0,0,0,69
12/11/2012,ISP,NY,AEA,EN,Towers with Radar,33,21,48,0,102,0,10,96,9,115,33,31,144,9,217,178,12,190,407
12/12/2012,ISP,NY,AEA,EN,Towers with Radar,31,26,35,2,94,0,11,152,8,171,31,37,187,10,265,152,0,152,417
12/13/2012,ISP,NY,AEA,EN,Towers with Radar,30,25,34,4,93,0,11,157,14,182,30,36,191,18,275,240,14,254,529
12/14/2012,ISP,NY,AEA,EN,Towers with Radar,34,22,32,4,92,0,10,162,10,182,34,32,194,14,274,244,12,256,530
12/15/2012,ISP,NY,AEA,EN,Towers with Radar,30,12,41,0,83,0,2,198,4,204,30,14,239,4,287,200,0,200,487
12/16/2012,ISP,NY,AEA,EN,Towers with Radar,43,31,36,0,110,0,3,17,0,20,43,34,53,0,130,68,0,68,198
12/17/2012,ISP,NY,AEA,EN,Towers with Radar,23,14,27,0,64,0,0,0,0,0,23,14,27,0,64,0,0,0,64
12/18/2012,ISP,NY,AEA,EN,Towers with Radar,37,18,55,2,112,0,8,91,3,102,37,26,146,5,214,84,0,84,298
12/19/2012,ISP,NY,AEA,EN,Towers with Radar,29,15,21,1,66,0,4,91,5,100,29,19,112,6,166,82,0,82,248
12/20/2012,ISP,NY,AEA,EN,Towers with Radar,32,24,29,1,86,0,11,112,8,131,32,35,141,9,217,212,0,212,429
12/21/2012,ISP,NY,AEA,EN,Towers with Radar,36,24,8,0,68,0,4,16,0,20,36,28,24,0,88,0,0,0,88
12/22/2012,ISP,NY,AEA,EN,Towers with Radar,36,20,19,0,75,0,1,8,0,9,36,21,27,0,84,6,0,6,90
12/23/2012,ISP,NY,AEA,EN,Towers with Radar,26,23,24,0,73,0,2,126,0,128,26,25,150,0,201,226,0,226,427
12/24/2012,ISP,NY,AEA,EN,Towers with Radar,25,10,13,0,48,0,0,92,0,92,25,10,105,0,140,122,0,122,262
12/25/2012,ISP,NY,AEA,EN,Towers with Radar,26,15,2,0,43,0,0,7,0,7,26,15,9,0,50,2,0,2,52
12/26/2012,ISP,NY,AEA,EN,Towers with Radar,32,19,31,0,82,0,0,29,4,33,32,19,60,4,115,88,2,90,205
12/27/2012,ISP,NY,AEA,EN,Towers with Radar,32,30,20,0,82,0,4,7,0,11,32,34,27,0,93,2,0,2,95
12/28/2012,ISP,NY,AEA,EN,Towers with Radar,31,33,19,4,87,0,4,124,3,131,31,37,143,7,218,164,0,164,382
12/29/2012,ISP,NY,AEA,EN,Towers with Radar,30,20,6,0,56,0,0,3,0,3,30,20,9,0,59,0,0,0,59
12/30/2012,ISP,NY,AEA,EN,Towers with Radar,26,16,12,0,54,0,0,5,0,5,26,16,17,0,59,12,0,12,71
12/31/2012,ISP,NY,AEA,EN,Towers with Radar,28,17,33,0,78,0,2,90,2,94,28,19,123,2,172,116,0,116,288
01/01/2013,ISP,NY,AEA,EN,Towers with Radar,27,22,17,0,66,0,0,48,0,48,27,22,65,0,114,98,0,98,212
01/02/2013,ISP,NY,AEA,EN,Towers with Radar,31,26,27,2,86,0,7,95,5,107,31,33,122,7,193,136,0,136,329
01/03/2013,ISP,NY,AEA,EN,Towers with Radar,28,17,25,0,70,0,4,86,9,99,28,21,111,9,169,138,30,168,337
01/04/2013,ISP,NY,AEA,EN,Towers with Radar,30,22,35,0,87,0,5,73,5,83,30,27,108,5,170,168,0,168,338
01/05/2013,ISP,NY,AEA,EN,Towers with Radar,29,15,38,0,82,0,0,165,0,165,29,15,203,0,247,250,0,250,497
01/06/2013,ISP,NY,AEA,EN,Towers with Radar,46,52,102,0,200,0,0,186,0,186,46,52,288,0,386,220,0,220,606
01/07/2013,ISP,NY,AEA,EN,Towers with Radar,26,19,30,6,81,0,4,89,4,97,26,23,119,10,178,188,2,190,368
01/08/2013,ISP,NY,AEA,EN,Towers with Radar,27,20,44,1,92,0,6,119,8,133,27,26,163,9,225,150,18,168,393
01/09/2013,ISP,NY,AEA,EN,Towers with Radar,27,19,25,0,71,0,10,115,4,129,27,29,140,4,200,174,10,184,384
01/10/2013,ISP,NY,AEA,EN,Towers with Radar,28,18,40,0,86,0,4,128,9,141,28,22,168,9,227,176,10,186,413
01/11/2013,ISP,NY,AEA,EN,Towers with Radar,29,14,26,3,72,0,2,90,4,96,29,16,116,7,168,154,8,162,330
01/12/2013,ISP,NY,AEA,EN,Towers with Radar,26,10,23,4,63,0,0,0,0,0,26,10,23,4,63,0,0,0,63
01/13/2013,ISP,NY,AEA,EN,Towers with Radar,30,16,20,0,66,0,0,3,0,3,30,16,23,0,69,0,0,0,69
01/14/2013,ISP,NY,AEA,EN,Towers with Radar,26,17,33,0,76,0,0,48,0,48,26,17,81,0,124,78,0,78,202
01/15/2013,ISP,NY,AEA,EN,Towers with Radar,27,20,39,1,87,0,10,110,4,124,27,30,149,5,211,196,8,204,415
01/16/2013,ISP,NY,AEA,EN,Towers with Radar,26,25,10,0,61,0,2,0,0,2,26,27,10,0,63,0,0,0,63
01/17/2013,ISP,NY,AEA,EN,Towers with Radar,28,21,51,2,102,0,7,139,8,154,28,28,190,10,256,164,56,220,476
01/18/2013,ISP,NY,AEA,EN,Towers with Radar,24,16,28,1,69,0,4,125,5,134,24,20,153,6,203,230,0,230,433
01/19/2013,ISP,NY,AEA,EN,Towers with Radar,27,11,22,2,62,0,0,88,0,88,27,11,110,2,150,96,0,96,246
01/20/2013,ISP,NY,AEA,EN,Towers with Radar,24,17,15,0,56,0,4,53,0,57,24,21,68,0,113,108,0,108,221
01/21/2013,ISP,NY,AEA,EN,Towers with Radar,25,21,35,0,81,0,0,101,0,101,25,21,136,0,182,232,0,232,414
01/22/2013,ISP,NY,AEA,EN,Towers with Radar,27,23,23,0,73,0,6,35,2,43,27,29,58,2,116,14,0,14,130
01/23/2013,ISP,NY,AEA,EN,Towers with Radar,29,19,22,1,71,0,7,87,8,102,29,26,109,9,173,86,0,86,259
01/24/2013,ISP,NY,AEA,EN,Towers with Radar,28,14,20,0,62,0,6,48,13,67,28,20,68,13,129,40,12,52,181
01/25/2013,ISP,NY,AEA,EN,Towers with Radar,31,11,30,1,73,0,9,105,6,120,31,20,135,7,193,126,0,126,319
01/26/2013,ISP,NY,AEA,EN,Towers with Radar,25,14,19,0,58,0,3,98,1,102,25,17,117,1,160,216,12,228,388
01/27/2013,ISP,NY,AEA,EN,Towers with Radar,27,17,29,0,73,0,2,168,0,170,27,19,197,0,243,212,0,212,455
01/28/2013,ISP,NY,AEA,EN,Towers with Radar,30,14,4,0,48,0,0,12,2,14,30,14,16,2,62,32,0,32,94
01/29/2013,ISP,NY,AEA,EN,Towers with Radar,31,16,42,0,89,0,2,19,4,25,31,18,61,4,114,37,4,41,155
01/30/2013,ISP,NY,AEA,EN,Towers with Radar,23,14,17,0,54,0,0,0,0,0,23,14,17,0,54,0,0,0,54
01/31/2013,ISP,NY,AEA,EN,Towers with Radar,27,22,14,0,63,0,3,7,6,16,27,25,21,6,79,6,0,6,85
02/01/2013,ISP,NY,AEA,EN,Towers with Radar,24,23,20,0,67,0,14,53,2,69,24,37,73,2,136,68,6,74,210
02/02/2013,ISP,NY,AEA,EN,Towers with Radar,26,12,24,0,62,0,4,179,1,184,26,16,203,1,246,218,12,230,476
02/03/2013,ISP,NY,AEA,EN,Towers with Radar,25,18,19,0,62,0,0,40,0,40,25,18,59,0,102,153,0,153,255
02/04/2013,ISP,NY,AEA,EN,Towers with Radar,29,23,40,1,93,0,3,101,5,109,29,26,141,6,202,28,16,44,246
02/05/2013,ISP,NY,AEA,EN,Towers with Radar,27,21,13,0,61,0,3,6,6,15,27,24,19,6,76,24,0,24,100
02/06/2013,ISP,NY,AEA,EN,Towers with Radar,26,20,24,0,70,0,8,83,5,96,26,28,107,5,166,104,0,104,270
02/07/2013,ISP,NY,AEA,EN,Towers with Radar,25,22,32,0,79,0,13,118,10,141,25,35,150,10,220,218,20,238,458
02/08/2013,ISP,NY,AEA,EN,Towers with Radar,16,11,9,1,37,0,0,0,0,0,16,11,9,1,37,0,0,0,37
02/09/2013,ISP,NY,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
02/10/2013,ISP,NY,AEA,EN,Towers with Radar,0,13,11,1,25,0,2,19,3,24,0,15,30,4,49,8,0,8,57
02/11/2013,ISP,NY,AEA,EN,Towers with Radar,3,4,4,0,11,0,0,0,0,0,3,4,4,0,11,0,0,0,11
02/12/2013,ISP,NY,AEA,EN,Towers with Radar,19,28,17,2,66,0,3,50,0,53,19,31,67,2,119,52,0,52,171
02/13/2013,ISP,NY,AEA,EN,Towers with Radar,25,17,56,0,98,0,6,105,2,113,25,23,161,2,211,178,0,178,389
02/14/2013,ISP,NY,AEA,EN,Towers with Radar,33,21,29,0,83,0,14,80,4,98,33,35,109,4,181,150,0,150,331
02/15/2013,ISP,NY,AEA,EN,Towers with Radar,36,34,53,1,124,0,15,115,3,133,36,49,168,4,257,188,0,188,445
02/16/2013,ISP,NY,AEA,EN,Towers with Radar,35,14,14,0,63,0,3,40,0,43,35,17,54,0,106,156,0,156,262
02/17/2013,ISP,NY,AEA,EN,Towers with Radar,34,17,8,0,59,0,0,6,0,6,34,17,14,0,65,0,0,0,65
02/18/2013,ISP,NY,AEA,EN,Towers with Radar,35,19,26,0,80,0,1,75,0,76,35,20,101,0,156,104,0,104,260
02/19/2013,ISP,NY,AEA,EN,Towers with Radar,34,23,24,2,83,0,5,61,2,68,34,28,85,4,151,88,0,88,239
02/20/2013,ISP,NY,AEA,EN,Towers with Radar,35,19,17,1,72,0,10,48,6,64,35,29,65,7,136,118,0,118,254
02/21/2013,ISP,NY,AEA,EN,Towers with Radar,34,14,19,0,67,0,3,38,7,48,34,17,57,7,115,56,0,56,171
02/22/2013,ISP,NY,AEA,EN,Towers with Radar,37,26,33,1,97,0,13,147,5,165,37,39,180,6,262,286,0,286,548
02/23/2013,ISP,NY,AEA,EN,Towers with Radar,36,10,24,0,70,0,0,0,0,0,36,10,24,0,70,0,0,0,70
02/24/2013,ISP,NY,AEA,EN,Towers with Radar,34,18,31,0,83,0,0,52,0,52,34,18,83,0,135,212,0,212,347
02/25/2013,ISP,NY,AEA,EN,Towers with Radar,34,24,16,1,75,0,7,108,2,117,34,31,124,3,192,164,0,164,356
02/26/2013,ISP,NY,AEA,EN,Towers with Radar,36,24,44,0,104,0,4,79,9,92,36,28,123,9,196,240,0,240,436
02/27/2013,ISP,NY,AEA,EN,Towers with Radar,38,15,15,0,68,0,2,1,6,9,38,17,16,6,77,12,0,12,89
02/28/2013,ISP,NY,AEA,EN,Towers with Radar,35,16,23,0,74,0,9,55,7,71,35,25,78,7,145,126,15,141,286
03/01/2013,ISP,NY,AEA,EN,Towers with Radar,36,30,46,0,112,0,11,120,2,133,36,41,166,2,245,206,0,206,451
03/02/2013,ISP,NY,AEA,EN,Towers with Radar,34,11,28,0,73,0,8,138,2,148,34,19,166,2,221,270,0,270,491
03/03/2013,ISP,NY,AEA,EN,Towers with Radar,35,16,26,0,77,0,0,115,2,117,35,16,141,2,194,198,0,198,392
03/04/2013,ISP,NY,AEA,EN,Towers with Radar,36,23,27,0,86,0,14,87,4,105,36,37,114,4,191,126,0,126,317
03/05/2013,ISP,NY,AEA,EN,Towers with Radar,36,17,34,1,88,0,8,134,8,150,36,25,168,9,238,302,0,302,540
03/06/2013,ISP,NY,AEA,EN,Towers with Radar,23,10,9,0,42,0,4,1,5,10,23,14,10,5,52,0,0,0,52
03/07/2013,ISP,NY,AEA,EN,Towers with Radar,33,15,14,0,62,0,2,3,0,5,33,17,17,0,67,0,0,0,67
03/08/2013,ISP,NY,AEA,EN,Towers with Radar,36,15,14,0,65,0,0,2,0,2,36,15,16,0,67,0,0,0,67
03/09/2013,ISP,NY,AEA,EN,Towers with Radar,32,13,35,0,80,0,14,167,0,181,32,27,202,0,261,162,0,162,423
03/10/2013,ISP,NY,AEA,EN,Towers with Radar,30,18,30,0,78,0,0,139,0,139,30,18,169,0,217,174,0,174,391
03/11/2013,ISP,NY,AEA,EN,Towers with Radar,34,16,35,0,85,0,2,43,12,57,34,18,78,12,142,224,2,226,368
03/12/2013,ISP,NY,AEA,EN,Towers with Radar,34,16,21,0,71,0,2,7,0,9,34,18,28,0,80,0,0,0,80
03/13/2013,ISP,NY,AEA,EN,Towers with Radar,34,24,37,3,98,0,9,111,9,129,34,33,148,12,227,174,0,174,401
03/14/2013,ISP,NY,AEA,EN,Towers with Radar,34,17,23,0,74,0,4,42,8,54,34,21,65,8,128,18,0,18,146
03/15/2013,ISP,NY,AEA,EN,Towers with Radar,31,25,32,3,91,0,12,132,6,150,31,37,164,9,241,148,0,148,389
03/16/2013,ISP,NY,AEA,EN,Towers with Radar,34,13,32,0,79,0,5,86,0,91,34,18,118,0,170,86,0,86,256
03/17/2013,ISP,NY,AEA,EN,Towers with Radar,29,18,23,0,70,0,0,150,0,150,29,18,173,0,220,260,0,260,480
03/18/2013,ISP,NY,AEA,EN,Towers with Radar,33,19,19,1,72,0,5,55,5,65,33,24,74,6,137,80,0,80,217
03/19/2013,ISP,NY,AEA,EN,Towers with Radar,33,22,25,0,80,0,2,11,0,13,33,24,36,0,93,0,0,0,93
03/20/2013,ISP,NY,AEA,EN,Towers with Radar,34,20,35,2,91,0,7,85,4,96,34,27,120,6,187,94,0,94,281
03/21/2013,ISP,NY,AEA,EN,Towers with Radar,33,19,29,1,82,0,3,29,7,39,33,22,58,8,121,62,4,66,187
