01/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,37,7,21,0,65,24,0,9,0,33,61,7,30,0,98,10,0,10,108
03/22/2013,ISP,NY,AEA,EN,Towers with Radar,33,20,25,0,78,0,6,109,4,119,33,26,134,4,197,158,0,158,355
03/23/2013,ISP,NY,AEA,EN,Towers with Radar,32,16,30,0,78,0,10,93,2,105,32,26,123,2,183,74,0,74,257
03/24/2013,ISP,NY,AEA,EN,Towers with Radar,27,25,38,2,92,0,1,144,4,149,27,26,182,6,241,320,0,320,561
03/25/2013,ISP,NY,AEA,EN,Towers with Radar,33,16,14,0,63,0,0,9,0,9,33,16,23,0,72,92,0,92,164
03/26/2013,ISP,NY,AEA,EN,Towers with Radar,33,21,28,0,82,0,10,71,6,87,33,31,99,6,169,128,0,128,297
03/27/2013,ISP,NY,AEA,EN,Towers with Radar,34,21,21,0,76,0,7,106,6,119,34,28,127,6,195,0,0,0,195
03/28/2013,ISP,NY,AEA,EN,Towers with Radar,34,21,35,0,90,0,7,90,4,101,34,28,125,4,191,136,0,136,327
03/29/2013,ISP,NY,AEA,EN,Towers with Radar,34,22,37,1,94,0,7,140,3,150,34,29,177,4,244,200,0,200,444
03/30/2013,ISP,NY,AEA,EN,Towers with Radar,32,14,41,0,87,0,1,174,0,175,32,15,215,0,262,182,0,182,444
03/31/2013,ISP,NY,AEA,EN,Towers with Radar,30,23,29,0,82,0,0,57,0,57,30,23,86,0,139,116,0,116,255
04/01/2013,ISP,NY,AEA,EN,Towers with Radar,34,17,30,0,81,0,2,60,6,68,34,19,90,6,149,136,0,136,285
04/02/2013,ISP,NY,AEA,EN,Towers with Radar,34,21,19,2,76,0,3,58,4,65,34,24,77,6,141,64,0,64,205
04/03/2013,ISP,NY,AEA,EN,Towers with Radar,35,18,16,0,69,0,3,53,8,64,35,21,69,8,133,20,0,20,153
04/04/2013,ISP,NY,AEA,EN,Towers with Radar,34,18,33,3,88,0,13,141,6,160,34,31,174,9,248,232,8,240,488
04/05/2013,ISP,NY,AEA,EN,Towers with Radar,32,27,31,0,90,0,4,73,0,77,32,31,104,0,167,154,0,154,321
04/06/2013,ISP,NY,AEA,EN,Towers with Radar,32,12,31,0,75,0,4,177,0,181,32,16,208,0,256,150,0,150,406
04/07/2013,ISP,NY,AEA,EN,Towers with Radar,31,16,20,2,69,0,0,86,0,86,31,16,106,2,155,154,0,154,309
04/08/2013,ISP,NY,AEA,EN,Towers with Radar,33,15,33,0,81,0,7,108,2,117,33,22,141,2,198,176,0,176,374
04/09/2013,ISP,NY,AEA,EN,Towers with Radar,34,17,24,2,77,0,10,90,3,103,34,27,114,5,180,82,0,82,262
04/10/2013,ISP,NY,AEA,EN,Towers with Radar,34,15,29,3,81,0,9,83,5,97,34,24,112,8,178,186,0,186,364
04/11/2013,ISP,NY,AEA,EN,Towers with Radar,35,12,23,1,71,0,4,34,4,42,35,16,57,5,113,82,0,82,195
04/12/2013,ISP,NY,AEA,EN,Towers with Radar,36,20,16,0,72,0,2,1,0,3,36,22,17,0,75,0,0,0,75
04/13/2013,ISP,NY,AEA,EN,Towers with Radar,31,16,32,0,79,0,8,133,0,141,31,24,165,0,220,144,0,144,364
04/14/2013,ISP,NY,AEA,EN,Towers with Radar,27,15,29,0,71,0,1,153,1,155,27,16,182,1,226,120,0,120,346
04/15/2013,ISP,NY,AEA,EN,Towers with Radar,31,19,28,0,78,0,6,111,2,119,31,25,139,2,197,140,0,140,337
04/16/2013,ISP,NY,AEA,EN,Towers with Radar,31,19,24,0,74,0,6,90,5,101,31,25,114,5,175,48,0,48,223
04/17/2013,ISP,NY,AEA,EN,Towers with Radar,32,19,34,0,85,0,15,118,8,141,32,34,152,8,226,160,2,162,388
04/18/2013,ISP,NY,AEA,EN,Towers with Radar,29,20,37,2,88,0,9,90,4,103,29,29,127,6,191,94,0,94,285
04/19/2013,ISP,NY,AEA,EN,Towers with Radar,37,20,22,0,79,0,0,0,0,0,37,20,22,0,79,0,0,0,79
04/20/2013,ISP,NY,AEA,EN,Towers with Radar,30,16,32,0,78,0,5,102,3,110,30,21,134,3,188,90,0,90,278
04/21/2013,ISP,NY,AEA,EN,Towers with Radar,26,23,27,0,76,0,0,176,2,178,26,23,203,2,254,194,0,194,448
04/22/2013,ISP,NY,AEA,EN,Towers with Radar,32,18,25,2,77,0,1,67,4,72,32,19,92,6,149,70,0,70,219
04/23/2013,ISP,NY,AEA,EN,Towers with Radar,30,11,24,0,65,0,1,12,0,13,30,12,36,0,78,22,0,22,100
04/24/2013,ISP,NY,AEA,EN,Towers with Radar,24,17,30,1,72,0,2,85,1,88,24,19,115,2,160,68,0,68,228
04/25/2013,ISP,NY,AEA,EN,Towers with Radar,30,14,19,0,63,0,9,126,12,147,30,23,145,12,210,171,6,177,387
04/26/2013,ISP,NY,AEA,EN,Towers with Radar,30,25,44,2,101,0,16,182,4,202,30,41,226,6,303,240,0,240,543
04/27/2013,ISP,NY,AEA,EN,Towers with Radar,28,16,26,0,70,0,8,185,0,193,28,24,211,0,263,286,0,286,549
04/28/2013,ISP,NY,AEA,EN,Towers with Radar,27,22,33,0,82,0,2,159,0,161,27,24,192,0,243,0,0,0,243
04/29/2013,ISP,NY,AEA,EN,Towers with Radar,29,17,16,1,63,0,3,61,1,65,29,20,77,2,128,90,0,90,218
04/30/2013,ISP,NY,AEA,EN,Towers with Radar,32,19,27,1,79,0,13,90,6,109,32,32,117,7,188,162,0,162,350
05/01/2013,ISP,NY,AEA,EN,Towers with Radar,30,18,32,0,80,0,16,122,5,143,30,34,154,5,223,100,0,100,323
05/02/2013,ISP,NY,AEA,EN,Towers with Radar,29,12,37,1,79,0,7,133,4,144,29,19,170,5,223,146,0,146,369
05/03/2013,ISP,NY,AEA,EN,Towers with Radar,30,17,19,1,67,0,8,105,3,116,30,25,124,4,183,90,0,90,273
05/04/2013,ISP,NY,AEA,EN,Towers with Radar,28,20,30,1,79,0,11,156,10,177,28,31,186,11,256,218,16,234,490
05/05/2013,ISP,NY,AEA,EN,Towers with Radar,27,14,33,0,74,0,2,128,2,132,27,16,161,2,206,198,0,198,404
05/06/2013,ISP,NY,AEA,EN,Towers with Radar,32,14,28,0,74,0,1,82,2,85,32,15,110,2,159,98,0,98,257
05/07/2013,ISP,NY,AEA,EN,Towers with Radar,32,17,42,0,91,0,2,65,4,71,32,19,107,4,162,144,0,144,306
05/08/2013,ISP,NY,AEA,EN,Towers with Radar,30,18,35,0,83,0,2,3,0,5,30,20,38,0,88,0,0,0,88
05/09/2013,ISP,NY,AEA,EN,Towers with Radar,29,24,36,2,91,0,2,10,4,16,29,26,46,6,107,20,6,26,133
05/10/2013,ISP,NY,AEA,EN,Towers with Radar,31,23,41,0,95,0,6,145,4,155,31,29,186,4,250,232,0,232,482
05/11/2013,ISP,NY,AEA,EN,Towers with Radar,28,15,17,0,60,0,0,12,0,12,28,15,29,0,72,12,0,12,84
05/12/2013,ISP,NY,AEA,EN,Towers with Radar,26,13,29,2,70,0,0,99,0,99,26,13,128,2,169,122,0,122,291
05/13/2013,ISP,NY,AEA,EN,Towers with Radar,30,16,20,0,66,0,2,88,6,96,30,18,108,6,162,74,0,74,236
05/14/2013,ISP,NY,AEA,EN,Towers with Radar,30,22,26,0,78,0,12,118,4,134,30,34,144,4,212,186,0,186,398
05/15/2013,ISP,NY,AEA,EN,Towers with Radar,31,21,33,1,86,0,4,109,5,118,31,25,142,6,204,80,0,80,284
05/16/2013,ISP,NY,AEA,EN,Towers with Radar,30,15,25,2,72,0,8,124,5,137,30,23,149,7,209,192,0,192,401
05/17/2013,ISP,NY,AEA,EN,Towers with Radar,30,15,26,0,71,0,5,127,4,136,30,20,153,4,207,172,0,172,379
05/18/2013,ISP,NY,AEA,EN,Towers with Radar,30,14,32,2,78,0,0,150,2,152,30,14,182,4,230,188,0,188,418
05/19/2013,ISP,NY,AEA,EN,Towers with Radar,27,18,44,0,89,0,0,3,0,3,27,18,47,0,92,14,0,14,106
05/20/2013,ISP,NY,AEA,EN,Towers with Radar,32,12,38,0,82,0,1,25,0,26,32,13,63,0,108,54,0,54,162
05/21/2013,ISP,NY,AEA,EN,Towers with Radar,29,23,33,0,85,0,5,72,4,81,29,28,105,4,166,142,0,142,308
05/22/2013,ISP,NY,AEA,EN,Towers with Radar,29,25,27,0,81,0,2,4,0,6,29,27,31,0,87,10,0,10,97
05/23/2013,ISP,NY,AEA,EN,Towers with Radar,28,21,23,1,73,0,2,7,0,9,28,23,30,1,82,0,0,0,82
05/24/2013,ISP,NY,AEA,EN,Towers with Radar,30,11,43,0,84,0,3,19,4,26,30,14,62,4,110,14,0,14,124
05/25/2013,ISP,NY,AEA,EN,Towers with Radar,26,14,5,0,45,0,0,9,0,9,26,14,14,0,54,0,0,0,54
05/26/2013,ISP,NY,AEA,EN,Towers with Radar,20,15,9,0,44,0,0,32,0,32,20,15,41,0,76,34,0,34,110
05/27/2013,ISP,NY,AEA,EN,Towers with Radar,28,17,16,0,61,0,1,190,0,191,28,18,206,0,252,302,0,302,554
05/28/2013,ISP,NY,AEA,EN,Towers with Radar,31,17,35,0,83,0,2,70,3,75,31,19,105,3,158,140,0,140,298
05/29/2013,ISP,NY,AEA,EN,Towers with Radar,30,18,28,4,80,0,2,52,2,56,30,20,80,6,136,50,0,50,186
05/30/2013,ISP,NY,AEA,EN,Towers with Radar,30,19,25,0,74,0,11,142,4,157,30,30,167,4,231,154,10,164,395
05/31/2013,ISP,NY,AEA,EN,Towers with Radar,29,24,29,0,82,0,11,117,2,130,29,35,146,2,212,141,0,141,353
06/01/2013,ISP,NY,AEA,EN,Towers with Radar,28,10,28,0,66,0,0,164,1,165,28,10,192,1,231,237,0,237,468
06/02/2013,ISP,NY,AEA,EN,Towers with Radar,24,18,33,0,75,0,0,132,4,136,24,18,165,4,211,162,0,162,373
06/03/2013,ISP,NY,AEA,EN,Towers with Radar,26,20,35,0,81,0,0,3,0,3,26,20,38,0,84,18,0,18,102
06/04/2013,ISP,NY,AEA,EN,Towers with Radar,27,16,30,0,73,0,7,167,6,180,27,23,197,6,253,204,0,204,457
06/05/2013,ISP,NY,AEA,EN,Towers with Radar,26,20,44,2,92,0,6,170,3,179,26,26,214,5,271,188,0,188,459
06/06/2013,ISP,NY,AEA,EN,Towers with Radar,26,20,35,2,83,0,11,81,4,96,26,31,116,6,179,222,0,222,401
06/07/2013,ISP,NY,AEA,EN,Towers with Radar,27,23,8,0,58,0,0,0,0,0,27,23,8,0,58,0,0,0,58
06/08/2013,ISP,NY,AEA,EN,Towers with Radar,26,12,49,0,87,0,0,78,0,78,26,12,127,0,165,198,0,198,363
06/09/2013,ISP,NY,AEA,EN,Towers with Radar,27,22,53,0,102,0,3,198,2,203,27,25,251,2,305,0,0,0,305
06/10/2013,ISP,NY,AEA,EN,Towers with Radar,24,16,26,2,68,0,1,16,0,17,24,17,42,2,85,66,0,66,151
06/11/2013,ISP,NY,AEA,EN,Towers with Radar,24,14,37,0,75,0,6,51,2,59,24,20,88,2,134,110,0,110,244
06/12/2013,ISP,NY,AEA,EN,Towers with Radar,24,26,39,0,89,0,15,154,11,180,24,41,193,11,269,128,0,128,397
06/13/2013,ISP,NY,AEA,EN,Towers with Radar,26,11,17,0,54,0,2,11,0,13,26,13,28,0,67,10,0,10,77
06/14/2013,ISP,NY,AEA,EN,Towers with Radar,25,18,24,0,67,0,2,63,0,65,25,20,87,0,132,92,0,92,224
06/15/2013,ISP,NY,AEA,EN,Towers with Radar,26,12,29,0,67,0,0,195,0,195,26,12,224,0,262,226,0,226,488
06/16/2013,ISP,NY,AEA,EN,Towers with Radar,26,15,33,0,74,0,0,109,2,111,26,15,142,2,185,243,0,243,428
06/17/2013,ISP,NY,AEA,EN,Towers with Radar,25,17,36,0,78,0,7,100,2,109,25,24,136,2,187,126,0,126,313
06/18/2013,ISP,NY,AEA,EN,Towers with Radar,29,18,36,0,83,0,4,50,2,56,29,22,86,2,139,94,0,94,233
06/19/2013,ISP,NY,AEA,EN,Towers with Radar,26,16,34,4,80,0,8,129,8,145,26,24,163,12,225,166,0,166,391
06/20/2013,ISP,NY,AEA,EN,Towers with Radar,27,19,39,2,87,0,5,141,8,154,27,24,180,10,241,192,6,198,439
06/21/2013,ISP,NY,AEA,EN,Towers with Radar,26,19,33,3,81,0,10,142,7,159,26,29,175,10,240,162,0,162,402
06/22/2013,ISP,NY,AEA,EN,Towers with Radar,28,12,34,0,74,0,0,155,0,155,28,12,189,0,229,270,0,270,499
06/23/2013,ISP,NY,AEA,EN,Towers with Radar,27,17,42,0,86,0,2,138,0,140,27,19,180,0,226,176,0,176,402
06/24/2013,ISP,NY,AEA,EN,Towers with Radar,24,15,30,0,69,0,2,99,4,105,24,17,129,4,174,132,0,132,306
06/25/2013,ISP,NY,AEA,EN,Towers with Radar,27,19,43,0,89,0,10,114,2,126,27,29,157,2,215,96,0,96,311
06/26/2013,ISP,NY,AEA,EN,Towers with Radar,23,21,31,0,75,0,8,100,13,121,23,29,131,13,196,199,16,215,411
06/27/2013,ISP,NY,AEA,EN,Towers with Radar,26,13,33,0,72,0,2,30,2,34,26,15,63,2,106,80,0,80,186
06/28/2013,ISP,NY,AEA,EN,Towers with Radar,27,28,38,0,93,0,2,47,3,52,27,30,85,3,145,138,0,138,283
06/29/2013,ISP,NY,AEA,EN,Towers with Radar,28,15,39,0,82,0,0,67,0,67,28,15,106,0,149,100,0,100,249
06/30/2013,ISP,NY,AEA,EN,Towers with Radar,27,22,30,0,79,0,0,3,0,3,27,22,33,0,82,30,0,30,112
07/01/2013,ISP,NY,AEA,EN,Towers with Radar,26,17,31,1,75,0,0,2,1,3,26,17,33,2,78,0,0,0,78
07/02/2013,ISP,NY,AEA,EN,Towers with Radar,27,12,21,0,60,0,4,3,0,7,27,16,24,0,67,16,10,26,93
07/03/2013,ISP,NY,AEA,EN,Towers with Radar,26,28,77,1,132,0,5,49,5,59,26,33,126,6,191,84,0,84,275
07/04/2013,ISP,NY,AEA,EN,Towers with Radar,19,12,22,0,53,0,0,66,0,66,19,12,88,0,119,122,0,122,241
07/05/2013,ISP,NY,AEA,EN,Towers with Radar,26,19,26,0,71,0,5,163,0,168,26,24,189,0,239,258,0,258,497
07/06/2013,ISP,NY,AEA,EN,Towers with Radar,28,12,33,0,73,0,0,132,0,132,28,12,165,0,205,160,0,160,365
07/07/2013,ISP,NY,AEA,EN,Towers with Radar,25,23,25,0,73,0,2,140,0,142,25,25,165,0,215,242,0,242,457
07/08/2013,ISP,NY,AEA,EN,Towers with Radar,26,15,25,0,66,0,0,117,4,121,26,15,142,4,187,168,0,168,355
07/09/2013,ISP,NY,AEA,EN,Towers with Radar,26,23,48,4,101,0,4,100,6,110,26,27,148,10,211,146,0,146,357
07/10/2013,ISP,NY,AEA,EN,Towers with Radar,26,17,49,0,92,0,1,57,2,60,26,18,106,2,152,114,0,114,266
07/11/2013,ISP,NY,AEA,EN,Towers with Radar,27,18,36,4,85,0,3,57,0,60,27,21,93,4,145,158,0,158,303
07/12/2013,ISP,NY,AEA,EN,Towers with Radar,25,22,51,0,98,0,5,47,3,55,25,27,98,3,153,152,12,164,317
07/13/2013,ISP,NY,AEA,EN,Towers with Radar,29,14,51,0,94,0,0,3,0,3,29,14,54,0,97,24,0,24,121
07/14/2013,ISP,NY,AEA,EN,Towers with Radar,26,13,28,0,67,0,2,117,0,119,26,15,145,0,186,238,0,238,424
07/15/2013,ISP,NY,AEA,EN,Towers with Radar,25,13,32,0,70,0,5,130,2,137,25,18,162,2,207,110,0,110,317
07/16/2013,ISP,NY,AEA,EN,Towers with Radar,26,20,32,1,79,0,8,123,5,136,26,28,155,6,215,134,0,134,349
07/17/2013,ISP,NY,AEA,EN,Towers with Radar,26,21,29,0,76,0,11,153,11,175,26,32,182,11,251,176,0,176,427
07/18/2013,ISP,NY,AEA,EN,Towers with Radar,26,22,41,0,89,0,11,111,3,125,26,33,152,3,214,158,0,158,372
07/19/2013,ISP,NY,AEA,EN,Towers with Radar,24,22,31,0,77,0,3,100,5,108,24,25,131,5,185,58,0,58,243
07/20/2013,ISP,NY,AEA,EN,Towers with Radar,28,11,18,0,57,0,2,83,0,85,28,13,101,0,142,0,0,0,142
07/21/2013,ISP,NY,AEA,EN,Towers with Radar,27,22,24,0,73,0,0,162,0,162,27,22,186,0,235,208,0,208,443
07/22/2013,ISP,NY,AEA,EN,Towers with Radar,26,18,39,0,83,0,2,36,0,38,26,20,75,0,121,26,10,36,157
07/23/2013,ISP,NY,AEA,EN,Towers with Radar,26,28,25,0,79,0,3,19,0,22,26,31,44,0,101,62,0,62,163
07/24/2013,ISP,NY,AEA,EN,Towers with Radar,26,18,32,0,76,0,11,144,8,163,26,29,176,8,239,198,0,198,437
07/25/2013,ISP,NY,AEA,EN,Towers with Radar,26,31,35,0,92,0,5,36,0,41,26,36,71,0,133,62,0,62,195
07/26/2013,ISP,NY,AEA,EN,Towers with Radar,26,24,33,1,84,0,3,74,10,87,26,27,107,11,171,148,28,176,347
07/27/2013,ISP,NY,AEA,EN,Towers with Radar,28,19,36,0,83,0,2,146,4,152,28,21,182,4,235,298,0,298,533
07/28/2013,ISP,NY,AEA,EN,Towers with Radar,26,14,41,0,81,0,0,67,0,67,26,14,108,0,148,128,0,128,276
07/29/2013,ISP,NY,AEA,EN,Towers with Radar,25,18,26,0,69,0,3,101,0,104,25,21,127,0,173,98,0,98,271
07/30/2013,ISP,NY,AEA,EN,Towers with Radar,25,25,35,0,85,0,4,171,6,181,25,29,206,6,266,190,8,198,464
07/31/2013,ISP,NY,AEA,EN,Towers with Radar,26,28,38,0,92,0,6,142,5,153,26,34,180,5,245,178,0,178,423
08/01/2013,ISP,NY,AEA,EN,Towers with Radar,26,19,18,4,67,0,2,43,4,49,26,21,61,8,116,74,0,74,190
08/02/2013,ISP,NY,AEA,EN,Towers with Radar,25,30,23,0,78,0,7,155,2,164,25,37,178,2,242,164,0,164,406
08/03/2013,ISP,NY,AEA,EN,Towers with Radar,28,13,26,0,67,0,1,74,0,75,28,14,100,0,142,134,0,134,276
08/04/2013,ISP,NY,AEA,EN,Towers with Radar,26,22,26,0,74,0,0,197,0,197,26,22,223,0,271,220,0,220,491
08/05/2013,ISP,NY,AEA,EN,Towers with Radar,26,18,31,0,75,0,8,143,2,153,26,26,174,2,228,196,0,196,424
08/06/2013,ISP,NY,AEA,EN,Towers with Radar,27,22,49,0,98,0,2,183,4,189,27,24,232,4,287,258,0,258,545
08/07/2013,ISP,NY,AEA,EN,Towers with Radar,26,23,34,0,83,0,3,110,5,118,26,26,144,5,201,250,0,250,451
08/08/2013,ISP,NY,AEA,EN,Towers with Radar,26,28,43,0,97,0,2,12,2,16,26,30,55,2,113,0,0,0,113
08/09/2013,ISP,NY,AEA,EN,Towers with Radar,26,27,48,2,103,0,2,20,0,22,26,29,68,2,125,2,0,2,127
08/10/2013,ISP,NY,AEA,EN,Towers with Radar,27,19,19,1,66,0,0,191,0,191,27,19,210,1,257,202,0,202,459
08/11/2013,ISP,NY,AEA,EN,Towers with Radar,23,23,32,0,78,0,0,203,4,207,23,23,235,4,285,180,0,180,465
08/12/2013,ISP,NY,AEA,EN,Towers with Radar,24,26,35,0,85,0,2,80,5,87,24,28,115,5,172,102,0,102,274
08/13/2013,ISP,NY,AEA,EN,Towers with Radar,24,28,24,2,78,0,0,11,0,11,24,28,35,2,89,22,0,22,111
08/14/2013,ISP,NY,AEA,EN,Towers with Radar,24,25,35,0,84,0,3,144,4,151,24,28,179,4,235,175,0,175,410
08/15/2013,ISP,NY,AEA,EN,Towers with Radar,23,24,32,0,79,0,5,151,6,162,23,29,183,6,241,192,4,196,437
08/16/2013,ISP,NY,AEA,EN,Towers with Radar,24,19,32,1,76,0,5,140,8,153,24,24,172,9,229,184,0,184,413
08/17/2013,ISP,NY,AEA,EN,Towers with Radar,25,16,33,0,74,0,2,156,2,160,25,18,189,2,234,184,0,184,418
08/18/2013,ISP,NY,AEA,EN,Towers with Radar,23,22,25,1,71,0,0,98,1,99,23,22,123,2,170,167,0,167,337
08/19/2013,ISP,NY,AEA,EN,Towers with Radar,24,23,34,2,83,0,5,70,2,77,24,28,104,4,160,78,0,78,238
08/20/2013,ISP,NY,AEA,EN,Towers with Radar,24,27,33,0,84,0,13,127,2,142,24,40,160,2,226,132,0,132,358
08/21/2013,ISP,NY,AEA,EN,Towers with Radar,24,19,37,0,80,0,9,116,0,125,24,28,153,0,205,240,0,240,445
08/22/2013,ISP,NY,AEA,EN,Towers with Radar,23,18,24,0,65,0,7,18,3,28,23,25,42,3,93,36,0,36,129
08/23/2013,ISP,NY,AEA,EN,Towers with Radar,24,25,21,0,70,0,6,141,0,147,24,31,162,0,217,194,0,194,411
08/24/2013,ISP,NY,AEA,EN,Towers with Radar,25,13,29,0,67,0,0,171,2,173,25,13,200,2,240,150,0,150,390
08/25/2013,ISP,NY,AEA,EN,Towers with Radar,23,24,34,0,81,0,0,168,0,168,23,24,202,0,249,166,0,166,415
08/26/2013,ISP,NY,AEA,EN,Towers with Radar,24,20,24,0,68,0,0,69,0,69,24,20,93,0,137,80,0,80,217
08/27/2013,ISP,NY,AEA,EN,Towers with Radar,25,18,33,0,76,0,2,46,0,48,25,20,79,0,124,114,0,114,238
08/28/2013,ISP,NY,AEA,EN,Towers with Radar,26,21,27,0,74,0,5,73,4,82,26,26,100,4,156,112,18,130,286
08/29/2013,ISP,NY,AEA,EN,Towers with Radar,24,22,35,2,83,0,2,48,0,50,24,24,83,2,133,98,0,98,231
08/30/2013,ISP,NY,AEA,EN,Towers with Radar,23,22,27,0,72,0,4,98,0,102,23,26,125,0,174,126,0,126,300
08/31/2013,ISP,NY,AEA,EN,Towers with Radar,21,16,17,0,54,0,3,26,0,29,21,19,43,0,83,52,0,52,135
09/01/2013,ISP,NY,AEA,EN,Towers with Radar,18,12,29,0,59,0,0,2,0,2,18,12,31,0,61,26,0,26,87
09/02/2013,ISP,NY,AEA,EN,Towers with Radar,22,17,32,0,71,0,0,0,0,0,22,17,32,0,71,0,0,0,71
09/03/2013,ISP,NY,AEA,EN,Towers with Radar,24,32,31,0,87,0,2,37,4,43,24,34,68,4,130,108,0,108,238
09/04/2013,ISP,NY,AEA,EN,Towers with Radar,24,25,22,2,73,0,13,146,4,163,24,38,168,6,236,148,0,148,384
09/05/2013,ISP,NY,AEA,EN,Towers with Radar,24,22,23,0,69,0,9,122,5,136,24,31,145,5,205,128,0,128,333
09/06/2013,ISP,NY,AEA,EN,Towers with Radar,22,29,32,0,83,0,9,158,2,169,22,38,190,2,252,164,2,166,418
09/07/2013,ISP,NY,AEA,EN,Towers with Radar,25,15,19,0,59,0,5,154,5,164,25,20,173,5,223,170,0,170,393
09/08/2013,ISP,NY,AEA,EN,Towers with Radar,23,29,21,2,75,0,0,107,2,109,23,29,128,4,184,138,0,138,322
09/09/2013,ISP,NY,AEA,EN,Towers with Radar,24,21,23,0,68,0,6,92,0,98,24,27,115,0,166,152,0,152,318
09/10/2013,ISP,NY,AEA,EN,Towers with Radar,24,23,29,1,77,0,4,34,3,41,24,27,63,4,118,122,0,122,240
09/11/2013,ISP,NY,AEA,EN,Towers with Radar,24,22,24,0,70,0,22,75,4,101,24,44,99,4,171,142,0,142,313
09/12/2013,ISP,NY,AEA,EN,Towers with Radar,22,24,18,0,64,0,3,28,0,31,22,27,46,0,95,43,0,43,138
09/13/2013,ISP,NY,AEA,EN,Towers with Radar,25,23,40,0,88,0,7,84,2,93,25,30,124,2,181,168,0,168,349
09/14/2013,ISP,NY,AEA,EN,Towers with Radar,27,18,20,0,65,0,1,124,1,126,27,19,144,1,191,154,0,154,345
09/15/2013,ISP,NY,AEA,EN,Towers with Radar,23,24,37,0,84,0,0,177,0,177,23,24,214,0,261,150,0,150,411
09/16/2013,ISP,NY,AEA,EN,Towers with Radar,24,23,29,2,78,0,10,54,0,64,24,33,83,2,142,114,0,114,256
09/17/2013,ISP,NY,AEA,EN,Towers with Radar,26,23,28,0,77,0,5,152,3,160,26,28,180,3,237,150,0,150,387
09/18/2013,ISP,NY,AEA,EN,Towers with Radar,24,23,38,0,85,0,10,154,4,168,24,33,192,4,253,85,0,85,338
09/19/2013,ISP,NY,AEA,EN,Towers with Radar,24,19,37,0,80,0,13,121,6,140,24,32,158,6,220,202,0,202,422
09/20/2013,ISP,NY,AEA,EN,Towers with Radar,22,21,26,0,69,0,9,131,0,140,22,30,157,0,209,210,0,210,419
09/21/2013,ISP,NY,AEA,EN,Towers with Radar,23,15,32,0,70,0,0,53,0,53,23,15,85,0,123,154,0,154,277
09/22/2013,ISP,NY,AEA,EN,Towers with Radar,23,21,26,0,70,0,0,101,0,101,23,21,127,0,171,116,0,116,287
09/23/2013,ISP,NY,AEA,EN,Towers with Radar,26,21,32,0,79,0,17,86,0,103,26,38,118,0,182,194,0,194,376
09/24/2013,ISP,NY,AEA,EN,Towers with Radar,26,25,37,0,88,0,8,133,3,144,26,33,170,3,232,200,0,200,432
09/25/2013,ISP,NY,AEA,EN,Towers with Radar,26,25,32,0,83,0,11,109,4,124,26,36,141,4,207,120,0,120,327
09/26/2013,ISP,NY,AEA,EN,Towers with Radar,24,21,34,0,79,0,8,79,1,88,24,29,113,1,167,116,0,116,283
09/27/2013,ISP,NY,AEA,EN,Towers with Radar,22,27,42,0,91,0,5,102,0,107,22,32,144,0,198,116,8,124,322
09/28/2013,ISP,NY,AEA,EN,Towers with Radar,28,14,26,0,68,0,1,130,0,131,28,15,156,0,199,186,0,186,385
09/29/2013,ISP,NY,AEA,EN,Towers with Radar,23,27,24,4,78,0,0,168,1,169,23,27,192,5,247,212,0,212,459
09/30/2013,ISP,NY,AEA,EN,Towers with Radar,24,22,37,2,85,0,4,73,0,77,24,26,110,2,162,160,0,160,322
10/01/2013,ISP,NY,AEA,EN,Towers with Radar,26,19,27,0,72,0,7,125,0,132,26,26,152,0,204,128,0,128,332
10/02/2013,ISP,NY,AEA,EN,Towers with Radar,28,22,28,0,78,0,9,104,2,115,28,31,132,2,193,102,0,102,295
10/03/2013,ISP,NY,AEA,EN,Towers with Radar,24,25,32,0,81,0,10,121,0,131,24,35,153,0,212,130,0,130,342
10/04/2013,ISP,NY,AEA,EN,Towers with Radar,28,27,30,0,85,0,7,78,1,86,28,34,108,1,171,144,0,144,315
10/05/2013,ISP,NY,AEA,EN,Towers with Radar,22,19,39,0,80,0,2,21,0,23,22,21,60,0,103,84,0,84,187
10/06/2013,ISP,NY,AEA,EN,Towers with Radar,22,34,25,1,82,0,0,0,0,0,22,34,25,1,82,0,0,0,82
