01/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,37,7,21,0,65,24,0,9,0,33,61,7,30,0,98,10,0,10,108
06/02/2015,ISP,NY,AEA,EN,Towers with Radar,28,17,17,0,62,0,2,4,0,6,28,19,21,0,68,0,0,0,68
06/03/2015,ISP,NY,AEA,EN,Towers with Radar,31,14,47,1,93,0,12,156,8,176,31,26,203,9,269,206,4,210,479
06/04/2015,ISP,NY,AEA,EN,Towers with Radar,29,14,39,0,82,0,16,129,2,147,29,30,168,2,229,188,0,188,417
06/05/2015,ISP,NY,AEA,EN,Towers with Radar,29,22,39,1,91,0,3,80,1,84,29,25,119,2,175,184,0,184,359
06/06/2015,ISP,NY,AEA,EN,Towers with Radar,28,8,35,0,71,0,0,89,0,89,28,8,124,0,160,118,0,118,278
06/07/2015,ISP,NY,AEA,EN,Towers with Radar,26,15,29,0,70,0,0,203,0,203,26,15,232,0,273,256,0,256,529
06/08/2015,ISP,NY,AEA,EN,Towers with Radar,20,15,24,2,61,0,9,55,3,67,20,24,79,5,128,80,12,92,220
06/09/2015,ISP,NY,AEA,EN,Towers with Radar,22,10,38,3,73,0,6,23,11,40,22,16,61,14,113,62,10,72,185
06/10/2015,ISP,NY,AEA,EN,Towers with Radar,22,14,33,2,71,0,19,191,13,223,22,33,224,15,294,236,0,236,530
06/11/2015,ISP,NY,AEA,EN,Towers with Radar,24,17,41,10,92,0,17,131,6,154,24,34,172,16,246,222,0,222,468
06/12/2015,ISP,NY,AEA,EN,Towers with Radar,22,20,31,2,75,0,5,126,6,137,22,25,157,8,212,194,50,244,456
06/13/2015,ISP,NY,AEA,EN,Towers with Radar,26,9,20,1,56,0,5,150,7,162,26,14,170,8,218,142,0,142,360
06/14/2015,ISP,NY,AEA,EN,Towers with Radar,25,11,42,0,78,0,2,181,2,185,25,13,223,2,263,146,0,146,409
06/15/2015,ISP,NY,AEA,EN,Towers with Radar,22,11,23,0,56,0,0,0,0,0,22,11,23,0,56,0,0,0,56
06/16/2015,ISP,NY,AEA,EN,Towers with Radar,25,11,38,3,77,0,2,3,6,11,25,13,41,9,88,4,34,38,126
06/17/2015,ISP,NY,AEA,EN,Towers with Radar,22,13,30,9,74,0,18,155,8,181,22,31,185,17,255,250,0,250,505
06/18/2015,ISP,NY,AEA,EN,Towers with Radar,21,16,30,2,69,0,2,82,4,88,21,18,112,6,157,198,0,198,355
06/19/2015,ISP,NY,AEA,EN,Towers with Radar,22,17,33,2,74,0,11,132,4,147,22,28,165,6,221,134,8,142,363
06/20/2015,ISP,NY,AEA,EN,Towers with Radar,20,10,29,0,59,0,2,63,0,65,20,12,92,0,124,88,0,88,212
06/21/2015,ISP,NY,AEA,EN,Towers with Radar,26,12,20,0,58,0,1,45,0,46,26,13,65,0,104,28,0,28,132
06/22/2015,ISP,NY,AEA,EN,Towers with Radar,22,17,24,10,73,0,23,147,4,174,22,40,171,14,247,254,10,264,511
06/23/2015,ISP,NY,AEA,EN,Towers with Radar,19,8,18,0,45,0,4,60,2,66,19,12,78,2,111,154,20,174,285
06/24/2015,ISP,NY,AEA,EN,Towers with Radar,22,19,37,1,79,0,27,187,8,222,22,46,224,9,301,274,0,274,575
06/25/2015,ISP,NY,AEA,EN,Towers with Radar,18,15,33,1,67,0,15,165,5,185,18,30,198,6,252,232,0,232,484
06/26/2015,ISP,NY,AEA,EN,Towers with Radar,21,18,36,2,77,0,3,88,8,99,21,21,124,10,176,104,0,104,280
06/27/2015,ISP,NY,AEA,EN,Towers with Radar,24,6,19,0,49,0,0,68,2,70,24,6,87,2,119,78,2,80,199
06/28/2015,ISP,NY,AEA,EN,Towers with Radar,25,12,43,1,81,0,0,18,0,18,25,12,61,1,99,16,0,16,115
06/29/2015,ISP,NY,AEA,EN,Towers with Radar,23,20,37,0,80,0,13,128,4,145,23,33,165,4,225,284,0,284,509
06/30/2015,ISP,NY,AEA,EN,Towers with Radar,25,10,24,0,59,0,14,147,9,170,25,24,171,9,229,244,0,244,473
07/01/2015,ISP,NY,AEA,EN,Towers with Radar,26,11,45,0,82,0,11,79,13,103,26,22,124,13,185,130,0,130,315
07/02/2015,ISP,NY,AEA,EN,Towers with Radar,24,21,40,2,87,0,11,158,4,173,24,32,198,6,260,306,0,306,566
07/03/2015,ISP,NY,AEA,EN,Towers with Radar,26,14,21,0,61,0,7,153,1,161,26,21,174,1,222,248,0,248,470
07/04/2015,ISP,NY,AEA,EN,Towers with Radar,26,8,20,0,54,0,0,72,0,72,26,8,92,0,126,104,0,104,230
07/05/2015,ISP,NY,AEA,EN,Towers with Radar,21,14,32,0,67,0,1,133,0,134,21,15,165,0,201,208,0,208,409
07/06/2015,ISP,NY,AEA,EN,Towers with Radar,22,14,30,0,66,0,7,115,4,126,22,21,145,4,192,176,0,176,368
07/07/2015,ISP,NY,AEA,EN,Towers with Radar,23,12,34,1,70,0,1,22,3,26,23,13,56,4,96,16,6,22,118
07/08/2015,ISP,NY,AEA,EN,Towers with Radar,22,9,43,0,74,0,9,69,3,81,22,18,112,3,155,186,0,186,341
07/09/2015,ISP,NY,AEA,EN,Towers with Radar,24,10,42,0,76,0,2,37,0,39,24,12,79,0,115,128,6,134,249
07/10/2015,ISP,NY,AEA,EN,Towers with Radar,23,17,36,0,76,0,11,115,2,128,23,28,151,2,204,146,0,146,350
07/11/2015,ISP,NY,AEA,EN,Towers with Radar,26,10,20,0,56,0,1,149,4,154,26,11,169,4,210,262,0,262,472
07/12/2015,ISP,NY,AEA,EN,Towers with Radar,25,10,35,2,72,0,3,189,5,197,25,13,224,7,269,264,0,264,533
07/13/2015,ISP,NY,AEA,EN,Towers with Radar,23,19,47,2,91,0,13,136,0,149,23,32,183,2,240,216,2,218,458
07/14/2015,ISP,NY,AEA,EN,Towers with Radar,24,12,21,0,57,0,2,39,1,42,24,14,60,1,99,126,0,126,225
07/15/2015,ISP,NY,AEA,EN,Towers with Radar,23,9,26,0,58,0,0,26,0,26,23,9,52,0,84,70,0,70,154
07/16/2015,ISP,NY,AEA,EN,Towers with Radar,24,15,46,4,89,0,9,192,3,204,24,24,238,7,293,228,4,232,525
07/17/2015,ISP,NY,AEA,EN,Towers with Radar,23,13,40,0,76,0,7,141,0,148,23,20,181,0,224,206,0,206,430
07/18/2015,ISP,NY,AEA,EN,Towers with Radar,26,10,23,0,59,0,1,49,1,51,26,11,72,1,110,138,0,138,248
07/19/2015,ISP,NY,AEA,EN,Towers with Radar,24,9,44,0,77,0,2,132,2,136,24,11,176,2,213,254,0,254,467
07/20/2015,ISP,NY,AEA,EN,Towers with Radar,22,13,30,0,65,0,11,110,0,121,22,24,140,0,186,184,0,184,370
07/21/2015,ISP,NY,AEA,EN,Towers with Radar,23,10,26,0,59,0,13,89,1,103,23,23,115,1,162,188,0,188,350
07/22/2015,ISP,NY,AEA,EN,Towers with Radar,24,13,20,0,57,0,10,153,0,163,24,23,173,0,220,328,0,328,548
07/23/2015,ISP,NY,AEA,EN,Towers with Radar,22,16,33,2,73,0,13,160,2,175,22,29,193,4,248,312,0,312,560
07/24/2015,ISP,NY,AEA,EN,Towers with Radar,23,11,28,0,62,0,4,153,6,163,23,15,181,6,225,172,0,172,397
07/25/2015,ISP,NY,AEA,EN,Towers with Radar,26,7,20,0,53,0,0,117,1,118,26,7,137,1,171,216,0,216,387
07/26/2015,ISP,NY,AEA,EN,Towers with Radar,25,10,30,0,65,0,1,85,0,86,25,11,115,0,151,128,0,128,279
07/27/2015,ISP,NY,AEA,EN,Towers with Radar,23,13,22,0,58,0,5,94,2,101,23,18,116,2,159,368,0,368,527
07/28/2015,ISP,NY,AEA,EN,Towers with Radar,22,13,21,0,56,0,14,127,0,141,22,27,148,0,197,232,0,232,429
07/29/2015,ISP,NY,AEA,EN,Towers with Radar,23,11,22,0,56,0,8,123,2,133,23,19,145,2,189,118,0,118,307
07/30/2015,ISP,NY,AEA,EN,Towers with Radar,24,12,38,0,74,0,1,41,1,43,24,13,79,1,117,26,0,26,143
07/31/2015,ISP,NY,AEA,EN,Towers with Radar,22,25,34,0,81,0,8,187,1,196,22,33,221,1,277,304,0,304,581
08/01/2015,ISP,NY,AEA,EN,Towers with Radar,23,16,35,0,74,0,2,147,0,149,23,18,182,0,223,210,0,210,433
08/02/2015,ISP,NY,AEA,EN,Towers with Radar,25,13,26,0,64,0,0,170,0,170,25,13,196,0,234,196,0,196,430
08/03/2015,ISP,NY,AEA,EN,Towers with Radar,24,9,23,0,56,0,7,117,4,128,24,16,140,4,184,184,0,184,368
08/04/2015,ISP,NY,AEA,EN,Towers with Radar,22,20,25,0,67,0,13,94,9,116,22,33,119,9,183,234,0,234,417
08/05/2015,ISP,NY,AEA,EN,Towers with Radar,22,10,32,0,64,0,11,127,8,146,22,21,159,8,210,232,0,232,442
08/06/2015,ISP,NY,AEA,EN,Towers with Radar,21,16,25,0,62,0,18,128,5,151,21,34,153,5,213,206,0,206,419
08/07/2015,ISP,NY,AEA,EN,Towers with Radar,24,22,32,0,78,0,10,145,1,156,24,32,177,1,234,288,0,288,522
08/08/2015,ISP,NY,AEA,EN,Towers with Radar,27,9,19,0,55,0,2,140,0,142,27,11,159,0,197,122,0,122,319
08/09/2015,ISP,NY,AEA,EN,Towers with Radar,23,18,35,0,76,0,4,157,0,161,23,22,192,0,237,156,0,156,393
08/10/2015,ISP,NY,AEA,EN,Towers with Radar,23,13,33,0,69,0,8,107,5,120,23,21,140,5,189,188,0,188,377
08/11/2015,ISP,NY,AEA,EN,Towers with Radar,22,13,19,0,54,0,2,7,0,9,22,15,26,0,63,0,0,0,63
08/12/2015,ISP,NY,AEA,EN,Towers with Radar,24,13,46,2,85,0,20,161,7,188,24,33,207,9,273,298,0,298,571
08/13/2015,ISP,NY,AEA,EN,Towers with Radar,29,15,30,0,74,0,9,157,5,171,29,24,187,5,245,246,0,246,491
08/14/2015,ISP,NY,AEA,EN,Towers with Radar,24,17,37,1,79,0,13,108,0,121,24,30,145,1,200,184,0,184,384
08/15/2015,ISP,NY,AEA,EN,Towers with Radar,17,8,22,0,47,0,0,141,0,141,17,8,163,0,188,158,0,158,346
08/16/2015,ISP,NY,AEA,EN,Towers with Radar,23,12,40,1,76,0,4,133,0,137,23,16,173,1,213,182,0,182,395
08/17/2015,ISP,NY,AEA,EN,Towers with Radar,23,17,33,0,73,0,18,124,4,146,23,35,157,4,219,146,0,146,365
08/18/2015,ISP,NY,AEA,EN,Towers with Radar,24,11,22,0,57,0,15,92,6,113,24,26,114,6,170,226,0,226,396
08/19/2015,ISP,NY,AEA,EN,Towers with Radar,24,15,37,4,80,0,8,78,2,88,24,23,115,6,168,154,0,154,322
08/20/2015,ISP,NY,AEA,EN,Towers with Radar,22,19,49,1,91,0,1,58,3,62,22,20,107,4,153,22,0,22,175
08/21/2015,ISP,NY,AEA,EN,Towers with Radar,24,16,24,0,64,0,5,28,0,33,24,21,52,0,97,10,0,10,107
08/22/2015,ISP,NY,AEA,EN,Towers with Radar,22,7,23,0,52,0,2,115,1,118,22,9,138,1,170,164,0,164,334
08/23/2015,ISP,NY,AEA,EN,Towers with Radar,24,18,28,0,70,0,0,55,0,55,24,18,83,0,125,70,0,70,195
08/24/2015,ISP,NY,AEA,EN,Towers with Radar,22,15,24,1,62,0,3,103,3,109,22,18,127,4,171,166,0,166,337
08/25/2015,ISP,NY,AEA,EN,Towers with Radar,23,11,30,0,64,0,10,70,0,80,23,21,100,0,144,200,16,216,360
08/26/2015,ISP,NY,AEA,EN,Towers with Radar,27,17,44,4,92,0,5,153,7,165,27,22,197,11,257,156,0,156,413
08/27/2015,ISP,NY,AEA,EN,Towers with Radar,24,16,36,1,77,0,8,131,3,142,24,24,167,4,219,184,0,184,403
08/28/2015,ISP,NY,AEA,EN,Towers with Radar,24,15,24,0,63,0,9,165,5,179,24,24,189,5,242,224,0,224,466
08/29/2015,ISP,NY,AEA,EN,Towers with Radar,22,11,21,0,54,0,3,127,0,130,22,14,148,0,184,206,0,206,390
08/30/2015,ISP,NY,AEA,EN,Towers with Radar,24,10,34,0,68,0,0,171,0,171,24,10,205,0,239,234,0,234,473
08/31/2015,ISP,NY,AEA,EN,Towers with Radar,24,15,30,1,70,0,15,123,4,142,24,30,153,5,212,116,0,116,328
09/01/2015,ISP,NY,AEA,EN,Towers with Radar,24,10,25,0,59,0,11,132,4,147,24,21,157,4,206,254,16,270,476
09/02/2015,ISP,NY,AEA,EN,Towers with Radar,26,13,56,0,95,0,8,106,4,118,26,21,162,4,213,170,2,172,385
09/03/2015,ISP,NY,AEA,EN,Towers with Radar,23,11,21,0,55,0,20,91,0,111,23,31,112,0,166,258,0,258,424
09/04/2015,ISP,NY,AEA,EN,Towers with Radar,23,13,45,1,82,0,7,104,2,113,23,20,149,3,195,212,0,212,407
09/05/2015,ISP,NY,AEA,EN,Towers with Radar,22,9,28,0,59,0,18,149,0,167,22,27,177,0,226,296,0,296,522
09/06/2015,ISP,NY,AEA,EN,Towers with Radar,19,9,18,0,46,0,1,163,0,164,19,10,181,0,210,218,0,218,428
09/07/2015,ISP,NY,AEA,EN,Towers with Radar,20,16,39,0,75,0,1,127,0,128,20,17,166,0,203,180,0,180,383
09/08/2015,ISP,NY,AEA,EN,Towers with Radar,25,9,23,1,58,0,15,112,9,136,25,24,135,10,194,212,0,212,406
09/09/2015,ISP,NY,AEA,EN,Towers with Radar,24,15,39,0,78,0,8,44,2,54,24,23,83,2,132,92,0,92,224
09/10/2015,ISP,NY,AEA,EN,Towers with Radar,24,10,23,0,57,0,0,0,0,0,24,10,23,0,57,0,0,0,57
09/11/2015,ISP,NY,AEA,EN,Towers with Radar,24,18,29,0,71,0,7,65,0,72,24,25,94,0,143,94,0,94,237
09/12/2015,ISP,NY,AEA,EN,Towers with Radar,23,11,29,0,63,0,6,99,4,109,23,17,128,4,172,156,0,156,328
09/13/2015,ISP,NY,AEA,EN,Towers with Radar,24,14,25,2,65,0,2,51,4,57,24,16,76,6,122,160,0,160,282
09/14/2015,ISP,NY,AEA,EN,Towers with Radar,24,20,26,0,70,0,9,103,0,112,24,29,129,0,182,62,0,62,244
09/15/2015,ISP,NY,AEA,EN,Towers with Radar,24,19,17,1,61,0,18,164,4,186,24,37,181,5,247,268,0,268,515
09/16/2015,ISP,NY,AEA,EN,Towers with Radar,24,15,34,0,73,0,11,165,2,178,24,26,199,2,251,162,0,162,413
09/17/2015,ISP,NY,AEA,EN,Towers with Radar,25,21,38,4,88,0,20,152,0,172,25,41,190,4,260,320,0,320,580
09/18/2015,ISP,NY,AEA,EN,Towers with Radar,24,16,32,0,72,0,23,161,0,184,24,39,193,0,256,222,0,222,478
09/19/2015,ISP,NY,AEA,EN,Towers with Radar,24,8,38,0,70,0,9,132,0,141,24,17,170,0,211,274,0,274,485
09/20/2015,ISP,NY,AEA,EN,Towers with Radar,25,16,48,0,89,0,1,112,0,113,25,17,160,0,202,130,0,130,332
09/21/2015,ISP,NY,AEA,EN,Towers with Radar,25,9,26,0,60,0,10,105,8,123,25,19,131,8,183,174,0,174,357
09/22/2015,ISP,NY,AEA,EN,Towers with Radar,24,11,26,2,63,0,13,111,4,128,24,24,137,6,191,232,0,232,423
09/23/2015,ISP,NY,AEA,EN,Towers with Radar,25,12,38,0,75,0,14,144,3,161,25,26,182,3,236,186,0,186,422
09/24/2015,ISP,NY,AEA,EN,Towers with Radar,25,14,44,2,85,0,22,147,4,173,25,36,191,6,258,220,0,220,478
09/25/2015,ISP,NY,AEA,EN,Towers with Radar,26,16,49,0,91,0,13,151,0,164,26,29,200,0,255,200,0,200,455
09/26/2015,ISP,NY,AEA,EN,Towers with Radar,22,5,25,0,52,0,18,152,0,170,22,23,177,0,222,366,0,366,588
09/27/2015,ISP,NY,AEA,EN,Towers with Radar,24,10,49,1,84,0,0,150,0,150,24,10,199,1,234,218,0,218,452
09/28/2015,ISP,NY,AEA,EN,Towers with Radar,25,17,41,0,83,0,5,90,0,95,25,22,131,0,178,152,0,152,330
09/29/2015,ISP,NY,AEA,EN,Towers with Radar,24,12,33,0,69,0,1,21,1,23,24,13,54,1,92,58,0,58,150
09/30/2015,ISP,NY,AEA,EN,Towers with Radar,26,11,28,4,69,0,2,6,0,8,26,13,34,4,77,42,0,42,119
10/01/2015,ISP,NY,AEA,EN,Towers with Radar,24,9,30,1,64,0,6,38,0,44,24,15,68,1,108,10,0,10,118
10/02/2015,ISP,NY,AEA,EN,Towers with Radar,25,10,12,0,47,0,2,8,0,10,25,12,20,0,57,0,0,0,57
10/03/2015,ISP,NY,AEA,EN,Towers with Radar,26,3,16,0,45,0,0,7,0,7,26,3,23,0,52,10,0,10,62
10/04/2015,ISP,NY,AEA,EN,Towers with Radar,24,11,13,1,49,0,0,45,0,45,24,11,58,1,94,12,0,12,106
10/05/2015,ISP,NY,AEA,EN,Towers with Radar,24,18,16,0,58,0,16,56,2,74,24,34,72,2,132,192,0,192,324
10/06/2015,ISP,NY,AEA,EN,Towers with Radar,27,12,33,1,73,0,19,165,1,185,27,31,198,2,258,240,0,240,498
10/07/2015,ISP,NY,AEA,EN,Towers with Radar,24,14,18,0,56,0,15,148,2,165,24,29,166,2,221,216,0,216,437
10/08/2015,ISP,NY,AEA,EN,Towers with Radar,24,11,33,0,68,0,19,134,0,153,24,30,167,0,221,218,0,218,439
10/09/2015,ISP,NY,AEA,EN,Towers with Radar,30,18,21,0,69,0,7,44,0,51,30,25,65,0,120,38,0,38,158
10/10/2015,ISP,NY,AEA,EN,Towers with Radar,24,7,27,0,58,0,4,131,0,135,24,11,158,0,193,210,0,210,403
10/11/2015,ISP,NY,AEA,EN,Towers with Radar,30,19,21,0,70,0,0,137,0,137,30,19,158,0,207,142,0,142,349
10/12/2015,ISP,NY,AEA,EN,Towers with Radar,24,17,28,0,69,0,13,134,0,147,24,30,162,0,216,174,0,174,390
10/13/2015,ISP,NY,AEA,EN,Towers with Radar,26,9,32,0,67,0,9,48,2,59,26,18,80,2,126,85,0,85,211
10/14/2015,ISP,NY,AEA,EN,Towers with Radar,24,13,36,1,74,0,20,157,2,179,24,33,193,3,253,222,20,242,495
10/15/2015,ISP,NY,AEA,EN,Towers with Radar,24,21,43,0,88,0,25,151,3,179,24,46,194,3,267,344,0,344,611
10/16/2015,ISP,NY,AEA,EN,Towers with Radar,24,12,33,0,69,0,7,126,1,134,24,19,159,1,203,160,0,160,363
10/17/2015,ISP,NY,AEA,EN,Towers with Radar,24,9,26,0,59,0,1,116,0,117,24,10,142,0,176,186,0,186,362
10/18/2015,ISP,NY,AEA,EN,Towers with Radar,24,10,43,0,77,0,1,99,1,101,24,11,142,1,178,216,0,216,394
10/19/2015,ISP,NY,AEA,EN,Towers with Radar,24,13,17,0,54,0,14,106,6,126,24,27,123,6,180,142,0,142,322
10/20/2015,ISP,NY,AEA,EN,Towers with Radar,24,10,25,5,64,0,15,99,9,123,24,25,124,14,187,152,0,152,339
10/21/2015,ISP,NY,AEA,EN,Towers with Radar,24,13,34,1,72,0,18,154,5,177,24,31,188,6,249,162,0,162,411
10/22/2015,ISP,NY,AEA,EN,Towers with Radar,23,14,22,0,59,0,14,130,4,148,23,28,152,4,207,200,0,200,407
10/23/2015,ISP,NY,AEA,EN,Towers with Radar,26,12,30,0,68,0,10,108,0,118,26,22,138,0,186,64,0,64,250
10/24/2015,ISP,NY,AEA,EN,Towers with Radar,24,10,30,0,64,0,3,83,0,86,24,13,113,0,150,152,0,152,302
10/25/2015,ISP,NY,AEA,EN,Towers with Radar,24,11,43,0,78,0,2,29,0,31,24,13,72,0,109,60,0,60,169
10/26/2015,ISP,NY,AEA,EN,Towers with Radar,27,12,14,0,53,0,15,142,1,158,27,27,156,1,211,142,0,142,353
10/27/2015,ISP,NY,AEA,EN,Towers with Radar,25,11,20,0,56,0,3,143,4,150,25,14,163,4,206,150,0,150,356
10/28/2015,ISP,NY,AEA,EN,Towers with Radar,27,10,12,0,49,0,2,3,0,5,27,12,15,0,54,0,0,0,54
10/29/2015,ISP,NY,AEA,EN,Towers with Radar,24,9,18,0,51,0,6,76,3,85,24,15,94,3,136,84,0,84,220
10/30/2015,ISP,NY,AEA,EN,Towers with Radar,25,15,28,0,68,0,9,134,3,146,25,24,162,3,214,130,0,130,344
10/31/2015,ISP,NY,AEA,EN,Towers with Radar,21,6,26,0,53,0,3,163,1,167,21,9,189,1,220,248,0,248,468
11/01/2015,ISP,NY,AEA,EN,Towers with Radar,25,11,18,0,54,0,0,76,0,76,25,11,94,0,130,194,0,194,324
11/02/2015,ISP,NY,AEA,EN,Towers with Radar,24,11,8,1,44,0,15,90,1,106,24,26,98,2,150,286,0,286,436
11/03/2015,ISP,NY,AEA,EN,Towers with Radar,25,12,26,0,63,0,13,145,7,165,25,25,171,7,228,186,0,186,414
11/04/2015,ISP,NY,AEA,EN,Towers with Radar,26,11,22,1,60,0,25,145,9,179,26,36,167,10,239,241,12,253,492
11/05/2015,ISP,NY,AEA,EN,Towers with Radar,24,19,38,2,83,0,2,19,2,23,24,21,57,4,106,4,0,4,110
11/06/2015,ISP,NY,AEA,EN,Towers with Radar,24,21,39,4,88,0,0,4,0,4,24,21,43,4,92,0,0,0,92
11/07/2015,ISP,NY,AEA,EN,Towers with Radar,24,11,20,0,55,0,8,133,4,145,24,19,153,4,200,206,0,206,406
11/08/2015,ISP,NY,AEA,EN,Towers with Radar,23,17,38,0,78,0,1,166,4,171,23,18,204,4,249,230,0,230,479
11/09/2015,ISP,NY,AEA,EN,Towers with Radar,25,15,21,0,61,0,15,103,5,123,25,30,124,5,184,156,0,156,340
11/10/2015,ISP,NY,AEA,EN,Towers with Radar,27,11,32,0,70,0,5,8,0,13,27,16,40,0,83,10,0,10,93
11/11/2015,ISP,NY,AEA,EN,Towers with Radar,25,18,17,0,60,0,4,13,1,18,25,22,30,1,78,0,0,0,78
11/12/2015,ISP,NY,AEA,EN,Towers with Radar,25,12,29,0,66,0,3,1,1,5,25,15,30,1,71,6,0,6,77
11/13/2015,ISP,NY,AEA,EN,Towers with Radar,24,15,21,0,60,0,4,38,2,44,24,19,59,2,104,46,0,46,150
11/14/2015,ISP,NY,AEA,EN,Towers with Radar,22,4,20,0,46,0,0,40,0,40,22,4,60,0,86,72,0,72,158
11/15/2015,ISP,NY,AEA,EN,Towers with Radar,22,13,31,0,66,0,1,163,0,164,22,14,194,0,230,334,0,334,564
11/16/2015,ISP,NY,AEA,EN,Towers with Radar,24,21,26,1,72,0,20,114,1,135,24,41,140,2,207,204,0,204,411
11/17/2015,ISP,NY,AEA,EN,Towers with Radar,25,15,23,6,69,0,19,122,15,156,25,34,145,21,225,182,18,200,425
11/18/2015,ISP,NY,AEA,EN,Towers with Radar,24,14,33,0,71,0,18,123,8,149,24,32,156,8,220,202,0,202,422
11/19/2015,ISP,NY,AEA,EN,Towers with Radar,25,10,12,0,47,0,4,7,5,16,25,14,19,5,63,2,0,2,65
11/20/2015,ISP,NY,AEA,EN,Towers with Radar,24,20,43,2,89,0,27,148,0,175,24,47,191,2,264,192,0,192,456
11/21/2015,ISP,NY,AEA,EN,Towers with Radar,24,13,30,0,67,0,10,181,5,196,24,23,211,5,263,244,0,244,507
11/22/2015,ISP,NY,AEA,EN,Towers with Radar,21,18,20,0,59,0,0,85,2,87,21,18,105,2,146,166,0,166,312
11/23/2015,ISP,NY,AEA,EN,Towers with Radar,26,17,23,4,70,0,14,108,3,125,26,31,131,7,195,142,0,142,337
11/24/2015,ISP,NY,AEA,EN,Towers with Radar,26,24,34,3,87,0,13,141,9,163,26,37,175,12,250,212,0,212,462
11/25/2015,ISP,NY,AEA,EN,Towers with Radar,27,14,30,0,71,0,8,159,0,167,27,22,189,0,238,204,0,204,442
11/26/2015,ISP,NY,AEA,EN,Towers with Radar,15,5,9,0,29,0,0,35,0,35,15,5,44,0,64,26,0,26,90
11/27/2015,ISP,NY,AEA,EN,Towers with Radar,24,7,17,0,48,0,3,146,0,149,24,10,163,0,197,122,0,122,319
11/28/2015,ISP,NY,AEA,EN,Towers with Radar,30,6,37,0,73,0,0,71,0,71,30,6,108,0,144,80,0,80,224
11/29/2015,ISP,NY,AEA,EN,Towers with Radar,29,16,29,0,74,0,0,162,0,162,29,16,191,0,236,230,0,230,466
11/30/2015,ISP,NY,AEA,EN,Towers with Radar,27,12,14,1,54,0,14,85,1,100,27,26,99,2,154,240,0,240,394
12/01/2015,ISP,NY,AEA,EN,Towers with Radar,25,10,21,0,56,0,4,7,0,11,25,14,28,0,67,0,0,0,67
12/02/2015,ISP,NY,AEA,EN,Towers with Radar,24,8,11,0,43,0,0,0,0,0,24,8,11,0,43,0,0,0,43
12/03/2015,ISP,NY,AEA,EN,Towers with Radar,26,14,21,1,62,0,9,60,6,75,26,23,81,7,137,82,0,82,219
12/04/2015,ISP,NY,AEA,EN,Towers with Radar,25,14,22,0,61,0,10,181,2,193,25,24,203,2,254,320,0,320,574
12/05/2015,ISP,NY,AEA,EN,Towers with Radar,23,13,27,0,63,0,14,177,0,191,23,27,204,0,254,230,0,230,484
12/06/2015,ISP,NY,AEA,EN,Towers with Radar,23,13,43,0,79,0,0,172,2,174,23,13,215,2,253,216,0,216,469
12/07/2015,ISP,NY,AEA,EN,Towers with Radar,24,14,33,0,71,0,12,103,2,117,24,26,136,2,188,222,0,222,410
12/08/2015,ISP,NY,AEA,EN,Towers with Radar,23,16,16,7,62,0,18,79,5,102,23,34,95,12,164,212,12,224,388
12/09/2015,ISP,NY,AEA,EN,Towers with Radar,25,17,40,4,86,0,16,120,3,139,25,33,160,7,225,252,2,254,479
12/10/2015,ISP,NY,AEA,EN,Towers with Radar,23,14,38,0,75,0,19,129,6,154,23,33,167,6,229,240,0,240,469
12/11/2015,ISP,NY,AEA,EN,Towers with Radar,27,14,38,0,79,0,19,93,0,112,27,33,131,0,191,204,0,204,395
12/12/2015,ISP,NY,AEA,EN,Towers with Radar,24,6,39,0,69,0,14,183,4,201,24,20,222,4,270,256,0,256,526
12/13/2015,ISP,NY,AEA,EN,Towers with Radar,23,15,33,0,71,0,0,101,1,102,23,15,134,1,173,180,0,180,353
12/14/2015,ISP,NY,AEA,EN,Towers with Radar,26,7,5,0,38,0,2,2,0,4,26,9,7,0,42,0,0,0,42
12/15/2015,ISP,NY,AEA,EN,Towers with Radar,25,15,29,2,71,0,10,61,16,87,25,25,90,18,158,32,8,40,198
12/16/2015,ISP,NY,AEA,EN,Towers with Radar,24,15,49,0,88,0,14,128,2,144,24,29,177,2,232,206,0,206,438
