01/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,37,7,21,0,65,24,0,9,0,33,61,7,30,0,98,10,0,10,108
12/17/2015,ISP,NY,AEA,EN,Towers with Radar,24,8,22,0,54,0,2,0,0,2,24,10,22,0,56,0,0,0,56
12/18/2015,ISP,NY,AEA,EN,Towers with Radar,24,10,33,0,67,0,2,27,4,33,24,12,60,4,100,88,0,88,188
12/19/2015,ISP,NY,AEA,EN,Towers with Radar,24,17,12,2,55,0,3,65,2,70,24,20,77,4,125,42,0,42,167
12/20/2015,ISP,NY,AEA,EN,Towers with Radar,23,10,26,0,59,0,2,161,0,163,23,12,187,0,222,204,0,204,426
12/21/2015,ISP,NY,AEA,EN,Towers with Radar,24,14,27,0,65,0,8,86,2,96,24,22,113,2,161,176,0,176,337
12/22/2015,ISP,NY,AEA,EN,Towers with Radar,24,15,20,0,59,0,2,1,0,3,24,17,21,0,62,0,0,0,62
12/23/2015,ISP,NY,AEA,EN,Towers with Radar,26,17,24,0,67,0,0,1,0,1,26,17,25,0,68,0,0,0,68
12/24/2015,ISP,NY,AEA,EN,Towers with Radar,23,13,10,0,46,0,0,4,0,4,23,13,14,0,50,0,0,0,50
12/25/2015,ISP,NY,AEA,EN,Towers with Radar,24,5,11,0,40,0,0,6,0,6,24,5,17,0,46,0,0,0,46
12/26/2015,ISP,NY,AEA,EN,Towers with Radar,28,10,39,0,77,0,0,87,0,87,28,10,126,0,164,82,0,82,246
12/27/2015,ISP,NY,AEA,EN,Towers with Radar,24,14,17,0,55,0,0,1,0,1,24,14,18,0,56,0,0,0,56
12/28/2015,ISP,NY,AEA,EN,Towers with Radar,24,14,30,0,68,0,4,94,2,100,24,18,124,2,168,136,0,136,304
12/29/2015,ISP,NY,AEA,EN,Towers with Radar,22,10,8,0,40,0,3,1,0,4,22,13,9,0,44,0,0,0,44
12/30/2015,ISP,NY,AEA,EN,Towers with Radar,23,12,23,0,58,0,5,0,0,5,23,17,23,0,63,0,0,0,63
12/31/2015,ISP,NY,AEA,EN,Towers with Radar,21,10,19,0,50,0,3,60,0,63,21,13,79,0,113,12,0,12,125
01/01/2016,ISP,NY,AEA,EN,Towers with Radar,22,9,12,0,43,0,0,70,0,70,22,9,82,0,113,166,0,166,279
01/02/2016,ISP,NY,AEA,EN,Towers with Radar,28,15,33,0,76,0,2,125,0,127,28,17,158,0,203,162,0,162,365
01/03/2016,ISP,NY,AEA,EN,Towers with Radar,27,15,28,0,70,0,1,126,2,129,27,16,154,2,199,174,0,174,373
01/04/2016,ISP,NY,AEA,EN,Towers with Radar,23,14,21,0,58,0,10,74,0,84,23,24,95,0,142,158,0,158,300
01/05/2016,ISP,NY,AEA,EN,Towers with Radar,23,8,21,5,57,1,13,100,10,124,24,21,121,15,181,200,0,200,381
01/06/2016,ISP,NY,AEA,EN,Towers with Radar,24,8,43,1,76,0,14,152,8,174,24,22,195,9,250,268,6,274,524
01/07/2016,ISP,NY,AEA,EN,Towers with Radar,24,12,26,0,62,0,18,117,0,135,24,30,143,0,197,148,0,148,345
01/08/2016,ISP,NY,AEA,EN,Towers with Radar,24,14,23,1,62,0,9,92,1,102,24,23,115,2,164,182,0,182,346
01/09/2016,ISP,NY,AEA,EN,Towers with Radar,25,7,20,2,54,0,0,47,2,49,25,7,67,4,103,112,0,112,215
01/10/2016,ISP,NY,AEA,EN,Towers with Radar,24,15,16,0,55,0,0,6,0,6,24,15,22,0,61,0,0,0,61
01/11/2016,ISP,NY,AEA,EN,Towers with Radar,24,15,22,1,62,0,8,84,4,96,24,23,106,5,158,98,0,98,256
01/12/2016,ISP,NY,AEA,EN,Towers with Radar,24,13,13,0,50,0,11,87,2,100,24,24,100,2,150,92,0,92,242
01/13/2016,ISP,NY,AEA,EN,Towers with Radar,24,6,16,3,49,0,6,43,5,54,24,12,59,8,103,54,0,54,157
01/14/2016,ISP,NY,AEA,EN,Towers with Radar,24,13,26,1,64,0,13,113,5,131,24,26,139,6,195,104,0,104,299
01/15/2016,ISP,NY,AEA,EN,Towers with Radar,24,13,29,0,66,0,13,154,2,169,24,26,183,2,235,290,8,298,533
01/16/2016,ISP,NY,AEA,EN,Towers with Radar,25,9,14,0,48,0,0,44,0,44,25,9,58,0,92,68,0,68,160
01/17/2016,ISP,NY,AEA,EN,Towers with Radar,22,8,22,0,52,0,0,95,0,95,22,8,117,0,147,126,0,126,273
01/18/2016,ISP,NY,AEA,EN,Towers with Radar,24,10,12,0,46,0,0,35,0,35,24,10,47,0,81,6,0,6,87
01/19/2016,ISP,NY,AEA,EN,Towers with Radar,24,9,20,0,53,0,7,24,2,33,24,16,44,2,86,4,0,4,90
01/20/2016,ISP,NY,AEA,EN,Towers with Radar,22,12,39,0,73,0,19,136,8,163,22,31,175,8,236,182,0,182,418
01/21/2016,ISP,NY,AEA,EN,Towers with Radar,24,11,35,0,70,0,8,109,5,122,24,19,144,5,192,170,0,170,362
01/22/2016,ISP,NY,AEA,EN,Towers with Radar,15,8,33,0,56,0,5,130,0,135,15,13,163,0,191,208,0,208,399
01/23/2016,ISP,NY,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2016,ISP,NY,AEA,EN,Towers with Radar,0,7,8,0,15,0,2,5,0,7,0,9,13,0,22,0,0,0,22
01/25/2016,ISP,NY,AEA,EN,Towers with Radar,21,13,17,2,53,0,0,48,2,50,21,13,65,4,103,98,0,98,201
01/26/2016,ISP,NY,AEA,EN,Towers with Radar,24,9,23,2,58,0,4,76,8,88,24,13,99,10,146,122,0,122,268
01/27/2016,ISP,NY,AEA,EN,Towers with Radar,24,7,37,0,68,0,16,126,6,148,24,23,163,6,216,218,14,232,448
01/28/2016,ISP,NY,AEA,EN,Towers with Radar,24,14,31,0,69,0,12,122,3,137,24,26,153,3,206,274,0,274,480
01/29/2016,ISP,NY,AEA,EN,Towers with Radar,24,14,25,1,64,0,12,78,1,91,24,26,103,2,155,196,0,196,351
01/30/2016,ISP,NY,AEA,EN,Towers with Radar,25,8,30,0,63,0,2,161,3,166,25,10,191,3,229,284,0,284,513
01/31/2016,ISP,NY,AEA,EN,Towers with Radar,22,9,38,0,69,0,0,127,0,127,22,9,165,0,196,212,0,212,408
02/01/2016,ISP,NY,AEA,EN,Towers with Radar,24,11,17,1,53,0,19,64,2,85,24,30,81,3,138,196,0,196,334
02/02/2016,ISP,NY,AEA,EN,Towers with Radar,24,8,41,0,73,0,16,129,9,154,24,24,170,9,227,306,6,312,539
02/03/2016,ISP,NY,AEA,EN,Towers with Radar,24,4,12,0,40,0,2,11,0,13,24,6,23,0,53,8,0,8,61
02/04/2016,ISP,NY,AEA,EN,Towers with Radar,24,10,25,0,59,0,8,78,2,88,24,18,103,2,147,142,0,142,289
02/05/2016,ISP,NY,AEA,EN,Towers with Radar,23,6,12,0,41,0,0,16,0,16,23,6,28,0,57,0,0,0,57
02/06/2016,ISP,NY,AEA,EN,Towers with Radar,27,9,28,0,64,0,8,178,1,187,27,17,206,1,251,231,0,231,482
02/07/2016,ISP,NY,AEA,EN,Towers with Radar,18,10,37,0,65,0,1,144,0,145,18,11,181,0,210,228,0,228,438
02/08/2016,ISP,NY,AEA,EN,Towers with Radar,16,2,10,0,28,0,1,2,0,3,16,3,12,0,31,0,0,0,31
02/09/2016,ISP,NY,AEA,EN,Towers with Radar,24,3,8,2,37,0,3,20,4,27,24,6,28,6,64,56,22,78,142
02/10/2016,ISP,NY,AEA,EN,Towers with Radar,24,11,30,1,66,0,4,40,6,50,24,15,70,7,116,76,14,90,206
02/11/2016,ISP,NY,AEA,EN,Towers with Radar,24,16,17,1,58,0,9,24,5,38,24,25,41,6,96,32,0,32,128
02/12/2016,ISP,NY,AEA,EN,Towers with Radar,24,15,33,0,72,0,14,143,4,161,24,29,176,4,233,186,0,186,419
02/13/2016,ISP,NY,AEA,EN,Towers with Radar,28,9,14,0,51,0,0,14,0,14,28,9,28,0,65,0,0,0,65
02/14/2016,ISP,NY,AEA,EN,Towers with Radar,21,8,20,2,51,0,0,38,0,38,21,8,58,2,89,52,0,52,141
02/15/2016,ISP,NY,AEA,EN,Towers with Radar,23,13,11,0,47,0,0,20,0,20,23,13,31,0,67,0,0,0,67
02/16/2016,ISP,NY,AEA,EN,Towers with Radar,24,11,13,0,48,0,2,11,0,13,24,13,24,0,61,0,0,0,61
02/17/2016,ISP,NY,AEA,EN,Towers with Radar,24,22,29,0,75,0,25,122,8,155,24,47,151,8,230,280,0,280,510
02/18/2016,ISP,NY,AEA,EN,Towers with Radar,22,21,30,0,73,0,22,96,0,118,22,43,126,0,191,108,0,108,299
02/19/2016,ISP,NY,AEA,EN,Towers with Radar,23,12,38,1,74,0,21,145,4,170,23,33,183,5,244,188,12,200,444
02/20/2016,ISP,NY,AEA,EN,Towers with Radar,25,11,24,1,61,0,9,137,4,150,25,20,161,5,211,158,0,158,369
02/21/2016,ISP,NY,AEA,EN,Towers with Radar,22,15,38,0,75,0,1,169,0,170,22,16,207,0,245,256,0,256,501
02/22/2016,ISP,NY,AEA,EN,Towers with Radar,24,11,25,0,60,0,22,112,5,139,24,33,137,5,199,272,0,272,471
02/23/2016,ISP,NY,AEA,EN,Towers with Radar,23,10,10,0,43,0,4,22,0,26,23,14,32,0,69,0,0,0,69
02/24/2016,ISP,NY,AEA,EN,Towers with Radar,23,7,12,0,42,0,0,0,0,0,23,7,12,0,42,0,0,0,42
02/25/2016,ISP,NY,AEA,EN,Towers with Radar,24,9,16,0,49,0,8,29,2,39,24,17,45,2,88,8,0,8,96
02/26/2016,ISP,NY,AEA,EN,Towers with Radar,26,12,15,2,55,0,2,32,3,37,26,14,47,5,92,36,2,38,130
02/27/2016,ISP,NY,AEA,EN,Towers with Radar,26,11,28,0,65,0,14,179,9,202,26,25,207,9,267,204,0,204,471
02/28/2016,ISP,NY,AEA,EN,Towers with Radar,22,14,35,0,71,0,0,204,1,205,22,14,239,1,276,158,0,158,434
02/29/2016,ISP,NY,AEA,EN,Towers with Radar,24,16,17,0,57,0,14,69,5,88,24,30,86,5,145,140,0,140,285
03/01/2016,ISP,NY,AEA,EN,Towers with Radar,26,11,31,3,71,0,16,136,4,156,26,27,167,7,227,318,0,318,545
03/02/2016,ISP,NY,AEA,EN,Towers with Radar,27,9,7,0,43,0,4,20,10,34,27,13,27,10,77,2,0,2,79
03/03/2016,ISP,NY,AEA,EN,Towers with Radar,23,12,38,0,73,0,21,157,4,182,23,33,195,4,255,338,0,338,593
03/04/2016,ISP,NY,AEA,EN,Towers with Radar,22,11,7,0,40,0,0,12,0,12,22,11,19,0,52,0,0,0,52
03/05/2016,ISP,NY,AEA,EN,Towers with Radar,25,8,35,0,68,0,5,166,1,172,25,13,201,1,240,152,0,152,392
03/06/2016,ISP,NY,AEA,EN,Towers with Radar,22,12,30,1,65,0,2,135,1,138,22,14,165,2,203,166,0,166,369
03/07/2016,ISP,NY,AEA,EN,Towers with Radar,24,10,15,0,49,0,10,75,2,87,24,20,90,2,136,132,0,132,268
03/08/2016,ISP,NY,AEA,EN,Towers with Radar,24,13,30,1,68,0,20,140,4,164,24,33,170,5,232,320,30,350,582
03/09/2016,ISP,NY,AEA,EN,Towers with Radar,23,12,26,0,61,0,23,175,5,203,23,35,201,5,264,300,0,300,564
03/10/2016,ISP,NY,AEA,EN,Towers with Radar,26,12,31,0,69,0,11,115,4,130,26,23,146,4,199,198,0,198,397
03/11/2016,ISP,NY,AEA,EN,Towers with Radar,26,14,25,0,65,0,16,120,5,141,26,30,145,5,206,212,10,222,428
03/12/2016,ISP,NY,AEA,EN,Towers with Radar,20,6,41,0,67,0,11,173,15,199,20,17,214,15,266,208,6,214,480
03/13/2016,ISP,NY,AEA,EN,Towers with Radar,23,8,34,0,65,0,2,145,3,150,23,10,179,3,215,248,0,248,463
03/14/2016,ISP,NY,AEA,EN,Towers with Radar,25,6,13,0,44,0,2,6,0,8,25,8,19,0,52,14,0,14,66
03/15/2016,ISP,NY,AEA,EN,Towers with Radar,31,18,45,1,95,0,7,11,3,21,31,25,56,4,116,12,0,12,128
03/16/2016,ISP,NY,AEA,EN,Towers with Radar,26,16,31,2,75,0,18,178,6,202,26,34,209,8,277,266,22,288,565
03/17/2016,ISP,NY,AEA,EN,Towers with Radar,26,11,24,1,62,0,13,110,6,129,26,24,134,7,191,224,0,224,415
03/18/2016,ISP,NY,AEA,EN,Towers with Radar,30,5,26,0,61,0,3,68,6,77,30,8,94,6,138,24,0,24,162
03/19/2016,ISP,NY,AEA,EN,Towers with Radar,19,16,33,0,68,0,12,182,0,194,19,28,215,0,262,192,0,192,454
03/20/2016,ISP,NY,AEA,EN,Towers with Radar,21,7,13,0,41,0,0,85,0,85,21,7,98,0,126,204,0,204,330
03/21/2016,ISP,NY,AEA,EN,Towers with Radar,24,8,18,0,50,0,3,63,2,68,24,11,81,2,118,136,0,136,254
03/22/2016,ISP,NY,AEA,EN,Towers with Radar,26,14,17,3,60,0,14,126,16,156,26,28,143,19,216,226,32,258,474
03/23/2016,ISP,NY,AEA,EN,Towers with Radar,26,14,53,0,93,0,11,159,9,179,26,25,212,9,272,256,12,268,540
03/24/2016,ISP,NY,AEA,EN,Towers with Radar,24,15,60,0,99,0,4,43,4,51,24,19,103,4,150,168,0,168,318
03/25/2016,ISP,NY,AEA,EN,Towers with Radar,23,16,41,0,80,0,2,8,0,10,23,18,49,0,90,0,0,0,90
03/26/2016,ISP,NY,AEA,EN,Towers with Radar,18,8,23,0,49,0,4,160,0,164,18,12,183,0,213,194,0,194,407
03/27/2016,ISP,NY,AEA,EN,Towers with Radar,24,10,32,0,66,0,0,91,0,91,24,10,123,0,157,130,0,130,287
03/28/2016,ISP,NY,AEA,EN,Towers with Radar,25,16,25,0,66,0,2,5,0,7,25,18,30,0,73,0,0,0,73
03/29/2016,ISP,NY,AEA,EN,Towers with Radar,24,7,5,5,41,0,5,32,12,49,24,12,37,17,90,0,0,0,90
03/30/2016,ISP,NY,AEA,EN,Towers with Radar,25,14,48,1,88,0,24,218,5,247,25,38,266,6,335,382,6,388,723
03/31/2016,ISP,NY,AEA,EN,Towers with Radar,26,12,14,1,53,0,3,27,2,32,26,15,41,3,85,10,0,10,95
04/01/2016,ISP,NY,AEA,EN,Towers with Radar,25,21,21,0,67,0,0,0,0,0,25,21,21,0,67,0,0,0,67
04/02/2016,ISP,NY,AEA,EN,Towers with Radar,19,11,38,0,68,0,0,18,0,18,19,11,56,0,86,32,0,32,118
04/03/2016,ISP,NY,AEA,EN,Towers with Radar,26,8,8,0,42,0,1,20,0,21,26,9,28,0,63,0,0,0,63
04/04/2016,ISP,NY,AEA,EN,Towers with Radar,27,14,13,0,54,0,0,10,0,10,27,14,23,0,64,0,0,0,64
04/05/2016,ISP,NY,AEA,EN,Towers with Radar,26,9,30,3,68,0,11,115,6,132,26,20,145,9,200,130,8,138,338
04/06/2016,ISP,NY,AEA,EN,Towers with Radar,26,12,41,0,79,0,13,155,6,174,26,25,196,6,253,194,0,194,447
04/07/2016,ISP,NY,AEA,EN,Towers with Radar,26,10,10,0,46,0,4,6,0,10,26,14,16,0,56,0,0,0,56
04/08/2016,ISP,NY,AEA,EN,Towers with Radar,25,16,34,5,80,0,7,83,3,93,25,23,117,8,173,126,0,126,299
04/09/2016,ISP,NY,AEA,EN,Towers with Radar,21,7,12,0,40,0,0,26,0,26,21,7,38,0,66,42,0,42,108
04/10/2016,ISP,NY,AEA,EN,Towers with Radar,22,12,42,0,76,0,1,203,0,204,22,13,245,0,280,100,0,100,380
04/11/2016,ISP,NY,AEA,EN,Towers with Radar,25,8,14,1,48,0,4,43,2,49,25,12,57,3,97,10,0,10,107
04/12/2016,ISP,NY,AEA,EN,Towers with Radar,28,9,30,1,68,0,4,34,7,45,28,13,64,8,113,62,0,62,175
04/13/2016,ISP,NY,AEA,EN,Towers with Radar,29,14,37,0,80,0,20,194,8,222,29,34,231,8,302,366,0,366,668
04/14/2016,ISP,NY,AEA,EN,Towers with Radar,29,15,27,0,71,0,18,189,1,208,29,33,216,1,279,266,0,266,545
04/15/2016,ISP,NY,AEA,EN,Towers with Radar,30,15,35,4,84,0,24,184,6,214,30,39,219,10,298,298,0,298,596
04/16/2016,ISP,NY,AEA,EN,Towers with Radar,24,10,20,0,54,0,7,137,6,150,24,17,157,6,204,244,0,244,448
04/17/2016,ISP,NY,AEA,EN,Towers with Radar,27,7,39,1,74,0,1,223,5,229,27,8,262,6,303,236,0,236,539
04/18/2016,ISP,NY,AEA,EN,Towers with Radar,29,11,37,1,78,0,18,158,6,182,29,29,195,7,260,254,0,254,514
04/19/2016,ISP,NY,AEA,EN,Towers with Radar,30,9,27,0,66,0,5,65,2,72,30,14,92,2,138,128,0,128,266
04/20/2016,ISP,NY,AEA,EN,Towers with Radar,29,20,38,1,88,0,27,159,7,193,29,47,197,8,281,312,0,312,593
04/21/2016,ISP,NY,AEA,EN,Towers with Radar,30,10,45,0,85,0,11,146,0,157,30,21,191,0,242,160,0,160,402
04/22/2016,ISP,NY,AEA,EN,Towers with Radar,33,12,31,2,78,0,10,98,2,110,33,22,129,4,188,196,0,196,384
04/23/2016,ISP,NY,AEA,EN,Towers with Radar,26,8,23,0,57,0,5,90,0,95,26,13,113,0,152,98,0,98,250
04/24/2016,ISP,NY,AEA,EN,Towers with Radar,29,6,30,0,65,0,0,195,1,196,29,6,225,1,261,316,0,316,577
04/25/2016,ISP,NY,AEA,EN,Towers with Radar,32,14,34,0,80,0,15,115,2,132,32,29,149,2,212,256,0,256,468
04/26/2016,ISP,NY,AEA,EN,Towers with Radar,31,8,20,0,59,0,4,2,0,6,31,12,22,0,65,0,18,18,83
04/27/2016,ISP,NY,AEA,EN,Towers with Radar,31,11,39,0,81,0,21,157,8,186,31,32,196,8,267,338,0,338,605
04/28/2016,ISP,NY,AEA,EN,Towers with Radar,31,16,40,0,87,0,16,127,5,148,31,32,167,5,235,246,0,246,481
04/29/2016,ISP,NY,AEA,EN,Towers with Radar,31,16,29,3,79,0,7,94,7,108,31,23,123,10,187,116,0,116,303
04/30/2016,ISP,NY,AEA,EN,Towers with Radar,26,6,32,0,64,0,20,166,3,189,26,26,198,3,253,276,0,276,529
05/01/2016,ISP,NY,AEA,EN,Towers with Radar,28,16,53,0,97,0,0,19,0,19,28,16,72,0,116,82,0,82,198
05/02/2016,ISP,NY,AEA,EN,Towers with Radar,29,7,30,0,66,0,2,11,0,13,29,9,41,0,79,28,0,28,107
05/03/2016,ISP,NY,AEA,EN,Towers with Radar,28,12,30,0,70,0,4,2,0,6,28,16,32,0,76,8,0,8,84
05/04/2016,ISP,NY,AEA,EN,Towers with Radar,24,7,34,0,65,0,4,9,0,13,24,11,43,0,78,0,0,0,78
05/05/2016,ISP,NY,AEA,EN,Towers with Radar,30,12,31,1,74,0,4,13,3,20,30,16,44,4,94,18,0,18,112
05/06/2016,ISP,NY,AEA,EN,Towers with Radar,29,13,11,0,53,0,2,11,0,13,29,15,22,0,66,0,0,0,66
05/07/2016,ISP,NY,AEA,EN,Towers with Radar,24,8,64,0,96,0,0,4,0,4,24,8,68,0,100,32,4,36,136
05/08/2016,ISP,NY,AEA,EN,Towers with Radar,28,6,17,0,51,0,0,28,0,28,28,6,45,0,79,0,0,0,79
05/09/2016,ISP,NY,AEA,EN,Towers with Radar,31,11,35,1,78,0,16,139,3,158,31,27,174,4,236,288,0,288,524
05/10/2016,ISP,NY,AEA,EN,Towers with Radar,29,14,40,0,83,0,19,174,9,202,29,33,214,9,285,424,0,424,709
05/11/2016,ISP,NY,AEA,EN,Towers with Radar,27,15,37,0,79,0,16,160,0,176,27,31,197,0,255,308,0,308,563
05/12/2016,ISP,NY,AEA,EN,Towers with Radar,29,13,42,0,84,0,20,197,3,220,29,33,239,3,304,338,0,338,642
05/13/2016,ISP,NY,AEA,EN,Towers with Radar,32,15,54,0,101,0,2,33,2,37,32,17,87,2,138,102,0,102,240
05/14/2016,ISP,NY,AEA,EN,Towers with Radar,24,11,29,0,64,0,3,168,2,173,24,14,197,2,237,182,0,182,419
05/15/2016,ISP,NY,AEA,EN,Towers with Radar,28,15,19,0,62,0,6,69,2,77,28,21,88,2,139,78,0,78,217
05/16/2016,ISP,NY,AEA,EN,Towers with Radar,28,11,20,0,59,0,6,46,2,54,28,17,66,2,113,56,0,56,169
05/17/2016,ISP,NY,AEA,EN,Towers with Radar,29,12,50,0,91,0,15,158,2,175,29,27,208,2,266,246,0,246,512
05/18/2016,ISP,NY,AEA,EN,Towers with Radar,28,14,37,0,79,0,22,159,0,181,28,36,196,0,260,294,0,294,554
05/19/2016,ISP,NY,AEA,EN,Towers with Radar,30,10,61,0,101,0,15,159,4,178,30,25,220,4,279,212,0,212,491
05/20/2016,ISP,NY,AEA,EN,Towers with Radar,29,17,46,8,100,0,10,202,0,212,29,27,248,8,312,224,4,228,540
05/21/2016,ISP,NY,AEA,EN,Towers with Radar,25,11,51,0,87,0,3,105,0,108,25,14,156,0,195,138,0,138,333
05/22/2016,ISP,NY,AEA,EN,Towers with Radar,28,9,26,0,63,0,2,96,1,99,28,11,122,1,162,246,0,246,408
05/23/2016,ISP,NY,AEA,EN,Towers with Radar,31,17,47,0,95,0,12,130,0,142,31,29,177,0,237,284,0,284,521
05/24/2016,ISP,NY,AEA,EN,Towers with Radar,28,13,22,2,65,0,6,27,0,33,28,19,49,2,98,42,0,42,140
05/25/2016,ISP,NY,AEA,EN,Towers with Radar,29,14,44,0,87,0,18,161,2,181,29,32,205,2,268,238,0,238,506
05/26/2016,ISP,NY,AEA,EN,Towers with Radar,27,13,30,1,71,0,13,163,1,177,27,26,193,2,248,286,0,286,534
05/27/2016,ISP,NY,AEA,EN,Towers with Radar,28,16,41,0,85,0,7,161,7,175,28,23,202,7,260,184,0,184,444
05/28/2016,ISP,NY,AEA,EN,Towers with Radar,24,6,15,0,45,0,4,127,1,132,24,10,142,1,177,158,0,158,335
05/29/2016,ISP,NY,AEA,EN,Towers with Radar,23,9,34,0,66,0,3,90,2,95,23,12,124,2,161,122,0,122,283
05/30/2016,ISP,NY,AEA,EN,Towers with Radar,28,17,39,0,84,0,0,1,0,1,28,17,40,0,85,0,0,0,85
05/31/2016,ISP,NY,AEA,EN,Towers with Radar,28,14,29,1,72,0,9,103,7,119,28,23,132,8,191,276,8,284,475
06/01/2016,ISP,NY,AEA,EN,Towers with Radar,28,14,50,0,92,0,19,182,4,205,28,33,232,4,297,286,0,286,583
06/02/2016,ISP,NY,AEA,EN,Towers with Radar,28,16,38,2,84,0,6,93,1,100,28,22,131,3,184,276,0,276,460
06/03/2016,ISP,NY,AEA,EN,Towers with Radar,29,10,29,0,68,0,6,16,2,24,29,16,45,2,92,14,0,14,106
06/04/2016,ISP,NY,AEA,EN,Towers with Radar,24,8,39,0,71,0,0,95,0,95,24,8,134,0,166,148,0,148,314
06/05/2016,ISP,NY,AEA,EN,Towers with Radar,23,12,23,0,58,0,0,2,0,2,23,12,25,0,60,0,0,0,60
06/06/2016,ISP,NY,AEA,EN,Towers with Radar,26,20,43,0,89,0,23,150,5,178,26,43,193,5,267,150,0,150,417
06/07/2016,ISP,NY,AEA,EN,Towers with Radar,25,14,27,3,69,0,16,126,4,146,25,30,153,7,215,204,20,224,439
06/08/2016,ISP,NY,AEA,EN,Towers with Radar,23,13,14,0,50,0,14,83,7,104,23,27,97,7,154,132,24,156,310
06/09/2016,ISP,NY,AEA,EN,Towers with Radar,24,12,25,3,64,0,16,66,2,84,24,28,91,5,148,94,0,94,242
06/10/2016,ISP,NY,AEA,EN,Towers with Radar,23,16,44,0,83,0,22,189,8,219,23,38,233,8,302,194,0,194,496
06/11/2016,ISP,NY,AEA,EN,Towers with Radar,26,10,23,0,59,0,2,127,0,129,26,12,150,0,188,192,0,192,380
06/12/2016,ISP,NY,AEA,EN,Towers with Radar,24,16,35,0,75,0,10,93,0,103,24,26,128,0,178,62,0,62,240
06/13/2016,ISP,NY,AEA,EN,Towers with Radar,25,14,22,0,61,0,15,92,4,111,25,29,114,4,172,20,0,20,192
06/14/2016,ISP,NY,AEA,EN,Towers with Radar,23,16,43,2,84,0,19,160,9,188,23,35,203,11,272,376,26,402,674
06/15/2016,ISP,NY,AEA,EN,Towers with Radar,24,16,25,0,65,0,21,202,3,226,24,37,227,3,291,306,0,306,597
06/16/2016,ISP,NY,AEA,EN,Towers with Radar,21,14,53,0,88,0,15,159,4,178,21,29,212,4,266,358,0,358,624
06/17/2016,ISP,NY,AEA,EN,Towers with Radar,29,12,36,1,78,0,5,191,5,201,29,17,227,6,279,172,0,172,451
06/18/2016,ISP,NY,AEA,EN,Towers with Radar,19,6,26,0,51,0,7,194,1,202,19,13,220,1,253,282,0,282,535
06/19/2016,ISP,NY,AEA,EN,Towers with Radar,30,9,30,0,69,0,1,162,4,167,30,10,192,4,236,260,0,260,496
06/20/2016,ISP,NY,AEA,EN,Towers with Radar,26,10,41,6,83,0,10,157,10,177,26,20,198,16,260,168,8,176,436
06/21/2016,ISP,NY,AEA,EN,Towers with Radar,20,19,28,0,67,0,11,168,10,189,20,30,196,10,256,222,0,222,478
06/22/2016,ISP,NY,AEA,EN,Towers with Radar,20,13,51,4,88,0,20,171,5,196,20,33,222,9,284,146,8,154,438
06/23/2016,ISP,NY,AEA,EN,Towers with Radar,24,11,35,0,70,0,15,100,4,119,24,26,135,4,189,222,14,236,425
06/24/2016,ISP,NY,AEA,EN,Towers with Radar,27,24,45,1,97,0,16,190,10,216,27,40,235,11,313,332,8,340,653
06/25/2016,ISP,NY,AEA,EN,Towers with Radar,27,10,34,1,72,0,9,195,11,215,27,19,229,12,287,332,32,364,651
06/26/2016,ISP,NY,AEA,EN,Towers with Radar,27,15,38,1,81,0,2,122,0,124,27,17,160,1,205,218,0,218,423
06/27/2016,ISP,NY,AEA,EN,Towers with Radar,24,16,22,0,62,0,10,86,1,97,24,26,108,1,159,202,0,202,361
06/28/2016,ISP,NY,AEA,EN,Towers with Radar,21,15,37,2,75,0,2,14,0,16,21,17,51,2,91,0,0,0,91
06/29/2016,ISP,NY,AEA,EN,Towers with Radar,25,13,59,4,101,0,13,132,2,147,25,26,191,6,248,262,0,262,510
06/30/2016,ISP,NY,AEA,EN,Towers with Radar,24,16,33,0,73,0,18,161,2,181,24,34,194,2,254,256,0,256,510
07/01/2016,ISP,NY,AEA,EN,Towers with Radar,22,12,41,0,75,0,1,28,3,32,22,13,69,3,107,28,0,28,135
07/02/2016,ISP,NY,AEA,EN,Towers with Radar,27,7,26,0,60,0,3,169,0,172,27,10,195,0,232,262,0,262,494
07/03/2016,ISP,NY,AEA,EN,Towers with Radar,30,11,27,0,68,0,4,126,0,130,30,15,153,0,198,226,0,226,424
07/04/2016,ISP,NY,AEA,EN,Towers with Radar,24,16,30,0,70,0,4,124,0,128,24,20,154,0,198,144,0,144,342
