01/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,37,7,21,0,65,24,0,9,0,33,61,7,30,0,98,10,0,10,108
01/21/2017,ISP,NY,AEA,EN,Towers with Radar,24,6,29,0,59,0,1,5,0,6,24,7,34,0,65,20,0,20,85
01/22/2017,ISP,NY,AEA,EN,Towers with Radar,23,10,27,0,60,0,1,12,0,13,23,11,39,0,73,30,0,30,103
01/23/2017,ISP,NY,AEA,EN,Towers with Radar,21,15,4,0,40,0,0,4,0,4,21,15,8,0,44,0,0,0,44
01/24/2017,ISP,NY,AEA,EN,Towers with Radar,23,7,10,0,40,0,6,1,0,7,23,13,11,0,47,0,0,0,47
01/25/2017,ISP,NY,AEA,EN,Towers with Radar,23,12,33,4,72,0,17,172,10,199,23,29,205,14,271,192,0,192,463
01/26/2017,ISP,NY,AEA,EN,Towers with Radar,22,13,37,2,74,0,12,47,2,61,22,25,84,4,135,118,0,118,253
01/27/2017,ISP,NY,AEA,EN,Towers with Radar,23,11,20,0,54,0,4,88,4,96,23,15,108,4,150,74,0,74,224
01/28/2017,ISP,NY,AEA,EN,Towers with Radar,24,9,27,0,60,0,7,118,0,125,24,16,145,0,185,102,0,102,287
01/29/2017,ISP,NY,AEA,EN,Towers with Radar,24,18,24,0,66,0,2,150,0,152,24,20,174,0,218,190,0,190,408
01/30/2017,ISP,NY,AEA,EN,Towers with Radar,24,10,28,1,63,0,5,79,4,88,24,15,107,5,151,188,0,188,339
01/31/2017,ISP,NY,AEA,EN,Towers with Radar,25,9,17,0,51,0,4,20,0,24,25,13,37,0,75,60,0,60,135
02/01/2017,ISP,NY,AEA,EN,Towers with Radar,22,12,24,2,60,0,9,101,16,126,22,21,125,18,186,214,36,250,436
02/02/2017,ISP,NY,AEA,EN,Towers with Radar,24,14,37,3,78,0,13,118,6,137,24,27,155,9,215,210,0,210,425
02/03/2017,ISP,NY,AEA,EN,Towers with Radar,23,17,36,1,77,0,19,167,5,191,23,36,203,6,268,272,0,272,540
02/04/2017,ISP,NY,AEA,EN,Towers with Radar,24,8,25,1,58,0,2,164,0,166,24,10,189,1,224,154,0,154,378
02/05/2017,ISP,NY,AEA,EN,Towers with Radar,20,9,32,0,61,0,5,107,0,112,20,14,139,0,173,128,0,128,301
02/06/2017,ISP,NY,AEA,EN,Towers with Radar,22,16,28,1,67,0,13,117,3,133,22,29,145,4,200,256,0,256,456
02/07/2017,ISP,NY,AEA,EN,Towers with Radar,25,8,7,0,40,0,2,0,0,2,25,10,7,0,42,14,0,14,56
02/08/2017,ISP,NY,AEA,EN,Towers with Radar,26,10,40,1,77,0,8,126,9,143,26,18,166,10,220,272,0,272,492
02/09/2017,ISP,NY,AEA,EN,Towers with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/10/2017,ISP,NY,AEA,EN,Towers with Radar,17,15,17,0,49,0,3,20,3,26,17,18,37,3,75,0,0,0,75
02/11/2017,ISP,NY,AEA,EN,Towers with Radar,24,15,28,0,67,0,4,147,2,153,24,19,175,2,220,200,0,200,420
02/12/2017,ISP,NY,AEA,EN,Towers with Radar,24,9,21,0,54,0,0,0,0,0,24,9,21,0,54,0,0,0,54
02/13/2017,ISP,NY,AEA,EN,Towers with Radar,24,6,6,2,38,0,2,12,0,14,24,8,18,2,52,0,0,0,52
02/14/2017,ISP,NY,AEA,EN,Towers with Radar,21,15,35,0,71,0,23,136,11,170,21,38,171,11,241,318,22,340,581
02/15/2017,ISP,NY,AEA,EN,Towers with Radar,26,9,40,1,76,0,17,90,7,114,26,26,130,8,190,178,0,178,368
02/16/2017,ISP,NY,AEA,EN,Towers with Radar,23,20,24,4,71,0,9,56,2,67,23,29,80,6,138,90,4,94,232
02/17/2017,ISP,NY,AEA,EN,Towers with Radar,24,18,32,1,75,0,14,123,3,140,24,32,155,4,215,230,0,230,445
02/18/2017,ISP,NY,AEA,EN,Towers with Radar,26,11,30,0,67,0,5,174,0,179,26,16,204,0,246,238,0,238,484
02/19/2017,ISP,NY,AEA,EN,Towers with Radar,26,10,22,0,58,0,2,158,0,160,26,12,180,0,218,228,0,228,446
02/20/2017,ISP,NY,AEA,EN,Towers with Radar,27,18,30,0,75,0,18,134,0,152,27,36,164,0,227,258,0,258,485
02/21/2017,ISP,NY,AEA,EN,Towers with Radar,26,13,31,1,71,0,9,109,6,124,26,22,140,7,195,270,0,270,465
02/22/2017,ISP,NY,AEA,EN,Towers with Radar,26,13,39,1,79,0,14,105,6,125,26,27,144,7,204,225,0,225,429
02/23/2017,ISP,NY,AEA,EN,Towers with Radar,25,16,16,0,57,0,2,9,1,12,25,18,25,1,69,0,0,0,69
02/24/2017,ISP,NY,AEA,EN,Towers with Radar,25,14,47,0,86,0,15,127,6,148,25,29,174,6,234,186,0,186,420
02/25/2017,ISP,NY,AEA,EN,Towers with Radar,32,8,26,0,66,0,1,12,4,17,32,9,38,4,83,12,0,12,95
02/26/2017,ISP,NY,AEA,EN,Towers with Radar,24,18,19,0,61,0,2,79,7,88,24,20,98,7,149,98,4,102,251
02/27/2017,ISP,NY,AEA,EN,Towers with Radar,25,16,24,0,65,0,22,111,8,141,25,38,135,8,206,228,0,228,434
02/28/2017,ISP,NY,AEA,EN,Towers with Radar,22,9,34,1,66,0,4,44,3,51,22,13,78,4,117,160,0,160,277
03/01/2017,ISP,NY,AEA,EN,Towers with Radar,24,11,11,0,46,0,2,0,0,2,24,13,11,0,48,0,0,0,48
03/02/2017,ISP,NY,AEA,EN,Towers with Radar,23,15,15,0,53,0,6,10,0,16,23,21,25,0,69,0,0,0,69
03/03/2017,ISP,NY,AEA,EN,Towers with Radar,23,14,25,0,62,0,6,61,2,69,23,20,86,2,131,156,2,158,289
03/04/2017,ISP,NY,AEA,EN,Towers with Radar,24,8,8,0,40,0,2,38,2,42,24,10,46,2,82,10,0,10,92
03/05/2017,ISP,NY,AEA,EN,Towers with Radar,24,11,14,2,51,0,3,80,0,83,24,14,94,2,134,30,0,30,164
03/06/2017,ISP,NY,AEA,EN,Towers with Radar,23,9,22,1,55,0,15,183,7,205,23,24,205,8,260,424,0,424,684
03/07/2017,ISP,NY,AEA,EN,Towers with Radar,22,11,21,10,64,0,10,41,12,63,22,21,62,22,127,44,34,78,205
03/08/2017,ISP,NY,AEA,EN,Towers with Radar,22,11,39,7,79,0,12,112,8,132,22,23,151,15,211,172,0,172,383
03/09/2017,ISP,NY,AEA,EN,Towers with Radar,25,19,21,0,65,0,6,35,0,41,25,25,56,0,106,38,0,38,144
03/10/2017,ISP,NY,AEA,EN,Towers with Radar,26,17,8,0,51,0,7,3,0,10,26,24,11,0,61,0,0,0,61
03/11/2017,ISP,NY,AEA,EN,Towers with Radar,20,6,17,0,43,0,0,38,7,45,20,6,55,7,88,12,0,12,100
03/12/2017,ISP,NY,AEA,EN,Towers with Radar,23,9,23,1,56,0,0,129,1,130,23,9,152,2,186,200,0,200,386
03/13/2017,ISP,NY,AEA,EN,Towers with Radar,21,14,36,0,71,0,16,188,1,205,21,30,224,1,276,258,0,258,534
03/14/2017,ISP,NY,AEA,EN,Towers with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/15/2017,ISP,NY,AEA,EN,Towers with Radar,21,9,9,1,40,0,2,19,7,28,21,11,28,8,68,36,0,36,104
03/16/2017,ISP,NY,AEA,EN,Towers with Radar,24,14,15,1,54,0,4,56,5,65,24,18,71,6,119,14,0,14,133
03/17/2017,ISP,NY,AEA,EN,Towers with Radar,25,11,40,1,77,0,13,167,1,181,25,24,207,2,258,288,0,288,546
03/18/2017,ISP,NY,AEA,EN,Towers with Radar,21,7,14,0,42,0,8,35,0,43,21,15,49,0,85,94,0,94,179
03/19/2017,ISP,NY,AEA,EN,Towers with Radar,24,14,27,0,65,0,1,50,1,52,24,15,77,1,117,36,0,36,153
03/20/2017,ISP,NY,AEA,EN,Towers with Radar,24,12,37,0,73,0,4,165,6,175,24,16,202,6,248,378,0,378,626
03/21/2017,ISP,NY,AEA,EN,Towers with Radar,21,14,36,3,74,0,13,172,15,200,21,27,208,18,274,344,10,354,628
03/22/2017,ISP,NY,AEA,EN,Towers with Radar,27,8,13,0,48,0,6,43,0,49,27,14,56,0,97,6,0,6,103
03/23/2017,ISP,NY,AEA,EN,Towers with Radar,25,13,31,1,70,0,15,161,7,183,25,28,192,8,253,276,2,278,531
03/24/2017,ISP,NY,AEA,EN,Towers with Radar,25,11,37,0,73,0,8,86,4,98,25,19,123,4,171,124,0,124,295
03/25/2017,ISP,NY,AEA,EN,Towers with Radar,22,7,31,0,60,0,7,135,0,142,22,14,166,0,202,232,0,232,434
03/26/2017,ISP,NY,AEA,EN,Towers with Radar,26,11,18,0,55,0,3,15,0,18,26,14,33,0,73,38,0,38,111
03/27/2017,ISP,NY,AEA,EN,Towers with Radar,24,10,14,0,48,0,2,4,0,6,24,12,18,0,54,12,0,12,66
03/28/2017,ISP,NY,AEA,EN,Towers with Radar,26,8,9,0,43,0,0,2,0,2,26,8,11,0,45,0,0,0,45
03/29/2017,ISP,NY,AEA,EN,Towers with Radar,25,10,49,3,87,0,14,181,13,208,25,24,230,16,295,222,8,230,525
03/30/2017,ISP,NY,AEA,EN,Towers with Radar,25,10,57,3,95,0,8,192,4,204,25,18,249,7,299,314,0,314,613
03/31/2017,ISP,NY,AEA,EN,Towers with Radar,23,10,16,0,49,0,2,1,0,3,23,12,17,0,52,0,0,0,52
04/01/2017,ISP,NY,AEA,EN,Towers with Radar,20,4,9,0,33,0,0,9,0,9,20,4,18,0,42,2,0,2,44
04/02/2017,ISP,NY,AEA,EN,Towers with Radar,24,13,40,0,77,0,5,245,8,258,24,18,285,8,335,286,20,306,641
04/03/2017,ISP,NY,AEA,EN,Towers with Radar,27,13,33,0,73,0,17,131,4,152,27,30,164,4,225,312,0,312,537
04/04/2017,ISP,NY,AEA,EN,Towers with Radar,28,9,16,0,53,0,2,0,0,2,28,11,16,0,55,0,0,0,55
04/05/2017,ISP,NY,AEA,EN,Towers with Radar,23,11,54,3,91,0,6,91,7,104,23,17,145,10,195,226,0,226,421
04/06/2017,ISP,NY,AEA,EN,Towers with Radar,22,14,13,0,49,0,2,1,0,3,22,16,14,0,52,0,0,0,52
04/07/2017,ISP,NY,AEA,EN,Towers with Radar,26,14,32,0,72,0,9,51,1,61,26,23,83,1,133,48,0,48,181
04/08/2017,ISP,NY,AEA,EN,Towers with Radar,21,10,22,0,53,0,5,98,0,103,21,15,120,0,156,98,0,98,254
04/09/2017,ISP,NY,AEA,EN,Towers with Radar,28,11,42,0,81,0,4,226,0,230,28,15,268,0,311,318,0,318,629
04/10/2017,ISP,NY,AEA,EN,Towers with Radar,27,15,34,0,76,0,16,134,2,152,27,31,168,2,228,250,0,250,478
04/11/2017,ISP,NY,AEA,EN,Towers with Radar,28,14,44,2,88,0,22,148,6,176,28,36,192,8,264,372,20,392,656
04/12/2017,ISP,NY,AEA,EN,Towers with Radar,27,11,34,1,73,0,10,125,7,142,27,21,159,8,215,272,8,280,495
04/13/2017,ISP,NY,AEA,EN,Towers with Radar,28,13,32,4,77,0,14,147,7,168,28,27,179,11,245,170,12,182,427
04/14/2017,ISP,NY,AEA,EN,Towers with Radar,30,17,31,0,78,0,13,177,2,192,30,30,208,2,270,274,0,274,544
04/15/2017,ISP,NY,AEA,EN,Towers with Radar,22,7,22,0,51,0,14,118,3,135,22,21,140,3,186,154,0,154,340
04/16/2017,ISP,NY,AEA,EN,Towers with Radar,26,15,13,0,54,0,9,71,0,80,26,24,84,0,134,120,0,120,254
04/17/2017,ISP,NY,AEA,EN,Towers with Radar,27,10,35,0,72,0,13,116,4,133,27,23,151,4,205,290,0,290,495
04/18/2017,ISP,NY,AEA,EN,Towers with Radar,24,16,28,1,69,0,15,166,5,186,24,31,194,6,255,318,2,320,575
04/19/2017,ISP,NY,AEA,EN,Towers with Radar,25,15,20,6,66,0,16,49,8,73,25,31,69,14,139,368,2,370,509
04/20/2017,ISP,NY,AEA,EN,Towers with Radar,25,17,50,0,92,0,10,31,0,41,25,27,81,0,133,164,0,164,297
04/21/2017,ISP,NY,AEA,EN,Towers with Radar,25,12,14,0,51,0,0,0,0,0,25,12,14,0,51,0,0,0,51
04/22/2017,ISP,NY,AEA,EN,Towers with Radar,20,5,35,0,60,0,0,20,0,20,20,5,55,0,80,14,0,14,94
04/23/2017,ISP,NY,AEA,EN,Towers with Radar,24,9,36,0,69,0,5,217,0,222,24,14,253,0,291,406,0,406,697
04/24/2017,ISP,NY,AEA,EN,Towers with Radar,26,10,35,2,73,0,10,129,4,143,26,20,164,6,216,340,12,352,568
04/25/2017,ISP,NY,AEA,EN,Towers with Radar,28,10,25,0,63,0,3,1,0,4,28,13,26,0,67,0,0,0,67
04/26/2017,ISP,NY,AEA,EN,Towers with Radar,29,9,36,2,76,0,3,3,0,6,29,12,39,2,82,0,0,0,82
04/27/2017,ISP,NY,AEA,EN,Towers with Radar,28,20,37,2,87,0,2,20,4,26,28,22,57,6,113,76,0,76,189
04/28/2017,ISP,NY,AEA,EN,Towers with Radar,28,14,64,0,106,0,18,146,4,168,28,32,210,4,274,342,0,342,616
04/29/2017,ISP,NY,AEA,EN,Towers with Radar,28,6,34,0,68,0,2,119,0,121,28,8,153,0,189,216,0,216,405
04/30/2017,ISP,NY,AEA,EN,Towers with Radar,24,12,47,0,83,0,4,150,0,154,24,16,197,0,237,300,0,300,537
05/01/2017,ISP,NY,AEA,EN,Towers with Radar,29,9,35,0,73,0,2,9,0,11,29,11,44,0,84,6,0,6,90
05/02/2017,ISP,NY,AEA,EN,Towers with Radar,27,11,21,0,59,0,5,34,0,39,27,16,55,0,98,48,0,48,146
05/03/2017,ISP,NY,AEA,EN,Towers with Radar,28,10,31,0,69,0,18,149,0,167,28,28,180,0,236,222,0,222,458
05/04/2017,ISP,NY,AEA,EN,Towers with Radar,27,17,46,0,90,0,9,155,0,164,27,26,201,0,254,350,0,350,604
05/05/2017,ISP,NY,AEA,EN,Towers with Radar,32,9,15,0,56,0,2,0,0,2,32,11,15,0,58,0,0,0,58
05/06/2017,ISP,NY,AEA,EN,Towers with Radar,26,5,23,0,54,0,2,62,0,64,26,7,85,0,118,48,0,48,166
05/07/2017,ISP,NY,AEA,EN,Towers with Radar,25,17,34,1,77,0,2,118,0,120,25,19,152,1,197,350,0,350,547
05/08/2017,ISP,NY,AEA,EN,Towers with Radar,29,12,28,2,71,0,17,145,1,163,29,29,173,3,234,204,0,204,438
05/09/2017,ISP,NY,AEA,EN,Towers with Radar,28,8,42,1,79,0,13,150,0,163,28,21,192,1,242,342,0,342,584
05/10/2017,ISP,NY,AEA,EN,Towers with Radar,28,10,46,0,84,0,26,195,8,229,28,36,241,8,313,378,16,394,707
05/11/2017,ISP,NY,AEA,EN,Towers with Radar,28,18,33,1,80,0,12,147,3,162,28,30,180,4,242,274,0,274,516
05/12/2017,ISP,NY,AEA,EN,Towers with Radar,28,17,39,0,84,0,12,112,3,127,28,29,151,3,211,264,0,264,475
05/13/2017,ISP,NY,AEA,EN,Towers with Radar,26,5,4,0,35,0,0,0,0,0,26,5,4,0,35,0,0,0,35
05/14/2017,ISP,NY,AEA,EN,Towers with Radar,25,17,15,1,58,0,4,62,0,66,25,21,77,1,124,46,0,46,170
05/15/2017,ISP,NY,AEA,EN,Towers with Radar,28,13,17,0,58,0,6,39,2,47,28,19,56,2,105,22,0,22,127
05/16/2017,ISP,NY,AEA,EN,Towers with Radar,28,13,42,1,84,0,19,184,6,209,28,32,226,7,293,276,12,288,581
05/17/2017,ISP,NY,AEA,EN,Towers with Radar,28,14,45,0,87,0,11,196,2,209,28,25,241,2,296,218,0,218,514
05/18/2017,ISP,NY,AEA,EN,Towers with Radar,29,13,47,1,90,0,19,175,4,198,29,32,222,5,288,388,0,388,676
05/19/2017,ISP,NY,AEA,EN,Towers with Radar,27,10,40,1,78,0,11,185,1,197,27,21,225,2,275,304,0,304,579
05/20/2017,ISP,NY,AEA,EN,Towers with Radar,29,11,36,0,76,0,9,170,0,179,29,20,206,0,255,290,0,290,545
05/21/2017,ISP,NY,AEA,EN,Towers with Radar,25,14,25,0,64,0,3,178,1,182,25,17,203,1,246,214,0,214,460
05/22/2017,ISP,NY,AEA,EN,Towers with Radar,29,7,31,2,69,0,0,6,0,6,29,7,37,2,75,0,0,0,75
05/23/2017,ISP,NY,AEA,EN,Towers with Radar,29,13,46,0,88,0,12,157,7,176,29,25,203,7,264,266,0,266,530
05/24/2017,ISP,NY,AEA,EN,Towers with Radar,26,13,47,2,88,0,16,108,10,134,26,29,155,12,222,148,2,150,372
05/25/2017,ISP,NY,AEA,EN,Towers with Radar,27,17,34,6,84,0,2,0,0,2,27,19,34,6,86,0,0,0,86
05/26/2017,ISP,NY,AEA,EN,Towers with Radar,28,13,55,2,98,0,6,104,7,117,28,19,159,9,215,10,2,12,227
05/27/2017,ISP,NY,AEA,EN,Towers with Radar,26,8,37,1,72,0,2,158,3,163,26,10,195,4,235,190,0,190,425
05/28/2017,ISP,NY,AEA,EN,Towers with Radar,20,7,20,0,47,0,0,135,3,138,20,7,155,3,185,136,0,136,321
05/29/2017,ISP,NY,AEA,EN,Towers with Radar,28,15,45,4,92,0,0,18,0,18,28,15,63,4,110,0,0,0,110
05/30/2017,ISP,NY,AEA,EN,Towers with Radar,29,15,40,1,85,0,4,6,0,10,29,19,46,1,95,6,0,6,101
05/31/2017,ISP,NY,AEA,EN,Towers with Radar,29,18,50,0,97,0,2,18,4,24,29,20,68,4,121,64,14,78,199
06/01/2017,ISP,NY,AEA,EN,Towers with Radar,29,14,42,0,85,0,8,172,0,180,29,22,214,0,265,268,0,268,533
06/02/2017,ISP,NY,AEA,EN,Towers with Radar,29,9,36,2,76,0,2,169,2,173,29,11,205,4,249,298,1,299,548
06/03/2017,ISP,NY,AEA,EN,Towers with Radar,25,6,34,0,65,0,4,160,6,170,25,10,194,6,235,202,0,202,437
06/04/2017,ISP,NY,AEA,EN,Towers with Radar,21,17,41,5,84,0,5,106,5,116,21,22,147,10,200,270,0,270,470
06/05/2017,ISP,NY,AEA,EN,Towers with Radar,22,9,34,0,65,0,0,0,0,0,22,9,34,0,65,0,0,0,65
06/06/2017,ISP,NY,AEA,EN,Towers with Radar,22,9,30,0,61,0,3,13,5,21,22,12,43,5,82,4,28,32,114
06/07/2017,ISP,NY,AEA,EN,Towers with Radar,21,12,53,4,90,0,18,168,11,197,21,30,221,15,287,228,10,238,525
06/08/2017,ISP,NY,AEA,EN,Towers with Radar,20,13,43,1,77,0,32,177,11,220,20,45,220,12,297,342,0,342,639
06/09/2017,ISP,NY,AEA,EN,Towers with Radar,22,13,58,3,96,0,18,169,3,190,22,31,227,6,286,220,0,220,506
06/10/2017,ISP,NY,AEA,EN,Towers with Radar,19,15,26,0,60,0,3,158,0,161,19,18,184,0,221,242,1,243,464
06/11/2017,ISP,NY,AEA,EN,Towers with Radar,22,16,38,0,76,0,13,179,3,195,22,29,217,3,271,248,0,248,519
06/12/2017,ISP,NY,AEA,EN,Towers with Radar,22,8,35,2,67,0,14,145,2,161,22,22,180,4,228,216,0,216,444
06/13/2017,ISP,NY,AEA,EN,Towers with Radar,20,8,36,0,64,0,11,122,9,142,20,19,158,9,206,180,0,180,386
06/14/2017,ISP,NY,AEA,EN,Towers with Radar,21,9,39,3,72,0,10,143,7,160,21,19,182,10,232,332,20,352,584
06/15/2017,ISP,NY,AEA,EN,Towers with Radar,19,13,52,0,84,0,17,173,10,200,19,30,225,10,284,300,0,300,584
06/16/2017,ISP,NY,AEA,EN,Towers with Radar,20,10,29,0,59,0,2,8,0,10,20,12,37,0,69,0,0,0,69
06/17/2017,ISP,NY,AEA,EN,Towers with Radar,19,7,49,0,75,0,0,0,0,0,19,7,49,0,75,0,0,0,75
06/18/2017,ISP,NY,AEA,EN,Towers with Radar,24,7,16,0,47,0,0,3,0,3,24,7,19,0,50,0,0,0,50
06/19/2017,ISP,NY,AEA,EN,Towers with Radar,17,11,27,2,57,0,1,11,1,13,17,12,38,3,70,0,0,0,70
06/20/2017,ISP,NY,AEA,EN,Towers with Radar,21,16,51,1,89,0,8,109,8,125,21,24,160,9,214,236,6,242,456
06/21/2017,ISP,NY,AEA,EN,Towers with Radar,21,12,47,5,85,0,13,161,10,184,21,25,208,15,269,298,0,298,567
06/22/2017,ISP,NY,AEA,EN,Towers with Radar,20,23,51,0,94,0,17,203,9,229,20,40,254,9,323,318,8,326,649
06/23/2017,ISP,NY,AEA,EN,Towers with Radar,22,10,59,3,94,0,6,53,2,61,22,16,112,5,155,48,0,48,203
06/24/2017,ISP,NY,AEA,EN,Towers with Radar,24,5,30,0,59,0,0,100,0,100,24,5,130,0,159,88,0,88,247
06/25/2017,ISP,NY,AEA,EN,Towers with Radar,25,9,49,0,83,0,6,196,0,202,25,15,245,0,285,172,0,172,457
06/26/2017,ISP,NY,AEA,EN,Towers with Radar,24,13,44,1,82,0,17,150,7,174,24,30,194,8,256,268,0,268,524
06/27/2017,ISP,NY,AEA,EN,Towers with Radar,22,15,49,1,87,0,11,115,13,139,22,26,164,14,226,252,0,252,478
06/28/2017,ISP,NY,AEA,EN,Towers with Radar,21,18,36,3,78,0,19,193,9,221,21,37,229,12,299,216,0,216,515
06/29/2017,ISP,NY,AEA,EN,Towers with Radar,21,13,39,0,73,0,8,99,14,121,21,21,138,14,194,62,0,62,256
06/30/2017,ISP,NY,AEA,EN,Towers with Radar,21,12,34,1,68,0,7,134,8,149,21,19,168,9,217,146,0,146,363
07/01/2017,ISP,NY,AEA,EN,Towers with Radar,23,14,21,0,58,0,0,6,0,6,23,14,27,0,64,0,0,0,64
07/02/2017,ISP,NY,AEA,EN,Towers with Radar,21,14,42,0,77,0,8,187,3,198,21,22,229,3,275,222,0,222,497
07/03/2017,ISP,NY,AEA,EN,Towers with Radar,23,12,41,0,76,0,6,165,0,171,23,18,206,0,247,194,0,194,441
07/04/2017,ISP,NY,AEA,EN,Towers with Radar,25,6,27,0,58,0,4,165,4,173,25,10,192,4,231,164,0,164,395
07/05/2017,ISP,NY,AEA,EN,Towers with Radar,22,11,28,1,62,0,17,168,3,188,22,28,196,4,250,322,0,322,572
07/06/2017,ISP,NY,AEA,EN,Towers with Radar,23,12,43,1,79,0,14,115,7,136,23,26,158,8,215,160,0,160,375
07/07/2017,ISP,NY,AEA,EN,Towers with Radar,21,14,25,0,60,0,3,29,0,32,21,17,54,0,92,30,0,30,122
07/08/2017,ISP,NY,AEA,EN,Towers with Radar,24,11,41,0,76,0,3,170,0,173,24,14,211,0,249,170,0,170,419
07/09/2017,ISP,NY,AEA,EN,Towers with Radar,24,15,41,0,80,0,7,188,0,195,24,22,229,0,275,224,0,224,499
07/10/2017,ISP,NY,AEA,EN,Towers with Radar,21,11,34,1,67,0,21,170,7,198,21,32,204,8,265,212,0,212,477
07/11/2017,ISP,NY,AEA,EN,Towers with Radar,23,16,31,1,71,0,14,68,7,89,23,30,99,8,160,188,0,188,348
07/12/2017,ISP,NY,AEA,EN,Towers with Radar,21,14,50,1,86,0,13,149,3,165,21,27,199,4,251,178,0,178,429
07/13/2017,ISP,NY,AEA,EN,Towers with Radar,21,11,48,1,81,0,11,114,1,126,21,22,162,2,207,114,0,114,321
07/14/2017,ISP,NY,AEA,EN,Towers with Radar,21,13,39,2,75,0,0,2,0,2,21,13,41,2,77,0,0,0,77
07/15/2017,ISP,NY,AEA,EN,Towers with Radar,27,10,44,1,82,0,3,107,5,115,27,13,151,6,197,184,0,184,381
07/16/2017,ISP,NY,AEA,EN,Towers with Radar,22,19,38,0,79,0,6,233,2,241,22,25,271,2,320,298,0,298,618
07/17/2017,ISP,NY,AEA,EN,Towers with Radar,23,12,38,2,75,0,15,150,4,169,23,27,188,6,244,214,0,214,458
07/18/2017,ISP,NY,AEA,EN,Towers with Radar,23,19,43,1,86,0,11,122,7,140,23,30,165,8,226,282,0,282,508
07/19/2017,ISP,NY,AEA,EN,Towers with Radar,21,13,37,0,71,0,10,155,6,171,21,23,192,6,242,272,12,284,526
07/20/2017,ISP,NY,AEA,EN,Towers with Radar,21,8,45,2,76,0,11,142,7,160,21,19,187,9,236,232,0,232,468
07/21/2017,ISP,NY,AEA,EN,Towers with Radar,22,10,29,2,63,0,9,147,3,159,22,19,176,5,222,250,1,251,473
07/22/2017,ISP,NY,AEA,EN,Towers with Radar,24,4,19,0,47,0,0,160,0,160,24,4,179,0,207,260,0,260,467
07/23/2017,ISP,NY,AEA,EN,Towers with Radar,22,15,47,0,84,0,2,70,0,72,22,17,117,0,156,272,0,272,428
07/24/2017,ISP,NY,AEA,EN,Towers with Radar,22,10,32,4,68,0,2,9,0,11,22,12,41,4,79,4,0,4,83
07/25/2017,ISP,NY,AEA,EN,Towers with Radar,22,18,52,13,105,0,4,40,3,47,22,22,92,16,152,202,48,250,402
07/26/2017,ISP,NY,AEA,EN,Towers with Radar,21,7,55,2,85,0,15,231,6,252,21,22,286,8,337,362,0,362,699
07/27/2017,ISP,NY,AEA,EN,Towers with Radar,21,19,56,2,98,0,21,105,5,131,21,40,161,7,229,200,0,200,429
07/28/2017,ISP,NY,AEA,EN,Towers with Radar,19,17,22,3,61,0,8,79,2,89,19,25,101,5,150,146,0,146,296
07/29/2017,ISP,NY,AEA,EN,Towers with Radar,25,8,16,6,55,0,4,24,3,31,25,12,40,9,86,10,0,10,96
07/30/2017,ISP,NY,AEA,EN,Towers with Radar,24,15,37,0,76,0,3,237,1,241,24,18,274,1,317,372,0,372,689
07/31/2017,ISP,NY,AEA,EN,Towers with Radar,22,20,38,15,95,0,16,172,3,191,22,36,210,18,286,388,0,388,674
08/01/2017,ISP,NY,AEA,EN,Towers with Radar,24,9,44,0,77,0,15,191,6,212,24,24,235,6,289,290,0,290,579
08/02/2017,ISP,NY,AEA,EN,Towers with Radar,19,6,38,1,64,0,7,111,5,123,19,13,149,6,187,138,0,138,325
08/03/2017,ISP,NY,AEA,EN,Towers with Radar,25,14,44,0,83,0,12,156,4,172,25,26,200,4,255,312,0,312,567
08/04/2017,ISP,NY,AEA,EN,Towers with Radar,16,17,39,0,72,0,2,106,3,111,16,19,145,3,183,64,0,64,247
08/05/2017,ISP,NY,AEA,EN,Towers with Radar,23,6,18,0,47,0,4,76,0,80,23,10,94,0,127,134,0,134,261
08/06/2017,ISP,NY,AEA,EN,Towers with Radar,23,14,44,0,81,0,0,243,0,243,23,14,287,0,324,224,0,224,548
08/07/2017,ISP,NY,AEA,EN,Towers with Radar,22,12,29,1,64,0,4,43,3,50,22,16,72,4,114,142,0,142,256
08/08/2017,ISP,NY,AEA,EN,Towers with Radar,21,13,62,4,100,0,16,99,7,122,21,29,161,11,222,246,8,254,476
08/09/2017,ISP,NY,AEA,EN,Towers with Radar,22,26,47,3,98,0,21,232,7,260,22,47,279,10,358,282,14,296,654
