01/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,37,7,21,0,65,24,0,9,0,33,61,7,30,0,98,10,0,10,108
08/10/2017,ISP,NY,AEA,EN,Towers with Radar,21,25,51,2,99,0,20,174,6,200,21,45,225,8,299,216,0,216,515
08/11/2017,ISP,NY,AEA,EN,Towers with Radar,20,13,33,1,67,0,6,198,5,209,20,19,231,6,276,344,0,344,620
08/12/2017,ISP,NY,AEA,EN,Towers with Radar,24,10,39,0,73,0,4,16,0,20,24,14,55,0,93,52,0,52,145
08/13/2017,ISP,NY,AEA,EN,Towers with Radar,21,16,55,0,92,0,7,189,0,196,21,23,244,0,288,232,0,232,520
08/14/2017,ISP,NY,AEA,EN,Towers with Radar,24,14,47,0,85,0,15,157,3,175,24,29,204,3,260,322,0,322,582
08/15/2017,ISP,NY,AEA,EN,Towers with Radar,24,18,24,0,66,0,9,51,3,63,24,27,75,3,129,112,22,134,263
08/16/2017,ISP,NY,AEA,EN,Towers with Radar,27,12,41,3,83,0,15,175,3,193,27,27,216,6,276,290,0,290,566
08/17/2017,ISP,NY,AEA,EN,Towers with Radar,26,12,51,0,89,0,24,173,2,199,26,36,224,2,288,370,0,370,658
08/18/2017,ISP,NY,AEA,EN,Towers with Radar,27,17,39,0,83,0,2,12,0,14,27,19,51,0,97,2,0,2,99
08/19/2017,ISP,NY,AEA,EN,Towers with Radar,24,7,20,0,51,0,5,145,0,150,24,12,165,0,201,212,0,212,413
08/20/2017,ISP,NY,AEA,EN,Towers with Radar,24,18,35,0,77,0,5,210,0,215,24,23,245,0,292,338,0,338,630
08/21/2017,ISP,NY,AEA,EN,Towers with Radar,26,16,45,1,88,0,17,160,3,180,26,33,205,4,268,320,0,320,588
08/22/2017,ISP,NY,AEA,EN,Towers with Radar,26,20,47,2,95,0,6,36,3,45,26,26,83,5,140,64,32,96,236
08/23/2017,ISP,NY,AEA,EN,Towers with Radar,28,20,32,4,84,0,15,130,9,154,28,35,162,13,238,256,18,274,512
08/24/2017,ISP,NY,AEA,EN,Towers with Radar,26,14,44,1,85,0,15,177,3,195,26,29,221,4,280,252,0,252,532
08/25/2017,ISP,NY,AEA,EN,Towers with Radar,25,12,33,3,73,0,6,171,4,181,25,18,204,7,254,300,0,300,554
08/26/2017,ISP,NY,AEA,EN,Towers with Radar,28,12,24,2,66,0,0,161,0,161,28,12,185,2,227,198,0,198,425
08/27/2017,ISP,NY,AEA,EN,Towers with Radar,23,12,34,0,69,0,3,160,0,163,23,15,194,0,232,258,0,258,490
08/28/2017,ISP,NY,AEA,EN,Towers with Radar,25,12,32,4,73,0,7,138,2,147,25,19,170,6,220,206,0,206,426
08/29/2017,ISP,NY,AEA,EN,Towers with Radar,26,11,19,1,57,0,14,47,5,66,26,25,66,6,123,164,0,164,287
08/30/2017,ISP,NY,AEA,EN,Towers with Radar,26,18,35,2,81,0,13,164,6,183,26,31,199,8,264,190,0,190,454
08/31/2017,ISP,NY,AEA,EN,Towers with Radar,26,13,44,3,86,0,17,162,1,180,26,30,206,4,266,152,0,152,418
09/01/2017,ISP,NY,AEA,EN,Towers with Radar,25,17,33,3,78,0,16,152,5,173,25,33,185,8,251,260,2,262,513
09/02/2017,ISP,NY,AEA,EN,Towers with Radar,24,12,19,1,56,0,8,96,1,105,24,20,115,2,161,164,0,164,325
09/03/2017,ISP,NY,AEA,EN,Towers with Radar,20,10,19,0,49,0,0,14,0,14,20,10,33,0,63,8,0,8,71
09/04/2017,ISP,NY,AEA,EN,Towers with Radar,25,16,34,1,76,0,3,167,1,171,25,19,201,2,247,287,0,287,534
09/05/2017,ISP,NY,AEA,EN,Towers with Radar,27,16,30,4,77,0,9,79,0,88,27,25,109,4,165,106,0,106,271
09/06/2017,ISP,NY,AEA,EN,Towers with Radar,26,8,34,0,68,0,4,3,0,7,26,12,37,0,75,6,6,12,87
09/07/2017,ISP,NY,AEA,EN,Towers with Radar,24,19,46,0,89,0,15,123,1,139,24,34,169,1,228,268,0,268,496
09/08/2017,ISP,NY,AEA,EN,Towers with Radar,22,29,47,0,98,0,16,165,12,193,22,45,212,12,291,308,8,316,607
09/09/2017,ISP,NY,AEA,EN,Towers with Radar,15,13,30,3,61,0,4,182,7,193,15,17,212,10,254,216,0,216,470
09/10/2017,ISP,NY,AEA,EN,Towers with Radar,8,12,33,0,53,0,4,180,0,184,8,16,213,0,237,236,0,236,473
09/11/2017,ISP,NY,AEA,EN,Towers with Radar,10,10,21,3,44,0,14,140,4,158,10,24,161,7,202,236,0,236,438
09/12/2017,ISP,NY,AEA,EN,Towers with Radar,14,13,25,0,52,0,17,147,5,169,14,30,172,5,221,372,0,372,593
09/13/2017,ISP,NY,AEA,EN,Towers with Radar,26,15,57,0,98,0,18,141,4,163,26,33,198,4,261,78,16,94,355
09/14/2017,ISP,NY,AEA,EN,Towers with Radar,27,11,40,2,80,0,4,29,2,35,27,15,69,4,115,72,0,72,187
09/15/2017,ISP,NY,AEA,EN,Towers with Radar,25,11,56,0,92,0,9,155,8,172,25,20,211,8,264,316,0,316,580
09/16/2017,ISP,NY,AEA,EN,Towers with Radar,24,9,35,0,68,0,0,41,0,41,24,9,76,0,109,142,0,142,251
09/17/2017,ISP,NY,AEA,EN,Towers with Radar,25,10,44,0,79,0,1,29,0,30,25,11,73,0,109,40,0,40,149
09/18/2017,ISP,NY,AEA,EN,Towers with Radar,26,10,26,0,62,0,2,10,1,13,26,12,36,1,75,2,0,2,77
09/19/2017,ISP,NY,AEA,EN,Towers with Radar,27,8,15,0,50,0,4,3,0,7,27,12,18,0,57,0,0,0,57
09/20/2017,ISP,NY,AEA,EN,Towers with Radar,28,10,12,2,52,0,4,22,0,26,28,14,34,2,78,86,0,86,164
09/21/2017,ISP,NY,AEA,EN,Towers with Radar,28,13,37,1,79,0,11,160,2,173,28,24,197,3,252,204,0,204,456
09/22/2017,ISP,NY,AEA,EN,Towers with Radar,25,16,36,0,77,0,10,81,1,92,25,26,117,1,169,50,0,50,219
09/23/2017,ISP,NY,AEA,EN,Towers with Radar,26,5,33,0,64,0,9,171,4,184,26,14,204,4,248,294,0,294,542
09/24/2017,ISP,NY,AEA,EN,Towers with Radar,24,13,34,0,71,0,2,200,0,202,24,15,234,0,273,346,0,346,619
09/25/2017,ISP,NY,AEA,EN,Towers with Radar,26,17,29,1,73,0,19,126,1,146,26,36,155,2,219,284,0,284,503
09/26/2017,ISP,NY,AEA,EN,Towers with Radar,26,12,34,3,75,0,4,70,8,82,26,16,104,11,157,184,0,184,341
09/27/2017,ISP,NY,AEA,EN,Towers with Radar,26,7,47,2,82,0,5,48,1,54,26,12,95,3,136,238,0,238,374
09/28/2017,ISP,NY,AEA,EN,Towers with Radar,26,9,27,4,66,0,9,53,4,66,26,18,80,8,132,26,0,26,158
09/29/2017,ISP,NY,AEA,EN,Towers with Radar,26,8,47,1,82,0,12,185,5,202,26,20,232,6,284,260,0,260,544
09/30/2017,ISP,NY,AEA,EN,Towers with Radar,23,5,5,0,33,0,2,31,0,33,23,7,36,0,66,92,0,92,158
10/01/2017,ISP,NY,AEA,EN,Towers with Radar,24,12,32,0,68,0,3,193,0,196,24,15,225,0,264,272,0,272,536
10/02/2017,ISP,NY,AEA,EN,Towers with Radar,25,11,44,1,81,0,21,147,1,169,25,32,191,2,250,260,0,260,510
10/03/2017,ISP,NY,AEA,EN,Towers with Radar,26,9,34,0,69,0,20,140,4,164,26,29,174,4,233,402,0,402,635
10/04/2017,ISP,NY,AEA,EN,Towers with Radar,25,9,37,2,73,0,18,159,2,179,25,27,196,4,252,332,0,332,584
10/05/2017,ISP,NY,AEA,EN,Towers with Radar,33,17,33,11,94,0,20,127,8,155,33,37,160,19,249,376,0,376,625
10/06/2017,ISP,NY,AEA,EN,Towers with Radar,42,21,63,1,127,0,14,155,5,174,42,35,218,6,301,276,0,276,577
10/07/2017,ISP,NY,AEA,EN,Towers with Radar,33,8,40,0,81,0,8,87,0,95,33,16,127,0,176,180,0,180,356
10/08/2017,ISP,NY,AEA,EN,Towers with Radar,37,11,32,0,80,0,0,7,0,7,37,11,39,0,87,0,0,0,87
10/09/2017,ISP,NY,AEA,EN,Towers with Radar,38,11,26,0,75,0,2,0,0,2,38,13,26,0,77,0,0,0,77
10/10/2017,ISP,NY,AEA,EN,Towers with Radar,38,12,42,1,93,0,17,114,13,144,38,29,156,14,237,314,1,315,552
10/11/2017,ISP,NY,AEA,EN,Towers with Radar,38,11,44,1,94,0,23,116,6,145,38,34,160,7,239,242,0,242,481
10/12/2017,ISP,NY,AEA,EN,Towers with Radar,36,17,61,1,115,0,11,68,1,80,36,28,129,2,195,114,0,114,309
10/13/2017,ISP,NY,AEA,EN,Towers with Radar,38,15,37,3,93,0,19,118,1,138,38,34,155,4,231,378,1,379,610
10/14/2017,ISP,NY,AEA,EN,Towers with Radar,36,5,42,0,83,0,0,5,0,5,36,5,47,0,88,0,0,0,88
10/15/2017,ISP,NY,AEA,EN,Towers with Radar,37,14,68,0,119,0,0,8,0,8,37,14,76,0,127,42,0,42,169
10/16/2017,ISP,NY,AEA,EN,Towers with Radar,38,13,25,0,76,0,13,68,2,83,38,26,93,2,159,158,0,158,317
10/17/2017,ISP,NY,AEA,EN,Towers with Radar,36,10,43,1,90,0,16,162,5,183,36,26,205,6,273,250,4,254,527
10/18/2017,ISP,NY,AEA,EN,Towers with Radar,37,22,37,2,98,0,16,183,6,205,37,38,220,8,303,374,8,382,685
10/19/2017,ISP,NY,AEA,EN,Towers with Radar,35,12,40,2,89,0,15,136,1,152,35,27,176,3,241,226,0,226,467
10/20/2017,ISP,NY,AEA,EN,Towers with Radar,38,16,38,0,92,0,21,155,3,179,38,37,193,3,271,236,0,236,507
10/21/2017,ISP,NY,AEA,EN,Towers with Radar,37,10,23,0,70,0,9,205,0,214,37,19,228,0,284,326,0,326,610
10/22/2017,ISP,NY,AEA,EN,Towers with Radar,36,18,34,0,88,0,5,183,2,190,36,23,217,2,278,188,0,188,466
10/23/2017,ISP,NY,AEA,EN,Towers with Radar,42,19,34,0,95,0,6,56,4,66,42,25,90,4,161,172,0,172,333
10/24/2017,ISP,NY,AEA,EN,Towers with Radar,36,12,11,0,59,0,1,4,1,6,36,13,15,1,65,24,0,24,89
10/25/2017,ISP,NY,AEA,EN,Towers with Radar,36,7,42,2,87,0,8,33,6,47,36,15,75,8,134,74,10,84,218
10/26/2017,ISP,NY,AEA,EN,Towers with Radar,39,8,17,0,64,0,8,55,4,67,39,16,72,4,131,210,0,210,341
10/27/2017,ISP,NY,AEA,EN,Towers with Radar,41,13,36,1,91,0,10,189,1,200,41,23,225,2,291,305,0,305,596
10/28/2017,ISP,NY,AEA,EN,Towers with Radar,37,7,35,1,80,0,7,133,4,144,37,14,168,5,224,176,0,176,400
10/29/2017,ISP,NY,AEA,EN,Towers with Radar,34,10,18,0,62,0,0,0,0,0,34,10,18,0,62,0,0,0,62
10/30/2017,ISP,NY,AEA,EN,Towers with Radar,43,5,13,0,61,0,6,13,0,19,43,11,26,0,80,0,0,0,80
10/31/2017,ISP,NY,AEA,EN,Towers with Radar,37,13,36,0,86,0,10,95,4,109,37,23,131,4,195,84,0,84,279
11/01/2017,ISP,NY,AEA,EN,Towers with Radar,38,9,33,1,81,0,17,161,12,190,38,26,194,13,271,248,0,248,519
11/02/2017,ISP,NY,AEA,EN,Towers with Radar,36,11,47,12,106,0,11,91,7,109,36,22,138,19,215,234,0,234,449
11/03/2017,ISP,NY,AEA,EN,Towers with Radar,40,14,37,3,94,0,3,75,5,83,40,17,112,8,177,192,6,198,375
11/04/2017,ISP,NY,AEA,EN,Towers with Radar,34,5,32,3,74,0,10,179,4,193,34,15,211,7,267,204,0,204,471
11/05/2017,ISP,NY,AEA,EN,Towers with Radar,36,13,32,3,84,0,0,5,0,5,36,13,37,3,89,34,0,34,123
11/06/2017,ISP,NY,AEA,EN,Towers with Radar,40,8,23,0,71,0,4,14,0,18,40,12,37,0,89,28,0,28,117
11/07/2017,ISP,NY,AEA,EN,Towers with Radar,38,14,29,2,83,0,8,94,5,107,38,22,123,7,190,204,0,204,394
11/08/2017,ISP,NY,AEA,EN,Towers with Radar,39,7,57,3,106,0,12,88,10,110,39,19,145,13,216,124,18,142,358
11/09/2017,ISP,NY,AEA,EN,Towers with Radar,37,10,32,2,81,0,12,147,6,165,37,22,179,8,246,216,0,216,462
11/10/2017,ISP,NY,AEA,EN,Towers with Radar,41,8,13,0,62,0,7,28,3,38,41,15,41,3,100,6,0,6,106
11/11/2017,ISP,NY,AEA,EN,Towers with Radar,38,5,26,0,69,0,2,151,0,153,38,7,177,0,222,210,0,210,432
11/12/2017,ISP,NY,AEA,EN,Towers with Radar,39,13,38,0,90,0,5,149,0,154,39,18,187,0,244,140,0,140,384
11/13/2017,ISP,NY,AEA,EN,Towers with Radar,41,11,19,2,73,0,14,47,0,61,41,25,66,2,134,140,2,142,276
11/14/2017,ISP,NY,AEA,EN,Towers with Radar,38,8,36,3,85,0,6,10,1,17,38,14,46,4,102,8,18,26,128
11/15/2017,ISP,NY,AEA,EN,Towers with Radar,40,13,34,0,87,0,15,128,12,155,40,28,162,12,242,308,0,308,550
11/16/2017,ISP,NY,AEA,EN,Towers with Radar,38,8,24,0,70,0,4,41,10,55,38,12,65,10,125,112,0,112,237
11/17/2017,ISP,NY,AEA,EN,Towers with Radar,41,15,38,2,96,0,15,78,5,98,41,30,116,7,194,116,0,116,310
11/18/2017,ISP,NY,AEA,EN,Towers with Radar,39,4,22,0,65,0,6,115,4,125,39,10,137,4,190,174,0,174,364
11/19/2017,ISP,NY,AEA,EN,Towers with Radar,42,11,22,0,75,0,5,19,0,24,42,16,41,0,99,6,0,6,105
11/20/2017,ISP,NY,AEA,EN,Towers with Radar,38,10,25,2,75,0,7,93,7,107,38,17,118,9,182,104,0,104,286
11/21/2017,ISP,NY,AEA,EN,Towers with Radar,36,13,30,5,84,0,10,107,14,131,36,23,137,19,215,142,0,142,357
11/22/2017,ISP,NY,AEA,EN,Towers with Radar,39,12,23,2,76,0,7,43,0,50,39,19,66,2,126,92,0,92,218
11/23/2017,ISP,NY,AEA,EN,Towers with Radar,26,5,13,0,44,0,3,51,2,56,26,8,64,2,100,50,0,50,150
11/24/2017,ISP,NY,AEA,EN,Towers with Radar,35,8,33,0,76,0,4,183,6,193,35,12,216,6,269,240,0,240,509
11/25/2017,ISP,NY,AEA,EN,Towers with Radar,39,12,23,0,74,0,2,183,0,185,39,14,206,0,259,294,0,294,553
11/26/2017,ISP,NY,AEA,EN,Towers with Radar,36,23,30,0,89,0,0,73,0,73,36,23,103,0,162,24,0,24,186
11/27/2017,ISP,NY,AEA,EN,Towers with Radar,38,16,29,0,83,0,15,73,6,94,38,31,102,6,177,76,0,76,253
11/28/2017,ISP,NY,AEA,EN,Towers with Radar,35,15,39,2,91,0,16,123,11,150,35,31,162,13,241,256,2,258,499
11/29/2017,ISP,NY,AEA,EN,Towers with Radar,34,18,33,4,89,0,16,141,12,169,34,34,174,16,258,246,12,258,516
11/30/2017,ISP,NY,AEA,EN,Towers with Radar,33,16,39,0,88,0,18,114,4,136,33,34,153,4,224,278,0,278,502
12/01/2017,ISP,NY,AEA,EN,Towers with Radar,35,16,40,0,91,0,16,98,4,118,35,32,138,4,209,226,0,226,435
12/02/2017,ISP,NY,AEA,EN,Towers with Radar,38,8,22,0,68,0,3,157,1,161,38,11,179,1,229,296,0,296,525
12/03/2017,ISP,NY,AEA,EN,Towers with Radar,38,14,38,0,90,0,3,126,2,131,38,17,164,2,221,300,0,300,521
12/04/2017,ISP,NY,AEA,EN,Towers with Radar,36,14,31,0,81,0,15,130,0,145,36,29,161,0,226,248,0,248,474
12/05/2017,ISP,NY,AEA,EN,Towers with Radar,33,10,29,0,72,0,4,12,2,18,33,14,41,2,90,10,0,10,100
12/06/2017,ISP,NY,AEA,EN,Towers with Radar,34,11,24,0,69,0,14,87,7,108,34,25,111,7,177,220,0,220,397
12/07/2017,ISP,NY,AEA,EN,Towers with Radar,31,14,28,0,73,0,11,120,11,142,31,25,148,11,215,100,0,100,315
12/08/2017,ISP,NY,AEA,EN,Towers with Radar,32,10,37,0,79,0,8,123,1,132,32,18,160,1,211,226,0,226,437
12/09/2017,ISP,NY,AEA,EN,Towers with Radar,29,6,6,0,41,0,0,2,0,2,29,6,8,0,43,8,0,8,51
12/10/2017,ISP,NY,AEA,EN,Towers with Radar,37,10,21,0,68,0,3,111,0,114,37,13,132,0,182,222,0,222,404
12/11/2017,ISP,NY,AEA,EN,Towers with Radar,34,15,19,1,69,0,11,89,2,102,34,26,108,3,171,234,0,234,405
12/12/2017,ISP,NY,AEA,EN,Towers with Radar,32,12,17,0,61,0,5,45,6,56,32,17,62,6,117,82,0,82,199
12/13/2017,ISP,NY,AEA,EN,Towers with Radar,33,9,14,0,56,0,6,24,4,34,33,15,38,4,90,0,0,0,90
12/14/2017,ISP,NY,AEA,EN,Towers with Radar,32,14,10,1,57,0,7,34,5,46,32,21,44,6,103,44,0,44,147
12/15/2017,ISP,NY,AEA,EN,Towers with Radar,38,14,28,0,80,0,6,67,0,73,38,20,95,0,153,146,0,146,299
12/16/2017,ISP,NY,AEA,EN,Towers with Radar,36,10,21,0,67,0,2,47,0,49,36,12,68,0,116,68,0,68,184
12/17/2017,ISP,NY,AEA,EN,Towers with Radar,36,13,19,0,68,0,2,175,0,177,36,15,194,0,245,238,0,238,483
12/18/2017,ISP,NY,AEA,EN,Towers with Radar,38,12,26,0,76,0,4,45,2,51,38,16,71,2,127,134,0,134,261
12/19/2017,ISP,NY,AEA,EN,Towers with Radar,35,12,38,1,86,0,14,107,10,131,35,26,145,11,217,160,0,160,377
12/20/2017,ISP,NY,AEA,EN,Towers with Radar,40,13,29,3,85,0,12,96,7,115,40,25,125,10,200,160,0,160,360
12/21/2017,ISP,NY,AEA,EN,Towers with Radar,37,18,31,2,88,0,16,150,8,174,37,34,181,10,262,232,0,232,494
12/22/2017,ISP,NY,AEA,EN,Towers with Radar,39,21,18,3,81,0,7,52,2,61,39,28,70,5,142,194,0,194,336
12/23/2017,ISP,NY,AEA,EN,Towers with Radar,37,14,16,0,67,0,0,0,0,0,37,14,16,0,67,0,0,0,67
12/24/2017,ISP,NY,AEA,EN,Towers with Radar,35,9,19,0,63,0,1,103,0,104,35,10,122,0,167,178,0,178,345
12/25/2017,ISP,NY,AEA,EN,Towers with Radar,35,12,4,0,51,0,2,1,0,3,35,14,5,0,54,0,0,0,54
12/26/2017,ISP,NY,AEA,EN,Towers with Radar,35,18,32,0,85,0,6,54,2,62,35,24,86,2,147,88,0,88,235
12/27/2017,ISP,NY,AEA,EN,Towers with Radar,37,10,22,0,69,0,15,95,10,120,37,25,117,10,189,136,0,136,325
12/28/2017,ISP,NY,AEA,EN,Towers with Radar,37,11,23,1,72,0,15,50,3,68,37,26,73,4,140,50,0,50,190
12/29/2017,ISP,NY,AEA,EN,Towers with Radar,38,10,17,1,66,0,2,92,3,97,38,12,109,4,163,102,0,102,265
12/30/2017,ISP,NY,AEA,EN,Towers with Radar,35,11,5,0,51,0,0,2,0,2,35,11,7,0,53,0,0,0,53
12/31/2017,ISP,NY,AEA,EN,Towers with Radar,36,9,16,0,61,0,7,28,4,39,36,16,44,4,100,4,0,4,104
01/01/2018,ISP,NY,AEA,EN,Towers with Radar,37,16,20,1,74,0,4,20,1,25,37,20,40,2,99,12,0,12,111
01/02/2018,ISP,NY,AEA,EN,Towers with Radar,37,12,26,1,76,0,10,56,1,67,37,22,82,2,143,90,0,90,233
01/03/2018,ISP,NY,AEA,EN,Towers with Radar,33,16,31,2,82,0,11,145,11,167,33,27,176,13,249,146,0,146,395
01/04/2018,ISP,NY,AEA,EN,Towers with Radar,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
01/05/2018,ISP,NY,AEA,EN,Towers with Radar,27,9,14,0,50,0,8,8,0,16,27,17,22,0,66,0,0,0,66
01/06/2018,ISP,NY,AEA,EN,Towers with Radar,36,10,5,0,51,0,2,3,11,16,36,12,8,11,67,0,0,0,67
01/07/2018,ISP,NY,AEA,EN,Towers with Radar,36,18,16,1,71,0,3,27,5,35,36,21,43,6,106,44,0,44,150
01/08/2018,ISP,NY,AEA,EN,Towers with Radar,35,11,19,0,65,0,0,50,2,52,35,11,69,2,117,72,0,72,189
01/09/2018,ISP,NY,AEA,EN,Towers with Radar,36,8,23,1,68,0,7,94,7,108,36,15,117,8,176,110,0,110,286
01/10/2018,ISP,NY,AEA,EN,Towers with Radar,36,13,55,1,105,0,13,158,3,174,36,26,213,4,279,162,0,162,441
01/11/2018,ISP,NY,AEA,EN,Towers with Radar,32,15,34,0,81,0,6,46,6,58,32,21,80,6,139,148,0,148,287
01/12/2018,ISP,NY,AEA,EN,Towers with Radar,24,8,10,0,42,0,0,0,0,0,24,8,10,0,42,0,0,0,42
01/13/2018,ISP,NY,AEA,EN,Towers with Radar,35,5,18,0,58,0,3,37,0,40,35,8,55,0,98,28,0,28,126
01/14/2018,ISP,NY,AEA,EN,Towers with Radar,34,8,18,0,60,0,1,142,0,143,34,9,160,0,203,108,0,108,311
01/15/2018,ISP,NY,AEA,EN,Towers with Radar,35,13,32,1,81,0,0,108,1,109,35,13,140,2,190,176,0,176,366
01/16/2018,ISP,NY,AEA,EN,Towers with Radar,34,10,14,0,58,0,7,53,3,63,34,17,67,3,121,124,0,124,245
01/17/2018,ISP,NY,AEA,EN,Towers with Radar,34,8,15,2,59,0,2,2,0,4,34,10,17,2,63,0,0,0,63
01/18/2018,ISP,NY,AEA,EN,Towers with Radar,33,15,56,0,104,0,11,120,4,135,33,26,176,4,239,218,0,218,457
01/19/2018,ISP,NY,AEA,EN,Towers with Radar,36,12,31,0,79,0,9,127,4,140,36,21,158,4,219,222,0,222,441
01/20/2018,ISP,NY,AEA,EN,Towers with Radar,37,7,28,2,74,0,3,125,0,128,37,10,153,2,202,80,0,80,282
01/21/2018,ISP,NY,AEA,EN,Towers with Radar,34,15,23,0,72,0,3,188,0,191,34,18,211,0,263,314,0,314,577
01/22/2018,ISP,NY,AEA,EN,Towers with Radar,33,10,27,2,72,0,6,38,2,46,33,16,65,4,118,192,0,192,310
01/23/2018,ISP,NY,AEA,EN,Towers with Radar,35,8,18,0,61,0,2,2,0,4,35,10,20,0,65,14,0,14,79
01/24/2018,ISP,NY,AEA,EN,Towers with Radar,35,9,38,1,83,0,22,137,10,169,35,31,175,11,252,248,18,266,518
01/25/2018,ISP,NY,AEA,EN,Towers with Radar,35,10,29,0,74,0,8,82,6,96,35,18,111,6,170,142,0,142,312
01/26/2018,ISP,NY,AEA,EN,Towers with Radar,36,13,43,0,92,0,8,170,2,180,36,21,213,2,272,224,0,224,496
01/27/2018,ISP,NY,AEA,EN,Towers with Radar,38,7,40,0,85,0,3,110,0,113,38,10,150,0,198,170,0,170,368
01/28/2018,ISP,NY,AEA,EN,Towers with Radar,32,9,31,0,72,0,0,33,0,33,32,9,64,0,105,202,0,202,307
01/29/2018,ISP,NY,AEA,EN,Towers with Radar,35,12,23,3,73,0,7,67,7,81,35,19,90,10,154,180,0,180,334
01/30/2018,ISP,NY,AEA,EN,Towers with Radar,34,7,17,2,60,0,3,18,4,25,34,10,35,6,85,72,0,72,157
01/31/2018,ISP,NY,AEA,EN,Towers with Radar,36,14,45,3,98,0,14,133,11,158,36,28,178,14,256,368,15,383,639
02/01/2018,ISP,NY,AEA,EN,Towers with Radar,34,17,27,0,78,0,13,93,9,115,34,30,120,9,193,263,0,263,456
02/02/2018,ISP,NY,AEA,EN,Towers with Radar,39,7,30,0,76,0,2,30,0,32,39,9,60,0,108,64,0,64,172
02/03/2018,ISP,NY,AEA,EN,Towers with Radar,36,10,26,0,72,0,8,162,0,170,36,18,188,0,242,254,0,254,496
02/04/2018,ISP,NY,AEA,EN,Towers with Radar,33,16,20,0,69,0,2,57,2,61,33,18,77,2,130,124,0,124,254
02/05/2018,ISP,NY,AEA,EN,Towers with Radar,32,11,27,1,71,0,9,47,2,58,32,20,74,3,129,154,0,154,283
02/06/2018,ISP,NY,AEA,EN,Towers with Radar,34,13,29,1,77,0,9,111,11,131,34,22,140,12,208,194,1,195,403
02/07/2018,ISP,NY,AEA,EN,Towers with Radar,32,7,12,0,51,0,2,3,0,5,32,9,15,0,56,0,0,0,56
02/08/2018,ISP,NY,AEA,EN,Towers with Radar,33,16,37,3,89,0,18,117,3,138,33,34,154,6,227,236,0,236,463
02/09/2018,ISP,NY,AEA,EN,Towers with Radar,35,14,35,2,86,0,12,117,2,131,35,26,152,4,217,300,0,300,517
02/10/2018,ISP,NY,AEA,EN,Towers with Radar,38,5,23,1,67,0,3,63,5,71,38,8,86,6,138,120,5,125,263
02/11/2018,ISP,NY,AEA,EN,Towers with Radar,33,7,2,0,42,0,0,0,0,0,33,7,2,0,42,0,0,0,42
02/12/2018,ISP,NY,AEA,EN,Towers with Radar,37,8,42,1,88,0,11,118,7,136,37,19,160,8,224,218,0,218,442
02/13/2018,ISP,NY,AEA,EN,Towers with Radar,33,11,34,2,80,0,12,137,7,156,33,23,171,9,236,352,2,354,590
02/14/2018,ISP,NY,AEA,EN,Towers with Radar,34,14,45,1,94,0,12,128,5,145,34,26,173,6,239,254,0,254,493
02/15/2018,ISP,NY,AEA,EN,Towers with Radar,32,8,37,0,77,0,10,18,0,28,32,18,55,0,105,64,0,64,169
02/16/2018,ISP,NY,AEA,EN,Towers with Radar,40,13,39,0,92,0,9,41,1,51,40,22,80,1,143,88,0,88,231
02/17/2018,ISP,NY,AEA,EN,Towers with Radar,38,12,28,1,79,0,3,173,1,177,38,15,201,2,256,286,0,286,542
02/18/2018,ISP,NY,AEA,EN,Towers with Radar,35,9,27,0,71,0,5,125,0,130,35,14,152,0,201,206,0,206,407
02/19/2018,ISP,NY,AEA,EN,Towers with Radar,33,19,41,1,94,0,9,90,1,100,33,28,131,2,194,245,2,247,441
02/20/2018,ISP,NY,AEA,EN,Towers with Radar,40,14,31,0,85,0,2,35,0,37,40,16,66,0,122,88,0,88,210
02/21/2018,ISP,NY,AEA,EN,Towers with Radar,44,11,22,0,77,0,4,46,7,57,44,15,68,7,134,104,4,108,242
02/22/2018,ISP,NY,AEA,EN,Towers with Radar,32,12,26,5,75,0,6,31,3,40,32,18,57,8,115,74,0,74,189
02/23/2018,ISP,NY,AEA,EN,Towers with Radar,35,10,16,0,61,0,4,2,1,7,35,14,18,1,68,0,0,0,68
02/24/2018,ISP,NY,AEA,EN,Towers with Radar,37,17,36,0,90,0,14,113,0,127,37,31,149,0,217,212,0,212,429
02/25/2018,ISP,NY,AEA,EN,Towers with Radar,35,17,10,0,62,0,0,0,0,0,35,17,10,0,62,0,0,0,62
