01/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,37,7,21,0,65,24,0,9,0,33,61,7,30,0,98,10,0,10,108
09/13/2018,ISP,NY,AEA,EN,Towers with Radar,26,11,38,0,75,0,3,2,0,5,26,14,40,0,80,24,0,24,104
09/14/2018,ISP,NY,AEA,EN,Towers with Radar,25,11,56,0,92,0,6,107,2,115,25,17,163,2,207,286,0,286,493
09/15/2018,ISP,NY,AEA,EN,Towers with Radar,24,8,43,1,76,0,5,208,4,217,24,13,251,5,293,308,0,308,601
09/16/2018,ISP,NY,AEA,EN,Towers with Radar,27,9,43,0,79,0,5,199,2,206,27,14,242,2,285,196,0,196,481
09/17/2018,ISP,NY,AEA,EN,Towers with Radar,27,10,65,1,103,0,3,20,1,24,27,13,85,2,127,32,0,32,159
09/18/2018,ISP,NY,AEA,EN,Towers with Radar,31,8,13,2,54,0,4,2,0,6,31,12,15,2,60,0,0,0,60
09/19/2018,ISP,NY,AEA,EN,Towers with Radar,28,15,68,2,113,0,8,108,4,120,28,23,176,6,233,306,0,306,539
09/20/2018,ISP,NY,AEA,EN,Towers with Radar,30,12,34,1,77,0,13,166,3,182,30,25,200,4,259,394,0,394,653
09/21/2018,ISP,NY,AEA,EN,Towers with Radar,27,10,43,1,81,0,11,113,5,129,27,21,156,6,210,188,0,188,398
09/22/2018,ISP,NY,AEA,EN,Towers with Radar,27,15,22,0,64,0,4,162,2,168,27,19,184,2,232,234,0,234,466
09/23/2018,ISP,NY,AEA,EN,Towers with Radar,30,9,35,1,75,0,3,105,1,109,30,12,140,2,184,304,0,304,488
09/24/2018,ISP,NY,AEA,EN,Towers with Radar,26,13,54,1,94,0,7,74,5,86,26,20,128,6,180,376,0,376,556
09/25/2018,ISP,NY,AEA,EN,Towers with Radar,33,12,13,2,60,0,2,0,0,2,33,14,13,2,62,0,0,0,62
09/26/2018,ISP,NY,AEA,EN,Towers with Radar,23,13,17,0,53,0,0,0,0,0,23,13,17,0,53,0,0,0,53
09/27/2018,ISP,NY,AEA,EN,Towers with Radar,24,20,47,0,91,0,32,196,6,234,24,52,243,6,325,338,0,338,663
09/28/2018,ISP,NY,AEA,EN,Towers with Radar,25,10,39,0,74,0,5,12,0,17,25,15,51,0,91,0,0,0,91
09/29/2018,ISP,NY,AEA,EN,Towers with Radar,25,12,43,0,80,0,10,228,8,246,25,22,271,8,326,334,0,334,660
09/30/2018,ISP,NY,AEA,EN,Towers with Radar,27,11,33,0,71,0,7,210,0,217,27,18,243,0,288,442,0,442,730
10/01/2018,ISP,NY,AEA,EN,Towers with Radar,30,14,44,0,88,0,14,103,8,125,30,28,147,8,213,292,0,292,505
10/02/2018,ISP,NY,AEA,EN,Towers with Radar,26,9,43,2,80,0,4,26,0,30,26,13,69,2,110,20,0,20,130
10/03/2018,ISP,NY,AEA,EN,Towers with Radar,30,13,38,0,81,0,14,173,15,202,30,27,211,15,283,384,0,384,667
10/04/2018,ISP,NY,AEA,EN,Towers with Radar,25,14,51,1,91,0,10,100,4,114,25,24,151,5,205,206,0,206,411
10/05/2018,ISP,NY,AEA,EN,Towers with Radar,34,21,42,0,97,0,19,167,5,191,34,40,209,5,288,350,0,350,638
10/06/2018,ISP,NY,AEA,EN,Towers with Radar,19,13,37,0,69,0,4,110,4,118,19,17,147,4,187,308,0,308,495
10/07/2018,ISP,NY,AEA,EN,Towers with Radar,34,15,32,0,81,0,3,46,0,49,34,18,78,0,130,118,0,118,248
10/08/2018,ISP,NY,AEA,EN,Towers with Radar,31,12,44,0,87,0,3,3,0,6,31,15,47,0,93,0,0,0,93
10/09/2018,ISP,NY,AEA,EN,Towers with Radar,28,9,53,1,91,0,8,39,2,49,28,17,92,3,140,20,0,20,160
10/10/2018,ISP,NY,AEA,EN,Towers with Radar,28,7,51,1,87,0,0,3,0,3,28,7,54,1,90,0,0,0,90
10/11/2018,ISP,NY,AEA,EN,Towers with Radar,25,13,14,0,52,0,2,0,1,3,25,15,14,1,55,0,0,0,55
10/12/2018,ISP,NY,AEA,EN,Towers with Radar,27,15,39,0,81,0,3,48,5,56,27,18,87,5,137,0,12,12,149
10/13/2018,ISP,NY,AEA,EN,Towers with Radar,19,8,16,0,43,0,4,83,2,89,19,12,99,2,132,283,0,283,415
10/14/2018,ISP,NY,AEA,EN,Towers with Radar,25,14,48,0,87,0,5,179,4,188,25,19,227,4,275,292,0,292,567
10/15/2018,ISP,NY,AEA,EN,Towers with Radar,28,16,36,0,80,0,3,4,0,7,28,19,40,0,87,48,0,48,135
10/16/2018,ISP,NY,AEA,EN,Towers with Radar,27,12,41,0,80,0,19,168,6,193,27,31,209,6,273,444,0,444,717
10/17/2018,ISP,NY,AEA,EN,Towers with Radar,27,10,31,0,68,0,10,97,11,118,27,20,128,11,186,186,10,196,382
10/18/2018,ISP,NY,AEA,EN,Towers with Radar,29,18,24,0,71,0,15,105,4,124,29,33,129,4,195,110,0,110,305
10/19/2018,ISP,NY,AEA,EN,Towers with Radar,30,19,36,2,87,0,15,185,13,213,30,34,221,15,300,264,0,264,564
10/20/2018,ISP,NY,AEA,EN,Towers with Radar,19,7,25,1,52,0,5,65,1,71,19,12,90,2,123,202,0,202,325
10/21/2018,ISP,NY,AEA,EN,Towers with Radar,27,13,18,2,60,0,4,20,0,24,27,17,38,2,84,22,0,22,106
10/22/2018,ISP,NY,AEA,EN,Towers with Radar,30,14,30,0,74,0,17,161,4,182,30,31,191,4,256,328,0,328,584
10/23/2018,ISP,NY,AEA,EN,Towers with Radar,26,11,34,1,72,0,19,132,9,160,26,30,166,10,232,270,0,270,502
10/24/2018,ISP,NY,AEA,EN,Towers with Radar,29,12,25,2,68,0,17,86,6,109,29,29,111,8,177,200,0,200,377
10/25/2018,ISP,NY,AEA,EN,Towers with Radar,25,15,44,0,84,0,12,129,7,148,25,27,173,7,232,184,0,184,416
10/26/2018,ISP,NY,AEA,EN,Towers with Radar,30,12,38,1,81,0,17,163,7,187,30,29,201,8,268,326,0,326,594
10/27/2018,ISP,NY,AEA,EN,Towers with Radar,22,11,8,0,41,0,0,0,0,0,22,11,8,0,41,0,0,0,41
10/28/2018,ISP,NY,AEA,EN,Towers with Radar,29,13,34,0,76,0,4,91,0,95,29,17,125,0,171,326,0,326,497
10/29/2018,ISP,NY,AEA,EN,Towers with Radar,29,7,42,0,78,0,3,71,0,74,29,10,113,0,152,234,0,234,386
10/30/2018,ISP,NY,AEA,EN,Towers with Radar,26,8,36,0,70,0,12,132,16,160,26,20,168,16,230,270,4,274,504
10/31/2018,ISP,NY,AEA,EN,Towers with Radar,25,11,30,1,67,0,13,141,5,159,25,24,171,6,226,290,0,290,516
11/01/2018,ISP,NY,AEA,EN,Towers with Radar,28,10,33,0,71,0,16,157,8,181,28,26,190,8,252,256,10,266,518
11/02/2018,ISP,NY,AEA,EN,Towers with Radar,29,18,14,2,63,0,1,1,2,4,29,19,15,4,67,0,0,0,67
11/03/2018,ISP,NY,AEA,EN,Towers with Radar,23,7,8,0,38,0,0,4,1,5,23,7,12,1,43,2,0,2,45
11/04/2018,ISP,NY,AEA,EN,Towers with Radar,29,18,42,0,89,0,5,212,6,223,29,23,254,6,312,250,0,250,562
11/05/2018,ISP,NY,AEA,EN,Towers with Radar,31,6,24,4,65,0,3,13,0,16,31,9,37,4,81,46,0,46,127
11/06/2018,ISP,NY,AEA,EN,Towers with Radar,34,12,12,0,58,0,0,0,0,0,34,12,12,0,58,0,0,0,58
11/07/2018,ISP,NY,AEA,EN,Towers with Radar,30,12,53,0,95,0,19,151,12,182,30,31,204,12,277,276,4,280,557
11/08/2018,ISP,NY,AEA,EN,Towers with Radar,29,8,37,0,74,0,15,145,10,170,29,23,182,10,244,298,0,298,542
11/09/2018,ISP,NY,AEA,EN,Towers with Radar,28,9,31,0,68,0,3,78,4,85,28,12,109,4,153,124,0,124,277
11/10/2018,ISP,NY,AEA,EN,Towers with Radar,24,16,9,1,50,0,3,33,1,37,24,19,42,2,87,8,0,8,95
11/11/2018,ISP,NY,AEA,EN,Towers with Radar,28,11,38,0,77,0,2,205,5,212,28,13,243,5,289,170,0,170,459
11/12/2018,ISP,NY,AEA,EN,Towers with Radar,31,17,34,0,82,0,9,189,0,198,31,26,223,0,280,274,0,274,554
11/13/2018,ISP,NY,AEA,EN,Towers with Radar,32,13,22,0,67,0,2,6,0,8,32,15,28,0,75,8,0,8,83
11/14/2018,ISP,NY,AEA,EN,Towers with Radar,30,16,22,3,71,0,16,102,5,123,30,32,124,8,194,220,0,220,414
11/15/2018,ISP,NY,AEA,EN,Towers with Radar,28,8,15,0,51,0,6,37,2,45,28,14,52,2,96,118,0,118,214
11/16/2018,ISP,NY,AEA,EN,Towers with Radar,33,16,20,1,70,0,0,16,3,19,33,16,36,4,89,18,2,20,109
11/17/2018,ISP,NY,AEA,EN,Towers with Radar,38,14,43,1,96,0,11,190,11,212,38,25,233,12,308,238,0,238,546
11/18/2018,ISP,NY,AEA,EN,Towers with Radar,32,11,29,3,75,0,3,158,7,168,32,14,187,10,243,316,0,316,559
11/19/2018,ISP,NY,AEA,EN,Towers with Radar,34,13,46,1,94,0,4,89,9,102,34,17,135,10,196,310,0,310,506
11/20/2018,ISP,NY,AEA,EN,Towers with Radar,36,20,24,3,83,0,4,22,3,29,36,24,46,6,112,66,14,80,192
11/21/2018,ISP,NY,AEA,EN,Towers with Radar,36,15,48,0,99,0,17,121,2,140,36,32,169,2,239,154,0,154,393
11/22/2018,ISP,NY,AEA,EN,Towers with Radar,22,5,3,0,30,0,6,18,2,26,22,11,21,2,56,28,0,28,84
11/23/2018,ISP,NY,AEA,EN,Towers with Radar,30,6,23,1,60,0,6,178,1,185,30,12,201,2,245,230,0,230,475
11/24/2018,ISP,NY,AEA,EN,Towers with Radar,39,10,15,0,64,0,2,52,4,58,39,12,67,4,122,216,0,216,338
11/25/2018,ISP,NY,AEA,EN,Towers with Radar,36,20,63,0,119,0,7,137,2,146,36,27,200,2,265,170,0,170,435
11/26/2018,ISP,NY,AEA,EN,Towers with Radar,36,14,12,0,62,0,7,23,4,34,36,21,35,4,96,128,0,128,224
11/27/2018,ISP,NY,AEA,EN,Towers with Radar,37,14,20,0,71,0,6,29,6,41,37,20,49,6,112,12,0,12,124
11/28/2018,ISP,NY,AEA,EN,Towers with Radar,30,11,19,1,61,0,6,29,1,36,30,17,48,2,97,4,18,22,119
11/29/2018,ISP,NY,AEA,EN,Towers with Radar,30,14,25,0,69,0,14,91,8,113,30,28,116,8,182,158,0,158,340
11/30/2018,ISP,NY,AEA,EN,Towers with Radar,32,8,31,0,71,0,10,143,6,159,32,18,174,6,230,284,0,284,514
12/01/2018,ISP,NY,AEA,EN,Towers with Radar,29,10,29,0,68,0,6,179,3,188,29,16,208,3,256,295,0,295,551
12/02/2018,ISP,NY,AEA,EN,Towers with Radar,36,7,7,0,50,0,0,0,0,0,36,7,7,0,50,0,0,0,50
12/03/2018,ISP,NY,AEA,EN,Towers with Radar,30,13,36,4,83,0,19,113,2,134,30,32,149,6,217,118,0,118,335
12/04/2018,ISP,NY,AEA,EN,Towers with Radar,32,13,29,0,74,0,6,130,3,139,32,19,159,3,213,74,0,74,287
12/05/2018,ISP,NY,AEA,EN,Towers with Radar,31,18,32,0,81,0,24,160,0,184,31,42,192,0,265,372,0,372,637
12/06/2018,ISP,NY,AEA,EN,Towers with Radar,28,14,44,0,86,0,13,149,8,170,28,27,193,8,256,282,26,308,564
12/07/2018,ISP,NY,AEA,EN,Towers with Radar,30,18,25,0,73,0,16,146,6,168,30,34,171,6,241,180,0,180,421
12/08/2018,ISP,NY,AEA,EN,Towers with Radar,26,14,23,1,64,0,4,172,7,183,26,18,195,8,247,284,0,284,531
12/09/2018,ISP,NY,AEA,EN,Towers with Radar,30,12,24,1,67,0,5,153,4,162,30,17,177,5,229,126,0,126,355
12/10/2018,ISP,NY,AEA,EN,Towers with Radar,30,20,45,0,95,0,21,76,2,99,30,41,121,2,194,188,0,188,382
12/11/2018,ISP,NY,AEA,EN,Towers with Radar,28,13,39,0,80,0,13,116,0,129,28,26,155,0,209,224,10,234,443
12/12/2018,ISP,NY,AEA,EN,Towers with Radar,30,9,24,0,63,0,13,120,7,140,30,22,144,7,203,298,0,298,501
12/13/2018,ISP,NY,AEA,EN,Towers with Radar,28,8,27,0,63,0,4,21,1,26,28,12,48,1,89,222,0,222,311
12/14/2018,ISP,NY,AEA,EN,Towers with Radar,29,11,43,0,83,0,2,71,2,75,29,13,114,2,158,254,0,254,412
12/15/2018,ISP,NY,AEA,EN,Towers with Radar,28,10,15,0,53,0,7,20,0,27,28,17,35,0,80,46,0,46,126
12/16/2018,ISP,NY,AEA,EN,Towers with Radar,29,11,8,0,48,0,0,0,0,0,29,11,8,0,48,0,0,0,48
12/17/2018,ISP,NY,AEA,EN,Towers with Radar,30,14,30,0,74,0,8,52,4,64,30,22,82,4,138,136,0,136,274
12/18/2018,ISP,NY,AEA,EN,Towers with Radar,29,14,15,1,59,0,5,32,12,49,29,19,47,13,108,28,0,28,136
12/19/2018,ISP,NY,AEA,EN,Towers with Radar,35,13,60,1,109,0,15,208,9,232,35,28,268,10,341,270,20,290,631
12/20/2018,ISP,NY,AEA,EN,Towers with Radar,32,9,27,2,70,0,8,138,10,156,32,17,165,12,226,264,0,264,490
12/21/2018,ISP,NY,AEA,EN,Towers with Radar,35,17,10,0,62,0,0,0,0,0,35,17,10,0,62,0,0,0,62
12/22/2018,ISP,NY,AEA,EN,Towers with Radar,38,10,26,0,74,0,3,21,0,24,38,13,47,0,98,32,0,32,130
12/23/2018,ISP,NY,AEA,EN,Towers with Radar,39,12,28,0,79,0,6,195,0,201,39,18,223,0,280,262,0,262,542
12/24/2018,ISP,NY,AEA,EN,Towers with Radar,26,7,12,0,45,0,3,20,0,23,26,10,32,0,68,54,0,54,122
12/25/2018,ISP,NY,AEA,EN,Towers with Radar,30,10,3,0,43,0,1,26,0,27,30,11,29,0,70,6,0,6,76
12/26/2018,ISP,NY,AEA,EN,Towers with Radar,35,23,44,0,102,0,4,137,2,143,35,27,181,2,245,266,0,266,511
12/27/2018,ISP,NY,AEA,EN,Towers with Radar,36,6,36,2,80,0,11,176,8,195,36,17,212,10,275,220,0,220,495
12/28/2018,ISP,NY,AEA,EN,Towers with Radar,35,10,6,0,51,0,2,0,0,2,35,12,6,0,53,0,0,0,53
12/29/2018,ISP,NY,AEA,EN,Towers with Radar,41,10,22,0,73,0,8,113,0,121,41,18,135,0,194,156,0,156,350
12/30/2018,ISP,NY,AEA,EN,Towers with Radar,36,10,25,0,71,0,4,80,0,84,36,14,105,0,155,286,0,286,441
12/31/2018,ISP,NY,AEA,EN,Towers with Radar,30,9,14,0,53,0,2,74,4,80,30,11,88,4,133,136,0,136,269
01/01/2019,ISP,NY,AEA,EN,Towers with Radar,36,13,9,0,58,0,2,11,0,13,36,15,20,0,71,0,0,0,71
01/02/2019,ISP,NY,AEA,EN,Towers with Radar,34,13,36,0,83,0,16,135,10,161,34,29,171,10,244,210,6,216,460
01/03/2019,ISP,NY,AEA,EN,Towers with Radar,32,10,34,7,83,0,9,75,7,91,32,19,109,14,174,100,0,100,274
01/04/2019,ISP,NY,AEA,EN,Towers with Radar,32,15,34,2,83,0,9,150,10,169,32,24,184,12,252,290,2,292,544
01/05/2019,ISP,NY,AEA,EN,Towers with Radar,30,6,14,0,50,0,1,0,0,1,30,7,14,0,51,0,0,0,51
01/06/2019,ISP,NY,AEA,EN,Towers with Radar,32,14,22,0,68,0,5,105,0,110,32,19,127,0,178,122,0,122,300
01/07/2019,ISP,NY,AEA,EN,Towers with Radar,29,8,20,0,57,0,13,124,4,141,29,21,144,4,198,202,0,202,400
01/08/2019,ISP,NY,AEA,EN,Towers with Radar,34,6,13,0,53,0,2,0,0,2,34,8,13,0,55,0,0,0,55
01/09/2019,ISP,NY,AEA,EN,Towers with Radar,29,6,8,2,45,0,10,21,6,37,29,16,29,8,82,32,24,56,138
01/10/2019,ISP,NY,AEA,EN,Towers with Radar,32,6,15,0,53,0,8,23,4,35,32,14,38,4,88,6,0,6,94
01/11/2019,ISP,NY,AEA,EN,Towers with Radar,30,7,19,1,57,0,8,73,8,89,30,15,92,9,146,102,0,102,248
01/12/2019,ISP,NY,AEA,EN,Towers with Radar,32,7,32,2,73,0,0,200,7,207,32,7,232,9,280,256,0,256,536
01/13/2019,ISP,NY,AEA,EN,Towers with Radar,30,7,28,1,66,0,4,127,5,136,30,11,155,6,202,252,0,252,454
01/14/2019,ISP,NY,AEA,EN,Towers with Radar,29,6,29,1,65,0,3,94,5,102,29,9,123,6,167,286,0,286,453
01/15/2019,ISP,NY,AEA,EN,Towers with Radar,28,7,22,3,60,0,5,132,11,148,28,12,154,14,208,214,0,214,422
01/16/2019,ISP,NY,AEA,EN,Towers with Radar,30,7,35,0,72,0,4,117,18,139,30,11,152,18,211,222,0,222,433
01/17/2019,ISP,NY,AEA,EN,Towers with Radar,30,9,32,1,72,0,14,125,6,145,30,23,157,7,217,236,0,236,453
01/18/2019,ISP,NY,AEA,EN,Towers with Radar,29,13,10,2,54,0,2,15,0,17,29,15,25,2,71,64,0,64,135
01/19/2019,ISP,NY,AEA,EN,Towers with Radar,32,7,17,0,56,0,7,154,0,161,32,14,171,0,217,246,0,246,463
01/20/2019,ISP,NY,AEA,EN,Towers with Radar,32,4,9,0,45,0,4,1,0,5,32,8,10,0,50,0,0,0,50
01/21/2019,ISP,NY,AEA,EN,Towers with Radar,29,10,10,0,49,0,1,5,0,6,29,11,15,0,55,2,0,2,57
01/22/2019,ISP,NY,AEA,EN,Towers with Radar,30,9,29,0,68,0,12,127,8,147,30,21,156,8,215,146,0,146,361
01/23/2019,ISP,NY,AEA,EN,Towers with Radar,30,7,23,1,61,0,9,88,7,104,30,16,111,8,165,98,0,98,263
01/24/2019,ISP,NY,AEA,EN,Towers with Radar,22,8,12,0,42,0,2,3,0,5,22,10,15,0,47,0,0,0,47
01/25/2019,ISP,NY,AEA,EN,Towers with Radar,30,14,27,2,73,0,11,187,6,204,30,25,214,8,277,82,0,82,359
01/26/2019,ISP,NY,AEA,EN,Towers with Radar,32,8,27,1,68,0,11,193,1,205,32,19,220,2,273,324,0,324,597
01/27/2019,ISP,NY,AEA,EN,Towers with Radar,30,12,26,0,68,0,5,108,0,113,30,17,134,0,181,170,0,170,351
01/28/2019,ISP,NY,AEA,EN,Towers with Radar,30,9,34,0,73,0,17,165,9,191,30,26,199,9,264,302,0,302,566
01/29/2019,ISP,NY,AEA,EN,Towers with Radar,29,12,14,0,55,0,8,29,0,37,29,20,43,0,92,154,34,188,280
01/30/2019,ISP,NY,AEA,EN,Towers with Radar,32,4,12,0,48,0,4,41,6,51,32,8,53,6,99,86,0,86,185
01/31/2019,ISP,NY,AEA,EN,Towers with Radar,30,12,28,0,70,0,18,77,8,103,30,30,105,8,173,152,0,152,325
02/01/2019,ISP,NY,AEA,EN,Towers with Radar,30,10,25,0,65,0,6,131,5,142,30,16,156,5,207,256,0,256,463
02/02/2019,ISP,NY,AEA,EN,Towers with Radar,32,8,25,1,66,0,2,161,1,164,32,10,186,2,230,140,0,140,370
02/03/2019,ISP,NY,AEA,EN,Towers with Radar,26,8,26,0,60,0,0,158,2,160,26,8,184,2,220,344,0,344,564
02/04/2019,ISP,NY,AEA,EN,Towers with Radar,30,8,28,0,66,0,9,96,0,105,30,17,124,0,171,268,0,268,439
02/05/2019,ISP,NY,AEA,EN,Towers with Radar,30,13,35,0,78,0,11,135,4,150,30,24,170,4,228,284,0,284,512
02/06/2019,ISP,NY,AEA,EN,Towers with Radar,29,7,24,0,60,0,11,131,10,152,29,18,155,10,212,300,0,300,512
02/07/2019,ISP,NY,AEA,EN,Towers with Radar,30,5,33,1,69,0,0,0,0,0,30,5,33,1,69,0,0,0,69
02/08/2019,ISP,NY,AEA,EN,Towers with Radar,32,6,31,3,72,0,1,27,1,29,32,7,58,4,101,54,0,54,155
02/09/2019,ISP,NY,AEA,EN,Towers with Radar,32,12,13,1,58,0,5,45,9,59,32,17,58,10,117,14,0,14,131
02/10/2019,ISP,NY,AEA,EN,Towers with Radar,29,8,61,1,99,0,2,227,4,233,29,10,288,5,332,380,0,380,712
02/11/2019,ISP,NY,AEA,EN,Towers with Radar,31,14,34,0,79,0,19,110,6,135,31,33,144,6,214,380,0,380,594
02/12/2019,ISP,NY,AEA,EN,Towers with Radar,26,6,1,0,33,0,2,2,0,4,26,8,3,0,37,0,0,0,37
02/13/2019,ISP,NY,AEA,EN,Towers with Radar,29,5,18,2,54,0,6,22,6,34,29,11,40,8,88,4,0,4,92
02/14/2019,ISP,NY,AEA,EN,Towers with Radar,32,15,42,0,89,0,19,131,13,163,32,34,173,13,252,224,2,226,478
02/15/2019,ISP,NY,AEA,EN,Towers with Radar,29,16,34,1,80,0,4,66,8,78,29,20,100,9,158,42,0,42,200
02/16/2019,ISP,NY,AEA,EN,Towers with Radar,32,20,32,1,85,0,6,183,3,192,32,26,215,4,277,266,0,266,543
02/17/2019,ISP,NY,AEA,EN,Towers with Radar,30,9,24,0,63,0,8,161,1,170,30,17,185,1,233,328,0,328,561
02/18/2019,ISP,NY,AEA,EN,Towers with Radar,31,8,25,0,64,0,2,13,2,17,31,10,38,2,81,58,0,58,139
02/19/2019,ISP,NY,AEA,EN,Towers with Radar,29,11,20,0,60,0,9,157,16,182,29,20,177,16,242,318,0,318,560
02/20/2019,ISP,NY,AEA,EN,Towers with Radar,21,10,14,2,47,0,9,42,4,55,21,19,56,6,102,162,0,162,264
02/21/2019,ISP,NY,AEA,EN,Towers with Radar,27,10,31,1,69,0,12,59,12,83,27,22,90,13,152,188,14,202,354
02/22/2019,ISP,NY,AEA,EN,Towers with Radar,29,15,30,0,74,0,6,139,13,158,29,21,169,13,232,386,0,386,618
02/23/2019,ISP,NY,AEA,EN,Towers with Radar,34,9,17,0,60,0,7,194,2,203,34,16,211,2,263,454,0,454,717
02/24/2019,ISP,NY,AEA,EN,Towers with Radar,32,17,5,0,54,0,0,0,0,0,32,17,5,0,54,0,0,0,54
02/25/2019,ISP,NY,AEA,EN,Towers with Radar,32,2,3,0,37,0,2,3,0,5,32,4,6,0,42,0,0,0,42
02/26/2019,ISP,NY,AEA,EN,Towers with Radar,27,4,23,2,56,0,7,55,6,68,27,11,78,8,124,40,0,40,164
02/27/2019,ISP,NY,AEA,EN,Towers with Radar,30,10,31,5,76,0,9,89,3,101,30,19,120,8,177,232,0,232,409
02/28/2019,ISP,NY,AEA,EN,Towers with Radar,30,8,40,0,78,0,9,103,4,116,30,17,143,4,194,186,0,186,380
03/01/2019,ISP,NY,AEA,EN,Towers with Radar,28,13,15,0,56,0,2,27,4,33,28,15,42,4,89,194,0,194,283
03/02/2019,ISP,NY,AEA,EN,Towers with Radar,34,3,8,0,45,0,0,32,0,32,34,3,40,0,77,84,0,84,161
03/03/2019,ISP,NY,AEA,EN,Towers with Radar,30,6,45,0,81,0,3,144,6,153,30,9,189,6,234,328,0,328,562
03/04/2019,ISP,NY,AEA,EN,Towers with Radar,27,8,21,0,56,0,12,67,0,79,27,20,88,0,135,200,0,200,335
03/05/2019,ISP,NY,AEA,EN,Towers with Radar,30,12,41,0,83,0,20,158,8,186,30,32,199,8,269,262,0,262,531
03/06/2019,ISP,NY,AEA,EN,Towers with Radar,32,7,38,2,79,0,13,56,6,75,32,20,94,8,154,126,0,126,280
03/07/2019,ISP,NY,AEA,EN,Towers with Radar,34,15,46,0,95,0,16,132,8,156,34,31,178,8,251,260,4,264,515
03/08/2019,ISP,NY,AEA,EN,Towers with Radar,36,14,46,1,97,0,15,159,11,185,36,29,205,12,282,366,0,366,648
03/09/2019,ISP,NY,AEA,EN,Towers with Radar,29,7,22,1,59,0,13,185,11,209,29,20,207,12,268,440,0,440,708
03/10/2019,ISP,NY,AEA,EN,Towers with Radar,28,8,18,0,54,0,0,0,0,0,28,8,18,0,54,0,0,0,54
03/11/2019,ISP,NY,AEA,EN,Towers with Radar,37,18,29,0,84,0,14,93,14,121,37,32,122,14,205,268,0,268,473
03/12/2019,ISP,NY,AEA,EN,Towers with Radar,36,12,23,0,71,0,14,91,10,115,36,26,114,10,186,356,12,368,554
03/13/2019,ISP,NY,AEA,EN,Towers with Radar,36,11,43,1,91,0,17,170,10,197,36,28,213,11,288,442,0,442,730
03/14/2019,ISP,NY,AEA,EN,Towers with Radar,33,10,38,0,81,0,11,146,5,162,33,21,184,5,243,430,0,430,673
03/15/2019,ISP,NY,AEA,EN,Towers with Radar,34,9,15,0,58,0,3,7,0,10,34,12,22,0,68,196,0,196,264
03/16/2019,ISP,NY,AEA,EN,Towers with Radar,29,7,12,0,48,0,8,29,2,39,29,15,41,2,87,56,0,56,143
03/17/2019,ISP,NY,AEA,EN,Towers with Radar,28,7,28,1,64,0,6,173,1,180,28,13,201,2,244,344,0,344,588
03/18/2019,ISP,NY,AEA,EN,Towers with Radar,33,12,34,0,79,0,21,133,6,160,33,33,167,6,239,372,0,372,611
03/19/2019,ISP,NY,AEA,EN,Towers with Radar,33,6,34,4,77,0,16,122,12,150,33,22,156,16,227,400,0,400,627
03/20/2019,ISP,NY,AEA,EN,Towers with Radar,36,9,51,0,96,0,12,192,12,216,36,21,243,12,312,422,0,422,734
03/21/2019,ISP,NY,AEA,EN,Towers with Radar,36,17,15,0,68,0,6,11,0,17,36,23,26,0,85,104,0,104,189
03/22/2019,ISP,NY,AEA,EN,Towers with Radar,35,13,19,0,67,0,2,8,0,10,35,15,27,0,77,12,0,12,89
03/23/2019,ISP,NY,AEA,EN,Towers with Radar,30,8,8,0,46,0,0,12,0,12,30,8,20,0,58,0,0,0,58
03/24/2019,ISP,NY,AEA,EN,Towers with Radar,29,15,39,0,83,0,1,229,0,230,29,16,268,0,313,398,0,398,711
03/25/2019,ISP,NY,AEA,EN,Towers with Radar,35,13,23,1,72,0,15,138,9,162,35,28,161,10,234,458,0,458,692
03/26/2019,ISP,NY,AEA,EN,Towers with Radar,33,10,35,2,80,0,12,141,6,159,33,22,176,8,239,208,0,208,447
03/27/2019,ISP,NY,AEA,EN,Towers with Radar,36,11,36,3,86,0,14,157,7,178,36,25,193,10,264,398,0,398,662
03/28/2019,ISP,NY,AEA,EN,Towers with Radar,35,9,38,1,83,0,20,155,3,178,35,29,193,4,261,354,0,354,615
03/29/2019,ISP,NY,AEA,EN,Towers with Radar,36,13,35,0,84,0,7,124,6,137,36,20,159,6,221,286,0,286,507
03/30/2019,ISP,NY,AEA,EN,Towers with Radar,28,7,27,1,63,0,11,141,4,156,28,18,168,5,219,306,0,306,525
03/31/2019,ISP,NY,AEA,EN,Towers with Radar,30,6,13,0,49,0,2,7,0,9,30,8,20,0,58,0,0,0,58
04/01/2019,ISP,NY,AEA,EN,Towers with Radar,33,9,15,0,57,0,17,59,0,76,33,26,74,0,133,92,0,92,225
