01/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,37,7,21,0,65,24,0,9,0,33,61,7,30,0,98,10,0,10,108
04/02/2019,ISP,NY,AEA,EN,Towers with Radar,34,9,30,3,76,0,8,112,11,131,34,17,142,14,207,238,0,238,445
04/03/2019,ISP,NY,AEA,EN,Towers with Radar,37,9,20,0,66,0,14,49,6,69,37,23,69,6,135,80,0,80,215
04/04/2019,ISP,NY,AEA,EN,Towers with Radar,35,11,31,0,77,0,17,99,4,120,35,28,130,4,197,138,0,138,335
04/05/2019,ISP,NY,AEA,EN,Towers with Radar,38,8,15,0,61,0,9,42,2,53,38,17,57,2,114,196,0,196,310
04/06/2019,ISP,NY,AEA,EN,Towers with Radar,29,6,43,1,79,0,6,126,22,154,29,12,169,23,233,206,12,218,451
04/07/2019,ISP,NY,AEA,EN,Towers with Radar,30,13,41,3,87,0,8,169,6,183,30,21,210,9,270,356,0,356,626
04/08/2019,ISP,NY,AEA,EN,Towers with Radar,30,11,42,0,83,0,4,26,2,32,30,15,68,2,115,128,0,128,243
04/09/2019,ISP,NY,AEA,EN,Towers with Radar,27,8,21,0,56,0,0,1,0,1,27,8,22,0,57,0,0,0,57
04/10/2019,ISP,NY,AEA,EN,Towers with Radar,29,13,34,0,76,0,15,174,18,207,29,28,208,18,283,274,0,274,557
04/11/2019,ISP,NY,AEA,EN,Towers with Radar,28,18,45,0,91,0,20,142,5,167,28,38,187,5,258,404,0,404,662
04/12/2019,ISP,NY,AEA,EN,Towers with Radar,29,10,39,5,83,0,6,31,3,40,29,16,70,8,123,220,0,220,343
04/13/2019,ISP,NY,AEA,EN,Towers with Radar,32,8,20,0,60,0,2,12,0,14,32,10,32,0,74,12,0,12,86
04/14/2019,ISP,NY,AEA,EN,Towers with Radar,26,24,18,0,68,0,0,0,0,0,26,24,18,0,68,0,0,0,68
04/15/2019,ISP,NY,AEA,EN,Towers with Radar,27,16,9,0,52,0,5,17,2,24,27,21,26,2,76,72,0,72,148
04/16/2019,ISP,NY,AEA,EN,Towers with Radar,28,9,26,3,66,0,10,64,6,80,28,19,90,9,146,60,0,60,206
04/17/2019,ISP,NY,AEA,EN,Towers with Radar,30,16,63,3,112,0,28,232,5,265,30,44,295,8,377,430,0,430,807
04/18/2019,ISP,NY,AEA,EN,Towers with Radar,27,13,37,2,79,0,7,23,0,30,27,20,60,2,109,66,0,66,175
04/19/2019,ISP,NY,AEA,EN,Towers with Radar,26,10,17,1,54,0,4,3,1,8,26,14,20,2,62,16,0,16,78
04/20/2019,ISP,NY,AEA,EN,Towers with Radar,37,3,10,0,50,0,0,4,0,4,37,3,14,0,54,0,0,0,54
04/21/2019,ISP,NY,AEA,EN,Towers with Radar,27,8,45,0,80,0,2,38,0,40,27,10,83,0,120,86,0,86,206
04/22/2019,ISP,NY,AEA,EN,Towers with Radar,32,11,39,0,82,0,7,57,2,66,32,18,96,2,148,150,0,150,298
04/23/2019,ISP,NY,AEA,EN,Towers with Radar,28,9,50,2,89,0,15,223,10,248,28,24,273,12,337,348,4,352,689
04/24/2019,ISP,NY,AEA,EN,Towers with Radar,29,7,54,2,92,0,9,189,13,211,29,16,243,15,303,202,0,202,505
04/25/2019,ISP,NY,AEA,EN,Towers with Radar,27,11,47,0,85,0,20,235,10,265,27,31,282,10,350,372,0,372,722
04/26/2019,ISP,NY,AEA,EN,Towers with Radar,28,8,29,0,65,0,2,2,0,4,28,10,31,0,69,0,0,0,69
04/27/2019,ISP,NY,AEA,EN,Towers with Radar,32,6,17,0,55,0,6,27,0,33,32,12,44,0,88,8,0,8,96
04/28/2019,ISP,NY,AEA,EN,Towers with Radar,25,16,26,0,67,0,6,55,0,61,25,22,81,0,128,348,0,348,476
04/29/2019,ISP,NY,AEA,EN,Towers with Radar,31,12,46,1,90,0,9,187,10,206,31,21,233,11,296,362,0,362,658
04/30/2019,ISP,NY,AEA,EN,Towers with Radar,27,10,22,2,61,0,3,20,4,27,27,13,42,6,88,100,0,100,188
05/01/2019,ISP,NY,AEA,EN,Towers with Radar,25,15,45,4,89,0,9,71,6,86,25,24,116,10,175,204,0,204,379
05/02/2019,ISP,NY,AEA,EN,Towers with Radar,24,11,53,0,88,0,2,42,0,44,24,13,95,0,132,100,0,100,232
05/03/2019,ISP,NY,AEA,EN,Towers with Radar,30,14,23,0,67,0,2,0,0,2,30,16,23,0,69,0,0,0,69
05/04/2019,ISP,NY,AEA,EN,Towers with Radar,30,11,28,0,69,0,0,6,0,6,30,11,34,0,75,76,0,76,151
05/05/2019,ISP,NY,AEA,EN,Towers with Radar,25,14,33,0,72,0,0,0,0,0,25,14,33,0,72,0,0,0,72
05/06/2019,ISP,NY,AEA,EN,Towers with Radar,30,20,52,1,103,0,17,235,4,256,30,37,287,5,359,408,0,408,767
05/07/2019,ISP,NY,AEA,EN,Towers with Radar,28,7,41,1,77,0,7,133,7,147,28,14,174,8,224,362,2,364,588
05/08/2019,ISP,NY,AEA,EN,Towers with Radar,28,12,41,2,83,0,10,214,5,229,28,22,255,7,312,376,0,376,688
05/09/2019,ISP,NY,AEA,EN,Towers with Radar,29,10,43,3,85,0,11,112,4,127,29,21,155,7,212,288,0,288,500
05/10/2019,ISP,NY,AEA,EN,Towers with Radar,26,12,34,1,73,0,8,35,1,44,26,20,69,2,117,38,0,38,155
05/11/2019,ISP,NY,AEA,EN,Towers with Radar,32,6,40,0,78,0,4,236,2,242,32,10,276,2,320,328,0,328,648
05/12/2019,ISP,NY,AEA,EN,Towers with Radar,24,11,13,0,48,0,2,0,0,2,24,13,13,0,50,0,0,0,50
05/13/2019,ISP,NY,AEA,EN,Towers with Radar,26,9,9,0,44,0,2,4,2,8,26,11,13,2,52,0,0,0,52
05/14/2019,ISP,NY,AEA,EN,Towers with Radar,26,12,24,2,64,0,3,14,2,19,26,15,38,4,83,184,0,184,267
05/15/2019,ISP,NY,AEA,EN,Towers with Radar,26,15,44,0,85,0,14,217,11,242,26,29,261,11,327,324,0,324,651
05/16/2019,ISP,NY,AEA,EN,Towers with Radar,28,11,55,1,95,0,19,184,12,215,28,30,239,13,310,402,0,402,712
05/17/2019,ISP,NY,AEA,EN,Towers with Radar,26,12,50,1,89,0,7,188,5,200,26,19,238,6,289,272,0,272,561
05/18/2019,ISP,NY,AEA,EN,Towers with Radar,29,8,25,2,64,0,3,224,8,235,29,11,249,10,299,292,0,292,591
05/19/2019,ISP,NY,AEA,EN,Towers with Radar,26,15,35,0,76,0,2,83,4,89,26,17,118,4,165,150,0,150,315
05/20/2019,ISP,NY,AEA,EN,Towers with Radar,26,10,28,0,64,0,12,77,9,98,26,22,105,9,162,184,0,184,346
05/21/2019,ISP,NY,AEA,EN,Towers with Radar,27,13,32,2,74,0,12,77,10,99,27,25,109,12,173,76,0,76,249
05/22/2019,ISP,NY,AEA,EN,Towers with Radar,27,7,51,4,89,0,16,211,9,236,27,23,262,13,325,418,2,420,745
05/23/2019,ISP,NY,AEA,EN,Towers with Radar,23,13,29,5,70,0,12,80,3,95,23,25,109,8,165,164,6,170,335
05/24/2019,ISP,NY,AEA,EN,Towers with Radar,28,17,17,1,63,0,11,34,8,53,28,28,51,9,116,42,20,62,178
05/25/2019,ISP,NY,AEA,EN,Towers with Radar,30,4,25,1,60,0,3,183,3,189,30,7,208,4,249,260,0,260,509
05/26/2019,ISP,NY,AEA,EN,Towers with Radar,24,9,12,1,46,0,4,141,4,149,24,13,153,5,195,160,0,160,355
05/27/2019,ISP,NY,AEA,EN,Towers with Radar,25,10,38,5,78,0,11,208,9,228,25,21,246,14,306,256,0,256,562
05/28/2019,ISP,NY,AEA,EN,Towers with Radar,25,11,23,0,59,0,6,47,4,57,25,17,70,4,116,70,0,70,186
05/29/2019,ISP,NY,AEA,EN,Towers with Radar,26,10,36,2,74,0,6,35,0,41,26,16,71,2,115,190,0,190,305
05/30/2019,ISP,NY,AEA,EN,Towers with Radar,27,14,35,0,76,0,2,10,0,12,27,16,45,0,88,12,2,14,102
05/31/2019,ISP,NY,AEA,EN,Towers with Radar,26,13,44,0,83,0,16,240,9,265,26,29,284,9,348,276,0,276,624
06/01/2019,ISP,NY,AEA,EN,Towers with Radar,26,6,30,1,63,0,6,217,3,226,26,12,247,4,289,352,16,368,657
06/02/2019,ISP,NY,AEA,EN,Towers with Radar,23,10,37,2,72,0,2,76,5,83,23,12,113,7,155,296,10,306,461
06/03/2019,ISP,NY,AEA,EN,Towers with Radar,26,12,35,2,75,0,17,148,4,169,26,29,183,6,244,224,0,224,468
06/04/2019,ISP,NY,AEA,EN,Towers with Radar,27,15,46,3,91,0,19,205,8,232,27,34,251,11,323,362,8,370,693
06/05/2019,ISP,NY,AEA,EN,Towers with Radar,28,16,29,4,77,0,30,138,11,179,28,46,167,15,256,300,0,300,556
06/06/2019,ISP,NY,AEA,EN,Towers with Radar,27,16,34,1,78,0,17,149,4,170,27,33,183,5,248,406,0,406,654
06/07/2019,ISP,NY,AEA,EN,Towers with Radar,27,20,50,3,100,0,14,192,7,213,27,34,242,10,313,378,0,378,691
06/08/2019,ISP,NY,AEA,EN,Towers with Radar,29,10,27,1,67,0,8,177,3,188,29,18,204,4,255,312,0,312,567
06/09/2019,ISP,NY,AEA,EN,Towers with Radar,27,17,33,0,77,0,7,182,4,193,27,24,215,4,270,246,0,246,516
06/10/2019,ISP,NY,AEA,EN,Towers with Radar,32,7,21,0,60,0,0,3,0,3,32,7,24,0,63,0,22,22,85
06/11/2019,ISP,NY,AEA,EN,Towers with Radar,28,7,27,3,65,0,8,38,8,54,28,15,65,11,119,134,6,140,259
06/12/2019,ISP,NY,AEA,EN,Towers with Radar,28,12,42,4,86,0,15,219,13,247,28,27,261,17,333,508,0,508,841
06/13/2019,ISP,NY,AEA,EN,Towers with Radar,30,11,13,0,54,0,8,9,0,17,30,19,22,0,71,0,0,0,71
06/14/2019,ISP,NY,AEA,EN,Towers with Radar,30,18,50,0,98,0,13,185,10,208,30,31,235,10,306,166,0,166,472
06/15/2019,ISP,NY,AEA,EN,Towers with Radar,30,5,25,1,61,0,4,144,1,149,30,9,169,2,210,156,0,156,366
06/16/2019,ISP,NY,AEA,EN,Towers with Radar,25,14,23,3,65,0,3,74,3,80,25,17,97,6,145,142,0,142,287
06/17/2019,ISP,NY,AEA,EN,Towers with Radar,28,15,53,0,96,0,6,174,4,184,28,21,227,4,280,334,0,334,614
06/18/2019,ISP,NY,AEA,EN,Towers with Radar,25,22,15,0,62,0,1,0,0,1,25,23,15,0,63,0,0,0,63
06/19/2019,ISP,NY,AEA,EN,Towers with Radar,27,8,51,1,87,0,0,0,1,1,27,8,51,2,88,0,0,0,88
06/20/2019,ISP,NY,AEA,EN,Towers with Radar,26,6,12,0,44,0,0,0,0,0,26,6,12,0,44,0,0,0,44
06/21/2019,ISP,NY,AEA,EN,Towers with Radar,28,11,41,2,82,0,5,75,8,88,28,16,116,10,170,90,2,92,262
06/22/2019,ISP,NY,AEA,EN,Towers with Radar,31,8,26,0,65,0,0,230,2,232,31,8,256,2,297,274,0,274,571
06/23/2019,ISP,NY,AEA,EN,Towers with Radar,26,11,34,0,71,0,6,229,1,236,26,17,263,1,307,384,0,384,691
06/24/2019,ISP,NY,AEA,EN,Towers with Radar,29,12,39,3,83,0,15,235,7,257,29,27,274,10,340,388,0,388,728
06/25/2019,ISP,NY,AEA,EN,Towers with Radar,31,12,18,0,61,0,2,0,0,2,31,14,18,0,63,0,0,0,63
06/26/2019,ISP,NY,AEA,EN,Towers with Radar,31,12,47,1,91,0,14,225,5,244,31,26,272,6,335,430,0,430,765
06/27/2019,ISP,NY,AEA,EN,Towers with Radar,30,19,49,3,101,0,27,214,16,257,30,46,263,19,358,351,8,359,717
06/28/2019,ISP,NY,AEA,EN,Towers with Radar,32,16,44,0,92,0,10,210,8,228,32,26,254,8,320,230,0,230,550
06/29/2019,ISP,NY,AEA,EN,Towers with Radar,29,9,14,0,52,0,0,119,2,121,29,9,133,2,173,286,0,286,459
06/30/2019,ISP,NY,AEA,EN,Towers with Radar,25,18,27,0,70,0,5,132,2,139,25,23,159,2,209,272,0,272,481
07/01/2019,ISP,NY,AEA,EN,Towers with Radar,32,13,31,1,77,0,19,177,4,200,32,32,208,5,277,346,0,346,623
07/02/2019,ISP,NY,AEA,EN,Towers with Radar,31,13,50,2,96,0,16,167,6,189,31,29,217,8,285,274,24,298,583
07/03/2019,ISP,NY,AEA,EN,Towers with Radar,27,15,34,0,76,0,16,231,2,249,27,31,265,2,325,380,0,380,705
07/04/2019,ISP,NY,AEA,EN,Towers with Radar,24,6,27,0,57,0,3,119,2,124,24,9,146,2,181,298,2,300,481
07/05/2019,ISP,NY,AEA,EN,Towers with Radar,28,12,46,0,86,0,10,54,0,64,28,22,100,0,150,256,0,256,406
07/06/2019,ISP,NY,AEA,EN,Towers with Radar,25,10,18,0,53,0,0,25,0,25,25,10,43,0,78,139,0,139,217
07/07/2019,ISP,NY,AEA,EN,Towers with Radar,25,17,38,0,80,0,7,180,0,187,25,24,218,0,267,230,0,230,497
07/08/2019,ISP,NY,AEA,EN,Towers with Radar,29,15,38,0,82,0,18,144,3,165,29,33,182,3,247,376,4,380,627
07/09/2019,ISP,NY,AEA,EN,Towers with Radar,30,12,37,3,82,0,13,166,9,188,30,25,203,12,270,276,0,276,546
07/10/2019,ISP,NY,AEA,EN,Towers with Radar,30,12,33,2,77,0,17,188,12,217,30,29,221,14,294,396,0,396,690
07/11/2019,ISP,NY,AEA,EN,Towers with Radar,29,13,23,1,66,0,15,102,7,124,29,28,125,8,190,200,0,200,390
07/12/2019,ISP,NY,AEA,EN,Towers with Radar,28,15,38,4,85,0,10,158,8,176,28,25,196,12,261,234,0,234,495
07/13/2019,ISP,NY,AEA,EN,Towers with Radar,30,6,26,0,62,0,4,198,8,210,30,10,224,8,272,296,0,296,568
07/14/2019,ISP,NY,AEA,EN,Towers with Radar,25,16,34,1,76,0,4,166,6,176,25,20,200,7,252,234,0,234,486
07/15/2019,ISP,NY,AEA,EN,Towers with Radar,29,14,39,1,83,0,13,192,11,216,29,27,231,12,299,318,0,318,617
07/16/2019,ISP,NY,AEA,EN,Towers with Radar,30,11,39,6,86,0,19,189,12,220,30,30,228,18,306,244,0,244,550
07/17/2019,ISP,NY,AEA,EN,Towers with Radar,26,15,23,2,66,0,15,77,8,100,26,30,100,10,166,190,0,190,356
07/18/2019,ISP,NY,AEA,EN,Towers with Radar,30,11,39,3,83,0,4,9,1,14,30,15,48,4,97,2,16,18,115
07/19/2019,ISP,NY,AEA,EN,Towers with Radar,30,15,61,2,108,0,5,71,2,78,30,20,132,4,186,276,0,276,462
07/20/2019,ISP,NY,AEA,EN,Towers with Radar,30,13,18,0,61,0,9,145,4,158,30,22,163,4,219,372,0,372,591
07/21/2019,ISP,NY,AEA,EN,Towers with Radar,24,15,38,1,78,0,8,154,6,168,24,23,192,7,246,148,0,148,394
07/22/2019,ISP,NY,AEA,EN,Towers with Radar,29,10,32,0,71,0,7,94,6,107,29,17,126,6,178,210,0,210,388
07/23/2019,ISP,NY,AEA,EN,Towers with Radar,32,16,37,1,86,0,9,25,4,38,32,25,62,5,124,88,0,88,212
07/24/2019,ISP,NY,AEA,EN,Towers with Radar,29,22,46,0,97,0,19,221,8,248,29,41,267,8,345,378,0,378,723
07/25/2019,ISP,NY,AEA,EN,Towers with Radar,30,18,48,1,97,0,25,219,5,249,30,43,267,6,346,292,0,292,638
07/26/2019,ISP,NY,AEA,EN,Towers with Radar,30,19,32,2,83,0,14,204,5,223,30,33,236,7,306,414,0,414,720
07/27/2019,ISP,NY,AEA,EN,Towers with Radar,30,6,30,0,66,0,6,172,2,180,30,12,202,2,246,308,0,308,554
07/28/2019,ISP,NY,AEA,EN,Towers with Radar,26,14,37,1,78,0,7,159,2,168,26,21,196,3,246,252,0,252,498
07/29/2019,ISP,NY,AEA,EN,Towers with Radar,32,9,43,2,86,0,10,162,5,177,32,19,205,7,263,418,0,418,681
07/30/2019,ISP,NY,AEA,EN,Towers with Radar,30,9,40,3,82,0,21,164,3,188,30,30,204,6,270,324,0,324,594
07/31/2019,ISP,NY,AEA,EN,Towers with Radar,29,11,28,2,70,0,7,96,4,107,29,18,124,6,177,192,0,192,369
08/01/2019,ISP,NY,AEA,EN,Towers with Radar,29,10,32,0,71,0,14,146,5,165,29,24,178,5,236,372,0,372,608
08/02/2019,ISP,NY,AEA,EN,Towers with Radar,27,27,38,2,94,0,11,172,7,190,27,38,210,9,284,306,0,306,590
08/03/2019,ISP,NY,AEA,EN,Towers with Radar,30,15,31,1,77,0,7,93,6,106,30,22,124,7,183,244,3,247,430
08/04/2019,ISP,NY,AEA,EN,Towers with Radar,26,14,40,1,81,0,14,166,2,182,26,28,206,3,263,208,0,208,471
08/05/2019,ISP,NY,AEA,EN,Towers with Radar,32,9,25,0,66,0,10,190,0,200,32,19,215,0,266,344,0,344,610
08/06/2019,ISP,NY,AEA,EN,Towers with Radar,30,13,36,1,80,0,7,38,1,46,30,20,74,2,126,172,0,172,298
08/07/2019,ISP,NY,AEA,EN,Towers with Radar,29,17,31,0,77,0,4,55,0,59,29,21,86,0,136,210,0,210,346
08/08/2019,ISP,NY,AEA,EN,Towers with Radar,32,16,33,1,82,0,17,121,3,141,32,33,154,4,223,292,0,292,515
08/09/2019,ISP,NY,AEA,EN,Towers with Radar,29,28,41,0,98,0,7,116,2,125,29,35,157,2,223,236,0,236,459
08/10/2019,ISP,NY,AEA,EN,Towers with Radar,30,16,28,2,76,0,7,181,3,191,30,23,209,5,267,268,0,268,535
08/11/2019,ISP,NY,AEA,EN,Towers with Radar,24,12,36,0,72,0,7,181,2,190,24,19,217,2,262,246,0,246,508
08/12/2019,ISP,NY,AEA,EN,Towers with Radar,30,23,23,13,89,0,11,199,12,222,30,34,222,25,311,374,0,374,685
08/13/2019,ISP,NY,AEA,EN,Towers with Radar,29,10,41,0,80,0,10,19,0,29,29,20,60,0,109,150,0,150,259
08/14/2019,ISP,NY,AEA,EN,Towers with Radar,29,17,47,3,96,0,6,42,3,51,29,23,89,6,147,272,0,272,419
08/15/2019,ISP,NY,AEA,EN,Towers with Radar,28,27,37,2,94,0,15,188,9,212,28,42,225,11,306,270,0,270,576
08/16/2019,ISP,NY,AEA,EN,Towers with Radar,30,11,39,0,80,0,10,104,6,120,30,21,143,6,200,254,0,254,454
08/17/2019,ISP,NY,AEA,EN,Towers with Radar,30,9,59,0,98,0,0,14,0,14,30,9,73,0,112,54,0,54,166
08/18/2019,ISP,NY,AEA,EN,Towers with Radar,22,16,55,0,93,0,1,74,0,75,22,17,129,0,168,108,0,108,276
08/19/2019,ISP,NY,AEA,EN,Towers with Radar,29,16,43,0,88,0,5,123,2,130,29,21,166,2,218,258,0,258,476
08/20/2019,ISP,NY,AEA,EN,Towers with Radar,30,11,46,0,87,0,12,213,4,229,30,23,259,4,316,286,0,286,602
08/21/2019,ISP,NY,AEA,EN,Towers with Radar,29,13,30,3,75,0,2,30,8,40,29,15,60,11,115,112,6,118,233
08/22/2019,ISP,NY,AEA,EN,Towers with Radar,29,29,34,3,95,0,9,148,9,166,29,38,182,12,261,216,1,217,478
08/23/2019,ISP,NY,AEA,EN,Towers with Radar,29,15,47,0,91,0,8,157,2,167,29,23,204,2,258,278,0,278,536
08/24/2019,ISP,NY,AEA,EN,Towers with Radar,30,7,34,0,71,0,5,185,3,193,30,12,219,3,264,212,0,212,476
08/25/2019,ISP,NY,AEA,EN,Towers with Radar,24,14,38,0,76,0,3,131,2,136,24,17,169,2,212,176,0,176,388
08/26/2019,ISP,NY,AEA,EN,Towers with Radar,29,12,51,0,92,0,6,131,4,141,29,18,182,4,233,332,0,332,565
08/27/2019,ISP,NY,AEA,EN,Towers with Radar,30,9,50,0,89,0,17,184,6,207,30,26,234,6,296,354,0,354,650
08/28/2019,ISP,NY,AEA,EN,Towers with Radar,32,21,39,0,92,0,4,24,2,30,32,25,63,2,122,74,0,74,196
08/29/2019,ISP,NY,AEA,EN,Towers with Radar,32,9,38,1,80,0,20,228,8,256,32,29,266,9,336,326,0,326,662
08/30/2019,ISP,NY,AEA,EN,Towers with Radar,29,11,50,3,93,0,14,169,6,189,29,25,219,9,282,258,0,258,540
08/31/2019,ISP,NY,AEA,EN,Towers with Radar,27,9,27,0,63,0,8,188,1,197,27,17,215,1,260,238,0,238,498
09/01/2019,ISP,NY,AEA,EN,Towers with Radar,25,7,22,1,55,0,4,143,2,149,25,11,165,3,204,242,0,242,446
09/02/2019,ISP,NY,AEA,EN,Towers with Radar,22,3,26,1,52,0,2,62,1,65,22,5,88,2,117,142,0,142,259
09/03/2019,ISP,NY,AEA,EN,Towers with Radar,14,12,35,10,71,0,12,183,10,205,14,24,218,20,276,232,0,232,508
09/04/2019,ISP,NY,AEA,EN,Towers with Radar,26,10,37,2,75,0,6,26,2,34,26,16,63,4,109,34,6,40,149
09/05/2019,ISP,NY,AEA,EN,Towers with Radar,24,17,40,1,82,0,8,172,15,195,24,25,212,16,277,284,0,284,561
09/06/2019,ISP,NY,AEA,EN,Towers with Radar,28,14,16,0,58,0,4,25,2,31,28,18,41,2,89,118,0,118,207
09/07/2019,ISP,NY,AEA,EN,Towers with Radar,30,7,30,1,68,0,3,120,7,130,30,10,150,8,198,176,0,176,374
09/08/2019,ISP,NY,AEA,EN,Towers with Radar,25,13,46,2,86,0,6,235,2,243,25,19,281,4,329,262,0,262,591
09/09/2019,ISP,NY,AEA,EN,Towers with Radar,26,11,38,0,75,0,15,143,2,160,26,26,181,2,235,212,0,212,447
09/10/2019,ISP,NY,AEA,EN,Towers with Radar,23,16,50,1,90,0,10,141,9,160,23,26,191,10,250,338,20,358,608
09/11/2019,ISP,NY,AEA,EN,Towers with Radar,27,13,53,0,93,0,10,174,8,192,27,23,227,8,285,316,12,328,613
09/12/2019,ISP,NY,AEA,EN,Towers with Radar,26,13,30,0,69,0,6,13,6,25,26,19,43,6,94,128,0,128,222
09/13/2019,ISP,NY,AEA,EN,Towers with Radar,28,11,43,0,82,0,10,176,6,192,28,21,219,6,274,282,0,282,556
09/14/2019,ISP,NY,AEA,EN,Towers with Radar,30,10,27,2,69,0,10,118,4,132,30,20,145,6,201,208,2,210,411
09/15/2019,ISP,NY,AEA,EN,Towers with Radar,25,16,23,1,65,0,3,165,5,173,25,19,188,6,238,264,0,264,502
09/16/2019,ISP,NY,AEA,EN,Towers with Radar,27,11,45,0,83,0,12,139,6,157,27,23,184,6,240,272,0,272,512
09/17/2019,ISP,NY,AEA,EN,Towers with Radar,28,12,39,0,79,0,13,153,4,170,28,25,192,4,249,262,0,262,511
09/18/2019,ISP,NY,AEA,EN,Towers with Radar,27,17,47,3,94,0,13,146,3,162,27,30,193,6,256,438,0,438,694
09/19/2019,ISP,NY,AEA,EN,Towers with Radar,26,10,34,0,70,0,22,172,4,198,26,32,206,4,268,340,0,340,608
09/20/2019,ISP,NY,AEA,EN,Towers with Radar,26,14,42,0,82,0,11,176,4,191,26,25,218,4,273,288,0,288,561
09/21/2019,ISP,NY,AEA,EN,Towers with Radar,30,6,23,1,60,0,8,193,1,202,30,14,216,2,262,298,0,298,560
09/22/2019,ISP,NY,AEA,EN,Towers with Radar,23,11,39,1,74,0,7,181,1,189,23,18,220,2,263,182,0,182,445
09/23/2019,ISP,NY,AEA,EN,Towers with Radar,28,8,16,0,52,0,8,100,0,108,28,16,116,0,160,254,0,254,414
09/24/2019,ISP,NY,AEA,EN,Towers with Radar,26,16,36,0,78,0,17,174,9,200,26,33,210,9,278,372,0,372,650
09/25/2019,ISP,NY,AEA,EN,Towers with Radar,29,17,38,0,84,0,15,180,4,199,29,32,218,4,283,398,0,398,681
09/26/2019,ISP,NY,AEA,EN,Towers with Radar,24,16,20,0,60,0,11,101,2,114,24,27,121,2,174,210,0,210,384
09/27/2019,ISP,NY,AEA,EN,Towers with Radar,26,14,44,0,84,0,18,217,3,238,26,32,261,3,322,244,0,244,566
09/28/2019,ISP,NY,AEA,EN,Towers with Radar,33,7,29,1,70,0,18,187,3,208,33,25,216,4,278,190,0,190,468
09/29/2019,ISP,NY,AEA,EN,Towers with Radar,23,12,34,1,70,0,6,175,5,186,23,18,209,6,256,178,0,178,434
09/30/2019,ISP,NY,AEA,EN,Towers with Radar,27,13,40,0,80,0,7,155,4,166,27,20,195,4,246,326,0,326,572
10/01/2019,ISP,NY,AEA,EN,Towers with Radar,25,16,38,1,80,0,9,107,3,119,25,25,145,4,199,284,0,284,483
10/02/2019,ISP,NY,AEA,EN,Towers with Radar,27,13,36,5,81,0,11,110,4,125,27,24,146,9,206,182,0,182,388
10/03/2019,ISP,NY,AEA,EN,Towers with Radar,26,11,12,2,51,0,2,0,0,2,26,13,12,2,53,10,0,10,63
10/04/2019,ISP,NY,AEA,EN,Towers with Radar,27,11,25,2,65,0,6,58,6,70,27,17,83,8,135,46,0,46,181
10/05/2019,ISP,NY,AEA,EN,Towers with Radar,25,9,46,0,80,0,10,217,3,230,25,19,263,3,310,336,0,336,646
10/06/2019,ISP,NY,AEA,EN,Towers with Radar,26,9,43,0,78,0,0,88,0,88,26,9,131,0,166,200,0,200,366
10/07/2019,ISP,NY,AEA,EN,Towers with Radar,26,17,23,1,67,14,12,48,1,75,40,29,71,2,142,118,0,118,260
10/08/2019,ISP,NY,AEA,EN,Towers with Radar,24,11,28,0,63,0,18,135,3,156,24,29,163,3,219,230,0,230,449
10/09/2019,ISP,NY,AEA,EN,Towers with Radar,25,17,28,0,70,0,4,0,2,6,25,21,28,2,76,0,12,12,88
10/10/2019,ISP,NY,AEA,EN,Towers with Radar,26,12,12,0,50,0,8,21,2,31,26,20,33,2,81,0,0,0,81
10/11/2019,ISP,NY,AEA,EN,Towers with Radar,24,17,20,0,61,0,9,26,0,35,24,26,46,0,96,0,0,0,96
10/12/2019,ISP,NY,AEA,EN,Towers with Radar,24,10,39,0,73,0,5,76,6,87,24,15,115,6,160,380,0,380,540
10/13/2019,ISP,NY,AEA,EN,Towers with Radar,27,15,34,0,76,0,3,241,6,250,27,18,275,6,326,388,0,388,714
10/14/2019,ISP,NY,AEA,EN,Towers with Radar,27,15,41,0,83,0,12,121,1,134,27,27,162,1,217,340,0,340,557
10/15/2019,ISP,NY,AEA,EN,Towers with Radar,25,11,51,0,87,0,11,183,3,197,25,22,234,3,284,434,0,434,718
10/16/2019,ISP,NY,AEA,EN,Towers with Radar,26,10,23,0,59,0,6,63,2,71,26,16,86,2,130,90,0,90,220
10/17/2019,ISP,NY,AEA,EN,Towers with Radar,26,22,16,0,64,0,6,12,2,20,26,28,28,2,84,0,0,0,84
