01/01/2000,ISP,NY,AEA,EN,Combined TRACON& Tower with Radar,37,7,21,0,65,24,0,9,0,33,61,7,30,0,98,10,0,10,108
06/21/2021,ISP,NY,AEA,EN,Towers with Radar,21,15,35,0,71,0,0,8,0,8,21,15,43,0,79,0,0,0,79
06/22/2021,ISP,NY,AEA,EN,Towers with Radar,21,8,29,1,59,0,8,38,1,47,21,16,67,2,106,148,0,148,254
06/23/2021,ISP,NY,AEA,EN,Towers with Radar,24,21,35,1,81,0,18,232,10,260,24,39,267,11,341,512,0,512,853
06/24/2021,ISP,NY,AEA,EN,Towers with Radar,25,20,55,3,103,0,15,197,10,222,25,35,252,13,325,410,0,410,735
06/25/2021,ISP,NY,AEA,EN,Towers with Radar,26,11,38,0,75,0,4,66,4,74,26,15,104,4,149,182,0,182,331
06/26/2021,ISP,NY,AEA,EN,Towers with Radar,23,12,36,0,71,0,0,17,0,17,23,12,53,0,88,30,0,30,118
06/27/2021,ISP,NY,AEA,EN,Towers with Radar,23,22,28,0,73,0,2,68,0,70,23,24,96,0,143,92,0,92,235
06/28/2021,ISP,NY,AEA,EN,Towers with Radar,27,15,52,1,95,0,13,223,6,242,27,28,275,7,337,376,0,376,713
06/29/2021,ISP,NY,AEA,EN,Towers with Radar,24,9,41,9,83,0,11,211,9,231,24,20,252,18,314,442,0,442,756
06/30/2021,ISP,NY,AEA,EN,Towers with Radar,24,16,49,1,90,0,5,193,13,211,24,21,242,14,301,322,0,322,623
07/01/2021,ISP,NY,AEA,EN,Towers with Radar,20,15,37,1,73,0,5,79,1,85,20,20,116,2,158,188,0,188,346
07/02/2021,ISP,NY,AEA,EN,Towers with Radar,26,12,38,0,76,0,2,25,0,27,26,14,63,0,103,24,0,24,127
07/03/2021,ISP,NY,AEA,EN,Towers with Radar,23,11,30,0,64,0,0,3,0,3,23,11,33,0,67,0,0,0,67
07/04/2021,ISP,NY,AEA,EN,Towers with Radar,24,8,33,0,65,0,8,86,0,94,24,16,119,0,159,162,0,162,321
07/05/2021,ISP,NY,AEA,EN,Towers with Radar,26,16,73,0,115,0,1,76,0,77,26,17,149,0,192,226,0,226,418
07/06/2021,ISP,NY,AEA,EN,Towers with Radar,20,15,40,1,76,0,11,170,7,188,20,26,210,8,264,320,0,320,584
07/07/2021,ISP,NY,AEA,EN,Towers with Radar,28,14,39,1,82,0,13,224,11,248,28,27,263,12,330,438,16,454,784
07/08/2021,ISP,NY,AEA,EN,Towers with Radar,23,21,38,10,92,0,2,12,2,16,23,23,50,12,108,2,10,12,120
07/09/2021,ISP,NY,AEA,EN,Towers with Radar,25,12,20,0,57,0,2,34,0,36,25,14,54,0,93,92,0,92,185
07/10/2021,ISP,NY,AEA,EN,Towers with Radar,25,21,56,0,102,0,6,83,0,89,25,27,139,0,191,334,0,334,525
07/11/2021,ISP,NY,AEA,EN,Towers with Radar,24,18,72,0,114,0,3,21,2,26,24,21,93,2,140,58,0,58,198
07/12/2021,ISP,NY,AEA,EN,Towers with Radar,23,15,28,1,67,0,0,4,0,4,23,15,32,1,71,4,0,4,75
07/13/2021,ISP,NY,AEA,EN,Towers with Radar,30,9,24,3,66,0,0,0,1,1,30,9,24,4,67,0,0,0,67
07/14/2021,ISP,NY,AEA,EN,Towers with Radar,28,14,55,5,102,0,4,112,4,120,28,18,167,9,222,270,0,270,492
07/15/2021,ISP,NY,AEA,EN,Towers with Radar,25,17,43,0,85,0,18,261,6,285,25,35,304,6,370,308,0,308,678
07/16/2021,ISP,NY,AEA,EN,Towers with Radar,25,10,42,0,77,0,10,193,2,205,25,20,235,2,282,380,0,380,662
07/17/2021,ISP,NY,AEA,EN,Towers with Radar,24,10,33,0,67,0,0,130,3,133,24,10,163,3,200,270,0,270,470
07/18/2021,ISP,NY,AEA,EN,Towers with Radar,23,12,53,3,91,0,6,49,8,63,23,18,102,11,154,232,16,248,402
07/19/2021,ISP,NY,AEA,EN,Towers with Radar,24,12,38,2,76,0,4,115,9,128,24,16,153,11,204,388,26,414,618
07/20/2021,ISP,NY,AEA,EN,Towers with Radar,24,14,46,0,84,0,5,151,11,167,24,19,197,11,251,416,8,424,675
07/21/2021,ISP,NY,AEA,EN,Towers with Radar,27,19,30,0,76,0,12,100,11,123,27,31,130,11,199,278,0,278,477
07/22/2021,ISP,NY,AEA,EN,Towers with Radar,24,9,41,0,74,0,13,245,6,264,24,22,286,6,338,388,0,388,726
07/23/2021,ISP,NY,AEA,EN,Towers with Radar,26,13,41,0,80,0,12,224,3,239,26,25,265,3,319,350,0,350,669
07/24/2021,ISP,NY,AEA,EN,Towers with Radar,25,14,30,1,70,0,3,216,3,222,25,17,246,4,292,304,0,304,596
07/25/2021,ISP,NY,AEA,EN,Towers with Radar,24,14,50,1,89,0,0,27,0,27,24,14,77,1,116,28,0,28,144
07/26/2021,ISP,NY,AEA,EN,Towers with Radar,26,22,51,2,101,0,5,170,0,175,26,27,221,2,276,378,0,378,654
07/27/2021,ISP,NY,AEA,EN,Towers with Radar,25,12,45,0,82,0,15,224,2,241,25,27,269,2,323,264,0,264,587
07/28/2021,ISP,NY,AEA,EN,Towers with Radar,30,8,38,0,76,0,29,161,2,192,30,37,199,2,268,408,0,408,676
07/29/2021,ISP,NY,AEA,EN,Towers with Radar,23,11,30,0,64,0,4,40,4,48,23,15,70,4,112,138,0,138,250
07/30/2021,ISP,NY,AEA,EN,Towers with Radar,27,16,48,1,92,0,8,170,1,179,27,24,218,2,271,274,4,278,549
07/31/2021,ISP,NY,AEA,EN,Towers with Radar,25,16,39,0,80,0,12,234,4,250,25,28,273,4,330,350,0,350,680
08/01/2021,ISP,NY,AEA,EN,Towers with Radar,22,30,42,1,95,0,4,147,3,154,22,34,189,4,249,268,0,268,517
08/02/2021,ISP,NY,AEA,EN,Towers with Radar,26,11,46,0,83,0,11,151,6,168,26,22,197,6,251,316,0,316,567
08/03/2021,ISP,NY,AEA,EN,Towers with Radar,25,24,41,2,92,0,11,178,7,196,25,35,219,9,288,390,0,390,678
08/04/2021,ISP,NY,AEA,EN,Towers with Radar,29,14,49,0,92,0,6,135,8,149,29,20,184,8,241,274,0,274,515
08/05/2021,ISP,NY,AEA,EN,Towers with Radar,27,15,51,0,93,0,4,39,2,45,27,19,90,2,138,154,0,154,292
08/06/2021,ISP,NY,AEA,EN,Towers with Radar,26,16,60,0,102,0,17,241,4,262,26,33,301,4,364,432,0,432,796
08/07/2021,ISP,NY,AEA,EN,Towers with Radar,25,9,36,1,71,0,4,182,1,187,25,13,218,2,258,262,0,262,520
08/08/2021,ISP,NY,AEA,EN,Towers with Radar,25,19,37,0,81,0,1,25,0,26,25,20,62,0,107,190,0,190,297
08/09/2021,ISP,NY,AEA,EN,Towers with Radar,28,21,50,0,99,0,2,17,0,19,28,23,67,0,118,2,0,2,120
08/10/2021,ISP,NY,AEA,EN,Towers with Radar,23,13,55,5,96,0,4,40,5,49,23,17,95,10,145,76,0,76,221
08/11/2021,ISP,NY,AEA,EN,Towers with Radar,25,10,57,5,97,0,6,167,5,178,25,16,224,10,275,384,22,406,681
08/12/2021,ISP,NY,AEA,EN,Towers with Radar,25,14,54,0,93,0,5,182,8,195,25,19,236,8,288,288,16,304,592
08/13/2021,ISP,NY,AEA,EN,Towers with Radar,25,8,40,0,73,0,8,181,2,191,25,16,221,2,264,294,0,294,558
08/14/2021,ISP,NY,AEA,EN,Towers with Radar,26,6,26,0,58,0,8,117,0,125,26,14,143,0,183,298,0,298,481
08/15/2021,ISP,NY,AEA,EN,Towers with Radar,28,12,27,0,67,0,1,225,2,228,28,13,252,2,295,276,0,276,571
08/16/2021,ISP,NY,AEA,EN,Towers with Radar,27,14,26,0,67,0,9,192,9,210,27,23,218,9,277,298,0,298,575
08/17/2021,ISP,NY,AEA,EN,Towers with Radar,25,19,43,8,95,0,17,160,3,180,25,36,203,11,275,234,0,234,509
08/18/2021,ISP,NY,AEA,EN,Towers with Radar,27,11,49,0,87,0,7,77,2,86,27,18,126,2,173,186,0,186,359
08/19/2021,ISP,NY,AEA,EN,Towers with Radar,25,11,34,1,71,0,2,53,4,59,25,13,87,5,130,48,0,48,178
08/20/2021,ISP,NY,AEA,EN,Towers with Radar,28,15,59,0,102,0,12,187,3,202,28,27,246,3,304,280,0,280,584
08/21/2021,ISP,NY,AEA,EN,Towers with Radar,26,19,40,0,85,0,2,60,0,62,26,21,100,0,147,162,0,162,309
08/22/2021,ISP,NY,AEA,EN,Towers with Radar,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
08/23/2021,ISP,NY,AEA,EN,Towers with Radar,22,15,29,0,66,0,0,0,0,0,22,15,29,0,66,18,0,18,84
08/24/2021,ISP,NY,AEA,EN,Towers with Radar,24,10,43,0,77,0,12,204,8,224,24,22,247,8,301,390,0,390,691
08/25/2021,ISP,NY,AEA,EN,Towers with Radar,26,12,42,2,82,0,14,274,10,298,26,26,316,12,380,436,8,444,824
08/26/2021,ISP,NY,AEA,EN,Towers with Radar,26,14,47,1,88,0,8,180,9,197,26,22,227,10,285,442,12,454,739
08/27/2021,ISP,NY,AEA,EN,Towers with Radar,28,17,19,0,64,0,6,163,6,175,28,23,182,6,239,286,0,286,525
08/28/2021,ISP,NY,AEA,EN,Towers with Radar,30,11,21,0,62,0,6,55,0,61,30,17,76,0,123,142,0,142,265
08/29/2021,ISP,NY,AEA,EN,Towers with Radar,26,24,52,0,102,0,5,29,0,34,26,29,81,0,136,108,0,108,244
08/30/2021,ISP,NY,AEA,EN,Towers with Radar,26,15,32,0,73,0,0,46,0,46,26,15,78,0,119,78,0,78,197
08/31/2021,ISP,NY,AEA,EN,Towers with Radar,24,13,34,2,73,0,16,163,12,191,24,29,197,14,264,384,0,384,648
09/01/2021,ISP,NY,AEA,EN,Towers with Radar,25,13,7,0,45,0,6,16,0,22,25,19,23,0,67,112,0,112,179
09/02/2021,ISP,NY,AEA,EN,Towers with Radar,25,11,17,2,55,0,15,48,4,67,25,26,65,6,122,34,4,38,160
09/03/2021,ISP,NY,AEA,EN,Towers with Radar,27,10,37,1,75,0,17,215,3,235,27,27,252,4,310,288,0,288,598
09/04/2021,ISP,NY,AEA,EN,Towers with Radar,27,11,30,0,68,0,8,205,2,215,27,19,235,2,283,350,0,350,633
09/05/2021,ISP,NY,AEA,EN,Towers with Radar,26,9,36,0,71,0,2,78,0,80,26,11,114,0,151,148,0,148,299
09/06/2021,ISP,NY,AEA,EN,Towers with Radar,27,19,36,0,82,0,0,116,0,116,27,19,152,0,198,282,0,282,480
09/07/2021,ISP,NY,AEA,EN,Towers with Radar,23,11,40,0,74,0,9,155,7,171,23,20,195,7,245,358,0,358,603
09/08/2021,ISP,NY,AEA,EN,Towers with Radar,24,16,20,0,60,0,14,94,8,116,24,30,114,8,176,194,0,194,370
09/09/2021,ISP,NY,AEA,EN,Towers with Radar,14,16,14,0,44,0,2,5,2,9,14,18,19,2,53,2,0,2,55
09/10/2021,ISP,NY,AEA,EN,Towers with Radar,24,14,49,0,87,0,13,187,2,202,24,27,236,2,289,224,0,224,513
09/11/2021,ISP,NY,AEA,EN,Towers with Radar,24,15,31,0,70,0,19,224,3,246,24,34,255,3,316,396,6,402,718
09/12/2021,ISP,NY,AEA,EN,Towers with Radar,24,15,39,0,78,0,11,179,4,194,24,26,218,4,272,206,0,206,478
09/13/2021,ISP,NY,AEA,EN,Towers with Radar,25,17,53,0,95,0,7,151,2,160,25,24,204,2,255,260,0,260,515
09/14/2021,ISP,NY,AEA,EN,Towers with Radar,22,11,44,1,78,0,15,158,5,178,22,26,202,6,256,370,4,374,630
09/15/2021,ISP,NY,AEA,EN,Towers with Radar,22,15,44,3,84,0,9,83,5,97,22,24,127,8,181,102,26,128,309
09/16/2021,ISP,NY,AEA,EN,Towers with Radar,26,9,25,0,60,0,4,35,0,39,26,13,60,0,99,176,0,176,275
09/17/2021,ISP,NY,AEA,EN,Towers with Radar,25,17,53,0,95,0,0,1,0,1,25,17,54,0,96,50,0,50,146
09/18/2021,ISP,NY,AEA,EN,Towers with Radar,26,11,49,0,86,0,8,159,2,169,26,19,208,2,255,384,0,384,639
09/19/2021,ISP,NY,AEA,EN,Towers with Radar,29,14,43,0,86,0,10,201,0,211,29,24,244,0,297,282,0,282,579
09/20/2021,ISP,NY,AEA,EN,Towers with Radar,25,17,46,1,89,0,12,165,5,182,25,29,211,6,271,344,0,344,615
09/21/2021,ISP,NY,AEA,EN,Towers with Radar,24,17,57,1,99,0,13,138,1,152,24,30,195,2,251,394,0,394,645
09/22/2021,ISP,NY,AEA,EN,Towers with Radar,22,5,27,0,54,0,3,38,4,45,22,8,65,4,99,108,10,118,217
09/23/2021,ISP,NY,AEA,EN,Towers with Radar,20,9,31,0,60,0,6,38,4,48,20,15,69,4,108,38,12,50,158
09/24/2021,ISP,NY,AEA,EN,Towers with Radar,24,15,44,1,84,0,7,105,1,113,24,22,149,2,197,218,0,218,415
09/25/2021,ISP,NY,AEA,EN,Towers with Radar,26,8,47,1,82,0,17,207,1,225,26,25,254,2,307,352,0,352,659
09/26/2021,ISP,NY,AEA,EN,Towers with Radar,26,11,32,0,69,0,6,149,0,155,26,17,181,0,224,222,0,222,446
09/27/2021,ISP,NY,AEA,EN,Towers with Radar,24,13,42,0,79,0,16,171,4,191,24,29,213,4,270,264,0,264,534
09/28/2021,ISP,NY,AEA,EN,Towers with Radar,20,8,31,1,60,0,5,53,1,59,20,13,84,2,119,132,0,132,251
09/29/2021,ISP,NY,AEA,EN,Towers with Radar,22,8,49,0,79,0,21,165,8,194,22,29,214,8,273,310,0,310,583
09/30/2021,ISP,NY,AEA,EN,Towers with Radar,22,12,51,3,88,0,13,176,6,195,22,25,227,9,283,410,12,422,705
10/01/2021,ISP,NY,AEA,EN,Towers with Radar,26,16,38,0,80,0,19,162,2,183,26,35,200,2,263,290,0,290,553
10/02/2021,ISP,NY,AEA,EN,Towers with Radar,26,14,30,0,70,0,15,180,0,195,26,29,210,0,265,424,0,424,689
10/03/2021,ISP,NY,AEA,EN,Towers with Radar,24,13,45,0,82,0,2,167,0,169,24,15,212,0,251,306,0,306,557
10/04/2021,ISP,NY,AEA,EN,Towers with Radar,24,13,38,0,75,0,0,1,0,1,24,13,39,0,76,0,0,0,76
10/05/2021,ISP,NY,AEA,EN,Towers with Radar,22,7,53,0,82,0,2,16,0,18,22,9,69,0,100,38,0,38,138
10/06/2021,ISP,NY,AEA,EN,Towers with Radar,24,11,34,2,71,0,9,157,2,168,24,20,191,4,239,450,0,450,689
10/07/2021,ISP,NY,AEA,EN,Towers with Radar,33,17,63,5,118,0,7,169,9,185,33,24,232,14,303,350,10,360,663
10/08/2021,ISP,NY,AEA,EN,Towers with Radar,31,17,37,1,86,0,5,128,2,135,31,22,165,3,221,242,0,242,463
10/09/2021,ISP,NY,AEA,EN,Towers with Radar,28,21,33,0,82,0,0,70,2,72,28,21,103,2,154,192,0,192,346
10/10/2021,ISP,NY,AEA,EN,Towers with Radar,24,11,38,1,74,0,0,2,0,2,24,11,40,1,76,0,0,0,76
10/11/2021,ISP,NY,AEA,EN,Towers with Radar,29,19,34,0,82,0,3,92,0,95,29,22,126,0,177,222,0,222,399
10/12/2021,ISP,NY,AEA,EN,Towers with Radar,31,13,45,0,89,0,4,114,2,120,31,17,159,2,209,234,0,234,443
10/13/2021,ISP,NY,AEA,EN,Towers with Radar,26,12,58,0,96,0,0,100,2,102,26,12,158,2,198,112,0,112,310
10/14/2021,ISP,NY,AEA,EN,Towers with Radar,34,16,41,2,93,0,15,163,2,180,34,31,204,4,273,266,0,266,539
10/15/2021,ISP,NY,AEA,EN,Towers with Radar,32,12,26,2,72,0,13,205,4,222,32,25,231,6,294,388,0,388,682
10/16/2021,ISP,NY,AEA,EN,Towers with Radar,35,8,15,0,58,0,6,20,0,26,35,14,35,0,84,28,0,28,112
10/17/2021,ISP,NY,AEA,EN,Towers with Radar,34,14,39,0,87,0,9,169,1,179,34,23,208,1,266,222,0,222,488
10/18/2021,ISP,NY,AEA,EN,Towers with Radar,30,17,27,0,74,0,5,79,0,84,30,22,106,0,158,208,0,208,366
10/19/2021,ISP,NY,AEA,EN,Towers with Radar,31,8,41,0,80,0,6,160,8,174,31,14,201,8,254,114,0,114,368
10/20/2021,ISP,NY,AEA,EN,Towers with Radar,30,16,46,0,92,0,19,168,8,195,30,35,214,8,287,218,4,222,509
10/21/2021,ISP,NY,AEA,EN,Towers with Radar,32,11,42,1,86,0,20,184,1,205,32,31,226,2,291,324,0,324,615
10/22/2021,ISP,NY,AEA,EN,Towers with Radar,32,12,47,6,97,0,16,173,9,198,32,28,220,15,295,256,0,256,551
10/23/2021,ISP,NY,AEA,EN,Towers with Radar,31,12,19,1,63,0,4,186,23,213,31,16,205,24,276,340,0,340,616
10/24/2021,ISP,NY,AEA,EN,Towers with Radar,34,17,41,2,94,0,9,186,7,202,34,26,227,9,296,214,0,214,510
10/25/2021,ISP,NY,AEA,EN,Towers with Radar,30,23,34,1,88,0,11,81,1,93,30,34,115,2,181,246,0,246,427
10/26/2021,ISP,NY,AEA,EN,Towers with Radar,32,7,13,0,52,0,0,0,0,0,32,7,13,0,52,0,0,0,52
10/27/2021,ISP,NY,AEA,EN,Towers with Radar,30,8,18,2,58,0,2,4,4,10,30,10,22,6,68,0,0,0,68
10/28/2021,ISP,NY,AEA,EN,Towers with Radar,34,15,67,3,119,0,2,108,13,123,34,17,175,16,242,342,13,355,597
10/29/2021,ISP,NY,AEA,EN,Towers with Radar,31,17,29,0,77,0,6,65,0,71,31,23,94,0,148,182,0,182,330
10/30/2021,ISP,NY,AEA,EN,Towers with Radar,37,10,16,0,63,0,0,6,0,6,37,10,22,0,69,0,0,0,69
10/31/2021,ISP,NY,AEA,EN,Towers with Radar,34,12,36,0,82,0,2,113,2,117,34,14,149,2,199,178,0,178,377
11/01/2021,ISP,NY,AEA,EN,Towers with Radar,29,6,24,1,60,0,14,133,6,153,29,20,157,7,213,176,12,188,401
11/02/2021,ISP,NY,AEA,EN,Towers with Radar,32,10,30,0,72,0,15,146,6,167,32,25,176,6,239,330,0,330,569
11/03/2021,ISP,NY,AEA,EN,Towers with Radar,28,17,27,0,72,0,18,195,13,226,28,35,222,13,298,364,6,370,668
11/04/2021,ISP,NY,AEA,EN,Towers with Radar,36,18,45,0,99,0,13,175,10,198,36,31,220,10,297,336,0,336,633
11/05/2021,ISP,NY,AEA,EN,Towers with Radar,31,13,35,0,79,0,14,143,8,165,31,27,178,8,244,378,0,378,622
11/06/2021,ISP,NY,AEA,EN,Towers with Radar,32,16,34,0,82,0,12,168,9,189,32,28,202,9,271,266,4,270,541
11/07/2021,ISP,NY,AEA,EN,Towers with Radar,36,19,24,0,79,0,0,127,14,141,36,19,151,14,220,246,0,246,466
11/08/2021,ISP,NY,AEA,EN,Towers with Radar,28,9,30,5,72,0,11,155,9,175,28,20,185,14,247,322,0,322,569
11/09/2021,ISP,NY,AEA,EN,Towers with Radar,30,14,45,3,92,0,9,156,9,174,30,23,201,12,266,358,4,362,628
11/10/2021,ISP,NY,AEA,EN,Towers with Radar,29,11,42,2,84,0,15,168,12,195,29,26,210,14,279,266,24,290,569
11/11/2021,ISP,NY,AEA,EN,Towers with Radar,31,10,17,0,58,0,7,166,0,173,31,17,183,0,231,352,0,352,583
11/12/2021,ISP,NY,AEA,EN,Towers with Radar,30,22,17,0,69,0,2,13,0,15,30,24,30,0,84,6,0,6,90
11/13/2021,ISP,NY,AEA,EN,Towers with Radar,41,17,22,0,80,0,7,78,0,85,41,24,100,0,165,154,0,154,319
11/14/2021,ISP,NY,AEA,EN,Towers with Radar,32,22,45,0,99,0,6,152,0,158,32,28,197,0,257,276,0,276,533
11/15/2021,ISP,NY,AEA,EN,Towers with Radar,30,18,10,1,59,0,3,71,2,76,30,21,81,3,135,194,0,194,329
11/16/2021,ISP,NY,AEA,EN,Towers with Radar,29,11,46,9,95,0,14,138,2,154,29,25,184,11,249,284,2,286,535
11/17/2021,ISP,NY,AEA,EN,Towers with Radar,29,10,44,2,85,0,11,183,2,196,29,21,227,4,281,298,0,298,579
11/18/2021,ISP,NY,AEA,EN,Towers with Radar,33,16,52,2,103,0,8,147,12,167,33,24,199,14,270,290,12,302,572
11/19/2021,ISP,NY,AEA,EN,Towers with Radar,36,12,25,0,73,0,12,93,7,112,36,24,118,7,185,186,0,186,371
11/20/2021,ISP,NY,AEA,EN,Towers with Radar,34,7,41,0,82,0,7,199,0,206,34,14,240,0,288,314,0,314,602
11/21/2021,ISP,NY,AEA,EN,Towers with Radar,33,11,34,0,78,0,7,134,0,141,33,18,168,0,219,238,0,238,457
11/22/2021,ISP,NY,AEA,EN,Towers with Radar,34,9,24,1,68,0,4,48,1,53,34,13,72,2,121,104,12,116,237
11/23/2021,ISP,NY,AEA,EN,Towers with Radar,35,19,33,1,88,0,13,84,13,110,35,32,117,14,198,102,14,116,314
11/24/2021,ISP,NY,AEA,EN,Towers with Radar,37,12,44,0,93,0,11,180,0,191,37,23,224,0,284,184,0,184,468
11/25/2021,ISP,NY,AEA,EN,Towers with Radar,29,5,6,0,40,0,9,33,0,42,29,14,39,0,82,70,0,70,152
11/26/2021,ISP,NY,AEA,EN,Towers with Radar,29,8,5,0,42,0,2,7,0,9,29,10,12,0,51,24,0,24,75
11/27/2021,ISP,NY,AEA,EN,Towers with Radar,34,14,27,0,75,0,10,25,0,35,34,24,52,0,110,4,0,4,114
11/28/2021,ISP,NY,AEA,EN,Towers with Radar,34,23,27,0,84,0,2,52,0,54,34,25,79,0,138,436,0,436,574
11/29/2021,ISP,NY,AEA,EN,Towers with Radar,39,18,24,0,81,0,4,99,0,103,39,22,123,0,184,260,0,260,444
11/30/2021,ISP,NY,AEA,EN,Towers with Radar,32,19,44,0,95,0,12,110,6,128,32,31,154,6,223,244,0,244,467
12/01/2021,ISP,NY,AEA,EN,Towers with Radar,32,14,48,4,98,0,12,183,9,204,32,26,231,13,302,232,0,232,534
12/02/2021,ISP,NY,AEA,EN,Towers with Radar,32,12,41,1,86,0,11,128,10,149,32,23,169,11,235,172,4,176,411
12/03/2021,ISP,NY,AEA,EN,Towers with Radar,33,13,34,0,80,0,9,93,4,106,33,22,127,4,186,142,0,142,328
12/04/2021,ISP,NY,AEA,EN,Towers with Radar,37,9,29,0,75,0,9,195,0,204,37,18,224,0,279,294,0,294,573
12/05/2021,ISP,NY,AEA,EN,Towers with Radar,32,13,30,0,75,0,2,211,0,213,32,15,241,0,288,306,0,306,594
12/06/2021,ISP,NY,AEA,EN,Towers with Radar,32,13,26,0,71,0,2,5,0,7,32,15,31,0,78,0,0,0,78
12/07/2021,ISP,NY,AEA,EN,Towers with Radar,29,7,31,2,69,0,21,154,14,189,29,28,185,16,258,234,0,234,492
12/08/2021,ISP,NY,AEA,EN,Towers with Radar,29,11,18,1,59,0,3,23,1,27,29,14,41,2,86,88,14,102,188
12/09/2021,ISP,NY,AEA,EN,Towers with Radar,29,15,41,2,87,0,11,152,12,175,29,26,193,14,262,256,8,264,526
12/10/2021,ISP,NY,AEA,EN,Towers with Radar,32,18,23,1,74,0,13,142,6,161,32,31,165,7,235,298,0,298,533
12/11/2021,ISP,NY,AEA,EN,Towers with Radar,39,5,12,0,56,0,0,0,0,0,39,5,12,0,56,0,0,0,56
12/12/2021,ISP,NY,AEA,EN,Towers with Radar,31,9,19,1,60,0,6,103,10,119,31,15,122,11,179,112,8,120,299
12/13/2021,ISP,NY,AEA,EN,Towers with Radar,30,10,37,1,78,0,11,135,5,151,30,21,172,6,229,186,4,190,419
12/14/2021,ISP,NY,AEA,EN,Towers with Radar,29,6,24,1,60,0,13,142,10,165,29,19,166,11,225,274,0,274,499
12/15/2021,ISP,NY,AEA,EN,Towers with Radar,29,14,49,3,95,0,11,131,9,151,29,25,180,12,246,226,18,244,490
12/16/2021,ISP,NY,AEA,EN,Towers with Radar,30,18,40,2,90,0,9,166,14,189,30,27,206,16,279,166,0,166,445
12/17/2021,ISP,NY,AEA,EN,Towers with Radar,31,15,28,0,74,0,9,155,5,169,31,24,183,5,243,216,0,216,459
12/18/2021,ISP,NY,AEA,EN,Towers with Radar,35,11,11,0,57,0,0,8,0,8,35,11,19,0,65,2,0,2,67
12/19/2021,ISP,NY,AEA,EN,Towers with Radar,34,11,25,0,70,0,4,31,0,35,34,15,56,0,105,28,0,28,133
12/20/2021,ISP,NY,AEA,EN,Towers with Radar,32,11,33,1,77,0,11,156,5,172,32,22,189,6,249,284,4,288,537
12/21/2021,ISP,NY,AEA,EN,Towers with Radar,33,11,36,6,86,0,8,137,8,153,33,19,173,14,239,256,4,260,499
12/22/2021,ISP,NY,AEA,EN,Towers with Radar,34,13,13,2,62,0,2,43,2,47,34,15,56,4,109,92,0,92,201
12/23/2021,ISP,NY,AEA,EN,Towers with Radar,34,18,38,0,90,0,19,140,4,163,34,37,178,4,253,208,0,208,461
12/24/2021,ISP,NY,AEA,EN,Towers with Radar,30,8,18,0,56,0,2,12,0,14,30,10,30,0,70,54,0,54,124
12/25/2021,ISP,NY,AEA,EN,Towers with Radar,37,11,6,0,54,0,0,0,0,0,37,11,6,0,54,0,0,0,54
12/26/2021,ISP,NY,AEA,EN,Towers with Radar,34,12,28,0,74,0,0,116,0,116,34,12,144,0,190,310,0,310,500
12/27/2021,ISP,NY,AEA,EN,Towers with Radar,36,10,29,0,75,0,1,101,2,104,36,11,130,2,179,126,0,126,305
12/28/2021,ISP,NY,AEA,EN,Towers with Radar,35,9,39,3,86,0,4,84,2,90,35,13,123,5,176,172,0,172,348
12/29/2021,ISP,NY,AEA,EN,Towers with Radar,32,12,11,0,55,0,2,0,0,2,32,14,11,0,57,18,0,18,75
12/30/2021,ISP,NY,AEA,EN,Towers with Radar,31,8,20,0,59,0,0,4,0,4,31,8,24,0,63,32,0,32,95
12/31/2021,ISP,NY,AEA,EN,Towers with Radar,27,6,22,0,55,0,2,2,0,4,27,8,24,0,59,0,0,0,59
01/01/2022,ISP,NY,AEA,EN,Towers with Radar,32,16,16,0,64,0,0,0,0,0,32,16,16,0,64,0,0,0,64
01/02/2022,ISP,NY,AEA,EN,Towers with Radar,27,15,29,0,71,0,2,3,0,5,27,17,32,0,76,10,0,10,86
01/03/2022,ISP,NY,AEA,EN,Towers with Radar,26,11,12,0,49,0,4,9,0,13,26,15,21,0,62,0,0,0,62
01/04/2022,ISP,NY,AEA,EN,Towers with Radar,26,9,48,2,85,0,4,205,4,213,26,13,253,6,298,270,0,270,568
01/05/2022,ISP,NY,AEA,EN,Towers with Radar,25,18,6,0,49,0,0,1,0,1,25,18,7,0,50,4,0,4,54
