01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
01/02/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,20,8,0,35,0,1,26,0,27,7,21,34,0,62,84,0,84,146
01/03/2000,ITH,NY,AEA,EN,Federal Contract Tower,4,18,7,0,29,0,5,1,0,6,4,23,8,0,35,0,0,0,35
01/04/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,24,9,0,41,0,2,11,0,13,8,26,20,0,54,10,0,10,64
01/05/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,28,11,0,47,0,8,6,0,14,8,36,17,0,61,62,0,62,123
01/06/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,33,12,0,53,0,1,20,0,21,8,34,32,0,74,48,0,48,122
01/07/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,33,12,0,53,0,0,18,0,18,8,33,30,0,71,46,0,46,117
01/08/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,14,5,0,24,0,4,69,0,73,5,18,74,0,97,164,0,164,261
01/09/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,22,8,0,37,0,1,34,0,35,7,23,42,0,72,77,0,77,149
01/10/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,28,8,0,43,1,3,0,0,4,8,31,8,0,47,0,0,0,47
01/11/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,24,3,0,33,2,5,0,0,7,8,29,3,0,40,0,0,0,40
01/12/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,32,12,0,52,0,0,32,0,32,8,32,44,0,84,88,0,88,172
01/13/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,22,6,0,33,1,1,0,0,2,6,23,6,0,35,0,0,0,35
01/14/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,32,12,0,52,0,0,3,0,3,8,32,15,0,55,0,0,0,55
01/15/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,20,7,0,32,0,0,47,0,47,5,20,54,0,79,77,0,77,156
01/16/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,19,7,0,31,2,1,3,0,6,7,20,10,0,37,18,0,18,55
01/17/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,29,10,0,46,1,2,1,0,4,8,31,11,0,50,16,0,16,66
01/18/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,30,10,0,47,0,2,22,0,24,7,32,32,0,71,76,0,76,147
01/19/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,30,11,0,49,0,1,21,0,22,8,31,32,0,71,92,0,92,163
01/20/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,21,8,0,35,0,0,2,0,2,6,21,10,0,37,0,0,0,37
01/21/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,24,5,0,35,2,2,0,0,4,8,26,5,0,39,0,0,0,39
01/22/2000,ITH,NY,AEA,EN,Federal Contract Tower,4,20,9,0,33,0,0,21,0,21,4,20,30,0,54,83,0,83,137
01/23/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,19,7,0,31,1,0,25,0,26,6,19,32,0,57,45,0,45,102
01/24/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,30,11,0,49,0,4,22,0,26,8,34,33,0,75,69,0,69,144
01/25/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,5,0,2,0,7,8,8,6,0,22,30,0,30,52
01/26/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,25,10,0,42,1,0,3,0,4,8,25,13,0,46,0,0,0,46
01/27/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,28,10,0,45,1,0,0,0,1,8,28,10,0,46,0,0,0,46
01/28/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,27,9,0,42,0,2,9,0,11,6,29,18,0,53,77,0,77,130
01/29/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,20,7,0,32,0,0,61,0,61,5,20,68,0,93,132,0,132,225
01/30/2000,ITH,NY,AEA,EN,Federal Contract Tower,4,15,6,0,25,3,0,61,0,64,7,15,67,0,89,110,0,110,199
01/31/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,28,10,0,44,0,0,8,0,8,6,28,18,0,52,22,0,22,74
02/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,28,13,0,49,0,3,1,0,4,8,31,14,0,53,22,0,22,75
02/02/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,26,11,0,45,0,5,8,0,13,8,31,19,0,58,52,0,52,110
02/03/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,33,16,0,57,0,0,15,0,15,8,33,31,0,72,12,0,12,84
02/04/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,31,14,0,53,0,0,6,0,6,8,31,20,0,59,22,0,22,81
02/05/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,21,9,0,35,0,0,51,0,51,5,21,60,0,86,110,0,110,196
02/06/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,22,10,0,38,1,0,33,0,34,7,22,43,0,72,87,0,87,159
02/07/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,26,11,0,45,0,6,11,0,17,8,32,22,0,62,68,0,68,130
02/08/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,33,15,0,56,0,1,43,0,44,8,34,58,0,100,96,0,96,196
02/09/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,30,13,0,51,0,0,25,0,25,8,30,38,0,76,92,0,92,168
02/10/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,31,16,0,55,0,0,12,0,12,8,31,28,0,67,44,0,44,111
02/11/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,28,14,0,48,0,0,10,0,10,6,28,24,0,58,0,0,0,58
02/12/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,18,8,0,31,0,0,47,0,47,5,18,55,0,78,126,0,126,204
02/13/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,20,9,0,35,1,0,21,0,22,7,20,30,0,57,52,0,52,109
02/14/2000,ITH,NY,AEA,EN,Federal Contract Tower,4,21,10,0,35,0,2,0,0,2,4,23,10,0,37,0,0,0,37
02/15/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,31,15,0,54,0,0,16,0,16,8,31,31,0,70,58,0,58,128
02/16/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,28,13,0,48,0,2,7,0,9,7,30,20,0,57,45,0,45,102
02/17/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,35,16,0,59,0,0,34,0,34,8,35,50,0,93,62,0,62,155
02/18/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,20,9,0,35,6,0,0,0,6,12,20,9,0,41,0,0,0,41
02/19/2000,ITH,NY,AEA,EN,Federal Contract Tower,4,15,7,0,26,1,0,0,0,1,5,15,7,0,27,0,0,0,27
02/20/2000,ITH,NY,AEA,EN,Federal Contract Tower,4,19,5,0,28,3,2,0,0,5,7,21,5,0,33,42,0,42,75
02/21/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,31,13,0,52,1,2,33,0,36,9,33,46,0,88,119,0,119,207
02/22/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,25,11,0,43,1,0,24,0,25,8,25,35,0,68,88,0,88,156
02/23/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,31,14,0,51,0,0,34,0,34,6,31,48,0,85,77,0,77,162
02/24/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,30,13,0,51,0,2,17,0,19,8,32,30,0,70,62,0,62,132
02/25/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,26,5,0,37,2,4,0,0,6,8,30,5,0,43,47,4,51,94
02/26/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,18,9,0,32,0,0,19,0,19,5,18,28,0,51,63,0,63,114
02/27/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,19,8,0,32,2,2,3,0,7,7,21,11,0,39,48,0,48,87
02/28/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,35,15,0,58,0,0,9,0,9,8,35,24,0,67,46,0,46,113
02/29/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,29,12,0,48,1,3,23,0,27,8,32,35,0,75,88,0,88,163
03/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,28,15,0,50,0,1,21,0,22,7,29,36,0,72,69,0,69,141
03/02/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,29,16,0,53,0,0,0,0,0,8,29,16,0,53,0,0,0,53
03/03/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,31,17,0,56,0,2,23,0,25,8,33,40,0,81,86,0,86,167
03/04/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,21,12,0,38,0,1,100,0,101,5,22,112,0,139,88,0,88,227
03/05/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,24,15,0,46,0,0,22,2,24,7,24,37,2,70,81,0,81,151
03/06/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,29,15,0,50,0,4,36,4,44,6,33,51,4,94,92,0,92,186
03/07/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,30,16,0,54,0,1,28,0,29,8,31,44,0,83,121,0,121,204
03/08/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,30,17,0,53,0,0,31,0,31,6,30,48,0,84,92,0,92,176
03/09/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,32,18,0,58,0,0,20,0,20,8,32,38,0,78,78,0,78,156
03/10/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,33,23,0,64,0,0,27,0,27,8,33,50,0,91,0,2,2,93
03/11/2000,ITH,NY,AEA,EN,Federal Contract Tower,4,14,9,0,27,0,0,1,0,1,4,14,10,0,28,0,0,0,28
03/12/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,17,5,0,27,2,3,0,0,5,7,20,5,0,32,10,0,10,42
03/13/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,25,14,0,46,1,8,6,0,15,8,33,20,0,61,78,0,78,139
03/14/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,27,15,0,50,0,4,37,0,41,8,31,52,0,91,122,0,122,213
03/15/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,30,16,0,54,0,0,37,0,37,8,30,53,0,91,95,0,95,186
03/16/2000,ITH,NY,AEA,EN,Federal Contract Tower,4,26,14,0,44,0,0,8,0,8,4,26,22,0,52,0,0,0,52
03/17/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,35,17,1,61,0,1,26,1,28,8,36,43,2,89,52,0,52,141
03/18/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,18,11,0,34,0,0,104,0,104,5,18,115,0,138,188,0,188,326
03/19/2000,ITH,NY,AEA,EN,Federal Contract Tower,4,20,10,0,34,3,1,53,0,57,7,21,63,0,91,84,0,84,175
03/20/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,30,16,0,53,1,0,30,0,31,8,30,46,0,84,98,0,98,182
03/21/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,23,13,0,41,3,5,12,0,20,8,28,25,0,61,122,0,122,183
03/22/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,27,14,0,47,1,3,17,0,21,7,30,31,0,68,75,0,75,143
03/23/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,35,20,0,63,0,0,21,0,21,8,35,41,0,84,71,0,71,155
03/24/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,29,17,0,54,0,0,45,0,45,8,29,62,0,99,129,0,129,228
03/25/2000,ITH,NY,AEA,EN,Federal Contract Tower,4,17,10,0,31,1,0,28,0,29,5,17,38,0,60,78,0,78,138
03/26/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,23,13,0,42,1,0,44,0,45,7,23,57,0,87,97,0,97,184
03/27/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,30,16,0,53,0,2,22,0,24,7,32,38,0,77,46,0,46,123
03/28/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,30,16,0,53,1,0,14,0,15,8,30,30,0,68,41,0,41,109
03/29/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,31,15,0,53,1,0,0,0,1,8,31,15,0,54,0,0,0,54
03/30/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,31,17,0,55,1,3,8,0,12,8,34,25,0,67,72,0,72,139
03/31/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,29,15,0,51,1,2,26,0,29,8,31,41,0,80,128,0,128,208
04/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,19,10,0,34,2,0,88,0,90,7,19,98,0,124,152,0,152,276
04/02/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,23,13,0,42,1,0,42,0,43,7,23,55,0,85,96,0,96,181
04/03/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,31,16,0,55,0,6,3,0,9,8,37,19,0,64,10,0,10,74
04/04/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,31,11,0,50,0,4,0,0,4,8,35,11,0,54,40,0,40,94
04/05/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,35,18,0,61,0,2,1,0,3,8,37,19,0,64,0,0,0,64
04/06/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,34,17,0,59,0,7,4,0,11,8,41,21,0,70,46,0,46,116
04/07/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,38,19,0,65,0,3,16,5,24,8,41,35,5,89,108,1,109,198
04/08/2000,ITH,NY,AEA,EN,Federal Contract Tower,4,14,9,0,27,1,0,16,0,17,5,14,25,0,44,111,0,111,155
04/09/2000,ITH,NY,AEA,EN,Federal Contract Tower,4,13,7,0,24,1,0,5,0,6,5,13,12,0,30,12,0,12,42
04/10/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,37,18,0,63,0,3,13,0,16,8,40,31,0,79,53,0,53,132
04/11/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,35,18,0,61,0,5,2,0,7,8,40,20,0,68,59,0,59,127
04/12/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,35,17,0,60,0,3,21,0,24,8,38,38,0,84,82,0,82,166
04/13/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,40,22,0,70,0,0,38,0,38,8,40,60,0,108,123,0,123,231
04/14/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,34,16,0,57,0,0,34,0,34,7,34,50,0,91,156,0,156,247
04/15/2000,ITH,NY,AEA,EN,Federal Contract Tower,4,11,7,0,22,0,0,92,0,92,4,11,99,0,114,122,0,122,236
04/16/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,24,14,0,44,1,0,14,0,15,7,24,28,0,59,58,0,58,117
04/17/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,34,12,0,53,1,6,0,0,7,8,40,12,0,60,10,0,10,70
04/18/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,39,19,0,66,0,1,3,0,4,8,40,22,0,70,0,0,0,70
04/19/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,37,19,0,64,0,0,23,0,23,8,37,42,0,87,113,0,113,200
04/20/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,36,17,0,61,0,1,17,0,18,8,37,34,0,79,52,0,52,131
04/21/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,24,14,0,44,1,0,5,0,6,7,24,19,0,50,4,0,4,54
04/22/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,11,7,0,21,1,0,2,0,3,4,11,9,0,24,0,0,0,24
04/23/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,20,14,0,40,1,0,7,0,8,7,20,21,0,48,0,0,0,48
04/24/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,31,16,0,54,1,0,69,0,70,8,31,85,0,124,160,0,160,284
04/25/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,34,16,0,57,1,9,21,0,31,8,43,37,0,88,133,0,133,221
04/26/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,35,16,0,59,0,3,30,0,33,8,38,46,0,92,127,0,127,219
04/27/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,40,19,0,67,0,1,20,0,21,8,41,39,0,88,36,0,36,124
04/28/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,37,18,0,62,0,0,44,0,44,7,37,62,0,106,88,0,88,194
04/29/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,11,8,0,22,1,0,85,0,86,4,11,93,0,108,122,0,122,230
04/30/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,25,13,0,43,3,1,69,0,73,8,26,82,0,116,106,0,106,222
05/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,33,15,0,56,0,7,31,0,38,8,40,46,0,94,82,0,82,176
05/02/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,36,16,0,60,0,6,24,0,30,8,42,40,0,90,86,0,86,176
05/03/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,32,14,0,54,0,12,36,0,48,8,44,50,0,102,131,0,131,233
05/04/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,36,15,0,59,0,5,23,0,28,8,41,38,0,87,107,0,107,194
05/05/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,30,13,0,49,0,4,19,0,23,6,34,32,0,72,97,0,97,169
05/06/2000,ITH,NY,AEA,EN,Federal Contract Tower,4,13,6,0,23,0,1,65,0,66,4,14,71,0,89,64,0,64,153
05/07/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,22,12,0,40,1,0,50,0,51,7,22,62,0,91,48,0,48,139
05/08/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,34,16,0,58,0,4,42,0,46,8,38,58,0,104,76,0,76,180
05/09/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,32,14,0,54,0,8,28,0,36,8,40,42,0,90,94,0,94,184
05/10/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,17,8,0,30,3,0,7,0,10,8,17,15,0,40,38,0,38,78
05/11/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,39,17,0,63,0,0,76,0,76,7,39,93,0,139,60,0,60,199
05/12/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,38,17,0,63,0,1,0,0,1,8,39,17,0,64,0,0,0,64
05/13/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,13,6,0,22,2,1,1,0,4,5,14,7,0,26,8,0,8,34
05/14/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,24,10,0,40,1,1,156,0,158,7,25,166,0,198,43,0,43,241
05/15/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,38,17,0,63,0,4,24,0,28,8,42,41,0,91,66,0,66,157
05/16/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,37,16,0,60,0,0,23,0,23,7,37,39,0,83,95,0,95,178
05/17/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,34,16,0,57,1,4,26,0,31,8,38,42,0,88,106,0,106,194
05/18/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,31,9,0,47,1,4,0,0,5,8,35,9,0,52,0,0,0,52
05/19/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,32,18,0,57,0,0,7,0,7,7,32,25,0,64,0,0,0,64
05/20/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,15,8,0,26,1,0,2,0,3,4,15,10,0,29,0,0,0,29
05/21/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,25,14,0,45,1,0,5,0,6,7,25,19,0,51,2,0,2,53
05/22/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,30,6,0,42,2,5,0,0,7,8,35,6,0,49,1,0,1,50
05/23/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,37,15,0,60,0,1,0,0,1,8,38,15,0,61,54,0,54,115
05/24/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,33,14,0,54,1,1,20,0,22,8,34,34,0,76,68,0,68,144
05/25/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,38,16,0,62,0,0,40,0,40,8,38,56,0,102,58,0,58,160
05/26/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,35,19,0,61,0,0,31,0,31,7,35,50,0,92,96,0,96,188
05/27/2000,ITH,NY,AEA,EN,Federal Contract Tower,4,14,11,0,29,0,0,137,0,137,4,14,148,0,166,128,0,128,294
05/28/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,20,17,0,44,0,0,102,0,102,7,20,119,0,146,94,0,94,240
05/29/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,23,12,0,41,2,0,110,0,112,8,23,122,0,153,152,0,152,305
05/30/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,34,15,0,56,1,5,35,0,41,8,39,50,0,97,128,0,128,225
05/31/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,39,17,0,62,0,1,40,0,41,6,40,57,0,103,132,0,132,235
06/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,30,19,0,57,0,7,29,2,38,8,37,48,2,95,82,10,92,187
06/02/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,24,16,0,45,0,7,34,0,41,5,31,50,0,86,62,0,62,148
06/03/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,10,7,0,20,1,0,37,0,38,4,10,44,0,58,56,0,56,114
06/04/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,19,12,0,36,2,4,38,0,44,7,23,50,0,80,95,0,95,175
06/05/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,32,21,0,61,0,6,8,0,14,8,38,29,0,75,0,0,0,75
06/06/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,33,17,0,58,0,5,0,0,5,8,38,17,0,63,0,0,0,63
06/07/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,34,22,0,64,0,8,30,8,46,8,42,52,8,110,94,0,94,204
06/08/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,37,24,0,69,0,0,44,0,44,8,37,68,0,113,97,0,97,210
06/09/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,31,20,0,58,0,3,36,0,39,7,34,56,0,97,62,0,62,159
06/10/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,13,10,0,26,0,0,93,2,95,3,13,103,2,121,98,0,98,219
06/11/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,15,12,0,33,1,0,34,0,35,7,15,46,0,68,52,0,52,120
06/12/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,23,13,0,42,0,2,0,0,2,6,25,13,0,44,0,0,0,44
06/13/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,29,16,0,53,0,2,0,0,2,8,31,16,0,55,0,0,0,55
06/14/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,32,22,0,62,0,0,12,0,12,8,32,34,0,74,72,0,72,146
06/15/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,25,17,0,48,2,0,19,0,21,8,25,36,0,69,56,0,56,125
06/16/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,30,19,0,57,0,5,29,0,34,8,35,48,0,91,68,0,68,159
06/17/2000,ITH,NY,AEA,EN,Federal Contract Tower,4,17,10,0,31,4,0,40,0,44,8,17,50,0,75,36,0,36,111
06/18/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,18,14,0,37,3,0,4,0,7,8,18,18,0,44,6,0,6,50
06/19/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,37,22,0,67,0,0,87,0,87,8,37,109,0,154,146,0,146,300
06/20/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,33,20,0,60,0,5,56,0,61,7,38,76,0,121,137,0,137,258
06/21/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,26,16,0,49,1,0,14,0,15,8,26,30,0,64,82,0,82,146
06/22/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,33,21,0,62,1,0,86,0,87,9,33,107,0,149,247,0,247,396
06/23/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,27,18,0,52,0,0,49,0,49,7,27,67,0,101,127,0,127,228
06/24/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,13,14,0,32,3,0,88,0,91,8,13,102,0,123,156,0,156,279
06/25/2000,ITH,NY,AEA,EN,Federal Contract Tower,4,16,12,0,32,4,0,21,0,25,8,16,33,0,57,32,0,32,89
06/26/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,35,24,0,67,0,0,47,0,47,8,35,71,0,114,86,0,86,200
06/27/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,32,21,0,61,0,0,35,0,35,8,32,56,0,96,120,0,120,216
06/28/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,34,22,0,64,0,1,36,0,37,8,35,58,0,101,116,0,116,217
06/29/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,26,16,0,48,1,3,22,0,26,7,29,38,0,74,62,0,62,136
06/30/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,27,21,0,55,0,0,47,0,47,7,27,68,0,102,168,0,168,270
07/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,14,12,0,32,1,0,86,0,87,7,14,98,0,119,90,0,90,209
07/02/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,17,13,0,37,1,1,29,0,31,8,18,42,0,68,72,0,72,140
07/03/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,17,12,0,35,2,3,0,0,5,8,20,12,0,40,24,0,24,64
07/04/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,18,13,0,38,1,1,6,0,8,8,19,19,0,46,48,0,48,94
07/05/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,23,17,0,48,0,2,26,0,28,8,25,43,0,76,103,0,103,179
07/06/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,24,17,0,49,0,5,70,0,75,8,29,87,0,124,66,0,66,190
