01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
07/07/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,24,17,0,48,0,3,96,0,99,7,27,113,0,147,108,0,108,255
07/08/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,9,9,0,23,3,0,33,2,38,8,9,42,2,61,121,0,121,182
07/09/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,21,15,0,44,0,0,17,0,17,8,21,32,0,61,85,0,85,146
07/10/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,24,18,0,50,0,1,10,0,11,8,25,28,0,61,94,0,94,155
07/11/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,28,21,0,57,0,6,31,0,37,8,34,52,0,94,102,0,102,196
07/12/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,25,19,0,52,0,9,18,0,27,8,34,37,0,79,84,0,84,163
07/13/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,24,19,0,51,0,6,61,0,67,8,30,80,0,118,76,0,76,194
07/14/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,14,13,0,32,2,0,35,0,37,7,14,48,0,69,54,0,54,123
07/15/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,11,7,0,21,2,1,0,0,3,5,12,7,0,24,0,0,0,24
07/16/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,13,13,0,32,2,0,20,0,22,8,13,33,0,54,38,0,38,92
07/17/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,28,19,0,55,0,1,22,0,23,8,29,41,0,78,95,0,95,173
07/18/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,22,15,0,44,1,7,25,0,33,8,29,40,0,77,82,0,82,159
07/19/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,30,22,0,60,0,2,12,0,14,8,32,34,0,74,101,0,101,175
07/20/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,25,18,0,51,0,3,32,0,35,8,28,50,0,86,142,0,142,228
07/21/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,22,15,0,43,0,1,33,0,34,6,23,48,0,77,83,0,83,160
07/22/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,12,11,0,28,2,0,27,0,29,7,12,38,0,57,42,0,42,99
07/23/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,16,15,0,38,1,0,73,0,74,8,16,88,0,112,119,0,119,231
07/24/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,26,19,0,53,0,4,50,0,54,8,30,69,0,107,86,0,86,193
07/25/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,23,17,0,47,1,7,39,0,47,8,30,56,0,94,92,0,92,186
07/26/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,30,22,0,60,0,0,43,0,43,8,30,65,0,103,88,0,88,191
07/27/2000,ITH,NY,AEA,EN,Federal Contract Tower,9,27,25,0,61,0,0,23,0,23,9,27,48,0,84,82,0,82,166
07/28/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,19,18,0,40,0,0,12,0,12,3,19,30,0,52,83,0,83,135
07/29/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,14,13,0,33,2,0,15,0,17,8,14,28,0,50,62,0,62,112
07/30/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,15,16,0,38,1,0,7,0,8,8,15,23,0,46,2,0,2,48
07/31/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,32,25,0,65,0,0,15,0,15,8,32,40,0,80,41,0,41,121
08/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,22,19,0,49,0,5,6,0,11,8,27,25,0,60,41,0,41,101
08/02/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,27,22,0,57,0,2,27,1,30,8,29,49,1,87,89,2,91,178
08/03/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,19,16,0,42,1,0,9,0,10,8,19,25,0,52,89,0,89,141
08/04/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,22,18,0,47,0,2,29,2,33,7,24,47,2,80,143,2,145,225
08/05/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,15,17,0,39,0,0,103,0,103,7,15,120,0,142,114,0,114,256
08/06/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,16,16,0,38,2,0,2,1,5,8,16,18,1,43,42,3,45,88
08/07/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,19,16,0,42,1,3,22,0,26,8,22,38,0,68,94,0,94,162
08/08/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,28,23,0,59,0,4,21,4,29,8,32,44,4,88,113,0,113,201
08/09/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,21,17,0,45,2,6,1,0,9,9,27,18,0,54,52,0,52,106
08/10/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,28,23,0,59,0,2,39,0,41,8,30,62,0,100,87,0,87,187
08/11/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,22,22,0,50,0,0,19,0,19,6,22,41,0,69,39,0,39,108
08/12/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,14,14,0,34,1,0,32,0,33,7,14,46,0,67,42,0,42,109
08/13/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,15,25,0,48,0,0,123,0,123,8,15,148,0,171,120,0,120,291
08/14/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,26,22,0,56,0,5,32,0,37,8,31,54,0,93,118,0,118,211
08/15/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,27,20,0,55,0,3,18,0,21,8,30,38,0,76,95,0,95,171
08/16/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,24,19,0,50,1,2,14,0,17,8,26,33,0,67,53,0,53,120
08/17/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,27,20,0,55,0,5,32,0,37,8,32,52,0,92,69,0,69,161
08/18/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,26,20,0,53,0,0,28,0,28,7,26,48,0,81,79,0,79,160
08/19/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,17,19,0,43,1,0,53,0,54,8,17,72,0,97,95,0,95,192
08/20/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,19,15,0,40,2,0,57,0,59,8,19,72,0,99,91,0,91,190
08/21/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,22,17,0,45,2,4,37,0,43,8,26,54,0,88,105,0,105,193
08/22/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,30,26,0,64,0,0,53,0,53,8,30,79,0,117,74,0,74,191
08/23/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,27,21,0,56,0,0,2,0,2,8,27,23,0,58,0,0,0,58
08/24/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,27,21,0,56,0,5,55,0,60,8,32,76,0,116,78,0,78,194
08/25/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,24,19,0,50,0,2,63,2,67,7,26,82,2,117,82,2,84,201
08/26/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,15,14,0,34,2,0,57,0,59,7,15,71,0,93,96,0,96,189
08/27/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,14,18,0,38,2,0,65,0,67,8,14,83,0,105,75,0,75,180
08/28/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,23,19,0,48,0,5,5,0,10,6,28,24,0,58,46,0,46,104
08/29/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,30,25,0,63,0,0,17,0,17,8,30,42,0,80,72,0,72,152
08/30/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,26,21,0,55,0,5,19,0,24,8,31,40,0,79,96,0,96,175
08/31/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,23,22,0,53,0,0,39,0,39,8,23,61,0,92,83,0,83,175
09/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,23,20,0,50,0,0,53,0,53,7,23,73,0,103,90,0,90,193
09/02/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,19,14,0,39,2,0,9,0,11,8,19,23,0,50,41,0,41,91
09/03/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,11,13,0,29,1,0,15,0,16,6,11,28,0,45,46,0,46,91
09/04/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,22,18,0,48,0,0,5,0,5,8,22,23,0,53,0,0,0,53
09/05/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,29,19,0,55,0,0,68,0,68,7,29,87,0,123,106,0,106,229
09/06/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,29,19,0,56,0,3,46,0,49,8,32,65,0,105,82,0,82,187
09/07/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,31,21,0,60,0,2,64,2,68,8,33,85,2,128,102,0,102,230
09/08/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,27,18,0,52,0,6,62,0,68,7,33,80,0,120,76,0,76,196
09/09/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,16,13,0,35,1,0,21,0,22,7,16,34,0,57,62,0,62,119
09/10/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,19,19,0,44,0,0,54,0,54,6,19,73,0,98,103,0,103,201
09/11/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,41,27,0,76,0,0,5,0,5,8,41,32,0,81,32,0,32,113
09/12/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,27,18,0,51,0,7,8,0,15,6,34,26,0,66,72,0,72,138
09/13/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,33,22,0,63,0,4,35,0,39,8,37,57,0,102,96,0,96,198
09/14/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,34,23,0,65,0,4,37,0,41,8,38,60,0,106,114,0,114,220
09/15/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,28,17,0,52,0,6,8,0,14,7,34,25,0,66,0,0,0,66
09/16/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,18,18,0,43,0,0,55,0,55,7,18,73,0,98,49,0,49,147
09/17/2000,ITH,NY,AEA,EN,Federal Contract Tower,4,19,12,0,35,4,0,142,0,146,8,19,154,0,181,138,0,138,319
09/18/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,33,20,0,59,0,9,48,0,57,6,42,68,0,116,85,0,85,201
09/19/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,28,17,1,52,2,0,26,1,29,8,28,43,2,81,111,0,111,192
09/20/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,31,19,1,59,0,6,50,1,57,8,37,69,2,116,98,0,98,214
09/21/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,34,20,0,62,0,5,25,0,30,8,39,45,0,92,28,0,28,120
09/22/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,32,21,0,60,0,3,41,0,44,7,35,62,0,104,108,0,108,212
09/23/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,22,22,0,52,2,0,22,4,28,10,22,44,4,80,32,0,32,112
09/24/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,24,21,0,53,0,0,23,0,23,8,24,44,0,76,0,0,0,76
09/25/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,37,23,0,68,0,3,9,6,18,8,40,32,6,86,95,0,95,181
09/26/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,27,18,0,51,2,11,6,0,19,8,38,24,0,70,90,0,90,160
09/27/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,38,26,0,72,0,0,28,0,28,8,38,54,0,100,95,0,95,195
09/28/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,34,22,0,64,0,7,31,0,38,8,41,53,0,102,68,0,68,170
09/29/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,36,24,0,67,0,0,51,0,51,7,36,75,0,118,84,0,84,202
09/30/2000,ITH,NY,AEA,EN,Federal Contract Tower,4,19,12,0,35,3,0,76,0,79,7,19,88,0,114,72,0,72,186
10/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,20,18,0,45,1,0,45,0,46,8,20,63,0,91,108,0,108,199
10/02/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,36,24,0,68,0,5,29,0,34,8,41,53,0,102,71,0,71,173
10/03/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,29,19,0,55,1,6,23,0,30,8,35,42,0,85,86,0,86,171
10/04/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,33,21,0,62,0,7,5,0,12,8,40,26,0,74,42,0,42,116
10/05/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,31,20,0,59,0,0,1,0,1,8,31,21,0,60,0,0,0,60
10/06/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,34,29,0,70,0,0,20,0,20,7,34,49,0,90,0,0,0,90
10/07/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,21,13,0,40,2,1,17,0,20,8,22,30,0,60,30,0,30,90
10/08/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,19,11,0,35,3,4,0,0,7,8,23,11,0,42,0,0,0,42
10/09/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,33,21,0,62,0,6,0,0,6,8,39,21,0,68,24,0,24,92
10/10/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,39,25,0,72,0,1,21,0,22,8,40,46,0,94,54,0,54,148
10/11/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,33,21,0,62,0,7,28,0,35,8,40,49,0,97,81,2,83,180
10/12/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,35,22,0,65,0,4,74,4,82,8,39,96,4,147,126,2,128,275
10/13/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,32,20,0,59,0,5,66,0,71,7,37,86,0,130,74,0,74,204
10/14/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,17,13,0,35,2,0,55,0,57,7,17,68,0,92,88,0,88,180
10/15/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,23,15,0,44,2,0,35,0,37,8,23,50,0,81,98,0,98,179
10/16/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,29,18,0,53,0,2,0,0,2,6,31,18,0,55,0,0,0,55
10/17/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,40,26,0,74,0,0,5,0,5,8,40,31,0,79,0,0,0,79
10/18/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,36,21,0,65,0,2,0,0,2,8,38,21,0,67,0,0,0,67
10/19/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,33,20,0,60,0,8,22,0,30,7,41,42,0,90,62,0,62,152
10/20/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,33,19,0,59,1,1,61,0,63,8,34,80,0,122,92,0,92,214
10/21/2000,ITH,NY,AEA,EN,Federal Contract Tower,4,17,10,0,31,3,0,50,0,53,7,17,60,0,84,60,0,60,144
10/22/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,23,19,0,48,2,0,77,0,79,8,23,96,0,127,97,0,97,224
10/23/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,30,19,0,56,1,8,37,0,46,8,38,56,0,102,77,0,77,179
10/24/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,39,24,0,71,0,0,21,0,21,8,39,45,0,92,82,0,82,174
10/25/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,36,24,0,66,0,0,23,0,23,6,36,47,0,89,54,0,54,143
10/26/2000,ITH,NY,AEA,EN,Federal Contract Tower,9,33,32,0,74,0,0,81,0,81,9,33,113,0,155,74,0,74,229
10/27/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,37,23,0,67,0,1,44,0,45,7,38,67,0,112,78,0,78,190
10/28/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,18,21,0,46,0,0,59,2,61,7,18,80,2,107,50,1,51,158
10/29/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,21,16,0,43,2,0,32,0,34,8,21,48,0,77,60,0,60,137
10/30/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,32,19,0,58,1,7,15,0,23,8,39,34,0,81,49,0,49,130
10/31/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,33,21,0,61,1,6,36,0,43,8,39,57,0,104,105,0,105,209
11/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,31,19,0,58,0,5,10,0,15,8,36,29,0,73,94,0,94,167
11/02/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,31,19,0,58,0,5,35,0,40,8,36,54,0,98,95,0,95,193
11/03/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,37,27,0,71,0,0,26,0,26,7,37,53,0,97,38,0,38,135
11/04/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,19,18,0,44,0,0,53,0,53,7,19,71,0,97,90,0,90,187
11/05/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,19,14,0,40,1,0,21,0,22,8,19,35,0,62,62,0,62,124
11/06/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,34,21,0,63,0,8,28,4,40,8,42,49,4,103,78,0,78,181
11/07/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,33,21,0,62,0,8,30,2,40,8,41,51,2,102,114,4,118,220
11/08/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,32,20,0,60,0,6,48,4,58,8,38,68,4,118,98,0,98,216
11/09/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,39,24,0,71,0,1,13,0,14,8,40,37,0,85,25,0,25,110
11/10/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,31,25,0,63,0,0,20,0,20,7,31,45,0,83,11,0,11,94
11/11/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,18,13,0,37,1,0,1,0,2,7,18,14,0,39,0,0,0,39
11/12/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,21,16,0,44,1,0,3,0,4,8,21,19,0,48,0,0,0,48
11/13/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,28,9,0,45,0,8,0,0,8,8,36,9,0,53,0,0,0,53
11/14/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,34,21,0,63,0,0,14,0,14,8,34,35,0,77,81,0,81,158
11/15/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,34,21,0,63,0,0,17,0,17,8,34,38,0,80,68,0,68,148
11/16/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,34,21,0,63,0,0,21,0,21,8,34,42,0,84,63,0,63,147
11/17/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,33,21,0,62,0,0,23,0,23,8,33,44,0,85,28,0,28,113
11/18/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,25,18,0,50,0,0,42,0,42,7,25,60,0,92,82,0,82,174
11/19/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,22,13,0,40,2,1,44,0,47,7,23,57,0,87,85,0,85,172
11/20/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,26,10,0,42,2,6,0,0,8,8,32,10,0,50,15,0,15,65
11/21/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,30,20,0,58,0,0,9,0,9,8,30,29,0,67,18,0,18,85
11/22/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,31,15,0,53,1,4,0,0,5,8,35,15,0,58,43,0,43,101
11/23/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,21,12,0,38,3,0,0,0,3,8,21,12,0,41,2,0,2,43
11/24/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,14,10,0,27,4,0,15,0,19,7,14,25,0,46,20,0,20,66
11/25/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,21,12,0,38,2,1,42,0,45,7,22,54,0,83,76,0,76,159
11/26/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,27,17,0,51,1,0,1,0,2,8,27,18,0,53,0,0,0,53
11/27/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,30,19,0,57,0,0,4,0,4,8,30,23,0,61,30,0,30,91
11/28/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,32,19,0,59,0,0,1,0,1,8,32,20,0,60,27,0,27,87
11/29/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,28,17,0,52,1,4,2,2,9,8,32,19,2,61,58,0,58,119
11/30/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,30,19,0,56,1,0,4,0,5,8,30,23,0,61,0,0,0,61
12/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,29,12,0,49,0,0,16,0,16,8,29,28,0,65,0,0,0,65
12/02/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,20,8,0,34,1,0,7,0,8,7,20,15,0,42,50,0,50,92
12/03/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,19,10,0,36,0,0,35,0,35,7,19,45,0,71,98,0,98,169
12/04/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,34,12,0,54,0,6,38,0,44,8,40,50,0,98,79,0,79,177
12/05/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,37,13,0,58,0,5,13,0,18,8,42,26,0,76,33,0,33,109
12/06/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,38,13,0,59,0,8,24,0,32,8,46,37,0,91,86,0,86,177
12/07/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,42,14,0,64,0,2,23,0,25,8,44,37,0,89,22,0,22,111
12/08/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,35,13,0,55,0,0,2,0,2,7,35,15,0,57,10,0,10,67
12/09/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,19,10,0,35,0,0,65,0,65,6,19,75,0,100,90,0,90,190
12/10/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,25,8,0,40,0,0,27,0,27,7,25,35,0,67,80,0,80,147
12/11/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,33,4,0,45,0,8,0,0,8,8,41,4,0,53,0,0,0,53
12/12/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,26,6,0,39,1,2,0,0,3,8,28,6,0,42,0,0,0,42
12/13/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,38,13,0,57,0,0,29,0,29,6,38,42,0,86,80,0,80,166
12/14/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,35,12,0,53,0,3,10,0,13,6,38,22,0,66,26,0,26,92
12/15/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,33,11,0,51,0,4,43,0,47,7,37,54,0,98,82,0,82,180
12/16/2000,ITH,NY,AEA,EN,Federal Contract Tower,5,22,5,0,32,1,3,0,0,4,6,25,5,0,36,0,0,0,36
12/17/2000,ITH,NY,AEA,EN,Federal Contract Tower,4,18,5,0,27,3,0,0,0,3,7,18,5,0,30,12,0,12,42
12/18/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,33,11,0,51,1,5,5,0,11,8,38,16,0,62,64,0,64,126
12/19/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,40,11,0,59,0,3,0,0,3,8,43,11,0,62,0,0,0,62
12/20/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,32,12,0,52,0,0,16,1,17,8,32,28,1,69,62,0,62,131
12/21/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,37,13,0,58,0,1,30,0,31,8,38,43,0,89,58,0,58,147
12/22/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,31,5,0,43,0,6,0,0,6,7,37,5,0,49,0,0,0,49
12/23/2000,ITH,NY,AEA,EN,Federal Contract Tower,6,25,10,0,41,0,0,7,0,7,6,25,17,0,48,0,0,0,48
12/24/2000,ITH,NY,AEA,EN,Federal Contract Tower,4,12,5,0,21,2,0,3,0,5,6,12,8,0,26,10,0,10,36
12/25/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,13,4,0,20,4,0,0,0,4,7,13,4,0,24,0,0,0,24
12/26/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,27,12,0,46,1,0,5,0,6,8,27,17,0,52,76,0,76,128
12/27/2000,ITH,NY,AEA,EN,Federal Contract Tower,8,36,12,0,56,0,0,8,0,8,8,36,20,0,64,110,0,110,174
12/28/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,32,12,0,51,1,0,10,0,11,8,32,22,0,62,0,0,0,62
12/29/2000,ITH,NY,AEA,EN,Federal Contract Tower,7,33,11,0,51,0,2,20,0,22,7,35,31,0,73,62,0,62,135
12/30/2000,ITH,NY,AEA,EN,Federal Contract Tower,1,4,2,0,7,5,0,3,0,8,6,4,5,0,15,15,0,15,30
12/31/2000,ITH,NY,AEA,EN,Federal Contract Tower,2,12,1,0,15,4,0,0,0,4,6,12,1,0,19,0,0,0,19
01/01/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,17,7,0,30,1,0,4,0,5,7,17,11,0,35,30,0,30,65
01/02/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,29,12,0,47,0,0,7,0,7,6,29,19,0,54,35,0,35,89
01/03/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,34,13,0,55,0,4,8,0,12,8,38,21,0,67,105,0,105,172
01/04/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,34,13,0,53,0,0,31,0,31,6,34,44,0,84,32,0,32,116
01/05/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,27,3,0,37,0,4,0,0,4,7,31,3,0,41,0,0,0,41
01/06/2001,ITH,NY,AEA,EN,Federal Contract Tower,5,20,7,0,32,1,3,18,2,24,6,23,25,2,56,40,0,40,96
01/07/2001,ITH,NY,AEA,EN,Federal Contract Tower,5,18,8,0,31,2,0,23,0,25,7,18,31,0,56,64,0,64,120
01/08/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,39,13,0,60,0,0,5,0,5,8,39,18,0,65,40,0,40,105
01/09/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,31,7,0,46,0,4,0,0,4,8,35,7,0,50,6,0,6,56
01/10/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,34,13,0,55,0,5,7,0,12,8,39,20,0,67,68,0,68,135
