01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
01/11/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,37,13,0,58,0,2,36,2,40,8,39,49,2,98,58,0,58,156
01/12/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,32,12,0,51,0,2,36,0,38,7,34,48,0,89,72,0,72,161
01/13/2001,ITH,NY,AEA,EN,Federal Contract Tower,5,15,7,0,27,1,0,97,0,98,6,15,104,0,125,114,0,114,239
01/14/2001,ITH,NY,AEA,EN,Federal Contract Tower,5,17,7,0,29,2,0,28,0,30,7,17,35,0,59,72,0,72,131
01/15/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,35,13,0,56,0,0,6,0,6,8,35,19,0,62,18,0,18,80
01/16/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,35,14,0,57,0,0,18,0,18,8,35,32,0,75,68,0,68,143
01/17/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,38,13,0,59,0,2,0,0,2,8,40,13,0,61,64,0,64,125
01/18/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,40,16,0,64,0,0,14,2,16,8,40,30,2,80,58,2,60,140
01/19/2001,ITH,NY,AEA,EN,Federal Contract Tower,4,26,6,0,36,0,5,0,0,5,4,31,6,0,41,0,0,0,41
01/20/2001,ITH,NY,AEA,EN,Federal Contract Tower,4,19,7,0,30,2,0,35,0,37,6,19,42,0,67,48,0,48,115
01/21/2001,ITH,NY,AEA,EN,Federal Contract Tower,4,18,7,0,29,3,0,30,0,33,7,18,37,0,62,59,0,59,121
01/22/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,37,13,0,58,0,0,42,0,42,8,37,55,0,100,75,0,75,175
01/23/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,34,11,0,52,1,4,15,0,20,8,38,26,0,72,115,0,115,187
01/24/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,34,11,1,53,1,0,10,1,12,8,34,21,2,65,79,0,79,144
01/25/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,35,10,0,52,1,3,0,0,4,8,38,10,0,56,0,0,0,56
01/26/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,29,10,0,45,1,3,15,0,19,7,32,25,0,64,78,0,78,142
01/27/2001,ITH,NY,AEA,EN,Federal Contract Tower,4,21,6,0,31,2,0,0,0,2,6,21,6,0,33,0,0,0,33
01/28/2001,ITH,NY,AEA,EN,Federal Contract Tower,5,19,8,0,32,2,0,56,0,58,7,19,64,0,90,65,0,65,155
01/29/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,41,15,0,64,0,1,61,0,62,8,42,76,0,126,115,0,115,241
01/30/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,36,10,0,54,0,2,0,0,2,8,38,10,0,56,46,0,46,102
01/31/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,34,11,0,51,0,4,0,0,4,6,38,11,0,55,28,0,28,83
02/01/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,39,14,0,60,0,1,6,0,7,7,40,20,0,67,40,0,40,107
02/02/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,34,10,0,51,0,3,0,0,3,7,37,10,0,54,24,0,24,78
02/03/2001,ITH,NY,AEA,EN,Federal Contract Tower,5,18,6,0,29,1,0,30,0,31,6,18,36,0,60,20,0,20,80
02/04/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,22,9,0,37,1,0,57,0,58,7,22,66,0,95,68,0,68,163
02/05/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,37,13,0,58,0,0,4,0,4,8,37,17,0,62,0,0,0,62
02/06/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,34,12,0,54,0,0,5,0,5,8,34,17,0,59,44,0,44,103
02/07/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,40,15,0,63,0,0,9,0,9,8,40,24,0,72,68,0,68,140
02/08/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,38,14,0,60,0,0,6,0,6,8,38,20,0,66,40,0,40,106
02/09/2001,ITH,NY,AEA,EN,Federal Contract Tower,5,35,12,0,52,0,0,6,0,6,5,35,18,0,58,15,0,15,73
02/10/2001,ITH,NY,AEA,EN,Federal Contract Tower,4,17,2,0,23,3,1,0,0,4,7,18,2,0,27,0,0,0,27
02/11/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,23,9,0,38,2,0,45,0,47,8,23,54,0,85,72,0,72,157
02/12/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,44,15,0,67,0,0,35,0,35,8,44,50,0,102,35,0,35,137
02/13/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,38,11,0,57,0,6,13,5,24,8,44,24,5,81,98,0,98,179
02/14/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,37,12,0,57,0,0,8,0,8,8,37,20,0,65,0,0,0,65
02/15/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,41,14,0,63,0,0,6,0,6,8,41,20,0,69,0,0,0,69
02/16/2001,ITH,NY,AEA,EN,Federal Contract Tower,5,37,11,0,53,0,4,0,0,4,5,41,11,0,57,4,0,4,61
02/17/2001,ITH,NY,AEA,EN,Federal Contract Tower,3,17,2,0,22,3,0,0,0,3,6,17,2,0,25,0,0,0,25
02/18/2001,ITH,NY,AEA,EN,Federal Contract Tower,4,22,8,0,34,4,1,23,0,28,8,23,31,0,62,53,0,53,115
02/19/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,40,14,0,62,0,5,10,0,15,8,45,24,0,77,12,0,12,89
02/20/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,42,14,0,64,0,4,17,0,21,8,46,31,0,85,62,0,62,147
02/21/2001,ITH,NY,AEA,EN,Federal Contract Tower,9,44,10,0,63,1,3,0,0,4,10,47,10,0,67,0,0,0,67
02/22/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,44,14,0,66,0,0,11,0,11,8,44,25,0,77,20,0,20,97
02/23/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,35,8,0,50,0,4,0,0,4,7,39,8,0,54,0,0,0,54
02/24/2001,ITH,NY,AEA,EN,Federal Contract Tower,4,16,7,0,27,4,0,62,0,66,8,16,69,0,93,92,0,92,185
02/25/2001,ITH,NY,AEA,EN,Federal Contract Tower,3,15,1,0,19,3,1,0,0,4,6,16,1,0,23,2,0,2,25
02/26/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,37,12,0,57,0,0,1,0,1,8,37,13,0,58,26,0,26,84
02/27/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,35,12,0,55,0,0,9,0,9,8,35,21,0,64,2,0,2,66
02/28/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,37,12,0,56,1,1,2,0,4,8,38,14,0,60,30,0,30,90
03/01/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,30,12,0,50,0,3,0,0,3,8,33,12,0,53,30,0,30,83
03/02/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,27,12,0,47,0,1,0,0,1,8,28,12,0,48,0,0,0,48
03/03/2001,ITH,NY,AEA,EN,Federal Contract Tower,5,17,9,0,31,2,1,6,0,9,7,18,15,0,40,16,0,16,56
03/04/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,9,11,0,26,2,0,60,0,62,8,9,71,0,88,74,0,74,162
03/05/2001,ITH,NY,AEA,EN,Federal Contract Tower,2,2,4,0,8,4,0,1,0,5,6,2,5,0,13,0,0,0,13
03/06/2001,ITH,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
03/07/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,35,18,0,59,0,0,29,0,29,6,35,47,0,88,73,0,73,161
03/08/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,32,19,0,58,0,0,21,0,21,7,32,40,0,79,68,0,68,147
03/09/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,32,18,0,56,0,0,8,0,8,6,32,26,0,64,0,0,0,64
03/10/2001,ITH,NY,AEA,EN,Federal Contract Tower,5,18,9,0,32,1,2,26,0,29,6,20,35,0,61,56,0,56,117
03/11/2001,ITH,NY,AEA,EN,Federal Contract Tower,5,16,8,0,29,2,1,0,0,3,7,17,8,0,32,10,0,10,42
03/12/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,31,14,0,53,0,7,28,0,35,8,38,42,0,88,52,0,52,140
03/13/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,29,14,0,51,0,4,2,0,6,8,33,16,0,57,14,0,14,71
03/14/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,35,17,0,60,0,4,4,0,8,8,39,21,0,68,48,0,48,116
03/15/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,37,18,0,63,0,0,2,0,2,8,37,20,0,65,62,0,62,127
03/16/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,39,19,0,66,0,0,6,0,6,8,39,25,0,72,32,0,32,104
03/17/2001,ITH,NY,AEA,EN,Federal Contract Tower,5,17,6,0,28,1,1,0,0,2,6,18,6,0,30,0,0,0,30
03/18/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,21,11,0,38,1,0,52,0,53,7,21,63,0,91,74,0,74,165
03/19/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,30,14,0,51,1,9,56,0,66,8,39,70,0,117,108,0,108,225
03/20/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,36,16,0,60,0,4,34,0,38,8,40,50,0,98,102,0,102,200
03/21/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,31,17,0,56,0,0,17,0,17,8,31,34,0,73,74,0,74,147
03/22/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,26,7,0,39,2,3,0,0,5,8,29,7,0,44,0,0,0,44
03/23/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,31,15,0,53,1,3,13,0,17,8,34,28,0,70,48,0,48,118
03/24/2001,ITH,NY,AEA,EN,Federal Contract Tower,5,19,9,0,33,1,0,31,0,32,6,19,40,0,65,64,0,64,129
03/25/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,23,13,0,42,1,0,35,0,36,7,23,48,0,78,70,0,70,148
03/26/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,31,15,0,53,1,4,20,0,25,8,35,35,0,78,62,0,62,140
03/27/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,38,18,0,64,0,0,23,0,23,8,38,41,0,87,96,0,96,183
03/28/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,32,15,0,55,0,6,17,0,23,8,38,32,0,78,94,0,94,172
03/29/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,34,17,0,59,0,4,26,0,30,8,38,43,0,89,70,0,70,159
03/30/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,25,13,0,44,2,0,0,0,2,8,25,13,0,46,0,0,0,46
03/31/2001,ITH,NY,AEA,EN,Federal Contract Tower,5,21,11,0,37,2,0,0,0,2,7,21,11,0,39,0,0,0,39
04/01/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,17,16,0,40,0,0,5,0,5,7,17,21,0,45,49,0,49,94
04/02/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,36,4,0,48,0,0,2,0,2,8,36,6,0,50,0,0,0,50
04/03/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,39,12,0,59,0,1,43,0,44,8,40,55,0,103,151,0,151,254
04/04/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,31,14,0,53,0,3,37,4,44,8,34,51,4,97,122,0,122,219
04/05/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,38,19,0,65,0,0,43,0,43,8,38,62,0,108,108,0,108,216
04/06/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,33,27,1,69,0,0,3,7,10,8,33,30,8,79,15,4,19,98
04/07/2001,ITH,NY,AEA,EN,Federal Contract Tower,4,15,15,0,34,0,17,1,0,18,4,32,16,0,52,28,0,28,80
04/08/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,18,12,0,37,0,0,21,0,21,7,18,33,0,58,46,0,46,104
04/09/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,28,8,0,44,0,0,32,3,35,8,28,40,3,79,48,2,50,129
04/10/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,32,10,1,51,0,2,45,4,51,8,34,55,5,102,132,14,146,248
04/11/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,37,21,0,66,0,0,5,0,5,8,37,26,0,71,92,0,92,163
04/12/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,28,24,0,60,0,0,12,0,12,8,28,36,0,72,12,0,12,84
04/13/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,32,23,0,63,0,0,7,0,7,8,32,30,0,70,13,0,13,83
04/14/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,18,9,0,33,0,0,69,0,69,6,18,78,0,102,64,0,64,166
04/15/2001,ITH,NY,AEA,EN,Federal Contract Tower,5,15,20,0,40,0,0,16,1,17,5,15,36,1,57,41,1,42,99
04/16/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,35,16,0,59,0,0,37,0,37,8,35,53,0,96,58,0,58,154
04/17/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,34,11,0,53,0,2,12,0,14,8,36,23,0,67,48,0,48,115
04/18/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,36,4,0,48,0,2,17,2,21,8,38,21,2,69,52,0,52,121
04/19/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,37,15,0,60,0,0,48,0,48,8,37,63,0,108,118,5,123,231
04/20/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,34,20,0,62,0,2,41,0,43,8,36,61,0,105,96,0,96,201
04/21/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,15,17,0,38,0,0,59,0,59,6,15,76,0,97,158,0,158,255
04/22/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,19,7,0,33,0,0,58,0,58,7,19,65,0,91,95,0,95,186
04/23/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,39,17,0,64,0,0,79,0,79,8,39,96,0,143,80,0,80,223
04/24/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,41,16,0,65,0,0,14,0,14,8,41,30,0,79,62,0,62,141
04/25/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,41,15,0,64,0,0,32,0,32,8,41,47,0,96,109,0,109,205
04/26/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,40,17,0,65,0,7,56,0,63,8,47,73,0,128,127,0,127,255
04/27/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,42,15,0,65,0,0,21,0,21,8,42,36,0,86,73,0,73,159
04/28/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,24,15,0,45,0,0,89,0,89,6,24,104,0,134,0,0,0,134
04/29/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,25,17,0,49,0,0,96,2,98,7,25,113,2,147,152,2,154,301
04/30/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,40,8,0,56,0,0,42,0,42,8,40,50,0,98,93,0,93,191
05/01/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,41,6,0,55,0,0,28,0,28,8,41,34,0,83,79,0,79,162
05/02/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,42,16,0,66,0,0,25,3,28,8,42,41,3,94,77,2,79,173
05/03/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,39,13,0,60,0,0,48,0,48,8,39,61,0,108,98,0,98,206
05/04/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,37,16,0,60,0,0,67,0,67,7,37,83,0,127,96,0,96,223
05/05/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,24,12,0,42,0,0,63,0,63,6,24,75,0,105,92,0,92,197
05/06/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,27,13,0,47,0,0,98,0,98,7,27,111,0,145,163,0,163,308
05/07/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,42,16,0,66,0,0,59,0,59,8,42,75,0,125,65,0,65,190
05/08/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,35,19,0,62,0,0,13,0,13,8,35,32,0,75,52,0,52,127
05/09/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,41,24,0,73,0,2,22,0,24,8,43,46,0,97,92,0,92,189
05/10/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,42,15,0,65,0,0,33,0,33,8,42,48,0,98,163,0,163,261
05/11/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,33,14,0,54,0,0,32,0,32,7,33,46,0,86,98,0,98,184
05/12/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,25,7,0,38,0,0,0,0,0,6,25,7,0,38,0,0,0,38
05/13/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,25,15,0,47,0,0,183,1,184,7,25,198,1,231,73,1,74,305
05/14/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,36,16,0,60,0,0,55,0,55,8,36,71,0,115,66,0,66,181
05/15/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,40,9,0,57,0,0,39,0,39,8,40,48,0,96,64,0,64,160
05/16/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,40,21,0,68,0,0,74,0,74,7,40,95,0,142,125,0,125,267
05/17/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,42,29,0,79,0,0,0,0,0,8,42,29,0,79,9,0,9,88
05/18/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,42,21,0,70,0,0,0,0,0,7,42,21,0,70,0,0,0,70
05/19/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,23,7,0,36,0,0,71,0,71,6,23,78,0,107,94,0,94,201
05/20/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,23,18,0,48,0,0,89,0,89,7,23,107,0,137,81,0,81,218
05/21/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,38,19,0,65,0,0,19,0,19,8,38,38,0,84,26,2,28,112
05/22/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,35,23,0,66,0,0,5,0,5,8,35,28,0,71,0,0,0,71
05/23/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,41,14,0,63,0,1,27,0,28,8,42,41,0,91,52,0,52,143
05/24/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,37,41,2,88,0,0,40,0,40,8,37,81,2,128,101,2,103,231
05/25/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,40,42,0,88,0,0,41,0,41,6,40,83,0,129,60,0,60,189
05/26/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,23,28,2,59,0,0,16,0,16,6,23,44,2,75,22,0,22,97
05/27/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,19,27,0,53,0,0,40,0,40,7,19,67,0,93,54,0,54,147
05/28/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,27,21,0,56,0,0,21,8,29,8,27,42,8,85,56,0,56,141
05/29/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,42,30,0,80,0,0,31,2,33,8,42,61,2,113,42,2,44,157
05/30/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,41,24,0,73,0,1,19,0,20,8,42,43,0,93,75,0,75,168
05/31/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,44,9,0,61,0,0,60,0,60,8,44,69,0,121,115,0,115,236
06/01/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,39,17,0,63,0,6,43,0,49,7,45,60,0,112,47,0,47,159
06/02/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,23,14,0,43,0,0,27,0,27,6,23,41,0,70,29,0,29,99
06/03/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,23,20,0,49,0,0,19,0,19,6,23,39,0,68,48,0,48,116
06/04/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,43,18,0,69,0,0,26,0,26,8,43,44,0,95,55,0,55,150
06/05/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,40,21,0,69,0,0,19,2,21,8,40,40,2,90,108,0,108,198
06/06/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,43,17,0,68,0,1,76,2,79,8,44,93,2,147,114,0,114,261
06/07/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,42,29,0,79,0,0,44,0,44,8,42,73,0,123,160,0,160,283
06/08/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,37,30,0,74,0,0,50,0,50,7,37,80,0,124,105,0,105,229
06/09/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,28,14,0,49,0,0,50,0,50,7,28,64,0,99,84,0,84,183
06/10/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,26,16,0,49,0,0,97,0,97,7,26,113,0,146,123,0,123,269
06/11/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,42,23,0,73,0,0,24,0,24,8,42,47,0,97,23,0,23,120
06/12/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,33,20,0,61,0,0,17,0,17,8,33,37,0,78,71,0,71,149
06/13/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,38,23,0,68,0,0,46,0,46,7,38,69,0,114,70,0,70,184
06/14/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,32,24,0,64,0,0,56,0,56,8,32,80,0,120,82,0,82,202
06/15/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,34,22,0,63,0,0,62,0,62,7,34,84,0,125,96,0,96,221
06/16/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,25,7,0,38,0,0,20,0,20,6,25,27,0,58,36,0,36,94
06/17/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,24,9,2,42,0,0,79,0,79,7,24,88,2,121,66,0,66,187
06/18/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,32,8,0,48,0,0,17,0,17,8,32,25,0,65,40,0,40,105
06/19/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,38,16,0,62,0,0,29,0,29,8,38,45,0,91,67,0,67,158
06/20/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,35,12,0,55,0,0,25,0,25,8,35,37,0,80,95,0,95,175
06/21/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,32,16,0,54,0,0,0,0,0,6,32,16,0,54,3,0,3,57
06/22/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,34,15,0,56,0,0,12,0,12,7,34,27,0,68,58,0,58,126
06/23/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,26,16,0,48,0,0,0,0,0,6,26,16,0,48,0,0,0,48
06/24/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,24,13,0,44,0,0,71,0,71,7,24,84,0,115,67,0,67,182
06/25/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,33,18,0,59,0,0,65,1,66,8,33,83,1,125,75,0,75,200
06/26/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,36,25,1,70,0,0,96,1,97,8,36,121,2,167,88,0,88,255
06/27/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,34,30,0,72,0,2,124,2,128,8,36,154,2,200,83,2,85,285
06/28/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,37,30,0,75,0,1,91,0,92,8,38,121,0,167,136,0,136,303
06/29/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,37,34,0,79,0,1,19,0,20,8,38,53,0,99,99,0,99,198
06/30/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,21,13,0,41,0,0,21,0,21,7,21,34,0,62,52,0,52,114
07/01/2001,ITH,NY,AEA,EN,Federal Contract Tower,4,9,8,0,21,1,0,3,0,4,5,9,11,0,25,7,0,7,32
07/02/2001,ITH,NY,AEA,EN,Federal Contract Tower,5,29,14,0,48,1,0,7,0,8,6,29,21,0,56,45,0,45,101
07/03/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,29,8,0,43,0,1,23,0,24,6,30,31,0,67,41,0,41,108
07/04/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,20,6,0,32,0,1,46,0,47,6,21,52,0,79,36,0,36,115
07/05/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,31,20,0,57,0,0,34,0,34,6,31,54,0,91,33,0,33,124
07/06/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,38,22,0,66,0,0,36,0,36,6,38,58,0,102,45,0,45,147
07/07/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,21,14,0,41,0,0,30,0,30,6,21,44,0,71,98,0,98,169
07/08/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,19,12,2,40,0,0,9,0,9,7,19,21,2,49,54,0,54,103
07/09/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,29,13,0,49,0,0,80,0,80,7,29,93,0,129,81,0,81,210
07/10/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,36,7,0,51,0,0,43,0,43,8,36,50,0,94,70,0,70,164
07/11/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,34,27,0,69,0,0,18,2,20,8,34,45,2,89,62,2,64,153
07/12/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,37,26,1,72,0,2,26,1,29,8,39,52,2,101,112,2,114,215
07/13/2001,ITH,NY,AEA,EN,Federal Contract Tower,5,32,27,0,64,0,2,28,0,30,5,34,55,0,94,159,0,159,253
07/14/2001,ITH,NY,AEA,EN,Federal Contract Tower,6,21,28,0,55,0,0,52,0,52,6,21,80,0,107,94,0,94,201
07/15/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,18,16,0,41,0,0,49,0,49,7,18,65,0,90,76,0,76,166
07/16/2001,ITH,NY,AEA,EN,Federal Contract Tower,8,41,11,0,60,0,0,22,2,24,8,41,33,2,84,53,0,53,137
07/17/2001,ITH,NY,AEA,EN,Federal Contract Tower,7,37,19,0,63,0,0,9,0,9,7,37,28,0,72,39,0,39,111
