01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
04/03/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,27,20,0,47,0,2,33,0,35,0,29,53,0,82,42,0,42,124
04/04/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,0,0,0,0,0,24,9,0,33,0,0,0,33
04/05/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,11,0,11,0,20,23,0,43,42,0,42,85
04/06/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,4,86,0,90,0,22,98,0,120,226,0,226,346
04/07/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,1,34,0,35,0,21,42,0,63,126,0,126,189
04/08/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,25,18,0,43,0,0,27,0,27,0,25,45,0,70,70,0,70,140
04/09/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,24,14,0,38,0,0,9,0,9,0,24,23,0,47,32,0,32,79
04/10/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,26,27,2,55,0,1,22,0,23,0,27,49,2,78,125,0,125,203
04/11/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,34,19,0,53,0,0,11,0,11,0,34,30,0,64,64,0,64,128
04/12/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,3,14,0,17,0,27,25,0,52,84,0,84,136
04/13/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,0,14,0,14,0,24,24,0,48,0,0,0,48
04/14/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,31,5,0,36,0,0,42,0,42,0,31,47,0,78,150,0,150,228
04/15/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,29,13,0,42,0,0,39,0,39,0,29,52,0,81,153,0,153,234
04/16/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,30,8,0,38,0,2,31,0,33,0,32,39,0,71,126,0,126,197
04/17/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,1,23,4,28,0,29,33,4,66,126,0,126,192
04/18/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,37,16,0,53,0,0,42,0,42,0,37,58,0,95,134,0,134,229
04/19/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,2,41,0,43,0,22,51,0,73,134,0,134,207
04/20/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,34,0,34,0,20,45,0,65,104,0,104,169
04/21/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,30,11,0,41,0,1,38,0,39,0,31,49,0,80,114,0,114,194
04/22/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,29,9,0,38,0,0,31,0,31,0,29,40,0,69,110,0,110,179
04/23/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,29,15,0,44,0,0,24,0,24,0,29,39,0,68,90,0,90,158
04/24/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,28,14,0,42,0,0,33,0,33,0,28,47,0,75,74,0,74,149
04/25/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,34,12,0,46,0,0,43,0,43,0,34,55,0,89,112,0,112,201
04/26/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,25,15,0,40,0,0,12,0,12,0,25,27,0,52,70,0,70,122
04/27/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,27,14,0,41,0,20,53,0,73,0,47,67,0,114,144,0,144,258
04/28/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,26,17,0,43,0,0,0,0,0,0,26,17,0,43,0,0,0,43
04/29/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,28,18,1,47,0,0,15,1,16,0,28,33,2,63,34,0,34,97
04/30/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,24,14,0,38,0,0,36,0,36,0,24,50,0,74,156,0,156,230
05/01/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,27,9,0,36,0,0,22,0,22,0,27,31,0,58,126,0,126,184
05/02/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,0,14,0,14,0,23,18,0,41,12,0,12,53
05/03/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,27,6,0,33,0,0,26,0,26,0,27,32,0,59,78,0,78,137
05/04/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,0,20,0,20,0,17,33,0,50,120,0,120,170
05/05/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,19,0,41,0,0,34,0,34,0,22,53,0,75,136,0,136,211
05/06/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,29,16,0,45,0,0,37,0,37,0,29,53,0,82,168,0,168,250
05/07/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,26,14,0,40,0,0,12,0,12,0,26,26,0,52,62,0,62,114
05/08/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,26,13,0,39,0,0,22,1,23,0,26,35,1,62,84,0,84,146
05/09/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,25,4,0,29,0,0,19,0,19,0,25,23,0,48,72,0,72,120
05/10/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,20,15,0,35,0,0,39,0,39,0,20,54,0,74,232,0,232,306
05/11/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,20,17,0,37,0,0,25,0,25,0,20,42,0,62,80,0,80,142
05/12/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,25,21,0,46,0,0,16,0,16,0,25,37,0,62,82,0,82,144
05/13/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,24,19,0,43,0,0,51,0,51,0,24,70,0,94,130,0,130,224
05/14/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,29,16,0,45,0,0,25,13,38,0,29,41,13,83,70,0,70,153
05/15/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,25,20,0,45,0,0,6,0,6,0,25,26,0,51,44,0,44,95
05/16/2008,ITH,NY,AEA,EN,Federal Contract Tower,4,26,14,0,44,0,0,11,0,11,4,26,25,0,55,24,0,24,79
05/17/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,29,15,0,44,0,0,9,0,9,0,29,24,0,53,0,0,0,53
05/18/2008,ITH,NY,AEA,EN,Federal Contract Tower,6,28,31,0,65,0,0,15,0,15,6,28,46,0,80,38,0,38,118
05/19/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,30,15,0,45,0,0,12,0,12,0,30,27,0,57,52,0,52,109
05/20/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,0,34,0,34,0,26,43,0,69,110,0,110,179
05/21/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,28,14,0,42,0,2,4,0,6,0,30,18,0,48,56,0,56,104
05/22/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,32,31,0,63,0,0,7,0,7,0,32,38,0,70,0,0,0,70
05/23/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,32,15,0,47,0,0,27,0,27,0,32,42,0,74,102,0,102,176
05/24/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,31,14,0,45,0,0,45,6,51,0,31,59,6,96,116,0,116,212
05/25/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,24,18,0,42,0,0,56,0,56,0,24,74,0,98,120,0,120,218
05/26/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,24,14,0,38,0,0,41,0,41,0,24,55,0,79,103,0,103,182
05/27/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,30,21,0,51,0,1,22,0,23,0,31,43,0,74,0,0,0,74
05/28/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,29,8,0,37,0,0,25,0,25,0,29,33,0,62,74,0,74,136
05/29/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,29,17,0,46,0,0,28,0,28,0,29,45,0,74,38,0,38,112
05/30/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,34,12,0,46,0,0,20,0,20,0,34,32,0,66,84,0,84,150
05/31/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,0,3,0,3,0,23,14,0,37,0,0,0,37
06/01/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,32,0,32,0,21,39,0,60,46,0,46,106
06/02/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,26,10,0,36,0,2,49,0,51,0,28,59,0,87,158,0,158,245
06/03/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,3,31,0,34,0,25,42,0,67,88,0,88,155
06/04/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,17,22,0,39,0,0,6,0,6,0,17,28,0,45,86,0,86,131
06/05/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,31,21,0,52,0,0,4,0,4,0,31,25,0,56,6,0,6,62
06/06/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,28,21,0,49,0,0,33,0,33,0,28,54,0,82,70,0,70,152
06/07/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,29,7,0,36,0,0,37,0,37,0,29,44,0,73,72,0,72,145
06/08/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,14,0,36,0,0,14,0,14,0,22,28,0,50,0,0,0,50
06/09/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,0,0,22,22,29,0,0,51,22,51,0,0,73,100,0,100,173
06/10/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,25,16,0,41,0,0,5,0,5,0,25,21,0,46,2,0,2,48
06/11/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,2,33,0,35,0,26,45,0,71,184,0,184,255
06/12/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,1,26,0,27,0,23,33,0,56,100,0,100,156
06/13/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,0,28,0,28,0,23,42,0,65,140,0,140,205
06/14/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,16,0,16,0,20,26,0,46,66,0,66,112
06/15/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,1,111,0,112,0,18,124,0,142,268,0,268,410
06/16/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,19,0,19,0,20,32,0,52,38,0,38,90
06/17/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,29,26,0,55,0,3,25,0,28,0,32,51,0,83,154,0,154,237
06/18/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,21,0,43,0,0,4,0,4,0,22,25,0,47,26,0,26,73
06/19/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,20,0,20,0,20,29,0,49,34,0,34,83
06/20/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,0,19,0,19,0,23,23,0,46,80,0,80,126
06/21/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,25,0,25,0,21,32,0,53,100,0,100,153
06/22/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,0,26,0,26,0,15,39,0,54,136,0,136,190
06/23/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,0,30,0,30,0,21,42,0,63,158,0,158,221
06/24/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,4,19,0,23,0,29,33,0,62,58,0,58,120
06/25/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,3,42,0,45,0,28,49,0,77,160,0,160,237
06/26/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,25,11,0,36,0,0,7,0,7,0,25,18,0,43,22,0,22,65
06/27/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,27,14,0,41,0,0,23,0,23,0,27,37,0,64,48,0,48,112
06/28/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,0,37,0,37,0,23,41,0,64,102,0,102,166
06/29/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,19,19,0,38,0,0,19,0,19,0,19,38,0,57,52,0,52,109
06/30/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,25,21,0,46,0,2,33,0,35,0,27,54,0,81,97,0,97,178
07/01/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,23,16,0,39,0,0,30,0,30,0,23,46,0,69,66,0,66,135
07/02/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,20,22,0,42,0,2,52,0,54,0,22,74,0,96,30,0,30,126
07/03/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,25,11,0,36,0,0,14,0,14,0,25,25,0,50,18,0,18,68
07/04/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,19,0,19,0,17,24,0,41,98,0,98,139
07/05/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,3,40,0,43,0,20,48,0,68,86,0,86,154
07/06/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,0,35,0,35,0,19,49,0,68,74,0,74,142
07/07/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,3,36,0,39,0,24,50,0,74,128,0,128,202
07/08/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,29,0,29,0,20,38,0,58,86,0,86,144
07/09/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,18,0,40,0,0,12,0,12,0,22,30,0,52,42,0,42,94
07/10/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,27,4,0,31,0,1,27,1,29,0,28,31,1,60,74,0,74,134
07/11/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,28,17,0,45,0,0,2,0,2,0,28,19,0,47,0,0,0,47
07/12/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,24,16,0,40,0,21,33,0,54,0,45,49,0,94,54,0,54,148
07/13/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,1,0,1,0,15,8,0,23,10,0,10,33
07/14/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,25,18,0,43,0,1,38,2,41,0,26,56,2,84,123,2,125,209
07/15/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,0,54,0,54,0,27,66,0,93,158,0,158,251
07/16/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,18,0,40,0,0,45,0,45,0,22,63,0,85,132,0,132,217
07/17/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,12,2,36,0,0,38,0,38,0,22,50,2,74,102,0,102,176
07/18/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,30,18,0,48,0,1,41,0,42,0,31,59,0,90,124,0,124,214
07/19/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,21,2,0,23,0,0,19,0,19,0,21,21,0,42,96,0,96,138
07/20/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,0,15,0,15,0,15,27,0,42,48,0,48,90
07/21/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,0,6,0,6,0,25,18,0,43,0,0,0,43
07/22/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,15,0,37,0,0,22,2,24,0,22,37,2,61,64,0,64,125
07/23/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,10,0,10,0,18,19,0,37,0,0,0,37
07/24/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,0,0,0,0,0,21,13,0,34,0,0,0,34
07/25/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,15,0,37,0,4,51,0,55,0,26,66,0,92,178,0,178,270
07/26/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,17,17,0,34,0,4,29,0,33,0,21,46,0,67,104,0,104,171
07/27/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,40,0,40,0,13,45,0,58,124,0,124,182
07/28/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,0,31,0,31,0,23,43,0,66,78,0,78,144
07/29/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,0,46,0,46,0,22,59,0,81,138,0,138,219
07/30/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,37,0,37,0,19,49,0,68,90,0,90,158
07/31/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,24,12,2,38,0,0,32,0,32,0,24,44,2,70,124,2,126,196
08/01/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,20,17,0,37,0,2,33,0,35,0,22,50,0,72,116,0,116,188
08/02/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,20,2,0,22,0,1,17,0,18,0,21,19,0,40,50,0,50,90
08/03/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,1,10,0,11,0,18,26,0,44,0,0,0,44
08/04/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,1,54,0,55,0,23,62,0,85,126,0,126,211
08/05/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,19,19,0,38,0,0,58,0,58,0,19,77,0,96,135,0,135,231
08/06/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,2,20,0,22,0,24,31,0,55,92,0,92,147
08/07/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,19,23,0,42,0,0,45,0,45,0,19,68,0,87,132,0,132,219
08/08/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,0,9,0,9,0,21,21,0,42,24,0,24,66
08/09/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,25,13,0,38,0,4,20,0,24,0,29,33,0,62,116,0,116,178
08/10/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,13,14,0,27,0,0,36,0,36,0,13,50,0,63,92,0,92,155
08/11/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,29,0,29,0,17,35,0,52,110,0,110,162
08/12/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,4,36,0,40,0,26,48,0,74,82,0,82,156
08/13/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,0,42,0,42,0,23,56,0,79,108,0,108,187
08/14/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,25,25,0,50,0,2,24,0,26,0,27,49,0,76,100,0,100,176
08/15/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,0,31,0,31,0,22,42,0,64,114,0,114,178
08/16/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,0,38,0,38,0,18,52,0,70,142,0,142,212
08/17/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,23,16,0,39,0,1,52,0,53,0,24,68,0,92,122,0,122,214
08/18/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,1,39,0,40,0,21,51,0,72,87,0,87,159
08/19/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,0,24,0,24,0,30,34,0,64,98,0,98,162
08/20/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,3,45,0,48,0,26,54,0,80,154,0,154,234
08/21/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,27,9,0,36,0,0,39,0,39,0,27,48,0,75,120,0,120,195
08/22/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,23,29,0,52,0,0,26,0,26,0,23,55,0,78,132,0,132,210
08/23/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,0,42,0,42,0,18,55,0,73,104,0,104,177
08/24/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,15,18,0,33,0,10,20,0,30,0,25,38,0,63,140,0,140,203
08/25/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,0,36,0,36,0,22,47,0,69,114,0,114,183
08/26/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,27,16,0,43,0,6,55,0,61,0,33,71,0,104,138,0,138,242
08/27/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,43,0,43,0,19,54,0,73,135,0,135,208
08/28/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,38,0,38,0,18,47,0,65,100,0,100,165
08/29/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,19,0,41,0,0,7,0,7,0,22,26,0,48,16,0,16,64
08/30/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,16,0,16,0,18,22,0,40,8,2,10,50
08/31/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,41,0,41,0,15,47,0,62,90,0,90,152
09/01/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,0,54,0,54,0,23,63,0,86,144,0,144,230
09/02/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,29,14,0,43,0,0,57,0,57,0,29,71,0,100,160,0,160,260
09/03/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,36,11,0,47,0,2,41,0,43,0,38,52,0,90,116,0,116,206
09/04/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,21,15,1,37,0,0,33,1,34,0,21,48,2,71,92,0,92,163
09/05/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,25,27,0,52,0,0,30,0,30,0,25,57,0,82,70,0,70,152
09/06/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,1,0,0,1,0,17,10,0,27,12,0,12,39
09/07/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,27,28,0,55,0,0,18,0,18,0,27,46,0,73,100,0,100,173
09/08/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,31,10,0,41,0,3,33,0,36,0,34,43,0,77,152,0,152,229
09/09/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,25,0,25,0,19,38,0,57,46,0,46,103
09/10/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,24,22,0,46,0,4,72,0,76,0,28,94,0,122,204,0,204,326
09/11/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,7,44,0,51,0,25,58,0,83,96,0,96,179
09/12/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,1,0,1,0,22,8,0,30,0,0,0,30
09/13/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,23,19,0,42,0,0,6,0,6,0,23,25,0,48,0,0,0,48
09/14/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,15,0,37,0,2,31,0,33,0,24,46,0,70,91,0,91,161
09/15/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,26,14,0,40,0,0,10,0,10,0,26,24,0,50,44,0,44,94
09/16/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,21,20,0,41,0,5,49,0,54,0,26,69,0,95,170,0,170,265
09/17/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,29,14,4,47,0,2,75,0,77,0,31,89,4,124,184,0,184,308
09/18/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,23,19,0,42,0,1,46,0,47,0,24,65,0,89,108,0,108,197
09/19/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,27,13,0,40,0,0,50,0,50,0,27,63,0,90,104,0,104,194
09/20/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,20,20,0,40,0,2,84,0,86,0,22,104,0,126,166,0,166,292
09/21/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,15,40,0,55,0,8,29,0,37,0,23,69,0,92,167,0,167,259
09/22/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,2,29,0,31,0,24,38,0,62,112,0,112,174
09/23/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,14,0,36,0,3,35,0,38,0,25,49,0,74,76,0,76,150
09/24/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,21,16,0,37,0,3,44,0,47,0,24,60,0,84,110,0,110,194
09/25/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,10,39,0,49,0,30,48,0,78,116,0,116,194
09/26/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,33,22,0,55,0,0,15,0,15,0,33,37,0,70,66,0,66,136
09/27/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,25,5,0,30,0,0,1,0,1,0,25,6,0,31,6,0,6,37
09/28/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,0,0,0,25
09/29/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,25,23,0,48,0,0,1,0,1,0,25,24,0,49,0,0,0,49
09/30/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,26,15,0,41,0,4,4,0,8,0,30,19,0,49,8,0,8,57
10/01/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,0,4,0,4,0,27,16,0,43,65,0,65,108
10/02/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,31,14,0,45,0,0,23,0,23,0,31,37,0,68,78,0,78,146
10/03/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,30,17,0,47,0,0,13,0,13,0,30,30,0,60,28,0,28,88
10/04/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,31,10,0,41,0,0,38,0,38,0,31,48,0,79,78,0,78,157
10/05/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,22,17,0,39,0,2,28,0,30,0,24,45,0,69,72,0,72,141
10/06/2008,ITH,NY,AEA,EN,Federal Contract Tower,0,32,11,0,43,0,0,11,0,11,0,32,22,0,54,40,0,40,94
