01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
04/17/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,31,10,0,41,0,1,46,0,47,0,32,56,0,88,124,0,124,212
04/18/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,29,9,0,38,0,0,49,0,49,0,29,58,0,87,64,0,64,151
04/19/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,42,0,42,0,20,53,0,73,128,0,128,201
04/20/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,29,9,0,38,0,0,2,0,2,0,29,11,0,40,0,0,0,40
04/21/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,26,11,0,37,0,0,18,0,18,0,26,29,0,55,42,0,42,97
04/22/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,31,7,0,38,0,0,21,0,21,0,31,28,0,59,50,0,50,109
04/23/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,28,11,0,39,0,0,2,0,2,0,28,13,0,41,0,0,0,41
04/24/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,34,13,0,47,0,0,38,0,38,0,34,51,0,85,88,0,88,173
04/25/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,28,6,0,34,0,3,22,0,25,0,31,28,0,59,32,0,32,91
04/26/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,31,8,0,39,0,0,36,0,36,0,31,44,0,75,118,0,118,193
04/27/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,34,7,0,41,0,0,17,0,17,0,34,24,0,58,36,0,36,94
04/28/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,29,12,0,41,0,0,17,0,17,0,29,29,0,58,40,0,40,98
04/29/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,35,16,0,51,0,2,29,0,31,0,37,45,0,82,92,0,92,174
04/30/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,30,7,0,37,0,0,1,0,1,0,30,8,0,38,12,0,12,50
05/01/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,25,6,0,31,0,0,13,0,13,0,25,19,0,44,16,0,16,60
05/02/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,0,40,0,40,0,25,47,0,72,70,0,70,142
05/03/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,4,34,0,38,0,25,43,0,68,124,0,124,192
05/04/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,31,10,0,41,0,0,12,0,12,0,31,22,0,53,78,0,78,131
05/05/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,25,5,0,30,0,0,16,0,16,0,25,21,0,46,72,0,72,118
05/06/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,29,18,0,47,0,2,15,0,17,0,31,33,0,64,40,0,40,104
05/07/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,26,5,0,31,0,0,3,0,3,0,26,8,0,34,16,0,16,50
05/08/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,30,14,1,45,0,0,29,1,30,0,30,43,2,75,96,0,96,171
05/09/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,27,6,0,33,0,0,63,0,63,0,27,69,0,96,182,0,182,278
05/10/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,0,16,0,16,0,24,28,0,52,54,0,54,106
05/11/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,33,21,0,54,0,2,36,0,38,0,35,57,0,92,114,0,114,206
05/12/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,0,41,0,41,0,27,52,0,79,130,0,130,209
05/13/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,32,5,0,37,0,0,39,0,39,0,32,44,0,76,152,0,152,228
05/14/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,28,4,1,33,0,0,0,0,0,0,28,4,1,33,0,0,0,33
05/15/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,35,8,2,45,0,2,34,0,36,0,37,42,2,81,186,0,186,267
05/16/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,0,0,0,0,23,8,0,31,0,0,0,31
05/17/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,28,16,0,44,0,2,18,0,20,0,30,34,0,64,40,0,40,104
05/18/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,33,5,0,38,0,0,15,0,15,0,33,20,0,53,64,0,64,117
05/19/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,33,9,0,42,0,0,28,0,28,0,33,37,0,70,114,0,114,184
05/20/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,23,25,0,48,0,0,26,0,26,0,23,51,0,74,182,0,182,256
05/21/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,36,10,0,46,0,0,30,0,30,0,36,40,0,76,142,0,142,218
05/22/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,49,29,0,78,0,0,49,0,49,0,49,78,0,127,138,0,138,265
05/23/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,33,8,0,41,0,0,26,0,26,0,33,34,0,67,58,0,58,125
05/24/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,29,17,0,46,0,0,47,0,47,0,29,64,0,93,1,0,1,94
05/25/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,44,18,0,62,0,3,58,0,61,0,47,76,0,123,110,0,110,233
05/26/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,30,12,0,42,0,0,21,0,21,0,30,33,0,63,36,0,36,99
05/27/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,28,6,0,34,0,0,7,0,7,0,28,13,0,41,10,0,10,51
05/28/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,32,4,0,36,0,0,0,0,0,0,32,4,0,36,0,0,0,36
05/29/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,32,15,0,47,0,0,3,0,3,0,32,18,0,50,0,0,0,50
05/30/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,33,5,0,38,0,0,27,0,27,0,33,32,0,65,86,0,86,151
05/31/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,2,23,0,25,0,25,30,0,55,44,0,44,99
06/01/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,31,10,0,41,0,0,0,0,0,0,31,10,0,41,124,0,124,165
06/02/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,25,4,0,29,0,0,8,0,8,0,25,12,0,37,94,0,94,131
06/03/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,0,17,0,17,0,23,27,0,50,116,0,116,166
06/04/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,37,19,0,56,0,3,36,0,39,0,40,55,0,95,142,0,142,237
06/05/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,28,12,0,40,0,0,37,0,37,0,28,49,0,77,70,0,70,147
06/06/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,0,51,0,51,0,28,66,0,94,91,0,91,185
06/07/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,29,20,1,50,0,4,41,0,45,0,33,61,1,95,132,0,132,227
06/08/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,33,8,0,41,0,0,21,0,21,0,33,29,0,62,34,0,34,96
06/09/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,16,0,16,0,17,23,0,40,58,0,58,98
06/10/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,29,8,0,37,0,0,9,0,9,0,29,17,0,46,66,0,66,112
06/11/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,28,10,1,39,0,0,12,0,12,0,28,22,1,51,32,0,32,83
06/12/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,0,3,0,3,0,25,17,0,42,0,0,0,42
06/13/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,24,5,0,29,0,0,16,0,16,0,24,21,0,45,58,0,58,103
06/14/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,0,45,0,45,0,21,50,0,71,143,0,143,214
06/15/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,27,10,0,37,0,1,29,0,30,0,28,39,0,67,60,0,60,127
06/16/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,34,7,0,41,0,6,29,0,35,0,40,36,0,76,130,0,130,206
06/17/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,0,14,0,14,0,23,26,0,49,83,0,83,132
06/18/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,0,0,0,0,0,25,14,0,39,0,0,0,39
06/19/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,0,3,0,3,0,28,18,0,46,0,0,0,46
06/20/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,0,0,0,0,20,10,0,30,0,0,0,30
06/21/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,0,14,0,14,0,22,25,0,47,18,0,18,65
06/22/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,4,9,0,13,0,30,18,0,48,51,0,51,99
06/23/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,6,35,0,41,0,31,44,0,75,108,0,108,183
06/24/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,30,8,0,38,0,0,46,0,46,0,30,54,0,84,98,0,98,182
06/25/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,22,0,22,0,23,30,0,53,34,0,34,87
06/26/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,25,11,0,36,0,0,6,0,6,0,25,17,0,42,26,0,26,68
06/27/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,6,4,0,10,0,28,17,0,45,6,0,6,51
06/28/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,0,16,0,16,0,21,30,0,51,124,0,124,175
06/29/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,27,5,0,32,0,4,12,0,16,0,31,17,0,48,80,0,80,128
06/30/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,25,5,0,30,0,2,11,0,13,0,27,16,0,43,52,0,52,95
07/01/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,0,23,0,23,0,25,30,0,55,92,0,92,147
07/02/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,29,6,0,35,0,0,5,0,5,0,29,11,0,40,2,0,2,42
07/03/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,0,11,0,11,0,24,22,0,46,18,0,18,64
07/04/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,0,22,0,22,0,19,23,0,42,64,0,64,106
07/05/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,2,42,0,44,0,23,50,0,73,140,0,140,213
07/06/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,27,7,0,34,0,4,25,2,31,0,31,32,2,65,100,6,106,171
07/07/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,3,16,0,19,0,26,28,0,54,54,0,54,108
07/08/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,0,40,0,40,0,23,46,0,69,142,0,142,211
07/09/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,29,12,0,41,0,0,50,0,50,0,29,62,0,91,134,0,134,225
07/10/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,28,12,0,40,0,6,39,0,45,0,34,51,0,85,38,0,38,123
07/11/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,25,6,0,31,0,0,15,0,15,0,25,21,0,46,32,0,32,78
07/12/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,2,40,0,42,0,21,51,0,72,56,0,56,128
07/13/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,0,21,0,21,0,25,33,0,58,5,0,5,63
07/14/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,4,34,0,38,0,29,42,0,71,46,0,46,117
07/15/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,2,35,0,37,0,27,49,0,76,79,0,79,155
07/16/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,11,0,11,0,21,18,0,39,12,0,12,51
07/17/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,28,12,0,40,0,3,18,0,21,0,31,30,0,61,50,0,50,111
07/18/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,28,0,28,0,19,36,0,55,84,0,84,139
07/19/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,2,27,0,29,0,21,36,0,57,50,0,50,107
07/20/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,26,3,0,29,0,1,45,0,46,0,27,48,0,75,93,0,93,168
07/21/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,21,0,21,0,21,28,0,49,64,0,64,113
07/22/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,26,5,0,31,0,6,21,0,27,0,32,26,0,58,118,0,118,176
07/23/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,0,3,0,3,0,24,15,0,39,10,0,10,49
07/24/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,27,17,0,44,0,0,10,0,10,0,27,27,0,54,12,0,12,66
07/25/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,37,0,37,0,20,47,0,67,58,0,58,125
07/26/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,3,30,0,33,0,25,35,0,60,70,0,70,130
07/27/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,27,8,0,35,0,3,30,0,33,0,30,38,0,68,14,0,14,82
07/28/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,27,4,0,31,0,7,34,2,43,0,34,38,2,74,50,0,50,124
07/29/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,6,0,6,0,19,9,0,28,15,0,15,43
07/30/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,0,35,0,35,0,24,47,0,71,128,0,128,199
07/31/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,0,1,0,1,0,22,13,0,35,18,0,18,53
08/01/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,4,35,0,39,0,24,44,0,68,62,0,62,130
08/02/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,13,19,0,32,0,0,11,0,11,0,13,30,0,43,26,0,26,69
08/03/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,30,13,0,43,0,5,55,0,60,0,35,68,0,103,118,0,118,221
08/04/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,2,24,0,26,0,26,33,0,59,80,0,80,139
08/05/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,6,35,0,41,0,29,41,0,70,140,0,140,210
08/06/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,32,11,0,43,0,4,46,0,50,0,36,57,0,93,130,0,130,223
08/07/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,33,19,0,52,0,0,63,0,63,0,33,82,0,115,100,0,100,215
08/08/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,6,52,0,58,0,29,60,0,89,86,0,86,175
08/09/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,0,19,0,19,0,18,35,0,53,0,0,0,53
08/10/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,28,18,0,46,0,0,14,0,14,0,28,32,0,60,30,0,30,90
08/11/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,32,6,0,38,0,2,29,0,31,0,34,35,0,69,102,0,102,171
08/12/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,32,7,0,39,0,0,39,0,39,0,32,46,0,78,152,0,152,230
08/13/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,30,20,0,50,0,2,39,0,41,0,32,59,0,91,96,0,96,187
08/14/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,31,12,0,43,0,5,52,0,57,0,36,64,0,100,80,0,80,180
08/15/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,1,53,0,54,0,23,62,0,85,98,0,98,183
08/16/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,3,32,0,35,0,23,42,0,65,108,0,108,173
08/17/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,3,20,0,23,0,30,31,0,61,68,2,70,131
08/18/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,26,12,1,39,0,0,26,0,26,0,26,38,1,65,60,0,60,125
08/19/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,22,18,0,40,0,7,56,0,63,0,29,74,0,103,174,0,174,277
08/20/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,30,11,0,41,0,4,25,7,36,0,34,36,7,77,70,0,70,147
08/21/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,23,22,0,45,0,0,13,0,13,0,23,35,0,58,0,0,0,58
08/22/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,27,22,0,49,0,2,43,0,45,0,29,65,0,94,46,0,46,140
08/23/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,0,24,0,24,0,25,33,0,58,1,0,1,59
08/24/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,2,9,0,11,0,29,20,0,49,37,0,37,86
08/25/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,39,25,0,64,0,0,62,0,62,0,39,87,0,126,118,0,118,244
08/26/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,30,18,0,48,0,2,12,0,14,0,32,30,0,62,34,0,34,96
08/27/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,25,13,0,38,0,2,38,0,40,0,27,51,0,78,106,0,106,184
08/28/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,24,21,0,45,0,0,25,0,25,0,24,46,0,70,68,0,68,138
08/29/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,0,2,0,2,0,21,8,0,29,14,0,14,43
08/30/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,0,27,0,27,0,18,43,0,61,76,0,76,137
08/31/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,27,6,0,33,0,4,45,0,49,0,31,51,0,82,160,0,160,242
09/01/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,23,10,1,34,0,4,52,0,56,0,27,62,1,90,92,2,94,184
09/02/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,29,9,2,40,0,2,49,0,51,0,31,58,2,91,129,0,129,220
09/03/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,2,42,0,44,0,27,49,0,76,130,0,130,206
09/04/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,27,9,0,36,0,6,70,0,76,0,33,79,0,112,84,0,84,196
09/05/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,59,0,59,0,17,69,0,86,74,0,74,160
09/06/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,48,0,48,0,16,58,0,74,72,0,72,146
09/07/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,20,24,0,44,0,0,33,0,33,0,20,57,0,77,130,0,130,207
09/08/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,27,17,0,44,0,2,32,0,34,0,29,49,0,78,112,0,112,190
09/09/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,30,9,1,40,0,2,32,0,34,0,32,41,1,74,108,0,108,182
09/10/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,2,61,0,63,0,24,74,0,98,222,0,222,320
09/11/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,24,0,24,0,20,35,0,55,58,0,58,113
09/12/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,0,0,0,0,0,22,10,0,32,0,0,0,32
09/13/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,23,18,0,41,0,3,80,0,83,0,26,98,0,124,198,0,198,322
09/14/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,31,18,0,49,0,2,21,0,23,0,33,39,0,72,82,0,82,154
09/15/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,26,23,0,49,0,0,19,0,19,0,26,42,0,68,36,0,36,104
09/16/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,0,41,0,41,0,24,53,0,77,146,0,146,223
09/17/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,29,14,0,43,0,0,21,0,21,0,29,35,0,64,80,0,80,144
09/18/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,36,19,0,55,0,1,47,0,48,0,37,66,0,103,68,0,68,171
09/19/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,2,60,0,62,0,24,70,0,94,98,0,98,192
09/20/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,1,82,0,83,0,19,98,0,117,136,0,136,253
09/21/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,29,13,0,42,0,2,45,0,47,0,31,58,0,89,140,0,140,229
09/22/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,30,11,0,41,0,0,16,0,16,0,30,27,0,57,134,0,134,191
09/23/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,30,9,0,39,0,0,9,0,9,0,30,18,0,48,87,0,87,135
09/24/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,3,26,0,29,0,29,35,0,64,64,0,64,128
09/25/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,26,16,0,42,0,1,31,0,32,0,27,47,0,74,68,0,68,142
09/26/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,2,18,0,20,0,23,22,0,45,22,0,22,67
09/27/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,18,18,0,36,0,0,0,0,0,0,18,18,0,36,0,0,0,36
09/28/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,27,6,0,33,0,0,1,0,1,0,27,7,0,34,0,0,0,34
09/29/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,0,3,0,3,0,28,18,0,46,10,0,10,56
09/30/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,28,8,2,38,0,0,0,0,0,0,28,8,2,38,18,0,18,56
10/01/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,35,9,0,44,0,0,9,0,9,0,35,18,0,53,56,0,56,109
10/02/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,34,12,0,46,0,2,12,0,14,0,36,24,0,60,20,0,20,80
10/03/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,31,6,0,37,0,0,38,0,38,0,31,44,0,75,96,0,96,171
10/04/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,0,38,0,38,0,18,51,0,69,146,2,148,217
10/05/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,2,23,0,25,0,32,33,0,65,76,0,76,141
10/06/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,31,16,0,47,0,0,56,0,56,0,31,72,0,103,160,0,160,263
10/07/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,25,6,0,31,0,0,6,0,6,0,25,12,0,37,0,0,0,37
10/08/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,32,27,0,59,0,4,36,0,40,0,36,63,0,99,70,0,70,169
10/09/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,32,26,0,58,0,0,0,0,0,0,32,26,0,58,0,0,0,58
10/10/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,0,15,0,15,0,16,28,0,44,0,0,0,44
10/11/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,36,0,36,0,19,46,0,65,68,0,68,133
10/12/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,0,31,0,31,0,28,46,0,74,76,0,76,150
10/13/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,28,7,0,35,0,0,12,0,12,0,28,19,0,47,18,0,18,65
10/14/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,27,11,1,39,0,0,18,0,18,0,27,29,1,57,38,0,38,95
10/15/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,26,4,1,31,0,0,10,0,10,0,26,14,1,41,22,0,22,63
10/16/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,32,8,0,40,0,0,4,0,4,0,32,12,0,44,0,0,0,44
10/17/2009,ITH,NY,AEA,EN,Federal Contract Tower,2,22,5,0,29,0,0,6,0,6,2,22,11,0,35,34,0,34,69
10/18/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,72,0,72,0,20,85,0,105,126,0,126,231
10/19/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,0,41,0,41,0,30,51,0,81,100,0,100,181
10/20/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,27,8,0,35,0,4,23,0,27,0,31,31,0,62,102,0,102,164
10/21/2009,ITH,NY,AEA,EN,Federal Contract Tower,0,38,0,0,38,0,2,22,0,24,0,40,22,0,62,42,0,42,104
