01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
05/02/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,2,27,0,29,0,21,34,0,55,42,0,42,97
05/03/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,28,13,0,41,0,0,20,0,20,0,28,33,0,61,112,0,112,173
05/04/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,8,0,38,0,0,27,0,27,0,30,35,0,65,63,0,63,128
05/05/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,7,0,37,0,0,36,0,36,0,30,43,0,73,65,0,65,138
05/06/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,36,13,0,49,0,0,8,0,8,0,36,21,0,57,45,0,45,102
05/07/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,34,13,0,47,0,0,57,0,57,0,34,70,0,104,210,0,210,314
05/08/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,3,0,3,0,17,13,0,30,0,0,0,30
05/09/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,4,0,4,0,19,6,0,25,8,0,8,33
05/10/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,28,12,0,40,0,0,40,0,40,0,28,52,0,80,122,0,122,202
05/11/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,12,0,42,0,2,34,0,36,0,32,46,0,78,148,0,148,226
05/12/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,28,8,0,36,0,0,1,0,1,0,28,9,0,37,8,0,8,45
05/13/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,27,6,0,33,0,0,47,0,47,0,27,53,0,80,72,0,72,152
05/14/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,26,13,0,39,0,0,35,4,39,0,26,48,4,78,116,0,116,194
05/15/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,2,53,0,55,0,20,62,0,82,278,0,278,360
05/16/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,0,45,0,45,0,21,62,0,83,190,0,190,273
05/17/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,27,8,0,35,0,2,41,0,43,0,29,49,0,78,148,0,148,226
05/18/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,31,12,0,43,0,2,11,0,13,0,33,23,0,56,28,0,28,84
05/19/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,33,11,0,44,0,0,26,0,26,0,33,37,0,70,148,0,148,218
05/20/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,31,16,1,48,0,0,44,1,45,0,31,60,2,93,124,0,124,217
05/21/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,8,0,38,0,2,44,0,46,0,32,52,0,84,60,0,60,144
05/22/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,0,26,0,26,0,22,36,0,58,62,0,62,120
05/23/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,20,15,0,35,0,0,31,0,31,0,20,46,0,66,118,0,118,184
05/24/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,26,13,0,39,0,4,40,0,44,0,30,53,0,83,154,0,154,237
05/25/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,27,25,0,52,0,1,55,0,56,0,28,80,0,108,176,0,176,284
05/26/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,26,11,0,37,0,4,42,0,46,0,30,53,0,83,134,0,134,217
05/27/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,31,16,0,47,0,0,33,0,33,0,31,49,0,80,132,0,132,212
05/28/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,54,22,0,76,0,0,29,0,29,0,54,51,0,105,150,0,150,255
05/29/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,28,14,0,42,0,1,57,0,58,0,29,71,0,100,136,0,136,236
05/30/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,40,12,0,52,0,0,47,0,47,0,40,59,0,99,90,0,90,189
05/31/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,36,13,0,49,0,0,41,0,41,0,36,54,0,90,102,0,102,192
06/01/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,24,11,1,36,0,0,12,0,12,0,24,23,1,48,32,0,32,80
06/02/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,32,16,0,48,0,8,66,0,74,0,40,82,0,122,134,0,134,256
06/03/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,36,9,0,45,0,0,13,0,13,0,36,22,0,58,130,0,130,188
06/04/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,31,11,0,42,0,4,37,0,41,0,35,48,0,83,120,0,120,203
06/05/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,28,8,0,36,0,0,20,0,20,0,28,28,0,56,78,0,78,134
06/06/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,0,0,0,0,19,6,0,25,0,0,0,25
06/07/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,28,19,0,47,0,1,36,0,37,0,29,55,0,84,68,0,68,152
06/08/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,32,15,0,47,0,6,55,0,61,0,38,70,0,108,160,0,160,268
06/09/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,36,12,0,48,0,0,2,0,2,0,36,14,0,50,28,0,28,78
06/10/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,32,16,0,48,0,0,21,0,21,0,32,37,0,69,50,0,50,119
06/11/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,31,14,0,45,0,5,40,0,45,0,36,54,0,90,62,0,62,152
06/12/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,11,0,41,0,0,8,0,8,0,30,19,0,49,24,0,24,73
06/13/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,0,0,0,0,0,14,18,0,32,0,0,0,32
06/14/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,29,13,0,42,0,0,7,0,7,0,29,20,0,49,62,0,62,111
06/15/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,35,11,0,46,0,6,49,0,55,0,41,60,0,101,208,0,208,309
06/16/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,32,6,0,38,0,0,1,0,1,0,32,7,0,39,4,0,4,43
06/17/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,28,16,0,44,0,2,8,0,10,0,30,24,0,54,0,0,0,54
06/18/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,4,46,0,50,0,34,56,0,90,62,0,62,152
06/19/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,27,2,0,29,0,0,31,0,31,0,27,33,0,60,86,0,86,146
06/20/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,67,0,67,0,23,75,0,98,246,0,246,344
06/21/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,33,10,0,43,0,6,42,0,48,0,39,52,0,91,126,0,126,217
06/22/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,17,2,49,0,0,25,0,25,0,30,42,2,74,84,0,84,158
06/23/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,2,32,0,34,0,32,42,0,74,66,0,66,140
06/24/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,33,10,0,43,0,0,4,0,4,0,33,14,0,47,58,0,58,105
06/25/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,29,15,0,44,0,1,31,0,32,0,30,46,0,76,108,0,108,184
06/26/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,0,49,0,49,0,25,59,0,84,60,0,60,144
06/27/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,0,19,0,19,0,23,30,0,53,82,0,82,135
06/28/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,29,9,0,38,0,0,5,0,5,0,29,14,0,43,8,0,8,51
06/29/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,1,50,0,51,0,30,61,0,91,86,0,86,177
06/30/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,32,13,0,45,0,1,48,0,49,0,33,61,0,94,122,0,122,216
07/01/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,28,17,0,45,0,0,34,0,34,0,28,51,0,79,88,0,88,167
07/02/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,27,17,0,44,0,8,53,0,61,0,35,70,0,105,106,0,106,211
07/03/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,0,50,0,50,0,22,54,0,76,126,0,126,202
07/04/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,23,0,23,0,18,26,0,44,36,0,36,80
07/05/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,3,36,0,39,0,26,44,0,70,106,0,106,176
07/06/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,33,17,0,50,0,51,0,0,51,0,84,17,0,101,126,0,126,227
07/07/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,29,7,0,36,0,4,34,2,40,0,33,41,2,76,72,2,74,150
07/08/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,28,9,0,37,0,16,47,0,63,0,44,56,0,100,106,0,106,206
07/09/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,23,19,0,42,0,4,5,0,9,0,27,24,0,51,38,0,38,89
07/10/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,24,2,0,26,0,4,26,0,30,0,28,28,0,56,6,0,6,62
07/11/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,5,41,0,46,0,27,51,0,78,100,0,100,178
07/12/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,29,13,0,42,0,2,40,0,42,0,31,53,0,84,128,0,128,212
07/13/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,26,14,0,40,0,0,10,0,10,0,26,24,0,50,72,0,72,122
07/14/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,2,5,0,7,0,24,14,0,38,6,0,6,44
07/15/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,3,12,0,15,0,33,22,0,55,20,0,20,75
07/16/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,2,9,0,11,0,32,19,0,51,0,0,0,51
07/17/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,0,17,0,17,0,24,25,0,49,118,0,118,167
07/18/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,4,41,0,45,0,30,53,0,83,64,0,64,147
07/19/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,27,3,0,30,0,0,20,0,20,0,27,23,0,50,66,0,66,116
07/20/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,3,45,0,48,0,33,55,0,88,214,0,214,302
07/21/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,26,4,0,30,0,0,22,0,22,0,26,26,0,52,56,0,56,108
07/22/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,32,9,0,41,0,2,41,0,43,0,34,50,0,84,110,0,110,194
07/23/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,0,6,0,6,0,30,16,0,46,16,0,16,62
07/24/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,26,16,0,42,0,0,25,0,25,0,26,41,0,67,18,0,18,85
07/25/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,0,11,0,11,0,24,21,0,45,26,0,26,71
07/26/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,5,0,35,0,0,46,0,46,0,30,51,0,81,128,0,128,209
07/27/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,34,14,0,48,0,3,52,0,55,0,37,66,0,103,168,0,168,271
07/28/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,29,12,0,41,0,4,42,0,46,0,33,54,0,87,80,0,80,167
07/29/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,32,11,0,43,0,2,31,0,33,0,34,42,0,76,60,0,60,136
07/30/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,36,22,0,58,0,5,31,4,40,0,41,53,4,98,52,0,52,150
07/31/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,1,42,0,43,0,22,54,0,76,102,0,102,178
08/01/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,15,0,15,0,18,22,0,40,62,0,62,102
08/02/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,11,0,41,0,0,41,0,41,0,30,52,0,82,130,0,130,212
08/03/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,0,32,0,32,0,30,42,0,72,162,0,162,234
08/04/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,31,10,1,42,0,5,48,0,53,0,36,58,1,95,68,0,68,163
08/05/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,32,17,0,49,0,0,17,0,17,0,32,34,0,66,12,0,12,78
08/06/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,33,11,0,44,0,13,43,0,56,0,46,54,0,100,108,0,108,208
08/07/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,24,14,0,38,0,6,49,0,55,0,30,63,0,93,112,0,112,205
08/08/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,6,51,0,57,0,28,64,0,92,102,0,102,194
08/09/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,32,10,0,42,0,5,51,0,56,0,37,61,0,98,150,0,150,248
08/10/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,27,9,0,36,0,4,15,0,19,0,31,24,0,55,94,0,94,149
08/11/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,29,6,0,35,0,0,30,0,30,0,29,36,0,65,104,0,104,169
08/12/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,24,13,2,39,0,0,17,0,17,0,24,30,2,56,52,0,52,108
08/13/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,29,10,0,39,0,0,35,0,35,0,29,45,0,74,110,0,110,184
08/14/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,2,21,0,23,0,22,26,0,48,16,0,16,64
08/15/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,0,0,0,0,19,11,0,30,0,0,0,30
08/16/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,7,0,37,0,0,39,0,39,0,30,46,0,76,152,0,152,228
08/17/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,32,10,1,43,0,8,44,0,52,0,40,54,1,95,172,0,172,267
08/18/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,28,11,0,39,0,2,35,0,37,0,30,46,0,76,86,0,86,162
08/19/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,18,0,48,0,12,32,2,46,0,42,50,2,94,60,12,72,166
08/20/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,35,18,0,53,0,4,35,0,39,0,39,53,0,92,76,0,76,168
08/21/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,2,36,0,38,0,22,45,0,67,82,0,82,149
08/22/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,0,0,0,0,0,27,12,0,39,0,0,0,39
08/23/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,34,17,0,51,0,0,0,0,0,0,34,17,0,51,0,0,0,51
08/24/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,31,16,0,47,0,3,40,0,43,0,34,56,0,90,120,0,120,210
08/25/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,15,0,45,0,0,8,0,8,0,30,23,0,53,10,0,10,63
08/26/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,29,13,0,42,0,4,23,0,27,0,33,36,0,69,58,0,58,127
08/27/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,34,12,0,46,0,7,61,0,68,0,41,73,0,114,94,0,94,208
08/28/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,0,54,0,54,0,23,64,0,87,72,0,72,159
08/29/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,4,51,0,55,0,24,60,0,84,94,0,94,178
08/30/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,33,15,0,48,0,2,54,0,56,0,35,69,0,104,174,0,174,278
08/31/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,32,8,0,40,0,2,51,0,53,0,34,59,0,93,191,0,191,284
09/01/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,29,6,0,35,0,0,23,0,23,0,29,29,0,58,68,0,68,126
09/02/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,31,15,1,47,0,0,21,3,24,0,31,36,4,71,22,0,22,93
09/03/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,5,0,35,0,4,31,0,35,0,34,36,0,70,94,0,94,164
09/04/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,4,0,4,0,19,9,0,28,8,0,8,36
09/05/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,0,16,0,16,0,21,26,0,47,20,0,20,67
09/06/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,31,7,0,38,0,0,52,0,52,0,31,59,0,90,182,0,182,272
09/07/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,28,9,0,37,0,1,26,0,27,0,29,35,0,64,58,0,58,122
09/08/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,29,14,0,43,0,0,9,0,9,0,29,23,0,52,16,0,16,68
09/09/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,34,23,0,57,0,0,0,0,0,0,34,23,0,57,0,2,2,59
09/10/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,33,14,0,47,0,4,26,0,30,0,37,40,0,77,38,0,38,115
09/11/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,3,35,10,48,0,27,44,10,81,3,2,5,86
09/12/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,31,11,0,42,0,0,0,0,0,0,31,11,0,42,14,0,14,56
09/13/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,32,9,0,41,0,0,17,0,17,0,32,26,0,58,100,0,100,158
09/14/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,34,20,0,54,0,0,30,0,30,0,34,50,0,84,118,0,118,202
09/15/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,32,22,0,54,0,2,30,3,35,0,34,52,3,89,152,0,152,241
09/16/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,33,6,0,39,0,2,9,0,11,0,35,15,0,50,54,0,54,104
09/17/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,32,15,0,47,0,3,11,0,14,0,35,26,0,61,14,0,14,75
09/18/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,26,18,0,44,0,1,48,0,49,0,27,66,0,93,162,0,162,255
09/19/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,25,18,0,43,0,0,0,0,0,0,25,18,0,43,24,0,24,67
09/20/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,8,0,38,0,3,43,0,46,0,33,51,0,84,146,0,146,230
09/21/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,31,13,0,44,0,4,21,2,27,0,35,34,2,71,70,0,70,141
09/22/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,1,12,2,15,0,26,24,2,52,68,0,68,120
09/23/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,33,18,0,51,0,0,24,0,24,0,33,42,0,75,94,0,94,169
09/24/2010,ITH,NY,AEA,EN,Federal Contract Tower,2,31,18,0,51,0,3,18,4,25,2,34,36,4,76,28,0,28,104
09/25/2010,ITH,NY,AEA,EN,Federal Contract Tower,2,21,15,0,38,0,3,22,0,25,2,24,37,0,63,30,0,30,93
09/26/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,20,24,0,44,0,3,112,0,115,0,23,136,0,159,227,0,227,386
09/27/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,32,13,0,45,0,0,0,0,0,0,32,13,0,45,0,0,0,45
09/28/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,28,10,1,39,0,0,3,0,3,0,28,13,1,42,12,0,12,54
09/29/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,35,8,0,43,0,18,18,0,36,0,53,26,0,79,107,0,107,186
09/30/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,0,0,0,0,0,27,12,0,39,0,0,0,39
10/01/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,39,16,0,55,0,0,11,0,11,0,39,27,0,66,12,0,12,78
10/02/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,2,34,0,36,0,25,43,0,68,139,0,139,207
10/03/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,0,51,0,51,0,21,59,0,80,154,0,154,234
10/04/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,27,15,0,42,0,0,4,0,4,0,27,19,0,46,12,0,12,58
10/05/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,26,5,1,32,0,0,0,0,0,0,26,5,1,32,0,0,0,32
10/06/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,15,0,45,0,0,2,0,2,0,30,17,0,47,14,0,14,61
10/07/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,34,6,0,40,0,0,5,0,5,0,34,11,0,45,0,0,0,45
10/08/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,13,0,43,0,4,39,0,43,0,34,52,0,86,46,0,46,132
10/09/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,51,0,51,0,18,57,0,75,92,0,92,167
10/10/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,48,0,48,0,18,57,0,75,104,0,104,179
10/11/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,34,12,0,46,0,2,24,0,26,0,36,36,0,72,130,0,130,202
10/12/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,34,14,0,48,0,0,10,0,10,0,34,24,0,58,20,0,20,78
10/13/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,33,21,0,54,0,2,50,0,52,0,35,71,0,106,132,0,132,238
10/14/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,0,0,0,0,0,29,11,0,40,8,0,8,48
10/15/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,0,0,0,0,0,26,12,0,38,0,0,0,38
10/16/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,4,0,4,0,18,8,0,26,4,0,4,30
10/17/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,0,25,6,31,0,22,34,6,62,60,0,60,122
10/18/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,35,10,0,45,0,0,29,0,29,0,35,39,0,74,86,0,86,160
10/19/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,12,0,42,0,0,28,0,28,0,30,40,0,70,138,0,138,208
10/20/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,37,16,0,53,0,0,35,0,35,0,37,51,0,88,96,0,96,184
10/21/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,27,8,0,35,0,0,5,0,5,0,27,13,0,40,30,0,30,70
10/22/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,35,14,0,49,0,0,16,0,16,0,35,30,0,65,22,0,22,87
10/23/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,1,48,0,49,0,25,58,0,83,37,0,37,120
10/24/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,23,20,0,43,0,0,22,0,22,0,23,42,0,65,38,0,38,103
10/25/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,33,3,0,36,0,0,16,0,16,0,33,19,0,52,66,0,66,118
10/26/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,35,16,0,51,0,0,14,0,14,0,35,30,0,65,98,3,101,166
10/27/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,34,12,0,46,0,0,37,0,37,0,34,49,0,83,90,0,90,173
10/28/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,43,23,0,66,0,0,10,0,10,0,43,33,0,76,0,0,0,76
10/29/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,44,15,0,59,0,0,3,0,3,0,44,18,0,62,56,0,56,118
10/30/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,44,17,0,61,0,4,43,0,47,0,48,60,0,108,26,0,26,134
10/31/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,10,0,10,0,18,15,0,33,52,0,52,85
11/01/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,19,0,49,0,0,23,0,23,0,30,42,0,72,74,0,74,146
11/02/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,20,0,50,0,0,37,0,37,0,30,57,0,87,108,0,108,195
11/03/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,16,0,46,0,0,31,0,31,0,30,47,0,77,50,0,50,127
11/04/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,31,9,0,40,0,0,0,0,0,0,31,9,0,40,0,0,0,40
11/05/2010,ITH,NY,AEA,EN,Federal Contract Tower,0,30,8,0,38,0,0,0,0,0,0,30,8,0,38,0,0,0,38
