01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
05/19/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,0,0,0,0,0,25,8,0,33,12,0,12,45
05/20/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,33,12,0,45,0,0,23,0,23,0,33,35,0,68,62,0,62,130
05/21/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,27,6,0,33,0,0,35,0,35,0,27,41,0,68,126,0,126,194
05/22/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,24,15,0,39,0,0,45,0,45,0,24,60,0,84,85,0,85,169
05/23/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,26,14,0,40,0,0,0,1,1,0,26,14,1,41,2,2,4,45
05/24/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,33,11,0,44,0,0,9,0,9,0,33,20,0,53,60,0,60,113
05/25/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,11,0,11,0,19,20,0,39,136,0,136,175
05/26/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,39,13,0,52,0,0,23,0,23,0,39,36,0,75,12,0,12,87
05/27/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,41,21,0,62,0,0,9,0,9,0,41,30,0,71,44,0,44,115
05/28/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,34,22,2,58,0,0,9,0,9,0,34,31,2,67,114,0,114,181
05/29/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,36,28,0,64,0,0,25,0,25,0,36,53,0,89,28,0,28,117
05/30/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,31,16,0,47,0,3,17,0,20,0,34,33,0,67,66,0,66,133
05/31/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,29,16,0,45,0,0,40,0,40,0,29,56,0,85,102,0,102,187
06/01/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,0,1,0,1,0,26,7,0,33,22,0,22,55
06/02/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,32,8,2,42,0,4,12,0,16,0,36,20,2,58,31,0,31,89
06/03/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,26,7,0,33,0,1,35,0,36,0,27,42,0,69,108,0,108,177
06/04/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,32,8,0,40,0,0,91,0,91,0,32,99,0,131,162,0,162,293
06/05/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,30,0,30,0,20,43,0,63,108,0,108,171
06/06/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,29,12,0,41,0,2,29,0,31,0,31,41,0,72,146,0,146,218
06/07/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,28,7,0,35,0,0,27,0,27,0,28,34,0,62,83,0,83,145
06/08/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,26,4,0,30,0,1,24,0,25,0,27,28,0,55,92,0,92,147
06/09/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,1,5,0,6,0,21,17,0,38,64,0,64,102
06/10/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,23,25,0,48,0,0,22,0,22,0,23,47,0,70,34,0,34,104
06/11/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,27,14,0,41,0,2,8,0,10,0,29,22,0,51,50,0,50,101
06/12/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,27,17,0,44,0,1,8,0,9,0,28,25,0,53,6,0,6,59
06/13/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,26,14,0,40,0,0,5,0,5,0,26,19,0,45,32,0,32,77
06/14/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,25,6,0,31,0,0,4,0,4,0,25,10,0,35,0,0,0,35
06/15/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,31,4,0,35,0,2,38,0,40,0,33,42,0,75,108,0,108,183
06/16/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,30,4,0,34,0,0,20,0,20,0,30,24,0,54,77,0,77,131
06/17/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,27,15,0,42,0,3,22,0,25,0,30,37,0,67,14,0,14,81
06/18/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,26,4,0,30,0,2,37,0,39,0,28,41,0,69,132,0,132,201
06/19/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,2,97,0,99,0,22,106,0,128,255,0,255,383
06/20/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,30,6,0,36,0,2,23,0,25,0,32,29,0,61,106,0,106,167
06/21/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,27,8,0,35,0,1,30,0,31,0,28,38,0,66,136,0,136,202
06/22/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,27,9,0,36,0,0,4,0,4,0,27,13,0,40,4,0,4,44
06/23/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,20,17,0,37,0,2,20,0,22,0,22,37,0,59,61,0,61,120
06/24/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,35,7,0,42,0,5,15,0,20,0,40,22,0,62,50,0,50,112
06/25/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,27,6,0,33,0,2,12,0,14,0,29,18,0,47,20,0,20,67
06/26/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,20,16,0,36,0,0,24,1,25,0,20,40,1,61,102,0,102,163
06/27/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,2,32,0,34,0,27,44,0,71,110,0,110,181
06/28/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,23,19,0,42,0,1,24,0,25,0,24,43,0,67,78,0,78,145
06/29/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,24,12,2,38,0,0,9,0,9,0,24,21,2,47,16,0,16,63
06/30/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,27,9,1,37,0,4,30,0,34,0,31,39,1,71,60,0,60,131
07/01/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,24,20,0,44,0,0,32,0,32,0,24,52,0,76,110,0,110,186
07/02/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,2,57,0,59,0,25,64,0,89,88,0,88,177
07/03/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,0,26,0,26,0,15,28,0,43,16,0,16,59
07/04/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,2,37,0,39,0,22,41,0,63,26,0,26,89
07/05/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,27,14,0,41,0,4,48,0,52,0,31,62,0,93,108,0,108,201
07/06/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,0,5,0,5,0,24,16,0,40,120,0,120,160
07/07/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,2,14,0,16,0,26,24,0,50,31,0,31,81
07/08/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,19,0,19,0,19,32,0,51,58,0,58,109
07/09/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,38,0,38,0,17,45,0,62,98,0,98,160
07/10/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,4,37,0,41,0,28,50,0,78,178,0,178,256
07/11/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,21,0,21,0,22,28,0,50,124,0,124,174
07/12/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,26,15,0,41,0,2,20,0,22,0,28,35,0,63,94,0,94,157
07/13/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,2,12,0,14,0,28,18,0,46,98,0,98,144
07/14/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,32,4,0,36,0,1,27,0,28,0,33,31,0,64,91,0,91,155
07/15/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,32,9,0,41,0,2,58,0,60,0,34,67,0,101,194,0,194,295
07/16/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,24,5,0,29,0,4,55,0,59,0,28,60,0,88,114,0,114,202
07/17/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,2,47,0,49,0,24,59,0,83,96,0,96,179
07/18/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,0,2,0,2,0,26,10,0,36,12,0,12,48
07/19/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,30,11,0,41,0,0,14,0,14,0,30,25,0,55,68,0,68,123
07/20/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,0,21,0,21,0,22,30,0,52,82,0,82,134
07/21/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,21,4,2,27,0,0,21,0,21,0,21,25,2,48,125,0,125,173
07/22/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,3,35,0,38,0,27,48,0,75,108,0,108,183
07/23/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,1,24,0,25,0,23,33,0,56,122,0,122,178
07/24/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,22,15,0,37,0,0,15,0,15,0,22,30,0,52,44,0,44,96
07/25/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,23,16,0,39,0,0,13,0,13,0,23,29,0,52,68,0,68,120
07/26/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,24,4,0,28,0,0,22,0,22,0,24,26,0,50,46,0,46,96
07/27/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,2,33,0,35,0,30,48,0,78,34,0,34,112
07/28/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,26,11,0,37,0,1,34,0,35,0,27,45,0,72,73,0,73,145
07/29/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,27,17,0,44,0,0,3,0,3,0,27,20,0,47,0,0,0,47
07/30/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,2,39,0,41,0,25,45,0,70,140,0,140,210
07/31/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,7,35,0,42,0,27,48,0,75,98,0,98,173
08/01/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,0,30,0,30,0,22,40,0,62,84,0,84,146
08/02/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,29,13,0,42,0,3,43,0,46,0,32,56,0,88,74,0,74,162
08/03/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,27,13,0,40,0,5,6,0,11,0,32,19,0,51,70,0,70,121
08/04/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,0,8,0,8,0,27,19,0,46,0,0,0,46
08/05/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,3,17,0,20,0,25,30,0,55,40,0,40,95
08/06/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,2,0,2,0,21,9,0,30,20,0,20,50
08/07/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,1,5,6,0,18,4,5,27,10,0,10,37
08/08/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,4,7,0,11,0,22,14,0,36,10,0,10,46
08/09/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,22,2,0,24,0,0,13,0,13,0,22,15,0,37,30,0,30,67
08/10/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,25,6,0,31,0,2,20,0,22,0,27,26,0,53,66,0,66,119
08/11/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,24,21,0,45,0,1,42,0,43,0,25,63,0,88,126,0,126,214
08/12/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,27,15,0,42,0,9,51,0,60,0,36,66,0,102,158,0,158,260
08/13/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,1,42,0,43,0,23,55,0,78,216,0,216,294
08/14/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,8,0,8,0,20,20,0,40,24,0,24,64
08/15/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,24,17,0,41,0,0,0,0,0,0,24,17,0,41,0,0,0,41
08/16/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,31,17,0,48,0,2,17,0,19,0,33,34,0,67,52,0,52,119
08/17/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,28,13,0,41,0,2,34,0,36,0,30,47,0,77,97,0,97,174
08/18/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,23,21,0,44,0,0,39,1,40,0,23,60,1,84,80,0,80,164
08/19/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,28,20,0,48,0,0,18,0,18,0,28,38,0,66,0,0,0,66
08/20/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,1,32,0,33,0,24,44,0,68,74,0,74,142
08/21/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,0,12,0,12,0,18,14,0,32,18,0,18,50
08/22/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,33,15,0,48,0,2,32,0,34,0,35,47,0,82,54,0,54,136
08/23/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,29,20,0,49,0,4,39,0,43,0,33,59,0,92,164,0,164,256
08/24/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,3,12,0,15,0,29,20,0,49,59,0,59,108
08/25/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,12,0,12,0,16,22,0,38,23,0,23,61
08/26/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,26,21,0,47,0,1,35,0,36,0,27,56,0,83,78,0,78,161
08/27/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,32,22,0,54,0,8,39,0,47,0,40,61,0,101,88,0,88,189
08/28/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
08/29/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,16,17,0,33,0,4,54,0,58,0,20,71,0,91,140,0,140,231
08/30/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,29,15,0,44,0,2,48,0,50,0,31,63,0,94,164,0,164,258
08/31/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,0,33,0,33,0,23,47,0,70,106,0,106,176
09/01/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,7,18,0,25,0,30,28,0,58,68,2,70,128
09/02/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,25,27,0,52,0,0,24,0,24,0,25,51,0,76,68,0,68,144
09/03/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,2,30,0,32,0,22,35,0,57,88,0,88,145
09/04/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,23,0,23,0,16,33,0,49,64,0,64,113
09/05/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,19,23,0,42,0,0,0,0,0,0,19,23,0,42,0,0,0,42
09/06/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,0,1,0,1,0,25,9,0,34,0,0,0,34
09/07/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,24,14,0,38,0,0,0,0,0,0,24,14,0,38,0,0,0,38
09/08/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,23,18,0,41,0,3,11,2,16,0,26,29,2,57,0,0,0,57
09/09/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,0,11,0,11,0,30,21,0,51,26,0,26,77
09/10/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,26,7,0,33,0,2,56,2,60,0,28,63,2,93,66,0,66,159
09/11/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,29,22,0,51,0,0,31,0,31,0,29,53,0,82,110,0,110,192
09/12/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,37,14,0,51,0,4,48,0,52,0,41,62,0,103,118,0,118,221
09/13/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,38,24,0,62,0,0,32,0,32,0,38,56,0,94,38,0,38,132
09/14/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,25,23,0,48,0,4,16,2,22,0,29,39,2,70,6,0,6,76
09/15/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,29,18,0,47,0,0,4,0,4,0,29,22,0,51,14,0,14,65
09/16/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,35,6,0,41,0,2,46,0,48,0,37,52,0,89,106,0,106,195
09/17/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,28,5,0,33,0,2,62,0,64,0,30,67,0,97,112,0,112,209
09/18/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,2,53,0,55,0,23,70,0,93,68,0,68,161
09/19/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,3,33,0,36,0,32,44,0,76,114,0,114,190
09/20/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,0,7,0,7,0,29,18,0,47,6,0,6,53
09/21/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,31,10,0,41,0,4,10,0,14,0,35,20,0,55,18,0,18,73
09/22/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,28,14,0,42,0,3,0,0,3,0,31,14,0,45,2,0,2,47
09/23/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,21,22,0,43,0,0,5,0,5,0,21,27,0,48,56,0,56,104
09/24/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,0,27,0,27,0,25,35,0,60,78,0,78,138
09/25/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,26,18,0,44,0,2,105,0,107,0,28,123,0,151,290,0,290,441
09/26/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,35,11,0,46,0,1,23,0,24,0,36,34,0,70,92,0,92,162
09/27/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,26,4,0,30,0,2,0,0,2,0,28,4,0,32,0,0,0,32
09/28/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,3,1,0,4,0,28,8,0,36,68,0,68,104
09/29/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,29,13,0,42,0,0,2,0,2,0,29,15,0,44,16,0,16,60
09/30/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,25,20,0,45,0,0,22,1,23,0,25,42,1,68,22,0,22,90
10/01/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,0,1,0,1,0,27,12,0,39,0,0,0,39
10/02/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,19,23,0,42,0,0,1,0,1,0,19,24,0,43,0,0,0,43
10/03/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,26,17,0,43,0,0,5,0,5,0,26,22,0,48,118,0,118,166
10/04/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,30,14,1,45,0,0,2,0,2,0,30,16,1,47,10,0,10,57
10/05/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,31,7,0,38,0,0,25,0,25,0,31,32,0,63,22,0,22,85
10/06/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,28,18,0,46,0,0,25,0,25,0,28,43,0,71,70,0,70,141
10/07/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,33,18,0,51,0,0,42,0,42,0,33,60,0,93,78,0,78,171
10/08/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,26,11,0,37,0,0,48,0,48,0,26,59,0,85,160,0,160,245
10/09/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,0,66,0,66,0,21,76,0,97,102,0,102,199
10/10/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,33,8,0,41,0,0,50,0,50,0,33,58,0,91,152,0,152,243
10/11/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,45,17,0,62,0,2,50,0,52,0,47,67,0,114,132,0,132,246
10/12/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,25,22,0,47,0,0,17,0,17,0,25,39,0,64,90,0,90,154
10/13/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,0,0,0,0,0,23,13,0,36,0,0,0,36
10/14/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,32,23,0,55,0,0,3,0,3,0,32,26,0,58,42,0,42,100
10/15/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,32,9,0,41,0,0,1,0,1,0,32,10,0,42,4,0,4,46
10/16/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,19,15,0,34,0,0,22,0,22,0,19,37,0,56,0,0,0,56
10/17/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,29,5,0,34,0,0,29,0,29,0,29,34,0,63,102,0,102,165
10/18/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,30,12,0,42,0,0,51,0,51,0,30,63,0,93,164,0,164,257
10/19/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,39,18,0,57,0,0,10,0,10,0,39,28,0,67,52,0,52,119
10/20/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,42,28,0,70,0,0,13,0,13,0,42,41,0,83,68,0,68,151
10/21/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,31,10,0,41,0,1,10,0,11,0,32,20,0,52,44,0,44,96
10/22/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,47,24,0,71,0,4,30,0,34,0,51,54,0,105,60,0,60,165
10/23/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,26,18,0,44,0,0,57,0,57,0,26,75,0,101,160,0,160,261
10/24/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,27,9,0,36,0,0,17,0,17,0,27,26,0,53,60,0,60,113
10/25/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,33,13,0,46,0,0,33,0,33,0,33,46,0,79,56,0,56,135
10/26/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,0,0,0,0,0,27,11,0,38,0,0,0,38
10/27/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,28,9,0,37,0,0,0,0,0,0,28,9,0,37,0,0,0,37
10/28/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,35,31,0,66,0,0,35,0,35,0,35,66,0,101,44,0,44,145
10/29/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,0,3,0,3,0,21,11,0,32,62,0,62,94
10/30/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,28,20,0,48,0,0,58,0,58,0,28,78,0,106,136,0,136,242
10/31/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,29,4,0,33,0,0,16,0,16,0,29,20,0,49,58,0,58,107
11/01/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,0,39,0,39,0,27,50,0,77,104,0,104,181
11/02/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,0,27,0,27,0,25,35,0,60,80,0,80,140
11/03/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,29,8,0,37,0,20,0,0,20,0,49,8,0,57,70,0,70,127
11/04/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,31,15,0,46,0,2,16,0,18,0,33,31,0,64,30,0,30,94
11/05/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,25,3,0,28,0,0,43,0,43,0,25,46,0,71,70,0,70,141
11/06/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,0,52,0,52,0,23,66,0,89,162,0,162,251
11/07/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,6,22,0,28,0,31,30,0,61,110,0,110,171
11/08/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,30,0,0,30,0,0,35,0,35,0,30,35,0,65,64,0,64,129
11/09/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,24,0,0,24,0,44,11,0,55,112,0,112,167
11/10/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,23,15,0,38,0,0,6,0,6,0,23,21,0,44,28,0,28,72
11/11/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,29,15,0,44,0,0,5,0,5,0,29,20,0,49,20,0,20,69
11/12/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,29,20,0,49,0,0,25,0,25,0,29,45,0,74,58,0,58,132
11/13/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,39,0,39,0,17,49,0,66,108,0,108,174
11/14/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,25,16,0,41,0,0,22,0,22,0,25,38,0,63,100,0,100,163
11/15/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,0,21,0,21,0,30,31,0,61,86,0,86,147
11/16/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,0,0,0,0,0,27,11,0,38,38,0,38,76
11/17/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,39,7,0,46,0,10,2,0,12,0,49,9,0,58,24,0,24,82
11/18/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,34,12,0,46,0,0,24,0,24,0,34,36,0,70,78,0,78,148
11/19/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,31,9,1,41,0,0,21,0,21,0,31,30,1,62,40,0,40,102
11/20/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,0,29,0,29,0,26,35,0,61,98,0,98,159
11/21/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,0,31,0,31,0,29,42,0,71,146,0,146,217
11/22/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,30,22,0,52,0,0,9,0,9,0,30,31,0,61,52,0,52,113
11/23/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,32,9,0,41,0,0,0,0,0,0,32,9,0,41,0,0,0,41
