01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
11/24/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,18,1,0,19,0,0,6,0,6,0,18,7,0,25,6,0,6,31
11/25/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,2,31,0,33,0,14,38,0,52,64,0,64,116
11/26/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,29,5,0,34,0,0,44,0,44,0,29,49,0,78,118,0,118,196
11/27/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,47,20,0,67,0,0,36,0,36,0,47,56,0,103,68,0,68,171
11/28/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,31,12,0,43,0,0,2,0,2,0,31,14,0,45,0,0,0,45
11/29/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,1,0,1,0,20,11,0,31,14,0,14,45
11/30/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,28,7,0,35,0,0,6,0,6,0,28,13,0,41,38,0,38,79
12/01/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,32,3,0,35,0,0,15,0,15,0,32,18,0,50,104,0,104,154
12/02/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,29,10,0,39,0,0,6,0,6,0,29,16,0,45,48,0,48,93
12/03/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,6,26,0,32,0,26,33,0,59,38,0,38,97
12/04/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,0,12,0,12,0,22,21,0,43,48,0,48,91
12/05/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,26,5,0,31,0,0,17,0,17,0,26,22,0,48,98,0,98,146
12/06/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,0,0,0,0,0,20,3,0,23,0,0,0,23
12/07/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,0,0,0,25
12/08/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,26,7,0,33,0,0,11,0,11,0,26,18,0,44,10,0,10,54
12/09/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,0,11,0,11,0,22,20,0,42,28,0,28,70
12/10/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,2,27,0,29,0,24,36,0,60,94,0,94,154
12/11/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,1,41,0,42,0,19,47,0,66,118,0,118,184
12/12/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,0,35,0,35,0,25,49,0,74,106,0,106,180
12/13/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,25,5,0,30,0,1,36,0,37,0,26,41,0,67,120,0,120,187
12/14/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,25,2,0,27,0,0,21,0,21,0,25,23,0,48,128,0,128,176
12/15/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,25,5,0,30,0,0,0,0,0,0,25,5,0,30,0,0,0,30
12/16/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,0,15,0,15,0,25,25,0,50,46,0,46,96
12/17/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,0,0,0,0,0,25,10,0,35,0,0,0,35
12/18/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,28,0,28,0,18,32,0,50,58,0,58,108
12/19/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,24,4,0,28,0,0,16,0,16,0,24,20,0,44,40,0,40,84
12/20/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,4,28,0,32,0,27,34,0,61,106,0,106,167
12/21/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,23,1,1,25,0,0,0,1,1,0,23,1,2,26,0,0,0,26
12/22/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,30,7,0,37,0,0,7,0,7,0,30,14,0,44,26,0,26,70
12/23/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,0,0,0,0,23,8,0,31,0,0,0,31
12/24/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,8,0,8,0,17,12,0,29,4,0,4,33
12/25/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,2,0,2,0,16,5,0,21,6,0,6,27
12/26/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,0,2,0,2,0,21,6,0,27,38,0,38,65
12/27/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,11,0,11,0,19,18,0,37,46,0,46,83
12/28/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,0,0,0,0,0,20,5,0,25,0,0,0,25
12/29/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,2,12,0,14,0,23,23,0,46,61,0,61,107
12/30/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,19,0,19,0,19,24,0,43,32,0,32,75
12/31/2011,ITH,NY,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,10,0,10,0,15,15,0,30,10,0,10,40
01/01/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,6,0,6,0,13,9,0,22,16,0,16,38
01/02/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
01/03/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,0,0,0,22
01/04/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,4,1,23,0,0,8,0,8,0,18,12,1,31,34,0,34,65
01/05/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,0,5,0,5,0,19,6,0,25,0,0,0,25
01/06/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,17,0,17,0,20,28,0,48,34,0,34,82
01/07/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,4,35,0,39,0,24,40,0,64,82,0,82,146
01/08/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,2,0,2,23
01/09/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,6,1,31,0,0,28,0,28,0,24,34,1,59,76,0,76,135
01/10/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,27,3,0,30,0,0,2,0,2,0,27,5,0,32,0,0,0,32
01/11/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,5,0,31,0,0,23,0,23,0,26,28,0,54,100,0,100,154
01/12/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,0,0,0,26
01/13/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
01/14/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
01/15/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,5,0,5,0,19,8,0,27,0,0,0,27
01/16/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,0,21,0,21,0,24,30,0,54,74,0,74,128
01/17/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,27,3,0,30,0,0,18,0,18,0,27,21,0,48,30,0,30,78
01/18/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,25,4,0,29,0,0,3,0,3,0,25,7,0,32,0,0,0,32
01/19/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,0,2,0,2,0,24,10,0,34,2,0,2,36
01/20/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,8,0,8,0,20,18,0,38,44,0,44,82
01/21/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,7,0,7,0,19,10,0,29,27,0,27,56
01/22/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,1,20,0,21,0,25,33,0,58,110,0,110,168
01/23/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,27,3,0,30,0,0,0,0,0,0,27,3,0,30,0,0,0,30
01/24/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,30,1,0,31,0,0,1,0,1,0,30,2,0,32,4,0,4,36
01/25/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,5,0,29,0,0,4,0,4,0,24,9,0,33,36,0,36,69
01/26/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,3,0,27,0,0,2,0,2,0,24,5,0,29,50,0,50,79
01/27/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,0,0,0,0,0,22,9,0,31,0,0,0,31
01/28/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,11,0,11,0,18,17,0,35,18,0,18,53
01/29/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,25,0,25,0,22,32,0,54,116,0,116,170
01/30/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,27,10,0,37,0,0,14,0,14,0,27,24,0,51,74,0,74,125
01/31/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,30,0,0,30,0,0,30,0,30,0,30,30,0,60,88,0,88,148
02/01/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,1,30,0,0,6,0,6,0,20,15,1,36,58,0,58,94
02/02/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,0,4,0,4,0,24,12,0,36,56,0,56,92
02/03/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,6,0,30,0,0,5,0,5,0,24,11,0,35,60,0,60,95
02/04/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,3,31,0,34,0,22,35,0,57,72,0,72,129
02/05/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,0,46,0,46,0,21,56,0,77,98,0,98,175
02/06/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,30,17,0,47,0,6,52,0,58,0,36,69,0,105,132,0,132,237
02/07/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,11,0,37,0,0,0,0,0,0,26,11,0,37,0,0,0,37
02/08/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,10,0,10,0,21,19,0,40,52,0,52,92
02/09/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,2,28,0,30,0,30,38,0,68,84,0,84,152
02/10/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,31,10,0,41,0,0,5,0,5,0,31,15,0,46,40,0,40,86
02/11/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,8,0,8,31
02/12/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,0,0,0,25
02/13/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,32,4,0,36,0,0,9,0,9,0,32,13,0,45,76,0,76,121
02/14/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,27,8,0,35,0,0,2,0,2,0,27,10,0,37,22,0,22,59
02/15/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,0,1,0,1,0,25,9,0,34,0,0,0,34
02/16/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,13,1,37,0,0,0,1,1,0,23,13,2,38,34,0,34,72
02/17/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,32,11,0,43,0,0,4,0,4,0,32,15,0,47,22,0,22,69
02/18/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,2,0,2,0,18,5,0,23,0,0,0,23
02/19/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,2,27,0,29,0,25,33,0,58,134,0,134,192
02/20/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,0,30,0,30,0,26,38,0,64,114,0,114,178
02/21/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,5,0,31,0,0,8,0,8,0,26,13,0,39,10,0,10,49
02/22/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,0,6,0,6,0,26,14,0,40,24,0,24,64
02/23/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,32,5,0,37,0,0,0,0,0,0,32,5,0,37,46,0,46,83
02/24/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,2,0,25,0,0,0,0,0,0,23,2,0,25,0,0,0,25
02/25/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
02/26/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,2,58,0,60,0,24,66,0,90,186,0,186,276
02/27/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,12,1,37,0,0,11,1,12,0,24,23,2,49,26,0,26,75
02/28/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,0,24,0,24,0,26,30,0,56,104,0,104,160
02/29/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,29,8,0,37,0,0,0,0,0,0,29,8,0,37,0,0,0,37
03/01/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,35,6,0,41,0,0,0,0,0,0,35,6,0,41,0,0,0,41
03/02/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,36,17,0,53,0,0,7,0,7,0,36,24,0,60,4,0,4,64
03/03/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,29,7,0,36,0,0,0,0,0,0,29,7,0,36,2,0,2,38
03/04/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,25,4,0,29,0,0,0,0,0,0,25,4,0,29,0,0,0,29
03/05/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,29,8,0,37,0,6,15,3,24,0,35,23,3,61,44,0,44,105
03/06/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,30,9,0,39,0,1,27,0,28,0,31,36,0,67,118,0,118,185
03/07/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,32,7,0,39,0,2,12,0,14,0,34,19,0,53,48,0,48,101
03/08/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,34,13,2,49,0,0,6,0,6,0,34,19,2,55,56,0,56,111
03/09/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,42,21,0,63,0,0,4,0,4,0,42,25,0,67,12,0,12,79
03/10/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,4,24,0,28,0,25,30,0,55,168,0,168,223
03/11/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,52,0,52,0,21,59,0,80,172,0,172,252
03/12/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,28,6,0,34,0,6,29,0,35,0,34,35,0,69,66,0,66,135
03/13/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,28,6,1,35,0,0,26,1,27,0,28,32,2,62,64,0,64,126
03/14/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,27,9,2,38,0,2,33,2,37,0,29,42,4,75,110,0,110,185
03/15/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,31,14,0,45,0,0,27,0,27,0,31,41,0,72,62,0,62,134
03/16/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,30,12,0,42,0,0,17,0,17,0,30,29,0,59,106,0,106,165
03/17/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,4,0,30,0,0,34,0,34,0,26,38,0,64,78,0,78,142
03/18/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,2,47,0,49,0,23,55,0,78,102,0,102,180
03/19/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,0,14,0,14,0,25,22,0,47,28,0,28,75
03/20/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,33,8,0,41,0,0,31,0,31,0,33,39,0,72,107,0,107,179
03/21/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,31,13,0,44,0,0,35,0,35,0,31,48,0,79,90,0,90,169
03/22/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,27,6,0,33,0,0,29,0,29,0,27,35,0,62,92,0,92,154
03/23/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,27,18,0,45,0,0,23,0,23,0,27,41,0,68,60,0,60,128
03/24/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,0,17,0,17,0,23,24,0,47,36,0,36,83
03/25/2012,ITH,NY,AEA,EN,Federal Contract Tower,2,29,22,0,53,0,0,0,0,0,2,29,22,0,53,0,0,0,53
03/26/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,2,2,0,4,0,25,6,0,31,0,0,0,31
03/27/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,6,3,32,0,0,39,1,40,0,23,45,4,72,144,0,144,216
03/28/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,7,2,32,0,0,5,2,7,0,23,12,4,39,46,2,48,87
03/29/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,0,0,0,0,0,23,5,0,28,0,0,0,28
03/30/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,0,24,0,24,0,24,33,0,57,62,0,62,119
03/31/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,0,0,0,0,18,12,0,30,0,0,0,30
04/01/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,3,0,3,0,20,9,0,29,0,0,0,29
04/02/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,17,4,1,22,0,3,17,1,21,0,20,21,2,43,40,0,40,83
04/03/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,0,37,0,37,0,23,47,0,70,140,0,140,210
04/04/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,0,15,0,15,0,21,23,0,44,34,0,34,78
04/05/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,0,30,0,30,0,23,44,0,67,28,0,28,95
04/06/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,28,17,0,45,0,0,25,0,25,0,28,42,0,70,108,0,108,178
04/07/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,19,45,0,64,0,40,53,0,93,86,0,86,179
04/08/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,0,26,0,26,0,19,40,0,59,2,0,2,61
04/09/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,0,18,0,18,0,22,24,0,46,16,0,16,62
04/10/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,5,31,0,36,0,27,40,0,67,122,0,122,189
04/11/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,9,2,35,0,0,1,0,1,0,24,10,2,36,0,0,0,36
04/12/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,31,8,1,40,0,2,26,0,28,0,33,34,1,68,54,0,54,122
04/13/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,15,0,41,0,4,65,1,70,0,30,80,1,111,126,0,126,237
04/14/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,4,58,0,62,0,25,65,0,90,180,0,180,270
04/15/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,22,14,0,36,0,0,12,0,12,0,22,26,0,48,46,0,46,94
04/16/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,0,18,0,18,0,23,30,0,53,50,0,50,103
04/17/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,13,2,41,0,0,42,0,42,0,26,55,2,83,126,0,126,209
04/18/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,17,1,41,0,0,32,0,32,0,23,49,1,73,78,0,78,151
04/19/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,18,1,43,0,0,27,0,27,0,24,45,1,70,64,0,64,134
04/20/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,30,11,0,41,0,0,28,0,28,0,30,39,0,69,26,0,26,95
04/21/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,0,0,0,27
04/22/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
04/23/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
04/24/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,0,0,0,0,0,24,13,0,37,0,0,0,37
04/25/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,12,3,38,0,18,7,5,30,0,41,19,8,68,40,0,40,108
04/26/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,20,16,3,39,0,0,17,0,17,0,20,33,3,56,60,0,60,116
04/27/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,0,0,2,2,0,24,10,2,36,28,0,28,64
04/28/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,1,37,0,38,0,24,47,0,71,44,0,44,115
04/29/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,0,40,0,40,0,23,51,0,74,162,0,162,236
04/30/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,15,0,39,0,0,29,0,29,0,24,44,0,68,114,0,114,182
05/01/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,15,1,35,0,0,0,0,0,0,19,15,1,35,0,0,0,35
05/02/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,20,14,1,35,0,0,14,1,15,0,20,28,2,50,80,0,80,130
05/03/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,25,17,4,46,0,0,24,0,24,0,25,41,4,70,102,0,102,172
05/04/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,29,20,0,49,0,1,29,0,30,0,30,49,0,79,92,0,92,171
05/05/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,20,0,20,0,16,30,0,46,18,0,18,64
05/06/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,1,80,0,81,0,25,90,0,115,144,0,144,259
05/07/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,0,22,0,22,0,26,34,0,60,72,0,72,132
05/08/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,2,0,2,0,21,11,0,32,0,0,0,32
05/09/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,10,0,36,0,5,10,0,15,0,31,20,0,51,84,0,84,135
05/10/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,8,1,30,0,0,2,0,2,0,21,10,1,32,10,0,10,42
05/11/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,10,1,32,0,0,25,3,28,0,21,35,4,60,52,0,52,112
05/12/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,0,2,0,2,0,22,14,0,36,110,0,110,146
05/13/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,0,32,0,32,0,21,42,0,63,80,0,80,143
05/14/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,23,0,49,0,0,0,0,0,0,26,23,0,49,0,0,0,49
05/15/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,2,31,0,0,11,0,11,0,20,20,2,42,32,8,40,82
05/16/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,1,13,0,14,0,25,26,0,51,74,0,74,125
05/17/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,0,36,0,36,0,23,49,0,72,122,0,122,194
05/18/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,20,21,0,41,0,0,60,0,60,0,20,81,0,101,132,0,132,233
05/19/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,2,48,0,50,0,16,51,0,67,406,0,406,473
05/20/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,16,0,37,0,0,54,2,56,0,21,70,2,93,138,0,138,231
05/21/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,24,0,24,0,20,30,0,50,98,0,98,148
05/22/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,13,0,13,0,20,23,0,43,86,0,86,129
05/23/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,15,0,38,0,0,12,0,12,0,23,27,0,50,18,0,18,68
05/24/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,38,19,0,57,0,7,16,0,23,0,45,35,0,80,56,0,56,136
05/25/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,45,21,0,66,0,0,18,0,18,0,45,39,0,84,16,0,16,100
05/26/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,39,14,0,53,0,2,45,0,47,0,41,59,0,100,188,0,188,288
05/27/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,45,13,0,58,0,1,52,0,53,0,46,65,0,111,172,0,172,283
05/28/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,36,14,0,50,0,0,39,0,39,0,36,53,0,89,170,0,170,259
05/29/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,19,0,19,0,18,24,0,42,30,0,30,72
05/30/2012,ITH,NY,AEA,EN,Federal Contract Tower,2,21,18,1,42,0,2,22,0,24,2,23,40,1,66,90,0,90,156
05/31/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,0,29,9,38,0,0,20,0,20,0,0,49,9,58,68,0,68,126
06/01/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,8,0,0,8,0,26,12,0,38,18,0,18,56
