01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
06/02/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,26,0,26,0,19,33,0,52,72,0,72,124
06/03/2012,ITH,NY,AEA,EN,Federal Contract Tower,2,18,11,0,31,0,2,14,0,16,2,20,25,0,47,42,0,42,89
06/04/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,0,0,0,0,0,23,9,0,32,0,0,0,32
06/05/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,0,23,0,23,0,22,36,0,58,62,0,62,120
06/06/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,4,31,2,37,0,26,40,2,68,100,0,100,168
06/07/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,9,6,38,0,0,25,0,25,0,23,34,6,63,94,0,94,157
06/08/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,5,41,0,46,0,32,52,0,84,36,0,36,120
06/09/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,16,0,16,0,19,26,0,45,54,0,54,99
06/10/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,22,16,0,38,0,0,46,0,46,0,22,62,0,84,76,0,76,160
06/11/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,4,24,0,28,0,24,35,0,59,110,0,110,169
06/12/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,0,0,0,0,0,17,14,0,31,0,0,0,31
06/13/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,3,20,2,25,0,27,27,2,56,14,0,14,70
06/14/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,20,0,43,0,0,29,0,29,0,23,49,0,72,84,0,84,156
06/15/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,51,0,0,51,0,71,4,0,75,102,0,102,177
06/16/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,0,42,0,42,0,14,50,0,64,94,0,94,158
06/17/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,0,102,0,102,0,19,116,0,135,288,0,288,423
06/18/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,23,0,46,0,2,6,0,8,0,25,29,0,54,22,0,22,76
06/19/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,16,0,35,0,0,21,0,21,0,19,37,0,56,92,0,92,148
06/20/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,22,6,1,29,0,0,18,0,18,0,22,24,1,47,88,0,88,135
06/21/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,3,0,24,0,4,14,0,18,0,25,17,0,42,88,0,88,130
06/22/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,0,22,0,22,0,16,38,0,54,74,0,74,128
06/23/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,0,42,0,42,0,17,53,0,70,64,0,64,134
06/24/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,3,30,0,33,0,22,43,0,65,42,0,42,107
06/25/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,11,3,32,0,0,25,0,25,0,18,36,3,57,0,0,0,57
06/26/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,0,36,0,36,0,20,50,0,70,64,0,64,134
06/27/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,14,1,36,0,0,12,1,13,0,21,26,2,49,44,0,44,93
06/28/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,40,0,40,0,21,49,0,70,120,0,120,190
06/29/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,27,0,27,0,20,38,0,58,48,0,48,106
06/30/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,30,0,30,0,15,37,0,52,36,0,36,88
07/01/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,28,0,28,0,16,33,0,49,118,0,118,167
07/02/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,0,32,0,32,0,22,42,0,64,156,0,156,220
07/03/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,25,11,0,36,0,0,18,0,18,0,25,29,0,54,136,0,136,190
07/04/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,14,0,14,0,19,16,0,35,134,0,134,169
07/05/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,5,37,0,42,0,23,43,0,66,106,0,106,172
07/06/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,2,29,0,31,0,20,36,0,56,112,0,112,168
07/07/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,2,27,0,29,0,17,32,0,49,88,0,88,137
07/08/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,18,0,36,0,0,46,0,46,0,18,64,0,82,178,0,178,260
07/09/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,2,35,0,37,0,22,43,0,65,124,0,124,189
07/10/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,5,38,0,43,0,23,42,0,65,160,0,160,225
07/11/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,11,3,40,0,0,35,0,35,0,26,46,3,75,178,0,178,253
07/12/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,13,0,39,0,3,28,0,31,0,29,41,0,70,82,0,82,152
07/13/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,0,30,0,30,0,26,42,0,68,46,0,46,114
07/14/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,27,15,0,42,0,0,27,0,27,0,27,42,0,69,104,0,104,173
07/15/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,17,0,17,0,16,24,0,40,70,0,70,110
07/16/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,25,16,0,41,0,3,45,2,50,0,28,61,2,91,126,0,126,217
07/17/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,25,11,0,36,0,0,25,0,25,0,25,36,0,61,72,0,72,133
07/18/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,14,1,38,0,0,16,3,19,0,23,30,4,57,30,0,30,87
07/19/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,29,15,0,44,0,0,32,2,34,0,29,47,2,78,89,0,89,167
07/20/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,29,14,0,43,0,0,2,0,2,0,29,16,0,45,0,0,0,45
07/21/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,1,38,0,39,0,21,44,0,65,42,0,42,107
07/22/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,0,42,0,42,0,24,54,0,78,98,0,98,176
07/23/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,0,20,0,20,0,21,28,0,49,96,0,96,145
07/24/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,29,8,0,37,0,2,26,0,28,0,31,34,0,65,50,0,50,115
07/25/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,0,33,0,33,0,27,45,0,72,90,0,90,162
07/26/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,12,2,33,0,0,6,0,6,0,19,18,2,39,32,0,32,71
07/27/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,19,0,40,0,0,17,0,17,0,21,36,0,57,4,0,4,61
07/28/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,9,0,9,0,22,14,0,36,0,0,0,36
07/29/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,2,38,0,40,0,27,48,0,75,84,0,84,159
07/30/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,28,18,0,46,0,3,51,0,54,0,31,69,0,100,134,0,134,234
07/31/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,5,0,29,0,0,28,0,28,0,24,33,0,57,62,0,62,119
08/01/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,19,0,42,0,0,4,0,4,0,23,23,0,46,54,0,54,100
08/02/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,33,17,0,50,0,5,30,0,35,0,38,47,0,85,106,0,106,191
08/03/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,14,0,38,0,0,35,0,35,0,24,49,0,73,84,0,84,157
08/04/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,0,23,0,23,0,23,32,0,55,58,0,58,113
08/05/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,3,0,3,0,15,11,0,26,0,0,0,26
08/06/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,13,1,37,0,0,23,1,24,0,23,36,2,61,42,0,42,103
08/07/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,28,6,0,34,0,2,29,2,33,0,30,35,2,67,62,0,62,129
08/08/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,29,10,0,39,0,0,28,0,28,0,29,38,0,67,50,0,50,117
08/09/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,0,20,0,20,0,23,32,0,55,66,0,66,121
08/10/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,0,12,0,12,0,14,24,0,38,4,0,4,42
08/11/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,0,27,0,27,0,23,40,0,63,26,0,26,89
08/12/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,0,47,0,47,0,21,64,0,85,106,0,106,191
08/13/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,10,6,42,0,0,30,0,30,0,26,40,6,72,106,2,108,180
08/14/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,29,4,0,33,0,0,52,0,52,0,29,56,0,85,118,0,118,203
08/15/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,17,0,40,0,0,12,0,12,0,23,29,0,52,34,0,34,86
08/16/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,29,17,0,46,0,4,23,7,34,0,33,40,7,80,22,10,32,112
08/17/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,0,6,0,6,0,28,21,0,49,0,0,0,49
08/18/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,30,18,0,48,0,0,46,0,46,0,30,64,0,94,40,0,40,134
08/19/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,28,16,0,44,0,1,55,0,56,0,29,71,0,100,118,0,118,218
08/20/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,27,17,0,44,0,0,47,0,47,0,27,64,0,91,118,0,118,209
08/21/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,32,12,1,45,0,2,34,0,36,0,34,46,1,81,74,0,74,155
08/22/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,14,1,38,0,4,34,0,38,0,27,48,1,76,50,0,50,126
08/23/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,27,6,0,33,0,3,34,4,41,0,30,40,4,74,44,4,48,122
08/24/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,27,14,0,41,0,0,32,0,32,0,27,46,0,73,4,0,4,77
08/25/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,1,53,0,54,0,22,60,0,82,70,0,70,152
08/26/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,39,0,39,0,20,48,0,68,62,0,62,130
08/27/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,18,2,41,0,0,0,0,0,0,21,18,2,41,22,0,22,63
08/28/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,3,0,29,0,1,14,0,15,0,27,17,0,44,24,0,24,68
08/29/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,30,19,0,49,0,1,29,0,30,0,31,48,0,79,42,0,42,121
08/30/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,27,7,0,34,0,3,32,0,35,0,30,39,0,69,64,0,64,133
08/31/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,29,6,0,35,0,0,17,0,17,0,29,23,0,52,64,0,64,116
09/01/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,5,33,0,38,0,23,42,0,65,66,0,66,131
09/02/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,31,0,31,0,13,43,0,56,98,0,98,154
09/03/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,2,2,0,4,0,17,9,0,26,12,0,12,38
09/04/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,14,0,38,0,0,0,0,0,0,24,14,0,38,0,0,0,38
09/05/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,15,0,41,0,0,7,0,7,0,26,22,0,48,48,0,48,96
09/06/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,27,15,0,42,0,4,13,2,19,0,31,28,2,61,48,0,48,109
09/07/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,35,7,0,42,0,2,14,0,16,0,37,21,0,58,44,0,44,102
09/08/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
09/09/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,2,27,0,29,0,28,36,0,64,88,0,88,152
09/10/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,34,11,0,45,0,2,28,0,30,0,36,39,0,75,40,0,40,115
09/11/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,8,40,1,49,0,36,50,1,87,106,0,106,193
09/12/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,5,18,0,23,0,31,30,0,61,42,0,42,103
09/13/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,30,7,4,41,0,2,32,0,34,0,32,39,4,75,68,0,68,143
09/14/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,35,10,0,45,0,0,27,0,27,0,35,37,0,72,8,0,8,80
09/15/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,2,32,0,34,0,25,43,0,68,44,0,44,112
09/16/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,25,0,43,0,2,60,0,62,0,20,85,0,105,102,0,102,207
09/17/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,5,0,29,0,2,36,0,38,0,26,41,0,67,56,0,56,123
09/18/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
09/19/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,2,19,0,21,0,24,26,0,50,76,0,76,126
09/20/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,31,12,0,43,0,2,19,2,23,0,33,31,2,66,80,10,90,156
09/21/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,35,14,0,49,0,3,22,0,25,0,38,36,0,74,54,0,54,128
09/22/2012,ITH,NY,AEA,EN,Federal Contract Tower,2,21,13,0,36,0,2,2,0,4,2,23,15,0,40,0,0,0,40
09/23/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,16,0,37,0,2,51,0,53,0,23,67,0,90,146,0,146,236
09/24/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,0,25,0,25,0,24,32,0,56,80,0,80,136
09/25/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,29,6,0,35,0,0,41,0,41,0,29,47,0,76,130,0,130,206
09/26/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,0,4,0,4,0,24,13,0,37,50,0,50,87
09/27/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,29,18,0,47,0,0,4,0,4,0,29,22,0,51,88,0,88,139
09/28/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,0,0,0,0,0,22,12,0,34,0,0,0,34
09/29/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,36,0,36,0,18,48,0,66,86,0,86,152
09/30/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,22,17,0,39,0,0,1,0,1,0,22,18,0,40,0,0,0,40
10/01/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,29,5,0,34,0,0,25,0,25,0,29,30,0,59,90,0,90,149
10/02/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,25,13,0,38,0,0,5,0,5,0,25,18,0,43,24,0,24,67
10/03/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,16,0,35,0,0,2,0,2,0,19,18,0,37,16,0,16,53
10/04/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,37,21,0,58,0,0,20,0,20,0,37,41,0,78,44,0,44,122
10/05/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,44,22,0,66,0,1,34,0,35,0,45,56,0,101,14,0,14,115
10/06/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,15,0,39,0,0,14,0,14,0,24,29,0,53,4,0,4,57
10/07/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,1,17,0,18,0,24,26,0,50,112,0,112,162
10/08/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,28,19,0,47,0,2,36,0,38,0,30,55,0,85,126,0,126,211
10/09/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,37,12,0,49,0,0,45,0,45,0,37,57,0,94,158,0,158,252
10/10/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,28,21,2,51,0,0,11,0,11,0,28,32,2,62,54,0,54,116
10/11/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,15,0,39,0,16,1,0,17,0,40,16,0,56,88,2,90,146
10/12/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,0,12,0,12,0,25,26,0,51,14,0,14,65
10/13/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,18,0,36,0,4,49,0,53,0,22,67,0,89,6,0,6,95
10/14/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,0,26,0,26,0,23,37,0,60,40,0,40,100
10/15/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,10,2,36,0,0,19,0,19,0,24,29,2,55,8,0,8,63
10/16/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,33,7,1,41,0,0,26,0,26,0,33,33,1,67,94,0,94,161
10/17/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,1,52,0,53,0,36,67,0,103,132,0,132,235
10/18/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,31,23,0,54,0,0,21,0,21,0,31,44,0,75,24,0,24,99
10/19/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,30,19,0,49,0,0,10,0,10,0,30,29,0,59,10,0,10,69
10/20/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,27,0,27,0,20,40,0,60,76,0,76,136
10/21/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,27,19,0,46,0,0,49,0,49,0,27,68,0,95,92,0,92,187
10/22/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,30,10,1,41,0,0,28,0,28,0,30,38,1,69,86,0,86,155
10/23/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,29,14,0,43,0,0,0,0,0,0,29,14,0,43,0,0,0,43
10/24/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,38,28,0,66,0,0,2,0,2,0,38,30,0,68,0,0,0,68
10/25/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,45,27,0,72,0,0,20,0,20,0,45,47,0,92,76,0,76,168
10/26/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,38,16,0,54,0,0,23,0,23,0,38,39,0,77,46,0,46,123
10/27/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,31,24,0,55,0,0,6,0,6,0,31,30,0,61,0,0,0,61
10/28/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,0,0,0,0,0,13,11,0,24,0,0,0,24
10/29/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
10/30/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
10/31/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
11/01/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,0,0,0,0,19,7,0,26,0,0,0,26
11/02/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,0,1,0,1,0,25,11,0,36,6,0,6,42
11/03/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,0,0,0,0,0,22,6,0,28,0,0,0,28
11/04/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,0,11,0,11,0,18,22,0,40,38,0,38,78
11/05/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,25,13,0,38,0,1,5,0,6,0,26,18,0,44,10,0,10,54
11/06/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,0,40,0,40,0,25,50,0,75,150,0,150,225
11/07/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,0,21,0,21,0,21,31,0,52,43,0,43,95
11/08/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,0,11,0,11,0,27,23,0,50,54,0,54,104
11/09/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,0,19,0,19,0,25,29,0,54,94,0,94,148
11/10/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,0,24,0,24,0,17,39,0,56,56,0,56,112
11/11/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,2,54,0,56,0,20,63,0,83,110,0,110,193
11/12/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,0,2,0,2,0,26,8,0,34,0,0,0,34
11/13/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,0,9,0,9,0,26,15,0,41,96,0,96,137
11/14/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,27,19,1,47,0,1,33,0,34,0,28,52,1,81,58,0,58,139
11/15/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,34,7,0,41,0,1,39,0,40,0,35,46,0,81,122,0,122,203
11/16/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,31,21,0,52,0,0,38,0,38,0,31,59,0,90,74,0,74,164
11/17/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,2,37,0,39,0,22,47,0,69,80,0,80,149
11/18/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,45,0,45,0,18,51,0,69,114,0,114,183
11/19/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,25,5,0,30,0,0,20,0,20,0,25,25,0,50,70,0,70,120
11/20/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,34,8,0,42,0,0,33,2,35,0,34,41,2,77,96,0,96,173
11/21/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,29,23,0,52,0,1,30,0,31,0,30,53,0,83,98,0,98,181
11/22/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,19,0,19,0,14,20,0,34,8,0,8,42
11/23/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,0,8,0,8,0,12,18,0,30,8,0,8,38
11/24/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,0,0,0,0,0,23,10,0,33,0,0,0,33
11/25/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,35,20,0,55,0,0,7,0,7,0,35,27,0,62,20,0,20,82
11/26/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,27,7,0,34,0,0,17,0,17,0,27,24,0,51,52,0,52,103
11/27/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,21,0,21,0,20,25,0,45,68,0,68,113
11/28/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,0,2,0,2,0,16,18,0,34,10,0,10,44
11/29/2012,ITH,NY,AEA,EN,Federal Contract Tower,2,24,9,0,35,0,0,19,0,19,2,24,28,0,54,60,0,60,114
11/30/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,0,0,0,0,0,25,8,0,33,0,0,0,33
12/01/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,2,0,2,0,22,9,0,31,0,0,0,31
12/02/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,17,18,0,35,0,0,7,0,7,0,17,25,0,42,16,0,16,58
12/03/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,0,21,0,21,0,23,35,0,58,70,0,70,128
12/04/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,0,21,0,21,0,14,33,0,47,88,0,88,135
12/05/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,1,0,1,0,18,7,0,25,0,0,0,25
12/06/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,15,0,34,0,0,39,0,39,0,19,54,0,73,128,0,128,201
12/07/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,0,0,0,0,21,9,0,30,0,0,0,30
