01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
12/08/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
12/09/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,21,0,21,0,18,27,0,45,92,0,92,137
12/10/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
12/11/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,6,0,30,0,0,2,0,2,0,24,8,0,32,0,0,0,32
12/12/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,1,29,0,1,28,0,29,0,20,37,1,58,110,12,122,180
12/13/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,2,36,0,38,0,26,48,0,74,60,0,60,134
12/14/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,25,19,0,44,0,2,27,0,29,0,27,46,0,73,50,0,50,123
12/15/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,1,30,0,31,0,20,41,0,61,144,0,144,205
12/16/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,4,0,4,0,16,7,0,23,0,0,0,23
12/17/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,0,0,0,0,0,23,4,0,27,0,0,0,27
12/18/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,0,0,0,0,0,23,9,0,32,0,0,0,32
12/19/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,0,12,0,12,0,22,24,0,46,44,0,44,90
12/20/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,0,15,0,15,0,23,24,0,47,22,0,22,69
12/21/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
12/22/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,0,0,0,0,22,5,0,27,0,0,0,27
12/23/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,0,25,0,25,0,17,37,0,54,102,0,102,156
12/24/2012,ITH,NY,AEA,EN,Federal Contract Tower,18,4,0,0,22,0,2,34,0,36,18,6,34,0,58,64,0,64,122
12/25/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
12/26/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,8,0,8,0,11,15,0,26,22,0,22,48
12/27/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,16,1,0,17,0,0,1,0,1,0,16,2,0,18,0,0,0,18
12/28/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,26,13,0,39,0,0,0,0,0,0,26,13,0,39,0,0,0,39
12/29/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
12/30/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
12/31/2012,ITH,NY,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,24,0,24,0,19,28,0,47,38,0,38,85
01/01/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,0,0,19,0,0,0,0,0,0,19,0,0,19,0,0,0,19
01/02/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,16,17,0,33,0,0,1,0,1,0,16,18,0,34,0,0,0,34
01/03/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,6,0,31,0,0,0,0,0,0,25,6,0,31,26,0,26,57
01/04/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,0,8,0,8,0,20,15,0,35,10,0,10,45
01/05/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,20,0,20,0,18,23,0,41,52,0,52,93
01/06/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,1,24,0,25,0,18,36,0,54,86,0,86,140
01/07/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,0,20,0,20,0,23,27,0,50,26,0,26,76
01/08/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,4,0,29,0,0,33,0,33,0,25,37,0,62,52,0,52,114
01/09/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,24,0,24,0,20,35,0,55,40,0,40,95
01/10/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,4,0,28,0,0,11,0,11,0,24,15,0,39,38,0,38,77
01/11/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,5,0,5,0,20,13,0,33,0,0,0,33
01/12/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,0,2,0,2,0,21,6,0,27,0,0,0,27
01/13/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,16,0,16,0,17,19,0,36,36,0,36,72
01/14/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,0,6,0,6,0,24,13,0,37,12,0,12,49
01/15/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,0,32,0,32,0,23,38,0,61,134,0,134,195
01/16/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
01/17/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,3,0,3,0,22,8,0,30,0,0,0,30
01/18/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,0,6,0,6,0,19,20,0,39,26,0,26,65
01/19/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,1,19,0,20,0,26,26,0,52,68,0,68,120
01/20/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,6,0,6,0,18,12,0,30,38,0,38,68
01/21/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,1,0,1,0,19,8,0,27,0,0,0,27
01/22/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,23,0,23,0,20,31,0,51,40,0,40,91
01/23/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,0,8,0,8,0,20,22,0,42,44,0,44,86
01/24/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,5,0,30,0,0,3,0,3,0,25,8,0,33,14,0,14,47
01/25/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,3,0,3,0,17,8,0,25,4,0,4,29
01/26/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
01/27/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,15,22,0,37,0,0,15,0,15,0,15,37,0,52,86,0,86,138
01/28/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
01/29/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,0,0,0,0,0,21,14,0,35,0,0,0,35
01/30/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,2,0,2,25
01/31/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,5,0,30,0,0,0,0,0,0,25,5,0,30,0,0,0,30
02/01/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,0,5,0,5,0,21,19,0,40,6,0,6,46
02/02/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,0,17,0,17,0,23,26,0,49,34,0,34,83
02/03/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,0,17,0,17,0,12,29,0,41,88,0,88,129
02/04/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
02/05/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,17,0,36,0,0,11,0,11,0,19,28,0,47,64,0,64,111
02/06/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,1,28,0,0,9,0,9,0,18,18,1,37,36,0,36,73
02/07/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,0,17,0,17,0,22,29,0,51,30,0,30,81
02/08/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
02/09/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
02/10/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,2,63,0,65,0,19,72,0,91,146,0,146,237
02/11/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,18,5,1,24,0,0,0,0,0,0,18,5,1,24,0,0,0,24
02/12/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,0,0,0,0,0,22,8,0,30,0,0,0,30
02/13/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,2,2,4,0,16,10,2,28,10,0,10,38
02/14/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,27,10,0,37,0,0,13,2,15,0,27,23,2,52,42,40,82,134
02/15/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,0,13,0,13,0,25,22,0,47,52,0,52,99
02/16/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,0,2,0,2,0,26,8,0,34,4,0,4,38
02/17/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,2,0,2,20
02/18/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,0,29,0,29,0,22,37,0,59,76,0,76,135
02/19/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
02/20/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,0,0,0,0,0,23,7,0,30,0,0,0,30
02/21/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,28,5,0,33,0,0,0,0,0,0,28,5,0,33,0,0,0,33
02/22/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,33,12,0,45,0,0,19,0,19,0,33,31,0,64,50,0,50,114
02/23/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,0,0,0,23
02/24/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,0,2,0,2,0,21,10,0,31,10,0,10,41
02/25/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,18,0,40,0,0,4,0,4,0,22,22,0,44,16,0,16,60
02/26/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,0,39,0,39,0,22,51,0,73,108,0,108,181
02/27/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
02/28/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,0,0,0,27
03/01/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,29,5,2,36,0,0,0,0,0,0,29,5,2,36,0,0,0,36
03/02/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
03/03/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,2,0,2,0,17,5,0,22,12,0,12,34
03/04/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,5,0,5,0,20,14,0,34,38,0,38,72
03/05/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,27,0,27,0,19,39,0,58,56,0,56,114
03/06/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,16,0,16,0,16,24,0,40,78,0,78,118
03/07/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,11,0,11,0,18,14,0,32,44,0,44,76
03/08/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,2,20,0,22,0,24,26,0,50,70,0,70,120
03/09/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,4,57,0,61,0,22,66,0,88,148,0,148,236
03/10/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,0,64,0,64,0,21,72,0,93,140,0,140,233
03/11/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,0,17,0,17,0,23,31,0,54,54,0,54,108
03/12/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
03/13/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,18,0,39,0,0,12,0,12,0,21,30,0,51,34,0,34,85
03/14/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,0,2,0,2,0,24,14,0,38,0,0,0,38
03/15/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,28,13,0,41,0,0,9,0,9,0,28,22,0,50,16,0,16,66
03/16/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,15,0,15,0,18,21,0,39,36,0,36,75
03/17/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,21,0,21,0,17,30,0,47,98,0,98,145
03/18/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,15,0,15,0,17,19,0,36,50,0,50,86
03/19/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,3,0,25,0,0,3,0,3,0,22,6,0,28,0,0,0,28
03/20/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,7,0,7,0,22,14,0,36,60,0,60,96
03/21/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,9,0,9,0,20,20,0,40,92,0,92,132
03/22/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,0,4,0,4,0,25,11,0,36,44,0,44,80
03/23/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,2,0,2,0,15,11,0,26,6,0,6,32
03/24/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,16,0,39,0,0,66,0,66,0,23,82,0,105,150,0,150,255
03/25/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,16,0,16,0,19,20,0,39,12,0,12,51
03/26/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,30,18,0,48,0,0,26,0,26,0,30,44,0,74,110,0,110,184
03/27/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,28,9,2,39,0,0,3,0,3,0,28,12,2,42,26,0,26,68
03/28/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,34,5,0,39,0,0,3,0,3,0,34,8,0,42,32,0,32,74
03/29/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,30,6,0,36,0,0,24,0,24,0,30,30,0,60,66,0,66,126
03/30/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,4,65,0,69,0,24,74,0,98,84,0,84,182
03/31/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,2,0,2,0,18,7,0,25,8,0,8,33
04/01/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,0,0,0,0,0,22,13,0,35,0,0,0,35
04/02/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,0,18,0,18,0,20,23,0,43,14,0,14,57
04/03/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,0,10,0,10,0,21,22,0,43,46,0,46,89
04/04/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,6,0,31,0,0,43,0,43,0,25,49,0,74,106,0,106,180
04/05/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,27,9,0,36,0,0,27,0,27,0,27,36,0,63,38,0,38,101
04/06/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,26,7,0,33,0,0,51,0,51,0,26,58,0,84,136,0,136,220
04/07/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,7,2,31,0,0,3,0,3,0,22,10,2,34,0,0,0,34
04/08/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,31,14,0,45,0,0,25,0,25,0,31,39,0,70,120,0,120,190
04/09/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,35,17,0,52,0,0,19,0,19,0,35,36,0,71,48,0,48,119
04/10/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,0,0,0,24
04/11/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,4,0,4,0,18,14,0,32,8,0,8,40
04/12/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,28,11,0,39,0,0,0,0,0,0,28,11,0,39,0,0,0,39
04/13/2013,ITH,NY,AEA,EN,Federal Contract Tower,2,35,3,0,40,0,8,20,0,28,2,43,23,0,68,40,0,40,108
04/14/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,26,15,0,41,0,0,36,0,36,0,26,51,0,77,132,0,132,209
04/15/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,0,14,0,14,0,28,24,0,52,24,0,24,76
04/16/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,27,13,0,40,0,0,6,0,6,0,27,19,0,46,28,0,28,74
04/17/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,0,35,0,35,0,23,47,0,70,128,0,128,198
04/18/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,0,2,0,2,0,23,15,0,38,4,0,4,42
04/19/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,1,0,1,0,22,8,0,30,0,0,0,30
04/20/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,33,6,0,39,0,0,6,0,6,0,33,12,0,45,6,0,6,51
04/21/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,28,13,0,41,0,1,68,0,69,0,29,81,0,110,174,0,174,284
04/22/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,2,26,0,28,0,25,36,0,61,40,0,40,101
04/23/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,0,30,0,30,0,26,39,0,65,148,0,148,213
04/24/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,3,0,28,0,0,6,0,6,0,25,9,0,34,42,0,42,76
04/25/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,0,31,0,31,0,28,46,0,74,70,0,70,144
04/26/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,31,16,0,47,0,1,46,0,47,0,32,62,0,94,86,0,86,180
04/27/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,39,0,39,0,23,47,0,70,124,0,124,194
04/28/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,1,34,0,35,0,24,46,0,70,44,0,44,114
04/29/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,0,13,0,13,0,22,21,0,43,32,0,32,75
04/30/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,17,0,42,0,0,7,0,7,0,25,24,0,49,26,0,26,75
05/01/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,0,24,0,24,0,24,36,0,60,98,0,98,158
05/02/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,28,14,0,42,0,0,36,0,36,0,28,50,0,78,44,0,44,122
05/03/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,31,10,0,41,0,0,40,0,40,0,31,50,0,81,82,0,82,163
05/04/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,1,0,22,0,0,47,0,47,0,21,48,0,69,176,0,176,245
05/05/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,0,51,0,51,0,24,64,0,88,110,0,110,198
05/06/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,27,9,0,36,0,0,35,0,35,0,27,44,0,71,48,0,48,119
05/07/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,0,41,0,41,0,23,47,0,70,58,0,58,128
05/08/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,0,6,0,6,0,17,22,0,39,32,0,32,71
05/09/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,0,3,0,3,0,21,17,0,38,44,0,44,82
05/10/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,4,0,29,0,2,27,0,29,0,27,31,0,58,50,0,50,108
05/11/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,0,0,0,0,0,22,4,0,26,0,0,0,26
05/12/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,16,0,16,0,17,22,0,39,38,0,38,77
05/13/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,27,22,0,49,0,0,22,1,23,0,27,44,1,72,96,0,96,168
05/14/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,28,12,0,40,0,0,44,0,44,0,28,56,0,84,188,0,188,272
05/15/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,0,2,0,2,0,21,7,0,28,0,0,0,28
05/16/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,24,0,2,26,0,48,13,2,63,28,0,28,91
05/17/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,29,12,0,41,0,7,42,0,49,0,36,54,0,90,82,0,82,172
05/18/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,1,68,0,69,0,23,77,0,100,222,0,222,322
05/19/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,29,0,52,0,0,0,0,0,0,23,29,0,52,0,0,0,52
05/20/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,27,16,0,43,0,0,28,0,28,0,27,44,0,71,92,0,92,163
05/21/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,11,0,36,0,0,23,0,23,0,25,34,0,59,40,0,40,99
05/22/2013,ITH,NY,AEA,EN,Federal Contract Tower,2,24,6,0,32,0,2,12,0,14,2,26,18,0,46,32,0,32,78
05/23/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,29,20,0,49,0,0,7,0,7,0,29,27,0,56,78,0,78,134
05/24/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,22,0,47,0,0,1,0,1,0,25,23,0,48,0,0,0,48
05/25/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,38,14,0,52,0,0,9,0,9,0,38,23,0,61,42,0,42,103
05/26/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,36,16,0,52,0,2,33,0,35,0,38,49,0,87,96,0,96,183
05/27/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,26,19,0,45,0,0,55,0,55,0,26,74,0,100,136,0,136,236
05/28/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,0,14,0,14,0,21,26,0,47,50,0,50,97
05/29/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,27,10,0,37,0,0,15,0,15,0,27,25,0,52,56,0,56,108
05/30/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,0,21,0,21,0,25,33,0,58,152,0,152,210
05/31/2013,ITH,NY,AEA,EN,Federal Contract Tower,8,21,0,0,29,0,0,29,0,29,8,21,29,0,58,116,0,116,174
06/01/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,28,9,0,37,0,3,40,0,43,0,31,49,0,80,6,0,6,86
06/02/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,0,2,0,2,0,16,14,0,30,0,0,0,30
06/03/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,18,0,42,0,0,4,0,4,0,24,22,0,46,44,0,44,90
06/04/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,4,38,0,42,0,25,48,0,73,78,0,78,151
06/05/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,2,17,0,19,0,25,22,0,47,102,0,102,149
06/06/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,26,22,0,48,0,0,0,0,0,0,26,22,0,48,0,0,0,48
06/07/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,0,0,0,0,14,13,0,27,0,0,0,27
06/08/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,13,0,38,0,0,7,0,7,0,25,20,0,45,10,0,10,55
06/09/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,16,0,40,0,10,74,0,84,0,34,90,0,124,190,0,190,314
06/10/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,1,0,1,0,20,11,0,31,18,0,18,49
06/11/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,0,1,0,1,0,24,10,0,34,0,0,0,34
06/12/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,3,23,0,26,0,24,33,0,57,38,0,38,95
06/13/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
06/14/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,0,9,0,9,0,26,17,0,43,48,0,48,91
06/15/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,4,60,0,64,0,22,69,0,91,60,0,60,151
06/16/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,28,0,28,0,16,34,0,50,160,0,160,210
06/17/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,28,0,28,0,21,37,0,58,32,0,32,90
06/18/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,15,10,2,27,0,0,4,0,4,0,15,14,2,31,2,0,2,33
