01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
06/19/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,4,41,0,45,0,26,48,0,74,80,6,86,160
06/20/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,2,42,0,44,0,26,55,0,81,60,0,60,141
06/21/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,3,51,0,54,0,28,63,0,91,118,0,118,209
06/22/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,4,34,0,38,0,25,44,0,69,68,0,68,137
06/23/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,29,10,0,39,0,0,35,0,35,0,29,45,0,74,108,0,108,182
06/24/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,32,0,32,0,22,39,0,61,82,0,82,143
06/25/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,27,2,0,29,0,0,29,0,29,0,27,31,0,58,58,0,58,116
06/26/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,0,27,0,27,0,20,34,0,54,44,0,44,98
06/27/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,5,0,30,0,2,4,0,6,0,27,9,0,36,24,0,24,60
06/28/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,0,0,0,24
06/29/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,1,0,1,0,19,6,0,25,12,0,12,37
06/30/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,0,27,0,27,0,21,37,0,58,72,0,72,130
07/01/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
07/02/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,6,0,6,0,17,9,0,26,14,0,14,40
07/03/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,0,5,0,5,0,21,22,0,43,24,0,24,67
07/04/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,3,21,0,24,0,24,29,0,53,20,0,20,73
07/05/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,4,0,29,0,2,19,0,21,0,27,23,0,50,88,0,88,138
07/06/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,5,31,0,36,0,26,38,0,64,122,0,122,186
07/07/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,36,0,36,0,20,44,0,64,146,0,146,210
07/08/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,9,2,35,0,0,15,2,17,0,24,24,4,52,55,4,59,111
07/09/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,4,5,0,9,0,29,15,0,44,16,0,16,60
07/10/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,8,0,8,0,20,20,0,40,16,0,16,56
07/11/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,18,0,18,0,20,22,0,42,92,0,92,134
07/12/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,29,8,0,37,0,2,28,0,30,0,31,36,0,67,58,0,58,125
07/13/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,20,0,20,0,16,26,0,42,60,0,60,102
07/14/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,17,0,37,0,0,39,0,39,0,20,56,0,76,60,0,60,136
07/15/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,4,34,0,38,0,26,39,0,65,144,0,144,209
07/16/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,16,0,40,0,2,41,0,43,0,26,57,0,83,122,0,122,205
07/17/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,4,21,0,25,0,30,29,0,59,62,0,62,121
07/18/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,25,0,46,0,0,20,0,20,0,21,45,0,66,34,0,34,100
07/19/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,34,11,0,45,0,2,41,0,43,0,36,52,0,88,124,0,124,212
07/20/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,23,0,23,0,20,32,0,52,68,0,68,120
07/21/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,11,53,0,64,0,32,67,0,99,136,0,136,235
07/22/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,33,0,33,0,22,38,0,60,88,0,88,148
07/23/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,2,22,0,24,0,21,32,0,53,80,0,80,133
07/24/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,0,19,0,19,0,23,25,0,48,34,0,34,82
07/25/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,4,47,0,51,0,29,57,0,86,66,0,66,152
07/26/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,32,4,0,36,0,0,58,0,58,0,32,62,0,94,98,0,98,192
07/27/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,34,0,34,0,20,45,0,65,56,0,56,121
07/28/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,12,0,12,0,19,17,0,36,2,0,2,38
07/29/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,0,34,0,34,0,24,43,0,67,86,0,86,153
07/30/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,0,47,0,47,0,23,52,0,75,134,0,134,209
07/31/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,29,15,0,44,0,4,37,0,41,0,33,52,0,85,130,0,130,215
08/01/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,2,7,0,9,0,16,16,0,32,14,0,14,46
08/02/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,32,14,0,46,0,2,26,0,28,0,34,40,0,74,28,0,28,102
08/03/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,27,13,0,40,0,0,34,0,34,0,27,47,0,74,70,0,70,144
08/04/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,0,33,0,33,0,21,50,0,71,94,0,94,165
08/05/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,27,10,0,37,0,4,45,0,49,0,31,55,0,86,154,0,154,240
08/06/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,4,0,28,0,2,41,0,43,0,26,45,0,71,136,0,136,207
08/07/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,5,0,30,0,1,8,0,9,0,26,13,0,39,26,0,26,65
08/08/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,18,0,39,0,0,15,0,15,0,21,33,0,54,48,0,48,102
08/09/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,31,8,0,39,0,0,1,0,1,0,31,9,0,40,0,0,0,40
08/10/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,0,35,0,35,0,18,48,0,66,68,0,68,134
08/11/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,23,0,43,0,0,54,0,54,0,20,77,0,97,126,0,126,223
08/12/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,3,43,0,46,0,26,56,0,82,98,0,98,180
08/13/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,1,0,1,0,19,6,0,25,0,0,0,25
08/14/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,27,8,0,35,0,0,10,0,10,0,27,18,0,45,20,0,20,65
08/15/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,32,12,0,44,0,0,34,0,34,0,32,46,0,78,64,0,64,142
08/16/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,29,7,0,36,0,2,48,0,50,0,31,55,0,86,108,0,108,194
08/17/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,6,39,0,45,0,30,49,0,79,92,0,92,171
08/18/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,36,0,36,0,19,42,0,61,92,0,92,153
08/19/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,0,28,0,28,0,29,39,0,68,106,10,116,184
08/20/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,27,7,0,34,0,2,40,2,44,0,29,47,2,78,164,0,164,242
08/21/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,27,2,0,29,0,0,43,0,43,0,27,45,0,72,114,0,114,186
08/22/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,16,0,40,0,1,15,0,16,0,25,31,0,56,0,0,0,56
08/23/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,29,10,0,39,0,2,2,0,4,0,31,12,0,43,18,0,18,61
08/24/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,30,6,0,36,0,1,56,0,57,0,31,62,0,93,126,0,126,219
08/25/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,26,30,0,56,0,0,63,0,63,0,26,93,0,119,96,0,96,215
08/26/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,26,11,0,37,0,0,18,0,18,0,26,29,0,55,108,0,108,163
08/27/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,1,8,0,9,0,22,22,0,44,30,0,30,74
08/28/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,2,0,2,0,19,15,0,34,14,0,14,48
08/29/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,29,16,0,45,0,2,14,0,16,0,31,30,0,61,46,0,46,107
08/30/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,4,30,0,34,0,29,42,0,71,68,0,68,139
08/31/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,0,23,0,23,0,22,27,0,49,72,0,72,121
09/01/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,15,0,34,0,0,16,0,16,0,19,31,0,50,72,0,72,122
09/02/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,6,0,6,0,20,19,0,39,56,0,56,95
09/03/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,27,7,0,34,0,0,33,0,33,0,27,40,0,67,140,0,140,207
09/04/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,2,41,0,43,0,25,46,0,71,132,0,132,203
09/05/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,6,33,0,39,0,30,43,0,73,64,0,64,137
09/06/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,0,66,0,66,0,23,79,0,102,94,0,94,196
09/07/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,36,0,36,0,15,39,0,54,100,0,100,154
09/08/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,19,0,41,0,0,26,0,26,0,22,45,0,67,44,0,44,111
09/09/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,37,19,0,56,0,5,27,0,32,0,42,46,0,88,68,0,68,156
09/10/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,31,7,0,38,0,2,19,0,21,0,33,26,0,59,30,0,30,89
09/11/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,1,22,0,23,0,20,35,0,55,94,0,94,149
09/12/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,4,0,4,0,19,11,0,30,42,0,42,72
09/13/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,0,2,0,2,0,25,16,0,41,0,0,0,41
09/14/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,12,0,12,0,16,18,0,34,36,0,36,70
09/15/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,2,32,0,34,0,16,45,0,61,64,0,64,125
09/16/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,0,2,0,2,0,22,15,0,37,4,0,4,41
09/17/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,14,0,38,0,1,55,0,56,0,25,69,0,94,122,0,122,216
09/18/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,15,0,39,0,0,46,0,46,0,24,61,0,85,140,0,140,225
09/19/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,8,42,0,50,0,33,52,0,85,56,0,56,141
09/20/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,0,34,1,35,0,29,45,1,75,40,6,46,121
09/21/2013,ITH,NY,AEA,EN,Federal Contract Tower,2,17,12,0,31,0,0,0,0,0,2,17,12,0,31,0,0,0,31
09/22/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,27,20,0,47,0,0,49,0,49,0,27,69,0,96,106,0,106,202
09/23/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,28,17,0,45,0,5,22,0,27,0,33,39,0,72,130,0,130,202
09/24/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,2,32,0,34,0,25,39,0,64,110,0,110,174
09/25/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,14,0,38,0,1,42,0,43,0,25,56,0,81,136,0,136,217
09/26/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,29,16,0,45,0,0,47,0,47,0,29,63,0,92,98,0,98,190
09/27/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,25,0,49,0,6,30,0,36,0,30,55,0,85,76,0,76,161
09/28/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,2,53,0,55,0,22,62,0,84,112,0,112,196
09/29/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,4,53,0,57,0,25,64,0,89,70,0,70,159
09/30/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,2,24,0,26,0,26,33,0,59,98,0,98,157
10/01/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,0,27,0,27,0,24,34,0,58,56,0,56,114
10/02/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,28,8,0,36,0,0,38,0,38,0,28,46,0,74,98,0,98,172
10/03/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,0,40,0,40,0,23,53,0,76,74,0,74,150
10/04/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,29,0,54,0,0,12,0,12,0,25,41,0,66,46,0,46,112
10/05/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,11,0,11,0,19,21,0,40,0,0,0,40
10/06/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,0,11,0,11,0,21,25,0,46,56,0,56,102
10/07/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,12,0,12,33
10/08/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,1,38,0,39,0,21,46,0,67,150,0,150,217
10/09/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,0,41,0,41,0,23,52,0,75,78,0,78,153
10/10/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,29,9,0,38,0,0,32,0,32,0,29,41,0,70,50,0,50,120
10/11/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,15,0,34,0,0,38,0,38,0,19,53,0,72,84,0,84,156
10/12/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,49,0,49,0,15,60,0,75,106,0,106,181
10/13/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,0,35,0,35,0,15,47,0,62,150,0,150,212
10/14/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,0,0,0,0,0,22,10,0,32,0,0,0,32
10/15/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,23,0,45,0,0,37,0,37,0,22,60,0,82,182,0,182,264
10/16/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,28,16,0,44,0,0,29,0,29,0,28,45,0,73,82,0,82,155
10/17/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,1,29,0,30,0,25,41,0,66,32,0,32,98
10/18/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,27,16,0,43,0,2,27,0,29,0,29,43,0,72,62,0,62,134
10/19/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,0,40,0,40,0,21,53,0,74,40,0,40,114
10/20/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,19,0,39,0,0,18,0,18,0,20,37,0,57,48,0,48,105
10/21/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,0,29,0,29,0,23,43,0,66,0,0,0,66
10/22/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,0,33,0,33,0,28,48,0,76,34,0,34,110
10/23/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,27,18,0,45,0,0,42,0,42,0,27,60,0,87,88,0,88,175
10/24/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,26,33,0,59,0,0,20,0,20,0,26,53,0,79,26,0,26,105
10/25/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,33,20,0,53,0,0,16,0,16,0,33,36,0,69,68,0,68,137
10/26/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,0,6,0,6,0,28,21,0,49,0,0,0,49
10/27/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,0,45,0,45,0,21,53,0,74,86,0,86,160
10/28/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,0,29,0,29,0,22,39,0,61,74,0,74,135
10/29/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,16,0,37,0,0,39,0,39,0,21,55,0,76,104,0,104,180
10/30/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,15,0,36,0,0,24,0,24,0,21,39,0,60,82,0,82,142
10/31/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,0,0,0,0,0,24,12,0,36,0,0,0,36
11/01/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,0,0,0,0,0,28,10,0,38,2,0,2,40
11/02/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,22,0,22,0,19,29,0,48,86,0,86,134
11/03/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,22,23,0,45,0,0,23,0,23,0,22,46,0,68,42,0,42,110
11/04/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,3,0,24,0,0,33,0,33,0,21,36,0,57,70,0,70,127
11/05/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,36,0,36,0,17,45,0,62,114,0,114,176
11/06/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,13,0,38,0,0,20,0,20,0,25,33,0,58,26,0,26,84
11/07/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,28,11,0,39,0,0,2,0,2,0,28,13,0,41,0,0,0,41
11/08/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,32,17,0,49,0,0,13,0,13,0,32,30,0,62,2,0,2,64
11/09/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,26,15,0,41,0,0,26,0,26,0,26,41,0,67,100,0,100,167
11/10/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,10,0,10,0,17,20,0,37,14,0,14,51
11/11/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,0,30,0,30,0,24,43,0,67,66,0,66,133
11/12/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,2,0,2,0,18,8,0,26,10,0,10,36
11/13/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,0,16,0,16,0,23,26,0,49,66,0,66,115
11/14/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,0,22,0,22,0,21,35,0,56,70,0,70,126
11/15/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,27,13,0,40,0,0,34,0,34,0,27,47,0,74,130,0,130,204
11/16/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,2,42,0,44,0,22,49,0,71,114,0,114,185
11/17/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
11/18/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,2,0,2,0,18,10,0,28,0,0,0,28
11/19/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,0,1,0,1,0,24,10,0,34,0,0,0,34
11/20/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,21,0,46,0,0,19,0,19,0,25,40,0,65,62,0,62,127
11/21/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,19,0,40,0,0,20,0,20,0,21,39,0,60,36,0,36,96
11/22/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,29,13,0,42,0,0,0,0,0,0,29,13,0,42,0,0,0,42
11/23/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,6,0,6,0,15,12,0,27,34,0,34,61
11/24/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
11/25/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,17,0,41,0,2,37,0,39,0,26,54,0,80,96,0,96,176
11/26/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,35,14,0,49,0,0,5,0,5,0,35,19,0,54,10,0,10,64
11/27/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
11/28/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
11/29/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,8,0,8,0,8,10,0,18,50,4,54,72
11/30/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,0,18,0,18,0,24,28,0,52,24,0,24,76
12/01/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,43,19,0,62,0,0,30,0,30,0,43,49,0,92,56,0,56,148
12/02/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,24,14,0,38,0,0,10,0,10,0,24,24,0,48,30,0,30,78
12/03/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,26,2,0,28,0,0,3,0,3,0,26,5,0,31,4,0,4,35
12/04/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,5,0,30,0,2,17,0,19,0,27,22,0,49,50,0,50,99
12/05/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,0,0,0,0,16,9,0,25,0,0,0,25
12/06/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,26,0,26,52
12/07/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,15,0,15,0,18,22,0,40,70,0,70,110
12/08/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,28,0,28,0,11,34,0,45,82,0,82,127
12/09/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
12/10/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
12/11/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,17,0,37,0,0,7,0,7,0,20,24,0,44,38,0,38,82
12/12/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,5,0,5,0,20,18,0,38,18,0,18,56
12/13/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,0,0,0,0,21,9,0,30,13,0,13,43
12/14/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
12/15/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
12/16/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,9,0,9,0,19,19,0,38,24,0,24,62
12/17/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,0,0,2,2,0,15,1,2,18,0,6,6,24
12/18/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,2,0,2,0,20,8,0,28,16,0,16,44
12/19/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,25,0,0,25,0,2,10,0,12,0,27,10,0,37,74,0,74,111
12/20/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,0,0,0,0,0,17,16,0,33,0,0,0,33
12/21/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
12/22/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,2,0,2,0,13,6,0,19,0,0,0,19
12/23/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
12/24/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
12/25/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,0,2,0,2,0,9,4,0,13,4,0,4,17
