01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
12/26/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
12/27/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,13,0,13,0,19,16,0,35,62,0,62,97
12/28/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,22,0,22,0,15,29,0,44,66,0,66,110
12/29/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,12,0,0,12,0,0,10,0,10,0,12,10,0,22,42,0,42,64
12/30/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
12/31/2013,ITH,NY,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,5,0,5,0,17,9,0,26,10,0,10,36
01/01/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,3,0,3,0,14,5,0,19,28,0,28,47
01/02/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
01/03/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/04/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,0,3,0,3,0,14,14,0,28,76,0,76,104
01/05/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,15,0,15,0,6,20,0,26,68,0,68,94
01/06/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,44,0,44,54
01/07/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,2,0,2,0,11,9,0,20,2,0,2,22
01/08/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,25,0,25,0,11,31,0,42,118,0,118,160
01/09/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,8,0,8,0,18,15,0,33,98,0,98,131
01/10/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,27,0,27,0,14,32,0,46,84,0,84,130
01/11/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,10,0,10,24
01/12/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,10,0,10,0,19,12,0,31,48,0,48,79
01/13/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,0,22,0,22,0,16,34,0,50,38,0,38,88
01/14/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,2,0,2,0,19,6,0,25,6,0,6,31
01/15/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,8,0,8,0,13,13,0,26,38,0,38,64
01/16/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,18,17,0,35,0,3,42,0,45,0,21,59,0,80,86,0,86,166
01/17/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,22,0,22,0,19,33,0,52,66,0,66,118
01/18/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
01/19/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,9,0,9,0,14,18,0,32,0,0,0,32
01/20/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
01/21/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,8,0,8,0,10,18,0,28,76,0,76,104
01/22/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
01/23/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,0,0,0,0,0,23,4,0,27,0,0,0,27
01/24/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,10,0,10,0,21,19,0,40,64,0,64,104
01/25/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
01/26/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,9,0,9,0,16,12,0,28,46,0,46,74
01/27/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,0,0,0,19
01/28/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,0,13,0,13,0,23,22,0,45,68,0,68,113
01/29/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,14,0,14,0,18,21,0,39,64,0,64,103
01/30/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,4,0,4,0,19,12,0,31,68,0,68,99
01/31/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,0,0,0,0,18,12,0,30,70,0,70,100
02/01/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,22,3,0,25,0,0,9,0,9,0,22,12,0,34,54,0,54,88
02/02/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
02/03/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,12,0,12,0,9,24,0,33,44,0,44,77
02/04/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,0,35,0,35,0,14,46,0,60,114,0,114,174
02/05/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
02/06/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
02/07/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,21,0,21,0,15,31,0,46,90,0,90,136
02/08/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,3,24,0,27,0,21,30,0,51,98,0,98,149
02/09/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,7,0,7,0,15,16,0,31,52,0,52,83
02/10/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,0,0,0,0,19,13,0,32,0,0,0,32
02/11/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,0,4,0,4,0,19,18,0,37,18,0,18,55
02/12/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,22,14,0,36,0,0,6,0,6,0,22,20,0,42,56,0,56,98
02/13/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
02/14/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,0,1,0,1,0,18,15,0,33,6,0,6,39
02/15/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
02/16/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,9,0,9,0,13,16,0,29,18,0,18,47
02/17/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,20,17,0,37,0,1,28,0,29,0,21,45,0,66,96,0,96,162
02/18/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,1,0,1,0,11,9,0,20,2,0,2,22
02/19/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,0,0,0,0,0,23,5,0,28,82,0,82,110
02/20/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,15,0,15,0,16,20,0,36,64,0,64,100
02/21/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,14,0,14,0,11,22,0,33,68,0,68,101
02/22/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,15,10,2,27,0,2,18,0,20,0,17,28,2,47,78,0,78,125
02/23/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,34,0,34,0,16,42,0,58,110,0,110,168
02/24/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,21,3,0,24,0,0,0,0,0,0,21,3,0,24,0,0,0,24
02/25/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,1,0,1,0,15,8,0,23,2,0,2,25
02/26/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,1,4,5,0,17,5,4,26,76,0,76,102
02/27/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,5,0,5,0,18,8,0,26,14,0,14,40
02/28/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,0,11,0,11,0,23,16,0,39,60,0,60,99
03/01/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,0,29,0,29,0,15,42,0,57,86,0,86,143
03/02/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,2,0,2,0,15,5,0,20,0,0,0,20
03/03/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,10,0,10,29
03/04/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,11,0,11,0,17,16,0,33,32,0,32,65
03/05/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,22,16,0,38,0,0,0,0,0,0,22,16,0,38,0,0,0,38
03/06/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,0,23,0,23,0,19,24,0,43,62,0,62,105
03/07/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,26,13,1,40,0,0,19,0,19,0,26,32,1,59,92,0,92,151
03/08/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,9,0,9,0,16,15,0,31,90,0,90,121
03/09/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,1,7,0,8,0,22,20,0,42,58,0,58,100
03/10/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,0,13,0,13,0,20,20,0,40,78,0,78,118
03/11/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,20,18,0,38,0,0,22,0,22,0,20,40,0,60,118,0,118,178
03/12/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
03/13/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,0,0,2,2,0,9,10,2,21,0,0,0,21
03/14/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,0,15,2,17,0,23,25,2,50,70,0,70,120
03/15/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,6,0,6,0,16,9,0,25,74,0,74,99
03/16/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,2,21,0,23,0,22,27,0,49,48,0,48,97
03/17/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,16,17,0,33,0,2,22,0,24,0,18,39,0,57,56,2,58,115
03/18/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,0,27,0,27,0,17,43,0,60,74,0,74,134
03/19/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,23,2,0,25,0,0,2,0,2,0,23,4,0,27,34,0,34,61
03/20/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,22,3,0,25,0,0,1,0,1,0,22,4,0,26,0,0,0,26
03/21/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,0,24,0,24,0,21,30,0,51,122,0,122,173
03/22/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,20,2,0,22,0,0,9,0,9,0,20,11,0,31,80,0,80,111
03/23/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,0,3,0,3,0,22,12,0,34,0,0,0,34
03/24/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,19,18,0,37,0,2,6,0,8,0,21,24,0,45,46,0,46,91
03/25/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,0,28,0,28,0,17,44,0,61,110,0,110,171
03/26/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,25,11,0,36,0,0,0,0,0,0,25,11,0,36,0,0,0,36
03/27/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,0,0,0,0,0,25,8,0,33,80,0,80,113
03/28/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,33,14,0,47,0,0,4,0,4,0,33,18,0,51,74,0,74,125
03/29/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,0,0,0,0,19,8,0,27,78,0,78,105
03/30/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
03/31/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,18,0,18,0,19,20,0,39,86,0,86,125
04/01/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,2,28,0,30,0,18,41,0,59,102,0,102,161
04/02/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,17,0,17,0,19,24,0,43,66,0,66,109
04/03/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,7,0,7,0,18,13,0,31,90,0,90,121
04/04/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,0,0,0,25
04/05/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,17,12,2,31,0,0,3,0,3,0,17,15,2,34,74,0,74,108
04/06/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,0,30,0,30,0,23,36,0,59,86,0,86,145
04/07/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,21,8,2,31,0,0,5,0,5,0,21,13,2,36,8,0,8,44
04/08/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,2,0,2,0,19,6,0,25,22,0,22,47
04/09/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,8,10,0,18,0,28,23,0,51,56,0,56,107
04/10/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,0,1,0,1,0,20,15,0,35,76,0,76,111
04/11/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,32,11,0,43,0,0,18,0,18,0,32,29,0,61,114,0,114,175
04/12/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,41,0,41,0,17,50,0,67,106,0,106,173
04/13/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,28,6,0,34,0,0,26,0,26,0,28,32,0,60,91,0,91,151
04/14/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,0,21,0,21,0,21,33,0,54,46,0,46,100
04/15/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
04/16/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,0,21,0,21,0,23,31,0,54,66,0,66,120
04/17/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,6,22,0,28,0,26,28,0,54,92,0,92,146
04/18/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,26,16,0,42,0,0,34,0,34,0,26,50,0,76,100,0,100,176
04/19/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,27,5,0,32,0,0,24,0,24,0,27,29,0,56,110,0,110,166
04/20/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,0,46,0,46,0,17,60,0,77,166,0,166,243
04/21/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,16,23,0,39,0,3,38,0,41,0,19,61,0,80,130,0,130,210
04/22/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,15,0,15,0,21,24,0,45,42,0,42,87
04/23/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,1,29,0,0,0,1,1,0,19,9,2,30,0,0,0,30
04/24/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,28,0,28,0,17,34,0,51,52,0,52,103
04/25/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,26,10,0,36,0,0,32,0,32,0,26,42,0,68,80,0,80,148
04/26/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,18,0,18,0,17,24,0,41,104,0,104,145
04/27/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,26,20,0,46,0,2,0,0,2,0,28,20,0,48,6,0,6,54
04/28/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,4,35,0,39,0,24,42,0,66,94,0,94,160
04/29/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
04/30/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,0,0,0,0,0,20,5,0,25,0,0,0,25
05/01/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,26,10,0,36,0,0,11,0,11,0,26,21,0,47,60,0,60,107
05/02/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,0,21,0,21,0,21,26,0,47,80,0,80,127
05/03/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,0,5,0,5,0,15,7,0,22,70,0,70,92
05/04/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,23,0,23,0,12,28,0,40,36,0,36,76
05/05/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,4,35,0,39,0,29,45,0,74,134,0,134,208
05/06/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,1,40,0,41,0,24,47,0,71,118,0,118,189
05/07/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,31,0,31,0,17,35,0,52,102,0,102,154
05/08/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,2,23,0,25,0,24,30,0,54,60,0,60,114
05/09/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,30,0,30,0,22,35,0,57,104,0,104,161
05/10/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,0,18,0,18,0,16,20,0,36,94,0,94,130
05/11/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,52,0,52,0,15,61,0,76,132,0,132,208
05/12/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,0,53,0,53,0,17,65,0,82,138,0,138,220
05/13/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,0,32,0,32,0,23,39,0,62,119,0,119,181
05/14/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,0,22,0,22,0,23,34,0,57,120,0,120,177
05/15/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,0,0,0,0,15,8,0,23,0,0,0,23
05/16/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,22,3,0,25,0,0,0,0,0,0,22,3,0,25,0,0,0,25
05/17/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,0,42,0,42,0,13,55,0,68,183,0,183,251
05/18/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,0,14,0,14,0,24,22,0,46,42,0,42,88
05/19/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,40,0,40,0,20,50,0,70,134,0,134,204
05/20/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,18,17,0,35,0,0,41,2,43,0,18,58,2,78,206,0,206,284
05/21/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,1,28,0,0,9,0,9,0,18,18,1,37,72,0,72,109
05/22/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,27,14,0,41,0,0,8,0,8,0,27,22,0,49,54,0,54,103
05/23/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,42,32,0,74,0,0,0,0,0,0,42,32,0,74,0,0,0,74
05/24/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,32,13,0,45,0,0,23,0,23,0,32,36,0,68,76,0,76,144
05/25/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,33,17,0,50,0,0,63,0,63,0,33,80,0,113,162,0,162,275
05/26/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,20,18,0,38,0,0,42,0,42,0,20,60,0,80,114,0,114,194
05/27/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,0,18,0,18,0,17,30,0,47,86,0,86,133
05/28/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,0,0,0,0,15,8,0,23,0,0,0,23
05/29/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,10,0,10,0,19,22,0,41,70,0,70,111
05/30/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,15,0,15,0,19,23,0,42,80,0,80,122
05/31/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,25,4,0,29,0,0,27,0,27,0,25,31,0,56,88,0,88,144
06/01/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,43,0,43,0,16,49,0,65,96,0,96,161
06/02/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,38,0,38,0,17,47,0,64,100,0,100,164
06/03/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,29,0,29,0,16,34,0,50,96,0,96,146
06/04/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,24,0,24,0,17,28,0,45,94,0,94,139
06/05/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,12,2,14,0,20,25,2,47,58,0,58,105
06/06/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,27,18,0,45,0,3,41,0,44,0,30,59,0,89,88,0,88,177
06/07/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,31,0,31,0,18,37,0,55,108,0,108,163
06/08/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,50,0,50,0,18,60,0,78,134,0,134,212
06/09/2014,ITH,NY,AEA,EN,Federal Contract Tower,2,16,9,0,27,0,0,0,0,0,2,16,9,0,27,0,0,0,27
06/10/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,13,0,13,0,19,26,0,45,74,0,74,119
06/11/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,0,0,0,0,0,11,17,0,28,0,0,0,28
06/12/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,21,9,2,32,0,2,0,0,2,0,23,9,2,34,0,0,0,34
06/13/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,0,15,0,15,0,17,28,0,45,84,0,84,129
06/14/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,13,14,0,27,0,0,28,0,28,0,13,42,0,55,60,0,60,115
06/15/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,61,0,61,0,14,76,0,90,222,0,222,312
06/16/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,3,30,0,33,0,23,44,0,67,126,0,126,193
06/17/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,2,26,0,28,0,22,35,0,57,88,0,88,145
06/18/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,15,0,15,0,15,20,0,35,90,0,90,125
06/19/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,16,0,1,17,0,0,19,0,19,0,16,19,1,36,72,0,72,108
06/20/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,0,37,0,37,0,23,50,0,73,108,0,108,181
06/21/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,0,38,0,38,0,22,42,0,64,76,0,76,140
06/22/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,0,34,0,34,0,13,44,0,57,91,0,91,148
06/23/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,25,0,25,0,18,33,0,51,106,0,106,157
06/24/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,18,0,18,0,17,24,0,41,110,0,110,151
06/25/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,0,1,0,1,0,16,14,0,30,30,0,30,60
06/26/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,18,15,0,33,0,0,18,0,18,0,18,33,0,51,54,0,54,105
06/27/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,0,30,0,30,0,22,43,0,65,102,0,102,167
06/28/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,33,0,33,0,14,34,0,48,88,0,88,136
06/29/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,15,18,0,33,0,0,39,0,39,0,15,57,0,72,130,0,130,202
06/30/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,2,43,0,45,0,18,51,0,69,128,0,128,197
07/01/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,30,0,30,0,16,34,0,50,84,0,84,134
07/02/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,21,0,21,0,13,33,0,46,76,0,76,122
07/03/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,15,0,15,0,18,27,0,45,82,0,82,127
07/04/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,7,0,7,0,13,13,0,26,8,0,8,34
07/05/2014,ITH,NY,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,30,0,30,0,12,36,0,48,86,0,86,134
