01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
01/13/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,37,0,37,0,19,42,0,61,82,0,82,143
01/14/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,27,2,0,29,0,42,11,0,53,80,0,80,133
01/15/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,28,0,28,0,19,40,0,59,94,0,94,153
01/16/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
01/17/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,40,0,40,0,16,48,0,64,82,0,82,146
01/18/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,0,11,0,11,0,13,21,0,34,22,0,22,56
01/19/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,10,0,10,0,15,17,0,32,50,0,50,82
01/20/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,0,14,0,14,0,26,20,0,46,46,0,46,92
01/21/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,24,0,24,0,16,34,0,50,86,0,86,136
01/22/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,0,18,0,18,0,18,29,0,47,64,0,64,111
01/23/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,31,0,31,0,17,38,0,55,84,0,84,139
01/24/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,12,0,12,0,16,17,0,33,6,0,6,39
01/25/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,0,3,0,3,0,14,23,0,37,8,0,8,45
01/26/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
01/27/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
01/28/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,2,22,0,24,0,23,28,0,51,86,0,86,137
01/29/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,16,0,16,0,19,22,0,41,50,0,50,91
01/30/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
01/31/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,1,0,23,0,0,4,0,4,0,22,5,0,27,0,0,0,27
02/01/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,1,0,1,0,14,4,0,18,0,0,0,18
02/02/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/03/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,33,0,33,0,13,45,0,58,106,0,106,164
02/04/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,2,0,2,0,16,11,0,27,0,0,0,27
02/05/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,0,0,0,19
02/06/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,0,16,0,16,0,21,21,0,42,58,0,58,100
02/07/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
02/08/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,2,0,2,0,16,6,0,22,0,0,0,22
02/09/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
02/10/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,0,0,0,26
02/11/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,0,20,0,20,0,18,31,0,49,78,0,78,127
02/12/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,0,0,0,0,17,7,0,24,0,0,0,24
02/13/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,0,6,0,6,0,26,12,0,38,10,0,10,48
02/14/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
02/15/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/16/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,0,7,0,7,0,13,16,0,29,8,0,8,37
02/17/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,0,36,0,36,0,23,49,0,72,74,0,74,146
02/18/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,25,1,0,26,0,0,12,0,12,0,25,13,0,38,36,0,36,74
02/19/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,28,5,0,33,0,0,0,0,0,0,28,5,0,33,0,0,0,33
02/20/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,23,3,0,26,0,0,28,0,28,0,23,31,0,54,80,0,80,134
02/21/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,3,0,3,0,19,7,0,26,0,0,0,26
02/22/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,0,12,0,12,0,17,25,0,42,0,0,0,42
02/23/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,1,29,0,0,5,0,5,0,19,14,1,34,20,0,20,54
02/24/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,24,0,24,0,13,28,0,41,60,0,60,101
02/25/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,1,25,0,26,0,22,34,0,56,46,0,46,102
02/26/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,26,10,0,36,0,5,14,0,19,0,31,24,0,55,46,0,46,101
02/27/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,16,0,38,0,0,27,0,27,0,22,43,0,65,52,0,52,117
02/28/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,3,39,0,42,0,26,52,0,78,128,0,128,206
03/01/2015,ITH,NY,AEA,EN,Federal Contract Tower,2,13,3,0,18,0,0,0,0,0,2,13,3,0,18,0,0,0,18
03/02/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,5,0,5,0,17,11,0,28,0,0,0,28
03/03/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,7,0,7,0,20,13,0,33,14,0,14,47
03/04/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,18,0,18,0,16,27,0,43,48,0,48,91
03/05/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,7,0,7,0,9,15,0,24,76,0,76,100
03/06/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,36,0,36,0,16,45,0,61,108,0,108,169
03/07/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,15,0,15,0,19,24,0,43,96,0,96,139
03/08/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,31,0,31,0,19,33,0,52,96,0,96,148
03/09/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,0,25,0,25,0,17,37,0,54,98,0,98,152
03/10/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,0,34,0,34,0,13,44,0,57,112,0,112,169
03/11/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,24,0,24,0,20,30,0,50,64,0,64,114
03/12/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,24,4,0,28,0,2,24,0,26,0,26,28,0,54,76,0,76,130
03/13/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,26,11,0,37,0,0,33,0,33,0,26,44,0,70,96,0,96,166
03/14/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,0,0,0,19
03/15/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,0,0,0,26
03/16/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,20,15,0,35,0,0,36,0,36,0,20,51,0,71,94,0,94,165
03/17/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
03/18/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,1,0,1,0,22,6,0,28,0,0,0,28
03/19/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,24,14,0,38,0,0,24,0,24,0,24,38,0,62,108,0,108,170
03/20/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,3,0,3,0,21,10,0,31,24,0,24,55
03/21/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
03/22/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,0,0,0,0,0,23,6,0,29,8,0,8,37
03/23/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,9,0,9,0,22,16,0,38,10,0,10,48
03/24/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,0,28,0,28,0,18,41,0,59,98,0,98,157
03/25/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,24,2,0,26,0,1,2,0,3,0,25,4,0,29,8,0,8,37
03/26/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,0,1,0,1,0,12,8,0,20,12,0,12,32
03/27/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,28,16,0,44,0,0,0,0,0,0,28,16,0,44,0,0,0,44
03/28/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,0,17,0,17,0,20,24,0,44,44,0,44,88
03/29/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,0,41,0,41,0,12,48,0,60,132,0,132,192
03/30/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
03/31/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,18,0,18,0,18,28,0,46,52,0,52,98
04/01/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,0,33,0,33,0,17,45,0,62,114,0,114,176
04/02/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,9,0,9,0,15,12,0,27,36,0,36,63
04/03/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,20,0,35,0,0,34,0,34,0,15,54,0,69,100,0,100,169
04/04/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
04/05/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,2,0,2,0,13,10,0,23,0,0,0,23
04/06/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,15,0,34,0,0,29,0,29,0,19,44,0,63,136,0,136,199
04/07/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,0,1,0,1,0,16,15,0,31,0,0,0,31
04/08/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
04/09/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
04/12/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,9,73,0,82,0,22,81,0,103,198,0,198,301
04/13/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,0,35,0,35,0,16,51,0,67,54,0,54,121
04/14/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,17,0,32,0,0,21,0,21,0,15,38,0,53,64,0,64,117
04/15/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,1,35,0,36,0,15,41,0,56,86,0,86,142
04/16/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,0,34,0,34,0,17,48,0,65,38,0,38,103
04/17/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,19,0,41,0,0,15,0,15,0,22,34,0,56,20,0,20,76
04/18/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,6,38,0,44,0,23,48,0,71,106,0,106,177
04/19/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,4,43,0,47,0,17,53,0,70,134,0,134,204
04/20/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,0,0,0,0,0,22,9,0,31,0,0,0,31
04/21/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,19,0,35,0,0,31,0,31,0,16,50,0,66,106,0,106,172
04/22/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,2,0,2,0,17,6,0,23,16,0,16,39
04/23/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,9,8,17,0,22,16,8,46,0,0,0,46
04/24/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,30,12,2,44,0,0,10,0,10,0,30,22,2,54,16,0,16,70
04/25/2015,ITH,NY,AEA,EN,Federal Contract Tower,2,20,13,0,35,0,0,49,0,49,2,20,62,0,84,136,0,136,220
04/26/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,20,19,0,39,0,0,39,0,39,0,20,58,0,78,92,0,92,170
04/27/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,0,4,0,4,0,28,19,0,47,0,0,0,47
04/29/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,1,45,0,46,0,16,57,0,73,72,0,72,145
04/30/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,36,0,36,0,17,43,0,60,102,0,102,162
05/01/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,0,44,0,44,0,17,57,0,74,164,0,164,238
05/02/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,52,13,65,0,17,56,13,86,192,0,192,278
05/03/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,2,60,0,62,0,18,73,0,91,210,0,210,301
05/04/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,1,32,0,33,0,22,43,0,65,102,0,102,167
05/05/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,0,15,0,15,0,17,26,0,43,66,0,66,109
05/06/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,32,0,32,0,19,43,0,62,84,0,84,146
05/07/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,24,6,0,30,0,3,32,0,35,0,27,38,0,65,100,0,100,165
05/08/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,0,40,0,40,0,22,51,0,73,168,0,168,241
05/09/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,32,0,32,0,16,35,0,51,106,0,106,157
05/10/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,24,0,24,0,16,28,0,44,78,0,78,122
05/11/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,23,0,23,0,20,31,0,51,80,0,80,131
05/12/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,3,3,0,6,0,20,11,0,31,22,0,22,53
05/13/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,9,1,27,0,0,6,1,7,0,17,15,2,34,0,0,0,34
05/14/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,19,0,38,0,0,28,0,28,0,19,47,0,66,142,0,142,208
05/15/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,0,24,0,24,0,25,38,0,63,84,0,84,147
05/16/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,0,22,0,22,0,15,36,0,51,88,0,88,139
05/17/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,3,29,0,32,0,24,38,0,62,124,0,124,186
05/18/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,18,0,33,0,2,17,0,19,0,17,35,0,52,76,0,76,128
05/19/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,21,18,0,39,0,0,30,0,30,0,21,48,0,69,126,0,126,195
05/20/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,15,0,15,0,16,21,0,37,32,0,32,69
05/21/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,0,31,0,31,0,29,42,0,71,130,0,130,201
05/22/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,33,29,0,62,0,1,33,0,34,0,34,62,0,96,106,0,106,202
05/23/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,30,9,0,39,0,2,42,0,44,0,32,51,0,83,164,0,164,247
05/24/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,35,22,0,57,0,0,61,0,61,0,35,83,0,118,116,0,116,234
05/25/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,28,19,0,47,0,0,38,0,38,0,28,57,0,85,98,0,98,183
05/26/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,18,0,33,0,1,25,0,26,0,16,43,0,59,40,0,40,99
05/27/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,21,0,21,0,13,23,0,36,46,0,46,82
05/28/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,21,15,0,36,0,0,13,0,13,0,21,28,0,49,26,0,26,75
05/29/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,24,17,0,41,0,0,38,0,38,0,24,55,0,79,152,0,152,231
05/30/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,0,27,0,27,0,17,38,0,55,58,0,58,113
05/31/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
06/01/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
06/02/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,10,6,1,17,0,0,0,2,2,0,10,6,3,19,16,0,16,35
06/03/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,2,43,0,45,0,15,55,0,70,120,0,120,190
06/04/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,21,22,1,44,0,1,56,0,57,0,22,78,1,101,4,0,4,105
06/05/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,27,0,27,0,23,35,0,58,102,0,102,160
06/06/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,2,31,0,33,0,17,39,0,56,98,0,98,154
06/07/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,4,28,0,32,0,23,40,0,63,80,0,80,143
06/08/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,0,0,0,0,0,13,15,0,28,0,0,0,28
06/09/2015,ITH,NY,AEA,EN,Federal Contract Tower,2,17,11,0,30,0,0,2,0,2,2,17,13,0,32,16,0,16,48
06/10/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,15,0,37,0,0,26,0,26,0,22,41,0,63,84,0,84,147
06/11/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,1,47,0,48,0,16,60,0,76,56,0,56,132
06/12/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,23,0,23,0,20,27,0,47,56,0,56,103
06/13/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,0,30,0,30,0,15,32,0,47,100,0,100,147
06/14/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,0,31,0,31,0,12,38,0,50,66,0,66,116
06/15/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,7,0,7,0,17,17,0,34,44,0,44,78
06/16/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,5,0,5,0,14,15,0,29,12,0,12,41
06/17/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,19,0,38,0,0,46,0,46,0,19,65,0,84,104,0,104,188
06/18/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,10,0,10,0,16,20,0,36,0,0,0,36
06/19/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,18,0,18,0,19,29,0,48,16,0,16,64
06/20/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,14,0,36,0,0,34,0,34,0,22,48,0,70,60,0,60,130
06/21/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,31,0,31,0,13,43,0,56,134,0,134,190
06/22/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,4,38,0,42,0,21,52,0,73,128,0,128,201
06/23/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,9,0,9,0,13,14,0,27,42,0,42,69
06/24/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,20,0,35,0,0,34,2,36,0,15,54,2,71,78,0,78,149
06/25/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,20,8,1,29,0,0,27,0,27,0,20,35,1,56,48,0,48,104
06/26/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,15,0,34,0,2,28,0,30,0,21,43,0,64,86,0,86,150
06/27/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,4,0,4,0,17,12,0,29,8,0,8,37
06/28/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,0,0,0,0,0,13,13,0,26,0,0,0,26
06/29/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,18,0,37,0,0,15,0,15,0,19,33,0,52,96,0,96,148
06/30/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,2,0,2,29
07/01/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,0,10,0,10,0,26,19,0,45,0,0,0,45
07/02/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,2,20,0,22,0,19,30,0,49,94,0,94,143
07/03/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,2,51,0,53,0,18,64,0,82,138,0,138,220
07/04/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,3,0,3,0,12,9,0,21,10,0,10,31
07/05/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,0,46,0,46,0,17,61,0,78,200,0,200,278
07/06/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,22,0,39,0,0,33,0,33,0,17,55,0,72,112,0,112,184
07/07/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,0,27,0,27,0,17,42,0,59,118,0,118,177
07/08/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,0,12,0,12,0,17,27,0,44,44,0,44,88
07/09/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,12,0,12,0,14,25,0,39,60,0,60,99
07/10/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,24,21,0,45,0,2,46,0,48,0,26,67,0,93,107,0,107,200
07/11/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,1,59,0,60,0,17,70,0,87,160,0,160,247
07/12/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,28,0,28,0,16,38,0,54,42,0,42,96
07/13/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,4,78,0,82,0,20,89,0,109,122,0,122,231
07/14/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,5,0,5,0,15,9,0,24,8,0,8,32
07/15/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,4,0,4,0,17,10,0,27,2,0,2,29
07/16/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,6,73,0,79,0,20,85,0,105,166,0,166,271
07/17/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,25,16,0,41,0,0,34,0,34,0,25,50,0,75,82,0,82,157
07/18/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,1,21,0,22,0,18,31,0,49,24,0,24,73
07/19/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,34,0,34,0,17,44,0,61,70,0,70,131
07/20/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,37,0,37,0,17,47,0,64,108,0,108,172
07/21/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,1,13,0,14,0,15,16,0,31,52,0,52,83
07/22/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,34,0,34,0,19,42,0,61,42,0,42,103
07/23/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,31,0,31,0,17,34,0,51,52,0,52,103
07/24/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,20,11,2,33,0,4,62,0,66,0,24,73,2,99,116,0,116,215
07/25/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,36,0,36,0,10,44,0,54,38,0,38,92
