01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
07/26/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,35,0,35,0,20,44,0,64,92,0,92,156
07/27/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,0,40,12,52,0,17,52,12,81,136,0,136,217
07/28/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,29,0,29,0,19,38,0,57,76,0,76,133
07/29/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,45,0,45,0,19,56,0,75,86,0,86,161
07/30/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,0,27,0,27,0,17,38,0,55,54,0,54,109
07/31/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,3,52,0,55,0,26,61,0,87,122,0,122,209
08/01/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,0,40,0,40,0,20,54,0,74,70,0,70,144
08/02/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,45,0,45,0,20,55,0,75,126,0,126,201
08/03/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,0,27,0,27,0,18,43,0,61,60,0,60,121
08/04/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,2,28,0,0,35,0,35,0,20,41,2,63,96,0,96,159
08/05/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,17,2,19,0,22,24,2,48,58,0,58,106
08/06/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,25,11,0,36,0,0,26,0,26,0,25,37,0,62,66,0,66,128
08/07/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,31,12,0,43,0,0,45,0,45,0,31,57,0,88,100,0,100,188
08/08/2015,ITH,NY,AEA,EN,Federal Contract Tower,5,11,7,2,25,0,5,40,0,45,5,16,47,2,70,82,0,82,152
08/09/2015,ITH,NY,AEA,EN,Federal Contract Tower,10,19,23,0,52,0,0,47,0,47,10,19,70,0,99,86,0,86,185
08/10/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,14,0,36,0,1,17,0,18,0,23,31,0,54,42,0,42,96
08/11/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,8,0,8,0,13,13,0,26,40,0,40,66
08/12/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,4,11,0,15,0,28,19,0,47,44,0,44,91
08/13/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,14,0,36,0,1,59,0,60,0,23,73,0,96,114,0,114,210
08/14/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,49,0,49,0,15,58,0,73,100,0,100,173
08/15/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,1,30,0,31,0,18,37,0,55,68,0,68,123
08/16/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,40,0,40,0,15,50,0,65,78,0,78,143
08/17/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,3,52,0,55,0,23,62,0,85,154,0,154,239
08/18/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,33,0,33,0,17,36,0,53,46,0,46,99
08/19/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,18,0,18,0,16,28,0,44,44,0,44,88
08/20/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,0,0,0,0,0,22,10,0,32,0,0,0,32
08/21/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,29,16,0,45,0,1,38,0,39,0,30,54,0,84,90,0,90,174
08/22/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,23,17,0,40,0,6,43,0,49,0,29,60,0,89,98,0,98,187
08/23/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,18,19,0,37,0,0,41,0,41,0,18,60,0,78,106,0,106,184
08/24/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,1,23,0,24,0,20,31,0,51,66,0,66,117
08/25/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,1,46,0,47,0,24,58,0,82,94,0,94,176
08/26/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,39,0,39,0,21,50,0,71,108,0,108,179
08/27/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,21,14,1,36,0,2,14,0,16,0,23,28,1,52,46,0,46,98
08/28/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,5,44,0,49,0,27,48,0,75,136,0,136,211
08/29/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,4,46,0,50,0,21,56,0,77,86,0,86,163
08/30/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,2,36,0,38,0,17,42,0,59,96,0,96,155
08/31/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,2,27,0,29,0,20,38,0,58,70,0,70,128
09/01/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,7,12,0,19,0,24,21,0,45,42,0,42,87
09/02/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,5,22,0,27,0,26,26,0,52,80,0,80,132
09/03/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,0,14,0,14,0,25,23,0,48,8,0,8,56
09/04/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,23,16,1,40,0,3,36,0,39,0,26,52,1,79,80,0,80,159
09/05/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,2,40,0,42,0,18,46,0,64,88,0,88,152
09/06/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,1,28,0,29,0,14,29,0,43,64,0,64,107
09/07/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,24,6,1,31,0,4,31,0,35,0,28,37,1,66,64,0,64,130
09/08/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,3,39,0,42,0,20,46,0,66,104,0,104,170
09/09/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,3,13,0,16,0,18,22,0,40,48,0,48,88
09/10/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,5,1,0,6,0,20,11,0,31,26,0,26,57
09/11/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,26,13,0,39,0,3,39,0,42,0,29,52,0,81,96,0,96,177
09/12/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
09/13/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,1,0,1,0,18,10,0,28,0,0,0,28
09/14/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,0,24,0,24,0,22,30,0,52,64,0,64,116
09/15/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,2,36,0,38,0,27,46,0,73,142,0,142,215
09/16/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,30,17,0,47,0,14,28,0,42,0,44,45,0,89,110,0,110,199
09/17/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,29,21,3,53,0,3,43,1,47,0,32,64,4,100,158,2,160,260
09/18/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,41,23,0,64,0,3,43,0,46,0,44,66,0,110,122,0,122,232
09/19/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,4,19,0,23,0,20,28,0,48,50,0,50,98
09/20/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,18,2,36,0,0,55,0,55,0,16,73,2,91,192,0,192,283
09/21/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,23,16,0,39,0,4,30,2,36,0,27,46,2,75,60,2,62,137
09/22/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,8,40,0,48,0,27,51,0,78,116,0,116,194
09/23/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,15,0,37,0,0,24,0,24,0,22,39,0,61,88,0,88,149
09/24/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,2,18,0,20,0,29,29,0,58,102,0,102,160
09/25/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,31,6,0,37,0,0,34,0,34,0,31,40,0,71,82,0,82,153
09/26/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,25,14,2,41,0,2,45,1,48,0,27,59,3,89,92,0,92,181
09/27/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,1,33,0,34,0,14,41,0,55,86,0,86,141
09/28/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,18,15,0,33,0,0,4,0,4,0,18,19,0,37,0,0,0,37
09/29/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,1,0,1,0,18,7,0,25,0,0,0,25
09/30/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,0,0,0,0,0,22,8,0,30,0,0,0,30
10/01/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,25,21,0,46,0,0,12,0,12,0,25,33,0,58,18,0,18,76
10/02/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,25,15,0,40,0,0,25,0,25,0,25,40,0,65,94,0,94,159
10/03/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,6,0,6,0,19,11,0,30,16,0,16,46
10/04/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,0,33,0,33,0,16,46,0,62,118,0,118,180
10/05/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,3,41,0,44,0,20,53,0,73,96,0,96,169
10/06/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,21,16,0,37,0,0,5,0,5,0,21,21,0,42,22,0,22,64
10/07/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,0,18,0,18,0,21,35,0,56,60,0,60,116
10/08/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,23,19,0,42,0,0,18,0,18,0,23,37,0,60,62,0,62,122
10/09/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,25,15,0,40,0,0,1,0,1,0,25,16,0,41,0,0,0,41
10/10/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,1,34,0,35,0,18,46,0,64,90,0,90,154
10/11/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,1,39,0,40,0,18,51,0,69,106,0,106,175
10/12/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,4,34,0,38,0,19,47,0,66,84,0,84,150
10/14/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,0,13,4,17,0,21,27,4,52,12,4,16,68
10/15/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,20,16,0,36,0,0,21,0,21,0,20,37,0,57,40,0,40,97
10/16/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,28,18,0,46,0,0,22,0,22,0,28,40,0,68,40,0,40,108
10/17/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,27,0,27,0,20,39,0,59,8,0,8,67
10/18/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,0,8,0,8,0,14,26,0,40,0,0,0,40
10/19/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,4,37,0,41,0,22,48,0,70,94,0,94,164
10/21/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,39,20,0,59,0,2,29,0,31,0,41,49,0,90,60,0,60,150
10/22/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,36,14,0,50,0,0,18,0,18,0,36,32,0,68,42,0,42,110
10/23/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,0,33,0,33,0,25,45,0,70,62,0,62,132
10/24/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,32,16,0,48,0,4,25,0,29,0,36,41,0,77,6,0,6,83
10/25/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,0,7,0,7,0,22,11,0,33,0,0,0,33
10/26/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,2,30,0,32,0,20,39,0,59,84,0,84,143
10/28/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
10/29/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,5,0,5,0,18,9,0,27,0,0,0,27
10/30/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,27,24,0,51,0,0,24,0,24,0,27,48,0,75,48,0,48,123
10/31/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,7,43,0,50,0,19,58,0,77,88,0,88,165
11/01/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,19,0,19,0,19,31,0,50,46,0,46,96
11/02/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,2,29,0,31,0,20,36,0,56,136,0,136,192
11/04/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,18,0,37,0,6,39,0,45,0,25,57,0,82,86,0,86,168
11/05/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,26,15,0,41,0,0,22,0,22,0,26,37,0,63,66,0,66,129
11/06/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,27,9,0,36,0,0,5,2,7,0,27,14,2,43,0,0,0,43
11/07/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,2,23,0,25,0,20,33,0,53,54,0,54,107
11/08/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,2,29,0,31,0,25,41,0,66,62,0,62,128
11/09/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,0,26,0,26,0,22,32,0,54,114,0,114,168
11/11/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,0,0,0,0,15,11,0,26,0,0,0,26
11/12/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,28,4,0,32,0,0,0,0,0,0,28,4,0,32,0,0,0,32
11/13/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,28,12,0,40,0,0,7,0,7,0,28,19,0,47,26,0,26,73
11/14/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,16,0,16,0,19,22,0,41,38,0,38,79
11/15/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,0,41,0,41,0,22,47,0,69,94,0,94,163
11/16/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,4,31,0,35,0,25,37,0,62,116,0,116,178
11/17/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,0,33,0,33,0,22,43,0,65,132,0,132,197
11/18/2015,ITH,NY,AEA,EN,Federal Contract Tower,23,7,0,0,30,0,0,6,2,8,23,7,6,2,38,2,0,2,40
11/19/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,21,2,0,23,0,0,1,0,1,0,21,3,0,24,0,0,0,24
11/20/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,0,28,0,28,0,24,38,0,62,72,0,72,134
11/21/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,9,34,0,43,0,23,38,0,61,80,0,80,141
11/22/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,16,0,16,0,19,19,0,38,36,0,36,74
11/23/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,4,0,4,0,20,16,0,36,0,0,0,36
11/25/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,21,15,0,36,0,0,31,0,31,0,21,46,0,67,124,0,124,191
11/26/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,0,6,0,6,0,13,7,0,20,0,0,0,20
11/27/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,15,0,15,0,11,21,0,32,0,0,0,32
11/28/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,0,0,0,29
11/29/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,24,26,0,50,0,0,25,0,25,0,24,51,0,75,50,0,50,125
11/30/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,28,7,0,35,0,1,23,0,24,0,29,30,0,59,132,0,132,191
12/02/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
12/03/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,8,0,8,0,20,16,0,36,0,0,0,36
12/04/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,26,0,26,0,20,34,0,54,52,0,52,106
12/05/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,19,0,19,0,14,26,0,40,90,0,90,130
12/06/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,5,39,0,44,0,23,50,0,73,118,0,118,191
12/07/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,0,23,0,23,0,21,37,0,58,120,0,120,178
12/08/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,2,16,0,18,0,23,28,0,51,64,0,64,115
12/09/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,0,28,0,28,0,23,40,0,63,46,0,46,109
12/10/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,22,14,0,36,0,4,30,2,36,0,26,44,2,72,28,2,30,102
12/11/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,37,0,37,0,19,46,0,65,84,0,84,149
12/12/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,39,0,39,0,19,47,0,66,100,0,100,166
12/13/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,1,15,0,16,0,24,25,0,49,32,0,32,81
12/14/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,0,5,0,5,0,25,14,0,39,22,0,22,61
12/17/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,0,0,0,0,19,10,0,29,0,0,0,29
12/18/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,9,0,9,0,18,15,0,33,20,0,20,53
12/19/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,0,10,0,10,0,12,20,0,32,6,0,6,38
12/20/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,35,0,35,0,13,42,0,55,86,0,86,141
12/21/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,6,0,6,0,14,8,0,22,26,0,26,48
12/22/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,4,0,4,0,13,7,0,20,12,0,12,32
12/23/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,2,0,2,0,18,12,0,30,20,0,20,50
12/24/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,0,2,0,2,0,15,4,0,19,26,0,26,45
12/25/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,17,0,17,0,4,17,0,21,4,0,4,25
12/26/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,4,26,0,30,0,16,37,0,53,6,8,14,67
12/27/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
12/28/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,3,2,0,5,0,17,5,0,22,12,0,12,34
12/29/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,1,0,1,0,14,2,0,16,0,0,0,16
12/30/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,2,0,2,0,16,6,0,22,36,0,36,58
12/31/2015,ITH,NY,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/01/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
01/02/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,30,0,30,47
01/03/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
01/04/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
01/05/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,23,0,23,0,16,33,0,49,120,0,120,169
01/06/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,3,27,0,0,28,0,28,0,18,34,3,55,56,0,56,111
01/07/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,30,2,32,0,16,36,2,54,74,4,78,132
01/08/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,0,24,4,28,0,23,29,4,56,52,0,52,108
01/09/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,2,0,2,0,13,4,0,17,0,0,0,17
01/10/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
01/11/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,16,0,16,0,14,19,0,33,0,0,0,33
01/12/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,2,0,2,0,17,8,0,25,0,0,0,25
01/13/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,15,4,2,21,0,0,9,0,9,0,15,13,2,30,26,0,26,56
01/14/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,16,0,0,16,0,0,8,0,8,0,16,8,0,24,36,0,36,60
01/15/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,18,0,18,0,18,23,0,41,36,0,36,77
01/16/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
01/17/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,6,0,6,0,12,11,0,23,18,0,18,41
01/18/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,4,0,4,0,18,10,0,28,14,0,14,42
01/19/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,0,0,0,0,0,20,5,0,25,0,0,0,25
01/20/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,0,1,0,1,0,22,9,0,31,0,0,0,31
01/21/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,0,0,0,0,0,22,9,0,31,0,0,0,31
01/22/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,31,0,31,0,16,38,0,54,48,0,48,102
01/23/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,26,0,26,0,7,30,0,37,38,0,38,75
01/24/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,15,0,15,0,6,22,0,28,51,0,51,79
01/25/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,2,0,2,0,11,10,0,21,38,0,38,59
01/26/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,3,0,3,0,11,12,0,23,28,0,28,51
01/27/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,20,0,20,42
01/28/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,12,0,12,0,21,21,0,42,60,0,60,102
01/29/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,12,0,12,30
01/30/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,23,0,23,0,13,25,0,38,60,0,60,98
01/31/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,33,0,33,0,16,40,0,56,100,0,100,156
02/01/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,21,0,21,0,20,32,0,52,64,0,64,116
02/03/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
02/04/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,24,0,2,26,0,46,10,2,58,32,8,40,98
02/05/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,0,28,0,28,0,15,29,0,44,52,0,52,96
02/06/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,7,33,0,40,0,21,36,0,57,66,0,66,123
02/07/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,5,42,0,47,0,23,51,0,74,130,0,130,204
02/08/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,16,0,16,0,16,23,0,39,52,0,52,91
02/10/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,0,0,0,0,19,6,0,25,0,0,0,25
02/11/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,0,0,0,0,0,25,7,0,32,0,0,0,32
02/12/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,2,17,0,19,0,26,30,0,56,20,0,20,76
