01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
02/13/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
02/14/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,6,0,6,0,18,10,0,28,0,0,0,28
02/15/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,0,18,0,18,0,21,30,0,51,42,0,42,93
02/16/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,0,0,0,0,0,18,11,0,29,0,0,0,29
02/17/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,3,0,3,0,18,7,0,25,0,0,0,25
02/18/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,29,0,4,33,0,52,5,4,61,38,0,38,99
02/19/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,6,0,30,0,0,2,0,2,0,24,8,0,32,10,0,10,42
02/20/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,16,0,16,0,15,22,0,37,58,0,58,95
02/21/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,15,0,15,0,16,22,0,38,58,0,58,96
02/22/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,2,16,2,20,0,23,30,2,55,58,0,58,113
02/23/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,11,0,11,0,17,20,0,37,36,0,36,73
02/24/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
02/25/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,3,0,27,0,0,0,0,0,0,24,3,0,27,0,0,0,27
02/26/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,28,0,28,0,20,34,0,54,36,0,36,90
02/27/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,31,0,31,0,18,38,0,56,64,0,64,120
02/28/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,2,31,0,33,0,20,36,0,56,118,0,118,174
02/29/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,8,1,29,0,0,2,1,3,0,20,10,2,32,0,0,0,32
03/01/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,16,8,1,25,0,0,9,0,9,0,16,17,1,34,28,0,28,62
03/02/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,1,0,1,0,16,4,0,20,0,0,0,20
03/03/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,0,24,2,26,0,21,34,2,57,52,0,52,109
03/04/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,1,3,2,6,0,18,8,2,28,8,4,12,40
03/05/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,42,0,42,0,18,51,0,69,60,0,60,129
03/06/2016,ITH,NY,AEA,EN,Federal Contract Tower,1,13,9,0,23,0,2,40,0,42,1,15,49,0,65,132,0,132,197
03/07/2016,ITH,NY,AEA,EN,Federal Contract Tower,1,24,5,0,30,0,4,22,0,26,1,28,27,0,56,74,0,74,130
03/08/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,16,11,2,29,0,0,19,0,19,0,16,30,2,48,56,0,56,104
03/09/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,2,0,22,0,1,18,0,19,0,21,20,0,41,36,0,36,77
03/10/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,1,0,1,0,14,5,0,19,0,0,0,19
03/11/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,25,19,0,44,0,3,8,0,11,0,28,27,0,55,38,0,38,93
03/12/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,28,8,0,36,0,10,43,0,53,0,38,51,0,89,66,0,66,155
03/13/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,2,31,0,33,0,18,39,0,57,94,0,94,151
03/14/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
03/15/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,2,0,0,2,0,19,12,0,31,14,0,14,45
03/16/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,3,3,0,6,0,29,11,0,40,12,0,12,52
03/17/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,35,3,0,38,0,0,4,2,6,0,35,7,2,44,0,0,0,44
03/18/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,30,9,0,39,0,0,0,0,0,0,30,9,0,39,0,0,0,39
03/19/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,0,42,0,42,0,25,52,0,77,90,0,90,167
03/20/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,3,0,27,0,0,30,0,30,0,24,33,0,57,88,0,88,145
03/21/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,26,4,0,30,0,0,5,0,5,0,26,9,0,35,30,0,30,65
03/22/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,29,17,0,46,0,4,25,0,29,0,33,42,0,75,82,0,82,157
03/23/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,27,14,1,42,0,0,6,0,6,0,27,20,1,48,4,0,4,52
03/24/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,36,14,0,50,0,4,25,0,29,0,40,39,0,79,26,0,26,105
03/25/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,29,12,0,41,0,0,4,0,4,0,29,16,0,45,0,0,0,45
03/26/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,0,45,0,45,0,20,50,0,70,104,0,104,174
03/27/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,2,26,0,28,0,17,30,0,47,56,0,56,103
03/28/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,2,0,2,0,22,7,0,29,2,0,2,31
03/29/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,3,0,24,0,0,2,0,2,0,21,5,0,26,0,0,0,26
03/30/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,0,26,0,26,0,23,30,0,53,84,0,84,137
03/31/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,8,0,8,0,19,16,0,35,0,0,0,35
04/01/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,0,6,0,6,0,18,17,0,35,12,0,12,47
04/02/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,2,2,0,4,0,18,6,0,24,12,0,12,36
04/03/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,0,0,0,0,17,7,0,24,0,0,0,24
04/04/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
04/05/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,8,0,8,0,18,15,0,33,24,0,24,57
04/06/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,7,0,7,0,22,12,0,34,16,0,16,50
04/07/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,26,4,0,30,0,0,0,0,0,0,26,4,0,30,0,0,0,30
04/08/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,22,9,2,33,0,0,2,0,2,0,22,11,2,35,0,0,0,35
04/09/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,2,0,2,0,16,8,0,24,2,0,2,26
04/10/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,16,0,35,0,0,27,0,27,0,19,43,0,62,88,0,88,150
04/11/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,0,0,0,0,20,12,0,32,0,0,0,32
04/12/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,1,7,0,8,0,20,17,0,37,24,0,24,61
04/13/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,2,24,0,26,0,23,31,0,54,86,0,86,140
04/14/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,25,18,0,43,0,0,47,0,47,0,25,65,0,90,108,0,108,198
04/15/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,6,36,0,42,0,27,45,0,72,82,0,82,154
04/16/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,1,58,0,59,0,16,65,0,81,122,0,122,203
04/17/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,1,45,0,46,0,16,51,0,67,154,0,154,221
04/18/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,29,5,0,34,0,0,20,0,20,0,29,25,0,54,36,0,36,90
04/19/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,22,0,22,0,19,28,0,47,58,0,58,105
04/20/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,2,42,0,44,0,27,54,0,81,90,0,90,171
04/21/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,0,25,0,25,0,25,35,0,60,48,0,48,108
04/22/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,22,14,0,36,0,2,15,0,17,0,24,29,0,53,2,0,2,55
04/23/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,1,32,0,33,0,21,43,0,64,70,0,70,134
04/24/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,1,29,0,30,0,21,42,0,63,34,4,38,101
04/25/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,30,6,0,36,0,0,27,0,27,0,30,33,0,63,50,0,50,113
04/26/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,5,0,29,0,0,0,0,0,0,24,5,0,29,0,0,0,29
04/27/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,5,4,29,0,0,12,0,12,0,20,17,4,41,28,0,28,69
04/28/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,7,24,0,31,0,37,34,0,71,66,0,66,137
04/29/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,26,16,0,42,0,0,9,0,9,0,26,25,0,51,48,0,48,99
04/30/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,6,34,0,40,0,21,41,0,62,50,0,50,112
05/01/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,17,0,34,0,0,0,0,0,0,17,17,0,34,0,0,0,34
05/02/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
05/03/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,5,0,5,0,19,14,0,33,44,0,44,77
05/04/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,23,7,1,31,0,0,11,1,12,0,23,18,2,43,46,0,46,89
05/05/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,0,21,0,21,0,25,28,0,53,48,0,48,101
05/06/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,1,0,1,0,20,10,0,30,0,0,0,30
05/07/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,31,0,31,0,16,39,0,55,108,0,108,163
05/08/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,14,6,2,22,0,0,5,0,5,0,14,11,2,27,12,0,12,39
05/09/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,11,2,31,0,0,17,2,19,0,18,28,4,50,44,0,44,94
05/10/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,12,2,32,0,0,24,0,24,0,18,36,2,56,60,0,60,116
05/11/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,0,38,0,38,0,23,52,0,75,76,0,76,151
05/12/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,1,28,0,29,0,26,42,0,68,64,0,64,132
05/13/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,1,0,1,0,20,14,0,34,0,0,0,34
05/14/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,2,8,0,10,0,17,11,0,28,24,0,24,52
05/15/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,9,0,9,0,15,18,0,33,26,0,26,59
05/16/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,21,0,21,0,21,32,0,53,48,0,48,101
05/17/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,22,16,0,38,0,1,15,0,16,0,23,31,0,54,24,0,24,78
05/18/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,2,17,0,19,0,20,25,0,45,48,0,48,93
05/19/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,26,13,0,39,0,0,27,0,27,0,26,40,0,66,94,0,94,160
05/20/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,23,20,0,43,0,0,23,0,23,0,23,43,0,66,70,0,70,136
05/21/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,0,27,0,27,0,17,40,0,57,236,0,236,293
05/22/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,2,23,0,25,0,23,34,0,57,100,0,100,157
05/23/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,22,0,22,0,19,33,0,52,72,0,72,124
05/24/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,3,36,0,39,0,24,50,0,74,100,0,100,174
05/25/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,1,24,0,25,0,26,32,0,58,66,0,66,124
05/26/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,40,19,0,59,0,2,27,0,29,0,42,46,0,88,54,0,54,142
05/27/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,48,32,0,80,0,1,13,0,14,0,49,45,0,94,54,0,54,148
05/28/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,28,13,2,43,0,6,39,0,45,0,34,52,2,88,82,0,82,170
05/29/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,57,11,0,68,0,6,37,0,43,0,63,48,0,111,22,0,22,133
05/30/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,0,32,0,32,0,24,45,0,69,52,0,52,121
05/31/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,2,30,0,0,26,0,26,0,19,35,2,56,92,0,92,148
06/01/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,0,16,0,16,0,22,20,0,42,64,0,64,106
06/02/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,0,23,2,25,0,23,34,2,59,54,0,54,113
06/03/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,0,27,0,27,0,24,35,0,59,60,0,60,119
06/04/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,3,51,0,54,0,20,67,0,87,76,0,76,163
06/05/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,3,0,3,0,13,5,0,18,0,0,0,18
06/06/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,1,16,0,17,0,22,25,0,47,20,0,20,67
06/07/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,10,0,10,0,19,19,0,38,64,0,64,102
06/08/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,0,3,0,3,0,22,16,0,38,8,0,8,46
06/09/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,27,28,1,56,0,0,20,1,21,0,27,48,2,77,82,0,82,159
06/10/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,36,21,0,57,0,4,37,0,41,0,40,58,0,98,96,0,96,194
06/11/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,0,25,0,25,0,24,37,0,61,36,0,36,97
06/12/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,16,0,36,0,0,17,0,17,0,20,33,0,53,26,0,26,79
06/13/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,0,2,0,2,0,26,11,0,37,0,0,0,37
06/14/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,1,29,0,4,42,2,48,0,25,49,3,77,112,0,112,189
06/15/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,5,37,2,44,0,27,44,2,73,72,6,78,151
06/16/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,20,0,20,0,20,28,0,48,62,0,62,110
06/17/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,3,25,0,28,0,26,31,0,57,60,0,60,117
06/18/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,4,50,0,54,0,22,54,0,76,130,0,130,206
06/19/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,44,0,44,0,17,49,0,66,132,0,132,198
06/20/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,12,0,12,0,17,20,0,37,42,0,42,79
06/21/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,1,27,0,1,31,1,33,0,21,37,2,60,104,0,104,164
06/22/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,24,0,24,0,19,34,0,53,76,0,76,129
06/23/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,2,29,0,31,0,24,37,0,61,60,0,60,121
06/24/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,2,48,0,50,0,23,62,0,85,154,0,154,239
06/25/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,26,4,0,30,0,4,44,0,48,0,30,48,0,78,76,0,76,154
06/26/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,0,38,0,38,0,24,47,0,71,120,0,120,191
06/27/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,12,0,12,0,20,24,0,44,98,0,98,142
06/28/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,0,13,0,13,0,25,20,0,45,34,0,34,79
06/29/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,22,16,0,38,0,4,36,0,40,0,26,52,0,78,32,0,32,110
06/30/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,0,29,4,33,0,24,42,4,70,82,0,82,152
07/01/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,15,0,35,0,0,35,0,35,0,20,50,0,70,68,0,68,138
07/02/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,2,32,0,34,0,18,43,0,61,82,0,82,143
07/03/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,44,0,44,0,11,48,0,59,78,0,78,137
07/04/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,41,0,41,0,16,46,0,62,96,0,96,158
07/05/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,19,0,36,0,2,26,0,28,0,19,45,0,64,76,0,76,140
07/06/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,3,29,0,32,0,23,35,0,58,34,0,34,92
07/07/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,0,17,0,17,0,20,24,0,44,4,0,4,48
07/08/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,33,0,33,0,17,35,0,52,46,0,46,98
07/09/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/11/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/12/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/13/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/14/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/15/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/16/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/17/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/19/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/20/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/21/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/22/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,6,0,6,22
07/23/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,54,0,54,0,8,62,0,70,68,0,68,138
07/24/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,2,34,1,37,0,19,42,1,62,80,2,82,144
07/25/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,9,0,9,0,17,11,0,28,40,0,40,68
07/26/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,2,26,0,28,0,24,33,0,57,76,0,76,133
07/27/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,2,31,0,33,0,23,38,0,61,114,0,114,175
07/28/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,28,0,28,0,20,40,0,60,54,0,54,114
07/29/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,23,16,0,39,0,0,21,0,21,0,23,37,0,60,66,0,66,126
07/30/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,27,0,27,0,17,36,0,53,52,0,52,105
07/31/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,16,20,0,36,0,0,9,0,9,0,16,29,0,45,0,0,0,45
08/01/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,14,0,14,0,18,26,0,44,68,0,68,112
08/02/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,22,16,0,38,0,0,10,0,10,0,22,26,0,48,22,0,22,70
08/03/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,0,32,0,32,0,23,46,0,69,60,0,60,129
08/04/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,4,39,0,43,0,28,52,0,80,78,0,78,158
08/05/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,0,23,0,23,0,21,35,0,56,58,0,58,114
08/06/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,0,24,0,24,0,18,38,0,56,44,0,44,100
08/07/2016,ITH,NY,AEA,EN,Federal Contract Tower,6,20,23,0,49,0,3,47,0,50,6,23,70,0,99,122,0,122,221
08/08/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,3,34,0,37,0,21,46,0,67,104,0,104,171
08/09/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,3,37,0,40,0,27,46,0,73,128,0,128,201
08/10/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,20,0,20,0,19,29,0,48,104,0,104,152
08/11/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,22,16,0,38,0,0,11,0,11,0,22,27,0,49,52,0,52,101
08/12/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,28,9,0,37,0,0,22,0,22,0,28,31,0,59,50,0,50,109
08/13/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,5,31,0,36,0,26,39,0,65,40,0,40,105
08/14/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,2,6,0,8,0,16,13,0,29,0,0,0,29
08/15/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,28,20,0,48,0,0,23,0,23,0,28,43,0,71,62,0,62,133
08/16/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,13,0,13,0,17,21,0,38,36,0,36,74
08/17/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,29,12,0,41,0,6,19,0,25,0,35,31,0,66,58,0,58,124
08/18/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,4,28,0,32,0,29,42,0,71,60,0,60,131
08/19/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,21,2,47,0,3,41,0,44,0,27,62,2,91,116,0,116,207
08/20/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,27,13,0,40,0,3,45,0,48,0,30,58,0,88,84,0,84,172
08/21/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,25,19,0,44,0,0,12,0,12,0,25,31,0,56,28,0,28,84
08/22/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,21,0,40,0,0,14,0,14,0,19,35,0,54,40,2,42,96
