01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
08/23/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,17,0,37,0,2,40,0,42,0,22,57,0,79,88,0,88,167
08/24/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,29,8,1,38,0,3,34,1,38,0,32,42,2,76,86,0,86,162
08/25/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,2,1,27,0,0,11,0,11,0,24,13,1,38,88,0,88,126
08/26/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,0,29,0,29,0,18,40,0,58,80,0,80,138
08/27/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,44,0,44,0,18,51,0,69,98,0,98,167
08/28/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,31,0,31,0,19,42,0,61,92,0,92,153
08/29/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,25,15,2,42,0,0,25,2,27,0,25,40,4,69,74,0,74,143
08/30/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,1,27,4,32,0,20,41,4,65,64,0,64,129
08/31/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,25,0,25,0,20,34,0,54,62,0,62,116
09/01/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,39,0,39,0,22,44,0,66,22,0,22,88
09/02/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,1,42,0,43,0,36,57,0,93,40,0,40,133
09/03/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,0,31,0,31,0,24,38,0,62,56,0,56,118
09/04/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,2,31,0,33,0,17,40,0,57,46,0,46,103
09/05/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,0,29,0,29,0,22,39,0,61,116,0,116,177
09/06/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,2,28,0,30,0,22,34,0,56,42,0,42,98
09/07/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,20,0,44,0,0,32,0,32,0,24,52,0,76,44,0,44,120
09/08/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,0,16,0,16,0,23,29,0,52,8,0,8,60
09/09/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,27,13,0,40,0,1,30,0,31,0,28,43,0,71,72,0,72,143
09/10/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,29,0,29,0,19,31,0,50,66,0,66,116
09/11/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,25,3,0,28,0,0,11,0,11,0,25,14,0,39,34,0,34,73
09/12/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,32,11,0,43,0,2,27,0,29,0,34,38,0,72,106,0,106,178
09/13/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,4,31,0,35,0,26,39,0,65,84,0,84,149
09/14/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,3,0,27,0,0,8,0,8,0,24,11,0,35,28,0,28,63
09/15/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,2,33,0,35,0,25,45,0,70,64,0,64,134
09/16/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,26,7,0,33,0,0,38,0,38,0,26,45,0,71,64,0,64,135
09/17/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,22,0,22,0,19,30,0,49,0,0,0,49
09/18/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,2,15,0,17,0,19,23,0,42,92,0,92,134
09/19/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,24,0,24,0,22,29,0,51,56,0,56,107
09/20/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,1,33,0,34,0,24,43,0,67,88,0,88,155
09/21/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,25,16,0,41,0,2,42,0,44,0,27,58,0,85,54,0,54,139
09/22/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,1,35,0,36,0,21,45,0,66,46,0,46,112
09/23/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,26,13,0,39,0,0,12,0,12,0,26,25,0,51,36,0,36,87
09/24/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,29,20,0,49,0,4,49,0,53,0,33,69,0,102,78,0,78,180
09/25/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,43,0,43,0,18,52,0,70,66,0,66,136
09/26/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,0,19,0,19,0,21,24,0,45,62,0,62,107
09/27/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,4,22,0,26,0,27,34,0,61,50,0,50,111
09/28/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,1,35,0,36,0,25,45,0,70,54,0,54,124
09/29/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,0,0,0,0,0,24,11,0,35,0,0,0,35
09/30/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,0,15,0,15,0,17,31,0,48,74,0,74,122
10/01/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,27,10,0,37,0,0,0,0,0,0,27,10,0,37,0,0,0,37
10/02/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,13,19,0,32,0,0,20,0,20,0,13,39,0,52,28,0,28,80
10/03/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,30,15,0,45,0,0,4,0,4,0,30,19,0,49,28,0,28,77
10/04/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,0,6,1,7,0,21,12,1,34,0,2,2,36
10/05/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,15,0,39,0,0,22,0,22,0,24,37,0,61,66,0,66,127
10/06/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,0,27,0,27,0,24,38,0,62,68,0,68,130
10/07/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,2,40,0,42,0,30,55,0,85,92,0,92,177
10/08/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,0,1,0,1,0,24,9,0,33,0,0,0,33
10/09/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,0,18,0,18,0,20,25,0,45,72,0,72,117
10/10/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,24,0,24,0,20,33,0,53,96,0,96,149
10/11/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,4,35,0,39,0,30,41,0,71,82,0,82,153
10/12/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,2,28,0,30,0,23,45,0,68,72,0,72,140
10/13/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,0,3,0,3,0,24,14,0,38,0,0,0,38
10/14/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,32,15,0,47,0,2,42,0,44,0,34,57,0,91,116,0,116,207
10/15/2016,ITH,NY,AEA,EN,Federal Contract Tower,2,23,5,1,31,0,2,36,1,39,2,25,41,2,70,144,0,144,214
10/16/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,1,35,0,36,0,25,44,0,69,48,0,48,117
10/17/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,25,16,0,41,0,0,8,0,8,0,25,24,0,49,38,0,38,87
10/18/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,0,13,0,13,0,21,19,0,40,26,0,26,66
10/19/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,0,26,0,26,0,21,39,0,60,44,0,44,104
10/20/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,30,14,0,44,0,0,0,0,0,0,30,14,0,44,0,0,0,44
10/21/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,27,22,0,49,0,0,0,0,0,0,27,22,0,49,0,0,0,49
10/22/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,0,0,0,0,0,23,4,0,27,0,0,0,27
10/23/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,0,4,0,4,0,26,16,0,42,10,0,10,52
10/24/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,17,1,37,0,0,8,1,9,0,19,25,2,46,32,0,32,78
10/25/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,11,0,11,0,19,17,0,36,64,0,64,100
10/26/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,30,12,0,42,0,4,17,0,21,0,34,29,0,63,80,0,80,143
10/27/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,38,15,0,53,0,0,0,0,0,0,38,15,0,53,0,0,0,53
10/28/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,32,13,0,45,0,0,11,0,11,0,32,24,0,56,8,0,8,64
10/29/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,34,24,0,58,0,0,24,0,24,0,34,48,0,82,20,0,20,102
10/30/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,0,0,0,0,0,23,13,0,36,0,0,0,36
10/31/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,0,24,0,24,0,21,29,0,50,82,0,82,132
11/01/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,1,22,0,23,0,22,31,0,53,14,0,14,67
11/02/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,16,0,35,0,0,28,1,29,0,19,44,1,64,90,0,90,154
11/03/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,0,0,0,0,0,24,13,0,37,0,0,0,37
11/04/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,30,6,0,36,0,2,32,0,34,0,32,38,0,70,60,0,60,130
11/05/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,22,14,0,36,0,0,34,0,34,0,22,48,0,70,82,0,82,152
11/06/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,2,38,0,40,0,26,51,0,77,74,0,74,151
11/07/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,0,27,0,27,0,25,39,0,64,38,0,38,102
11/08/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,25,6,0,31,0,0,26,0,26,0,25,32,0,57,92,0,92,149
11/09/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,0,0,0,27
11/10/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,29,12,0,41,0,0,23,0,23,0,29,35,0,64,116,0,116,180
11/11/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,26,7,0,33,0,0,4,0,4,0,26,11,0,37,0,0,0,37
11/12/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,27,8,0,35,0,3,44,0,47,0,30,52,0,82,34,0,34,116
11/13/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,23,17,0,40,0,3,35,0,38,0,26,52,0,78,98,0,98,176
11/14/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,0,27,0,27,0,23,40,0,63,104,0,104,167
11/15/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,2,30,0,32,0,26,42,0,68,102,0,102,170
11/16/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,0,13,0,13,0,24,21,0,45,52,0,52,97
11/17/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,27,12,1,40,0,2,12,0,14,0,29,24,1,54,16,0,16,70
11/18/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,26,20,0,46,0,1,34,0,35,0,27,54,0,81,86,0,86,167
11/19/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,30,12,0,42,0,1,23,0,24,0,31,35,0,66,42,0,42,108
11/20/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
11/21/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,0,0,0,19
11/22/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,0,0,6,6,0,26,9,6,41,0,0,0,41
11/23/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,0,15,0,15,0,22,21,0,43,76,0,76,119
11/24/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
11/25/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
11/26/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
11/27/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,27,19,0,46,0,0,1,0,1,0,27,20,0,47,0,0,0,47
11/28/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,28,8,0,36,0,3,14,0,17,0,31,22,0,53,62,0,62,115
11/29/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,2,0,2,0,20,6,0,26,2,0,2,28
11/30/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,28,6,0,34,0,0,9,1,10,0,28,15,1,44,16,0,16,60
12/01/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,3,2,5,0,16,12,2,30,0,0,0,30
12/02/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,9,0,9,0,20,15,0,35,22,0,22,57
12/03/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,1,0,1,0,16,5,0,21,0,0,0,21
12/04/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,23,17,0,40,0,2,32,0,34,0,25,49,0,74,90,0,90,164
12/05/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
12/06/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,3,1,22,0,0,23,0,23,0,18,26,1,45,80,0,80,125
12/07/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,4,0,4,0,18,10,0,28,22,0,22,50
12/08/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,4,9,0,13,0,19,15,0,34,26,0,26,60
12/09/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,1,0,0,1,0,21,6,0,27,0,0,0,27
12/10/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,7,0,7,0,14,9,0,23,0,0,0,23
12/11/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,1,0,1,0,14,6,0,20,20,0,20,40
12/12/2016,ITH,NY,AEA,EN,Federal Contract Tower,2,15,3,0,20,0,0,1,0,1,2,15,4,0,21,46,0,46,67
12/13/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,1,28,0,0,17,1,18,0,18,26,2,46,60,0,60,106
12/14/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,1,21,0,22,0,18,29,0,47,52,0,52,99
12/15/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,1,0,1,0,17,5,0,22,0,0,0,22
12/16/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,0,24,0,24,0,25,33,0,58,60,0,60,118
12/17/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
12/18/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,1,0,1,0,13,3,0,16,0,0,0,16
12/19/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,15,0,15,0,15,22,0,37,76,0,76,113
12/20/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,23,0,23,0,18,33,0,51,58,0,58,109
12/21/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,33,0,33,0,19,45,0,64,82,0,82,146
12/22/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
12/23/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,32,0,32,0,18,39,0,57,72,0,72,129
12/24/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,13,0,0,13,0,0,6,0,6,0,13,6,0,19,2,0,2,21
12/25/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,0,0,2,0,2,7,0,9,0,0,0,9
12/26/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
12/27/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,12,0,12,0,15,16,0,31,12,4,16,47
12/28/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,11,0,11,0,16,18,0,34,10,0,10,44
12/29/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,1,0,1,0,13,4,0,17,1,0,1,18
12/30/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,2,0,2,0,15,5,0,20,0,0,0,20
12/31/2016,ITH,NY,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,8,0,8,0,14,12,0,26,0,0,0,26
01/01/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,26,0,26,0,13,32,0,45,40,0,40,85
01/02/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,5,0,5,0,12,14,0,26,18,0,18,44
01/03/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
01/04/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
01/05/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,1,16,0,17,0,19,22,0,41,44,14,58,99
01/06/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,28,0,28,0,19,30,0,49,78,0,78,127
01/07/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,27,0,27,0,11,30,0,41,60,0,60,101
01/08/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
01/09/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,6,0,6,0,16,11,0,27,10,0,10,37
01/10/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,2,0,2,0,13,7,0,20,0,0,0,20
01/11/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,0,26,0,26,0,9,32,0,41,0,0,0,41
01/12/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,3,2,21,0,0,0,0,0,0,16,3,2,21,0,0,0,21
01/13/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,1,0,1,0,17,9,0,26,0,0,0,26
01/14/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,21,0,21,0,14,26,0,40,28,0,28,68
01/15/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,10,0,10,0,13,13,0,26,20,0,20,46
01/16/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,28,0,28,0,15,38,0,53,70,0,70,123
01/17/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
01/18/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
01/19/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
01/20/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,0,0,0,0,17,6,0,23,0,0,0,23
01/21/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,23,0,23,0,17,25,0,42,72,0,72,114
01/22/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,14,0,14,0,12,20,0,32,66,0,66,98
01/23/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,0,0,0,19
01/24/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
01/25/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,2,0,2,0,19,7,0,26,0,0,0,26
01/26/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,1,0,1,0,14,5,0,19,10,0,10,29
01/27/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,24,0,24,49
01/28/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
01/29/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,6,0,6,0,16,16,0,32,2,0,2,34
01/30/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,3,0,3,0,14,10,0,24,8,0,8,32
01/31/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,0,0,0,26
02/01/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,5,0,5,0,17,13,0,30,16,0,16,46
02/02/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,0,0,0,0,20,13,0,33,0,0,0,33
02/03/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,2,0,2,25
02/04/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,30,0,30,0,16,34,0,50,118,0,118,168
02/05/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,0,16,0,16,0,15,28,0,43,58,0,58,101
02/06/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,2,18,0,20,0,18,23,0,41,34,0,34,75
02/07/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
02/08/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,8,0,8,0,15,17,0,32,38,0,38,70
02/09/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,2,0,0,2,0,11,0,0,11,0,0,0,11
02/10/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,13,0,13,0,12,17,0,29,12,0,12,41
02/11/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,4,25,0,29,0,17,34,0,51,94,0,94,145
02/12/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
02/13/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
02/14/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,15,0,15,0,20,26,0,46,58,0,58,104
02/15/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
02/16/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,0,0,0,0,0,22,11,0,33,0,0,0,33
02/17/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,19,0,38,0,0,29,0,29,0,19,48,0,67,38,0,38,105
02/18/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,3,48,0,51,0,17,63,0,80,82,0,82,162
02/19/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,2,27,0,29,0,16,35,0,51,6,0,6,57
02/20/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,2,38,0,40,0,20,49,0,69,94,0,94,163
02/21/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,3,17,0,20,0,24,24,0,48,60,0,60,108
02/22/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,2,10,0,12,0,21,18,0,39,66,0,66,105
02/23/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,0,12,0,12,0,18,25,0,43,50,0,50,93
02/24/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,4,14,0,18,0,20,21,0,41,32,0,32,73
02/25/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
02/26/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,0,11,0,11,0,17,25,0,42,52,0,52,94
02/27/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,0,9,0,9,0,16,23,0,39,80,0,80,119
02/28/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,4,2,0,6,0,20,7,0,27,10,0,10,37
03/01/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
03/02/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,6,6,26
03/03/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,2,0,2,0,17,5,0,22,26,0,26,48
