01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
03/04/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
03/05/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,4,38,0,42,0,20,42,0,62,94,0,94,156
03/06/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,14,0,14,0,15,22,0,37,26,0,26,63
03/07/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,1,0,1,0,16,5,0,21,0,0,0,21
03/08/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,4,0,4,0,15,11,0,26,12,0,12,38
03/09/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,1,0,19,0,1,10,0,11,0,19,11,0,30,0,0,0,30
03/10/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,5,0,5,0,21,14,0,35,0,0,0,35
03/11/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,3,0,24,0,0,0,0,0,0,21,3,0,24,0,0,0,24
03/12/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,2,0,2,0,17,9,0,26,18,0,18,44
03/13/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,1,18,0,19,0,20,25,0,45,38,0,38,83
03/14/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/15/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
03/17/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,25,0,25,0,21,32,0,53,92,0,92,145
03/18/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
03/19/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,28,0,28,0,17,37,0,54,84,0,84,138
03/20/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,0,21,0,21,0,22,34,0,56,74,0,74,130
03/21/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,0,26,0,26,0,24,33,0,57,68,0,68,125
03/22/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,24,2,0,26,0,1,2,0,3,0,25,4,0,29,0,0,0,29
03/23/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,31,11,0,42,0,0,35,0,35,0,31,46,0,77,92,0,92,169
03/24/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,34,15,0,49,0,0,2,0,2,0,34,17,0,51,0,0,0,51
03/25/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
03/26/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,0,0,0,0,0,20,3,0,23,0,0,0,23
03/27/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,10,0,10,37
03/28/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,2,0,2,0,18,9,0,27,12,0,12,39
03/29/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,2,22,0,24,0,23,30,0,53,100,0,100,153
03/30/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,0,18,0,18,0,21,31,0,52,100,0,100,152
03/31/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,27,7,0,34,0,0,0,0,0,0,27,7,0,34,0,0,0,34
04/01/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
04/02/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,49,0,49,0,15,54,0,69,150,0,150,219
04/03/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,13,0,13,0,18,17,0,35,22,0,22,57
04/04/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
04/05/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,14,0,14,0,20,27,0,47,42,0,42,89
04/06/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,0,0,0,0,0,22,9,0,31,0,0,0,31
04/07/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,0,0,0,0,0,17,13,0,30,0,0,0,30
04/08/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,39,0,39,0,21,48,0,69,80,0,80,149
04/09/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,53,0,53,0,18,65,0,83,136,0,136,219
04/10/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,2,0,22,0,0,19,0,19,0,20,21,0,41,68,0,68,109
04/11/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,6,1,28,0,0,6,1,7,0,21,12,2,35,26,0,26,61
04/12/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,15,0,15,0,19,21,0,40,64,0,64,104
04/13/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,1,32,0,33,0,21,45,0,66,34,0,34,100
04/14/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,1,45,0,46,0,23,57,0,80,90,0,90,170
04/15/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,1,29,0,30,0,21,38,0,59,50,0,50,109
04/16/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,2,17,0,19,0,24,25,0,49,0,0,0,49
04/17/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,0,14,0,14,0,16,26,0,42,34,0,34,76
04/18/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,2,28,0,30,0,20,33,0,53,88,0,88,141
04/19/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,1,0,1,0,22,6,0,28,0,0,0,28
04/20/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
04/21/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,23,15,0,38,0,0,8,0,8,0,23,23,0,46,22,0,22,68
04/22/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,5,0,5,0,22,10,0,32,6,0,6,38
04/23/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,29,12,0,41,0,6,55,0,61,0,35,67,0,102,104,0,104,206
04/24/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,2,34,0,36,0,20,41,0,61,94,0,94,155
04/25/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,6,0,6,0,14,15,0,29,2,0,2,31
04/26/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,32,0,32,0,18,40,0,58,56,0,56,114
04/27/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,3,16,0,19,0,24,33,0,57,22,0,22,79
04/28/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,4,50,0,54,0,23,56,0,79,118,0,118,197
04/29/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,24,19,0,43,0,6,15,0,21,0,30,34,0,64,64,0,64,128
04/30/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,0,32,0,32,0,17,45,0,62,118,0,118,180
05/01/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,9,0,10,0,15,16,0,31,16,0,16,47
05/02/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,3,0,3,0,15,9,0,24,8,0,8,32
05/03/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,1,24,0,25,0,19,37,0,56,0,0,0,56
05/04/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,0,25,2,27,0,22,34,2,58,42,0,42,100
05/05/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,1,0,1,0,15,12,0,27,0,0,0,27
05/06/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
05/07/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
05/08/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,5,0,5,0,17,11,0,28,24,0,24,52
05/09/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,16,0,16,0,20,25,0,45,80,0,80,125
05/10/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,0,40,0,40,0,21,50,0,71,112,0,112,183
05/11/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,22,0,22,0,20,31,0,51,50,0,50,101
05/12/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,1,23,0,24,0,23,35,0,58,90,0,90,148
05/13/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
05/14/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,8,0,8,0,15,17,0,32,6,0,6,38
05/15/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,6,0,6,0,19,16,0,35,52,0,52,87
05/16/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,26,0,26,0,20,38,0,58,92,0,92,150
05/17/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,18,0,18,0,20,26,0,46,56,0,56,102
05/18/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,20,0,40,0,0,18,0,18,0,20,38,0,58,44,0,44,102
05/19/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,0,17,0,17,0,23,24,0,47,58,0,58,105
05/20/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,31,0,31,0,15,39,0,54,116,0,116,170
05/21/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,7,0,7,0,17,14,0,31,6,0,6,37
05/22/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,2,29,0,0,2,0,2,0,18,11,2,31,18,2,20,51
05/23/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,0,24,0,24,0,26,36,0,62,113,0,113,175
05/24/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,25,0,25,0,20,37,0,57,68,0,68,125
05/25/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,37,17,0,54,0,0,0,0,0,0,37,17,0,54,0,0,0,54
05/26/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,27,36,0,63,0,0,0,0,0,0,27,36,0,63,0,0,0,63
05/27/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,33,25,0,58,0,0,12,0,12,0,33,37,0,70,37,0,37,107
05/28/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,33,27,0,60,0,0,34,0,34,0,33,61,0,94,92,0,92,186
05/29/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,1,0,1,0,20,13,0,33,0,0,0,33
05/30/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
05/31/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,0,12,0,12,0,21,20,0,41,60,0,60,101
06/01/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,0,31,0,31,0,23,44,0,67,90,0,90,157
06/02/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,14,1,34,0,0,15,2,17,0,19,29,3,51,107,0,107,158
06/03/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,1,31,0,32,0,22,38,0,60,18,0,18,78
06/04/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,2,0,2,0,14,6,0,20,8,0,8,28
06/05/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,0,4,0,4,0,21,12,0,33,16,0,16,49
06/06/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
06/07/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,22,14,0,36,0,2,19,0,21,0,24,33,0,57,72,0,72,129
06/08/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,28,0,28,0,21,37,0,58,92,0,92,150
06/09/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,29,14,0,43,0,1,30,0,31,0,30,44,0,74,43,0,43,117
06/10/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,2,33,0,35,0,21,43,0,64,116,0,116,180
06/11/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,0,44,0,44,0,22,54,0,76,74,0,74,150
06/12/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,20,0,20,0,20,30,0,50,83,0,83,133
06/13/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,0,24,0,24,0,21,30,0,51,52,0,52,103
06/14/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,35,0,35,0,17,44,0,61,136,0,136,197
06/15/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,0,8,0,8,0,21,12,0,33,22,0,22,55
06/16/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,17,0,17,0,20,25,0,45,0,0,0,45
06/17/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,0,11,0,11,0,21,25,0,46,12,0,12,58
06/18/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,26,0,26,0,15,30,0,45,166,0,166,211
06/19/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,0,3,0,3,0,11,20,0,31,16,0,16,47
06/20/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,0,24,1,25,0,17,35,1,53,66,0,66,119
06/21/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,32,0,32,0,16,41,0,57,64,0,64,121
06/22/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,2,24,0,26,0,25,36,0,61,56,0,56,117
06/23/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,0,1,0,1,0,16,15,0,31,6,0,6,37
06/24/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,8,0,8,0,21,15,0,36,36,0,36,72
06/25/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,16,0,36,0,0,26,0,26,0,20,42,0,62,56,0,56,118
06/26/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,0,14,2,16,0,21,28,2,51,9,10,19,70
06/27/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,18,0,18,0,18,24,0,42,23,0,23,65
06/28/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,2,51,0,53,0,21,57,0,78,64,0,64,142
06/29/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,1,0,19,0,4,29,0,33,0,22,30,0,52,46,0,46,98
06/30/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,1,0,1,0,21,8,0,29,13,0,13,42
07/01/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,2,0,2,0,12,7,0,19,2,0,2,21
07/02/2017,ITH,NY,AEA,EN,Federal Contract Tower,2,15,6,0,23,0,0,20,0,20,2,15,26,0,43,74,0,74,117
07/03/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,21,0,21,0,18,24,0,42,58,0,58,100
07/04/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,1,20,0,21,0,17,26,0,43,40,0,40,83
07/05/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,39,0,39,0,19,50,0,69,56,0,56,125
07/06/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,24,0,24,0,20,33,0,53,62,0,62,115
07/07/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,0,14,0,14,0,25,21,0,46,8,0,8,54
07/08/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,30,0,30,0,21,37,0,58,22,0,22,80
07/09/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,0,34,0,34,0,14,42,0,56,30,0,30,86
07/10/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,3,13,0,16,0,19,25,0,44,44,0,44,88
07/13/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,0,0,0,0,0,18,13,0,31,10,0,10,41
07/14/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,4,0,4,0,20,17,0,37,0,21,21,58
07/15/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,0,21,0,21,0,20,35,0,55,74,0,74,129
07/16/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,47,0,47,0,20,53,0,73,122,0,122,195
07/17/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,6,0,6,0,20,16,0,36,6,0,6,42
07/18/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,24,0,24,0,18,34,0,52,146,0,146,198
07/19/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,4,37,0,41,0,28,45,0,73,92,0,92,165
07/20/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,0,20,0,20,0,17,36,0,53,32,0,32,85
07/21/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,26,15,0,41,0,0,39,0,39,0,26,54,0,80,77,0,77,157
07/22/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,52,0,52,0,13,64,0,77,74,0,74,151
07/23/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,0,13,0,13,0,13,28,0,41,86,0,86,127
07/24/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,24,5,0,29,0,0,0,0,0,0,24,5,0,29,32,0,32,61
07/26/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,19,0,38,0,1,33,0,34,0,20,52,0,72,78,0,78,150
07/27/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,0,17,0,17,0,20,24,0,44,58,0,58,102
07/28/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,0,23,0,23,0,29,34,0,63,84,0,84,147
07/29/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,0,36,0,36,0,23,40,0,63,86,0,86,149
07/30/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,15,0,33,0,2,38,0,40,0,20,53,0,73,78,0,78,151
07/31/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,2,0,22,0,2,37,0,39,0,22,39,0,61,66,0,66,127
08/02/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,26,0,26,0,15,29,0,44,50,0,50,94
08/03/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,25,18,0,43,0,0,34,0,34,0,25,52,0,77,72,0,72,149
08/04/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,0,17,0,17,0,22,21,0,43,76,0,76,119
08/05/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,23,3,0,26,0,0,11,0,11,0,23,14,0,37,6,0,6,43
08/06/2017,ITH,NY,AEA,EN,Federal Contract Tower,4,16,16,0,36,0,0,43,0,43,4,16,59,0,79,90,0,90,169
08/07/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,11,0,11,0,19,18,0,37,8,0,8,45
08/09/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,49,0,49,0,18,53,0,71,96,0,96,167
08/10/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,1,41,0,42,0,25,54,0,79,72,0,72,151
08/11/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,0,4,0,4,0,20,9,0,29,2,0,2,31
08/12/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,0,41,0,41,0,22,49,0,71,42,0,42,113
08/13/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,7,23,0,30,0,24,33,0,57,20,0,20,77
08/14/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,0,21,0,21,0,23,26,0,49,56,0,56,105
08/16/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,1,44,0,45,0,24,58,0,82,48,0,48,130
08/17/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,2,36,0,38,0,22,49,0,71,104,0,104,175
08/18/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,27,0,27,0,19,36,0,55,46,0,46,101
08/19/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,25,19,0,44,0,0,43,0,43,0,25,62,0,87,66,0,66,153
08/20/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,16,0,35,0,1,31,0,32,0,20,47,0,67,72,0,72,139
08/21/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,0,12,0,12,0,25,24,0,49,54,0,54,103
08/24/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,31,6,0,37,0,2,43,0,45,0,33,49,0,82,84,0,84,166
08/25/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,31,11,0,42,0,1,48,0,49,0,32,59,0,91,96,0,96,187
08/26/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,31,13,0,44,0,0,57,0,57,0,31,70,0,101,58,0,58,159
08/27/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,49,0,49,0,19,55,0,74,80,0,80,154
08/28/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,0,22,0,22,0,23,26,0,49,60,0,60,109
08/30/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,25,10,1,36,0,0,34,0,34,0,25,44,1,70,32,0,32,102
08/31/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,0,24,0,24,0,24,34,0,58,22,0,22,80
09/01/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,0,37,0,37,0,22,47,0,69,66,0,66,135
09/02/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,33,0,33,0,19,42,0,61,90,0,90,151
09/03/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,3,0,3,0,16,12,0,28,20,0,20,48
09/04/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,21,0,21,0,14,31,0,45,50,0,50,95
09/06/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,0,18,0,18,0,26,27,0,53,24,0,24,77
09/07/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,0,28,0,28,0,22,40,0,62,50,0,50,112
09/08/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,17,0,36,0,0,17,0,17,0,19,34,0,53,94,0,94,147
09/09/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,26,10,0,36,0,0,22,0,22,0,26,32,0,58,58,0,58,116
09/10/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,23,19,0,42,0,3,35,0,38,0,26,54,0,80,56,0,56,136
09/11/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,2,33,0,35,0,22,43,0,65,92,0,92,157
09/13/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,35,0,35,0,15,46,0,61,66,0,66,127
09/14/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,28,12,0,40,0,0,0,0,0,0,28,12,0,40,12,0,12,52
09/15/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,24,17,0,41,0,2,45,0,47,0,26,62,0,88,76,0,76,164
09/16/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,47,0,47,0,17,57,0,74,80,0,80,154
09/17/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,4,35,0,39,0,19,47,0,66,104,0,104,170
09/18/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,4,46,0,50,0,23,56,0,79,104,0,104,183
09/22/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,3,0,24,0,0,19,0,19,0,21,22,0,43,38,0,38,81
09/23/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,2,40,0,42,0,23,49,0,72,116,0,116,188
09/24/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,6,53,0,59,0,27,66,0,93,54,0,54,147
