01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
09/25/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,28,2,0,30,0,0,34,8,42,0,28,36,8,72,84,0,84,156
09/27/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,31,0,31,0,20,39,0,59,82,0,82,141
09/28/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,7,0,7,0,17,15,0,32,14,0,14,46
09/29/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,2,45,0,47,0,27,55,0,82,50,0,50,132
09/30/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,13,0,13,0,19,20,0,39,0,0,0,39
10/01/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,80,0,80,0,15,87,0,102,94,0,94,196
10/02/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,2,0,23,0,0,31,2,33,0,21,33,2,56,66,0,66,122
10/03/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,32,0,32,0,17,38,0,55,86,0,86,141
10/04/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,0,26,0,26,0,15,40,0,55,100,0,100,155
10/05/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,0,26,0,26,0,18,42,0,60,46,0,46,106
10/06/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,27,13,0,40,0,0,30,0,30,0,27,43,0,70,34,0,34,104
10/07/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,2,39,0,41,0,17,48,0,65,36,0,36,101
10/08/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,12,0,12,0,15,22,0,37,22,0,22,59
10/09/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
10/10/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,1,26,0,27,0,19,42,0,61,98,0,98,159
10/11/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,1,0,1,0,17,3,0,20,0,0,0,20
10/12/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,15,0,15,0,19,28,0,47,12,0,12,59
10/13/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,33,12,0,45,0,0,27,0,27,0,33,39,0,72,18,0,18,90
10/14/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,19,0,19,0,19,26,0,45,82,0,82,127
10/15/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,0,7,0,7,0,18,18,0,36,26,0,26,62
10/16/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,1,0,1,0,19,11,0,30,0,0,0,30
10/18/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,29,13,0,42,0,4,43,0,47,0,33,56,0,89,56,0,56,145
10/19/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,32,18,0,50,0,0,43,0,43,0,32,61,0,93,98,0,98,191
10/20/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,30,19,0,49,0,0,32,0,32,0,30,51,0,81,64,0,64,145
10/21/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,33,12,0,45,0,4,53,0,57,0,37,65,0,102,110,0,110,212
10/22/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,24,14,0,38,0,6,53,0,59,0,30,67,0,97,100,0,100,197
10/23/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,0,13,0,13,0,20,27,0,47,8,0,8,55
10/24/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,0,14,0,14,0,14,26,0,40,32,0,32,72
10/25/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,41,1,42,0,20,52,1,73,65,0,65,138
10/26/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,17,0,34,0,0,8,2,10,0,17,25,2,44,6,0,6,50
10/27/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,32,18,0,50,0,3,42,0,45,0,35,60,0,95,42,0,42,137
10/28/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,23,0,23,0,18,29,0,47,20,0,20,67
10/29/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,0,0,0,0,0,25,10,0,35,0,0,0,35
10/30/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,0,0,0,0,0,17,11,0,28,0,0,0,28
10/31/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,18,0,18,39
11/01/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,1,0,1,0,18,9,0,27,14,0,14,41
11/02/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,2,13,0,15,0,21,22,0,43,38,0,38,81
11/03/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,1,0,1,0,20,10,0,30,0,0,0,30
11/04/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,36,0,36,0,18,40,0,58,86,0,86,144
11/05/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,0,0,0,0,0,18,16,0,34,0,0,0,34
11/06/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,0,0,0,26
11/07/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,25,0,25,0,19,37,0,56,68,0,68,124
11/08/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,0,34,0,34,0,23,39,0,62,125,0,125,187
11/09/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,30,8,0,38,0,0,9,0,9,0,30,17,0,47,72,0,72,119
11/10/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,4,1,0,5,0,27,10,0,37,2,0,2,39
11/11/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,32,14,0,46,0,1,35,0,36,0,33,49,0,82,74,0,74,156
11/12/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,4,28,0,32,0,22,32,0,54,58,0,58,112
11/13/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,16,0,16,0,20,24,0,44,54,0,54,98
11/14/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,22,3,0,25,0,0,4,0,4,0,22,7,0,29,0,0,0,29
11/15/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,24,5,0,29,0,0,18,0,18,0,24,23,0,47,70,0,70,117
11/16/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,0,6,0,6,0,20,11,0,31,12,0,12,43
11/17/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,0,40,0,40,0,20,54,0,74,106,0,106,180
11/18/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,0,0,0,19
11/19/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,0,0,0,27
11/20/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,21,0,21,0,18,30,0,48,50,0,50,98
11/21/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,0,22,0,22,0,22,33,0,55,14,0,14,69
11/24/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,1,13,1,15,0,11,18,1,30,52,0,52,82
11/25/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,16,0,16,0,19,27,0,46,30,0,30,76
11/26/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,28,12,0,40,0,4,14,0,18,0,32,26,0,58,8,0,8,66
11/27/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,15,0,15,0,20,27,0,47,12,0,12,59
11/28/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,18,0,18,0,19,22,0,41,24,0,24,65
11/29/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,2,0,2,0,19,7,0,26,2,0,2,28
11/30/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,11,0,11,0,19,18,0,37,8,0,8,45
12/01/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,0,37,0,37,0,19,51,0,70,114,0,114,184
12/02/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,38,0,38,0,22,45,0,67,130,0,130,197
12/03/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,35,0,35,0,19,45,0,64,58,0,58,122
12/04/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,2,14,0,16,0,20,22,0,42,72,0,72,114
12/05/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,3,0,24,0,0,0,0,0,0,21,3,0,24,0,0,0,24
12/07/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,5,0,5,0,21,16,0,37,29,0,29,66
12/08/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,0,7,0,7,0,18,18,0,36,10,0,10,46
12/09/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,32,0,32,0,13,39,0,52,96,0,96,148
12/10/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
12/11/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,0,3,0,3,0,20,8,0,28,0,0,0,28
12/12/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,0,0,0,0,19,9,0,28,0,0,0,28
12/13/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
12/14/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,2,0,2,0,19,8,0,27,12,0,12,39
12/15/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,3,0,3,0,18,10,0,28,25,0,25,53
12/16/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,0,0,0,0,17,10,0,27,0,0,0,27
12/17/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,8,0,8,0,17,10,0,27,40,0,40,67
12/18/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,22,0,22,41
12/19/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,4,0,4,0,19,6,0,25,24,0,24,49
12/20/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,11,2,28,0,0,3,0,3,0,15,14,2,31,20,0,20,51
12/21/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,0,26,0,26,0,17,38,0,55,88,0,88,143
12/22/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
12/23/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
12/24/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,8,0,8,0,14,10,0,24,6,0,6,30
12/25/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
12/26/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,3,0,3,0,15,10,0,25,26,0,26,51
12/27/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,0,4,0,4,0,18,6,0,24,6,0,6,30
12/28/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,2,0,2,0,16,9,0,25,1,0,1,26
12/29/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,2,0,2,24
12/30/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
12/31/2017,ITH,NY,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,2,0,2,0,19,7,0,26,0,0,0,26
01/01/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,8,0,8,21
01/02/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,8,0,8,0,18,17,0,35,16,0,16,51
01/03/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,30,0,30,0,18,34,0,52,94,0,94,146
01/04/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/05/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
01/06/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
01/07/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,8,0,8,0,16,14,0,30,34,0,34,64
01/08/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,4,0,4,0,14,6,0,20,0,0,0,20
01/09/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,4,0,4,0,18,8,0,26,0,0,0,26
01/10/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,21,0,21,0,17,26,0,43,88,0,88,131
01/11/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,1,28,0,0,7,0,7,0,18,16,1,35,46,0,46,81
01/12/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
01/13/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
01/14/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,1,0,18,0,0,9,0,9,0,17,10,0,27,8,0,8,35
01/15/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,10,0,10,0,18,13,0,31,56,0,56,87
01/16/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
01/17/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,21,0,21,0,21,28,0,49,70,0,70,119
01/18/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,11,1,31,0,0,31,0,31,0,19,42,1,62,84,0,84,146
01/19/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,4,2,25,0,0,25,0,25,0,19,29,2,50,90,0,90,140
01/20/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,22,0,22,0,17,26,0,43,104,0,104,147
01/21/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,11,0,11,0,18,19,0,37,66,0,66,103
01/22/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,10,0,10,34
01/23/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,3,0,3,0,16,9,0,25,0,0,0,25
01/24/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
01/25/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,4,1,24,0,0,16,4,20,0,19,20,5,44,76,1,77,121
01/26/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,21,0,21,0,17,24,0,41,34,0,34,75
01/27/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,7,0,7,0,17,12,0,29,46,0,46,75
01/28/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,33,0,33,0,18,36,0,54,150,0,150,204
01/29/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,22,0,22,0,18,27,0,45,48,0,48,93
01/30/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
01/31/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,2,9,0,11,0,22,13,0,35,4,0,4,39
02/01/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,2,4,24,0,3,2,1,6,0,21,4,5,30,16,0,16,46
02/02/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
02/03/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,35,0,35,0,19,39,0,58,94,0,94,152
02/04/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
02/05/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,4,0,4,0,18,12,0,30,0,0,0,30
02/06/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,17,0,17,0,19,21,0,40,48,0,48,88
02/07/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
02/08/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,4,0,4,0,18,11,0,29,67,0,67,96
02/09/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,12,0,12,34
02/10/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,7,0,7,0,12,9,0,21,62,0,62,83
02/11/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
02/12/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,30,0,30,0,19,39,0,58,34,6,40,98
02/13/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,2,29,8,39,0,21,35,8,64,56,0,56,120
02/14/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,11,0,11,0,17,13,0,30,42,0,42,72
02/15/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,26,11,0,37,0,0,9,0,9,0,26,20,0,46,18,0,18,64
02/16/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,0,0,0,27
02/17/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,32,0,32,0,14,41,0,55,98,0,98,153
02/18/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,10,0,10,0,11,15,0,26,104,0,104,130
02/19/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,0,6,0,6,0,18,17,0,35,0,0,0,35
02/20/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,0,18,0,18,0,25,27,0,52,74,0,74,126
02/21/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,2,0,2,0,18,10,0,28,16,0,16,44
02/22/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
02/23/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
02/24/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,2,0,22,0,0,22,0,22,0,20,24,0,44,80,0,80,124
02/25/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,11,0,11,0,19,17,0,36,4,0,4,40
02/26/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,29,3,32,0,18,39,3,60,44,0,44,104
02/27/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,3,26,0,29,0,21,28,0,49,86,0,86,135
02/28/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,25,0,25,0,16,28,0,44,40,0,40,84
03/02/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
03/03/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
03/04/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,0,11,0,11,0,16,23,0,39,56,0,56,95
03/05/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,1,0,19,0,0,2,0,2,0,18,3,0,21,0,0,0,21
03/06/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,23,0,23,0,20,36,0,56,94,0,94,150
03/07/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
03/08/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,3,0,3,0,18,13,0,31,8,0,8,39
03/09/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,27,1,0,28,0,0,6,0,6,0,27,7,0,34,16,0,16,50
03/10/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,0,0,0,0,0,23,4,0,27,0,0,0,27
03/11/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,0,21,0,21,0,18,35,0,53,52,0,52,105
03/12/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,0,9,0,9,0,24,16,0,40,10,0,10,50
03/13/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,0,0,19,0,0,0,0,0,0,19,0,0,19,0,0,0,19
03/14/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,21,1,0,22,0,0,0,0,0,0,21,1,0,22,0,0,0,22
03/15/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,0,21,0,21,0,23,31,0,54,26,0,26,80
03/16/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,0,2,0,2,0,22,8,0,30,0,0,0,30
03/17/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,1,19,0,20,0,24,23,0,47,58,0,58,105
03/18/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,46,0,46,0,18,51,0,69,142,0,142,211
03/19/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,0,17,0,17,0,18,31,0,49,50,0,50,99
03/20/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,17,0,17,0,21,26,0,47,68,0,68,115
03/21/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,22,0,22,0,15,28,0,43,28,0,28,71
03/22/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,11,1,32,0,1,28,1,30,0,21,39,2,62,92,12,104,166
03/23/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,40,12,0,52,0,0,28,0,28,0,40,40,0,80,82,0,82,162
03/24/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,25,0,25,0,18,30,0,48,99,0,99,147
03/25/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,24,5,0,29,0,0,40,0,40,0,24,45,0,69,82,0,82,151
03/26/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,33,0,33,0,18,42,0,60,100,0,100,160
03/27/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,3,0,3,0,20,9,0,29,0,0,0,29
03/28/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,0,0,0,0,21,7,0,28,0,0,0,28
03/29/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,25,17,0,42,0,0,0,0,0,0,25,17,0,42,0,0,0,42
03/30/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,0,0,0,0,0,26,12,0,38,0,0,0,38
03/31/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,46,0,46,0,17,54,0,71,96,0,96,167
04/01/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,4,0,4,0,16,11,0,27,12,0,12,39
04/02/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,22,0,22,0,18,32,0,50,58,0,58,108
04/03/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
04/04/2018,ITH,NY,AEA,EN,Federal Contract Tower,2,9,2,0,13,0,0,0,0,0,2,9,2,0,13,0,0,0,13
04/05/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
04/06/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,0,0,0,0,19,6,0,25,0,0,0,25
04/07/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,6,0,6,0,20,14,0,34,56,0,56,90
04/08/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,21,16,0,37,0,0,6,0,6,0,21,22,0,43,17,0,17,60
04/09/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,27,0,27,0,19,37,0,56,100,0,100,156
04/10/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,0,24,0,24,0,22,30,0,52,46,0,46,98
04/11/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,0,27,2,29,0,21,39,2,62,54,0,54,116
04/12/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,1,0,1,0,20,10,0,30,2,0,2,32
