01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
04/13/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,22,20,0,42,0,0,16,0,16,0,22,36,0,58,45,0,45,103
04/14/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
04/15/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,0,0,0,0,0,25,12,0,37,0,0,0,37
04/16/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
04/17/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,5,1,21,0,0,0,0,0,0,15,5,1,21,0,0,0,21
04/18/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,22,5,1,28,0,0,12,0,12,0,22,17,1,40,8,0,8,48
04/19/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,0,0,0,0,0,23,13,0,36,0,0,0,36
04/20/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,21,17,1,39,0,0,9,0,9,0,21,26,1,48,14,0,14,62
04/21/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,0,52,0,52,0,21,66,0,87,116,0,116,203
04/22/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,24,6,0,30,0,0,46,0,46,0,24,52,0,76,150,0,150,226
04/23/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,47,0,47,0,18,53,0,71,100,0,100,171
04/24/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,7,0,7,0,19,14,0,33,118,0,118,151
04/25/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,0,0,0,0,17,10,0,27,0,0,0,27
04/26/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,1,27,0,0,11,0,11,0,20,17,1,38,11,0,11,49
04/27/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,0,19,0,19,0,26,27,0,53,60,0,60,113
04/28/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,9,0,9,0,16,13,0,29,30,0,30,59
04/29/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,0,0,0,0,0,23,5,0,28,0,0,0,28
04/30/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,20,0,20,0,19,25,0,44,68,0,68,112
05/01/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,40,0,40,0,19,47,0,66,120,0,120,186
05/02/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,22,0,22,0,17,26,0,43,68,0,68,111
05/03/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,0,10,0,10,0,21,20,0,41,86,0,86,127
05/04/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,19,0,19,0,19,29,0,48,38,0,38,86
05/05/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,46,0,46,0,16,54,0,70,76,0,76,146
05/06/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,31,0,31,0,16,40,0,56,124,0,124,180
05/07/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,24,5,0,29,0,0,39,0,39,0,24,44,0,68,94,0,94,162
05/08/2018,ITH,NY,AEA,EN,Federal Contract Tower,1,18,7,0,26,0,0,38,0,38,1,18,45,0,64,104,0,104,168
05/09/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,0,27,0,27,0,22,31,0,53,62,0,62,115
05/10/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,2,0,2,0,19,5,0,24,1,0,1,25
05/11/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,25,13,0,38,0,0,30,2,32,0,25,43,2,70,80,0,80,150
05/12/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,1,0,1,0,19,5,0,24,0,0,0,24
05/13/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,22,24,0,46,0,0,11,0,11,0,22,35,0,57,0,0,0,57
05/14/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,0,27,0,27,0,18,29,0,47,54,0,54,101
05/15/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,5,0,5,0,15,12,0,27,0,0,0,27
05/16/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,22,0,22,0,22,29,0,51,72,0,72,123
05/17/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,31,0,31,0,17,37,0,54,82,0,82,136
05/18/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,0,39,0,39,0,15,53,0,68,98,0,98,166
05/19/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
05/20/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,0,8,0,8,0,18,24,0,42,8,0,8,50
05/21/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,49,0,49,0,19,58,0,77,80,0,80,157
05/22/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,13,9,1,23,0,0,0,0,0,0,13,9,1,23,0,0,0,23
05/23/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,14,2,36,0,0,31,1,32,0,20,45,3,68,50,12,62,130
05/24/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,33,8,0,41,0,0,30,0,30,0,33,38,0,71,68,0,68,139
05/25/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,42,23,0,65,0,0,57,0,57,0,42,80,0,122,66,0,66,188
05/26/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,29,22,0,51,0,0,34,0,34,0,29,56,0,85,102,0,102,187
05/27/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,41,16,0,57,0,0,6,0,6,0,41,22,0,63,0,0,0,63
05/28/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,0,12,0,12,0,18,28,0,46,10,0,10,56
05/29/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,1,34,0,35,0,27,42,0,69,76,0,76,145
05/30/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,0,28,0,28,0,18,41,0,59,62,0,62,121
05/31/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,26,16,0,42,0,0,8,0,8,0,26,24,0,50,26,0,26,76
06/01/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,12,0,12,0,17,15,0,32,26,0,26,58
06/02/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,0,0,0,0,20,8,0,28,8,0,8,36
06/03/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,10,0,10,0,13,17,0,30,10,0,10,40
06/04/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,25,0,25,0,17,33,0,50,8,0,8,58
06/05/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,0,20,0,20,0,15,22,0,37,88,0,88,125
06/06/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,4,0,4,0,18,16,0,34,4,0,4,38
06/07/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,29,13,0,42,0,0,51,0,51,0,29,64,0,93,112,0,112,205
06/08/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,32,0,50,0,0,42,0,42,0,18,74,0,92,80,0,80,172
06/09/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,34,0,34,0,20,43,0,63,48,0,48,111
06/10/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,18,0,36,0,0,56,0,56,0,18,74,0,92,44,0,44,136
06/11/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,4,45,0,49,0,23,51,0,74,84,0,84,158
06/12/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,45,0,45,0,15,51,0,66,86,0,86,152
06/13/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,0,0,0,0,20,10,0,30,2,0,2,32
06/14/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,11,0,11,0,18,17,0,35,0,0,0,35
06/15/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,1,22,0,23,0,20,30,0,50,36,0,36,86
06/16/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,44,0,44,0,18,47,0,65,74,0,74,139
06/17/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,51,0,51,0,19,62,0,81,52,0,52,133
06/18/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,33,0,33,0,20,44,0,64,52,0,52,116
06/19/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,0,34,0,34,0,14,46,0,60,56,0,56,116
06/20/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,44,0,44,0,21,55,0,76,54,0,54,130
06/21/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,22,16,0,38,0,0,48,0,48,0,22,64,0,86,72,0,72,158
06/22/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,0,39,0,39,0,23,53,0,76,44,0,44,120
06/23/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,1,0,1,0,15,7,0,22,2,0,2,24
06/24/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,0,0,0,0,0,16,13,0,29,0,0,0,29
06/25/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,16,15,0,31,0,0,36,0,36,0,16,51,0,67,50,0,50,117
06/26/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,3,1,22,0,0,48,0,48,0,18,51,1,70,84,0,84,154
06/27/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,0,0,0,0,23,8,0,31,0,0,0,31
06/28/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,0,7,0,7,0,22,18,0,40,10,0,10,50
06/29/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,21,0,21,0,20,33,0,53,40,0,40,93
06/30/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,54,0,54,0,15,59,0,74,108,0,108,182
07/01/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,15,0,35,0,0,40,0,40,0,20,55,0,75,50,0,50,125
07/02/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,8,2,10,0,12,16,2,30,10,0,10,40
07/03/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,47,0,47,0,12,56,0,68,90,0,90,158
07/04/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,16,0,16,0,8,18,0,26,44,0,44,70
07/05/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,10,0,10,0,10,17,0,27,2,0,2,29
07/06/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,13,0,13,0,15,21,0,36,5,0,5,41
07/07/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,43,0,43,0,10,49,0,59,144,0,144,203
07/09/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,26,0,26,0,15,35,0,50,72,0,72,122
07/10/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,0,31,0,31,0,14,42,0,56,82,0,82,138
07/11/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,40,0,40,0,16,46,0,62,74,0,74,136
07/12/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,43,0,43,0,18,51,0,69,39,0,39,108
07/13/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,35,0,35,0,23,43,0,66,56,0,56,122
07/14/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,19,0,19,0,13,25,0,38,80,0,80,118
07/15/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,33,0,33,0,20,44,0,64,58,0,58,122
07/16/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,0,22,0,22,0,14,34,0,48,50,0,50,98
07/17/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,9,15,1,25,0,0,29,1,30,0,9,44,2,55,54,0,54,109
07/18/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,38,1,39,0,20,50,1,71,64,0,64,135
07/19/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,48,0,48,0,16,58,0,74,138,0,138,212
07/20/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,17,0,37,0,0,48,0,48,0,20,65,0,85,72,0,72,157
07/21/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,20,0,20,0,13,32,0,45,68,0,68,113
07/22/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,0,0,0,0,15,11,0,26,0,0,0,26
07/23/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,2,0,2,0,19,7,0,26,22,0,22,48
07/24/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,2,0,2,0,11,7,0,18,0,0,0,18
07/25/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
07/26/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,32,0,32,0,19,44,0,63,72,0,72,135
07/27/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,2,0,2,0,20,8,0,28,44,0,44,72
07/28/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,12,0,12,0,15,17,0,32,42,0,42,74
07/29/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,32,0,32,0,15,37,0,52,60,0,60,112
07/30/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,25,0,25,0,15,33,0,48,48,0,48,96
07/31/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,11,2,28,0,0,19,0,19,0,15,30,2,47,38,36,74,121
08/01/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,18,4,22,0,17,27,4,48,4,0,4,52
08/02/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,23,0,23,0,14,33,0,47,64,0,64,111
08/03/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,0,0,0,0,0,13,15,0,28,0,0,0,28
08/04/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,21,11,2,34,0,0,15,0,15,0,21,26,2,49,36,0,36,85
08/05/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,42,0,42,0,16,53,0,69,70,0,70,139
08/06/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,14,9,2,25,0,0,43,0,43,0,14,52,2,68,88,0,88,156
08/07/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,0,19,0,19,0,15,32,0,47,50,0,50,97
08/08/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,0,2,0,2,0,12,15,0,27,2,0,2,29
08/09/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,0,46,0,46,0,20,60,0,80,92,0,92,172
08/10/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,25,17,0,42,0,0,35,1,36,0,25,52,1,78,18,0,18,96
08/11/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,3,0,3,0,16,10,0,26,14,0,14,40
08/12/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,0,26,0,26,0,21,34,0,55,8,0,8,63
08/13/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
08/14/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
08/15/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,0,38,0,38,0,17,49,0,66,34,0,34,100
08/16/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,24,0,44,0,0,44,0,44,0,20,68,0,88,80,0,80,168
08/17/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,0,13,0,13,0,25,27,0,52,27,0,27,79
08/18/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,0,1,0,1,0,23,8,0,31,2,0,2,33
08/19/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,27,0,44,0,0,29,0,29,0,17,56,0,73,74,0,74,147
08/20/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,0,52,0,52,0,15,66,0,81,124,0,124,205
08/21/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,0,0,0,26
08/22/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,0,8,0,8,0,17,22,0,39,28,0,28,67
08/23/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,42,0,42,0,19,52,0,71,40,0,40,111
08/24/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,36,0,36,0,21,45,0,66,52,0,52,118
08/25/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,54,0,54,0,17,59,0,76,94,0,94,170
08/26/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,0,31,0,31,0,21,43,0,64,28,0,28,92
08/27/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,22,0,42,0,0,23,0,23,0,20,45,0,65,42,0,42,107
08/28/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,31,0,31,0,17,37,0,54,84,0,84,138
08/29/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,35,0,35,0,18,40,0,58,14,0,14,72
08/30/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,12,1,32,0,0,15,0,15,0,19,27,1,47,16,0,16,63
08/31/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,9,0,9,0,16,19,0,35,10,0,10,45
09/01/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,14,0,14,0,14,20,0,34,48,0,48,82
09/02/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,31,0,31,0,19,37,0,56,60,0,60,116
09/03/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,28,0,28,0,14,38,0,52,110,0,110,162
09/04/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,15,0,34,0,0,45,0,45,0,19,60,0,79,66,0,66,145
09/05/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,0,22,0,22,0,26,34,0,60,40,0,40,100
09/06/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,7,0,7,0,14,20,0,34,20,0,20,54
09/07/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,0,0,0,0,0,23,13,0,36,92,0,92,128
09/08/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,36,0,36,0,14,43,0,57,62,0,62,119
09/09/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,0,29,0,29,0,15,42,0,57,64,0,64,121
09/10/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,0,0,0,25
09/11/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,14,12,4,30,0,0,25,0,25,0,14,37,4,55,82,0,82,137
09/12/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,2,29,0,0,28,0,28,0,18,37,2,57,4,0,4,61
09/13/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,14,0,14,0,18,24,0,42,32,0,32,74
09/14/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,16,0,16,0,21,23,0,44,36,0,36,80
09/15/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,89,0,89,0,20,95,0,115,20,0,20,135
09/16/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,62,0,62,0,19,71,0,90,96,0,96,186
09/17/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,31,12,0,43,0,0,23,0,23,0,31,35,0,66,84,0,84,150
09/18/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,6,0,6,0,16,11,0,27,36,0,36,63
09/19/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,13,2,30,0,0,25,0,25,0,15,38,2,55,24,2,26,81
09/20/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,0,35,0,35,0,23,44,0,67,54,2,56,123
09/21/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,0,0,0,0,0,24,11,0,35,0,0,0,35
09/22/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,20,18,0,38,0,0,22,0,22,0,20,40,0,60,32,0,32,92
09/23/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,0,55,0,55,0,17,69,0,86,76,0,76,162
09/24/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,23,0,23,0,18,30,0,48,76,0,76,124
09/25/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
09/26/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
09/27/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,26,0,26,0,17,31,0,48,74,0,74,122
09/28/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,22,9,1,32,0,0,16,0,16,0,22,25,1,48,40,0,40,88
09/29/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,0,56,0,56,0,21,68,0,89,46,0,46,135
09/30/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,23,0,23,0,15,29,0,44,56,0,56,100
10/01/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
10/02/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
10/03/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,15,0,15,0,19,28,0,47,28,0,28,75
10/04/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,2,0,2,0,18,12,0,30,0,0,0,30
10/05/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,22,19,0,41,0,0,38,0,38,0,22,57,0,79,74,0,74,153
10/06/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,0,2,0,2,0,15,14,0,29,0,0,0,29
10/07/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
10/08/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,16,0,16,0,19,27,0,46,64,0,64,110
10/09/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,0,49,0,49,0,21,63,0,84,140,0,140,224
10/10/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,26,0,26,0,17,36,0,53,32,0,32,85
10/11/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,24,6,0,30,0,0,0,0,0,0,24,6,0,30,0,0,0,30
10/12/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,33,22,0,55,0,1,7,0,8,0,34,29,0,63,20,0,20,83
10/13/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,2,0,2,0,13,14,0,27,4,0,4,31
10/14/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,51,0,51,0,16,58,0,74,40,0,40,114
10/15/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,0,0,0,0,19,8,0,27,0,0,0,27
10/16/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,24,4,0,28,0,0,29,0,29,0,24,33,0,57,90,0,90,147
10/17/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,1,0,1,0,19,10,0,29,0,0,0,29
10/18/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,15,0,15,0,19,22,0,41,20,0,20,61
10/19/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,29,0,29,0,19,42,0,61,56,0,56,117
10/20/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,0,2,0,2,0,21,6,0,27,6,0,6,33
10/21/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,0,25,0,25,0,18,38,0,56,46,0,46,102
10/22/2018,ITH,NY,AEA,EN,Federal Contract Tower,0,25,4,0,29,0,0,25,0,25,0,25,29,0,54,42,0,42,96
