01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
05/06/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,33,0,33,0,14,38,0,52,92,0,92,144
05/07/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,8,0,8,0,18,14,0,32,26,0,26,58
05/08/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,0,25,0,25,0,20,28,0,48,46,0,46,94
05/09/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,7,0,7,0,20,18,0,38,0,0,0,38
05/10/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,0,0,0,27
05/11/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,24,4,0,28,0,0,21,0,21,0,24,25,0,49,116,0,116,165
05/12/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,0,0,19,0,0,0,0,0,0,19,0,0,19,0,0,0,19
05/13/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,0,0,0,24
05/14/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
05/15/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,0,40,0,40,0,20,47,0,67,81,0,81,148
05/16/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,24,2,26,0,20,32,2,54,38,0,38,92
05/17/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,0,8,0,8,0,21,14,0,35,40,0,40,75
05/18/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,17,0,36,0,0,82,0,82,0,19,99,0,118,106,0,106,224
05/19/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,0,25,0,25,0,22,31,0,53,54,0,54,107
05/20/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,14,7,2,23,0,0,20,6,26,0,14,27,8,49,62,24,86,135
05/21/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,4,31,0,0,46,0,46,0,18,55,4,77,98,10,108,185
05/22/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,0,0,0,0,0,18,13,0,31,126,0,126,157
05/23/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,0,29,0,29,0,23,34,0,57,6,0,6,63
05/24/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,44,34,0,78,0,0,18,0,18,0,44,52,0,96,60,0,60,156
05/25/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,42,13,0,55,0,11,17,0,28,0,53,30,0,83,6,0,6,89
05/26/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,34,20,0,54,0,4,24,0,28,0,38,44,0,82,26,0,26,108
05/27/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,26,14,0,40,0,0,44,0,44,0,26,58,0,84,134,0,134,218
05/28/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,0,6,0,6,0,11,17,0,28,34,0,34,62
05/29/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,10,2,31,0,0,2,0,2,0,19,12,2,33,16,0,16,49
05/30/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,27,9,1,37,0,0,5,0,5,0,27,14,1,42,0,0,0,42
05/31/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,23,10,2,35,0,0,23,0,23,0,23,33,2,58,84,0,84,142
06/01/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,16,0,16,0,21,27,0,48,42,0,42,90
06/02/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,23,0,23,0,23,31,0,54,12,0,12,66
06/03/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,38,0,38,0,19,42,0,61,64,0,64,125
06/04/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,0,38,0,38,0,18,49,0,67,96,0,96,163
06/05/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,22,0,22,0,18,30,0,48,84,0,84,132
06/06/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,24,16,0,40,0,0,6,0,6,0,24,22,0,46,24,0,24,70
06/07/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,28,14,0,42,0,0,38,0,38,0,28,52,0,80,114,0,114,194
06/08/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,0,50,0,50,0,21,55,0,76,128,0,128,204
06/09/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,24,14,0,38,0,0,29,0,29,0,24,43,0,67,76,0,76,143
06/10/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,2,0,2,0,19,5,0,24,10,0,10,34
06/11/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,21,2,0,23,0,0,7,0,7,0,21,9,0,30,0,0,0,30
06/13/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,0,0,0,0,21,7,0,28,0,0,0,28
06/14/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,24,1,0,25,0,0,4,0,4,0,24,5,0,29,22,0,22,51
06/15/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,13,0,13,0,18,16,0,34,26,0,26,60
06/16/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
06/17/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,31,0,31,0,16,38,0,54,92,0,92,146
06/18/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,13,0,13,0,18,17,0,35,2,0,2,37
06/19/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,22,2,0,24,0,0,21,0,21,0,22,23,0,45,64,0,64,109
06/20/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
06/21/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,5,0,5,0,19,16,0,35,26,0,26,61
06/22/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,0,23,0,23,0,22,27,0,49,80,0,80,129
06/23/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,49,0,49,0,19,54,0,73,104,0,104,177
06/24/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,25,6,0,31,0,0,32,0,32,0,25,38,0,63,60,0,60,123
06/25/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,0,51,0,51,0,23,55,0,78,50,0,50,128
06/26/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,37,0,37,0,17,43,0,60,60,0,60,120
06/27/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,1,0,19,0,0,55,0,55,0,18,56,0,74,114,0,114,188
06/28/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,26,4,0,30,0,0,35,0,35,0,26,39,0,65,120,0,120,185
06/29/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,0,18,0,18,0,16,20,0,36,44,0,44,80
06/30/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,0,20,0,20,0,22,29,0,51,66,0,66,117
07/01/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,47,0,47,0,19,50,0,69,180,0,180,249
07/02/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,33,0,33,0,15,36,0,51,116,0,116,167
07/03/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,30,0,30,0,17,40,0,57,94,0,94,151
07/04/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,32,0,32,0,13,35,0,48,68,0,68,116
07/05/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,11,0,11,0,17,16,0,33,0,0,0,33
07/06/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,0,10,0,10,0,13,11,0,24,40,0,40,64
07/07/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,9,31,0,40,0,29,38,0,67,82,0,82,149
07/08/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,32,0,32,0,19,41,0,60,102,0,102,162
07/09/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,43,0,43,0,18,48,0,66,128,0,128,194
07/10/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,36,0,36,0,18,45,0,63,94,0,94,157
07/11/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,14,0,14,0,16,19,0,35,24,0,24,59
07/12/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,24,6,0,30,0,0,22,0,22,0,24,28,0,52,60,0,60,112
07/13/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,24,5,0,29,0,0,45,0,45,0,24,50,0,74,90,0,90,164
07/14/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,39,0,39,0,22,46,0,68,70,0,70,138
07/15/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,40,0,40,0,18,44,0,62,60,0,60,122
07/16/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,24,0,24,0,19,28,0,47,54,0,54,101
07/17/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
07/18/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,15,0,15,0,20,23,0,43,30,0,30,73
07/19/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,24,0,24,0,18,31,0,49,68,0,68,117
07/20/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,0,37,0,37,0,20,40,0,60,130,0,130,190
07/21/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,32,0,32,0,23,40,0,63,90,0,90,153
07/22/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,4,0,4,0,19,10,0,29,16,0,16,45
07/23/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,29,8,0,37,0,0,33,2,35,0,29,41,2,72,82,20,102,174
07/24/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,2,0,22,0,0,44,4,48,0,20,46,4,70,92,26,118,188
07/25/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,0,30,0,30,0,19,31,0,50,56,0,56,106
07/26/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,30,11,0,41,0,0,30,0,30,0,30,41,0,71,88,0,88,159
07/27/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,21,0,0,21,0,0,26,0,26,0,21,26,0,47,86,0,86,133
07/28/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,25,0,25,0,20,31,0,51,76,0,76,127
07/29/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,23,0,0,23,0,0,31,0,31,0,23,31,0,54,136,0,136,190
07/30/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,16,0,16,0,18,20,0,38,70,0,70,108
07/31/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,28,0,28,0,19,31,0,50,64,0,64,114
08/01/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,0,47,0,47,0,17,60,0,77,147,0,147,224
08/02/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,42,0,42,0,20,52,0,72,138,0,138,210
08/03/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,25,5,0,30,0,0,36,0,36,0,25,41,0,66,132,0,132,198
08/04/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,41,0,41,0,16,52,0,68,92,0,92,160
08/05/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,0,44,0,44,0,22,54,0,76,112,0,112,188
08/06/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,18,0,18,0,18,25,0,43,82,0,82,125
08/07/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,10,0,10,0,15,18,0,33,30,0,30,63
08/08/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,16,0,16,0,19,22,0,41,64,0,64,105
08/09/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,27,14,0,41,0,0,35,0,35,0,27,49,0,76,132,0,132,208
08/10/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,32,3,0,35,0,0,31,0,31,0,32,34,0,66,107,0,107,173
08/11/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,0,40,0,40,0,24,51,0,75,152,0,152,227
08/12/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,30,0,30,0,18,37,0,55,76,0,76,131
08/13/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,24,0,24,0,19,29,0,48,68,0,68,116
08/14/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,40,2,42,0,19,45,2,66,166,20,186,252
08/15/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,28,0,28,0,19,32,0,51,60,0,60,111
08/16/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,0,28,0,28,0,20,33,0,53,66,0,66,119
08/17/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,16,23,0,39,0,39,28,0,67,100,0,100,167
08/18/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,0,29,0,29,0,20,32,0,52,94,0,94,146
08/19/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,0,36,0,36,0,26,42,0,68,92,0,92,160
08/20/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,22,2,0,24,0,0,37,0,37,0,22,39,0,61,112,0,112,173
08/21/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,22,2,1,25,0,0,6,1,7,0,22,8,2,32,10,12,22,54
08/22/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,0,16,0,16,0,29,27,0,56,77,0,77,133
08/23/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,23,15,0,38,0,0,29,0,29,0,23,44,0,67,110,0,110,177
08/24/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,29,13,0,42,0,0,42,0,42,0,29,55,0,84,162,0,162,246
08/25/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,0,44,0,44,0,25,52,0,77,118,0,118,195
08/26/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,29,0,29,0,18,37,0,55,98,0,98,153
08/27/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,4,10,0,14,0,28,19,0,47,66,0,66,113
08/28/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,0,4,0,4,0,21,8,0,29,10,0,10,39
08/30/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,0,0,0,0,0,27,12,0,39,146,0,146,185
08/31/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,42,0,42,0,17,49,0,66,164,0,164,230
09/01/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,0,25,0,25,0,14,33,0,47,88,0,88,135
09/02/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,12,0,12,0,17,17,0,34,0,0,0,34
09/03/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,0,28,0,28,0,24,39,0,63,76,0,76,139
09/04/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,14,0,14,0,19,16,0,35,68,10,78,113
09/06/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,28,7,0,35,0,0,35,0,35,0,28,42,0,70,158,0,158,228
09/07/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,0,35,0,35,0,21,47,0,68,100,0,100,168
09/08/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,26,22,0,48,0,0,35,0,35,0,26,57,0,83,62,0,62,145
09/09/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,0,31,0,31,0,24,38,0,62,74,0,74,136
09/10/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,0,30,0,30,0,21,35,0,56,60,0,60,116
09/11/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,16,2,0,18,0,34,8,0,42,72,0,72,114
09/12/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,4,0,4,26
09/13/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,0,21,0,21,0,24,34,0,58,51,0,51,109
09/14/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,0,9,6,15,0,22,15,6,43,54,0,54,97
09/15/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,13,0,32,2,0,39,32,73,2,19,52,32,105,118,0,118,223
09/16/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,4,21,0,25,0,27,26,0,53,16,0,16,69
09/17/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,4,59,0,63,0,22,64,0,86,72,0,72,158
09/18/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,22,14,0,36,0,0,8,0,8,0,22,22,0,44,89,0,89,133
09/19/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,18,20,0,38,0,43,27,0,70,98,0,98,168
09/20/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,0,20,0,20,0,24,30,0,54,38,0,38,92
09/21/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,22,3,0,25,0,53,0,0,53,0,75,3,0,78,160,0,160,238
09/22/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,1,50,0,51,0,23,58,0,81,90,0,90,171
09/23/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,24,3,0,27,0,0,22,0,22,0,24,25,0,49,58,0,58,107
09/24/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,19,0,19,0,22,24,0,46,62,0,62,108
09/25/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,0,29,0,29,0,22,35,0,57,92,0,92,149
09/26/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,26,7,0,33,0,0,15,0,15,0,26,22,0,48,68,0,68,116
09/27/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,30,15,0,45,0,0,29,0,29,0,30,44,0,74,61,0,61,135
09/28/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,0,19,0,19,0,20,26,0,46,66,0,66,112
09/29/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,19,0,19,0,20,25,0,45,70,0,70,115
09/30/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,22,17,0,39,0,0,1,0,1,0,22,18,0,40,0,0,0,40
10/01/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,2,36,0,38,0,22,45,0,67,52,0,52,119
10/02/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,1,0,1,0,18,5,0,23,0,0,0,23
10/03/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,27,5,0,32,0,0,0,0,0,0,27,5,0,32,0,0,0,32
10/04/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,26,4,0,30,0,0,5,0,5,0,26,9,0,35,16,0,16,51
10/05/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,28,5,1,34,0,0,38,4,42,0,28,43,5,76,132,0,132,208
10/06/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,30,4,1,35,0,0,4,0,4,0,30,8,1,39,22,0,22,61
10/07/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,2,0,2,0,18,9,0,27,20,0,20,47
10/08/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,30,0,30,0,23,38,0,61,66,0,66,127
10/09/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,27,3,2,32,0,0,45,0,45,0,27,48,2,77,106,0,106,183
10/10/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,0,6,4,10,0,23,11,4,38,104,60,164,202
10/11/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,27,16,0,43,0,0,36,0,36,0,27,52,0,79,86,0,86,165
10/12/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,23,16,0,39,0,0,9,0,9,0,23,25,0,48,8,0,8,56
10/13/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,39,0,39,0,20,45,0,65,120,0,120,185
10/14/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,28,17,0,45,0,0,32,0,32,0,28,49,0,77,88,0,88,165
10/15/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,0,42,0,42,0,28,52,0,80,110,0,110,190
10/16/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,32,15,0,47,0,0,0,0,0,0,32,15,0,47,0,0,0,47
10/17/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,34,12,0,46,0,0,0,0,0,0,34,12,0,46,0,0,0,46
10/18/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,29,18,0,47,0,0,17,0,17,0,29,35,0,64,78,0,78,142
10/19/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,43,5,0,48,0,0,111,0,111,0,43,116,0,159,234,0,234,393
10/20/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,30,8,0,38,0,0,31,0,31,0,30,39,0,69,46,0,46,115
10/21/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,0,27,0,27,0,23,33,0,56,70,0,70,126
10/22/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,21,3,1,25,0,0,0,0,0,0,21,3,1,25,0,0,0,25
10/23/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,0,35,0,35,0,21,43,0,64,82,0,82,146
10/24/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,21,0,21,0,19,25,0,44,96,0,96,140
10/25/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,22,14,0,36,0,0,20,0,20,0,22,34,0,56,64,0,64,120
10/26/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,15,0,35,0,0,23,0,23,0,20,38,0,58,60,0,60,118
10/27/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
10/28/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,32,0,32,0,20,43,0,63,98,0,98,161
10/29/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,1,29,0,30,0,19,41,0,60,64,0,64,124
10/30/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,11,0,11,0,15,20,0,35,20,0,20,55
10/31/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
11/01/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,1,0,1,0,14,11,0,25,0,0,0,25
11/02/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,44,0,44,0,20,50,0,70,152,0,152,222
11/03/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,0,22,0,22,0,28,32,0,60,38,0,38,98
11/04/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,27,0,27,0,20,33,0,53,52,0,52,105
11/05/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,10,0,10,33
11/06/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,41,0,41,0,18,47,0,65,80,0,80,145
11/07/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,0,0,0,0,20,8,0,28,0,0,0,28
11/08/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,0,0,0,25
11/09/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,0,42,0,42,0,25,52,0,77,116,0,116,193
11/10/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,0,29,0,29,0,20,34,0,54,84,0,84,138
11/11/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
11/12/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,0,5,0,5,0,15,6,0,21,20,0,20,41
11/14/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,0,16,0,16,0,17,29,0,46,78,0,78,124
11/15/2019,ITH,NY,AEA,EN,Federal Contract Tower,0,23,3,0,26,0,0,22,0,22,0,23,25,0,48,94,0,94,142
