01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
06/10/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,16,0,16,0,6,21,0,27,40,0,40,67
06/11/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,29,0,29,0,9,33,0,42,90,0,90,132
06/12/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,27,0,27,0,4,35,0,39,72,0,72,111
06/13/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,46,0,46,0,4,49,0,53,150,0,150,203
06/14/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,0,54,0,54,0,10,58,0,68,130,0,130,198
06/15/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,29,0,29,0,4,39,0,43,56,0,56,99
06/16/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,1,1,6,0,0,42,0,42,0,4,43,1,48,34,0,34,82
06/17/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,45,0,45,0,8,52,0,60,88,0,88,148
06/18/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,0,30,0,30,0,5,31,0,36,132,0,132,168
06/19/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,0,22,0,22,0,7,23,0,30,24,0,24,54
06/20/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,0,28,0,28,0,5,29,0,34,30,0,30,64
06/21/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,37,0,37,0,7,41,0,48,70,0,70,118
06/22/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,1,31,0,32,0,9,42,0,51,66,0,66,117
06/23/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,25,0,25,0,6,29,0,35,20,0,20,55
06/24/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,29,0,29,0,5,38,0,43,114,0,114,157
06/25/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,0,37,0,37,0,7,38,0,45,124,0,124,169
06/26/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,34,0,34,0,6,45,0,51,66,0,66,117
06/27/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,0,0,0,16
06/28/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,26,0,26,0,6,31,0,37,112,0,112,149
06/29/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,47,0,47,0,8,54,0,62,162,0,162,224
06/30/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,18,0,18,0,4,20,0,24,68,0,68,92
07/01/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,25,0,25,0,11,34,0,45,88,0,88,133
07/02/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,43,0,43,0,6,51,0,57,148,0,148,205
07/03/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,8,2,14,0,0,25,0,25,0,4,33,2,39,92,0,92,131
07/04/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,43,0,43,0,4,43,0,47,124,0,124,171
07/05/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,36,0,36,0,8,41,0,49,126,0,126,175
07/06/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,35,0,35,0,5,45,0,50,98,0,98,148
07/07/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,35,0,35,0,8,37,0,45,88,0,88,133
07/08/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,28,0,28,0,6,33,0,39,50,0,50,89
07/09/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,45,0,45,0,6,54,0,60,148,0,148,208
07/10/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,38,0,38,0,6,46,0,52,132,0,132,184
07/11/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,0,17,0,17,0,8,21,0,29,50,0,50,79
07/12/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,26,0,26,0,6,33,0,39,130,0,130,169
07/13/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,28,0,28,0,6,33,0,39,80,0,80,119
07/14/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,0,30,2,32,0,7,32,2,41,68,0,68,109
07/15/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,1,47,0,48,0,10,54,0,64,106,0,106,170
07/16/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,8,0,8,0,8,13,0,21,0,0,0,21
07/17/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,0,18,0,18,0,6,18,0,24,42,0,42,66
07/18/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,43,0,43,0,6,45,0,51,164,0,164,215
07/19/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,26,0,26,0,6,38,0,44,64,0,64,108
07/20/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,39,0,39,0,6,43,0,49,104,0,104,153
07/21/2020,ITH,NY,AEA,EN,Federal Contract Tower,11,10,0,0,21,0,0,44,0,44,11,10,44,0,65,104,0,104,169
07/22/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,11,0,11,0,7,15,0,22,42,0,42,64
07/23/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,14,0,14,0,6,24,0,30,38,0,38,68
07/24/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,40,0,40,0,6,54,0,60,114,0,114,174
07/25/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,0,32,0,32,0,8,36,0,44,52,0,52,96
07/26/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,34,0,34,0,4,46,0,50,60,0,60,110
07/27/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,25,0,25,0,6,31,0,37,80,0,80,117
07/28/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,35,0,35,0,8,38,0,46,26,0,26,72
07/29/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,13,0,13,0,6,22,0,28,38,0,38,66
07/30/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,24,0,24,0,5,30,0,35,94,0,94,129
07/31/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,56,0,56,0,8,66,0,74,120,0,120,194
08/01/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,0,19,0,19,0,8,31,0,39,42,0,42,81
08/02/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,26,0,26,0,6,29,0,35,18,0,18,53
08/03/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,39,0,39,0,6,46,0,52,148,0,148,200
08/04/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
08/05/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,28,0,28,0,6,38,0,44,122,0,122,166
08/06/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,2,55,0,57,0,10,59,0,69,172,0,172,241
08/07/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,24,0,24,0,5,32,0,37,94,0,94,131
08/08/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,26,0,26,0,7,41,0,48,62,0,62,110
08/09/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,58,0,58,0,12,63,0,75,154,0,154,229
08/10/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,32,0,32,0,10,38,0,48,112,0,112,160
08/11/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,6,2,16,0,0,40,0,40,0,8,46,2,56,36,0,36,92
08/12/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,34,0,34,0,6,41,0,47,137,0,137,184
08/13/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,27,0,27,0,5,30,0,35,94,0,94,129
08/14/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,39,0,39,0,6,50,0,56,92,0,92,148
08/15/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,27,0,27,0,9,35,0,44,28,0,28,72
08/16/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,46,0,46,0,9,61,0,70,130,0,130,200
08/17/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,1,34,0,35,0,9,42,0,51,96,8,104,155
08/18/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,33,1,34,0,8,41,1,50,78,14,92,142
08/19/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,9,11,2,22,0,0,30,4,34,0,9,41,6,56,108,0,108,164
08/20/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,46,6,52,0,8,59,6,73,126,24,150,223
08/21/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,47,0,47,0,15,58,0,73,142,0,142,215
08/22/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,0,28,0,28,0,13,43,0,56,70,0,70,126
08/23/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,26,0,26,0,13,29,0,42,58,0,58,100
08/24/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,31,0,31,0,9,38,0,47,88,0,88,135
08/25/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,12,12,3,27,0,0,10,2,12,0,12,22,5,39,34,4,38,77
08/26/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,34,2,36,0,11,43,2,56,100,4,104,160
08/27/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,4,0,4,0,12,7,0,19,8,0,8,27
08/28/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,13,0,13,0,7,21,0,28,20,0,20,48
08/29/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,9,1,0,10,0,0,8,0,8,0,9,9,0,18,18,0,18,36
08/30/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,14,2,16,0,7,22,2,31,66,0,66,97
08/31/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,53,2,55,0,6,62,2,70,138,0,138,208
09/01/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,27,2,29,0,14,29,2,45,54,0,54,99
09/02/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
09/03/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,0,17,0,17,0,11,18,0,29,42,0,42,71
09/04/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,32,0,32,0,10,40,0,50,86,0,86,136
09/05/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,0,31,0,31,0,8,43,0,51,78,0,78,129
09/06/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,1,41,0,42,0,10,47,0,57,48,0,48,105
09/07/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,7,0,7,0,4,8,0,12,0,0,0,12
09/08/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,48,0,48,0,5,55,0,60,106,0,106,166
09/09/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,2,44,2,48,0,14,51,2,67,58,6,64,131
09/10/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,21,0,21,0,6,29,0,35,81,0,81,116
09/11/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,11,0,11,0,5,21,0,26,20,0,20,46
09/12/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,15,0,15,0,9,23,0,32,24,0,24,56
09/13/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,1,0,1,0,5,6,0,11,0,0,0,11
09/14/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,1,27,0,28,0,8,33,0,41,70,0,70,111
09/15/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,33,0,33,0,8,38,0,46,22,0,22,68
09/16/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,1,23,0,24,0,7,24,0,31,78,0,78,109
09/17/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,10,0,10,0,6,23,0,29,20,0,20,49
09/18/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,20,0,20,0,6,25,0,31,110,0,110,141
09/19/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,49,0,49,0,7,57,0,64,138,0,138,202
09/20/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,55,0,55,0,6,65,0,71,158,0,158,229
09/21/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,32,0,32,0,4,33,0,37,110,0,110,147
09/22/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,2,35,0,37,0,8,40,0,48,24,0,24,72
09/23/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,29,0,29,0,6,33,0,39,114,0,114,153
09/24/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,2,36,1,39,0,6,45,1,52,92,20,112,164
09/25/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,45,1,46,0,6,59,1,66,174,20,194,260
09/26/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,56,0,56,0,4,65,0,69,86,0,86,155
09/27/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,27,0,27,0,6,39,0,45,70,0,70,115
09/28/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,25,0,25,0,8,33,0,41,90,0,90,131
09/29/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,2,0,2,0,6,12,0,18,0,0,0,18
09/30/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,4,0,4,0,3,12,0,15,0,0,0,15
10/01/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,32,0,32,0,6,43,0,49,68,0,68,117
10/02/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,32,0,32,0,4,37,0,41,168,0,168,209
10/03/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,32,0,32,0,8,37,0,45,32,0,32,77
10/04/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,29,0,29,0,6,36,0,42,58,0,58,100
10/05/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,26,0,26,0,4,31,0,35,74,0,74,109
10/06/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,41,0,41,0,7,45,0,52,68,0,68,120
10/07/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,2,0,0,2,0,6,4,0,10,0,0,0,10
10/08/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,6,10,23,0,0,24,0,24,0,7,30,10,47,116,0,116,163
10/09/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,43,0,43,0,6,51,0,57,164,0,164,221
10/10/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,19,0,19,0,5,21,0,26,44,0,44,70
10/11/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,31,0,31,0,7,38,0,45,94,0,94,139
10/12/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,5,0,5,0,6,12,0,18,0,0,0,18
10/13/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,13,0,13,0,5,20,0,25,16,0,16,41
10/14/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,1,29,0,30,0,6,38,0,44,72,0,72,116
10/15/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,8,0,8,0,5,12,0,17,26,0,26,43
10/16/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,4,0,4,0,6,7,0,13,14,0,14,27
10/17/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,14,14,0,28,0,0,42,0,42,0,14,56,0,70,110,0,110,180
10/18/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,34,0,34,0,6,39,0,45,30,0,30,75
10/19/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,3,0,3,0,4,9,0,13,4,0,4,17
10/20/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
10/21/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,7,2,13,0,0,8,0,8,0,4,15,2,21,12,0,12,33
10/22/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,26,0,26,42
10/23/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,23,0,23,0,4,28,0,32,100,0,100,132
10/24/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
10/25/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,0,41,0,41,0,5,53,0,58,140,0,140,198
10/26/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
10/27/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,0,6,2,8,0,5,7,2,14,52,20,72,86
10/28/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,4,0,4,0,6,7,0,13,20,0,20,33
10/29/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,1,0,1,0,7,4,0,11,0,0,0,11
10/30/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,5,0,5,0,7,10,0,17,0,0,0,17
10/31/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,58,0,58,0,6,65,0,71,128,0,128,199
11/01/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
11/02/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
11/03/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,15,3,18,0,4,19,3,26,14,0,14,40
11/04/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,0,33,6,39,0,8,37,6,51,112,0,112,163
11/05/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,27,2,29,0,6,31,2,39,62,20,82,121
11/06/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,38,0,38,0,10,47,0,57,112,0,112,169
11/07/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,64,0,64,0,7,70,0,77,140,0,140,217
11/08/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,49,0,49,0,10,57,0,67,110,0,110,177
11/09/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,46,0,46,0,10,49,0,59,136,0,136,195
11/10/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,34,0,34,0,12,36,0,48,80,0,80,128
11/11/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
11/12/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,15,0,15,0,6,18,0,24,108,0,108,132
11/13/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,35,0,35,0,9,39,0,48,126,0,126,174
11/14/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,52,0,52,0,6,58,0,64,108,0,108,172
11/15/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,0,1,0,1,0,7,3,0,10,0,0,0,10
11/16/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,4,0,4,0,6,7,0,13,0,0,0,13
11/17/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,0,1,0,1,0,8,2,0,10,0,0,0,10
11/18/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
11/19/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,2,0,2,0,9,9,0,18,4,0,4,22
11/20/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,39,0,39,0,8,45,0,53,76,0,76,129
11/21/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,23,0,23,0,11,28,0,39,68,0,68,107
11/22/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,3,0,3,0,10,8,0,18,20,0,20,38
11/23/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,11,0,11,0,7,17,0,24,46,0,46,70
11/24/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,20,0,20,0,12,24,0,36,106,0,106,142
11/25/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,13,0,13,0,10,16,0,26,50,0,50,76
11/26/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,2,0,2,0,7,6,0,13,0,0,0,13
11/27/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,0,27,0,27,0,9,32,0,41,60,0,60,101
11/28/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,30,0,30,0,8,38,0,46,40,0,40,86
11/29/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,54,0,54,0,7,64,0,71,140,0,140,211
11/30/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
12/01/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
12/02/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
12/03/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,0,25,0,25,0,7,26,0,33,92,0,92,125
12/04/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,50,0,50,69
12/05/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/06/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/07/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,6,0,6,0,4,8,0,12,32,0,32,44
12/08/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,25,0,25,0,4,30,0,34,42,0,42,76
12/09/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/10/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,12,0,12,0,6,19,0,25,30,0,30,55
12/11/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,44,0,44,0,8,47,0,55,94,0,94,149
12/12/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,35,0,35,0,8,44,0,52,2,0,2,54
12/13/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/14/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/15/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,3,3,0,10,0,3,13,0,20,20,33
12/16/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,8,0,8,0,7,12,0,19,4,0,4,23
12/17/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/18/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,0,6,0,6,0,7,6,0,13,20,0,20,33
12/19/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,23,0,23,0,5,33,0,38,64,0,64,102
12/20/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,8,0,8,14
12/21/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,5,0,5,0,6,12,0,18,20,0,20,38
