01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
12/22/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,2,0,2,0,11,9,0,20,10,0,10,30
12/23/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,28,0,28,0,6,36,0,42,108,0,108,150
12/24/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/25/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,20,0,20,26
12/26/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,58,0,58,73
12/27/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,15,0,15,0,4,22,0,26,66,0,66,92
12/28/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,8,1,13,0,0,6,1,7,0,4,14,2,20,42,0,42,62
12/29/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,18,0,18,34
12/30/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,10,0,10,0,4,12,0,16,10,0,10,26
12/31/2020,ITH,NY,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,11,0,11,0,6,14,0,20,16,0,16,36
01/01/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,25,0,25,0,4,27,0,31,112,0,112,143
01/02/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/03/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
01/04/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/05/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/06/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/07/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/08/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/09/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,38,0,38,0,6,51,0,57,102,0,102,159
01/10/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,8,0,0,8,0,0,10,0,10,0,8,10,0,18,26,0,26,44
01/11/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,0,26,0,26,0,6,27,0,33,100,0,100,133
01/12/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,8,0,8,0,4,10,0,14,24,0,24,38
01/13/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,12,0,12,0,4,16,0,20,36,0,36,56
01/14/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/15/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,15,0,15,0,4,17,0,21,10,0,10,31
01/16/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,14,0,14,0,4,17,0,21,0,0,0,21
01/17/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,14,0,14,21
01/18/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,0,0,0,11
01/19/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/20/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,9,1,0,10,0,0,1,0,1,0,9,2,0,11,0,0,0,11
01/21/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,7,0,7,0,4,8,0,12,6,0,6,18
01/22/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,0,3,0,3,0,5,3,0,8,10,0,10,18
01/23/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
01/24/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,32,0,32,0,7,38,0,45,68,0,68,113
01/25/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,37,0,37,0,6,48,0,54,130,0,130,184
01/26/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/27/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
01/28/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,4,1,9,0,0,0,1,1,0,4,4,2,10,0,0,0,10
01/29/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/30/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,14,0,14,0,4,22,0,26,34,0,34,60
01/31/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,21,0,21,0,3,25,0,28,76,0,76,104
02/01/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/02/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
02/03/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
02/04/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,32,0,32,0,4,49,0,53,70,0,70,123
02/05/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,14,0,14,22
02/06/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,20,0,20,0,7,26,0,33,12,0,12,45
02/07/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
02/08/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,29,0,29,0,4,33,0,37,132,0,132,169
02/09/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/10/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,27,0,27,0,6,29,0,35,66,0,66,101
02/11/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
02/12/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,29,0,29,0,6,39,0,45,114,0,114,159
02/13/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,30,0,30,0,4,32,0,36,62,0,62,98
02/14/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,14,0,14,0,4,18,0,22,18,0,18,40
02/15/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,18,0,18,25
02/16/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
02/17/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,6,22,0,28,0,14,31,0,45,76,0,76,121
02/18/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
02/19/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
02/20/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/21/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,34,0,34,0,4,41,0,45,92,0,92,137
02/22/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/24/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,8,0,8,0,4,11,0,15,24,0,24,39
02/25/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,10,0,10,0,4,21,0,25,42,0,42,67
02/26/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,51,0,51,0,4,52,0,56,114,0,114,170
02/27/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
02/28/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,20,0,20,37
03/01/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
03/02/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,11,8,19,0,6,13,8,27,50,0,50,77
03/03/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,21,0,21,0,8,23,0,31,32,0,32,63
03/04/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
03/05/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
03/06/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
03/07/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,8,42,0,50,0,15,60,0,75,92,0,92,167
03/08/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,32,0,32,0,3,37,0,40,130,0,130,170
03/09/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,34,0,34,0,5,38,0,43,88,0,88,131
03/10/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,43,0,43,0,4,44,0,48,92,0,92,140
03/11/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,17,0,17,0,6,20,0,26,30,0,30,56
03/12/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,18,0,18,0,4,22,0,26,46,0,46,72
03/13/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,41,0,41,0,4,46,0,50,78,0,78,128
03/14/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
03/15/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,9,35,0,44,0,16,39,0,55,146,0,146,201
03/16/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,16,0,16,0,4,18,0,22,28,0,28,50
03/17/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,3,1,10,0,0,21,2,23,0,6,24,3,33,98,0,98,131
03/18/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
03/19/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,14,0,14,0,6,17,0,23,20,0,20,43
03/20/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,49,0,49,0,4,53,0,57,96,0,96,153
03/21/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,63,0,63,0,6,67,0,73,118,0,118,191
03/22/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,53,4,57,0,4,56,4,64,216,30,246,310
03/23/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,44,0,44,0,4,46,0,50,122,0,122,172
03/24/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
03/25/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,16,0,16,0,7,27,0,34,18,0,18,52
03/26/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,2,0,2,19
03/27/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,15,0,15,0,4,23,0,27,30,0,30,57
03/28/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
03/29/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,21,12,33,0,6,25,12,43,0,0,0,43
03/30/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,29,0,29,0,7,36,0,43,22,0,22,65
03/31/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
04/01/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
04/02/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,1,3,0,4,0,8,9,0,17,8,0,8,25
04/03/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,57,0,57,0,5,62,0,67,132,0,132,199
04/04/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,40,0,40,0,11,48,0,59,60,0,60,119
04/05/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,41,0,41,0,10,47,0,57,94,0,94,151
04/06/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,6,1,13,0,0,56,0,56,0,6,62,1,69,84,0,84,153
04/07/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,50,0,50,0,5,53,0,58,82,0,82,140
04/08/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,42,0,42,0,6,48,0,54,132,0,132,186
04/09/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,0,19,0,19,0,6,19,0,25,34,0,34,59
04/10/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,26,0,26,0,5,32,0,37,58,0,58,95
04/11/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
04/12/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,4,0,4,0,6,8,0,14,0,0,0,14
04/13/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,42,0,42,0,7,46,0,53,74,0,74,127
04/14/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,61,0,61,0,8,69,0,77,152,0,152,229
04/15/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,8,3,2,13,0,0,2,0,2,0,8,5,2,15,0,0,0,15
04/16/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
04/17/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,16,0,16,0,11,22,0,33,82,0,82,115
04/18/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,5,45,0,50,0,14,53,0,67,78,0,78,145
04/19/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,41,0,41,0,9,56,0,65,104,0,104,169
04/20/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,18,0,18,0,5,21,0,26,48,0,48,74
04/21/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
04/22/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
04/23/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,32,0,32,0,6,37,0,43,24,0,24,67
04/24/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,55,0,55,0,8,65,0,73,116,0,116,189
04/25/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,22,0,22,0,6,24,0,30,102,0,102,132
04/26/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,0,20,0,20,0,10,31,0,41,92,0,92,133
04/27/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,0,40,2,42,0,6,41,2,49,156,12,168,217
04/28/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,23,0,23,0,6,29,0,35,48,0,48,83
04/29/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
04/30/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,1,0,1,0,10,6,0,16,0,0,0,16
05/01/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,34,0,34,0,13,40,0,53,88,0,88,141
05/02/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,34,0,34,0,8,42,0,50,106,0,106,156
05/03/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,18,0,18,0,7,24,0,31,28,0,28,59
05/04/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,6,0,6,0,12,11,0,23,0,0,0,23
05/05/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
05/06/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,0,38,0,38,0,8,50,0,58,66,0,66,124
05/07/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,0,24,0,24,0,9,29,0,38,10,0,10,48
05/08/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
05/09/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,1,22,0,23,0,13,25,0,38,46,0,46,84
05/10/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,26,4,30,0,7,35,4,46,34,20,54,100
05/11/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,38,0,38,0,10,43,0,53,82,0,82,135
05/12/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,0,31,6,37,0,7,32,6,45,70,0,70,115
05/13/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,2,56,0,58,0,9,60,0,69,82,0,82,151
05/14/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,0,46,0,46,0,6,47,0,53,96,0,96,149
05/15/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,48,0,48,0,8,51,0,59,140,0,140,199
05/16/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,32,0,32,0,9,36,0,45,60,0,60,105
05/17/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,2,47,0,49,0,11,47,0,58,34,0,34,92
05/18/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,34,0,34,0,8,45,0,53,136,0,136,189
05/19/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,47,0,47,0,10,49,0,59,128,0,128,187
05/20/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,0,44,0,44,0,9,50,0,59,52,0,52,111
05/21/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,51,0,51,0,7,57,0,64,68,0,68,132
05/22/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,27,0,27,0,10,39,0,49,58,0,58,107
05/23/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,4,0,4,0,9,12,0,21,2,0,2,23
05/24/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,2,41,4,47,0,9,43,4,56,94,0,94,150
05/25/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,25,0,25,0,10,31,0,41,72,0,72,113
05/26/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,9,0,9,0,10,22,0,32,40,0,40,72
05/27/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,34,0,34,0,8,49,0,57,54,0,54,111
05/28/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,4,0,4,0,9,12,0,21,22,0,22,43
05/29/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,4,0,4,0,14,13,0,27,0,0,0,27
05/30/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,7,0,7,0,10,17,0,27,16,0,16,43
05/31/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,0,50,0,50,0,10,61,0,71,102,0,102,173
06/01/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,55,0,55,0,5,66,0,71,80,0,80,151
06/02/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,20,0,20,0,8,27,0,35,10,0,10,45
06/03/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
06/04/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,12,3,2,17,0,0,27,0,27,0,12,30,2,44,54,0,54,98
06/05/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,27,0,27,0,10,30,0,40,0,0,0,40
06/06/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,42,0,42,0,10,44,0,54,48,0,48,102
06/07/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,33,0,33,0,12,36,0,48,60,0,60,108
06/08/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,5,0,5,0,14,9,0,23,32,0,32,55
06/09/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,14,5,1,20,0,0,11,1,12,0,14,16,2,32,24,0,24,56
06/10/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,15,2,1,18,0,0,49,0,49,0,15,51,1,67,104,12,116,183
06/11/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,27,0,27,0,11,32,0,43,68,0,68,111
06/12/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,16,0,16,0,8,27,0,35,46,0,46,81
06/13/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,47,0,47,0,15,56,0,71,56,0,56,127
06/14/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,0,12,0,12,0,10,23,0,33,0,0,0,33
06/15/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,11,2,13,0,13,16,2,31,54,8,62,93
06/16/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,0,41,0,41,0,12,52,0,64,78,0,78,142
06/17/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,11,4,1,16,0,0,57,2,59,0,11,61,3,75,92,6,98,173
06/18/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,46,0,46,0,16,50,0,66,128,0,128,194
06/19/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,19,0,19,0,10,24,0,34,48,0,48,82
06/20/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,47,0,47,0,14,52,0,66,12,0,12,78
06/21/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,8,2,10,0,11,18,2,31,0,18,18,49
06/22/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,14,0,14,0,14,20,0,34,84,0,84,118
06/23/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,16,8,2,26,0,0,56,0,56,0,16,64,2,82,200,0,200,282
06/24/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,37,2,39,0,14,52,2,68,84,12,96,164
06/25/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,42,2,44,0,15,50,2,67,112,20,132,199
06/26/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,0,9,0,9,0,9,18,0,27,0,0,0,27
06/27/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,44,0,44,0,8,54,0,62,32,0,32,94
06/28/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,26,0,26,0,12,34,0,46,50,0,50,96
06/29/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,1,39,0,40,0,13,52,0,65,42,0,42,107
06/30/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,1,10,0,11,0,15,12,0,27,32,0,32,59
07/01/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,10,0,10,0,9,25,0,34,50,0,50,84
07/02/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,0,2,0,2,0,9,4,0,13,0,0,0,13
07/03/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,4,0,4,0,10,10,0,20,0,0,0,20
07/04/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,2,38,0,40,0,12,49,0,61,42,0,42,103
07/05/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,41,0,41,0,10,61,0,71,78,0,78,149
07/06/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,12,0,12,0,13,17,0,30,10,0,10,40
07/07/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,16,0,16,0,10,19,0,29,96,0,96,125
07/08/2021,ITH,NY,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,14,0,14,0,12,18,0,30,46,0,46,76
