01/01/2000,ITH,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,33,0,33,3,8,37,0,48,38,0,38,86
02/14/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,41,0,41,0,9,45,0,54,84,0,84,138
02/15/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,9,0,9,0,10,11,0,21,0,0,0,21
02/16/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,20,0,20,0,11,24,0,35,78,0,78,113
02/17/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
02/18/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,30,0,30,0,14,36,0,50,48,0,48,98
02/19/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,11,0,11,0,8,18,0,26,10,0,10,36
02/20/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,16,0,16,0,8,18,0,26,96,0,96,122
02/21/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,9,1,0,10,0,0,2,0,2,0,9,3,0,12,0,0,0,12
02/22/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,0,4,0,4,0,7,5,0,12,18,0,18,30
02/23/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
02/24/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,16,2,2,20,0,0,0,0,0,0,16,2,2,20,0,0,0,20
02/25/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
02/26/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,4,0,4,0,8,7,0,15,8,0,8,23
02/27/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,0,19,0,19,0,9,21,0,30,56,0,56,86
02/28/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
03/01/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,9,3,1,13,0,0,15,0,15,0,9,18,1,28,48,0,48,76
03/02/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
03/03/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,0,25,0,25,0,10,29,0,39,106,0,106,145
03/04/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
03/05/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,3,0,3,0,11,8,0,19,0,0,0,19
03/06/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,8,1,1,10,0,0,31,1,32,0,8,32,2,42,72,0,72,114
03/07/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,0,8,0,8,0,7,8,0,15,0,0,0,15
03/08/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,2,0,2,0,11,10,0,21,10,0,10,31
03/09/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,7,3,1,11,0,0,10,13,23,0,7,13,14,34,36,42,78,112
03/10/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,4,0,4,0,10,7,0,17,12,0,12,29
03/11/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
03/12/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,0,37,0,37,0,8,49,0,57,106,0,106,163
03/13/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
03/14/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
03/15/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,10,6,16,0,5,14,6,25,10,8,18,43
03/16/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,56,0,56,0,12,59,0,71,158,0,158,229
03/17/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
03/18/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,20,0,20,0,13,22,0,35,62,0,62,97
03/19/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,1,0,1,0,8,8,0,16,0,0,0,16
03/20/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,14,3,1,18,0,0,16,0,16,0,14,19,1,34,50,0,50,84
03/21/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,47,0,47,0,10,50,0,60,88,0,88,148
03/22/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,23,0,23,0,15,30,0,45,86,0,86,131
03/23/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,1,0,1,0,11,11,0,22,0,0,0,22
03/24/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,20,0,20,0,19,29,0,48,62,0,62,110
03/25/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
03/26/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,14,0,14,0,7,21,0,28,0,0,0,28
03/27/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,22,0,22,0,9,30,0,39,90,0,90,129
03/28/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,4,0,4,0,6,9,0,15,14,0,14,29
03/29/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,33,0,33,0,8,41,0,49,76,0,76,125
03/30/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,31,0,31,0,8,37,0,45,150,0,150,195
03/31/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,4,0,4,0,10,9,0,19,14,0,14,33
04/01/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,0,1,0,1,0,9,3,0,12,0,0,0,12
04/02/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,22,0,22,0,11,26,0,37,38,0,38,75
04/03/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,4,0,4,0,12,10,0,22,20,0,20,42
04/04/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,35,0,35,0,6,38,0,44,62,0,62,106
04/05/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,4,0,4,0,10,6,0,16,0,0,0,16
04/06/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,28,0,28,0,7,32,0,39,82,0,82,121
04/07/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,23,0,23,0,11,30,0,41,60,0,60,101
04/08/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,57,0,57,0,11,67,0,78,122,0,122,200
04/09/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,32,0,32,0,14,41,0,55,80,0,80,135
04/10/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,45,0,45,0,11,52,0,63,116,0,116,179
04/11/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,0,15,0,15,0,11,16,0,27,40,0,40,67
04/12/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,0,36,0,36,0,12,43,0,55,102,0,102,157
04/13/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,17,10,1,28,0,0,41,1,42,0,17,51,2,70,126,0,126,196
04/14/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,62,0,62,0,9,69,0,78,148,0,148,226
04/15/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,38,0,38,0,14,43,0,57,124,0,124,181
04/16/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,41,0,41,0,8,46,0,54,96,0,96,150
04/17/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,0,17,0,17,0,12,18,0,30,110,0,110,140
04/18/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,10,0,10,0,8,12,0,20,34,0,34,54
04/19/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,0,23,0,23,0,12,30,0,42,58,0,58,100
04/20/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,52,3,55,0,11,55,3,69,124,2,126,195
04/21/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,30,0,30,0,17,39,0,56,78,0,78,134
04/22/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,2,0,2,0,15,6,0,21,10,0,10,31
04/23/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,15,2,17,0,22,22,2,46,56,0,56,102
04/24/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,0,16,0,16,0,11,17,0,28,68,0,68,96
04/25/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,33,0,33,0,8,36,0,44,122,0,122,166
04/26/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,12,0,12,0,11,15,0,26,48,0,48,74
04/27/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,55,0,55,0,15,65,0,80,204,0,204,284
04/28/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,14,0,14,0,15,21,0,36,50,0,50,86
04/29/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
04/30/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
05/01/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,2,0,2,0,7,11,0,18,0,0,0,18
05/02/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,7,0,7,0,12,12,0,24,68,0,68,92
05/03/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,7,0,7,0,10,14,0,24,28,0,28,52
05/04/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,11,0,11,0,9,15,0,24,28,0,28,52
05/05/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,51,0,51,0,8,58,0,66,134,0,134,200
05/06/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,0,54,0,54,0,10,69,0,79,162,0,162,241
05/07/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,0,42,0,42,0,23,53,0,76,72,0,72,148
05/08/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,46,16,0,62,0,6,38,0,44,0,52,54,0,106,52,0,52,158
05/09/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,48,19,0,67,0,8,47,0,55,0,56,66,0,122,44,0,44,166
05/10/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,44,2,46,0,14,50,2,66,90,8,98,164
05/11/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,41,0,41,0,13,47,0,60,74,0,74,134
05/12/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,35,0,35,0,12,37,0,49,110,0,110,159
05/13/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,0,45,0,45,0,13,58,0,71,84,0,84,155
05/14/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,19,0,19,0,19,28,0,47,22,0,22,69
05/15/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,47,0,47,0,11,53,0,64,102,0,102,166
05/16/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,0,25,0,25,0,9,30,0,39,30,0,30,69
05/17/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,12,0,12,0,8,19,0,27,20,0,20,47
05/18/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,0,64,0,64,0,11,75,0,86,158,0,158,244
05/19/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,0,25,0,25,0,7,38,0,45,12,0,12,57
05/20/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,0,2,0,2,0,11,3,0,14,0,0,0,14
05/21/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,94,0,94,0,10,102,0,112,32,0,32,144
05/22/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,2,38,0,40,0,11,49,0,60,74,0,74,134
05/23/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,39,0,39,0,8,44,0,52,122,0,122,174
05/24/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,16,0,16,0,18,23,0,41,8,0,8,49
05/25/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,0,48,0,48,0,25,60,0,85,84,0,84,169
05/26/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,26,17,0,43,0,0,69,0,69,0,26,86,0,112,122,0,122,234
05/27/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,35,11,0,46,0,4,57,0,61,0,39,68,0,107,124,0,124,231
05/28/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,24,14,0,38,0,0,70,0,70,0,24,84,0,108,86,0,86,194
05/29/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,51,0,51,0,12,55,0,67,34,0,34,101
05/30/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,13,8,3,24,0,0,38,0,38,0,13,46,3,62,42,0,42,104
05/31/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,26,0,26,0,12,35,0,47,64,0,64,111
06/01/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,31,0,31,0,11,41,0,52,48,0,48,100
06/02/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,41,0,41,0,8,46,0,54,82,0,82,136
06/03/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,0,17,0,17,0,13,28,0,41,8,0,8,49
06/04/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,24,0,24,0,11,30,0,41,28,0,28,69
06/05/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,33,0,33,0,8,42,0,50,44,0,44,94
06/06/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,4,0,2,6,0,11,7,2,20,0,0,0,20
06/07/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
06/08/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,8,0,8,0,15,19,0,34,20,0,20,54
06/09/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,17,0,17,0,14,20,0,34,54,0,54,88
06/10/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,31,0,31,0,10,40,0,50,62,0,62,112
06/11/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,47,0,47,0,15,57,0,72,88,0,88,160
06/12/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,0,5,0,5,0,13,14,0,27,20,0,20,47
06/13/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,0,42,0,42,0,11,44,0,55,58,0,58,113
06/15/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,28,0,28,0,12,34,0,46,0,0,0,46
06/16/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,6,0,6,0,10,8,0,18,20,0,20,38
06/17/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,4,0,4,0,10,11,0,21,28,0,28,49
06/18/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,61,0,61,0,9,73,0,82,152,0,152,234
06/19/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,51,0,51,0,14,60,0,74,96,0,96,170
06/20/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,35,0,35,0,12,39,0,51,60,0,60,111
06/21/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,25,0,25,0,14,38,0,52,54,0,54,106
06/22/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,0,23,0,23,0,13,36,0,49,52,0,52,101
06/23/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,9,0,9,0,11,13,0,24,32,0,32,56
06/24/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
06/25/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,13,0,13,0,7,23,0,30,26,0,26,56
06/26/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,4,0,4,0,9,8,0,17,18,0,18,35
06/27/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,18,0,18,29
06/28/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
06/29/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,0,0,0,0,0,12,20,0,32,0,0,0,32
06/30/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,0,13,0,13,0,9,29,0,38,38,0,38,76
07/01/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,7,0,7,0,11,15,0,26,26,0,26,52
07/02/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,0,5,0,5,0,11,6,0,17,0,0,0,17
07/03/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
07/04/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,22,0,22,0,10,28,0,38,62,0,62,100
07/05/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,52,0,52,0,12,60,0,72,126,0,126,198
07/06/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,52,0,52,0,13,58,0,71,122,0,122,193
07/07/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,7,0,7,0,12,9,0,21,38,0,38,59
07/08/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,45,0,45,0,14,49,0,63,36,0,36,99
07/09/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,0,14,0,14,0,6,15,0,21,16,0,16,37
07/10/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,22,0,22,0,5,27,0,32,42,0,42,74
07/11/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,50,0,50,0,13,52,0,65,50,0,50,115
07/12/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,0,40,0,40,0,13,49,0,62,36,0,36,98
07/13/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,0,2,0,2,0,12,9,0,21,0,0,0,21
07/14/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,67,0,67,0,8,76,0,84,188,0,188,272
07/15/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,59,0,59,0,7,62,0,69,84,0,84,153
07/16/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,38,0,38,0,5,44,0,49,106,0,106,155
07/17/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,0,16,0,16,0,18,27,0,45,38,0,38,83
07/18/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,7,0,7,0,13,13,0,26,34,0,34,60
07/19/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,39,0,39,0,19,49,0,68,48,0,48,116
07/20/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,53,0,53,0,17,58,0,75,186,0,186,261
07/21/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,45,0,45,0,16,49,0,65,212,0,212,277
07/22/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,0,35,0,35,0,13,44,0,57,102,0,102,159
07/23/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,0,52,0,52,0,12,62,0,74,160,0,160,234
07/24/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,27,0,27,0,16,32,0,48,62,0,62,110
07/26/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,15,7,6,28,0,1,50,1,52,0,16,57,7,80,152,12,164,244
07/27/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,18,0,18,0,17,27,0,44,64,0,64,108
07/28/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,42,0,42,0,19,47,0,66,104,0,104,170
07/29/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,5,2,7,0,13,12,2,27,10,8,18,45
07/30/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,44,0,44,0,6,54,0,60,96,0,96,156
07/31/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,14,8,1,23,0,0,30,2,32,0,14,38,3,55,90,16,106,161
08/01/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,15,6,1,22,0,0,39,0,39,0,15,45,1,61,56,0,56,117
08/02/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,64,0,64,0,12,73,0,85,144,0,144,229
08/03/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,0,33,0,33,0,14,41,0,55,90,0,90,145
08/04/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,25,0,25,0,16,31,0,47,118,0,118,165
08/05/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,0,19,0,19,0,10,33,0,43,76,0,76,119
08/06/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,48,0,48,0,8,56,0,64,74,0,74,138
08/07/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,7,0,7,0,11,14,0,25,22,0,22,47
08/08/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,2,0,2,24
08/09/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,37,0,37,0,14,43,0,57,80,0,80,137
08/10/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,23,3,0,26,0,0,2,0,2,0,23,5,0,28,0,0,0,28
08/11/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,25,0,25,0,16,29,0,45,84,0,84,129
08/12/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,5,0,5,0,13,8,0,21,14,0,14,35
08/13/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,21,0,21,0,16,31,0,47,70,0,70,117
08/14/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,0,39,0,39,0,13,50,0,63,116,0,116,179
08/15/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,0,0,0,0,0,23,10,0,33,0,0,0,33
08/16/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,0,16,0,16,0,17,31,0,48,0,0,0,48
08/17/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,35,0,35,0,18,43,0,61,132,0,132,193
08/18/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,0,17,0,17,0,23,22,0,45,42,0,42,87
08/19/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,28,0,28,0,13,36,0,49,0,0,0,49
08/20/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,0,67,0,67,0,13,82,0,95,164,0,164,259
08/21/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,0,15,0,15,0,14,26,0,40,58,0,58,98
08/23/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,30,0,0,30,0,40,7,0,47,66,0,66,113
08/24/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
08/25/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
08/26/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,27,0,27,0,15,37,0,52,78,0,78,130
08/27/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,0,54,0,54,0,21,68,0,89,120,0,120,209
08/28/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,0,2,0,2,0,9,11,0,20,20,0,20,40
08/30/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,0,18,0,18,0,10,22,0,32,76,0,76,108
08/31/2023,ITH,NY,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,47,0,47,0,9,54,0,63,88,0,88,151
