01/01/2000,ITO,HI,AWP,WE,Towers with Radar,46,3,3,0,52,12,121,19,0,152,58,124,22,0,204,18,0,18,222
06/16/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,10,1,6,57,0,63,4,0,67,40,73,5,6,124,44,0,44,168
06/17/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,10,7,0,54,0,76,0,0,76,37,86,7,0,130,26,0,26,156
06/18/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,21,0,6,70,0,87,6,2,95,43,108,6,8,165,14,18,32,197
06/19/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,10,1,9,62,0,128,6,3,137,42,138,7,12,199,44,6,50,249
06/20/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,10,1,8,59,0,69,6,0,75,40,79,7,8,134,52,0,52,186
06/21/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,19,3,1,69,0,104,5,5,114,46,123,8,6,183,36,10,46,229
06/22/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,15,1,2,60,0,98,7,0,105,42,113,8,2,165,52,0,52,217
06/23/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,15,3,4,60,0,109,3,0,112,38,124,6,4,172,16,54,70,242
06/24/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,10,0,0,49,0,86,9,6,101,39,96,9,6,150,38,26,64,214
06/25/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,18,3,11,73,0,94,12,6,112,41,112,15,17,185,76,16,92,277
06/26/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,11,4,25,82,0,162,5,10,177,42,173,9,35,259,30,10,40,299
06/27/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,16,4,6,69,0,115,2,3,120,43,131,6,9,189,22,12,34,223
06/28/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,20,3,11,77,0,93,4,12,109,43,113,7,23,186,26,28,54,240
06/29/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,11,2,8,64,0,77,8,0,85,43,88,10,8,149,40,10,50,199
06/30/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,6,0,1,47,0,90,10,0,100,40,96,10,1,147,16,0,16,163
07/01/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,16,6,1,61,0,83,2,0,85,38,99,8,1,146,20,0,20,166
07/02/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,17,1,18,78,0,112,20,0,132,42,129,21,18,210,52,38,90,300
07/03/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,9,0,23,73,0,181,9,0,190,41,190,9,23,263,20,30,50,313
07/04/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,9,0,0,48,0,105,7,0,112,39,114,7,0,160,30,0,30,190
07/05/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,10,4,0,55,0,97,7,2,106,41,107,11,2,161,40,0,40,201
07/06/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,16,0,21,79,0,127,12,2,141,42,143,12,23,220,26,36,62,282
07/07/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,13,0,6,60,0,102,1,2,105,41,115,1,8,165,16,0,16,181
07/08/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,10,0,11,59,0,100,8,0,108,38,110,8,11,167,26,0,26,193
07/09/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,14,2,3,58,0,89,4,1,94,39,103,6,4,152,20,0,20,172
07/10/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,16,0,17,76,0,137,10,1,148,43,153,10,18,224,70,46,116,340
07/11/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,10,2,16,70,0,113,14,12,139,42,123,16,28,209,52,24,76,285
07/12/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,11,1,27,82,0,105,6,3,114,43,116,7,30,196,18,58,76,272
07/13/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,10,0,8,61,0,76,8,15,99,43,86,8,23,160,26,55,81,241
07/14/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,15,2,7,70,0,103,5,3,111,46,118,7,10,181,80,30,110,291
07/15/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,10,7,2,55,0,97,1,9,107,36,107,8,11,162,62,20,82,244
07/16/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,9,4,8,62,0,99,7,1,107,41,108,11,9,169,29,28,57,226
07/17/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,13,0,13,67,0,43,6,10,59,41,56,6,23,126,52,30,82,208
07/18/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,21,3,5,69,0,144,12,2,158,40,165,15,7,227,24,8,32,259
07/19/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,14,3,9,71,0,112,17,4,133,45,126,20,13,204,54,52,106,310
07/20/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,21,0,2,64,0,98,6,0,104,41,119,6,2,168,36,0,36,204
07/21/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,24,5,2,72,0,93,5,2,100,41,117,10,4,172,30,44,74,246
07/22/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,10,0,0,47,0,88,6,3,97,37,98,6,3,144,16,0,16,160
07/23/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,13,0,9,63,0,123,17,5,145,41,136,17,14,208,20,38,58,266
07/24/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,11,2,0,56,0,164,9,7,180,43,175,11,7,236,30,22,52,288
07/25/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,12,1,13,69,0,112,4,3,119,43,124,5,16,188,32,32,64,252
07/26/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,16,4,8,68,0,113,5,8,126,40,129,9,16,194,28,28,56,250
07/27/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,25,1,3,76,0,77,9,2,88,47,102,10,5,164,28,0,28,192
07/28/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,9,3,1,54,0,102,11,1,114,41,111,14,2,168,28,0,28,196
07/29/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,14,2,0,53,0,85,10,0,95,37,99,12,0,148,30,0,30,178
07/30/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,18,0,17,75,0,6,1,11,18,40,24,1,28,93,8,64,72,165
07/31/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,15,2,16,76,0,187,9,2,198,43,202,11,18,274,64,36,100,374
08/01/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,16,0,22,78,0,144,32,8,184,40,160,32,30,262,28,20,48,310
08/02/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,11,2,7,63,0,112,23,8,143,43,123,25,15,206,60,16,76,282
08/03/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,10,1,13,67,0,122,9,5,136,43,132,10,18,203,40,32,72,275
08/04/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,13,1,10,63,0,95,9,2,106,39,108,10,12,169,22,0,22,191
08/05/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,6,3,4,51,0,83,8,1,92,38,89,11,5,143,22,0,22,165
08/06/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,15,1,5,63,0,100,16,2,118,42,115,17,7,181,24,16,40,221
08/07/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,10,0,3,59,0,157,11,7,175,46,167,11,10,234,36,8,44,278
08/08/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,15,1,18,77,0,103,12,0,115,43,118,13,18,192,36,2,38,230
08/09/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,16,3,5,68,0,113,5,9,127,44,129,8,14,195,38,8,46,241
08/10/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,11,0,0,53,0,83,10,0,93,42,94,10,0,146,36,0,36,182
08/11/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,10,1,0,54,0,95,3,0,98,43,105,4,0,152,12,0,12,164
08/12/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,6,2,0,45,0,96,4,0,100,37,102,6,0,145,62,0,62,207
08/13/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,16,4,11,71,0,88,4,4,96,40,104,8,15,167,29,34,63,230
08/14/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,17,4,18,79,0,186,2,0,188,40,203,6,18,267,42,36,78,345
08/15/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,17,3,11,74,0,127,6,1,134,43,144,9,12,208,20,20,40,248
08/16/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,16,3,8,70,0,104,5,4,113,43,120,8,12,183,30,16,46,229
08/17/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,19,0,7,68,0,91,17,0,108,42,110,17,7,176,26,20,46,222
08/18/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,17,0,0,58,0,75,3,0,78,41,92,3,0,136,22,0,22,158
08/19/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,4,2,0,44,0,96,5,0,101,38,100,7,0,145,20,0,20,165
08/20/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,18,1,5,66,0,62,6,3,71,42,80,7,8,137,18,16,34,171
08/21/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,21,0,6,70,0,145,13,1,159,43,166,13,7,229,38,8,46,275
08/22/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,13,0,2,63,0,95,4,4,103,48,108,4,6,166,24,14,38,204
08/23/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,18,1,8,68,0,98,7,0,105,41,116,8,8,173,32,10,42,215
08/24/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,15,1,1,59,0,97,8,21,126,42,112,9,22,185,30,16,46,231
08/25/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,17,4,0,59,0,70,3,4,77,38,87,7,4,136,12,48,60,196
08/26/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,8,2,1,51,0,80,2,4,86,40,88,4,5,137,22,14,36,173
08/27/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,14,0,7,61,0,87,7,7,101,40,101,7,14,162,16,34,50,212
08/28/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,11,0,11,62,0,150,8,2,160,40,161,8,13,222,30,30,60,282
08/29/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,15,1,7,65,0,85,7,5,97,42,100,8,12,162,24,5,29,191
08/30/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,15,7,6,70,0,80,7,0,87,42,95,14,6,157,24,2,26,183
08/31/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,16,0,1,59,0,71,5,0,76,42,87,5,1,135,26,0,26,161
09/01/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,35,14,0,0,49,0,58,10,2,70,35,72,10,2,119,16,0,16,135
09/02/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,35,6,1,0,42,0,84,4,0,88,35,90,5,0,130,16,2,18,148
09/03/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,35,12,3,0,50,0,59,5,0,64,35,71,8,0,114,20,0,20,134
09/04/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,15,0,8,64,0,128,9,0,137,41,143,9,8,201,20,10,30,231
09/05/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,20,2,26,90,0,70,12,5,87,42,90,14,31,177,41,36,77,254
09/06/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,14,0,3,61,0,69,13,0,82,44,83,13,3,143,50,0,50,193
09/07/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,17,0,5,66,0,47,8,8,63,44,64,8,13,129,34,18,52,181
09/08/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,18,0,2,56,0,75,10,5,90,36,93,10,7,146,38,10,48,194
09/09/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,32,17,0,7,56,0,36,0,1,37,32,53,0,8,93,30,10,40,133
09/10/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,11,3,3,58,0,78,12,2,92,41,89,15,5,150,20,4,24,174
09/11/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,26,2,15,84,0,128,9,5,142,41,154,11,20,226,29,50,79,305
09/12/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,16,9,0,64,0,85,16,0,101,39,101,25,0,165,60,0,60,225
09/13/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,16,5,7,72,0,78,8,5,91,44,94,13,12,163,50,40,90,253
09/14/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,15,1,15,77,0,82,19,2,103,46,97,20,17,180,28,26,54,234
09/15/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,34,18,0,2,54,0,70,19,1,90,34,88,19,3,144,30,0,30,174
09/16/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,8,2,2,45,0,58,9,0,67,33,66,11,2,112,14,0,14,126
09/17/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,15,0,4,59,0,86,7,2,95,40,101,7,6,154,36,22,58,212
09/18/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,10,3,4,56,0,130,8,3,141,39,140,11,7,197,30,2,32,229
09/19/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,13,0,10,61,0,81,10,7,98,38,94,10,17,159,27,16,43,202
09/20/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,19,3,11,72,0,92,3,3,98,39,111,6,14,170,22,16,38,208
09/21/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,15,1,4,67,0,103,12,1,116,47,118,13,5,183,46,2,48,231
09/22/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,32,16,0,0,48,0,91,3,0,94,32,107,3,0,142,26,0,26,168
09/23/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,34,7,0,0,41,0,68,9,0,77,34,75,9,0,118,16,0,16,134
09/24/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,14,1,2,59,0,93,17,6,116,42,107,18,8,175,60,58,118,293
09/25/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,18,0,2,61,0,119,5,6,130,41,137,5,8,191,34,30,64,255
09/26/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,14,3,4,65,0,117,4,3,124,44,131,7,7,189,30,0,30,219
09/27/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,13,2,0,58,0,101,14,1,116,43,114,16,1,174,44,0,44,218
09/28/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,16,2,0,64,0,62,9,0,71,46,78,11,0,135,28,0,28,163
09/29/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,13,0,0,49,0,78,13,2,93,36,91,13,2,142,22,0,22,164
09/30/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,6,4,0,43,0,65,6,0,71,33,71,10,0,114,14,0,14,128
10/01/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,11,1,2,55,0,102,4,1,107,41,113,5,3,162,34,2,36,198
10/02/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,14,1,2,56,0,124,12,2,138,39,138,13,4,194,26,8,34,228
10/03/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,14,1,8,61,0,137,13,0,150,38,151,14,8,211,24,6,30,241
10/04/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,14,3,10,69,0,133,5,13,151,42,147,8,23,220,0,38,38,258
10/05/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,18,1,16,81,0,78,7,0,85,46,96,8,16,166,12,24,36,202
10/06/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,16,1,0,50,0,80,9,0,89,33,96,10,0,139,50,0,50,189
10/07/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,10,0,0,43,0,88,13,0,101,33,98,13,0,144,26,0,26,170
10/08/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,21,3,0,70,0,78,10,0,88,46,99,13,0,158,32,0,32,190
10/09/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,16,2,9,68,0,100,5,3,108,41,116,7,12,176,32,12,44,220
10/10/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,14,1,9,64,0,116,13,6,135,40,130,14,15,199,32,48,80,279
10/11/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,19,3,4,68,0,125,4,1,130,42,144,7,5,198,16,18,34,232
10/12/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,11,0,8,60,0,97,18,8,123,41,108,18,16,183,58,26,84,267
10/13/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,10,3,2,51,0,67,19,3,89,36,77,22,5,140,56,8,64,204
10/14/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,11,3,6,53,0,111,6,7,124,33,122,9,13,177,24,12,36,213
10/15/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,16,0,1,58,0,113,1,0,114,41,129,1,1,172,28,0,28,200
10/16/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,17,4,4,67,0,122,6,2,130,42,139,10,6,197,32,14,46,243
10/17/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,12,1,8,65,0,99,13,11,123,44,111,14,19,188,24,58,82,270
10/18/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,15,3,13,75,0,89,12,7,108,44,104,15,20,183,28,42,70,253
10/19/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,17,0,1,62,0,82,9,1,92,44,99,9,2,154,24,0,24,178
10/20/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,32,16,0,1,49,0,84,4,0,88,32,100,4,1,137,32,0,32,169
10/21/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,35,11,0,4,50,0,93,11,0,104,35,104,11,4,154,36,4,40,194
10/22/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,13,0,8,59,0,112,7,3,122,38,125,7,11,181,18,10,28,209
10/23/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,15,2,4,61,0,127,14,15,156,40,142,16,19,217,56,90,146,363
10/24/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,20,10,14,86,0,91,16,7,114,42,111,26,21,200,66,17,83,283
10/25/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,29,1,8,82,0,91,15,11,117,44,120,16,19,199,88,42,130,329
10/26/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,16,1,12,72,0,117,14,20,151,43,133,15,32,223,66,60,126,349
10/27/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,10,1,0,44,0,117,9,1,127,33,127,10,1,171,26,0,26,197
10/28/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,16,2,0,51,0,94,5,0,99,33,110,7,0,150,18,0,18,168
10/29/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,12,2,15,69,0,105,15,1,121,40,117,17,16,190,28,56,84,274
10/30/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,16,0,5,61,0,127,9,3,139,40,143,9,8,200,74,18,92,292
10/31/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,14,1,16,80,0,95,7,3,105,49,109,8,19,185,16,2,18,203
11/01/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,18,3,14,75,0,134,25,12,171,40,152,28,26,246,50,38,88,334
11/02/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,16,0,6,65,0,86,15,8,109,43,102,15,14,174,62,8,70,244
11/03/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,32,12,0,4,48,0,102,13,7,122,32,114,13,11,170,37,22,59,229
11/04/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,15,3,4,55,0,66,7,12,85,33,81,10,16,140,56,14,70,210
11/05/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,18,4,4,64,0,62,13,3,78,38,80,17,7,142,78,0,78,220
11/06/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,17,1,6,65,0,149,14,10,173,41,166,15,16,238,44,32,76,314
11/07/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,21,2,1,65,0,129,18,5,152,41,150,20,6,217,116,6,122,339
11/08/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,30,0,7,87,0,116,15,8,139,50,146,15,15,226,76,24,100,326
11/09/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,14,2,0,61,0,107,9,0,116,45,121,11,0,177,50,0,50,227
11/10/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,19,1,1,58,0,111,9,0,120,37,130,10,1,178,40,0,40,218
11/11/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,5,1,0,45,0,62,10,0,72,39,67,11,0,117,56,0,56,173
11/12/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,13,3,0,62,0,85,14,0,99,46,98,17,0,161,32,0,32,193
11/13/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,12,0,3,58,0,146,14,9,169,43,158,14,12,227,44,36,80,307
11/14/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,18,1,6,67,0,90,16,16,122,42,108,17,22,189,147,84,231,420
11/15/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,22,1,10,78,0,80,18,13,111,45,102,19,23,189,32,58,90,279
11/16/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,18,2,7,71,0,98,8,6,112,44,116,10,13,183,114,0,114,297
11/17/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,16,0,0,52,0,97,21,0,118,36,113,21,0,170,38,0,38,208
11/18/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,12,4,0,49,0,65,9,0,74,33,77,13,0,123,46,0,46,169
11/19/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,15,1,3,57,0,119,7,1,127,38,134,8,4,184,56,0,56,240
11/20/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,27,1,13,80,0,105,6,9,120,39,132,7,22,200,34,56,90,290
11/21/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,19,0,2,66,0,105,10,4,119,45,124,10,6,185,20,24,44,229
11/22/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,16,0,0,56,0,91,5,0,96,40,107,5,0,152,38,0,38,190
11/23/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,10,0,0,51,0,100,8,0,108,41,110,8,0,159,26,0,26,185
11/24/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,35,11,0,1,47,0,98,12,0,110,35,109,12,1,157,44,0,44,201
11/25/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,14,2,2,56,0,110,9,0,119,38,124,11,2,175,44,2,46,221
11/26/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,22,1,8,69,0,145,24,4,173,38,167,25,12,242,78,12,90,332
11/27/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,14,0,7,63,0,137,13,15,165,42,151,13,22,228,52,14,66,294
11/28/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,19,5,6,71,0,145,10,4,159,41,164,15,10,230,52,32,84,314
11/29/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,15,0,4,59,0,126,9,6,141,40,141,9,10,200,66,54,120,320
11/30/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,17,0,5,66,0,85,5,4,94,44,102,5,9,160,40,4,44,204
12/01/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,27,2,3,68,0,83,7,2,92,36,110,9,5,160,36,0,36,196
12/02/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,32,9,0,3,44,0,34,2,2,38,32,43,2,5,82,20,0,20,102
12/03/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,21,0,1,60,0,85,3,15,103,38,106,3,16,163,30,0,30,193
12/04/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,10,3,3,56,0,111,39,3,153,40,121,42,6,209,32,10,42,251
12/05/2012,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,16,0,3,64,0,130,16,5,151,45,146,16,8,215,24,2,26,241
