01/01/2000,ITO,HI,AWP,WE,Towers with Radar,46,3,3,0,52,12,121,19,0,152,58,124,22,0,204,18,0,18,222
05/27/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,6,3,0,47,0,118,6,0,124,38,124,9,0,171,29,0,29,200
05/28/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,12,7,8,67,0,149,19,8,176,40,161,26,16,243,52,6,58,301
05/29/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,18,3,9,75,0,94,18,2,114,45,112,21,11,189,20,16,36,225
05/30/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,10,0,11,63,0,100,17,5,122,42,110,17,16,185,22,12,34,219
05/31/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,16,1,1,60,0,104,21,0,125,42,120,22,1,185,38,0,38,223
06/01/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,11,2,3,49,0,58,12,0,70,33,69,14,3,119,32,0,32,151
06/02/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,9,5,10,57,0,43,11,8,62,33,52,16,18,119,22,4,26,145
06/03/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,14,2,9,63,0,113,8,5,126,38,127,10,14,189,18,0,18,207
06/04/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,12,0,0,59,0,157,7,0,164,47,169,7,0,223,52,0,52,275
06/05/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,15,2,18,76,1,106,8,21,136,42,121,10,39,212,24,54,78,290
06/06/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,14,5,10,70,0,115,6,4,125,41,129,11,14,195,50,12,62,257
06/07/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,14,3,7,68,0,94,8,12,114,44,108,11,19,182,32,6,38,220
06/08/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,17,1,7,61,0,93,13,9,115,36,110,14,16,176,20,20,40,216
06/09/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,34,9,1,2,46,0,82,13,9,104,34,91,14,11,150,24,2,26,176
06/10/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,17,3,7,67,0,90,6,3,99,40,107,9,10,166,22,0,22,188
06/11/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,15,3,20,80,0,165,12,15,192,42,180,15,35,272,36,44,80,352
06/12/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,12,2,10,63,0,113,7,6,126,39,125,9,16,189,18,0,18,207
06/13/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,20,4,7,74,0,119,12,7,138,43,139,16,14,212,20,52,72,284
06/14/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,10,0,4,59,0,90,8,4,102,45,100,8,8,161,52,0,52,213
06/15/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,35,13,4,0,52,0,98,15,0,113,35,111,19,0,165,32,0,32,197
06/16/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,34,10,1,20,65,0,115,12,9,136,34,125,13,29,201,28,86,114,315
06/17/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,24,0,9,73,0,113,10,20,143,40,137,10,29,216,36,88,124,340
06/18/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,11,1,18,72,0,139,13,7,159,42,150,14,25,231,24,138,162,393
06/19/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,17,2,24,83,0,117,5,44,166,40,134,7,68,249,22,146,168,417
06/20/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,56,15,0,28,99,0,115,4,23,142,56,130,4,51,241,22,52,74,315
06/21/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,11,7,5,69,0,124,12,11,147,46,135,19,16,216,48,0,48,264
06/22/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,34,19,2,0,55,0,125,10,11,146,34,144,12,11,201,44,0,44,245
06/23/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,32,13,4,2,51,0,79,12,2,93,32,92,16,4,144,38,0,38,182
06/24/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,12,1,4,59,0,109,14,2,125,42,121,15,6,184,16,14,30,214
06/25/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,18,1,15,82,0,177,22,6,205,48,195,23,21,287,50,66,116,403
06/26/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,13,2,18,72,0,132,9,1,142,39,145,11,19,214,28,4,32,246
06/27/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,13,0,36,99,0,113,15,20,148,50,126,15,56,247,38,88,126,373
06/28/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,12,1,5,65,0,127,15,1,143,47,139,16,6,208,26,20,46,254
06/29/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,34,9,0,0,43,0,123,8,0,131,34,132,8,0,174,34,0,34,208
06/30/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,34,11,0,4,49,0,114,15,4,133,34,125,15,8,182,32,6,38,220
07/01/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,13,2,10,71,0,153,8,6,167,46,166,10,16,238,26,4,30,268
07/02/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,15,3,11,74,0,180,24,14,218,45,195,27,25,292,98,30,128,420
07/03/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,16,6,17,85,0,129,8,7,144,46,145,14,24,229,66,0,66,295
07/04/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,16,2,0,59,0,131,13,2,146,41,147,15,2,205,24,0,24,229
07/05/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,9,2,0,58,0,123,10,1,134,47,132,12,1,192,16,2,18,210
07/06/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,34,15,0,0,49,0,124,0,0,124,34,139,0,0,173,24,0,24,197
07/07/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,11,6,0,54,0,99,10,0,109,37,110,16,0,163,22,0,22,185
07/08/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,16,1,14,71,0,119,12,6,137,40,135,13,20,208,80,24,104,312
07/09/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,14,3,13,73,0,157,9,10,176,43,171,12,23,249,40,18,58,307
07/10/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,19,3,15,77,0,131,7,24,162,40,150,10,39,239,20,43,63,302
07/11/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,16,1,16,82,0,144,10,20,174,49,160,11,36,256,38,106,144,400
07/12/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,14,2,16,77,0,140,9,10,159,45,154,11,26,236,38,24,62,298
07/13/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,11,0,3,50,0,107,3,6,116,36,118,3,9,166,24,0,24,190
07/14/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,7,1,2,43,0,108,20,7,135,33,115,21,9,178,64,8,72,250
07/15/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,35,18,2,18,73,0,136,6,10,152,35,154,8,28,225,66,10,76,301
07/16/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,14,2,15,80,0,165,15,18,198,49,179,17,33,278,30,48,78,356
07/17/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,10,5,16,74,0,161,12,11,184,43,171,17,27,258,36,36,72,330
07/18/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,17,3,13,83,0,126,2,2,130,50,143,5,15,213,48,4,52,265
07/19/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,18,1,5,71,0,133,8,5,146,47,151,9,10,217,44,0,44,261
07/20/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,12,0,0,48,0,122,9,1,132,36,134,9,1,180,28,0,28,208
07/21/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,34,8,4,0,46,0,65,7,0,72,34,73,11,0,118,38,0,38,156
07/22/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,15,2,11,69,0,114,4,8,126,41,129,6,19,195,24,24,48,243
07/23/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,17,3,24,85,0,207,7,5,219,41,224,10,29,304,38,80,118,422
07/24/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,19,4,26,90,0,147,4,7,158,41,166,8,33,248,38,28,66,314
07/25/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,21,1,18,85,0,142,8,12,162,45,163,9,30,247,62,68,130,377
07/26/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,16,1,9,70,0,140,4,4,148,44,156,5,13,218,30,12,42,260
07/27/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,12,3,0,48,0,140,12,1,153,33,152,15,1,201,32,0,32,233
07/28/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,15,3,0,54,0,137,11,0,148,36,152,14,0,202,44,0,44,246
07/29/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,11,2,0,57,0,5,3,0,8,44,16,5,0,65,8,0,8,73
07/30/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,23,5,1,70,0,169,8,0,177,41,192,13,1,247,40,0,40,287
07/31/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,14,1,10,65,0,117,14,4,135,40,131,15,14,200,30,40,70,270
08/01/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,10,0,8,60,0,147,6,4,157,42,157,6,12,217,28,34,62,279
08/02/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,20,3,11,81,0,143,12,6,161,47,163,15,17,242,24,38,62,304
08/03/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,34,8,1,4,47,0,116,7,15,138,34,124,8,19,185,36,0,36,221
08/04/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,34,24,1,4,63,0,81,5,1,87,34,105,6,5,150,18,2,20,170
08/05/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,12,5,18,80,0,112,8,5,125,45,124,13,23,205,61,58,119,324
08/06/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,24,3,12,83,0,205,9,12,226,44,229,12,24,309,28,116,144,453
08/07/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,20,2,17,80,0,200,11,21,232,41,220,13,38,312,27,114,141,453
08/08/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,15,1,16,76,0,156,9,9,174,44,171,10,25,250,60,98,158,408
08/09/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,25,2,17,91,0,85,5,4,94,47,110,7,21,185,28,36,64,249
08/10/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,15,1,3,55,0,56,1,1,58,36,71,2,4,113,26,0,26,139
08/11/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,35,7,2,2,46,0,140,8,1,149,35,147,10,3,195,30,0,30,225
08/12/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,12,3,12,69,0,127,21,18,166,42,139,24,30,235,44,26,70,305
08/13/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,21,2,14,87,0,195,16,11,222,50,216,18,25,309,32,52,84,393
08/14/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,19,2,18,80,0,156,8,24,188,41,175,10,42,268,28,104,132,400
08/15/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,12,5,19,82,0,181,8,19,208,46,193,13,38,290,74,108,182,472
08/16/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,18,6,8,80,0,123,4,8,135,48,141,10,16,215,36,2,38,253
08/17/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,13,1,0,50,0,109,10,0,119,36,122,11,0,169,18,0,18,187
08/18/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,14,0,0,47,0,81,16,0,97,33,95,16,0,144,14,0,14,158
08/19/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,15,2,12,68,0,120,11,6,137,39,135,13,18,205,50,34,84,289
08/20/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,19,0,10,70,0,192,4,8,204,41,211,4,18,274,22,60,82,356
08/21/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,16,1,24,79,0,129,9,18,156,38,145,10,42,235,30,70,100,335
08/22/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,15,4,7,71,0,123,11,9,143,45,138,15,16,214,28,38,66,280
08/23/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,24,0,13,80,0,110,15,10,135,43,134,15,23,215,32,30,62,277
08/24/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,35,12,1,0,48,0,77,9,0,86,35,89,10,0,134,36,0,36,170
08/25/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,7,4,0,44,0,88,1,1,90,33,95,5,1,134,26,0,26,160
08/26/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,10,0,15,65,0,109,9,13,131,40,119,9,28,196,18,54,72,268
08/27/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,22,2,16,84,0,156,9,8,173,44,178,11,24,257,56,54,110,367
08/28/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,30,3,5,83,0,105,12,10,127,45,135,15,15,210,26,48,74,284
08/29/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,51,17,3,2,73,0,112,12,2,126,51,129,15,4,199,36,2,38,237
08/30/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,15,3,2,67,0,88,6,2,96,47,103,9,4,163,30,2,32,195
08/31/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,14,4,0,55,0,69,9,0,78,37,83,13,0,133,18,0,18,151
09/01/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,16,1,0,50,0,77,11,0,88,33,93,12,0,138,38,0,38,176
09/02/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,12,2,0,52,2,81,11,0,94,40,93,13,0,146,47,0,47,193
09/03/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,16,1,12,70,0,136,12,13,161,41,152,13,25,231,14,42,56,287
09/04/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,20,1,10,74,0,96,16,23,135,43,116,17,33,209,40,64,104,313
09/05/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,18,3,2,69,0,83,9,1,93,46,101,12,3,162,12,32,44,206
09/06/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,18,1,5,68,0,71,17,0,88,44,89,18,5,156,20,0,20,176
09/07/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,12,1,2,54,0,68,6,1,75,39,80,7,3,129,14,0,14,143
09/08/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,31,10,3,0,44,0,68,6,2,76,31,78,9,2,120,29,0,29,149
09/09/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,13,1,15,75,0,87,12,11,110,46,100,13,26,185,24,18,42,227
09/10/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,13,2,21,78,0,149,10,5,164,42,162,12,26,242,30,20,50,292
09/11/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,16,3,12,71,0,111,7,17,135,40,127,10,29,206,14,10,24,230
09/12/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,18,4,7,74,0,108,14,4,126,45,126,18,11,200,14,16,30,230
09/13/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,11,4,0,60,0,101,15,1,117,45,112,19,1,177,44,0,44,221
09/14/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,13,2,1,49,0,87,6,1,94,33,100,8,2,143,16,0,16,159
09/15/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,32,6,0,1,39,0,60,5,1,66,32,66,5,2,105,24,0,24,129
09/16/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,16,0,9,67,0,107,6,9,122,42,123,6,18,189,16,16,32,221
09/17/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,10,13,3,68,0,147,8,12,167,42,157,21,15,235,26,22,48,283
09/18/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,10,5,17,72,0,154,11,11,176,40,164,16,28,248,40,30,70,318
09/19/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,10,9,13,76,0,99,5,6,110,44,109,14,19,186,24,14,38,224
09/20/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,11,3,30,89,0,119,23,25,167,45,130,26,55,256,74,74,148,404
09/21/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,34,18,4,9,65,0,75,13,18,106,34,93,17,27,171,12,12,24,195
09/22/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,32,20,4,0,56,0,87,29,1,117,32,107,33,1,173,42,0,42,215
09/23/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,8,0,4,55,0,71,11,0,82,43,79,11,4,137,22,0,22,159
09/24/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,12,1,5,62,0,165,4,9,178,44,177,5,14,240,55,38,93,333
09/25/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,12,1,5,59,0,112,15,1,128,41,124,16,6,187,32,0,32,219
09/26/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,11,0,6,64,0,103,10,17,130,47,114,10,23,194,26,90,116,310
09/27/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,15,1,1,62,0,131,10,1,142,45,146,11,2,204,44,1,45,249
09/28/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,34,7,2,2,45,0,89,4,1,94,34,96,6,3,139,22,0,22,161
09/29/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,32,10,1,1,44,0,93,3,1,97,32,103,4,2,141,32,0,32,173
09/30/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,7,0,5,56,0,76,9,1,86,44,83,9,6,142,58,12,70,212
10/01/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,11,4,11,69,0,127,14,2,143,43,138,18,13,212,34,30,64,276
10/02/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,15,1,2,57,0,120,10,0,130,39,135,11,2,187,56,38,94,281
10/03/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,21,3,1,69,0,128,19,0,147,44,149,22,1,216,44,0,44,260
10/04/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,17,4,9,74,0,151,12,0,163,44,168,16,9,237,24,0,24,261
10/05/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,35,15,2,0,52,0,86,11,0,97,35,101,13,0,149,30,0,30,179
10/06/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,32,8,0,0,40,0,105,9,0,114,32,113,9,0,154,20,0,20,174
10/07/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,12,1,14,66,0,99,10,6,115,39,111,11,20,181,32,16,48,229
10/08/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,21,7,0,72,0,114,9,0,123,44,135,16,0,195,44,4,48,243
10/09/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,7,2,6,56,0,144,12,4,160,41,151,14,10,216,32,4,36,252
10/10/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,13,2,1,59,0,160,13,0,173,43,173,15,1,232,18,0,18,250
10/11/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,14,1,13,72,0,168,8,6,182,44,182,9,19,254,40,44,84,338
10/12/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,32,16,3,0,51,0,132,6,0,138,32,148,9,0,189,36,0,36,225
10/13/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,34,17,2,4,57,0,115,6,4,125,34,132,8,8,182,16,0,16,198
10/14/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,8,0,0,49,0,147,9,0,156,41,155,9,0,205,21,0,21,226
10/15/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,10,6,16,76,0,217,10,8,235,44,227,16,24,311,16,56,72,383
10/16/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,3,4,7,59,0,151,8,7,166,45,154,12,14,225,32,24,56,281
10/17/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,7,3,9,67,0,162,18,4,184,48,169,21,13,251,50,58,108,359
10/18/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,10,1,4,60,0,137,8,3,148,45,147,9,7,208,100,2,102,310
10/19/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,11,3,0,50,0,85,22,0,107,36,96,25,0,157,60,0,60,217
10/20/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,8,5,0,46,0,69,7,0,76,33,77,12,0,122,42,0,42,164
10/21/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,18,1,6,68,0,98,18,9,125,43,116,19,15,193,70,100,170,363
10/22/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,19,7,5,76,0,146,9,4,159,45,165,16,9,235,72,22,94,329
10/23/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,12,2,21,76,0,112,11,8,131,41,124,13,29,207,54,40,94,301
10/24/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,16,2,5,67,0,127,9,4,140,44,143,11,9,207,38,72,110,317
10/25/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,10,4,21,82,0,73,22,6,101,47,83,26,27,183,78,97,175,358
10/26/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,8,0,1,42,0,75,9,2,86,33,83,9,3,128,30,0,30,158
10/27/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,32,8,0,0,40,0,92,17,0,109,32,100,17,0,149,24,0,24,173
10/28/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,10,4,13,71,0,113,6,5,124,44,123,10,18,195,42,32,74,269
10/29/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,5,4,6,58,0,130,10,7,147,43,135,14,13,205,38,48,86,291
10/30/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,11,0,1,54,0,79,21,6,106,42,90,21,7,160,66,38,104,264
10/31/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,10,0,8,64,0,155,24,10,189,46,165,24,18,253,72,38,110,363
11/01/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,10,1,10,66,0,85,12,11,108,45,95,13,21,174,46,24,70,244
11/02/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,10,0,6,52,0,77,5,7,89,36,87,5,13,141,38,14,52,193
11/03/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,6,3,1,43,0,82,13,5,100,33,88,16,6,143,46,0,46,189
11/04/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,15,4,1,61,0,63,16,9,88,41,78,20,10,149,22,12,34,183
11/05/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,13,2,9,67,0,31,14,15,60,43,44,16,24,127,12,82,94,221
11/06/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,7,1,4,55,0,80,9,9,98,43,87,10,13,153,24,38,62,215
11/07/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,10,5,0,61,0,85,8,9,102,46,95,13,9,163,62,12,74,237
11/08/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,9,3,2,60,0,94,16,1,111,46,103,19,3,171,55,1,56,227
11/09/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,8,4,0,45,0,69,15,0,84,33,77,19,0,129,28,0,28,157
11/10/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,34,12,2,2,50,0,77,8,0,85,34,89,10,2,135,38,0,38,173
11/11/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,7,3,1,52,0,20,3,0,23,41,27,6,1,75,8,2,10,85
11/12/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,7,2,0,54,0,124,8,10,142,45,131,10,10,196,18,66,84,280
11/13/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,11,3,12,67,0,99,8,11,118,41,110,11,23,185,18,32,50,235
11/14/2013,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,10,2,5,61,0,43,6,4,53,44,53,8,9,114,26,58,84,198
