01/01/2000,ITO,HI,AWP,WE,Towers with Radar,46,3,3,0,52,12,121,19,0,152,58,124,22,0,204,18,0,18,222
03/18/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,11,14,0,67,0,147,8,0,155,42,158,22,0,222,44,0,44,266
03/19/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,12,1,0,50,0,208,22,0,230,37,220,23,0,280,28,0,28,308
03/20/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,10,2,4,62,0,172,11,0,183,46,182,13,4,245,26,0,26,271
03/21/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,3,1,8,59,0,178,12,9,199,47,181,13,17,258,23,8,31,289
03/22/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,7,0,0,56,0,172,13,1,186,49,179,13,1,242,38,10,48,290
03/23/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,3,0,3,51,0,151,7,3,161,45,154,7,6,212,20,0,20,232
03/24/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,9,2,1,61,0,136,10,0,146,49,145,12,1,207,0,0,0,207
03/25/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,11,1,0,53,0,167,8,0,175,41,178,9,0,228,32,0,32,260
03/26/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,8,0,1,46,0,150,10,1,161,37,158,10,2,207,14,4,18,225
03/27/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,10,2,10,72,0,151,15,0,166,50,161,17,10,238,22,12,34,272
03/28/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,11,1,6,67,0,210,10,8,228,49,221,11,14,295,36,0,36,331
03/29/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,2,4,6,56,0,152,6,7,165,44,154,10,13,221,10,2,12,233
03/30/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,51,7,2,1,61,0,222,9,7,238,51,229,11,8,299,10,6,16,315
03/31/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,5,0,6,59,0,172,20,4,196,48,177,20,10,255,20,0,20,275
04/01/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,10,0,8,61,0,117,6,0,123,43,127,6,8,184,10,6,16,200
04/02/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,4,5,4,53,0,112,2,1,115,40,116,7,5,168,10,0,10,178
04/03/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,12,3,5,64,0,142,10,4,156,44,154,13,9,220,20,2,22,242
04/04/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,13,2,9,73,0,193,13,6,212,49,206,15,15,285,24,26,50,335
04/05/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,52,4,0,0,56,0,170,14,3,187,52,174,14,3,243,12,2,14,257
04/06/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,7,4,2,58,0,165,10,10,185,45,172,14,12,243,44,8,52,295
04/07/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,4,1,0,55,0,181,16,2,199,50,185,17,2,254,10,0,10,264
04/08/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,6,0,0,48,0,152,12,0,164,42,158,12,0,212,97,0,97,309
04/09/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,35,4,7,0,46,0,141,7,0,148,35,145,14,0,194,84,0,84,278
04/10/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,10,2,1,57,0,154,14,2,170,44,164,16,3,227,37,2,39,266
04/11/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,4,1,4,55,0,209,11,0,220,46,213,12,4,275,18,6,24,299
04/12/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,7,2,2,52,0,38,4,1,43,41,45,6,3,95,18,10,28,123
04/13/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,6,6,6,66,0,154,13,3,170,48,160,19,9,236,18,18,36,272
04/14/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,6,0,2,58,0,193,5,5,203,50,199,5,7,261,30,0,30,291
04/15/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,4,5,0,46,0,177,5,0,182,37,181,10,0,228,32,0,32,260
04/16/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,4,6,0,47,0,139,18,0,157,37,143,24,0,204,68,0,68,272
04/17/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,11,3,0,61,0,63,4,0,67,47,74,7,0,128,96,0,96,224
04/18/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,9,8,3,68,0,2,0,0,2,48,11,8,3,70,0,16,16,86
04/19/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,52,8,1,10,71,0,61,8,10,79,52,69,9,20,150,65,18,83,233
04/20/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,8,1,2,58,0,181,9,4,194,47,189,10,6,252,57,12,69,321
04/21/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,9,0,1,60,0,169,20,2,191,50,178,20,3,251,36,8,44,295
04/22/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,3,2,0,47,0,143,6,0,149,42,146,8,0,196,24,0,24,220
04/23/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,6,1,0,57,0,154,8,0,162,50,160,9,0,219,24,0,24,243
04/24/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,9,0,3,60,0,122,6,2,130,48,131,6,5,190,24,0,24,214
04/25/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,15,5,4,69,0,196,13,4,213,45,211,18,8,282,26,2,28,310
04/26/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,5,2,8,62,0,146,4,4,154,47,151,6,12,216,22,42,64,280
04/27/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,52,3,0,6,61,0,186,12,6,204,52,189,12,12,265,12,2,14,279
04/28/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,7,8,5,67,0,158,11,6,175,47,165,19,11,242,16,4,20,262
04/29/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,6,3,0,53,0,148,4,0,152,44,154,7,0,205,0,0,0,205
04/30/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,2,0,0,41,0,0,1,0,1,39,2,1,0,42,0,0,0,42
05/01/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,11,0,1,58,0,126,3,0,129,46,137,3,1,187,8,0,8,195
05/02/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,9,2,2,56,0,199,15,5,219,43,208,17,7,275,38,4,42,317
05/03/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,8,10,4,68,0,163,13,8,184,46,171,23,12,252,16,6,22,274
05/04/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,8,7,7,68,0,160,24,6,190,46,168,31,13,258,22,0,22,280
05/05/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,6,4,2,61,0,160,5,3,168,49,166,9,5,229,20,20,40,269
05/06/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,10,2,8,63,0,172,4,0,176,43,182,6,8,239,12,0,12,251
05/07/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,8,4,12,64,0,100,2,7,109,40,108,6,19,173,16,24,40,213
05/08/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,8,2,2,58,0,172,3,0,175,46,180,5,2,233,4,4,8,241
05/09/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,5,12,7,72,0,187,16,3,206,48,192,28,10,278,24,18,42,320
05/10/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,7,2,7,63,0,159,7,3,169,47,166,9,10,232,16,18,34,266
05/11/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,19,21,3,93,0,137,16,2,155,50,156,37,5,248,14,16,30,278
05/12/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,52,5,6,0,63,0,107,5,0,112,52,112,11,0,175,16,0,16,191
05/13/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,13,1,0,56,0,124,11,0,135,42,137,12,0,191,4,0,4,195
05/14/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,10,1,0,49,0,91,9,0,100,38,101,10,0,149,2,0,2,151
05/15/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,7,1,8,63,0,56,0,5,61,47,63,1,13,124,16,2,18,142
05/16/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,51,9,5,7,72,0,131,3,11,145,51,140,8,18,217,26,36,62,279
05/17/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,6,1,3,54,0,159,14,12,185,44,165,15,15,239,12,26,38,277
05/18/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,52,5,8,6,71,0,171,17,7,195,52,176,25,13,266,4,30,34,300
05/19/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,10,5,3,68,0,172,10,6,188,50,182,15,9,256,6,0,6,262
05/20/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,5,2,0,49,0,144,12,1,157,42,149,14,1,206,29,0,29,235
05/21/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,3,1,0,41,0,109,1,0,110,37,112,2,0,151,14,0,14,165
05/22/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,11,5,3,66,0,88,1,3,92,47,99,6,6,158,26,48,74,232
05/23/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,5,4,16,71,0,211,13,6,230,46,216,17,22,301,2,38,40,341
05/24/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,6,1,8,61,0,159,4,3,166,46,165,5,11,227,34,10,44,271
05/25/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,54,2,2,7,65,0,165,10,6,181,54,167,12,13,246,30,0,30,276
05/26/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,52,3,2,4,61,0,156,11,0,167,52,159,13,4,228,0,2,2,230
05/27/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,13,6,0,61,0,163,8,1,172,42,176,14,1,233,14,0,14,247
05/28/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,3,3,0,44,0,107,6,1,114,38,110,9,1,158,12,0,12,170
05/29/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,3,1,10,58,0,181,7,0,188,44,184,8,10,246,18,0,18,264
05/30/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,10,3,6,64,0,224,6,24,254,45,234,9,30,318,8,14,22,340
05/31/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,6,1,2,53,0,147,9,6,162,44,153,10,8,215,16,8,24,239
06/01/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,12,7,8,76,0,182,16,1,199,49,194,23,9,275,12,6,18,293
06/02/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,27,1,4,82,0,165,2,1,168,50,192,3,5,250,2,0,2,252
06/03/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,11,8,5,65,0,124,3,1,128,41,135,11,6,193,4,2,6,199
06/04/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,10,1,4,54,0,104,3,2,109,39,114,4,6,163,8,0,8,171
06/05/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,9,4,7,66,0,153,2,4,159,46,162,6,11,225,18,6,24,249
06/06/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,7,2,9,61,0,138,8,7,153,43,145,10,16,214,38,4,42,256
06/07/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,5,0,4,53,0,157,9,9,175,44,162,9,13,228,10,0,10,238
06/08/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,6,1,8,63,0,147,7,2,156,48,153,8,10,219,34,0,34,253
06/09/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,15,0,2,65,0,137,26,2,165,48,152,26,4,230,8,0,8,238
06/10/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,8,0,5,55,2,153,4,0,159,44,161,4,5,214,18,0,18,232
06/11/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,3,1,2,44,0,136,5,3,144,38,139,6,5,188,30,2,32,220
06/12/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,5,2,3,57,0,126,4,15,145,47,131,6,18,202,36,36,72,274
06/13/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,2,1,6,54,0,215,15,10,240,45,217,16,16,294,26,24,50,344
06/14/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,6,3,2,59,0,152,14,6,172,48,158,17,8,231,16,2,18,249
06/15/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,54,7,3,11,75,0,146,14,12,172,54,153,17,23,247,62,76,138,385
06/16/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,6,2,3,60,0,157,9,12,178,49,163,11,15,238,12,10,22,260
06/17/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,4,9,0,56,0,149,3,5,157,43,153,12,5,213,22,8,30,243
06/18/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,4,4,8,56,0,156,1,8,165,40,160,5,16,221,26,0,26,247
06/19/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,9,0,3,61,0,136,9,17,162,49,145,9,20,223,10,26,36,259
06/20/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,5,3,3,55,0,219,10,16,245,44,224,13,19,300,24,22,46,346
06/21/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,4,3,1,56,0,141,14,11,166,48,145,17,12,222,12,26,38,260
06/22/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,2,2,6,60,0,167,11,16,194,50,169,13,22,254,20,2,22,276
06/23/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,5,4,1,58,0,127,9,6,142,48,132,13,7,200,36,0,36,236
06/24/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,5,3,1,51,0,181,10,3,194,42,186,13,4,245,24,0,24,269
06/25/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,7,1,10,58,0,176,17,7,200,40,183,18,17,258,8,2,10,268
06/26/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,8,0,0,52,0,172,9,0,181,44,180,9,0,233,12,0,12,245
06/27/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,5,7,11,67,0,225,21,14,260,44,230,28,25,327,10,2,12,339
06/28/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,5,1,5,59,0,157,4,17,178,48,162,5,22,237,12,2,14,251
06/29/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,0,0,12,60,0,155,12,4,171,48,155,12,16,231,16,2,18,249
06/30/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,6,3,5,61,0,175,14,1,190,47,181,17,6,251,40,4,44,295
07/01/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,11,3,0,55,0,65,123,0,188,41,76,126,0,243,34,0,34,277
07/02/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,4,3,0,48,0,113,55,0,168,41,117,58,0,216,48,0,48,264
07/03/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,9,2,2,60,0,148,65,0,213,47,157,67,2,273,16,0,16,289
07/04/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,6,3,0,49,0,42,148,0,190,40,48,151,0,239,40,0,40,279
07/05/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,6,1,3,52,0,119,49,8,176,42,125,50,11,228,37,0,37,265
07/06/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,9,2,1,60,0,137,50,1,188,48,146,52,2,248,64,0,64,312
07/07/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,6,0,15,70,0,178,23,13,214,49,184,23,28,284,36,24,60,344
07/08/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,7,2,2,57,0,120,109,1,230,46,127,111,3,287,30,0,30,317
07/09/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,8,3,3,53,0,123,54,0,177,39,131,57,3,230,13,1,14,244
07/10/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,2,6,3,58,0,97,74,3,174,47,99,80,6,232,30,14,44,276
07/11/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,3,0,4,52,0,117,49,3,169,45,120,49,7,221,55,3,58,279
07/12/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,0,2,6,56,0,172,33,7,212,48,172,35,13,268,26,20,46,314
07/13/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,9,5,10,73,0,116,88,6,210,49,125,93,16,283,16,2,18,301
07/14/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,51,7,4,10,72,0,163,33,3,199,51,170,37,13,271,16,8,24,295
07/15/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,8,5,0,61,0,158,15,0,173,48,166,20,0,234,20,0,20,254
07/16/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,0,0,1,41,0,167,3,1,171,40,167,3,2,212,16,2,18,230
07/17/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,19,0,1,66,0,134,53,1,188,46,153,53,2,254,16,0,16,270
07/18/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,10,1,3,61,0,67,139,2,208,47,77,140,5,269,30,14,44,313
07/19/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,4,4,7,63,0,31,123,0,154,48,35,127,7,217,31,22,53,270
07/20/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,6,4,16,72,0,55,105,2,162,46,61,109,18,234,55,46,101,335
07/21/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,8,4,38,100,0,84,7,3,94,50,92,11,41,194,42,19,61,255
07/22/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,13,6,6,66,0,160,8,0,168,41,173,14,6,234,34,0,34,268
07/23/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,1,4,0,45,0,112,46,0,158,40,113,50,0,203,30,0,30,233
07/24/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,52,9,1,2,64,0,95,65,3,163,52,104,66,5,227,40,6,46,273
07/25/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,9,1,4,58,0,71,140,0,211,44,80,141,4,269,40,0,40,309
07/26/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,3,0,0,51,0,161,27,1,189,48,164,27,1,240,20,4,24,264
07/27/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,51,2,4,3,60,0,140,13,8,161,51,142,17,11,221,32,12,44,265
07/28/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,11,6,2,67,0,16,1,0,17,48,27,7,2,84,4,0,4,88
07/29/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,11,1,0,51,0,0,4,0,4,39,11,5,0,55,0,0,0,55
07/30/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,6,1,0,48,0,191,9,0,200,41,197,10,0,248,38,22,60,308
07/31/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,4,1,0,52,0,150,14,0,164,47,154,15,0,216,32,0,32,248
08/01/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,9,0,1,56,0,232,5,3,240,46,241,5,4,296,40,10,50,346
08/02/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,3,0,2,53,0,169,2,7,178,48,172,2,9,231,28,14,42,273
08/03/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,51,0,0,0,51,0,209,22,2,233,51,209,22,2,284,28,2,30,314
08/04/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,2,0,4,54,0,155,3,7,165,48,157,3,11,219,28,8,36,255
08/05/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,11,4,3,62,0,164,6,12,182,44,175,10,15,244,36,12,48,292
08/06/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,6,3,2,51,0,159,5,7,171,40,165,8,9,222,30,18,48,270
08/07/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,6,1,3,56,0,149,3,2,154,46,155,4,5,210,32,0,32,242
08/08/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,6,0,5,56,0,208,13,1,222,45,214,13,6,278,42,0,42,320
08/09/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,53,5,6,6,70,0,211,14,20,245,53,216,20,26,315,26,38,64,379
08/10/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,54,4,1,9,68,0,176,9,6,191,54,180,10,15,259,22,24,46,305
08/11/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,51,8,2,3,64,0,57,6,0,63,51,65,8,3,127,24,0,24,151
08/12/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,8,3,0,56,0,206,16,1,223,45,214,19,1,279,24,0,24,303
08/13/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,5,5,2,54,0,179,11,1,191,42,184,16,3,245,26,0,26,271
08/14/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,7,2,0,58,0,164,9,0,173,49,171,11,0,231,22,0,22,253
08/15/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,5,7,4,62,0,186,21,1,208,46,191,28,5,270,44,14,58,328
08/16/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,10,0,7,64,0,140,16,0,156,47,150,16,7,220,50,20,70,290
08/17/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,55,4,12,10,81,0,195,11,17,223,55,199,23,27,304,40,44,84,388
08/18/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,50,6,1,0,57,0,172,22,0,194,50,178,23,0,251,36,0,36,287
08/19/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,6,1,0,48,0,154,11,0,165,41,160,12,0,213,32,0,32,245
08/20/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,2,2,0,49,0,27,4,0,31,45,29,6,0,80,22,0,22,102
08/21/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,51,8,1,3,63,0,107,15,4,126,51,115,16,7,189,38,4,42,231
08/22/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,7,1,4,61,0,156,7,3,166,49,163,8,7,227,26,6,32,259
08/23/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,1,2,2,50,0,164,3,1,168,45,165,5,3,218,22,26,48,266
08/24/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,3,3,10,64,0,177,17,2,196,48,180,20,12,260,32,0,32,292
08/25/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,4,3,0,56,0,147,7,1,155,49,151,10,1,211,8,0,8,219
08/26/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,6,4,1,52,0,114,2,2,118,41,120,6,3,170,16,0,16,186
08/27/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,4,2,0,46,0,87,1,1,89,40,91,3,1,135,22,0,22,157
08/28/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,5,1,0,55,0,135,15,0,150,49,140,16,0,205,22,0,22,227
08/29/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,5,2,10,62,0,102,11,2,115,45,107,13,12,177,38,6,44,221
08/30/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,5,1,15,70,0,155,8,21,184,49,160,9,36,254,26,80,106,360
08/31/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,52,13,4,7,76,0,156,22,10,188,52,169,26,17,264,26,34,60,324
09/01/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,49,5,4,6,64,0,121,21,5,147,49,126,25,11,211,28,2,30,241
09/02/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,6,6,0,51,0,119,6,0,125,39,125,12,0,176,26,2,28,204
09/03/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,5,2,0,50,0,135,1,0,136,43,140,3,0,186,4,0,4,190
09/04/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,9,1,0,51,0,117,12,0,129,41,126,13,0,180,20,0,20,200
09/05/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,12,1,4,63,0,184,11,12,207,46,196,12,16,270,22,20,42,312
09/06/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,7,0,11,62,0,124,4,9,137,44,131,4,20,199,17,24,41,240
09/07/2017,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,7,2,15,72,0,124,16,5,145,48,131,18,20,217,30,12,42,259
